-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
32.5,35.625,2017,1,9,8.06
33.0,34.375,2017,1,9,17.25
33.0,35.0,2017,1,9,13.46
33.0,35.625,2017,1,9,7.13
29.5,34.375,2017,1,10,6.33
29.5,35.0,2017,1,10,7.89
29.5,35.625,2017,1,10,7.09
30.0,34.375,2017,1,10,7.54
30.0,35.0,2017,1,10,8.1
30.0,35.625,2017,1,10,8.88
30.5,34.375,2017,1,10,8.51
30.5,35.0,2017,1,10,6.78
30.5,35.625,2017,1,10,11.33
31.0,34.375,2017,1,10,8.18
31.0,35.0,2017,1,10,6.01
31.0,35.625,2017,1,10,10.49
31.5,34.375,2017,1,10,6.32
31.5,35.0,2017,1,10,5.69
31.5,35.625,2017,1,10,7.94
32.0,34.375,2017,1,10,6.73
32.0,35.0,2017,1,10,6.6
32.0,35.625,2017,1,10,7.95
32.5,34.375,2017,1,10,7.84
32.5,35.0,2017,1,10,6.64
32.5,35.625,2017,1,10,7.07
33.0,34.375,2017,1,10,9.22
33.0,35.0,2017,1,10,7.45
33.0,35.625,2017,1,10,6.48
29.5,34.375,2017,1,11,5.56
29.5,35.0,2017,1,11,6.09
29.5,35.625,2017,1,11,6.07
30.0,34.375,2017,1,11,6.44
30.0,35.0,2017,1,11,6.39
30.0,35.625,2017,1,11,7.96
30.5,34.375,2017,1,11,7.1
30.5,35.0,2017,1,11,6.45
30.5,35.625,2017,1,11,10.5
31.0,34.375,2017,1,11,6.4
31.0,35.0,2017,1,11,6.03
31.0,35.625,2017,1,11,8.76
31.5,34.375,2017,1,11,6.55
31.5,35.0,2017,1,11,5.94
31.5,35.625,2017,1,11,6.76
32.0,34.375,2017,1,11,7.03
32.0,35.0,2017,1,11,5.9
32.0,35.625,2017,1,11,6.45
32.5,34.375,2017,1,11,7.24
32.5,35.0,2017,1,11,6.69
32.5,35.625,2017,1,11,6.29
33.0,34.375,2017,1,11,6.53
33.0,35.0,2017,1,11,5.89
33.0,35.625,2017,1,11,7.37
29.5,34.375,2017,1,12,7.67
29.5,35.0,2017,1,12,6.45
29.5,35.625,2017,1,12,7.4
30.0,34.375,2017,1,12,6.14
30.0,35.0,2017,1,12,7.24
30.0,35.625,2017,1,12,8.02
30.5,34.375,2017,1,12,6.79
30.5,35.0,2017,1,12,5.13
30.5,35.625,2017,1,12,11.76
31.0,34.375,2017,1,12,6.12
31.0,35.0,2017,1,12,5.3
31.0,35.625,2017,1,12,10.88
31.5,34.375,2017,1,12,6.26
31.5,35.0,2017,1,12,5.8
31.5,35.625,2017,1,12,8.25
32.0,34.375,2017,1,12,6.42
32.0,35.0,2017,1,12,6.92
32.0,35.625,2017,1,12,7.71
32.5,34.375,2017,1,12,7.11
32.5,35.0,2017,1,12,7.12
32.5,35.625,2017,1,12,5.56
33.0,34.375,2017,1,12,6.65
33.0,35.0,2017,1,12,6.75
33.0,35.625,2017,1,12,6.61
29.5,34.375,2017,1,13,7.37
29.5,35.0,2017,1,13,6.01
29.5,35.625,2017,1,13,7.64
30.0,34.375,2017,1,13,6.43
30.0,35.0,2017,1,13,4.85
30.0,35.625,2017,1,13,8.19
30.5,34.375,2017,1,13,6.9
30.5,35.0,2017,1,13,4.58
30.5,35.625,2017,1,13,7.03
31.0,34.375,2017,1,13,5.57
31.0,35.0,2017,1,13,4.83
31.0,35.625,2017,1,13,4.46
31.5,34.375,2017,1,13,6.41
31.5,35.0,2017,1,13,6.12
31.5,35.625,2017,1,13,4.27
32.0,34.375,2017,1,13,6.84
32.0,35.0,2017,1,13,6.38
32.0,35.625,2017,1,13,5.83
32.5,34.375,2017,1,13,7.28
32.5,35.0,2017,1,13,6.3
32.5,35.625,2017,1,13,5.97
33.0,34.375,2017,1,13,7.67
33.0,35.0,2017,1,13,6.81
33.0,35.625,2017,1,13,7.95
29.5,34.375,2017,1,14,7.01
29.5,35.0,2017,1,14,8.6
29.5,35.625,2017,1,14,9.11
30.0,34.375,2017,1,14,8.42
30.0,35.0,2017,1,14,7.86
30.0,35.625,2017,1,14,10.08
30.5,34.375,2017,1,14,9.69
30.5,35.0,2017,1,14,8.71
30.5,35.625,2017,1,14,12.76
31.0,34.375,2017,1,14,9.07
31.0,35.0,2017,1,14,9.86
31.0,35.625,2017,1,14,11.1
31.5,34.375,2017,1,14,8.22
31.5,35.0,2017,1,14,7.89
31.5,35.625,2017,1,14,7.95
32.0,34.375,2017,1,14,6.02
32.0,35.0,2017,1,14,6.16
32.0,35.625,2017,1,14,7.29
32.5,34.375,2017,1,14,5.54
32.5,35.0,2017,1,14,5.83
32.5,35.625,2017,1,14,6.26
33.0,34.375,2017,1,14,6.3
33.0,35.0,2017,1,14,6.87
33.0,35.625,2017,1,14,6.31
29.5,34.375,2017,1,15,7.55
29.5,35.0,2017,1,15,6.81
29.5,35.625,2017,1,15,6.39
30.0,34.375,2017,1,15,6.69
30.0,35.0,2017,1,15,5.61
30.0,35.625,2017,1,15,6.94
30.5,34.375,2017,1,15,6.54
30.5,35.0,2017,1,15,6.11
30.5,35.625,2017,1,15,7.22
31.0,34.375,2017,1,15,5.95
31.0,35.0,2017,1,15,6.05
31.0,35.625,2017,1,15,8.27
31.5,34.375,2017,1,15,5.92
31.5,35.0,2017,1,15,6.27
31.5,35.625,2017,1,15,7.06
32.0,34.375,2017,1,15,6.35
32.0,35.0,2017,1,15,5.68
32.0,35.625,2017,1,15,6.83
32.5,34.375,2017,1,15,6.89
32.5,35.0,2017,1,15,5.42
32.5,35.625,2017,1,15,6.43
33.0,34.375,2017,1,15,6.66
33.0,35.0,2017,1,15,5.81
33.0,35.625,2017,1,15,6.08
29.5,34.375,2017,1,16,4.27
29.5,35.0,2017,1,16,6.81
29.5,35.625,2017,1,16,7.0
30.0,34.375,2017,1,16,6.95
30.0,35.0,2017,1,16,6.22
30.0,35.625,2017,1,16,8.9
30.5,34.375,2017,1,16,7.32
30.5,35.0,2017,1,16,5.7
30.5,35.625,2017,1,16,12.13
31.0,34.375,2017,1,16,7.17
31.0,35.0,2017,1,16,4.96
31.0,35.625,2017,1,16,11.76
31.5,34.375,2017,1,16,6.51
31.5,35.0,2017,1,16,5.83
31.5,35.625,2017,1,16,8.79
32.0,34.375,2017,1,16,7.75
32.0,35.0,2017,1,16,7.43
32.0,35.625,2017,1,16,8.44
32.5,34.375,2017,1,16,8.68
32.5,35.0,2017,1,16,7.32
32.5,35.625,2017,1,16,6.56
33.0,34.375,2017,1,16,8.07
33.0,35.0,2017,1,16,7.58
33.0,35.625,2017,1,16,6.93
29.5,34.375,2017,1,17,3.15
29.5,35.0,2017,1,17,7.55
29.5,35.625,2017,1,17,6.66
30.0,34.375,2017,1,17,6.48
30.0,35.0,2017,1,17,8.26
30.0,35.625,2017,1,17,8.85
30.5,34.375,2017,1,17,7.66
30.5,35.0,2017,1,17,6.76
30.5,35.625,2017,1,17,12.29
31.0,34.375,2017,1,17,7.52
31.0,35.0,2017,1,17,4.54
31.0,35.625,2017,1,17,11.85
31.5,34.375,2017,1,17,5.93
31.5,35.0,2017,1,17,5.15
31.5,35.625,2017,1,17,9.2
32.0,34.375,2017,1,17,5.68
32.0,35.0,2017,1,17,7.5
32.0,35.625,2017,1,17,8.47
32.5,34.375,2017,1,17,7.26
32.5,35.0,2017,1,17,7.52
32.5,35.625,2017,1,17,7.17
33.0,34.375,2017,1,17,8.26
33.0,35.0,2017,1,17,8.31
33.0,35.625,2017,1,17,7.24
29.5,34.375,2017,1,18,7.63
29.5,35.0,2017,1,18,4.93
29.5,35.625,2017,1,18,8.2
30.0,34.375,2017,1,18,6.89
30.0,35.0,2017,1,18,4.99
30.0,35.625,2017,1,18,6.96
30.5,34.375,2017,1,18,6.68
30.5,35.0,2017,1,18,6.39
30.5,35.625,2017,1,18,8.79
31.0,34.375,2017,1,18,5.91
31.0,35.0,2017,1,18,7.38
31.0,35.625,2017,1,18,9.46
31.5,34.375,2017,1,18,5.56
31.5,35.0,2017,1,18,6.75
31.5,35.625,2017,1,18,8.12
32.0,34.375,2017,1,18,5.73
32.0,35.0,2017,1,18,6.99
32.0,35.625,2017,1,18,8.18
32.5,34.375,2017,1,18,6.21
32.5,35.0,2017,1,18,6.93
32.5,35.625,2017,1,18,6.6
33.0,34.375,2017,1,18,6.3
33.0,35.0,2017,1,18,7.42
33.0,35.625,2017,1,18,6.36
29.5,34.375,2017,1,19,7.21
29.5,35.0,2017,1,19,6.6
29.5,35.625,2017,1,19,5.15
30.0,34.375,2017,1,19,6.59
30.0,35.0,2017,1,19,5.22
30.0,35.625,2017,1,19,5.37
30.5,34.375,2017,1,19,6.68
30.5,35.0,2017,1,19,4.6
30.5,35.625,2017,1,19,4.93
31.0,34.375,2017,1,19,6.47
31.0,35.0,2017,1,19,5.48
31.0,35.625,2017,1,19,3.68
31.5,34.375,2017,1,19,5.44
31.5,35.0,2017,1,19,5.81
31.5,35.625,2017,1,19,3.34
32.0,34.375,2017,1,19,5.33
32.0,35.0,2017,1,19,5.09
32.0,35.625,2017,1,19,4.9
32.5,34.375,2017,1,19,5.69
32.5,35.0,2017,1,19,4.99
32.5,35.625,2017,1,19,5.41
33.0,34.375,2017,1,19,5.58
33.0,35.0,2017,1,19,5.7
33.0,35.625,2017,1,19,6.17
29.5,34.375,2017,1,20,8.04
29.5,35.0,2017,1,20,7.08
29.5,35.625,2017,1,20,4.6
30.0,34.375,2017,1,20,7.85
30.0,35.0,2017,1,20,6.19
30.0,35.625,2017,1,20,4.91
30.5,34.375,2017,1,20,7.38
30.5,35.0,2017,1,20,5.88
30.5,35.625,2017,1,20,5.47
31.0,34.375,2017,1,20,6.61
31.0,35.0,2017,1,20,6.74
31.0,35.625,2017,1,20,4.18
31.5,34.375,2017,1,20,5.67
31.5,35.0,2017,1,20,6.53
31.5,35.625,2017,1,20,3.98
32.0,34.375,2017,1,20,5.5
32.0,35.0,2017,1,20,5.12
32.0,35.625,2017,1,20,5.38
32.5,34.375,2017,1,20,5.45
32.5,35.0,2017,1,20,4.41
32.5,35.625,2017,1,20,5.13
33.0,34.375,2017,1,20,5.27
33.0,35.0,2017,1,20,4.12
33.0,35.625,2017,1,20,5.35
29.5,34.375,2017,1,21,7.96
29.5,35.0,2017,1,21,6.24
29.5,35.625,2017,1,21,6.23
30.0,34.375,2017,1,21,7.21
30.0,35.0,2017,1,21,5.62
30.0,35.625,2017,1,21,6.32
30.5,34.375,2017,1,21,6.49
30.5,35.0,2017,1,21,6.5
30.5,35.625,2017,1,21,5.62
31.0,34.375,2017,1,21,5.49
31.0,35.0,2017,1,21,6.64
31.0,35.625,2017,1,21,4.55
31.5,34.375,2017,1,21,5.48
31.5,35.0,2017,1,21,6.18
31.5,35.625,2017,1,21,4.58
32.0,34.375,2017,1,21,6.13
32.0,35.0,2017,1,21,5.81
32.0,35.625,2017,1,21,5.78
32.5,34.375,2017,1,21,6.37
32.5,35.0,2017,1,21,5.45
32.5,35.625,2017,1,21,5.35
33.0,34.375,2017,1,21,6.19
33.0,35.0,2017,1,21,5.3
33.0,35.625,2017,1,21,5.99
29.5,34.375,2017,1,22,6.69
29.5,35.0,2017,1,22,5.87
29.5,35.625,2017,1,22,4.0
30.0,34.375,2017,1,22,6.54
30.0,35.0,2017,1,22,5.02
30.0,35.625,2017,1,22,5.09
30.5,34.375,2017,1,22,7.46
30.5,35.0,2017,1,22,5.89
30.5,35.625,2017,1,22,6.83
31.0,34.375,2017,1,22,7.5
31.0,35.0,2017,1,22,6.41
31.0,35.625,2017,1,22,4.18
31.5,34.375,2017,1,22,7.16
31.5,35.0,2017,1,22,6.48
31.5,35.625,2017,1,22,4.02
32.0,34.375,2017,1,22,7.34
32.0,35.0,2017,1,22,6.75
32.0,35.625,2017,1,22,5.66
32.5,34.375,2017,1,22,7.81
32.5,35.0,2017,1,22,6.61
32.5,35.625,2017,1,22,5.46
33.0,34.375,2017,1,22,7.05
33.0,35.0,2017,1,22,6.69
33.0,35.625,2017,1,22,6.46
29.5,34.375,2017,1,23,6.98
29.5,35.0,2017,1,23,6.1
29.5,35.625,2017,1,23,6.51
30.0,34.375,2017,1,23,6.64
30.0,35.0,2017,1,23,6.29
30.0,35.625,2017,1,23,9.03
30.5,34.375,2017,1,23,7.97
30.5,35.0,2017,1,23,6.06
30.5,35.625,2017,1,23,12.61
31.0,34.375,2017,1,23,7.09
31.0,35.0,2017,1,23,6.3
31.0,35.625,2017,1,23,12.06
31.5,34.375,2017,1,23,6.27
31.5,35.0,2017,1,23,6.52
31.5,35.625,2017,1,23,9.88
32.0,34.375,2017,1,23,7.99
32.0,35.0,2017,1,23,8.44
32.0,35.625,2017,1,23,9.18
32.5,34.375,2017,1,23,8.44
32.5,35.0,2017,1,23,7.67
32.5,35.625,2017,1,23,7.07
33.0,34.375,2017,1,23,7.9
33.0,35.0,2017,1,23,7.75
33.0,35.625,2017,1,23,7.24
29.5,34.375,2017,1,24,9.24
29.5,35.0,2017,1,24,8.49
29.5,35.625,2017,1,24,7.08
30.0,34.375,2017,1,24,8.98
30.0,35.0,2017,1,24,9.35
30.0,35.625,2017,1,24,9.19
30.5,34.375,2017,1,24,10.49
30.5,35.0,2017,1,24,7.39
30.5,35.625,2017,1,24,12.97
31.0,34.375,2017,1,24,10.93
31.0,35.0,2017,1,24,5.85
31.0,35.625,2017,1,24,13.13
31.5,34.375,2017,1,24,7.7
31.5,35.0,2017,1,24,6.35
31.5,35.625,2017,1,24,10.43
32.0,34.375,2017,1,24,7.76
32.0,35.0,2017,1,24,9.16
32.0,35.625,2017,1,24,9.83
32.5,34.375,2017,1,24,10.22
32.5,35.0,2017,1,24,8.93
32.5,35.625,2017,1,24,7.63
33.0,34.375,2017,1,24,11.27
33.0,35.0,2017,1,24,10.04
33.0,35.625,2017,1,24,7.32
29.5,34.375,2017,1,25,8.89
29.5,35.0,2017,1,25,5.74
29.5,35.625,2017,1,25,8.24
30.0,34.375,2017,1,25,10.29
30.0,35.0,2017,1,25,8.53
30.0,35.625,2017,1,25,9.41
30.5,34.375,2017,1,25,12.07
30.5,35.0,2017,1,25,12.67
30.5,35.625,2017,1,25,11.69
31.0,34.375,2017,1,25,12.0
31.0,35.0,2017,1,25,8.33
31.0,35.625,2017,1,25,10.55
31.5,34.375,2017,1,25,8.22
31.5,35.0,2017,1,25,7.32
31.5,35.625,2017,1,25,9.05
32.0,34.375,2017,1,25,9.89
32.0,35.0,2017,1,25,7.06
32.0,35.625,2017,1,25,7.64
32.5,34.375,2017,1,25,10.87
32.5,35.0,2017,1,25,8.75
32.5,35.625,2017,1,25,6.68
33.0,34.375,2017,1,25,11.39
33.0,35.0,2017,1,25,10.91
33.0,35.625,2017,1,25,6.5
29.5,34.375,2017,1,26,9.68
29.5,35.0,2017,1,26,6.47
29.5,35.625,2017,1,26,8.7
30.0,34.375,2017,1,26,8.05
30.0,35.0,2017,1,26,6.44
30.0,35.625,2017,1,26,8.09
30.5,34.375,2017,1,26,7.31
30.5,35.0,2017,1,26,7.05
30.5,35.625,2017,1,26,6.81
31.0,34.375,2017,1,26,7.73
31.0,35.0,2017,1,26,7.17
31.0,35.625,2017,1,26,5.31
31.5,34.375,2017,1,26,8.48
31.5,35.0,2017,1,26,7.91
31.5,35.625,2017,1,26,5.15
32.0,34.375,2017,1,26,10.71
32.0,35.0,2017,1,26,8.31
32.0,35.625,2017,1,26,5.99
32.5,34.375,2017,1,26,10.84
32.5,35.0,2017,1,26,7.48
32.5,35.625,2017,1,26,5.11
33.0,34.375,2017,1,26,10.28
33.0,35.0,2017,1,26,8.03
33.0,35.625,2017,1,26,5.56
29.5,34.375,2017,1,27,11.75
29.5,35.0,2017,1,27,10.39
29.5,35.625,2017,1,27,14.63
30.0,34.375,2017,1,27,12.25
30.0,35.0,2017,1,27,10.61
30.0,35.625,2017,1,27,15.05
30.5,34.375,2017,1,27,12.59
30.5,35.0,2017,1,27,11.52
30.5,35.625,2017,1,27,14.0
31.0,34.375,2017,1,27,14.81
31.0,35.0,2017,1,27,13.39
31.0,35.625,2017,1,27,11.34
31.5,34.375,2017,1,27,16.85
31.5,35.0,2017,1,27,14.53
31.5,35.625,2017,1,27,11.62
32.0,34.375,2017,1,27,19.16
32.0,35.0,2017,1,27,14.1
32.0,35.625,2017,1,27,12.16
32.5,34.375,2017,1,27,19.97
32.5,35.0,2017,1,27,15.0
32.5,35.625,2017,1,27,10.11
33.0,34.375,2017,1,27,19.24
33.0,35.0,2017,1,27,16.23
33.0,35.625,2017,1,27,11.13
29.5,34.375,2017,1,28,10.21
29.5,35.0,2017,1,28,8.52
29.5,35.625,2017,1,28,13.62
30.0,34.375,2017,1,28,9.63
30.0,35.0,2017,1,28,9.05
30.0,35.625,2017,1,28,13.44
30.5,34.375,2017,1,28,9.26
30.5,35.0,2017,1,28,9.08
30.5,35.625,2017,1,28,11.34
31.0,34.375,2017,1,28,9.43
31.0,35.0,2017,1,28,8.49
31.0,35.625,2017,1,28,7.96
31.5,34.375,2017,1,28,11.67
31.5,35.0,2017,1,28,9.91
31.5,35.625,2017,1,28,8.41
32.0,34.375,2017,1,28,15.1
32.0,35.0,2017,1,28,11.53
32.0,35.625,2017,1,28,10.75
32.5,34.375,2017,1,28,15.53
32.5,35.0,2017,1,28,11.04
32.5,35.625,2017,1,28,9.07
33.0,34.375,2017,1,28,13.86
33.0,35.0,2017,1,28,11.34
33.0,35.625,2017,1,28,9.13
29.5,34.375,2017,1,29,7.46
29.5,35.0,2017,1,29,5.61
29.5,35.625,2017,1,29,8.1
30.0,34.375,2017,1,29,6.53
30.0,35.0,2017,1,29,5.26
30.0,35.625,2017,1,29,9.79
30.5,34.375,2017,1,29,6.84
30.5,35.0,2017,1,29,6.06
30.5,35.625,2017,1,29,10.03
31.0,34.375,2017,1,29,5.86
31.0,35.0,2017,1,29,4.92
31.0,35.625,2017,1,29,7.45
31.5,34.375,2017,1,29,6.87
31.5,35.0,2017,1,29,6.17
31.5,35.625,2017,1,29,6.09
32.0,34.375,2017,1,29,7.24
32.0,35.0,2017,1,29,5.27
32.0,35.625,2017,1,29,5.58
32.5,34.375,2017,1,29,6.99
32.5,35.0,2017,1,29,5.21
32.5,35.625,2017,1,29,4.52
33.0,34.375,2017,1,29,7.25
33.0,35.0,2017,1,29,6.42
33.0,35.625,2017,1,29,6.81
29.5,34.375,2017,1,30,10.1
29.5,35.0,2017,1,30,8.66
29.5,35.625,2017,1,30,9.7
30.0,34.375,2017,1,30,8.55
30.0,35.0,2017,1,30,7.93
30.0,35.625,2017,1,30,9.15
30.5,34.375,2017,1,30,6.98
30.5,35.0,2017,1,30,8.15
30.5,35.625,2017,1,30,12.37
31.0,34.375,2017,1,30,6.21
31.0,35.0,2017,1,30,7.78
31.0,35.625,2017,1,30,10.32
31.5,34.375,2017,1,30,5.62
31.5,35.0,2017,1,30,6.91
31.5,35.625,2017,1,30,7.54
32.0,34.375,2017,1,30,5.02
32.0,35.0,2017,1,30,5.48
