-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
29.5,35.625,2010,1,9,13.91
30.0,34.375,2010,1,9,15.47
30.0,35.0,2010,1,9,16.82
30.0,35.625,2010,1,9,12.17
30.5,34.375,2010,1,9,15.3
30.5,35.0,2010,1,9,17.28
30.5,35.625,2010,1,9,12.78
31.0,34.375,2010,1,9,15.65
31.0,35.0,2010,1,9,16.84
31.0,35.625,2010,1,9,16.55
31.5,34.375,2010,1,9,17.6
31.5,35.0,2010,1,9,15.8
31.5,35.625,2010,1,9,18.83
32.0,34.375,2010,1,9,19.23
32.0,35.0,2010,1,9,16.81
32.0,35.625,2010,1,9,17.09
32.5,34.375,2010,1,9,19.49
32.5,35.0,2010,1,9,16.38
32.5,35.625,2010,1,9,15.56
33.0,34.375,2010,1,9,19.25
33.0,35.0,2010,1,9,17.1
33.0,35.625,2010,1,9,13.81
29.5,34.375,2010,1,10,18.15
29.5,35.0,2010,1,10,19.11
29.5,35.625,2010,1,10,14.45
30.0,34.375,2010,1,10,17.16
30.0,35.0,2010,1,10,18.58
30.0,35.625,2010,1,10,13.62
30.5,34.375,2010,1,10,17.35
30.5,35.0,2010,1,10,19.61
30.5,35.625,2010,1,10,14.59
31.0,34.375,2010,1,10,17.87
31.0,35.0,2010,1,10,19.43
31.0,35.625,2010,1,10,17.95
31.5,34.375,2010,1,10,18.27
31.5,35.0,2010,1,10,17.12
31.5,35.625,2010,1,10,19.49
32.0,34.375,2010,1,10,18.92
32.0,35.0,2010,1,10,16.44
32.0,35.625,2010,1,10,17.32
32.5,34.375,2010,1,10,18.68
32.5,35.0,2010,1,10,16.34
32.5,35.625,2010,1,10,16.07
33.0,34.375,2010,1,10,18.56
33.0,35.0,2010,1,10,17.21
33.0,35.625,2010,1,10,14.62
29.5,34.375,2010,1,11,15.31
29.5,35.0,2010,1,11,18.1
29.5,35.625,2010,1,11,14.84
30.0,34.375,2010,1,11,15.33
30.0,35.0,2010,1,11,16.94
30.0,35.625,2010,1,11,13.99
30.5,34.375,2010,1,11,15.29
30.5,35.0,2010,1,11,17.09
30.5,35.625,2010,1,11,14.26
31.0,34.375,2010,1,11,15.76
31.0,35.0,2010,1,11,16.27
31.0,35.625,2010,1,11,16.85
31.5,34.375,2010,1,11,17.7
31.5,35.0,2010,1,11,14.99
31.5,35.625,2010,1,11,18.28
32.0,34.375,2010,1,11,18.86
32.0,35.0,2010,1,11,15.67
32.0,35.625,2010,1,11,16.45
32.5,34.375,2010,1,11,18.89
32.5,35.0,2010,1,11,16.05
32.5,35.625,2010,1,11,14.8
33.0,34.375,2010,1,11,18.74
33.0,35.0,2010,1,11,16.33
33.0,35.625,2010,1,11,12.22
29.5,34.375,2010,1,12,14.27
29.5,35.0,2010,1,12,16.16
29.5,35.625,2010,1,12,14.3
30.0,34.375,2010,1,12,14.18
30.0,35.0,2010,1,12,15.24
30.0,35.625,2010,1,12,13.16
30.5,34.375,2010,1,12,13.79
30.5,35.0,2010,1,12,15.01
30.5,35.625,2010,1,12,12.79
31.0,34.375,2010,1,12,14.69
31.0,35.0,2010,1,12,14.54
31.0,35.625,2010,1,12,14.26
31.5,34.375,2010,1,12,16.99
31.5,35.0,2010,1,12,13.51
31.5,35.625,2010,1,12,16.34
32.0,34.375,2010,1,12,17.68
32.0,35.0,2010,1,12,14.52
32.0,35.625,2010,1,12,14.95
32.5,34.375,2010,1,12,17.64
32.5,35.0,2010,1,12,15.49
32.5,35.625,2010,1,12,14.17
33.0,34.375,2010,1,12,17.55
33.0,35.0,2010,1,12,16.24
33.0,35.625,2010,1,12,12.4
29.5,34.375,2010,1,13,12.5
29.5,35.0,2010,1,13,14.94
29.5,35.625,2010,1,13,11.92
30.0,34.375,2010,1,13,12.81
30.0,35.0,2010,1,13,13.96
30.0,35.625,2010,1,13,9.86
30.5,34.375,2010,1,13,13.03
30.5,35.0,2010,1,13,13.7
30.5,35.625,2010,1,13,9.8
31.0,34.375,2010,1,13,14.34
31.0,35.0,2010,1,13,13.62
31.0,35.625,2010,1,13,12.56
31.5,34.375,2010,1,13,16.52
31.5,35.0,2010,1,13,12.95
31.5,35.625,2010,1,13,15.23
32.0,34.375,2010,1,13,17.67
32.0,35.0,2010,1,13,13.75
32.0,35.625,2010,1,13,14.09
32.5,34.375,2010,1,13,17.66
32.5,35.0,2010,1,13,14.58
32.5,35.625,2010,1,13,13.36
33.0,34.375,2010,1,13,17.62
33.0,35.0,2010,1,13,15.7
33.0,35.625,2010,1,13,11.46
29.5,34.375,2010,1,14,11.84
29.5,35.0,2010,1,14,13.85
29.5,35.625,2010,1,14,10.6
30.0,34.375,2010,1,14,12.24
30.0,35.0,2010,1,14,13.13
30.0,35.625,2010,1,14,8.93
30.5,34.375,2010,1,14,12.49
30.5,35.0,2010,1,14,14.05
30.5,35.625,2010,1,14,9.11
31.0,34.375,2010,1,14,13.32
31.0,35.0,2010,1,14,13.8
31.0,35.625,2010,1,14,12.56
31.5,34.375,2010,1,14,16.18
31.5,35.0,2010,1,14,12.93
31.5,35.625,2010,1,14,14.9
32.0,34.375,2010,1,14,18.42
32.0,35.0,2010,1,14,13.45
32.0,35.625,2010,1,14,13.6
32.5,34.375,2010,1,14,18.65
32.5,35.0,2010,1,14,14.55
32.5,35.625,2010,1,14,12.62
33.0,34.375,2010,1,14,18.7
33.0,35.0,2010,1,14,15.77
33.0,35.625,2010,1,14,11.24
29.5,34.375,2010,1,15,12.52
29.5,35.0,2010,1,15,15.14
29.5,35.625,2010,1,15,11.59
30.0,34.375,2010,1,15,12.81
30.0,35.0,2010,1,15,13.64
30.0,35.625,2010,1,15,10.18
30.5,34.375,2010,1,15,13.03
30.5,35.0,2010,1,15,14.2
30.5,35.625,2010,1,15,10.04
31.0,34.375,2010,1,15,13.94
31.0,35.0,2010,1,15,14.24
31.0,35.625,2010,1,15,13.46
31.5,34.375,2010,1,15,16.58
31.5,35.0,2010,1,15,12.81
31.5,35.625,2010,1,15,15.71
32.0,34.375,2010,1,15,19.02
32.0,35.0,2010,1,15,13.59
32.0,35.625,2010,1,15,14.37
32.5,34.375,2010,1,15,19.27
32.5,35.0,2010,1,15,15.1
32.5,35.625,2010,1,15,12.67
33.0,34.375,2010,1,15,19.3
33.0,35.0,2010,1,15,16.29
33.0,35.625,2010,1,15,11.04
29.5,34.375,2010,1,16,15.23
29.5,35.0,2010,1,16,16.3
29.5,35.625,2010,1,16,14.21
30.0,34.375,2010,1,16,15.73
30.0,35.0,2010,1,16,16.32
30.0,35.625,2010,1,16,12.67
30.5,34.375,2010,1,16,15.71
30.5,35.0,2010,1,16,17.45
30.5,35.625,2010,1,16,12.25
31.0,34.375,2010,1,16,15.38
31.0,35.0,2010,1,16,16.51
31.0,35.625,2010,1,16,15.17
31.5,34.375,2010,1,16,17.22
31.5,35.0,2010,1,16,14.86
31.5,35.625,2010,1,16,17.29
32.0,34.375,2010,1,16,19.18
32.0,35.0,2010,1,16,15.02
32.0,35.625,2010,1,16,16.13
32.5,34.375,2010,1,16,19.37
32.5,35.0,2010,1,16,15.53
32.5,35.625,2010,1,16,15.18
33.0,34.375,2010,1,16,19.2
33.0,35.0,2010,1,16,16.32
33.0,35.625,2010,1,16,13.14
29.5,34.375,2010,1,17,15.74
29.5,35.0,2010,1,17,17.63
29.5,35.625,2010,1,17,14.79
30.0,34.375,2010,1,17,17.3
30.0,35.0,2010,1,17,17.93
30.0,35.625,2010,1,17,13.81
30.5,34.375,2010,1,17,17.5
30.5,35.0,2010,1,17,19.27
30.5,35.625,2010,1,17,14.15
31.0,34.375,2010,1,17,17.98
31.0,35.0,2010,1,17,18.83
31.0,35.625,2010,1,17,17.4
31.5,34.375,2010,1,17,18.81
31.5,35.0,2010,1,17,17.26
31.5,35.625,2010,1,17,19.47
32.0,34.375,2010,1,17,19.51
32.0,35.0,2010,1,17,16.82
32.0,35.625,2010,1,17,17.73
32.5,34.375,2010,1,17,19.29
32.5,35.0,2010,1,17,16.96
32.5,35.625,2010,1,17,16.84
33.0,34.375,2010,1,17,18.59
33.0,35.0,2010,1,17,17.46
33.0,35.625,2010,1,17,15.29
29.5,34.375,2010,1,18,11.71
29.5,35.0,2010,1,18,13.3
29.5,35.625,2010,1,18,10.38
30.0,34.375,2010,1,18,12.66
30.0,35.0,2010,1,18,13.55
30.0,35.625,2010,1,18,9.89
30.5,34.375,2010,1,18,13.36
30.5,35.0,2010,1,18,14.56
30.5,35.625,2010,1,18,10.01
31.0,34.375,2010,1,18,14.55
31.0,35.0,2010,1,18,14.64
31.0,35.625,2010,1,18,12.62
31.5,34.375,2010,1,18,16.81
31.5,35.0,2010,1,18,14.05
31.5,35.625,2010,1,18,14.93
32.0,34.375,2010,1,18,17.64
32.0,35.0,2010,1,18,14.57
32.0,35.625,2010,1,18,14.54
32.5,34.375,2010,1,18,17.46
32.5,35.0,2010,1,18,15.37
32.5,35.625,2010,1,18,13.68
33.0,34.375,2010,1,18,17.22
33.0,35.0,2010,1,18,15.75
33.0,35.625,2010,1,18,12.58
29.5,34.375,2010,1,19,9.18
29.5,35.0,2010,1,19,11.18
29.5,35.625,2010,1,19,7.58
30.0,34.375,2010,1,19,10.06
30.0,35.0,2010,1,19,10.71
30.0,35.625,2010,1,19,6.64
30.5,34.375,2010,1,19,10.95
30.5,35.0,2010,1,19,11.77
30.5,35.625,2010,1,19,6.64
31.0,34.375,2010,1,19,12.46
31.0,35.0,2010,1,19,11.83
31.0,35.625,2010,1,19,10.32
31.5,34.375,2010,1,19,15.37
31.5,35.0,2010,1,19,11.28
31.5,35.625,2010,1,19,13.05
32.0,34.375,2010,1,19,17.34
32.0,35.0,2010,1,19,12.8
32.0,35.625,2010,1,19,12.65
32.5,34.375,2010,1,19,17.5
32.5,35.0,2010,1,19,14.96
32.5,35.625,2010,1,19,12.65
33.0,34.375,2010,1,19,17.62
33.0,35.0,2010,1,19,15.91
33.0,35.625,2010,1,19,11.94
29.5,34.375,2010,1,20,9.47
29.5,35.0,2010,1,20,10.99
29.5,35.625,2010,1,20,6.89
30.0,34.375,2010,1,20,10.7
30.0,35.0,2010,1,20,10.95
30.0,35.625,2010,1,20,5.71
30.5,34.375,2010,1,20,11.29
30.5,35.0,2010,1,20,12.05
30.5,35.625,2010,1,20,6.28
31.0,34.375,2010,1,20,12.43
31.0,35.0,2010,1,20,11.83
31.0,35.625,2010,1,20,10.32
31.5,34.375,2010,1,20,15.21
31.5,35.0,2010,1,20,11.18
31.5,35.625,2010,1,20,13.2
32.0,34.375,2010,1,20,17.1
32.0,35.0,2010,1,20,12.27
32.0,35.625,2010,1,20,12.22
32.5,34.375,2010,1,20,17.21
32.5,35.0,2010,1,20,14.29
32.5,35.625,2010,1,20,11.37
33.0,34.375,2010,1,20,17.14
33.0,35.0,2010,1,20,15.12
33.0,35.625,2010,1,20,9.99
29.5,34.375,2010,1,21,7.11
29.5,35.0,2010,1,21,9.33
29.5,35.625,2010,1,21,6.2
30.0,34.375,2010,1,21,8.3
30.0,35.0,2010,1,21,9.08
30.0,35.625,2010,1,21,4.63
30.5,34.375,2010,1,21,9.0
30.5,35.0,2010,1,21,9.9
30.5,35.625,2010,1,21,4.82
31.0,34.375,2010,1,21,10.34
31.0,35.0,2010,1,21,10.07
31.0,35.625,2010,1,21,8.8
31.5,34.375,2010,1,21,14.28
31.5,35.0,2010,1,21,9.7
31.5,35.625,2010,1,21,11.93
32.0,34.375,2010,1,21,16.46
32.0,35.0,2010,1,21,11.26
32.0,35.625,2010,1,21,11.15
32.5,34.375,2010,1,21,16.83
32.5,35.0,2010,1,21,13.7
32.5,35.625,2010,1,21,11.17
33.0,34.375,2010,1,21,16.91
33.0,35.0,2010,1,21,14.66
33.0,35.625,2010,1,21,10.11
29.5,34.375,2010,1,22,9.33
29.5,35.0,2010,1,22,11.27
29.5,35.625,2010,1,22,7.35
30.0,34.375,2010,1,22,9.49
30.0,35.0,2010,1,22,11.0
30.0,35.625,2010,1,22,6.55
30.5,34.375,2010,1,22,10.23
30.5,35.0,2010,1,22,11.61
30.5,35.625,2010,1,22,6.92
31.0,34.375,2010,1,22,11.11
31.0,35.0,2010,1,22,11.49
31.0,35.625,2010,1,22,10.79
31.5,34.375,2010,1,22,14.82
31.5,35.0,2010,1,22,10.93
31.5,35.625,2010,1,22,13.55
32.0,34.375,2010,1,22,16.78
32.0,35.0,2010,1,22,11.83
32.0,35.625,2010,1,22,12.55
32.5,34.375,2010,1,22,17.04
32.5,35.0,2010,1,22,13.46
32.5,35.625,2010,1,22,11.95
33.0,34.375,2010,1,22,17.22
33.0,35.0,2010,1,22,14.83
33.0,35.625,2010,1,22,10.58
29.5,34.375,2010,1,23,11.11
29.5,35.0,2010,1,23,13.66
29.5,35.625,2010,1,23,9.09
30.0,34.375,2010,1,23,11.56
30.0,35.0,2010,1,23,12.51
30.0,35.625,2010,1,23,8.53
30.5,34.375,2010,1,23,12.09
30.5,35.0,2010,1,23,12.72
30.5,35.625,2010,1,23,9.18
31.0,34.375,2010,1,23,13.19
31.0,35.0,2010,1,23,12.49
31.0,35.625,2010,1,23,12.75
31.5,34.375,2010,1,23,16.05
31.5,35.0,2010,1,23,11.92
31.5,35.625,2010,1,23,14.8
32.0,34.375,2010,1,23,17.78
32.0,35.0,2010,1,23,13.02
32.0,35.625,2010,1,23,13.66
32.5,34.375,2010,1,23,18.28
32.5,35.0,2010,1,23,14.16
32.5,35.625,2010,1,23,12.64
33.0,34.375,2010,1,23,18.44
33.0,35.0,2010,1,23,15.48
33.0,35.625,2010,1,23,10.89
29.5,34.375,2010,1,24,8.83
29.5,35.0,2010,1,24,11.06
29.5,35.625,2010,1,24,8.04
30.0,34.375,2010,1,24,9.37
30.0,35.0,2010,1,24,9.97
30.0,35.625,2010,1,24,6.6
30.5,34.375,2010,1,24,9.8
30.5,35.0,2010,1,24,10.69
30.5,35.625,2010,1,24,6.47
31.0,34.375,2010,1,24,11.21
31.0,35.0,2010,1,24,11.09
31.0,35.625,2010,1,24,9.8
31.5,34.375,2010,1,24,15.16
31.5,35.0,2010,1,24,10.89
31.5,35.625,2010,1,24,12.54
32.0,34.375,2010,1,24,17.12
32.0,35.0,2010,1,24,12.18
32.0,35.625,2010,1,24,12.1
32.5,34.375,2010,1,24,17.17
32.5,35.0,2010,1,24,13.91
32.5,35.625,2010,1,24,11.28
33.0,34.375,2010,1,24,17.04
33.0,35.0,2010,1,24,14.96
33.0,35.625,2010,1,24,10.18
29.5,34.375,2010,1,25,6.44
29.5,35.0,2010,1,25,7.55
29.5,35.625,2010,1,25,4.51
30.0,34.375,2010,1,25,7.35
30.0,35.0,2010,1,25,7.49
30.0,35.625,2010,1,25,3.54
30.5,34.375,2010,1,25,8.47
30.5,35.0,2010,1,25,8.93
30.5,35.625,2010,1,25,3.97
31.0,34.375,2010,1,25,11.05
31.0,35.0,2010,1,25,10.0
31.0,35.625,2010,1,25,7.82
31.5,34.375,2010,1,25,14.62
31.5,35.0,2010,1,25,10.64
31.5,35.625,2010,1,25,11.23
32.0,34.375,2010,1,25,15.84
32.0,35.0,2010,1,25,11.67
32.0,35.625,2010,1,25,10.56
32.5,34.375,2010,1,25,15.65
32.5,35.0,2010,1,25,12.84
32.5,35.625,2010,1,25,9.76
33.0,34.375,2010,1,25,15.36
33.0,35.0,2010,1,25,13.45
33.0,35.625,2010,1,25,8.85
29.5,34.375,2010,1,26,5.91
29.5,35.0,2010,1,26,7.45
29.5,35.625,2010,1,26,4.55
30.0,34.375,2010,1,26,7.27
30.0,35.0,2010,1,26,7.89
30.0,35.625,2010,1,26,4.39
30.5,34.375,2010,1,26,9.24
30.5,35.0,2010,1,26,9.9
30.5,35.625,2010,1,26,5.03
31.0,34.375,2010,1,26,11.38
31.0,35.0,2010,1,26,10.72
31.0,35.625,2010,1,26,8.66
31.5,34.375,2010,1,26,14.05
31.5,35.0,2010,1,26,10.14
31.5,35.625,2010,1,26,11.46
32.0,34.375,2010,1,26,15.24
32.0,35.0,2010,1,26,10.07
32.0,35.625,2010,1,26,9.53
32.5,34.375,2010,1,26,15.06
32.5,35.0,2010,1,26,11.21
32.5,35.625,2010,1,26,8.27
33.0,34.375,2010,1,26,14.6
33.0,35.0,2010,1,26,11.97
33.0,35.625,2010,1,26,6.54
29.5,34.375,2010,1,27,8.58
29.5,35.0,2010,1,27,10.4
29.5,35.625,2010,1,27,6.09
30.0,34.375,2010,1,27,9.22
30.0,35.0,2010,1,27,10.3
30.0,35.625,2010,1,27,5.61
30.5,34.375,2010,1,27,9.81
30.5,35.0,2010,1,27,10.91
30.5,35.625,2010,1,27,6.73
31.0,34.375,2010,1,27,10.57
31.0,35.0,2010,1,27,10.78
31.0,35.625,2010,1,27,10.25
31.5,34.375,2010,1,27,13.76
31.5,35.0,2010,1,27,9.16
31.5,35.625,2010,1,27,11.42
32.0,34.375,2010,1,27,15.18
32.0,35.0,2010,1,27,9.06
32.0,35.625,2010,1,27,9.46
32.5,34.375,2010,1,27,15.07
32.5,35.0,2010,1,27,9.47
32.5,35.625,2010,1,27,7.73
33.0,34.375,2010,1,27,14.59
33.0,35.0,2010,1,27,11.3
33.0,35.625,2010,1,27,5.97
29.5,34.375,2010,1,28,12.34
29.5,35.0,2010,1,28,13.87
29.5,35.625,2010,1,28,10.15
30.0,34.375,2010,1,28,12.42
30.0,35.0,2010,1,28,13.54
30.0,35.625,2010,1,28,8.67
30.5,34.375,2010,1,28,12.48
30.5,35.0,2010,1,28,13.68
30.5,35.625,2010,1,28,9.85
31.0,34.375,2010,1,28,13.44
31.0,35.0,2010,1,28,12.76
31.0,35.625,2010,1,28,13.39
31.5,34.375,2010,1,28,15.8
31.5,35.0,2010,1,28,11.86
31.5,35.625,2010,1,28,14.16
32.0,34.375,2010,1,28,17.7
32.0,35.0,2010,1,28,12.0
32.0,35.625,2010,1,28,12.67
32.5,34.375,2010,1,28,17.83
32.5,35.0,2010,1,28,12.74
32.5,35.625,2010,1,28,11.54
33.0,34.375,2010,1,28,17.63
33.0,35.0,2010,1,28,13.67
33.0,35.625,2010,1,28,9.18
29.5,34.375,2010,1,29,13.45
29.5,35.0,2010,1,29,14.84
29.5,35.625,2010,1,29,11.45
30.0,34.375,2010,1,29,14.01
30.0,35.0,2010,1,29,14.4
30.0,35.625,2010,1,29,10.01
30.5,34.375,2010,1,29,13.87
30.5,35.0,2010,1,29,14.25
30.5,35.625,2010,1,29,9.65
31.0,34.375,2010,1,29,14.65
31.0,35.0,2010,1,29,13.69
31.0,35.625,2010,1,29,12.79
31.5,34.375,2010,1,29,17.24
31.5,35.0,2010,1,29,13.37
31.5,35.625,2010,1,29,14.23
32.0,34.375,2010,1,29,18.39
32.0,35.0,2010,1,29,13.95
32.0,35.625,2010,1,29,13.49
32.5,34.375,2010,1,29,18.35
32.5,35.0,2010,1,29,14.93
32.5,35.625,2010,1,29,12.46
33.0,34.375,2010,1,29,18.2
33.0,35.0,2010,1,29,15.86
33.0,35.625,2010,1,29,11.1
29.5,34.375,2010,1,30,16.37
29.5,35.0,2010,1,30,16.55
29.5,35.625,2010,1,30,13.06
30.0,34.375,2010,1,30,17.86
30.0,35.0,2010,1,30,17.67
30.0,35.625,2010,1,30,12.24
30.5,34.375,2010,1,30,18.77
30.5,35.0,2010,1,30,18.59
30.5,35.625,2010,1,30,13.95
31.0,34.375,2010,1,30,20.05
31.0,35.0,2010,1,30,17.73
31.0,35.625,2010,1,30,18.25
31.5,34.375,2010,1,30,20.34
31.5,35.0,2010,1,30,17.33
31.5,35.625,2010,1,30,19.1
32.0,34.375,2010,1,30,19.63
32.0,35.0,2010,1,30,16.98
32.0,35.625,2010,1,30,17.05
32.5,34.375,2010,1,30,19.33
