-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_PAR_TOT     CERES SYN1deg Clear Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_PAR_TOT
32.5,35.5,2020,7,14,3.64
29.5,34.5,2020,7,15,3.66
29.5,35.5,2020,7,15,3.62
30.5,34.5,2020,7,15,3.73
30.5,35.5,2020,7,15,3.64
31.5,34.5,2020,7,15,3.64
31.5,35.5,2020,7,15,3.62
32.5,34.5,2020,7,15,3.62
32.5,35.5,2020,7,15,3.66
29.5,34.5,2020,7,16,3.74
29.5,35.5,2020,7,16,3.68
30.5,34.5,2020,7,16,3.77
30.5,35.5,2020,7,16,3.75
31.5,34.5,2020,7,16,3.68
31.5,35.5,2020,7,16,3.73
32.5,34.5,2020,7,16,3.7
32.5,35.5,2020,7,16,3.71
29.5,34.5,2020,7,17,3.72
29.5,35.5,2020,7,17,3.7
30.5,34.5,2020,7,17,3.77
30.5,35.5,2020,7,17,3.74
31.5,34.5,2020,7,17,3.69
31.5,35.5,2020,7,17,3.72
32.5,34.5,2020,7,17,3.69
32.5,35.5,2020,7,17,3.73
29.5,34.5,2020,7,18,3.74
29.5,35.5,2020,7,18,3.72
30.5,34.5,2020,7,18,3.7
30.5,35.5,2020,7,18,3.74
31.5,34.5,2020,7,18,3.6
31.5,35.5,2020,7,18,3.71
32.5,34.5,2020,7,18,3.65
32.5,35.5,2020,7,18,3.72
29.5,34.5,2020,7,19,3.72
29.5,35.5,2020,7,19,3.67
30.5,34.5,2020,7,19,3.72
30.5,35.5,2020,7,19,3.64
31.5,34.5,2020,7,19,3.63
31.5,35.5,2020,7,19,3.62
32.5,34.5,2020,7,19,3.7
32.5,35.5,2020,7,19,3.61
29.5,34.5,2020,7,20,3.65
29.5,35.5,2020,7,20,3.66
30.5,34.5,2020,7,20,3.67
30.5,35.5,2020,7,20,3.6
31.5,34.5,2020,7,20,3.57
31.5,35.5,2020,7,20,3.59
32.5,34.5,2020,7,20,3.59
32.5,35.5,2020,7,20,3.56
29.5,34.5,2020,7,21,3.65
29.5,35.5,2020,7,21,3.61
30.5,34.5,2020,7,21,3.7
30.5,35.5,2020,7,21,3.63
31.5,34.5,2020,7,21,3.61
31.5,35.5,2020,7,21,3.61
32.5,34.5,2020,7,21,3.65
32.5,35.5,2020,7,21,3.64
29.5,34.5,2020,7,22,3.67
29.5,35.5,2020,7,22,3.66
30.5,34.5,2020,7,22,3.69
30.5,35.5,2020,7,22,3.68
31.5,34.5,2020,7,22,3.54
31.5,35.5,2020,7,22,3.67
32.5,34.5,2020,7,22,3.6
32.5,35.5,2020,7,22,3.6
29.5,34.5,2020,7,23,3.65
29.5,35.5,2020,7,23,3.57
30.5,34.5,2020,7,23,3.68
30.5,35.5,2020,7,23,3.6
31.5,34.5,2020,7,23,3.57
31.5,35.5,2020,7,23,3.58
32.5,34.5,2020,7,23,3.47
32.5,35.5,2020,7,23,3.58
29.5,34.5,2020,7,24,3.65
29.5,35.5,2020,7,24,3.63
30.5,34.5,2020,7,24,3.72
30.5,35.5,2020,7,24,3.67
31.5,34.5,2020,7,24,3.64
31.5,35.5,2020,7,24,3.64
32.5,34.5,2020,7,24,3.59
32.5,35.5,2020,7,24,3.61
29.5,34.5,2020,7,25,3.65
29.5,35.5,2020,7,25,3.6
30.5,34.5,2020,7,25,3.72
30.5,35.5,2020,7,25,3.7
31.5,34.5,2020,7,25,3.62
31.5,35.5,2020,7,25,3.67
32.5,34.5,2020,7,25,3.62
32.5,35.5,2020,7,25,3.65
29.5,34.5,2020,7,26,3.48
29.5,35.5,2020,7,26,3.37
30.5,34.5,2020,7,26,3.56
30.5,35.5,2020,7,26,3.41
31.5,34.5,2020,7,26,3.49
31.5,35.5,2020,7,26,3.39
32.5,34.5,2020,7,26,3.57
32.5,35.5,2020,7,26,3.44
29.5,34.5,2020,7,27,3.47
29.5,35.5,2020,7,27,3.5
30.5,34.5,2020,7,27,3.43
30.5,35.5,2020,7,27,3.4
31.5,34.5,2020,7,27,3.32
31.5,35.5,2020,7,27,3.37
32.5,34.5,2020,7,27,3.26
32.5,35.5,2020,7,27,3.25
29.5,34.5,2020,7,28,3.5
29.5,35.5,2020,7,28,3.43
30.5,34.5,2020,7,28,3.46
30.5,35.5,2020,7,28,3.35
31.5,34.5,2020,7,28,3.39
31.5,35.5,2020,7,28,3.33
32.5,34.5,2020,7,28,3.24
32.5,35.5,2020,7,28,3.23
29.5,34.5,2020,7,29,3.52
29.5,35.5,2020,7,29,3.5
30.5,34.5,2020,7,29,3.48
30.5,35.5,2020,7,29,3.38
31.5,34.5,2020,7,29,3.39
31.5,35.5,2020,7,29,3.34
32.5,34.5,2020,7,29,3.4
32.5,35.5,2020,7,29,3.29
29.5,34.5,2020,7,30,3.5
29.5,35.5,2020,7,30,3.47
30.5,34.5,2020,7,30,3.53
30.5,35.5,2020,7,30,3.44
31.5,34.5,2020,7,30,3.46
31.5,35.5,2020,7,30,3.41
32.5,34.5,2020,7,30,3.57
32.5,35.5,2020,7,30,3.41
29.5,34.5,2020,7,31,3.58
29.5,35.5,2020,7,31,3.62
30.5,34.5,2020,7,31,3.64
30.5,35.5,2020,7,31,3.64
31.5,34.5,2020,7,31,3.57
31.5,35.5,2020,7,31,3.61
32.5,34.5,2020,7,31,3.5
32.5,35.5,2020,7,31,3.57
29.5,34.5,2020,8,1,3.6
29.5,35.5,2020,8,1,3.58
30.5,34.5,2020,8,1,3.66
30.5,35.5,2020,8,1,3.59
31.5,34.5,2020,8,1,3.59
31.5,35.5,2020,8,1,3.57
32.5,34.5,2020,8,1,3.55
32.5,35.5,2020,8,1,3.54
29.5,34.5,2020,8,2,3.63
29.5,35.5,2020,8,2,3.62
30.5,34.5,2020,8,2,3.68
30.5,35.5,2020,8,2,3.64
31.5,34.5,2020,8,2,3.61
31.5,35.5,2020,8,2,3.62
32.5,34.5,2020,8,2,3.56
32.5,35.5,2020,8,2,3.53
29.5,34.5,2020,8,3,3.63
29.5,35.5,2020,8,3,3.65
30.5,34.5,2020,8,3,3.66
30.5,35.5,2020,8,3,3.65
31.5,34.5,2020,8,3,3.59
31.5,35.5,2020,8,3,3.62
32.5,34.5,2020,8,3,3.55
32.5,35.5,2020,8,3,3.53
29.5,34.5,2020,8,4,3.6
29.5,35.5,2020,8,4,3.62
30.5,34.5,2020,8,4,3.59
30.5,35.5,2020,8,4,3.49
31.5,34.5,2020,8,4,3.49
31.5,35.5,2020,8,4,3.47
32.5,34.5,2020,8,4,3.36
32.5,35.5,2020,8,4,3.36
29.5,34.5,2020,8,5,3.63
29.5,35.5,2020,8,5,3.64
30.5,34.5,2020,8,5,3.61
30.5,35.5,2020,8,5,3.51
31.5,34.5,2020,8,5,3.52
31.5,35.5,2020,8,5,3.48
32.5,34.5,2020,8,5,3.45
32.5,35.5,2020,8,5,3.46
29.5,34.5,2020,8,6,3.57
29.5,35.5,2020,8,6,3.59
30.5,34.5,2020,8,6,3.59
30.5,35.5,2020,8,6,3.52
31.5,34.5,2020,8,6,3.5
31.5,35.5,2020,8,6,3.49
32.5,34.5,2020,8,6,3.45
32.5,35.5,2020,8,6,3.46
29.5,34.5,2020,8,7,3.6
29.5,35.5,2020,8,7,3.58
30.5,34.5,2020,8,7,3.6
30.5,35.5,2020,8,7,3.54
31.5,34.5,2020,8,7,3.51
31.5,35.5,2020,8,7,3.51
32.5,34.5,2020,8,7,3.41
32.5,35.5,2020,8,7,3.48
29.5,34.5,2020,8,8,3.62
29.5,35.5,2020,8,8,3.57
30.5,34.5,2020,8,8,3.64
30.5,35.5,2020,8,8,3.57
31.5,34.5,2020,8,8,3.55
31.5,35.5,2020,8,8,3.54
32.5,34.5,2020,8,8,3.5
32.5,35.5,2020,8,8,3.49
29.5,34.5,2020,8,9,3.6
29.5,35.5,2020,8,9,3.61
30.5,34.5,2020,8,9,3.59
30.5,35.5,2020,8,9,3.6
31.5,34.5,2020,8,9,3.5
31.5,35.5,2020,8,9,3.58
32.5,34.5,2020,8,9,3.44
32.5,35.5,2020,8,9,3.47
29.5,34.5,2020,8,10,3.6
29.5,35.5,2020,8,10,3.62
30.5,34.5,2020,8,10,3.6
30.5,35.5,2020,8,10,3.6
31.5,34.5,2020,8,10,3.51
31.5,35.5,2020,8,10,3.57
32.5,34.5,2020,8,10,3.45
32.5,35.5,2020,8,10,3.52
29.5,34.5,2020,8,11,3.52
29.5,35.5,2020,8,11,3.56
30.5,34.5,2020,8,11,3.53
30.5,35.5,2020,8,11,3.53
31.5,34.5,2020,8,11,3.43
31.5,35.5,2020,8,11,3.5
32.5,34.5,2020,8,11,3.37
32.5,35.5,2020,8,11,3.4
29.5,34.5,2020,8,12,3.55
29.5,35.5,2020,8,12,3.59
30.5,34.5,2020,8,12,3.45
30.5,35.5,2020,8,12,3.52
31.5,34.5,2020,8,12,3.36
31.5,35.5,2020,8,12,3.49
32.5,34.5,2020,8,12,3.28
32.5,35.5,2020,8,12,3.35
29.5,34.5,2020,8,13,3.46
29.5,35.5,2020,8,13,3.48
30.5,34.5,2020,8,13,3.42
30.5,35.5,2020,8,13,3.37
31.5,34.5,2020,8,13,3.31
31.5,35.5,2020,8,13,3.35
32.5,34.5,2020,8,13,3.33
32.5,35.5,2020,8,13,3.34
29.5,34.5,2020,8,14,3.48
29.5,35.5,2020,8,14,3.48
30.5,34.5,2020,8,14,3.49
30.5,35.5,2020,8,14,3.41
31.5,34.5,2020,8,14,3.4
31.5,35.5,2020,8,14,3.39
32.5,34.5,2020,8,14,3.34
32.5,35.5,2020,8,14,3.38
29.5,34.5,2020,8,15,3.5
29.5,35.5,2020,8,15,3.49
30.5,34.5,2020,8,15,3.47
30.5,35.5,2020,8,15,3.43
31.5,34.5,2020,8,15,3.36
31.5,35.5,2020,8,15,3.41
32.5,34.5,2020,8,15,3.36
32.5,35.5,2020,8,15,3.39
29.5,34.5,2020,8,16,3.48
29.5,35.5,2020,8,16,3.47
30.5,34.5,2020,8,16,3.53
30.5,35.5,2020,8,16,3.49
31.5,34.5,2020,8,16,3.47
31.5,35.5,2020,8,16,3.46
32.5,34.5,2020,8,16,3.41
32.5,35.5,2020,8,16,3.43
29.5,34.5,2020,8,17,3.49
29.5,35.5,2020,8,17,3.5
30.5,34.5,2020,8,17,3.55
30.5,35.5,2020,8,17,3.52
31.5,34.5,2020,8,17,3.49
31.5,35.5,2020,8,17,3.49
32.5,34.5,2020,8,17,3.44
32.5,35.5,2020,8,17,3.42
29.5,34.5,2020,8,18,3.44
29.5,35.5,2020,8,18,3.45
30.5,34.5,2020,8,18,3.5
30.5,35.5,2020,8,18,3.47
31.5,34.5,2020,8,18,3.4
31.5,35.5,2020,8,18,3.43
32.5,34.5,2020,8,18,3.38
32.5,35.5,2020,8,18,3.38
29.5,34.5,2020,8,19,3.49
29.5,35.5,2020,8,19,3.49
30.5,34.5,2020,8,19,3.5
30.5,35.5,2020,8,19,3.5
31.5,34.5,2020,8,19,3.41
31.5,35.5,2020,8,19,3.46
32.5,34.5,2020,8,19,3.43
32.5,35.5,2020,8,19,3.41
29.5,34.5,2020,8,20,3.47
29.5,35.5,2020,8,20,3.46
30.5,34.5,2020,8,20,3.5
30.5,35.5,2020,8,20,3.47
31.5,34.5,2020,8,20,3.41
31.5,35.5,2020,8,20,3.44
32.5,34.5,2020,8,20,3.44
32.5,35.5,2020,8,20,3.42
29.5,34.5,2020,8,21,3.44
29.5,35.5,2020,8,21,3.44
30.5,34.5,2020,8,21,3.49
30.5,35.5,2020,8,21,3.44
31.5,34.5,2020,8,21,3.4
31.5,35.5,2020,8,21,3.41
32.5,34.5,2020,8,21,3.36
32.5,35.5,2020,8,21,3.38
29.5,34.5,2020,8,22,3.45
29.5,35.5,2020,8,22,3.46
30.5,34.5,2020,8,22,3.34
30.5,35.5,2020,8,22,3.38
31.5,34.5,2020,8,22,3.24
31.5,35.5,2020,8,22,3.36
32.5,34.5,2020,8,22,3.15
32.5,35.5,2020,8,22,3.2
29.5,34.5,2020,8,23,3.37
29.5,35.5,2020,8,23,3.39
30.5,34.5,2020,8,23,3.38
30.5,35.5,2020,8,23,3.37
31.5,34.5,2020,8,23,3.29
31.5,35.5,2020,8,23,3.35
32.5,34.5,2020,8,23,3.33
32.5,35.5,2020,8,23,3.31
29.5,34.5,2020,8,24,3.45
29.5,35.5,2020,8,24,3.39
30.5,34.5,2020,8,24,3.46
30.5,35.5,2020,8,24,3.41
31.5,34.5,2020,8,24,3.38
31.5,35.5,2020,8,24,3.39
32.5,34.5,2020,8,24,3.35
32.5,35.5,2020,8,24,3.32
29.5,34.5,2020,8,25,3.4
29.5,35.5,2020,8,25,3.34
30.5,34.5,2020,8,25,3.45
30.5,35.5,2020,8,25,3.37
31.5,34.5,2020,8,25,3.35
31.5,35.5,2020,8,25,3.34
32.5,34.5,2020,8,25,3.19
32.5,35.5,2020,8,25,3.24
29.5,34.5,2020,8,26,3.39
29.5,35.5,2020,8,26,3.33
30.5,34.5,2020,8,26,3.41
30.5,35.5,2020,8,26,3.33
31.5,34.5,2020,8,26,3.33
31.5,35.5,2020,8,26,3.3
32.5,34.5,2020,8,26,3.26
32.5,35.5,2020,8,26,3.23
29.5,34.5,2020,8,27,3.36
29.5,35.5,2020,8,27,3.3
30.5,34.5,2020,8,27,3.34
30.5,35.5,2020,8,27,3.32
31.5,34.5,2020,8,27,3.25
31.5,35.5,2020,8,27,3.29
32.5,34.5,2020,8,27,3.16
32.5,35.5,2020,8,27,3.22
29.5,34.5,2020,8,28,3.35
29.5,35.5,2020,8,28,3.32
30.5,34.5,2020,8,28,3.31
30.5,35.5,2020,8,28,3.3
31.5,34.5,2020,8,28,3.2
31.5,35.5,2020,8,28,3.27
32.5,34.5,2020,8,28,3.14
32.5,35.5,2020,8,28,3.18
29.5,34.5,2020,8,29,3.29
29.5,35.5,2020,8,29,3.29
30.5,34.5,2020,8,29,3.23
30.5,35.5,2020,8,29,3.22
31.5,34.5,2020,8,29,3.13
31.5,35.5,2020,8,29,3.18
32.5,34.5,2020,8,29,3.19
32.5,35.5,2020,8,29,3.16
29.5,34.5,2020,8,30,3.21
29.5,35.5,2020,8,30,3.29
30.5,34.5,2020,8,30,3.08
30.5,35.5,2020,8,30,3.16
31.5,34.5,2020,8,30,2.98
31.5,35.5,2020,8,30,3.13
32.5,34.5,2020,8,30,3.02
32.5,35.5,2020,8,30,3.02
29.5,34.5,2020,8,31,3.2
29.5,35.5,2020,8,31,3.25
30.5,34.5,2020,8,31,3.11
30.5,35.5,2020,8,31,3.14
31.5,34.5,2020,8,31,3.02
31.5,35.5,2020,8,31,3.11
32.5,34.5,2020,8,31,2.99
32.5,35.5,2020,8,31,3.0
29.5,34.5,2020,9,1,3.15
29.5,35.5,2020,9,1,3.15
30.5,34.5,2020,9,1,3.07
30.5,35.5,2020,9,1,2.98
31.5,34.5,2020,9,1,2.97
31.5,35.5,2020,9,1,2.96
32.5,34.5,2020,9,1,2.86
32.5,35.5,2020,9,1,2.85
29.5,34.5,2020,9,2,3.23
29.5,35.5,2020,9,2,3.19
30.5,34.5,2020,9,2,3.16
30.5,35.5,2020,9,2,3.1
31.5,34.5,2020,9,2,3.08
31.5,35.5,2020,9,2,3.07
32.5,34.5,2020,9,2,2.95
32.5,35.5,2020,9,2,2.96
29.5,34.5,2020,9,3,3.14
29.5,35.5,2020,9,3,3.07
30.5,34.5,2020,9,3,3.03
30.5,35.5,2020,9,3,2.94
31.5,34.5,2020,9,3,2.92
31.5,35.5,2020,9,3,2.91
32.5,34.5,2020,9,3,2.84
32.5,35.5,2020,9,3,2.7
29.5,34.5,2020,9,4,3.1
29.5,35.5,2020,9,4,3.15
30.5,34.5,2020,9,4,2.97
30.5,35.5,2020,9,4,2.99
31.5,34.5,2020,9,4,2.87
31.5,35.5,2020,9,4,2.97
32.5,34.5,2020,9,4,2.78
32.5,35.5,2020,9,4,2.82
29.5,34.5,2020,9,5,3.09
29.5,35.5,2020,9,5,3.1
30.5,34.5,2020,9,5,3.03
30.5,35.5,2020,9,5,3.01
31.5,34.5,2020,9,5,2.94
31.5,35.5,2020,9,5,2.98
32.5,34.5,2020,9,5,2.88
32.5,35.5,2020,9,5,2.9
29.5,34.5,2020,9,6,3.07
29.5,35.5,2020,9,6,3.05
30.5,34.5,2020,9,6,3.03
30.5,35.5,2020,9,6,2.99
31.5,34.5,2020,9,6,2.9
31.5,35.5,2020,9,6,2.95
32.5,34.5,2020,9,6,2.92
32.5,35.5,2020,9,6,2.92
29.5,34.5,2020,9,7,3.06
29.5,35.5,2020,9,7,3.01
30.5,34.5,2020,9,7,2.99
30.5,35.5,2020,9,7,2.92
31.5,34.5,2020,9,7,2.88
31.5,35.5,2020,9,7,2.86
32.5,34.5,2020,9,7,2.87
32.5,35.5,2020,9,7,2.85
29.5,34.5,2020,9,8,2.94
29.5,35.5,2020,9,8,2.99
30.5,34.5,2020,9,8,2.92
30.5,35.5,2020,9,8,2.85
31.5,34.5,2020,9,8,2.81
31.5,35.5,2020,9,8,2.81
32.5,34.5,2020,9,8,2.79
32.5,35.5,2020,9,8,2.79
29.5,34.5,2020,9,9,3.08
29.5,35.5,2020,9,9,3.05
30.5,34.5,2020,9,9,3.03
30.5,35.5,2020,9,9,2.9
31.5,34.5,2020,9,9,2.92
31.5,35.5,2020,9,9,2.86
32.5,34.5,2020,9,9,2.83
32.5,35.5,2020,9,9,2.91
29.5,34.5,2020,9,10,3.01
29.5,35.5,2020,9,10,2.92
30.5,34.5,2020,9,10,2.9
30.5,35.5,2020,9,10,2.85
31.5,34.5,2020,9,10,2.81
31.5,35.5,2020,9,10,2.82
32.5,34.5,2020,9,10,2.84
32.5,35.5,2020,9,10,2.77
29.5,34.5,2020,9,11,3.08
29.5,35.5,2020,9,11,3.03
30.5,34.5,2020,9,11,3.01
30.5,35.5,2020,9,11,2.95
31.5,34.5,2020,9,11,2.91
31.5,35.5,2020,9,11,2.89
32.5,34.5,2020,9,11,2.83
32.5,35.5,2020,9,11,2.75
29.5,34.5,2020,9,12,3.06
29.5,35.5,2020,9,12,3.0
30.5,34.5,2020,9,12,3.01
30.5,35.5,2020,9,12,2.92
31.5,34.5,2020,9,12,2.92
31.5,35.5,2020,9,12,2.89
32.5,34.5,2020,9,12,2.9
32.5,35.5,2020,9,12,2.78
29.5,34.5,2020,9,13,3.07
29.5,35.5,2020,9,13,2.99
30.5,34.5,2020,9,13,3.08
30.5,35.5,2020,9,13,3.03
31.5,34.5,2020,9,13,2.99
31.5,35.5,2020,9,13,2.97
32.5,34.5,2020,9,13,2.97
32.5,35.5,2020,9,13,2.95
29.5,34.5,2020,9,14,2.98
29.5,35.5,2020,9,14,2.88
30.5,34.5,2020,9,14,3.03
30.5,35.5,2020,9,14,2.89
31.5,34.5,2020,9,14,2.94
31.5,35.5,2020,9,14,2.85
32.5,34.5,2020,9,14,2.92
32.5,35.5,2020,9,14,2.87
29.5,34.5,2020,9,15,2.96
29.5,35.5,2020,9,15,2.84
30.5,34.5,2020,9,15,2.94
30.5,35.5,2020,9,15,2.82
31.5,34.5,2020,9,15,2.82
31.5,35.5,2020,9,15,2.76
32.5,34.5,2020,9,15,2.81
32.5,35.5,2020,9,15,2.77
29.5,34.5,2020,9,16,2.93
29.5,35.5,2020,9,16,2.81
30.5,34.5,2020,9,16,2.88
30.5,35.5,2020,9,16,2.78
31.5,34.5,2020,9,16,2.8
31.5,35.5,2020,9,16,2.71
32.5,34.5,2020,9,16,2.74
32.5,35.5,2020,9,16,2.73
29.5,34.5,2020,9,17,2.89
29.5,35.5,2020,9,17,2.8
30.5,34.5,2020,9,17,2.89
30.5,35.5,2020,9,17,2.8
31.5,34.5,2020,9,17,2.77
31.5,35.5,2020,9,17,2.75
32.5,34.5,2020,9,17,2.76
32.5,35.5,2020,9,17,2.75
29.5,34.5,2020,9,18,2.83
29.5,35.5,2020,9,18,2.84
30.5,34.5,2020,9,18,2.81
30.5,35.5,2020,9,18,2.81
31.5,34.5,2020,9,18,2.7
31.5,35.5,2020,9,18,2.75
32.5,34.5,2020,9,18,2.73
32.5,35.5,2020,9,18,2.76
29.5,34.5,2020,9,19,2.8
29.5,35.5,2020,9,19,2.82
30.5,34.5,2020,9,19,2.85
30.5,35.5,2020,9,19,2.76
31.5,34.5,2020,9,19,2.74
31.5,35.5,2020,9,19,2.72
32.5,34.5,2020,9,19,2.69
32.5,35.5,2020,9,19,2.76
29.5,34.5,2020,9,20,2.8
29.5,35.5,2020,9,20,2.84
30.5,34.5,2020,9,20,2.81
30.5,35.5,2020,9,20,2.76
31.5,34.5,2020,9,20,2.7
31.5,35.5,2020,9,20,2.69
32.5,34.5,2020,9,20,2.65
32.5,35.5,2020,9,20,2.65
29.5,34.5,2020,9,21,2.86
29.5,35.5,2020,9,21,2.84
30.5,34.5,2020,9,21,2.84
30.5,35.5,2020,9,21,2.79
31.5,34.5,2020,9,21,2.75
31.5,35.5,2020,9,21,2.72
32.5,34.5,2020,9,21,2.64
32.5,35.5,2020,9,21,2.69
29.5,34.5,2020,9,22,2.89
29.5,35.5,2020,9,22,2.87
30.5,34.5,2020,9,22,2.88
30.5,35.5,2020,9,22,2.86
31.5,34.5,2020,9,22,2.78
31.5,35.5,2020,9,22,2.8
32.5,34.5,2020,9,22,2.74
32.5,35.5,2020,9,22,2.76
29.5,34.5,2020,9,23,2.84
29.5,35.5,2020,9,23,2.84
30.5,34.5,2020,9,23,2.84
30.5,35.5,2020,9,23,2.83
31.5,34.5,2020,9,23,2.73
31.5,35.5,2020,9,23,2.78
32.5,34.5,2020,9,23,2.68
32.5,35.5,2020,9,23,2.74
29.5,34.5,2020,9,24,2.86
29.5,35.5,2020,9,24,2.83
30.5,34.5,2020,9,24,2.82
30.5,35.5,2020,9,24,2.82
31.5,34.5,2020,9,24,2.71
31.5,35.5,2020,9,24,2.77
32.5,34.5,2020,9,24,2.71
32.5,35.5,2020,9,24,2.7
29.5,34.5,2020,9,25,2.91
29.5,35.5,2020,9,25,2.83
30.5,34.5,2020,9,25,2.85
30.5,35.5,2020,9,25,2.86
31.5,34.5,2020,9,25,2.74
31.5,35.5,2020,9,25,2.81
32.5,34.5,2020,9,25,2.68
32.5,35.5,2020,9,25,2.72
29.5,34.5,2020,9,26,2.92
29.5,35.5,2020,9,26,2.92
30.5,34.5,2020,9,26,2.86
30.5,35.5,2020,9,26,2.85
31.5,34.5,2020,9,26,2.75
31.5,35.5,2020,9,26,2.81
32.5,34.5,2020,9,26,2.69
32.5,35.5,2020,9,26,2.68
29.5,34.5,2020,9,27,2.86
29.5,35.5,2020,9,27,2.88
30.5,34.5,2020,9,27,2.84
30.5,35.5,2020,9,27,2.85
31.5,34.5,2020,9,27,2.74
31.5,35.5,2020,9,27,2.8
32.5,34.5,2020,9,27,2.7
32.5,35.5,2020,9,27,2.71
29.5,34.5,2020,9,28,2.78
29.5,35.5,2020,9,28,2.81
30.5,34.5,2020,9,28,2.81
30.5,35.5,2020,9,28,2.77
31.5,34.5,2020,9,28,2.71
31.5,35.5,2020,9,28,2.72
32.5,34.5,2020,9,28,2.62
32.5,35.5,2020,9,28,2.68
29.5,34.5,2020,9,29,2.85
29.5,35.5,2020,9,29,2.82
30.5,34.5,2020,9,29,2.8
30.5,35.5,2020,9,29,2.76
31.5,34.5,2020,9,29,2.69
31.5,35.5,2020,9,29,2.7
32.5,34.5,2020,9,29,2.66
32.5,35.5,2020,9,29,2.66
29.5,34.5,2020,9,30,2.82
29.5,35.5,2020,9,30,2.81
30.5,34.5,2020,9,30,2.78
30.5,35.5,2020,9,30,2.77
31.5,34.5,2020,9,30,2.67
31.5,35.5,2020,9,30,2.71
32.5,34.5,2020,9,30,2.56
32.5,35.5,2020,9,30,2.66
29.5,34.5,2020,10,1,2.8
29.5,35.5,2020,10,1,2.78
30.5,34.5,2020,10,1,2.77
30.5,35.5,2020,10,1,2.74
31.5,34.5,2020,10,1,2.67
31.5,35.5,2020,10,1,2.67
32.5,34.5,2020,10,1,2.63
32.5,35.5,2020,10,1,2.64
29.5,34.5,2020,10,2,2.79
29.5,35.5,2020,10,2,2.76
30.5,34.5,2020,10,2,2.74
30.5,35.5,2020,10,2,2.72
31.5,34.5,2020,10,2,2.63
31.5,35.5,2020,10,2,2.66
32.5,34.5,2020,10,2,2.62
32.5,35.5,2020,10,2,2.61
29.5,34.5,2020,10,3,2.78
29.5,35.5,2020,10,3,2.78
30.5,34.5,2020,10,3,2.75
30.5,35.5,2020,10,3,2.74
31.5,34.5,2020,10,3,2.65
31.5,35.5,2020,10,3,2.67
32.5,34.5,2020,10,3,2.59
32.5,35.5,2020,10,3,2.58
29.5,34.5,2020,10,4,2.78
29.5,35.5,2020,10,4,2.78
30.5,34.5,2020,10,4,2.71
30.5,35.5,2020,10,4,2.7
31.5,34.5,2020,10,4,2.61
31.5,35.5,2020,10,4,2.65
32.5,34.5,2020,10,4,2.51
32.5,35.5,2020,10,4,2.51
29.5,34.5,2020,10,5,2.69
29.5,35.5,2020,10,5,2.69
30.5,34.5,2020,10,5,2.66
30.5,35.5,2020,10,5,2.62
31.5,34.5,2020,10,5,2.56
31.5,35.5,2020,10,5,2.55
32.5,34.5,2020,10,5,2.45
32.5,35.5,2020,10,5,2.51
29.5,34.5,2020,10,6,2.68
29.5,35.5,2020,10,6,2.69
30.5,34.5,2020,10,6,2.62
30.5,35.5,2020,10,6,2.59
31.5,34.5,2020,10,6,2.5
31.5,35.5,2020,10,6,2.52
32.5,34.5,2020,10,6,2.51
32.5,35.5,2020,10,6,2.52
29.5,34.5,2020,10,7,2.66
29.5,35.5,2020,10,7,2.66
30.5,34.5,2020,10,7,2.64
30.5,35.5,2020,10,7,2.62
31.5,34.5,2020,10,7,2.51
31.5,35.5,2020,10,7,2.55
32.5,34.5,2020,10,7,2.47
32.5,35.5,2020,10,7,2.46
29.5,34.5,2020,10,8,2.55
29.5,35.5,2020,10,8,2.61
30.5,34.5,2020,10,8,2.56
30.5,35.5,2020,10,8,2.57
31.5,34.5,2020,10,8,2.47
31.5,35.5,2020,10,8,2.51
32.5,34.5,2020,10,8,2.46
32.5,35.5,2020,10,8,2.44
29.5,34.5,2020,10,9,2.52
29.5,35.5,2020,10,9,2.53
30.5,34.5,2020,10,9,2.48
30.5,35.5,2020,10,9,2.42
31.5,34.5,2020,10,9,2.38
31.5,35.5,2020,10,9,2.37
32.5,34.5,2020,10,9,2.33
32.5,35.5,2020,10,9,2.33
29.5,34.5,2020,10,10,2.54
29.5,35.5,2020,10,10,2.52
30.5,34.5,2020,10,10,2.52
30.5,35.5,2020,10,10,2.45
31.5,34.5,2020,10,10,2.4
31.5,35.5,2020,10,10,2.38
32.5,34.5,2020,10,10,2.37
32.5,35.5,2020,10,10,2.33
29.5,34.5,2020,10,11,2.56
29.5,35.5,2020,10,11,2.51
30.5,34.5,2020,10,11,2.57
30.5,35.5,2020,10,11,2.49
31.5,34.5,2020,10,11,2.48
31.5,35.5,2020,10,11,2.42
32.5,34.5,2020,10,11,2.44
32.5,35.5,2020,10,11,2.38
29.5,34.5,2020,10,12,2.52
29.5,35.5,2020,10,12,2.46
30.5,34.5,2020,10,12,2.53
30.5,35.5,2020,10,12,2.44
31.5,34.5,2020,10,12,2.44
31.5,35.5,2020,10,12,2.37
32.5,34.5,2020,10,12,2.43
32.5,35.5,2020,10,12,2.33
29.5,34.5,2020,10,13,2.56
29.5,35.5,2020,10,13,2.53
