-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
30.0,35.0,2020,1,3,6.16
30.0,35.625,2020,1,3,6.86
30.5,34.375,2020,1,3,8.75
30.5,35.0,2020,1,3,7.36
30.5,35.625,2020,1,3,6.35
31.0,34.375,2020,1,3,10.09
31.0,35.0,2020,1,3,7.02
31.0,35.625,2020,1,3,5.83
31.5,34.375,2020,1,3,10.66
31.5,35.0,2020,1,3,7.72
31.5,35.625,2020,1,3,6.12
32.0,34.375,2020,1,3,14.01
32.0,35.0,2020,1,3,8.15
32.0,35.625,2020,1,3,6.55
32.5,34.375,2020,1,3,15.85
32.5,35.0,2020,1,3,9.3
32.5,35.625,2020,1,3,5.75
33.0,34.375,2020,1,3,16.15
33.0,35.0,2020,1,3,11.09
33.0,35.625,2020,1,3,5.96
29.5,34.375,2020,1,4,9.05
29.5,35.0,2020,1,4,6.04
29.5,35.625,2020,1,4,8.91
30.0,34.375,2020,1,4,9.33
30.0,35.0,2020,1,4,7.52
30.0,35.625,2020,1,4,9.56
30.5,34.375,2020,1,4,10.15
30.5,35.0,2020,1,4,9.07
30.5,35.625,2020,1,4,9.11
31.0,34.375,2020,1,4,12.11
31.0,35.0,2020,1,4,8.92
31.0,35.625,2020,1,4,9.28
31.5,34.375,2020,1,4,12.15
31.5,35.0,2020,1,4,9.28
31.5,35.625,2020,1,4,9.17
32.0,34.375,2020,1,4,14.03
32.0,35.0,2020,1,4,9.7
32.0,35.625,2020,1,4,8.38
32.5,34.375,2020,1,4,15.95
32.5,35.0,2020,1,4,9.35
32.5,35.625,2020,1,4,6.86
33.0,34.375,2020,1,4,15.73
33.0,35.0,2020,1,4,11.27
33.0,35.625,2020,1,4,5.68
29.5,34.375,2020,1,5,8.12
29.5,35.0,2020,1,5,5.2
29.5,35.625,2020,1,5,7.73
30.0,34.375,2020,1,5,7.63
30.0,35.0,2020,1,5,6.44
30.0,35.625,2020,1,5,8.63
30.5,34.375,2020,1,5,7.5
30.5,35.0,2020,1,5,8.13
30.5,35.625,2020,1,5,7.84
31.0,34.375,2020,1,5,8.91
31.0,35.0,2020,1,5,8.19
31.0,35.625,2020,1,5,6.99
31.5,34.375,2020,1,5,9.06
31.5,35.0,2020,1,5,8.17
31.5,35.625,2020,1,5,7.68
32.0,34.375,2020,1,5,10.26
32.0,35.0,2020,1,5,9.04
32.0,35.625,2020,1,5,8.01
32.5,34.375,2020,1,5,10.66
32.5,35.0,2020,1,5,8.6
32.5,35.625,2020,1,5,7.29
33.0,34.375,2020,1,5,10.92
33.0,35.0,2020,1,5,9.0
33.0,35.625,2020,1,5,7.63
29.5,34.375,2020,1,6,8.39
29.5,35.0,2020,1,6,8.6
29.5,35.625,2020,1,6,7.9
30.0,34.375,2020,1,6,8.66
30.0,35.0,2020,1,6,7.53
30.0,35.625,2020,1,6,7.59
30.5,34.375,2020,1,6,9.51
30.5,35.0,2020,1,6,7.59
30.5,35.625,2020,1,6,7.1
31.0,34.375,2020,1,6,10.36
31.0,35.0,2020,1,6,5.9
31.0,35.625,2020,1,6,6.31
31.5,34.375,2020,1,6,8.58
31.5,35.0,2020,1,6,5.7
31.5,35.625,2020,1,6,4.86
32.0,34.375,2020,1,6,10.65
32.0,35.0,2020,1,6,7.13
32.0,35.625,2020,1,6,5.77
32.5,34.375,2020,1,6,12.41
32.5,35.0,2020,1,6,7.48
32.5,35.625,2020,1,6,6.4
33.0,34.375,2020,1,6,13.35
33.0,35.0,2020,1,6,9.15
33.0,35.625,2020,1,6,5.29
29.5,34.375,2020,1,7,9.26
29.5,35.0,2020,1,7,9.14
29.5,35.625,2020,1,7,11.11
30.0,34.375,2020,1,7,10.24
30.0,35.0,2020,1,7,9.61
30.0,35.625,2020,1,7,9.49
30.5,34.375,2020,1,7,10.31
30.5,35.0,2020,1,7,10.05
30.5,35.625,2020,1,7,8.21
31.0,34.375,2020,1,7,11.22
31.0,35.0,2020,1,7,9.31
31.0,35.625,2020,1,7,7.19
31.5,34.375,2020,1,7,10.82
31.5,35.0,2020,1,7,8.78
31.5,35.625,2020,1,7,7.78
32.0,34.375,2020,1,7,14.06
32.0,35.0,2020,1,7,8.9
32.0,35.625,2020,1,7,7.54
32.5,34.375,2020,1,7,15.44
32.5,35.0,2020,1,7,9.67
32.5,35.625,2020,1,7,6.97
33.0,34.375,2020,1,7,15.59
33.0,35.0,2020,1,7,11.24
33.0,35.625,2020,1,7,6.22
29.5,34.375,2020,1,8,11.28
29.5,35.0,2020,1,8,8.94
29.5,35.625,2020,1,8,12.02
30.0,34.375,2020,1,8,12.05
30.0,35.0,2020,1,8,10.75
30.0,35.625,2020,1,8,13.01
30.5,34.375,2020,1,8,12.36
30.5,35.0,2020,1,8,12.23
30.5,35.625,2020,1,8,12.4
31.0,34.375,2020,1,8,13.61
31.0,35.0,2020,1,8,12.89
31.0,35.625,2020,1,8,11.76
31.5,34.375,2020,1,8,14.05
31.5,35.0,2020,1,8,11.86
31.5,35.625,2020,1,8,11.78
32.0,34.375,2020,1,8,14.59
32.0,35.0,2020,1,8,10.67
32.0,35.625,2020,1,8,10.73
32.5,34.375,2020,1,8,15.36
32.5,35.0,2020,1,8,10.6
32.5,35.625,2020,1,8,7.3
33.0,34.375,2020,1,8,14.98
33.0,35.0,2020,1,8,11.0
33.0,35.625,2020,1,8,6.04
29.5,34.375,2020,1,9,9.29
29.5,35.0,2020,1,9,6.91
29.5,35.625,2020,1,9,10.14
30.0,34.375,2020,1,9,9.18
30.0,35.0,2020,1,9,8.16
30.0,35.625,2020,1,9,10.86
30.5,34.375,2020,1,9,9.17
30.5,35.0,2020,1,9,9.99
30.5,35.625,2020,1,9,10.14
31.0,34.375,2020,1,9,10.43
31.0,35.0,2020,1,9,9.72
31.0,35.625,2020,1,9,8.73
31.5,34.375,2020,1,9,10.02
31.5,35.0,2020,1,9,9.45
31.5,35.625,2020,1,9,9.69
32.0,34.375,2020,1,9,10.87
32.0,35.0,2020,1,9,9.18
32.0,35.625,2020,1,9,8.64
32.5,34.375,2020,1,9,10.33
32.5,35.0,2020,1,9,8.34
32.5,35.625,2020,1,9,6.29
33.0,34.375,2020,1,9,7.98
33.0,35.0,2020,1,9,7.03
33.0,35.625,2020,1,9,5.46
29.5,34.375,2020,1,10,8.44
29.5,35.0,2020,1,10,6.25
29.5,35.625,2020,1,10,8.09
30.0,34.375,2020,1,10,8.21
30.0,35.0,2020,1,10,7.34
30.0,35.625,2020,1,10,8.9
30.5,34.375,2020,1,10,8.23
30.5,35.0,2020,1,10,8.81
30.5,35.625,2020,1,10,8.73
31.0,34.375,2020,1,10,9.72
31.0,35.0,2020,1,10,8.53
31.0,35.625,2020,1,10,6.86
31.5,34.375,2020,1,10,6.77
31.5,35.0,2020,1,10,5.43
31.5,35.625,2020,1,10,5.83
32.0,34.375,2020,1,10,5.43
32.0,35.0,2020,1,10,3.53
32.0,35.625,2020,1,10,3.88
32.5,34.375,2020,1,10,5.92
32.5,35.0,2020,1,10,4.75
32.5,35.625,2020,1,10,4.3
33.0,34.375,2020,1,10,7.32
33.0,35.0,2020,1,10,6.73
33.0,35.625,2020,1,10,5.72
29.5,34.375,2020,1,11,5.02
29.5,35.0,2020,1,11,5.85
29.5,35.625,2020,1,11,5.54
30.0,34.375,2020,1,11,4.21
30.0,35.0,2020,1,11,4.92
30.0,35.625,2020,1,11,5.96
30.5,34.375,2020,1,11,4.06
30.5,35.0,2020,1,11,3.88
30.5,35.625,2020,1,11,5.81
31.0,34.375,2020,1,11,3.52
31.0,35.0,2020,1,11,3.19
31.0,35.625,2020,1,11,3.73
31.5,34.375,2020,1,11,4.39
31.5,35.0,2020,1,11,4.7
31.5,35.625,2020,1,11,3.51
32.0,34.375,2020,1,11,4.48
32.0,35.0,2020,1,11,5.16
32.0,35.625,2020,1,11,4.49
32.5,34.375,2020,1,11,5.73
32.5,35.0,2020,1,11,5.43
32.5,35.625,2020,1,11,5.44
33.0,34.375,2020,1,11,6.0
33.0,35.0,2020,1,11,6.37
33.0,35.625,2020,1,11,5.54
29.5,34.375,2020,1,12,7.67
29.5,35.0,2020,1,12,5.72
29.5,35.625,2020,1,12,7.88
30.0,34.375,2020,1,12,6.62
30.0,35.0,2020,1,12,4.47
30.0,35.625,2020,1,12,7.23
30.5,34.375,2020,1,12,4.77
30.5,35.0,2020,1,12,3.3
30.5,35.625,2020,1,12,5.88
31.0,34.375,2020,1,12,4.6
31.0,35.0,2020,1,12,3.27
31.0,35.625,2020,1,12,4.1
31.5,34.375,2020,1,12,5.11
31.5,35.0,2020,1,12,4.38
31.5,35.625,2020,1,12,2.96
32.0,34.375,2020,1,12,5.88
32.0,35.0,2020,1,12,5.19
32.0,35.625,2020,1,12,3.3
32.5,34.375,2020,1,12,5.72
32.5,35.0,2020,1,12,4.62
32.5,35.625,2020,1,12,3.62
33.0,34.375,2020,1,12,5.31
33.0,35.0,2020,1,12,4.42
33.0,35.625,2020,1,12,3.97
29.5,34.375,2020,1,13,6.2
29.5,35.0,2020,1,13,5.35
29.5,35.625,2020,1,13,4.53
30.0,34.375,2020,1,13,5.04
30.0,35.0,2020,1,13,4.19
30.0,35.625,2020,1,13,4.69
30.5,34.375,2020,1,13,3.85
30.5,35.0,2020,1,13,3.31
30.5,35.625,2020,1,13,4.61
31.0,34.375,2020,1,13,4.05
31.0,35.0,2020,1,13,4.24
31.0,35.625,2020,1,13,3.31
31.5,34.375,2020,1,13,5.22
31.5,35.0,2020,1,13,4.6
31.5,35.625,2020,1,13,3.44
32.0,34.375,2020,1,13,5.61
32.0,35.0,2020,1,13,5.09
32.0,35.625,2020,1,13,4.1
32.5,34.375,2020,1,13,5.5
32.5,35.0,2020,1,13,4.65
32.5,35.625,2020,1,13,3.96
33.0,34.375,2020,1,13,5.3
33.0,35.0,2020,1,13,4.63
33.0,35.625,2020,1,13,4.95
29.5,34.375,2020,1,14,5.37
29.5,35.0,2020,1,14,7.14
29.5,35.625,2020,1,14,7.66
30.0,34.375,2020,1,14,6.39
30.0,35.0,2020,1,14,6.17
30.0,35.625,2020,1,14,8.9
30.5,34.375,2020,1,14,6.9
30.5,35.0,2020,1,14,5.32
30.5,35.625,2020,1,14,11.1
31.0,34.375,2020,1,14,5.55
31.0,35.0,2020,1,14,4.94
31.0,35.625,2020,1,14,10.16
31.5,34.375,2020,1,14,5.43
31.5,35.0,2020,1,14,5.68
31.5,35.625,2020,1,14,8.56
32.0,34.375,2020,1,14,6.32
32.0,35.0,2020,1,14,6.93
32.0,35.625,2020,1,14,8.0
32.5,34.375,2020,1,14,7.5
32.5,35.0,2020,1,14,6.69
32.5,35.625,2020,1,14,6.8
33.0,34.375,2020,1,14,7.18
33.0,35.0,2020,1,14,6.47
33.0,35.625,2020,1,14,6.9
29.5,34.375,2020,1,15,6.62
29.5,35.0,2020,1,15,7.5
29.5,35.625,2020,1,15,8.0
30.0,34.375,2020,1,15,6.82
30.0,35.0,2020,1,15,7.57
30.0,35.625,2020,1,15,9.38
30.5,34.375,2020,1,15,8.39
30.5,35.0,2020,1,15,6.0
30.5,35.625,2020,1,15,12.35
31.0,34.375,2020,1,15,6.81
31.0,35.0,2020,1,15,4.94
31.0,35.625,2020,1,15,10.5
31.5,34.375,2020,1,15,5.94
31.5,35.0,2020,1,15,5.41
31.5,35.625,2020,1,15,8.79
32.0,34.375,2020,1,15,6.8
32.0,35.0,2020,1,15,7.3
32.0,35.625,2020,1,15,8.13
32.5,34.375,2020,1,15,8.38
32.5,35.0,2020,1,15,7.03
32.5,35.625,2020,1,15,6.6
33.0,34.375,2020,1,15,8.62
33.0,35.0,2020,1,15,7.96
33.0,35.625,2020,1,15,6.61
29.5,34.375,2020,1,16,9.56
29.5,35.0,2020,1,16,10.22
29.5,35.625,2020,1,16,9.45
30.0,34.375,2020,1,16,7.25
30.0,35.0,2020,1,16,9.22
30.0,35.625,2020,1,16,9.09
30.5,34.375,2020,1,16,7.85
30.5,35.0,2020,1,16,7.42
30.5,35.625,2020,1,16,12.18
31.0,34.375,2020,1,16,9.29
31.0,35.0,2020,1,16,8.5
31.0,35.625,2020,1,16,10.78
31.5,34.375,2020,1,16,7.85
31.5,35.0,2020,1,16,7.44
31.5,35.625,2020,1,16,10.85
32.0,34.375,2020,1,16,9.96
32.0,35.0,2020,1,16,9.5
32.0,35.625,2020,1,16,11.76
32.5,34.375,2020,1,16,11.87
32.5,35.0,2020,1,16,8.67
32.5,35.625,2020,1,16,7.94
33.0,34.375,2020,1,16,12.08
33.0,35.0,2020,1,16,9.91
33.0,35.625,2020,1,16,8.63
29.5,34.375,2020,1,17,9.87
29.5,35.0,2020,1,17,7.44
29.5,35.625,2020,1,17,10.25
30.0,34.375,2020,1,17,9.7
30.0,35.0,2020,1,17,8.22
30.0,35.625,2020,1,17,11.03
30.5,34.375,2020,1,17,8.9
30.5,35.0,2020,1,17,8.9
30.5,35.625,2020,1,17,9.18
31.0,34.375,2020,1,17,9.8
31.0,35.0,2020,1,17,8.58
31.0,35.625,2020,1,17,6.84
31.5,34.375,2020,1,17,8.27
31.5,35.0,2020,1,17,7.73
31.5,35.625,2020,1,17,5.95
32.0,34.375,2020,1,17,8.75
32.0,35.0,2020,1,17,7.02
32.0,35.625,2020,1,17,5.12
32.5,34.375,2020,1,17,7.39
32.5,35.0,2020,1,17,4.56
32.5,35.625,2020,1,17,4.32
33.0,34.375,2020,1,17,5.75
33.0,35.0,2020,1,17,7.64
33.0,35.625,2020,1,17,7.05
29.5,34.375,2020,1,18,9.3
29.5,35.0,2020,1,18,6.58
29.5,35.625,2020,1,18,9.62
30.0,34.375,2020,1,18,8.44
30.0,35.0,2020,1,18,7.12
30.0,35.625,2020,1,18,10.91
30.5,34.375,2020,1,18,8.83
30.5,35.0,2020,1,18,9.01
30.5,35.625,2020,1,18,9.62
31.0,34.375,2020,1,18,9.76
31.0,35.0,2020,1,18,8.73
31.0,35.625,2020,1,18,7.76
31.5,34.375,2020,1,18,7.28
31.5,35.0,2020,1,18,7.56
31.5,35.625,2020,1,18,6.65
32.0,34.375,2020,1,18,5.95
32.0,35.0,2020,1,18,5.4
32.0,35.625,2020,1,18,5.37
32.5,34.375,2020,1,18,5.58
32.5,35.0,2020,1,18,4.44
32.5,35.625,2020,1,18,4.51
33.0,34.375,2020,1,18,5.57
33.0,35.0,2020,1,18,3.67
33.0,35.625,2020,1,18,5.34
29.5,34.375,2020,1,19,8.26
29.5,35.0,2020,1,19,6.17
29.5,35.625,2020,1,19,7.42
30.0,34.375,2020,1,19,7.52
30.0,35.0,2020,1,19,6.39
30.0,35.625,2020,1,19,8.23
30.5,34.375,2020,1,19,7.17
30.5,35.0,2020,1,19,7.35
30.5,35.625,2020,1,19,8.01
31.0,34.375,2020,1,19,8.0
31.0,35.0,2020,1,19,7.5
31.0,35.625,2020,1,19,6.83
31.5,34.375,2020,1,19,8.86
31.5,35.0,2020,1,19,8.23
31.5,35.625,2020,1,19,7.51
32.0,34.375,2020,1,19,10.45
32.0,35.0,2020,1,19,8.57
32.0,35.625,2020,1,19,8.0
32.5,34.375,2020,1,19,10.67
32.5,35.0,2020,1,19,7.65
32.5,35.625,2020,1,19,6.41
33.0,34.375,2020,1,19,10.16
33.0,35.0,2020,1,19,8.39
33.0,35.625,2020,1,19,5.59
29.5,34.375,2020,1,20,8.93
29.5,35.0,2020,1,20,6.88
29.5,35.625,2020,1,20,8.06
30.0,34.375,2020,1,20,7.38
30.0,35.0,2020,1,20,6.07
30.0,35.625,2020,1,20,8.71
30.5,34.375,2020,1,20,7.31
30.5,35.0,2020,1,20,6.3
30.5,35.625,2020,1,20,7.5
31.0,34.375,2020,1,20,8.4
31.0,35.0,2020,1,20,7.19
31.0,35.625,2020,1,20,6.05
31.5,34.375,2020,1,20,8.4
31.5,35.0,2020,1,20,7.89
31.5,35.625,2020,1,20,7.04
32.0,34.375,2020,1,20,10.81
32.0,35.0,2020,1,20,8.25
32.0,35.625,2020,1,20,6.68
32.5,34.375,2020,1,20,10.96
32.5,35.0,2020,1,20,7.52
32.5,35.625,2020,1,20,5.29
33.0,34.375,2020,1,20,8.46
33.0,35.0,2020,1,20,7.17
33.0,35.625,2020,1,20,6.02
29.5,34.375,2020,1,21,13.78
29.5,35.0,2020,1,21,11.94
29.5,35.625,2020,1,21,14.03
30.0,34.375,2020,1,21,12.88
30.0,35.0,2020,1,21,11.58
30.0,35.625,2020,1,21,14.56
30.5,34.375,2020,1,21,12.06
30.5,35.0,2020,1,21,11.02
30.5,35.625,2020,1,21,12.62
31.0,34.375,2020,1,21,10.69
31.0,35.0,2020,1,21,10.48
31.0,35.625,2020,1,21,9.2
31.5,34.375,2020,1,21,10.89
31.5,35.0,2020,1,21,9.99
31.5,35.625,2020,1,21,8.42
32.0,34.375,2020,1,21,11.82
32.0,35.0,2020,1,21,9.32
32.0,35.625,2020,1,21,8.29
32.5,34.375,2020,1,21,11.42
32.5,35.0,2020,1,21,9.2
32.5,35.625,2020,1,21,6.45
33.0,34.375,2020,1,21,11.63
33.0,35.0,2020,1,21,9.93
33.0,35.625,2020,1,21,6.73
29.5,34.375,2020,1,22,8.69
29.5,35.0,2020,1,22,6.79
29.5,35.625,2020,1,22,7.41
30.0,34.375,2020,1,22,7.35
30.0,35.0,2020,1,22,6.17
30.0,35.625,2020,1,22,7.94
30.5,34.375,2020,1,22,6.81
30.5,35.0,2020,1,22,6.26
30.5,35.625,2020,1,22,7.01
31.0,34.375,2020,1,22,6.72
31.0,35.0,2020,1,22,6.21
31.0,35.625,2020,1,22,4.3
31.5,34.375,2020,1,22,6.89
31.5,35.0,2020,1,22,6.64
31.5,35.625,2020,1,22,4.63
32.0,34.375,2020,1,22,7.05
32.0,35.0,2020,1,22,6.49
32.0,35.625,2020,1,22,6.07
32.5,34.375,2020,1,22,7.79
32.5,35.0,2020,1,22,6.44
32.5,35.625,2020,1,22,5.51
33.0,34.375,2020,1,22,8.64
33.0,35.0,2020,1,22,8.03
33.0,35.625,2020,1,22,6.69
29.5,34.375,2020,1,23,8.35
29.5,35.0,2020,1,23,5.23
29.5,35.625,2020,1,23,7.03
30.0,34.375,2020,1,23,7.98
30.0,35.0,2020,1,23,6.37
30.0,35.625,2020,1,23,7.91
30.5,34.375,2020,1,23,7.05
30.5,35.0,2020,1,23,7.58
30.5,35.625,2020,1,23,7.01
31.0,34.375,2020,1,23,8.75
31.0,35.0,2020,1,23,7.18
31.0,35.625,2020,1,23,6.95
31.5,34.375,2020,1,23,9.65
31.5,35.0,2020,1,23,8.08
31.5,35.625,2020,1,23,6.55
32.0,34.375,2020,1,23,11.5
32.0,35.0,2020,1,23,8.79
32.0,35.625,2020,1,23,6.71
32.5,34.375,2020,1,23,12.11
32.5,35.0,2020,1,23,8.43
32.5,35.625,2020,1,23,5.96
33.0,34.375,2020,1,23,11.91
33.0,35.0,2020,1,23,9.22
33.0,35.625,2020,1,23,5.81
29.5,34.375,2020,1,24,13.88
29.5,35.0,2020,1,24,12.59
29.5,35.625,2020,1,24,17.22
30.0,34.375,2020,1,24,13.64
30.0,35.0,2020,1,24,13.3
30.0,35.625,2020,1,24,18.63
30.5,34.375,2020,1,24,12.23
30.5,35.0,2020,1,24,13.27
30.5,35.625,2020,1,24,15.73
31.0,34.375,2020,1,24,11.06
31.0,35.0,2020,1,24,11.28
31.0,35.625,2020,1,24,10.88
31.5,34.375,2020,1,24,11.28
31.5,35.0,2020,1,24,10.9
31.5,35.625,2020,1,24,10.32
32.0,34.375,2020,1,24,13.33
32.0,35.0,2020,1,24,10.34
32.0,35.625,2020,1,24,10.57
32.5,34.375,2020,1,24,14.87
32.5,35.0,2020,1,24,10.65
32.5,35.625,2020,1,24,8.54
33.0,34.375,2020,1,24,15.47
33.0,35.0,2020,1,24,12.26
33.0,35.625,2020,1,24,8.53
29.5,34.375,2020,1,25,7.88
29.5,35.0,2020,1,25,7.05
29.5,35.625,2020,1,25,6.25
30.0,34.375,2020,1,25,6.17
30.0,35.0,2020,1,25,5.99
30.0,35.625,2020,1,25,5.85
30.5,34.375,2020,1,25,5.75
30.5,35.0,2020,1,25,4.87
30.5,35.625,2020,1,25,6.41
31.0,34.375,2020,1,25,5.9
31.0,35.0,2020,1,25,4.6
31.0,35.625,2020,1,25,4.12
31.5,34.375,2020,1,25,6.97
31.5,35.0,2020,1,25,6.43
31.5,35.625,2020,1,25,2.45
32.0,34.375,2020,1,25,8.05
32.0,35.0,2020,1,25,7.03
32.0,35.625,2020,1,25,2.93
32.5,34.375,2020,1,25,8.81
32.5,35.0,2020,1,25,7.47
32.5,35.625,2020,1,25,4.26
33.0,34.375,2020,1,25,9.12
33.0,35.0,2020,1,25,8.69
33.0,35.625,2020,1,25,5.61
29.5,34.375,2020,1,26,5.68
29.5,35.0,2020,1,26,6.25
29.5,35.625,2020,1,26,5.21
30.0,34.375,2020,1,26,6.1
30.0,35.0,2020,1,26,5.66
30.0,35.625,2020,1,26,6.24
30.5,34.375,2020,1,26,5.91
30.5,35.0,2020,1,26,4.76
30.5,35.625,2020,1,26,7.88
31.0,34.375,2020,1,26,5.89
31.0,35.0,2020,1,26,5.27
31.0,35.625,2020,1,26,6.48
31.5,34.375,2020,1,26,5.53
31.5,35.0,2020,1,26,5.27
31.5,35.625,2020,1,26,3.75
32.0,34.375,2020,1,26,4.94
32.0,35.0,2020,1,26,4.6
32.0,35.625,2020,1,26,3.91
32.5,34.375,2020,1,26,3.77
32.5,35.0,2020,1,26,4.51
32.5,35.625,2020,1,26,4.43
33.0,34.375,2020,1,26,3.4
33.0,35.0,2020,1,26,3.49
33.0,35.625,2020,1,26,5.57
29.5,34.375,2020,1,27,3.56
29.5,35.0,2020,1,27,4.69
29.5,35.625,2020,1,27,5.74
30.0,34.375,2020,1,27,4.59
30.0,35.0,2020,1,27,4.61
30.0,35.625,2020,1,27,6.44
30.5,34.375,2020,1,27,6.75
30.5,35.0,2020,1,27,4.49
30.5,35.625,2020,1,27,8.39
31.0,34.375,2020,1,27,5.91
31.0,35.0,2020,1,27,4.8
31.0,35.625,2020,1,27,5.37
31.5,34.375,2020,1,27,4.94
31.5,35.0,2020,1,27,4.73
31.5,35.625,2020,1,27,3.54
32.0,34.375,2020,1,27,5.05
32.0,35.0,2020,1,27,4.24
32.0,35.625,2020,1,27,5.59
32.5,34.375,2020,1,27,4.7
32.5,35.0,2020,1,27,5.01
32.5,35.625,2020,1,27,6.06
33.0,34.375,2020,1,27,3.79
33.0,35.0,2020,1,27,4.33
33.0,35.625,2020,1,27,6.67
29.5,34.375,2020,1,28,9.4
29.5,35.0,2020,1,28,7.0
29.5,35.625,2020,1,28,8.57
30.0,34.375,2020,1,28,7.99
30.0,35.0,2020,1,28,6.44
30.0,35.625,2020,1,28,8.25
30.5,34.375,2020,1,28,6.85
30.5,35.0,2020,1,28,6.59
30.5,35.625,2020,1,28,7.86
31.0,34.375,2020,1,28,6.16
31.0,35.0,2020,1,28,6.93
31.0,35.625,2020,1,28,5.23
31.5,34.375,2020,1,28,6.78
31.5,35.0,2020,1,28,6.49
31.5,35.625,2020,1,28,5.05
32.0,34.375,2020,1,28,7.67
32.0,35.0,2020,1,28,6.58
32.0,35.625,2020,1,28,6.22
32.5,34.375,2020,1,28,8.09
32.5,35.0,2020,1,28,6.56
32.5,35.625,2020,1,28,6.13
33.0,34.375,2020,1,28,8.12
33.0,35.0,2020,1,28,6.59
33.0,35.625,2020,1,28,6.18
29.5,34.375,2020,1,29,7.02
29.5,35.0,2020,1,29,5.38
29.5,35.625,2020,1,29,8.18
30.0,34.375,2020,1,29,5.27
30.0,35.0,2020,1,29,4.07
30.0,35.625,2020,1,29,7.65
30.5,34.375,2020,1,29,4.94
30.5,35.0,2020,1,29,4.89
30.5,35.625,2020,1,29,5.81
31.0,34.375,2020,1,29,5.64
31.0,35.0,2020,1,29,5.56
31.0,35.625,2020,1,29,4.39
31.5,34.375,2020,1,29,7.56
31.5,35.0,2020,1,29,6.48
31.5,35.625,2020,1,29,4.53
32.0,34.375,2020,1,29,8.57
32.0,35.0,2020,1,29,7.46
32.0,35.625,2020,1,29,5.62
32.5,34.375,2020,1,29,8.69
32.5,35.0,2020,1,29,7.18
32.5,35.625,2020,1,29,5.25
33.0,34.375,2020,1,29,8.5
33.0,35.0,2020,1,29,7.21
33.0,35.625,2020,1,29,6.09
29.5,34.375,2020,1,30,9.3
29.5,35.0,2020,1,30,5.47
29.5,35.625,2020,1,30,6.46
30.0,34.375,2020,1,30,7.25
30.0,35.0,2020,1,30,5.3
30.0,35.625,2020,1,30,5.73
30.5,34.375,2020,1,30,6.07
30.5,35.0,2020,1,30,5.42
30.5,35.625,2020,1,30,6.41
31.0,34.375,2020,1,30,6.58
31.0,35.0,2020,1,30,6.5
31.0,35.625,2020,1,30,6.04
31.5,34.375,2020,1,30,6.05
31.5,35.0,2020,1,30,5.79
31.5,35.625,2020,1,30,4.21
32.0,34.375,2020,1,30,7.14
32.0,35.0,2020,1,30,5.18
