-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
31.5,34.5,2020,1,31,4.77
31.5,35.5,2020,1,31,3.51
32.5,34.5,2020,1,31,6.71
32.5,35.5,2020,1,31,4.5
29.5,34.5,2020,2,1,9.31
29.5,35.5,2020,2,1,9.6
30.5,34.5,2020,2,1,6.55
30.5,35.5,2020,2,1,6.61
31.5,34.5,2020,2,1,3.14
31.5,35.5,2020,2,1,3.49
32.5,34.5,2020,2,1,4.14
32.5,35.5,2020,2,1,2.17
29.5,34.5,2020,2,2,8.14
29.5,35.5,2020,2,2,8.67
30.5,34.5,2020,2,2,6.86
30.5,35.5,2020,2,2,6.27
31.5,34.5,2020,2,2,4.73
31.5,35.5,2020,2,2,3.6
32.5,34.5,2020,2,2,5.74
32.5,35.5,2020,2,2,2.54
29.5,34.5,2020,2,3,8.18
29.5,35.5,2020,2,3,8.28
30.5,34.5,2020,2,3,6.22
30.5,35.5,2020,2,3,7.43
31.5,34.5,2020,2,3,3.38
31.5,35.5,2020,2,3,5.38
32.5,34.5,2020,2,3,3.96
32.5,35.5,2020,2,3,5.28
29.5,34.5,2020,2,4,7.28
29.5,35.5,2020,2,4,8.13
30.5,34.5,2020,2,4,5.68
30.5,35.5,2020,2,4,6.42
31.5,34.5,2020,2,4,3.56
31.5,35.5,2020,2,4,4.63
32.5,34.5,2020,2,4,2.89
32.5,35.5,2020,2,4,3.61
29.5,34.5,2020,2,5,8.22
29.5,35.5,2020,2,5,8.51
30.5,34.5,2020,2,5,5.84
30.5,35.5,2020,2,5,7.99
31.5,34.5,2020,2,5,6.81
31.5,35.5,2020,2,5,7.6
32.5,34.5,2020,2,5,5.74
32.5,35.5,2020,2,5,6.13
29.5,34.5,2020,2,6,7.32
29.5,35.5,2020,2,6,8.29
30.5,34.5,2020,2,6,5.92
30.5,35.5,2020,2,6,7.71
31.5,34.5,2020,2,6,4.99
31.5,35.5,2020,2,6,7.42
32.5,34.5,2020,2,6,5.63
32.5,35.5,2020,2,6,6.23
29.5,34.5,2020,2,7,3.2
29.5,35.5,2020,2,7,4.43
30.5,34.5,2020,2,7,1.25
30.5,35.5,2020,2,7,1.84
31.5,34.5,2020,2,7,1.81
31.5,35.5,2020,2,7,0.89
32.5,34.5,2020,2,7,1.38
32.5,35.5,2020,2,7,0.81
29.5,34.5,2020,2,8,2.67
29.5,35.5,2020,2,8,2.54
30.5,34.5,2020,2,8,2.51
30.5,35.5,2020,2,8,3.09
31.5,34.5,2020,2,8,1.88
31.5,35.5,2020,2,8,1.75
32.5,34.5,2020,2,8,2.8
32.5,35.5,2020,2,8,2.44
29.5,34.5,2020,2,9,3.53
29.5,35.5,2020,2,9,3.84
30.5,34.5,2020,2,9,2.34
30.5,35.5,2020,2,9,1.83
31.5,34.5,2020,2,9,1.61
31.5,35.5,2020,2,9,1.2
32.5,34.5,2020,2,9,1.58
32.5,35.5,2020,2,9,2.42
29.5,34.5,2020,2,10,4.65
29.5,35.5,2020,2,10,6.69
30.5,34.5,2020,2,10,3.88
30.5,35.5,2020,2,10,2.99
31.5,34.5,2020,2,10,2.7
31.5,35.5,2020,2,10,1.61
32.5,34.5,2020,2,10,3.15
32.5,35.5,2020,2,10,2.43
29.5,34.5,2020,2,11,8.04
29.5,35.5,2020,2,11,8.48
30.5,34.5,2020,2,11,5.07
30.5,35.5,2020,2,11,4.77
31.5,34.5,2020,2,11,2.47
31.5,35.5,2020,2,11,2.49
32.5,34.5,2020,2,11,1.67
32.5,35.5,2020,2,11,1.5
29.5,34.5,2020,2,12,7.74
29.5,35.5,2020,2,12,7.99
30.5,34.5,2020,2,12,6.14
30.5,35.5,2020,2,12,5.71
31.5,34.5,2020,2,12,4.9
31.5,35.5,2020,2,12,4.7
32.5,34.5,2020,2,12,2.5
32.5,35.5,2020,2,12,1.56
29.5,34.5,2020,2,13,8.07
29.5,35.5,2020,2,13,8.15
30.5,34.5,2020,2,13,7.06
30.5,35.5,2020,2,13,7.58
31.5,34.5,2020,2,13,6.25
31.5,35.5,2020,2,13,7.59
32.5,34.5,2020,2,13,5.61
32.5,35.5,2020,2,13,5.24
29.5,34.5,2020,2,14,3.72
29.5,35.5,2020,2,14,4.35
30.5,34.5,2020,2,14,2.86
30.5,35.5,2020,2,14,3.88
31.5,34.5,2020,2,14,1.59
31.5,35.5,2020,2,14,3.1
32.5,34.5,2020,2,14,0.83
32.5,35.5,2020,2,14,2.11
29.5,34.5,2020,2,15,7.02
29.5,35.5,2020,2,15,6.07
30.5,34.5,2020,2,15,6.87
30.5,35.5,2020,2,15,6.18
31.5,34.5,2020,2,15,5.05
31.5,35.5,2020,2,15,5.98
32.5,34.5,2020,2,15,5.12
32.5,35.5,2020,2,15,5.0
29.5,34.5,2020,2,16,5.26
29.5,35.5,2020,2,16,7.14
30.5,34.5,2020,2,16,3.33
30.5,35.5,2020,2,16,5.37
31.5,34.5,2020,2,16,1.56
31.5,35.5,2020,2,16,4.66
32.5,34.5,2020,2,16,2.43
32.5,35.5,2020,2,16,4.98
29.5,34.5,2020,2,17,5.55
29.5,35.5,2020,2,17,6.98
30.5,34.5,2020,2,17,5.67
30.5,35.5,2020,2,17,6.25
31.5,34.5,2020,2,17,4.89
31.5,35.5,2020,2,17,5.9
32.5,34.5,2020,2,17,5.19
32.5,35.5,2020,2,17,5.61
29.5,34.5,2020,2,18,5.55
29.5,35.5,2020,2,18,6.47
30.5,34.5,2020,2,18,4.12
30.5,35.5,2020,2,18,4.61
31.5,34.5,2020,2,18,3.37
31.5,35.5,2020,2,18,3.29
32.5,34.5,2020,2,18,2.18
32.5,35.5,2020,2,18,2.75
29.5,34.5,2020,2,19,1.05
29.5,35.5,2020,2,19,0.94
30.5,34.5,2020,2,19,1.46
30.5,35.5,2020,2,19,1.23
31.5,34.5,2020,2,19,0.79
31.5,35.5,2020,2,19,1.25
32.5,34.5,2020,2,19,0.79
32.5,35.5,2020,2,19,1.15
29.5,34.5,2020,2,20,5.26
29.5,35.5,2020,2,20,2.79
30.5,34.5,2020,2,20,4.92
30.5,35.5,2020,2,20,2.81
31.5,34.5,2020,2,20,4.61
31.5,35.5,2020,2,20,1.83
32.5,34.5,2020,2,20,5.79
32.5,35.5,2020,2,20,2.22
29.5,34.5,2020,2,21,7.16
29.5,35.5,2020,2,21,7.6
30.5,34.5,2020,2,21,6.75
30.5,35.5,2020,2,21,6.62
31.5,34.5,2020,2,21,4.97
31.5,35.5,2020,2,21,4.98
32.5,34.5,2020,2,21,3.53
32.5,35.5,2020,2,21,3.52
29.5,34.5,2020,2,22,5.22
29.5,35.5,2020,2,22,7.11
30.5,34.5,2020,2,22,5.01
30.5,35.5,2020,2,22,5.24
31.5,34.5,2020,2,22,2.77
31.5,35.5,2020,2,22,2.48
32.5,34.5,2020,2,22,3.87
32.5,35.5,2020,2,22,2.19
29.5,34.5,2020,2,23,5.95
29.5,35.5,2020,2,23,6.21
30.5,34.5,2020,2,23,4.38
30.5,35.5,2020,2,23,5.83
31.5,34.5,2020,2,23,2.11
31.5,35.5,2020,2,23,2.97
32.5,34.5,2020,2,23,1.56
32.5,35.5,2020,2,23,1.8
29.5,34.5,2020,2,24,2.97
29.5,35.5,2020,2,24,2.71
30.5,34.5,2020,2,24,3.19
30.5,35.5,2020,2,24,3.25
31.5,34.5,2020,2,24,3.46
31.5,35.5,2020,2,24,3.04
32.5,34.5,2020,2,24,4.09
32.5,35.5,2020,2,24,4.05
29.5,34.5,2020,2,25,1.81
29.5,35.5,2020,2,25,1.05
30.5,34.5,2020,2,25,3.64
30.5,35.5,2020,2,25,0.95
31.5,34.5,2020,2,25,3.26
31.5,35.5,2020,2,25,0.54
32.5,34.5,2020,2,25,4.75
32.5,35.5,2020,2,25,1.47
29.5,34.5,2020,2,26,8.06
29.5,35.5,2020,2,26,7.18
30.5,34.5,2020,2,26,6.92
30.5,35.5,2020,2,26,6.58
31.5,34.5,2020,2,26,4.59
31.5,35.5,2020,2,26,3.04
32.5,34.5,2020,2,26,6.3
32.5,35.5,2020,2,26,4.19
29.5,34.5,2020,2,27,7.64
29.5,35.5,2020,2,27,8.49
30.5,34.5,2020,2,27,6.97
30.5,35.5,2020,2,27,7.45
31.5,34.5,2020,2,27,5.84
31.5,35.5,2020,2,27,6.71
32.5,34.5,2020,2,27,4.29
32.5,35.5,2020,2,27,6.22
29.5,34.5,2020,2,28,8.86
29.5,35.5,2020,2,28,8.89
30.5,34.5,2020,2,28,7.47
30.5,35.5,2020,2,28,8.44
31.5,34.5,2020,2,28,6.33
31.5,35.5,2020,2,28,8.07
32.5,34.5,2020,2,28,6.65
32.5,35.5,2020,2,28,7.54
29.5,34.5,2020,2,29,6.95
29.5,35.5,2020,2,29,8.52
30.5,34.5,2020,2,29,5.32
30.5,35.5,2020,2,29,5.78
31.5,34.5,2020,2,29,4.17
31.5,35.5,2020,2,29,3.33
32.5,34.5,2020,2,29,3.86
32.5,35.5,2020,2,29,2.12
29.5,34.5,2020,3,1,7.43
29.5,35.5,2020,3,1,8.08
30.5,34.5,2020,3,1,5.86
30.5,35.5,2020,3,1,4.67
31.5,34.5,2020,3,1,4.04
31.5,35.5,2020,3,1,3.43
32.5,34.5,2020,3,1,7.02
32.5,35.5,2020,3,1,4.94
29.5,34.5,2020,3,2,9.03
29.5,35.5,2020,3,2,9.6
30.5,34.5,2020,3,2,6.74
30.5,35.5,2020,3,2,8.46
31.5,34.5,2020,3,2,3.13
31.5,35.5,2020,3,2,4.7
32.5,34.5,2020,3,2,4.17
32.5,35.5,2020,3,2,2.12
29.5,34.5,2020,3,3,8.9
29.5,35.5,2020,3,3,9.34
30.5,34.5,2020,3,3,8.5
30.5,35.5,2020,3,3,8.7
31.5,34.5,2020,3,3,7.99
31.5,35.5,2020,3,3,8.59
32.5,34.5,2020,3,3,7.27
32.5,35.5,2020,3,3,8.44
29.5,34.5,2020,3,4,7.97
29.5,35.5,2020,3,4,8.31
30.5,34.5,2020,3,4,8.17
30.5,35.5,2020,3,4,8.26
31.5,34.5,2020,3,4,7.52
31.5,35.5,2020,3,4,8.02
32.5,34.5,2020,3,4,7.71
32.5,35.5,2020,3,4,8.55
29.5,34.5,2020,3,5,7.04
29.5,35.5,2020,3,5,7.51
30.5,34.5,2020,3,5,6.45
30.5,35.5,2020,3,5,7.11
31.5,34.5,2020,3,5,5.02
31.5,35.5,2020,3,5,4.64
32.5,34.5,2020,3,5,4.17
32.5,35.5,2020,3,5,4.48
29.5,34.5,2020,3,6,1.7
29.5,35.5,2020,3,6,1.78
30.5,34.5,2020,3,6,1.15
30.5,35.5,2020,3,6,1.59
31.5,34.5,2020,3,6,0.28
31.5,35.5,2020,3,6,0.41
32.5,34.5,2020,3,6,0.24
32.5,35.5,2020,3,6,0.37
29.5,34.5,2020,3,7,7.68
29.5,35.5,2020,3,7,7.79
30.5,34.5,2020,3,7,6.9
30.5,35.5,2020,3,7,5.97
31.5,34.5,2020,3,7,5.53
31.5,35.5,2020,3,7,2.93
32.5,34.5,2020,3,7,6.16
32.5,35.5,2020,3,7,3.45
29.5,34.5,2020,3,8,8.62
29.5,35.5,2020,3,8,7.81
30.5,34.5,2020,3,8,7.74
30.5,35.5,2020,3,8,7.39
31.5,34.5,2020,3,8,7.16
31.5,35.5,2020,3,8,7.34
32.5,34.5,2020,3,8,7.62
32.5,35.5,2020,3,8,7.47
29.5,34.5,2020,3,9,2.15
29.5,35.5,2020,3,9,3.13
30.5,34.5,2020,3,9,2.38
30.5,35.5,2020,3,9,2.13
31.5,34.5,2020,3,9,3.27
31.5,35.5,2020,3,9,3.38
32.5,34.5,2020,3,9,3.36
32.5,35.5,2020,3,9,4.26
29.5,34.5,2020,3,10,4.42
29.5,35.5,2020,3,10,6.25
30.5,34.5,2020,3,10,3.53
30.5,35.5,2020,3,10,5.17
31.5,34.5,2020,3,10,3.85
31.5,35.5,2020,3,10,4.63
32.5,34.5,2020,3,10,4.61
32.5,35.5,2020,3,10,4.29
29.5,34.5,2020,3,11,1.91
29.5,35.5,2020,3,11,1.69
30.5,34.5,2020,3,11,2.84
30.5,35.5,2020,3,11,1.61
31.5,34.5,2020,3,11,4.61
31.5,35.5,2020,3,11,4.47
32.5,34.5,2020,3,11,5.59
32.5,35.5,2020,3,11,6.1
29.5,34.5,2020,3,12,0.21
29.5,35.5,2020,3,12,0.05
30.5,34.5,2020,3,12,0.25
30.5,35.5,2020,3,12,0.08
31.5,34.5,2020,3,12,0.52
31.5,35.5,2020,3,12,0.28
32.5,34.5,2020,3,12,0.74
32.5,35.5,2020,3,12,1.08
29.5,34.5,2020,3,13,0.2
29.5,35.5,2020,3,13,1.07
30.5,34.5,2020,3,13,0.06
30.5,35.5,2020,3,13,0.55
31.5,34.5,2020,3,13,0.07
31.5,35.5,2020,3,13,0.2
32.5,34.5,2020,3,13,0.12
32.5,35.5,2020,3,13,0.29
29.5,34.5,2020,3,14,1.24
29.5,35.5,2020,3,14,1.45
30.5,34.5,2020,3,14,1.61
30.5,35.5,2020,3,14,1.02
31.5,34.5,2020,3,14,1.85
31.5,35.5,2020,3,14,0.46
32.5,34.5,2020,3,14,1.19
32.5,35.5,2020,3,14,0.67
29.5,34.5,2020,3,15,6.78
29.5,35.5,2020,3,15,4.76
30.5,34.5,2020,3,15,6.66
30.5,35.5,2020,3,15,3.53
31.5,34.5,2020,3,15,5.75
31.5,35.5,2020,3,15,2.48
32.5,34.5,2020,3,15,5.09
32.5,35.5,2020,3,15,2.21
29.5,34.5,2020,3,16,7.83
29.5,35.5,2020,3,16,7.17
30.5,34.5,2020,3,16,7.76
30.5,35.5,2020,3,16,6.3
31.5,34.5,2020,3,16,7.85
31.5,35.5,2020,3,16,5.93
32.5,34.5,2020,3,16,6.08
32.5,35.5,2020,3,16,5.34
29.5,34.5,2020,3,17,5.16
29.5,35.5,2020,3,17,6.4
30.5,34.5,2020,3,17,3.68
30.5,35.5,2020,3,17,3.75
31.5,34.5,2020,3,17,2.64
31.5,35.5,2020,3,17,2.4
32.5,34.5,2020,3,17,2.49
32.5,35.5,2020,3,17,2.42
29.5,34.5,2020,3,18,9.94
29.5,35.5,2020,3,18,9.26
30.5,34.5,2020,3,18,6.36
30.5,35.5,2020,3,18,6.29
31.5,34.5,2020,3,18,3.07
31.5,35.5,2020,3,18,2.31
32.5,34.5,2020,3,18,4.17
32.5,35.5,2020,3,18,2.43
29.5,34.5,2020,3,19,8.28
29.5,35.5,2020,3,19,8.68
30.5,34.5,2020,3,19,6.04
30.5,35.5,2020,3,19,5.54
31.5,34.5,2020,3,19,3.05
31.5,35.5,2020,3,19,2.75
32.5,34.5,2020,3,19,2.71
32.5,35.5,2020,3,19,2.08
29.5,34.5,2020,3,20,6.77
29.5,35.5,2020,3,20,7.95
30.5,34.5,2020,3,20,4.42
30.5,35.5,2020,3,20,4.34
31.5,34.5,2020,3,20,2.02
31.5,35.5,2020,3,20,1.95
32.5,34.5,2020,3,20,2.63
32.5,35.5,2020,3,20,1.74
29.5,34.5,2020,3,21,5.26
29.5,35.5,2020,3,21,3.57
30.5,34.5,2020,3,21,3.03
30.5,35.5,2020,3,21,2.63
31.5,34.5,2020,3,21,3.08
31.5,35.5,2020,3,21,1.71
32.5,34.5,2020,3,21,4.12
32.5,35.5,2020,3,21,2.48
29.5,34.5,2020,3,22,9.77
29.5,35.5,2020,3,22,9.84
30.5,34.5,2020,3,22,9.12
30.5,35.5,2020,3,22,8.91
31.5,34.5,2020,3,22,7.17
31.5,35.5,2020,3,22,5.89
32.5,34.5,2020,3,22,7.92
32.5,35.5,2020,3,22,5.54
29.5,34.5,2020,3,23,1.89
29.5,35.5,2020,3,23,1.74
30.5,34.5,2020,3,23,4.29
30.5,35.5,2020,3,23,4.67
31.5,34.5,2020,3,23,4.42
31.5,35.5,2020,3,23,5.24
32.5,34.5,2020,3,23,2.96
32.5,35.5,2020,3,23,4.19
29.5,34.5,2020,3,24,7.18
29.5,35.5,2020,3,24,7.62
30.5,34.5,2020,3,24,5.91
30.5,35.5,2020,3,24,6.19
31.5,34.5,2020,3,24,5.1
31.5,35.5,2020,3,24,6.06
32.5,34.5,2020,3,24,3.1
32.5,35.5,2020,3,24,4.88
29.5,34.5,2020,3,25,7.37
29.5,35.5,2020,3,25,7.86
30.5,34.5,2020,3,25,7.14
30.5,35.5,2020,3,25,7.63
31.5,34.5,2020,3,25,6.41
31.5,35.5,2020,3,25,6.34
32.5,34.5,2020,3,25,5.37
32.5,35.5,2020,3,25,4.69
29.5,34.5,2020,3,26,1.76
29.5,35.5,2020,3,26,2.27
30.5,34.5,2020,3,26,2.51
30.5,35.5,2020,3,26,2.99
31.5,34.5,2020,3,26,3.38
31.5,35.5,2020,3,26,4.27
32.5,34.5,2020,3,26,2.77
32.5,35.5,2020,3,26,3.86
29.5,34.5,2020,3,27,4.94
29.5,35.5,2020,3,27,5.05
30.5,34.5,2020,3,27,3.58
30.5,35.5,2020,3,27,3.71
31.5,34.5,2020,3,27,3.25
31.5,35.5,2020,3,27,3.43
32.5,34.5,2020,3,27,1.09
32.5,35.5,2020,3,27,1.34
29.5,34.5,2020,3,28,3.72
29.5,35.5,2020,3,28,5.54
30.5,34.5,2020,3,28,2.86
30.5,35.5,2020,3,28,3.01
31.5,34.5,2020,3,28,3.44
31.5,35.5,2020,3,28,1.78
32.5,34.5,2020,3,28,5.35
32.5,35.5,2020,3,28,2.46
29.5,34.5,2020,3,29,8.0
29.5,35.5,2020,3,29,8.96
30.5,34.5,2020,3,29,6.71
30.5,35.5,2020,3,29,7.94
31.5,34.5,2020,3,29,6.41
