-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
30.5,34.5,2020,1,7,1.1
30.5,35.5,2020,1,7,1.29
31.5,34.5,2020,1,7,0.85
31.5,35.5,2020,1,7,1.22
32.5,34.5,2020,1,7,0.76
32.5,35.5,2020,1,7,1.05
29.5,34.5,2020,1,8,1.59
29.5,35.5,2020,1,8,1.62
30.5,34.5,2020,1,8,1.41
30.5,35.5,2020,1,8,1.18
31.5,34.5,2020,1,8,1.09
31.5,35.5,2020,1,8,1.01
32.5,34.5,2020,1,8,0.71
32.5,35.5,2020,1,8,0.55
29.5,34.5,2020,1,9,1.24
29.5,35.5,2020,1,9,0.96
30.5,34.5,2020,1,9,1.19
30.5,35.5,2020,1,9,0.81
31.5,34.5,2020,1,9,0.63
31.5,35.5,2020,1,9,0.58
32.5,34.5,2020,1,9,0.62
32.5,35.5,2020,1,9,0.43
29.5,34.5,2020,1,10,1.17
29.5,35.5,2020,1,10,0.99
30.5,34.5,2020,1,10,0.99
30.5,35.5,2020,1,10,0.84
31.5,34.5,2020,1,10,1.01
31.5,35.5,2020,1,10,0.68
32.5,34.5,2020,1,10,1.05
32.5,35.5,2020,1,10,0.95
29.5,34.5,2020,1,11,1.69
29.5,35.5,2020,1,11,1.68
30.5,34.5,2020,1,11,1.54
30.5,35.5,2020,1,11,1.43
31.5,34.5,2020,1,11,1.53
31.5,35.5,2020,1,11,1.57
32.5,34.5,2020,1,11,1.55
32.5,35.5,2020,1,11,1.43
29.5,34.5,2020,1,12,1.27
29.5,35.5,2020,1,12,1.42
30.5,34.5,2020,1,12,1.29
30.5,35.5,2020,1,12,1.43
31.5,34.5,2020,1,12,1.12
31.5,35.5,2020,1,12,1.21
32.5,34.5,2020,1,12,0.91
32.5,35.5,2020,1,12,0.89
29.5,34.5,2020,1,13,1.6
29.5,35.5,2020,1,13,1.7
30.5,34.5,2020,1,13,1.36
30.5,35.5,2020,1,13,1.25
31.5,34.5,2020,1,13,1.1
31.5,35.5,2020,1,13,1.19
32.5,34.5,2020,1,13,1.48
32.5,35.5,2020,1,13,0.99
29.5,34.5,2020,1,14,1.75
29.5,35.5,2020,1,14,1.78
30.5,34.5,2020,1,14,1.72
30.5,35.5,2020,1,14,1.67
31.5,34.5,2020,1,14,1.56
31.5,35.5,2020,1,14,1.66
32.5,34.5,2020,1,14,1.31
32.5,35.5,2020,1,14,1.46
29.5,34.5,2020,1,15,1.83
29.5,35.5,2020,1,15,1.85
30.5,34.5,2020,1,15,1.73
30.5,35.5,2020,1,15,1.73
31.5,34.5,2020,1,15,1.59
31.5,35.5,2020,1,15,1.63
32.5,34.5,2020,1,15,1.33
32.5,35.5,2020,1,15,1.42
29.5,34.5,2020,1,16,1.81
29.5,35.5,2020,1,16,1.72
30.5,34.5,2020,1,16,1.52
30.5,35.5,2020,1,16,1.43
31.5,34.5,2020,1,16,1.29
31.5,35.5,2020,1,16,1.27
32.5,34.5,2020,1,16,0.72
32.5,35.5,2020,1,16,0.88
29.5,34.5,2020,1,17,1.46
29.5,35.5,2020,1,17,1.69
30.5,34.5,2020,1,17,1.31
30.5,35.5,2020,1,17,1.25
31.5,34.5,2020,1,17,0.73
31.5,35.5,2020,1,17,0.95
32.5,34.5,2020,1,17,0.52
32.5,35.5,2020,1,17,0.86
29.5,34.5,2020,1,18,1.28
29.5,35.5,2020,1,18,1.28
30.5,34.5,2020,1,18,0.91
30.5,35.5,2020,1,18,0.79
31.5,34.5,2020,1,18,0.89
31.5,35.5,2020,1,18,0.73
32.5,34.5,2020,1,18,1.19
32.5,35.5,2020,1,18,1.05
29.5,34.5,2020,1,19,1.58
29.5,35.5,2020,1,19,1.74
30.5,34.5,2020,1,19,1.65
30.5,35.5,2020,1,19,1.4
31.5,34.5,2020,1,19,1.21
31.5,35.5,2020,1,19,1.07
32.5,34.5,2020,1,19,0.9
32.5,35.5,2020,1,19,0.63
29.5,34.5,2020,1,20,1.66
29.5,35.5,2020,1,20,1.76
30.5,34.5,2020,1,20,1.33
30.5,35.5,2020,1,20,1.16
31.5,34.5,2020,1,20,0.81
31.5,35.5,2020,1,20,0.79
32.5,34.5,2020,1,20,0.96
32.5,35.5,2020,1,20,0.71
29.5,34.5,2020,1,21,1.45
29.5,35.5,2020,1,21,1.27
30.5,34.5,2020,1,21,1.31
30.5,35.5,2020,1,21,1.01
31.5,34.5,2020,1,21,1.13
31.5,35.5,2020,1,21,0.98
32.5,34.5,2020,1,21,0.93
32.5,35.5,2020,1,21,0.88
29.5,34.5,2020,1,22,1.32
29.5,35.5,2020,1,22,1.53
30.5,34.5,2020,1,22,1.3
30.5,35.5,2020,1,22,1.4
31.5,34.5,2020,1,22,1.08
31.5,35.5,2020,1,22,1.24
32.5,34.5,2020,1,22,1.24
32.5,35.5,2020,1,22,1.13
29.5,34.5,2020,1,23,1.92
29.5,35.5,2020,1,23,1.9
30.5,34.5,2020,1,23,1.81
30.5,35.5,2020,1,23,1.44
31.5,34.5,2020,1,23,1.33
31.5,35.5,2020,1,23,1.23
32.5,34.5,2020,1,23,1.53
32.5,35.5,2020,1,23,1.31
29.5,34.5,2020,1,24,1.2
29.5,35.5,2020,1,24,1.15
30.5,34.5,2020,1,24,1.3
30.5,35.5,2020,1,24,0.99
31.5,34.5,2020,1,24,1.1
31.5,35.5,2020,1,24,1.09
32.5,34.5,2020,1,24,1.21
32.5,35.5,2020,1,24,1.15
29.5,34.5,2020,1,25,2.04
29.5,35.5,2020,1,25,2.03
30.5,34.5,2020,1,25,1.82
30.5,35.5,2020,1,25,1.91
31.5,34.5,2020,1,25,1.62
31.5,35.5,2020,1,25,1.74
32.5,34.5,2020,1,25,1.69
32.5,35.5,2020,1,25,1.78
29.5,34.5,2020,1,26,2.05
29.5,35.5,2020,1,26,2.07
30.5,34.5,2020,1,26,1.91
30.5,35.5,2020,1,26,1.99
31.5,34.5,2020,1,26,1.77
31.5,35.5,2020,1,26,1.9
32.5,34.5,2020,1,26,1.78
32.5,35.5,2020,1,26,1.82
29.5,34.5,2020,1,27,1.97
29.5,35.5,2020,1,27,1.93
30.5,34.5,2020,1,27,1.85
30.5,35.5,2020,1,27,1.86
31.5,34.5,2020,1,27,1.64
31.5,35.5,2020,1,27,1.7
32.5,34.5,2020,1,27,1.39
32.5,35.5,2020,1,27,1.54
29.5,34.5,2020,1,28,1.48
29.5,35.5,2020,1,28,1.34
30.5,34.5,2020,1,28,1.58
30.5,35.5,2020,1,28,1.3
31.5,34.5,2020,1,28,1.4
31.5,35.5,2020,1,28,1.55
32.5,34.5,2020,1,28,1.24
32.5,35.5,2020,1,28,1.52
29.5,34.5,2020,1,29,2.04
29.5,35.5,2020,1,29,2.02
30.5,34.5,2020,1,29,1.86
30.5,35.5,2020,1,29,1.71
31.5,34.5,2020,1,29,1.56
31.5,35.5,2020,1,29,1.38
32.5,34.5,2020,1,29,1.6
32.5,35.5,2020,1,29,1.09
29.5,34.5,2020,1,30,2.06
29.5,35.5,2020,1,30,2.08
30.5,34.5,2020,1,30,1.93
30.5,35.5,2020,1,30,1.99
31.5,34.5,2020,1,30,1.78
31.5,35.5,2020,1,30,1.85
32.5,34.5,2020,1,30,1.37
32.5,35.5,2020,1,30,1.49
29.5,34.5,2020,1,31,1.92
29.5,35.5,2020,1,31,2.01
30.5,34.5,2020,1,31,1.73
30.5,35.5,2020,1,31,1.45
31.5,34.5,2020,1,31,1.61
31.5,35.5,2020,1,31,1.29
32.5,34.5,2020,1,31,1.83
32.5,35.5,2020,1,31,1.49
29.5,34.5,2020,2,1,2.18
29.5,35.5,2020,2,1,2.19
30.5,34.5,2020,2,1,1.84
30.5,35.5,2020,2,1,1.84
31.5,34.5,2020,2,1,1.42
31.5,35.5,2020,2,1,1.25
32.5,34.5,2020,2,1,1.58
32.5,35.5,2020,2,1,1.13
29.5,34.5,2020,2,2,2.13
29.5,35.5,2020,2,2,2.16
30.5,34.5,2020,2,2,1.99
30.5,35.5,2020,2,2,1.92
31.5,34.5,2020,2,2,1.69
31.5,35.5,2020,2,2,1.51
32.5,34.5,2020,2,2,1.69
32.5,35.5,2020,2,2,1.25
29.5,34.5,2020,2,3,2.14
29.5,35.5,2020,2,3,2.15
30.5,34.5,2020,2,3,1.94
30.5,35.5,2020,2,3,2.04
31.5,34.5,2020,2,3,1.59
31.5,35.5,2020,2,3,1.85
32.5,34.5,2020,2,3,1.63
32.5,35.5,2020,2,3,1.75
29.5,34.5,2020,2,4,2.07
29.5,35.5,2020,2,4,2.16
30.5,34.5,2020,2,4,1.95
30.5,35.5,2020,2,4,1.96
31.5,34.5,2020,2,4,1.63
31.5,35.5,2020,2,4,1.73
32.5,34.5,2020,2,4,1.34
32.5,35.5,2020,2,4,1.44
29.5,34.5,2020,2,5,2.19
29.5,35.5,2020,2,5,2.19
30.5,34.5,2020,2,5,2.0
30.5,35.5,2020,2,5,2.12
31.5,34.5,2020,2,5,1.99
31.5,35.5,2020,2,5,2.03
32.5,34.5,2020,2,5,1.86
32.5,35.5,2020,2,5,1.84
29.5,34.5,2020,2,6,2.18
29.5,35.5,2020,2,6,2.21
30.5,34.5,2020,2,6,2.07
30.5,35.5,2020,2,6,2.13
31.5,34.5,2020,2,6,1.91
31.5,35.5,2020,2,6,2.05
32.5,34.5,2020,2,6,1.91
32.5,35.5,2020,2,6,1.92
29.5,34.5,2020,2,7,1.58
29.5,35.5,2020,2,7,1.69
30.5,34.5,2020,2,7,1.06
30.5,35.5,2020,2,7,1.16
31.5,34.5,2020,2,7,1.0
31.5,35.5,2020,2,7,0.79
32.5,34.5,2020,2,7,1.13
32.5,35.5,2020,2,7,0.75
29.5,34.5,2020,2,8,1.44
29.5,35.5,2020,2,8,1.6
30.5,34.5,2020,2,8,1.35
30.5,35.5,2020,2,8,1.31
31.5,34.5,2020,2,8,1.12
31.5,35.5,2020,2,8,0.94
32.5,34.5,2020,2,8,1.29
32.5,35.5,2020,2,8,1.11
29.5,34.5,2020,2,9,1.46
29.5,35.5,2020,2,9,1.56
30.5,34.5,2020,2,9,1.35
30.5,35.5,2020,2,9,1.07
31.5,34.5,2020,2,9,1.06
31.5,35.5,2020,2,9,0.88
32.5,34.5,2020,2,9,1.1
32.5,35.5,2020,2,9,1.17
29.5,34.5,2020,2,10,1.6
29.5,35.5,2020,2,10,2.1
30.5,34.5,2020,2,10,1.35
30.5,35.5,2020,2,10,1.38
31.5,34.5,2020,2,10,1.37
31.5,35.5,2020,2,10,0.93
32.5,34.5,2020,2,10,1.33
32.5,35.5,2020,2,10,1.09
29.5,34.5,2020,2,11,2.27
29.5,35.5,2020,2,11,2.29
30.5,34.5,2020,2,11,1.98
30.5,35.5,2020,2,11,1.9
31.5,34.5,2020,2,11,1.36
31.5,35.5,2020,2,11,1.49
32.5,34.5,2020,2,11,1.0
32.5,35.5,2020,2,11,1.06
29.5,34.5,2020,2,12,2.3
29.5,35.5,2020,2,12,2.31
30.5,34.5,2020,2,12,2.17
30.5,35.5,2020,2,12,2.12
31.5,34.5,2020,2,12,1.99
31.5,35.5,2020,2,12,1.94
32.5,34.5,2020,2,12,1.36
32.5,35.5,2020,2,12,1.04
29.5,34.5,2020,2,13,2.33
29.5,35.5,2020,2,13,2.29
30.5,34.5,2020,2,13,2.22
30.5,35.5,2020,2,13,2.23
31.5,34.5,2020,2,13,2.04
31.5,35.5,2020,2,13,2.17
32.5,34.5,2020,2,13,1.97
32.5,35.5,2020,2,13,1.94
29.5,34.5,2020,2,14,1.88
29.5,35.5,2020,2,14,2.02
30.5,34.5,2020,2,14,1.78
30.5,35.5,2020,2,14,1.83
31.5,34.5,2020,2,14,1.52
31.5,35.5,2020,2,14,1.66
32.5,34.5,2020,2,14,1.29
32.5,35.5,2020,2,14,1.46
29.5,34.5,2020,2,15,2.3
29.5,35.5,2020,2,15,2.25
30.5,34.5,2020,2,15,2.23
30.5,35.5,2020,2,15,2.21
31.5,34.5,2020,2,15,2.0
31.5,35.5,2020,2,15,2.13
32.5,34.5,2020,2,15,1.93
32.5,35.5,2020,2,15,1.98
29.5,34.5,2020,2,16,2.07
29.5,35.5,2020,2,16,2.29
30.5,34.5,2020,2,16,1.69
30.5,35.5,2020,2,16,2.01
31.5,34.5,2020,2,16,1.4
31.5,35.5,2020,2,16,1.89
32.5,34.5,2020,2,16,1.42
32.5,35.5,2020,2,16,1.92
29.5,34.5,2020,2,17,2.17
29.5,35.5,2020,2,17,2.31
30.5,34.5,2020,2,17,2.13
30.5,35.5,2020,2,17,2.18
31.5,34.5,2020,2,17,2.02
31.5,35.5,2020,2,17,2.07
32.5,34.5,2020,2,17,1.98
32.5,35.5,2020,2,17,2.01
29.5,34.5,2020,2,18,2.2
29.5,35.5,2020,2,18,2.34
30.5,34.5,2020,2,18,2.03
30.5,35.5,2020,2,18,2.06
31.5,34.5,2020,2,18,1.89
31.5,35.5,2020,2,18,1.81
32.5,34.5,2020,2,18,1.4
32.5,35.5,2020,2,18,1.5
29.5,34.5,2020,2,19,1.33
29.5,35.5,2020,2,19,1.05
30.5,34.5,2020,2,19,1.32
30.5,35.5,2020,2,19,1.31
31.5,34.5,2020,2,19,0.92
31.5,35.5,2020,2,19,1.26
32.5,34.5,2020,2,19,1.05
32.5,35.5,2020,2,19,1.22
29.5,34.5,2020,2,20,1.91
29.5,35.5,2020,2,20,1.48
30.5,34.5,2020,2,20,1.9
30.5,35.5,2020,2,20,1.39
31.5,34.5,2020,2,20,1.99
31.5,35.5,2020,2,20,1.41
32.5,34.5,2020,2,20,2.08
32.5,35.5,2020,2,20,1.52
29.5,34.5,2020,2,21,2.4
29.5,35.5,2020,2,21,2.44
30.5,34.5,2020,2,21,2.35
30.5,35.5,2020,2,21,2.26
31.5,34.5,2020,2,21,2.14
31.5,35.5,2020,2,21,2.05
32.5,34.5,2020,2,21,1.86
32.5,35.5,2020,2,21,1.72
29.5,34.5,2020,2,22,2.28
29.5,35.5,2020,2,22,2.45
30.5,34.5,2020,2,22,2.13
30.5,35.5,2020,2,22,2.11
31.5,34.5,2020,2,22,1.58
31.5,35.5,2020,2,22,1.27
32.5,34.5,2020,2,22,1.83
32.5,35.5,2020,2,22,1.35
29.5,34.5,2020,2,23,2.35
29.5,35.5,2020,2,23,2.41
30.5,34.5,2020,2,23,2.04
30.5,35.5,2020,2,23,2.31
31.5,34.5,2020,2,23,1.46
31.5,35.5,2020,2,23,1.78
32.5,34.5,2020,2,23,1.39
32.5,35.5,2020,2,23,1.27
29.5,34.5,2020,2,24,1.84
29.5,35.5,2020,2,24,1.96
30.5,34.5,2020,2,24,1.75
30.5,35.5,2020,2,24,2.02
31.5,34.5,2020,2,24,1.73
31.5,35.5,2020,2,24,1.87
32.5,34.5,2020,2,24,1.78
32.5,35.5,2020,2,24,1.89
29.5,34.5,2020,2,25,1.49
29.5,35.5,2020,2,25,1.09
30.5,34.5,2020,2,25,1.66
30.5,35.5,2020,2,25,1.04
31.5,34.5,2020,2,25,1.91
31.5,35.5,2020,2,25,0.95
32.5,34.5,2020,2,25,2.11
32.5,35.5,2020,2,25,1.29
29.5,34.5,2020,2,26,2.55
29.5,35.5,2020,2,26,2.45
30.5,34.5,2020,2,26,2.42
30.5,35.5,2020,2,26,2.33
31.5,34.5,2020,2,26,2.0
31.5,35.5,2020,2,26,1.69
32.5,34.5,2020,2,26,2.17
32.5,35.5,2020,2,26,1.89
29.5,34.5,2020,2,27,2.38
29.5,35.5,2020,2,27,2.57
30.5,34.5,2020,2,27,2.41
30.5,35.5,2020,2,27,2.44
31.5,34.5,2020,2,27,2.25
31.5,35.5,2020,2,27,2.33
32.5,34.5,2020,2,27,2.04
32.5,35.5,2020,2,27,2.21
29.5,34.5,2020,2,28,2.63
29.5,35.5,2020,2,28,2.63
30.5,34.5,2020,2,28,2.52
30.5,35.5,2020,2,28,2.55
31.5,34.5,2020,2,28,2.34
31.5,35.5,2020,2,28,2.46
32.5,34.5,2020,2,28,2.32
32.5,35.5,2020,2,28,2.36
29.5,34.5,2020,2,29,2.5
29.5,35.5,2020,2,29,2.63
30.5,34.5,2020,2,29,2.31
30.5,35.5,2020,2,29,2.22
31.5,34.5,2020,2,29,2.12
31.5,35.5,2020,2,29,1.73
32.5,34.5,2020,2,29,1.9
32.5,35.5,2020,2,29,1.4
29.5,34.5,2020,3,1,2.55
29.5,35.5,2020,3,1,2.57
30.5,34.5,2020,3,1,2.27
30.5,35.5,2020,3,1,1.91
31.5,34.5,2020,3,1,1.81
31.5,35.5,2020,3,1,1.65
32.5,34.5,2020,3,1,2.29
32.5,35.5,2020,3,1,1.89
29.5,34.5,2020,3,2,2.68
29.5,35.5,2020,3,2,2.72
30.5,34.5,2020,3,2,2.49
30.5,35.5,2020,3,2,2.6
31.5,34.5,2020,3,2,1.88
31.5,35.5,2020,3,2,1.96
32.5,34.5,2020,3,2,2.07
32.5,35.5,2020,3,2,1.54
29.5,34.5,2020,3,3,2.69
29.5,35.5,2020,3,3,2.72
30.5,34.5,2020,3,3,2.65
30.5,35.5,2020,3,3,2.64
31.5,34.5,2020,3,3,2.54
31.5,35.5,2020,3,3,2.58
32.5,34.5,2020,3,3,2.42
32.5,35.5,2020,3,3,2.5
29.5,34.5,2020,3,4,2.69
29.5,35.5,2020,3,4,2.72
30.5,34.5,2020,3,4,2.6
30.5,35.5,2020,3,4,2.66
31.5,34.5,2020,3,4,2.52
31.5,35.5,2020,3,4,2.56
32.5,34.5,2020,3,4,2.44
32.5,35.5,2020,3,4,2.51
29.5,34.5,2020,3,5,2.64
29.5,35.5,2020,3,5,2.69
30.5,34.5,2020,3,5,2.56
30.5,35.5,2020,3,5,2.63
31.5,34.5,2020,3,5,2.35
31.5,35.5,2020,3,5,2.37
32.5,34.5,2020,3,5,2.14
32.5,35.5,2020,3,5,2.24
29.5,34.5,2020,3,6,1.84
29.5,35.5,2020,3,6,1.97
30.5,34.5,2020,3,6,1.6
30.5,35.5,2020,3,6,1.62
31.5,34.5,2020,3,6,1.12
31.5,35.5,2020,3,6,1.21
32.5,34.5,2020,3,6,1.05
32.5,35.5,2020,3,6,1.15
29.5,34.5,2020,3,7,2.77
29.5,35.5,2020,3,7,2.78
30.5,34.5,2020,3,7,2.65
30.5,35.5,2020,3,7,2.52
31.5,34.5,2020,3,7,2.36
31.5,35.5,2020,3,7,2.03
32.5,34.5,2020,3,7,2.48
32.5,35.5,2020,3,7,2.15
29.5,34.5,2020,3,8,2.83
29.5,35.5,2020,3,8,2.76
30.5,34.5,2020,3,8,2.75
30.5,35.5,2020,3,8,2.7
31.5,34.5,2020,3,8,2.62
31.5,35.5,2020,3,8,2.63
32.5,34.5,2020,3,8,2.59
32.5,35.5,2020,3,8,2.56
29.5,34.5,2020,3,9,2.18
29.5,35.5,2020,3,9,2.34
30.5,34.5,2020,3,9,2.2
30.5,35.5,2020,3,9,2.12
31.5,34.5,2020,3,9,2.19
31.5,35.5,2020,3,9,2.12
32.5,34.5,2020,3,9,2.11
32.5,35.5,2020,3,9,2.15
29.5,34.5,2020,3,10,2.54
29.5,35.5,2020,3,10,2.68
30.5,34.5,2020,3,10,2.41
30.5,35.5,2020,3,10,2.57
31.5,34.5,2020,3,10,2.23
31.5,35.5,2020,3,10,2.46
32.5,34.5,2020,3,10,2.4
32.5,35.5,2020,3,10,2.28
29.5,34.5,2020,3,11,2.07
29.5,35.5,2020,3,11,2.13
30.5,34.5,2020,3,11,2.07
30.5,35.5,2020,3,11,1.94
31.5,34.5,2020,3,11,2.39
31.5,35.5,2020,3,11,2.47
32.5,34.5,2020,3,11,2.52
32.5,35.5,2020,3,11,2.52
29.5,34.5,2020,3,12,1.35
29.5,35.5,2020,3,12,0.84
30.5,34.5,2020,3,12,1.24
30.5,35.5,2020,3,12,0.76
31.5,34.5,2020,3,12,1.31
31.5,35.5,2020,3,12,1.12
32.5,34.5,2020,3,12,1.36
32.5,35.5,2020,3,12,1.55
29.5,34.5,2020,3,13,1.06
29.5,35.5,2020,3,13,1.7
30.5,34.5,2020,3,13,0.75
30.5,35.5,2020,3,13,1.46
31.5,34.5,2020,3,13,0.83
31.5,35.5,2020,3,13,1.24
32.5,34.5,2020,3,13,0.94
32.5,35.5,2020,3,13,1.13
29.5,34.5,2020,3,14,1.59
29.5,35.5,2020,3,14,1.48
30.5,34.5,2020,3,14,1.69
30.5,35.5,2020,3,14,1.31
31.5,34.5,2020,3,14,1.93
31.5,35.5,2020,3,14,1.11
32.5,34.5,2020,3,14,1.61
32.5,35.5,2020,3,14,1.07
29.5,34.5,2020,3,15,2.85
29.5,35.5,2020,3,15,2.67
30.5,34.5,2020,3,15,2.79
30.5,35.5,2020,3,15,2.46
31.5,34.5,2020,3,15,2.65
31.5,35.5,2020,3,15,2.26
32.5,34.5,2020,3,15,2.5
32.5,35.5,2020,3,15,2.04
29.5,34.5,2020,3,16,2.9
29.5,35.5,2020,3,16,2.89
30.5,34.5,2020,3,16,2.85
30.5,35.5,2020,3,16,2.75
31.5,34.5,2020,3,16,2.79
31.5,35.5,2020,3,16,2.68
32.5,34.5,2020,3,16,2.56
32.5,35.5,2020,3,16,2.53
29.5,34.5,2020,3,17,2.47
29.5,35.5,2020,3,17,2.65
30.5,34.5,2020,3,17,2.09
30.5,35.5,2020,3,17,2.03
31.5,34.5,2020,3,17,1.6
31.5,35.5,2020,3,17,1.78
32.5,34.5,2020,3,17,1.42
32.5,35.5,2020,3,17,1.51
29.5,34.5,2020,3,18,3.02
29.5,35.5,2020,3,18,2.94
30.5,34.5,2020,3,18,2.62
30.5,35.5,2020,3,18,2.39
31.5,34.5,2020,3,18,1.77
31.5,35.5,2020,3,18,1.53
32.5,34.5,2020,3,18,1.97
32.5,35.5,2020,3,18,1.59
29.5,34.5,2020,3,19,2.98
29.5,35.5,2020,3,19,2.98
30.5,34.5,2020,3,19,2.7
30.5,35.5,2020,3,19,2.64
31.5,34.5,2020,3,19,2.24
31.5,35.5,2020,3,19,1.97
32.5,34.5,2020,3,19,1.96
32.5,35.5,2020,3,19,1.51
29.5,34.5,2020,3,20,2.82
29.5,35.5,2020,3,20,2.93
30.5,34.5,2020,3,20,2.35
30.5,35.5,2020,3,20,2.38
31.5,34.5,2020,3,20,1.33
31.5,35.5,2020,3,20,1.4
32.5,34.5,2020,3,20,1.59
32.5,35.5,2020,3,20,1.42
29.5,34.5,2020,3,21,2.16
29.5,35.5,2020,3,21,2.17
30.5,34.5,2020,3,21,1.83
30.5,35.5,2020,3,21,1.81
31.5,34.5,2020,3,21,2.21
31.5,35.5,2020,3,21,1.79
32.5,34.5,2020,3,21,2.27
32.5,35.5,2020,3,21,1.8
29.5,34.5,2020,3,22,3.1
29.5,35.5,2020,3,22,3.09
30.5,34.5,2020,3,22,3.03
30.5,35.5,2020,3,22,3.0
31.5,34.5,2020,3,22,2.76
31.5,35.5,2020,3,22,2.61
32.5,34.5,2020,3,22,2.79
32.5,35.5,2020,3,22,2.44
29.5,34.5,2020,3,23,2.27
29.5,35.5,2020,3,23,2.26
30.5,34.5,2020,3,23,2.68
30.5,35.5,2020,3,23,2.74
31.5,34.5,2020,3,23,2.57
31.5,35.5,2020,3,23,2.71
32.5,34.5,2020,3,23,2.32
32.5,35.5,2020,3,23,2.46
29.5,34.5,2020,3,24,2.96
29.5,35.5,2020,3,24,2.99
30.5,34.5,2020,3,24,2.8
30.5,35.5,2020,3,24,2.82
31.5,34.5,2020,3,24,2.65
31.5,35.5,2020,3,24,2.76
32.5,34.5,2020,3,24,2.31
32.5,35.5,2020,3,24,2.52
29.5,34.5,2020,3,25,2.98
29.5,35.5,2020,3,25,3.02
30.5,34.5,2020,3,25,2.97
30.5,35.5,2020,3,25,3.0
31.5,34.5,2020,3,25,2.8
31.5,35.5,2020,3,25,2.82
32.5,34.5,2020,3,25,2.66
32.5,35.5,2020,3,25,2.58
29.5,34.5,2020,3,26,2.29
29.5,35.5,2020,3,26,2.44
30.5,34.5,2020,3,26,2.39
30.5,35.5,2020,3,26,2.48
31.5,34.5,2020,3,26,2.49
31.5,35.5,2020,3,26,2.65
32.5,34.5,2020,3,26,2.23
32.5,35.5,2020,3,26,2.51
29.5,34.5,2020,3,27,2.88
29.5,35.5,2020,3,27,2.88
30.5,34.5,2020,3,27,2.7
30.5,35.5,2020,3,27,2.63
31.5,34.5,2020,3,27,2.56
31.5,35.5,2020,3,27,2.58
32.5,34.5,2020,3,27,2.02
32.5,35.5,2020,3,27,2.04
29.5,34.5,2020,3,28,2.4
29.5,35.5,2020,3,28,2.9
30.5,34.5,2020,3,28,2.24
30.5,35.5,2020,3,28,2.23
31.5,34.5,2020,3,28,2.58
31.5,35.5,2020,3,28,2.07
32.5,34.5,2020,3,28,2.74
32.5,35.5,2020,3,28,2.18
29.5,34.5,2020,3,29,3.17
29.5,35.5,2020,3,29,3.21
30.5,34.5,2020,3,29,3.07
30.5,35.5,2020,3,29,3.14
31.5,34.5,2020,3,29,2.96
31.5,35.5,2020,3,29,3.05
