-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
29.5,35.5,2020,2,20,0.89
30.5,34.5,2020,2,20,1.0
30.5,35.5,2020,2,20,0.8
31.5,34.5,2020,2,20,0.98
31.5,35.5,2020,2,20,0.77
32.5,34.5,2020,2,20,0.94
32.5,35.5,2020,2,20,0.75
29.5,34.5,2020,2,21,1.31
29.5,35.5,2020,2,21,1.34
30.5,34.5,2020,2,21,1.18
30.5,35.5,2020,2,21,1.15
31.5,34.5,2020,2,21,1.02
31.5,35.5,2020,2,21,0.98
32.5,34.5,2020,2,21,0.86
32.5,35.5,2020,2,21,0.8
29.5,34.5,2020,2,22,1.14
29.5,35.5,2020,2,22,1.24
30.5,34.5,2020,2,22,1.03
30.5,35.5,2020,2,22,1.03
31.5,34.5,2020,2,22,0.76
31.5,35.5,2020,2,22,0.63
32.5,34.5,2020,2,22,0.84
32.5,35.5,2020,2,22,0.67
29.5,34.5,2020,2,23,1.3
29.5,35.5,2020,2,23,1.34
30.5,34.5,2020,2,23,1.13
30.5,35.5,2020,2,23,1.23
31.5,34.5,2020,2,23,0.82
31.5,35.5,2020,2,23,0.93
32.5,34.5,2020,2,23,0.76
32.5,35.5,2020,2,23,0.68
29.5,34.5,2020,2,24,1.14
29.5,35.5,2020,2,24,1.25
30.5,34.5,2020,2,24,1.06
30.5,35.5,2020,2,24,1.19
31.5,34.5,2020,2,24,0.95
31.5,35.5,2020,2,24,1.05
32.5,34.5,2020,2,24,0.85
32.5,35.5,2020,2,24,0.94
29.5,34.5,2020,2,25,0.86
29.5,35.5,2020,2,25,0.64
30.5,34.5,2020,2,25,0.88
30.5,35.5,2020,2,25,0.59
31.5,34.5,2020,2,25,0.94
31.5,35.5,2020,2,25,0.53
32.5,34.5,2020,2,25,0.95
32.5,35.5,2020,2,25,0.66
29.5,34.5,2020,2,26,1.34
29.5,35.5,2020,2,26,1.34
30.5,34.5,2020,2,26,1.23
30.5,35.5,2020,2,26,1.21
31.5,34.5,2020,2,26,1.01
31.5,35.5,2020,2,26,0.89
32.5,34.5,2020,2,26,1.0
32.5,35.5,2020,2,26,0.92
29.5,34.5,2020,2,27,1.33
29.5,35.5,2020,2,27,1.46
30.5,34.5,2020,2,27,1.29
30.5,35.5,2020,2,27,1.32
31.5,34.5,2020,2,27,1.2
31.5,35.5,2020,2,27,1.24
32.5,34.5,2020,2,27,1.12
32.5,35.5,2020,2,27,1.19
29.5,34.5,2020,2,28,1.55
29.5,35.5,2020,2,28,1.58
30.5,34.5,2020,2,28,1.35
30.5,35.5,2020,2,28,1.42
31.5,34.5,2020,2,28,1.16
31.5,35.5,2020,2,28,1.28
32.5,34.5,2020,2,28,1.11
32.5,35.5,2020,2,28,1.16
29.5,34.5,2020,2,29,1.36
29.5,35.5,2020,2,29,1.46
30.5,34.5,2020,2,29,1.13
30.5,35.5,2020,2,29,1.14
31.5,34.5,2020,2,29,1.02
31.5,35.5,2020,2,29,0.88
32.5,34.5,2020,2,29,0.94
32.5,35.5,2020,2,29,0.77
29.5,34.5,2020,3,1,1.44
29.5,35.5,2020,3,1,1.46
30.5,34.5,2020,3,1,1.25
30.5,35.5,2020,3,1,1.08
31.5,34.5,2020,3,1,0.98
31.5,35.5,2020,3,1,0.93
32.5,34.5,2020,3,1,1.1
32.5,35.5,2020,3,1,0.94
29.5,34.5,2020,3,2,1.5
29.5,35.5,2020,3,2,1.55
30.5,34.5,2020,3,2,1.36
30.5,35.5,2020,3,2,1.42
31.5,34.5,2020,3,2,1.09
31.5,35.5,2020,3,2,1.09
32.5,34.5,2020,3,2,1.04
32.5,35.5,2020,3,2,0.85
29.5,34.5,2020,3,3,1.54
29.5,35.5,2020,3,3,1.55
30.5,34.5,2020,3,3,1.45
30.5,35.5,2020,3,3,1.44
31.5,34.5,2020,3,3,1.34
31.5,35.5,2020,3,3,1.35
32.5,34.5,2020,3,3,1.21
32.5,35.5,2020,3,3,1.22
29.5,34.5,2020,3,4,1.74
29.5,35.5,2020,3,4,1.78
30.5,34.5,2020,3,4,1.59
30.5,35.5,2020,3,4,1.65
31.5,34.5,2020,3,4,1.39
31.5,35.5,2020,3,4,1.41
32.5,34.5,2020,3,4,1.25
32.5,35.5,2020,3,4,1.25
29.5,34.5,2020,3,5,1.74
29.5,35.5,2020,3,5,1.8
30.5,34.5,2020,3,5,1.57
30.5,35.5,2020,3,5,1.59
31.5,34.5,2020,3,5,1.38
31.5,35.5,2020,3,5,1.39
32.5,34.5,2020,3,5,1.19
32.5,35.5,2020,3,5,1.24
29.5,34.5,2020,3,6,0.99
29.5,35.5,2020,3,6,1.11
30.5,34.5,2020,3,6,0.78
30.5,35.5,2020,3,6,0.89
31.5,34.5,2020,3,6,0.55
31.5,35.5,2020,3,6,0.64
32.5,34.5,2020,3,6,0.57
32.5,35.5,2020,3,6,0.69
29.5,34.5,2020,3,7,1.54
29.5,35.5,2020,3,7,1.59
30.5,34.5,2020,3,7,1.43
30.5,35.5,2020,3,7,1.38
31.5,34.5,2020,3,7,1.28
31.5,35.5,2020,3,7,1.16
32.5,34.5,2020,3,7,1.33
32.5,35.5,2020,3,7,1.22
29.5,34.5,2020,3,8,1.71
29.5,35.5,2020,3,8,1.65
30.5,34.5,2020,3,8,1.59
30.5,35.5,2020,3,8,1.57
31.5,34.5,2020,3,8,1.47
31.5,35.5,2020,3,8,1.45
32.5,34.5,2020,3,8,1.39
32.5,35.5,2020,3,8,1.36
29.5,34.5,2020,3,9,1.39
29.5,35.5,2020,3,9,1.54
30.5,34.5,2020,3,9,1.31
30.5,35.5,2020,3,9,1.31
31.5,34.5,2020,3,9,1.28
31.5,35.5,2020,3,9,1.25
32.5,34.5,2020,3,9,1.19
32.5,35.5,2020,3,9,1.24
29.5,34.5,2020,3,10,1.6
29.5,35.5,2020,3,10,1.72
30.5,34.5,2020,3,10,1.41
30.5,35.5,2020,3,10,1.49
31.5,34.5,2020,3,10,1.25
31.5,35.5,2020,3,10,1.35
32.5,34.5,2020,3,10,1.25
32.5,35.5,2020,3,10,1.2
29.5,34.5,2020,3,11,1.35
29.5,35.5,2020,3,11,1.43
30.5,34.5,2020,3,11,1.25
30.5,35.5,2020,3,11,1.21
31.5,34.5,2020,3,11,1.29
31.5,35.5,2020,3,11,1.36
32.5,34.5,2020,3,11,1.28
32.5,35.5,2020,3,11,1.31
29.5,34.5,2020,3,12,0.61
29.5,35.5,2020,3,12,0.44
30.5,34.5,2020,3,12,0.55
30.5,35.5,2020,3,12,0.37
31.5,34.5,2020,3,12,0.62
31.5,35.5,2020,3,12,0.6
32.5,34.5,2020,3,12,0.74
32.5,35.5,2020,3,12,0.89
29.5,34.5,2020,3,13,0.48
29.5,35.5,2020,3,13,0.83
30.5,34.5,2020,3,13,0.31
30.5,35.5,2020,3,13,0.71
31.5,34.5,2020,3,13,0.39
31.5,35.5,2020,3,13,0.6
32.5,34.5,2020,3,13,0.47
32.5,35.5,2020,3,13,0.55
29.5,34.5,2020,3,14,0.9
29.5,35.5,2020,3,14,0.85
30.5,34.5,2020,3,14,0.83
30.5,35.5,2020,3,14,0.67
31.5,34.5,2020,3,14,0.89
31.5,35.5,2020,3,14,0.57
32.5,34.5,2020,3,14,0.73
32.5,35.5,2020,3,14,0.53
29.5,34.5,2020,3,15,1.69
29.5,35.5,2020,3,15,1.5
30.5,34.5,2020,3,15,1.56
30.5,35.5,2020,3,15,1.3
31.5,34.5,2020,3,15,1.46
31.5,35.5,2020,3,15,1.2
32.5,34.5,2020,3,15,1.35
32.5,35.5,2020,3,15,1.12
29.5,34.5,2020,3,16,1.72
29.5,35.5,2020,3,16,1.72
30.5,34.5,2020,3,16,1.58
30.5,35.5,2020,3,16,1.55
31.5,34.5,2020,3,16,1.5
31.5,35.5,2020,3,16,1.47
32.5,34.5,2020,3,16,1.39
32.5,35.5,2020,3,16,1.39
29.5,34.5,2020,3,17,1.57
29.5,35.5,2020,3,17,1.65
30.5,34.5,2020,3,17,1.28
30.5,35.5,2020,3,17,1.2
31.5,34.5,2020,3,17,0.95
31.5,35.5,2020,3,17,1.05
32.5,34.5,2020,3,17,0.82
32.5,35.5,2020,3,17,0.89
29.5,34.5,2020,3,18,1.78
29.5,35.5,2020,3,18,1.76
30.5,34.5,2020,3,18,1.45
30.5,35.5,2020,3,18,1.32
31.5,34.5,2020,3,18,1.01
31.5,35.5,2020,3,18,0.85
32.5,34.5,2020,3,18,1.06
32.5,35.5,2020,3,18,0.87
29.5,34.5,2020,3,19,1.8
29.5,35.5,2020,3,19,1.83
30.5,34.5,2020,3,19,1.51
30.5,35.5,2020,3,19,1.49
31.5,34.5,2020,3,19,1.27
31.5,35.5,2020,3,19,1.16
32.5,34.5,2020,3,19,1.11
32.5,35.5,2020,3,19,0.83
29.5,34.5,2020,3,20,1.6
29.5,35.5,2020,3,20,1.65
30.5,34.5,2020,3,20,1.28
30.5,35.5,2020,3,20,1.31
31.5,34.5,2020,3,20,0.77
31.5,35.5,2020,3,20,0.79
32.5,34.5,2020,3,20,0.89
32.5,35.5,2020,3,20,0.8
29.5,34.5,2020,3,21,1.2
29.5,35.5,2020,3,21,1.25
30.5,34.5,2020,3,21,0.95
30.5,35.5,2020,3,21,0.99
31.5,34.5,2020,3,21,1.08
31.5,35.5,2020,3,21,0.93
32.5,34.5,2020,3,21,1.05
32.5,35.5,2020,3,21,0.87
29.5,34.5,2020,3,22,1.68
29.5,35.5,2020,3,22,1.69
30.5,34.5,2020,3,22,1.57
30.5,35.5,2020,3,22,1.55
31.5,34.5,2020,3,22,1.39
31.5,35.5,2020,3,22,1.35
32.5,34.5,2020,3,22,1.34
32.5,35.5,2020,3,22,1.18
29.5,34.5,2020,3,23,1.39
29.5,35.5,2020,3,23,1.39
30.5,34.5,2020,3,23,1.42
30.5,35.5,2020,3,23,1.5
31.5,34.5,2020,3,23,1.31
31.5,35.5,2020,3,23,1.4
32.5,34.5,2020,3,23,1.16
32.5,35.5,2020,3,23,1.24
29.5,34.5,2020,3,24,1.57
29.5,35.5,2020,3,24,1.6
30.5,34.5,2020,3,24,1.37
30.5,35.5,2020,3,24,1.42
31.5,34.5,2020,3,24,1.29
31.5,35.5,2020,3,24,1.34
32.5,34.5,2020,3,24,1.08
32.5,35.5,2020,3,24,1.19
29.5,34.5,2020,3,25,1.48
29.5,35.5,2020,3,25,1.47
30.5,34.5,2020,3,25,1.53
30.5,35.5,2020,3,25,1.52
31.5,34.5,2020,3,25,1.4
31.5,35.5,2020,3,25,1.38
32.5,34.5,2020,3,25,1.19
32.5,35.5,2020,3,25,1.16
29.5,34.5,2020,3,26,1.38
29.5,35.5,2020,3,26,1.47
30.5,34.5,2020,3,26,1.39
30.5,35.5,2020,3,26,1.45
31.5,34.5,2020,3,26,1.4
31.5,35.5,2020,3,26,1.46
32.5,34.5,2020,3,26,1.2
32.5,35.5,2020,3,26,1.33
29.5,34.5,2020,3,27,1.64
29.5,35.5,2020,3,27,1.66
30.5,34.5,2020,3,27,1.37
30.5,35.5,2020,3,27,1.41
31.5,34.5,2020,3,27,1.28
31.5,35.5,2020,3,27,1.31
32.5,34.5,2020,3,27,0.93
32.5,35.5,2020,3,27,0.93
29.5,34.5,2020,3,28,1.48
29.5,35.5,2020,3,28,1.72
30.5,34.5,2020,3,28,1.34
30.5,35.5,2020,3,28,1.31
31.5,34.5,2020,3,28,1.48
31.5,35.5,2020,3,28,1.19
32.5,34.5,2020,3,28,1.5
32.5,35.5,2020,3,28,1.21
29.5,34.5,2020,3,29,1.97
29.5,35.5,2020,3,29,2.03
30.5,34.5,2020,3,29,1.8
30.5,35.5,2020,3,29,1.85
31.5,34.5,2020,3,29,1.64
31.5,35.5,2020,3,29,1.69
32.5,34.5,2020,3,29,1.54
