-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
31.5,34.375,2022,3,20,11.6
31.5,35.0,2022,3,20,7.63
31.5,35.625,2022,3,20,9.98
32.0,34.375,2022,3,20,12.53
32.0,35.0,2022,3,20,7.53
32.0,35.625,2022,3,20,8.82
32.5,34.375,2022,3,20,12.39
32.5,35.0,2022,3,20,9.01
32.5,35.625,2022,3,20,7.62
33.0,34.375,2022,3,20,12.03
33.0,35.0,2022,3,20,9.62
33.0,35.625,2022,3,20,6.19
29.5,34.375,2022,3,21,7.77
29.5,35.0,2022,3,21,10.6
29.5,35.625,2022,3,21,10.34
30.0,34.375,2022,3,21,8.0
30.0,35.0,2022,3,21,8.88
30.0,35.625,2022,3,21,8.11
30.5,34.375,2022,3,21,7.94
30.5,35.0,2022,3,21,8.09
30.5,35.625,2022,3,21,6.05
31.0,34.375,2022,3,21,8.86
31.0,35.0,2022,3,21,8.2
31.0,35.625,2022,3,21,7.83
31.5,34.375,2022,3,21,11.51
31.5,35.0,2022,3,21,7.37
31.5,35.625,2022,3,21,9.9
32.0,34.375,2022,3,21,13.22
32.0,35.0,2022,3,21,7.89
32.0,35.625,2022,3,21,8.85
32.5,34.375,2022,3,21,13.32
32.5,35.0,2022,3,21,9.47
32.5,35.625,2022,3,21,7.73
33.0,34.375,2022,3,21,13.21
33.0,35.0,2022,3,21,10.8
33.0,35.625,2022,3,21,6.62
29.5,34.375,2022,3,22,7.88
29.5,35.0,2022,3,22,9.79
29.5,35.625,2022,3,22,8.71
30.0,34.375,2022,3,22,8.25
30.0,35.0,2022,3,22,9.13
30.0,35.625,2022,3,22,6.49
30.5,34.375,2022,3,22,8.7
30.5,35.0,2022,3,22,9.23
30.5,35.625,2022,3,22,5.16
31.0,34.375,2022,3,22,10.35
31.0,35.0,2022,3,22,9.45
31.0,35.625,2022,3,22,8.47
31.5,34.375,2022,3,22,12.76
31.5,35.0,2022,3,22,8.43
31.5,35.625,2022,3,22,11.19
32.0,34.375,2022,3,22,14.18
32.0,35.0,2022,3,22,9.1
32.0,35.625,2022,3,22,10.1
32.5,34.375,2022,3,22,14.28
32.5,35.0,2022,3,22,10.43
32.5,35.625,2022,3,22,8.63
33.0,34.375,2022,3,22,14.15
33.0,35.0,2022,3,22,11.5
33.0,35.625,2022,3,22,6.93
29.5,34.375,2022,3,23,6.99
29.5,35.0,2022,3,23,9.41
29.5,35.625,2022,3,23,6.23
30.0,34.375,2022,3,23,8.47
30.0,35.0,2022,3,23,9.27
30.0,35.625,2022,3,23,4.55
30.5,34.375,2022,3,23,9.32
30.5,35.0,2022,3,23,9.55
30.5,35.625,2022,3,23,4.45
31.0,34.375,2022,3,23,10.17
31.0,35.0,2022,3,23,9.47
31.0,35.625,2022,3,23,8.1
31.5,34.375,2022,3,23,12.39
31.5,35.0,2022,3,23,8.35
31.5,35.625,2022,3,23,11.49
32.0,34.375,2022,3,23,14.05
32.0,35.0,2022,3,23,8.96
32.0,35.625,2022,3,23,10.18
32.5,34.375,2022,3,23,14.09
32.5,35.0,2022,3,23,10.73
32.5,35.625,2022,3,23,8.3
33.0,34.375,2022,3,23,13.79
33.0,35.0,2022,3,23,11.44
33.0,35.625,2022,3,23,6.43
29.5,34.375,2022,3,24,7.28
29.5,35.0,2022,3,24,9.32
29.5,35.625,2022,3,24,5.7
30.0,34.375,2022,3,24,8.13
30.0,35.0,2022,3,24,8.82
30.0,35.625,2022,3,24,3.96
30.5,34.375,2022,3,24,8.5
30.5,35.0,2022,3,24,9.04
30.5,35.625,2022,3,24,3.53
31.0,34.375,2022,3,24,9.34
31.0,35.0,2022,3,24,8.9
31.0,35.625,2022,3,24,7.18
31.5,34.375,2022,3,24,12.38
31.5,35.0,2022,3,24,8.07
31.5,35.625,2022,3,24,10.41
32.0,34.375,2022,3,24,14.23
32.0,35.0,2022,3,24,9.17
32.0,35.625,2022,3,24,9.57
32.5,34.375,2022,3,24,14.34
32.5,35.0,2022,3,24,11.34
32.5,35.625,2022,3,24,9.02
33.0,34.375,2022,3,24,14.23
33.0,35.0,2022,3,24,12.09
33.0,35.625,2022,3,24,7.22
29.5,34.375,2022,3,25,8.04
29.5,35.0,2022,3,25,9.34
29.5,35.625,2022,3,25,5.7
30.0,34.375,2022,3,25,8.96
30.0,35.0,2022,3,25,9.21
30.0,35.625,2022,3,25,4.77
30.5,34.375,2022,3,25,8.82
30.5,35.0,2022,3,25,9.27
30.5,35.625,2022,3,25,4.48
31.0,34.375,2022,3,25,9.95
31.0,35.0,2022,3,25,9.78
31.0,35.625,2022,3,25,7.35
31.5,34.375,2022,3,25,13.31
31.5,35.0,2022,3,25,9.56
31.5,35.625,2022,3,25,10.78
32.0,34.375,2022,3,25,14.71
32.0,35.0,2022,3,25,10.19
32.0,35.625,2022,3,25,10.43
32.5,34.375,2022,3,25,14.51
32.5,35.0,2022,3,25,11.58
32.5,35.625,2022,3,25,10.11
33.0,34.375,2022,3,25,14.27
33.0,35.0,2022,3,25,12.2
33.0,35.625,2022,3,25,8.59
29.5,34.375,2022,3,26,8.78
29.5,35.0,2022,3,26,10.23
29.5,35.625,2022,3,26,7.65
30.0,34.375,2022,3,26,9.63
30.0,35.0,2022,3,26,10.03
30.0,35.625,2022,3,26,6.48
30.5,34.375,2022,3,26,10.3
30.5,35.0,2022,3,26,10.55
30.5,35.625,2022,3,26,6.12
31.0,34.375,2022,3,26,11.69
31.0,35.0,2022,3,26,11.52
31.0,35.625,2022,3,26,9.77
31.5,34.375,2022,3,26,14.55
31.5,35.0,2022,3,26,11.12
31.5,35.625,2022,3,26,13.32
32.0,34.375,2022,3,26,15.81
32.0,35.0,2022,3,26,11.72
32.0,35.625,2022,3,26,12.73
32.5,34.375,2022,3,26,15.9
32.5,35.0,2022,3,26,13.06
32.5,35.625,2022,3,26,11.19
33.0,34.375,2022,3,26,15.99
33.0,35.0,2022,3,26,13.95
33.0,35.625,2022,3,26,9.69
29.5,34.375,2022,3,27,9.42
29.5,35.0,2022,3,27,11.59
29.5,35.625,2022,3,27,10.18
30.0,34.375,2022,3,27,10.64
30.0,35.0,2022,3,27,11.14
30.0,35.625,2022,3,27,8.42
30.5,34.375,2022,3,27,10.97
30.5,35.0,2022,3,27,11.49
30.5,35.625,2022,3,27,7.54
31.0,34.375,2022,3,27,11.61
31.0,35.0,2022,3,27,11.96
31.0,35.625,2022,3,27,10.45
31.5,34.375,2022,3,27,14.06
31.5,35.0,2022,3,27,11.37
31.5,35.625,2022,3,27,13.62
32.0,34.375,2022,3,27,15.71
32.0,35.0,2022,3,27,12.28
32.0,35.625,2022,3,27,12.81
32.5,34.375,2022,3,27,15.85
32.5,35.0,2022,3,27,13.55
32.5,35.625,2022,3,27,12.23
33.0,34.375,2022,3,27,15.64
33.0,35.0,2022,3,27,14.21
33.0,35.625,2022,3,27,11.47
29.5,34.375,2022,3,28,12.0
29.5,35.0,2022,3,28,13.95
29.5,35.625,2022,3,28,10.79
30.0,34.375,2022,3,28,12.77
30.0,35.0,2022,3,28,13.65
30.0,35.625,2022,3,28,10.05
30.5,34.375,2022,3,28,12.72
30.5,35.0,2022,3,28,13.74
30.5,35.625,2022,3,28,9.92
31.0,34.375,2022,3,28,12.91
31.0,35.0,2022,3,28,13.64
31.0,35.625,2022,3,28,12.75
31.5,34.375,2022,3,28,14.91
31.5,35.0,2022,3,28,12.77
31.5,35.625,2022,3,28,15.32
32.0,34.375,2022,3,28,16.2
32.0,35.0,2022,3,28,12.75
32.0,35.625,2022,3,28,14.82
32.5,34.375,2022,3,28,16.36
32.5,35.0,2022,3,28,13.07
32.5,35.625,2022,3,28,13.13
33.0,34.375,2022,3,28,16.47
33.0,35.0,2022,3,28,14.15
33.0,35.625,2022,3,28,11.75
29.5,34.375,2022,3,29,16.32
29.5,35.0,2022,3,29,19.01
29.5,35.625,2022,3,29,15.66
30.0,34.375,2022,3,29,16.82
30.0,35.0,2022,3,29,18.2
30.0,35.625,2022,3,29,14.77
30.5,34.375,2022,3,29,16.9
30.5,35.0,2022,3,29,17.68
30.5,35.625,2022,3,29,14.05
31.0,34.375,2022,3,29,16.42
31.0,35.0,2022,3,29,16.77
31.0,35.625,2022,3,29,17.25
31.5,34.375,2022,3,29,16.99
31.5,35.0,2022,3,29,16.03
31.5,35.625,2022,3,29,19.92
32.0,34.375,2022,3,29,16.58
32.0,35.0,2022,3,29,15.83
32.0,35.625,2022,3,29,18.57
32.5,34.375,2022,3,29,16.8
32.5,35.0,2022,3,29,16.09
32.5,35.625,2022,3,29,15.67
33.0,34.375,2022,3,29,16.82
33.0,35.0,2022,3,29,15.77
33.0,35.625,2022,3,29,14.04
29.5,34.375,2022,3,30,15.46
29.5,35.0,2022,3,30,17.45
29.5,35.625,2022,3,30,17.2
30.0,34.375,2022,3,30,14.96
30.0,35.0,2022,3,30,16.05
30.0,35.625,2022,3,30,14.97
30.5,34.375,2022,3,30,14.61
30.5,35.0,2022,3,30,15.86
30.5,35.625,2022,3,30,13.89
31.0,34.375,2022,3,30,14.94
31.0,35.0,2022,3,30,15.69
31.0,35.625,2022,3,30,15.83
31.5,34.375,2022,3,30,16.38
31.5,35.0,2022,3,30,14.78
31.5,35.625,2022,3,30,17.53
32.0,34.375,2022,3,30,16.84
32.0,35.0,2022,3,30,15.19
32.0,35.625,2022,3,30,17.0
32.5,34.375,2022,3,30,16.7
32.5,35.0,2022,3,30,15.39
32.5,35.625,2022,3,30,15.35
33.0,34.375,2022,3,30,16.37
33.0,35.0,2022,3,30,15.5
33.0,35.625,2022,3,30,14.43
29.5,34.375,2022,3,31,16.66
29.5,35.0,2022,3,31,19.08
29.5,35.625,2022,3,31,17.35
30.0,34.375,2022,3,31,16.73
30.0,35.0,2022,3,31,17.76
30.0,35.625,2022,3,31,16.32
30.5,34.375,2022,3,31,16.2
30.5,35.0,2022,3,31,17.39
30.5,35.625,2022,3,31,15.47
31.0,34.375,2022,3,31,16.12
31.0,35.0,2022,3,31,17.42
31.0,35.625,2022,3,31,17.74
31.5,34.375,2022,3,31,16.71
31.5,35.0,2022,3,31,15.98
31.5,35.625,2022,3,31,20.1
32.0,34.375,2022,3,31,16.8
32.0,35.0,2022,3,31,16.05
32.0,35.625,2022,3,31,18.83
32.5,34.375,2022,3,31,16.85
32.5,35.0,2022,3,31,15.78
32.5,35.625,2022,3,31,16.77
33.0,34.375,2022,3,31,16.73
33.0,35.0,2022,3,31,16.03
33.0,35.625,2022,3,31,16.46
29.5,34.375,2022,4,1,22.53
29.5,35.0,2022,4,1,24.29
29.5,35.625,2022,4,1,20.64
30.0,34.375,2022,4,1,21.61
30.0,35.0,2022,4,1,23.14
30.0,35.625,2022,4,1,19.67
30.5,34.375,2022,4,1,21.63
30.5,35.0,2022,4,1,22.32
30.5,35.625,2022,4,1,19.2
31.0,34.375,2022,4,1,20.54
31.0,35.0,2022,4,1,21.82
31.0,35.625,2022,4,1,22.63
31.5,34.375,2022,4,1,18.98
31.5,35.0,2022,4,1,20.61
31.5,35.625,2022,4,1,24.42
32.0,34.375,2022,4,1,17.4
32.0,35.0,2022,4,1,19.62
32.0,35.625,2022,4,1,23.1
32.5,34.375,2022,4,1,17.56
32.5,35.0,2022,4,1,19.09
32.5,35.625,2022,4,1,21.42
33.0,34.375,2022,4,1,17.91
33.0,35.0,2022,4,1,19.12
33.0,35.625,2022,4,1,20.17
29.5,34.375,2022,4,2,23.88
29.5,35.0,2022,4,2,26.31
29.5,35.625,2022,4,2,24.75
30.0,34.375,2022,4,2,24.23
30.0,35.0,2022,4,2,24.41
30.0,35.625,2022,4,2,23.55
30.5,34.375,2022,4,2,24.18
30.5,35.0,2022,4,2,24.01
30.5,35.625,2022,4,2,22.15
31.0,34.375,2022,4,2,23.69
31.0,35.0,2022,4,2,24.07
31.0,35.625,2022,4,2,24.17
31.5,34.375,2022,4,2,21.34
31.5,35.0,2022,4,2,22.91
31.5,35.625,2022,4,2,26.11
32.0,34.375,2022,4,2,18.66
32.0,35.0,2022,4,2,22.19
32.0,35.625,2022,4,2,24.45
32.5,34.375,2022,4,2,18.35
32.5,35.0,2022,4,2,20.65
32.5,35.625,2022,4,2,22.68
33.0,34.375,2022,4,2,18.26
33.0,35.0,2022,4,2,19.96
33.0,35.625,2022,4,2,22.29
29.5,34.375,2022,4,3,21.75
29.5,35.0,2022,4,3,23.26
29.5,35.625,2022,4,3,22.82
30.0,34.375,2022,4,3,21.0
30.0,35.0,2022,4,3,21.5
30.0,35.625,2022,4,3,20.63
30.5,34.375,2022,4,3,19.61
30.5,35.0,2022,4,3,20.37
30.5,35.625,2022,4,3,18.83
31.0,34.375,2022,4,3,19.17
31.0,35.0,2022,4,3,19.95
31.0,35.625,2022,4,3,21.5
31.5,34.375,2022,4,3,18.39
31.5,35.0,2022,4,3,18.36
31.5,35.625,2022,4,3,23.19
32.0,34.375,2022,4,3,17.85
32.0,35.0,2022,4,3,18.06
32.0,35.625,2022,4,3,21.58
32.5,34.375,2022,4,3,17.87
32.5,35.0,2022,4,3,18.21
32.5,35.625,2022,4,3,20.19
33.0,34.375,2022,4,3,18.0
33.0,35.0,2022,4,3,17.99
33.0,35.625,2022,4,3,19.87
29.5,34.375,2022,4,4,19.31
29.5,35.0,2022,4,4,22.03
29.5,35.625,2022,4,4,20.71
30.0,34.375,2022,4,4,19.67
30.0,35.0,2022,4,4,20.6
30.0,35.625,2022,4,4,18.78
30.5,34.375,2022,4,4,19.53
30.5,35.0,2022,4,4,19.88
30.5,35.625,2022,4,4,16.76
31.0,34.375,2022,4,4,18.65
31.0,35.0,2022,4,4,19.69
31.0,35.625,2022,4,4,20.03
31.5,34.375,2022,4,4,18.65
31.5,35.0,2022,4,4,18.32
31.5,35.625,2022,4,4,22.45
32.0,34.375,2022,4,4,18.14
32.0,35.0,2022,4,4,17.88
32.0,35.625,2022,4,4,21.07
32.5,34.375,2022,4,4,18.27
32.5,35.0,2022,4,4,17.98
32.5,35.625,2022,4,4,19.5
33.0,34.375,2022,4,4,18.75
33.0,35.0,2022,4,4,18.53
33.0,35.625,2022,4,4,19.32
29.5,34.375,2022,4,5,22.32
29.5,35.0,2022,4,5,24.43
29.5,35.625,2022,4,5,20.93
30.0,34.375,2022,4,5,23.41
30.0,35.0,2022,4,5,24.2
30.0,35.625,2022,4,5,20.4
30.5,34.375,2022,4,5,24.12
30.5,35.0,2022,4,5,24.01
30.5,35.625,2022,4,5,19.72
31.0,34.375,2022,4,5,23.52
31.0,35.0,2022,4,5,23.66
31.0,35.625,2022,4,5,22.99
31.5,34.375,2022,4,5,22.65
31.5,35.0,2022,4,5,21.85
31.5,35.625,2022,4,5,25.33
32.0,34.375,2022,4,5,19.49
32.0,35.0,2022,4,5,20.97
32.0,35.625,2022,4,5,24.11
32.5,34.375,2022,4,5,19.13
32.5,35.0,2022,4,5,20.52
32.5,35.625,2022,4,5,22.9
33.0,34.375,2022,4,5,19.32
33.0,35.0,2022,4,5,20.51
33.0,35.625,2022,4,5,22.31
29.5,34.375,2022,4,6,25.36
29.5,35.0,2022,4,6,26.34
29.5,35.625,2022,4,6,24.05
30.0,34.375,2022,4,6,25.33
30.0,35.0,2022,4,6,25.19
30.0,35.625,2022,4,6,22.72
30.5,34.375,2022,4,6,24.05
30.5,35.0,2022,4,6,24.01
30.5,35.625,2022,4,6,20.4
31.0,34.375,2022,4,6,22.38
31.0,35.0,2022,4,6,22.82
31.0,35.625,2022,4,6,22.49
31.5,34.375,2022,4,6,21.17
31.5,35.0,2022,4,6,19.97
31.5,35.625,2022,4,6,24.72
32.0,34.375,2022,4,6,19.72
32.0,35.0,2022,4,6,18.8
32.0,35.625,2022,4,6,22.69
32.5,34.375,2022,4,6,19.16
32.5,35.0,2022,4,6,19.15
32.5,35.625,2022,4,6,20.87
33.0,34.375,2022,4,6,18.95
33.0,35.0,2022,4,6,19.18
33.0,35.625,2022,4,6,19.8
29.5,34.375,2022,4,7,23.17
29.5,35.0,2022,4,7,24.0
29.5,35.625,2022,4,7,22.03
30.0,34.375,2022,4,7,23.07
30.0,35.0,2022,4,7,22.49
30.0,35.625,2022,4,7,19.73
30.5,34.375,2022,4,7,22.69
30.5,35.0,2022,4,7,21.8
30.5,35.625,2022,4,7,17.6
31.0,34.375,2022,4,7,22.15
31.0,35.0,2022,4,7,21.42
31.0,35.625,2022,4,7,20.03
31.5,34.375,2022,4,7,21.56
31.5,35.0,2022,4,7,19.89
31.5,35.625,2022,4,7,22.32
32.0,34.375,2022,4,7,19.52
32.0,35.0,2022,4,7,19.17
32.0,35.625,2022,4,7,21.3
32.5,34.375,2022,4,7,18.67
32.5,35.0,2022,4,7,18.86
32.5,35.625,2022,4,7,19.72
33.0,34.375,2022,4,7,18.42
33.0,35.0,2022,4,7,18.27
33.0,35.625,2022,4,7,19.23
29.5,34.375,2022,4,8,25.42
29.5,35.0,2022,4,8,26.54
29.5,35.625,2022,4,8,24.34
30.0,34.375,2022,4,8,24.53
30.0,35.0,2022,4,8,24.99
30.0,35.625,2022,4,8,21.83
30.5,34.375,2022,4,8,22.04
30.5,35.0,2022,4,8,22.93
30.5,35.625,2022,4,8,19.36
31.0,34.375,2022,4,8,20.25
31.0,35.0,2022,4,8,20.74
31.0,35.625,2022,4,8,20.86
31.5,34.375,2022,4,8,19.42
31.5,35.0,2022,4,8,18.27
31.5,35.625,2022,4,8,22.54
32.0,34.375,2022,4,8,18.72
32.0,35.0,2022,4,8,17.46
32.0,35.625,2022,4,8,20.47
32.5,34.375,2022,4,8,18.38
32.5,35.0,2022,4,8,17.93
32.5,35.625,2022,4,8,18.58
33.0,34.375,2022,4,8,18.18
33.0,35.0,2022,4,8,17.9
33.0,35.625,2022,4,8,17.37
29.5,34.375,2022,4,9,18.43
29.5,35.0,2022,4,9,21.15
29.5,35.625,2022,4,9,19.82
30.0,34.375,2022,4,9,18.28
30.0,35.0,2022,4,9,19.28
30.0,35.625,2022,4,9,17.84
30.5,34.375,2022,4,9,17.19
30.5,35.0,2022,4,9,18.38
30.5,35.625,2022,4,9,15.55
31.0,34.375,2022,4,9,17.35
31.0,35.0,2022,4,9,17.96
31.0,35.625,2022,4,9,17.82
31.5,34.375,2022,4,9,17.64
31.5,35.0,2022,4,9,16.79
31.5,35.625,2022,4,9,19.93
32.0,34.375,2022,4,9,17.23
32.0,35.0,2022,4,9,16.47
32.0,35.625,2022,4,9,18.88
32.5,34.375,2022,4,9,17.18
32.5,35.0,2022,4,9,16.82
32.5,35.625,2022,4,9,18.19
33.0,34.375,2022,4,9,17.21
33.0,35.0,2022,4,9,16.48
33.0,35.625,2022,4,9,17.99
29.5,34.375,2022,4,10,20.96
29.5,35.0,2022,4,10,23.45
29.5,35.625,2022,4,10,23.65
30.0,34.375,2022,4,10,20.26
30.0,35.0,2022,4,10,21.96
30.0,35.625,2022,4,10,21.48
30.5,34.375,2022,4,10,19.0
30.5,35.0,2022,4,10,20.42
30.5,35.625,2022,4,10,19.46
31.0,34.375,2022,4,10,18.14
31.0,35.0,2022,4,10,19.22
31.0,35.625,2022,4,10,21.4
31.5,34.375,2022,4,10,17.8
31.5,35.0,2022,4,10,17.43
31.5,35.625,2022,4,10,23.17
32.0,34.375,2022,4,10,17.71
32.0,35.0,2022,4,10,16.48
32.0,35.625,2022,4,10,21.45
32.5,34.375,2022,4,10,17.72
32.5,35.0,2022,4,10,16.66
32.5,35.625,2022,4,10,19.33
33.0,34.375,2022,4,10,17.61
33.0,35.0,2022,4,10,16.94
33.0,35.625,2022,4,10,19.24
29.5,34.375,2022,4,11,20.4
29.5,35.0,2022,4,11,22.76
29.5,35.625,2022,4,11,22.22
30.0,34.375,2022,4,11,18.74
30.0,35.0,2022,4,11,20.4
30.0,35.625,2022,4,11,20.01
30.5,34.375,2022,4,11,17.03
30.5,35.0,2022,4,11,18.69
30.5,35.625,2022,4,11,17.87
31.0,34.375,2022,4,11,16.06
31.0,35.0,2022,4,11,17.56
31.0,35.625,2022,4,11,18.59
31.5,34.375,2022,4,11,17.64
31.5,35.0,2022,4,11,16.19
31.5,35.625,2022,4,11,20.45
32.0,34.375,2022,4,11,17.37
32.0,35.0,2022,4,11,16.07
32.0,35.625,2022,4,11,19.14
32.5,34.375,2022,4,11,17.3
32.5,35.0,2022,4,11,16.46
32.5,35.625,2022,4,11,17.94
33.0,34.375,2022,4,11,17.28
33.0,35.0,2022,4,11,16.72
33.0,35.625,2022,4,11,18.2
29.5,34.375,2022,4,12,13.97
29.5,35.0,2022,4,12,15.94
29.5,35.625,2022,4,12,15.15
30.0,34.375,2022,4,12,14.2
30.0,35.0,2022,4,12,15.15
30.0,35.625,2022,4,12,12.47
30.5,34.375,2022,4,12,13.55
30.5,35.0,2022,4,12,14.94
30.5,35.625,2022,4,12,10.87
31.0,34.375,2022,4,12,14.04
31.0,35.0,2022,4,12,14.51
31.0,35.625,2022,4,12,13.73
31.5,34.375,2022,4,12,16.25
31.5,35.0,2022,4,12,13.4
31.5,35.625,2022,4,12,16.55
32.0,34.375,2022,4,12,16.88
32.0,35.0,2022,4,12,13.84
32.0,35.625,2022,4,12,15.63
32.5,34.375,2022,4,12,16.91
32.5,35.0,2022,4,12,15.16
32.5,35.625,2022,4,12,14.6
33.0,34.375,2022,4,12,16.84
33.0,35.0,2022,4,12,15.52
33.0,35.625,2022,4,12,12.98
29.5,34.375,2022,4,13,14.04
29.5,35.0,2022,4,13,16.4
29.5,35.625,2022,4,13,15.04
30.0,34.375,2022,4,13,14.37
30.0,35.0,2022,4,13,14.81
30.0,35.625,2022,4,13,13.25
30.5,34.375,2022,4,13,13.91
30.5,35.0,2022,4,13,14.56
30.5,35.625,2022,4,13,11.43
31.0,34.375,2022,4,13,14.9
31.0,35.0,2022,4,13,14.91
31.0,35.625,2022,4,13,13.91
31.5,34.375,2022,4,13,16.63
31.5,35.0,2022,4,13,13.86
31.5,35.625,2022,4,13,16.68
32.0,34.375,2022,4,13,17.02
32.0,35.0,2022,4,13,13.8
32.0,35.625,2022,4,13,15.84
32.5,34.375,2022,4,13,17.02
32.5,35.0,2022,4,13,15.31
32.5,35.625,2022,4,13,15.2
33.0,34.375,2022,4,13,16.95
33.0,35.0,2022,4,13,15.59
33.0,35.625,2022,4,13,13.98
29.5,34.375,2022,4,14,14.39
29.5,35.0,2022,4,14,17.47
29.5,35.625,2022,4,14,17.85
30.0,34.375,2022,4,14,14.86
30.0,35.0,2022,4,14,15.91
30.0,35.625,2022,4,14,16.1
30.5,34.375,2022,4,14,14.21
30.5,35.0,2022,4,14,15.27
30.5,35.625,2022,4,14,13.5
31.0,34.375,2022,4,14,14.69
31.0,35.0,2022,4,14,15.29
31.0,35.625,2022,4,14,15.12
31.5,34.375,2022,4,14,16.55
31.5,35.0,2022,4,14,14.18
31.5,35.625,2022,4,14,17.77
32.0,34.375,2022,4,14,17.47
32.0,35.0,2022,4,14,13.72
32.0,35.625,2022,4,14,16.78
32.5,34.375,2022,4,14,17.5
32.5,35.0,2022,4,14,15.04
32.5,35.625,2022,4,14,15.79
33.0,34.375,2022,4,14,17.42
33.0,35.0,2022,4,14,15.98
33.0,35.625,2022,4,14,15.37
29.5,34.375,2022,4,15,17.23
29.5,35.0,2022,4,15,19.78
29.5,35.625,2022,4,15,18.47
30.0,34.375,2022,4,15,17.37
30.0,35.0,2022,4,15,18.59
30.0,35.625,2022,4,15,16.83
30.5,34.375,2022,4,15,16.16
30.5,35.0,2022,4,15,17.37
30.5,35.625,2022,4,15,15.03
31.0,34.375,2022,4,15,16.08
31.0,35.0,2022,4,15,17.0
31.0,35.625,2022,4,15,17.67
31.5,34.375,2022,4,15,17.2
31.5,35.0,2022,4,15,15.77
31.5,35.625,2022,4,15,20.24
32.0,34.375,2022,4,15,17.78
32.0,35.0,2022,4,15,15.21
32.0,35.625,2022,4,15,18.91
32.5,34.375,2022,4,15,17.84
32.5,35.0,2022,4,15,15.8
32.5,35.625,2022,4,15,17.09
33.0,34.375,2022,4,15,17.82
33.0,35.0,2022,4,15,16.59
33.0,35.625,2022,4,15,16.8
29.5,34.375,2022,4,16,19.26
29.5,35.0,2022,4,16,20.77
29.5,35.625,2022,4,16,19.23
30.0,34.375,2022,4,16,19.59
30.0,35.0,2022,4,16,19.58
30.0,35.625,2022,4,16,17.81
30.5,34.375,2022,4,16,18.61
30.5,35.0,2022,4,16,18.95
30.5,35.625,2022,4,16,16.04
31.0,34.375,2022,4,16,18.11
31.0,35.0,2022,4,16,18.84
31.0,35.625,2022,4,16,18.37
31.5,34.375,2022,4,16,18.33
31.5,35.0,2022,4,16,17.45
31.5,35.625,2022,4,16,20.99
32.0,34.375,2022,4,16,17.63
32.0,35.0,2022,4,16,16.75
32.0,35.625,2022,4,16,19.42
32.5,34.375,2022,4,16,17.58
32.5,35.0,2022,4,16,16.21
32.5,35.625,2022,4,16,18.36
33.0,34.375,2022,4,16,17.92
33.0,35.0,2022,4,16,17.15
33.0,35.625,2022,4,16,18.63
29.5,34.375,2022,4,17,25.78
29.5,35.0,2022,4,17,26.89
29.5,35.625,2022,4,17,22.43
30.0,34.375,2022,4,17,26.0
30.0,35.0,2022,4,17,26.0
30.0,35.625,2022,4,17,21.5
30.5,34.375,2022,4,17,25.55
30.5,35.0,2022,4,17,25.03
30.5,35.625,2022,4,17,20.81
31.0,34.375,2022,4,17,24.84
31.0,35.0,2022,4,17,24.38
31.0,35.625,2022,4,17,23.97
31.5,34.375,2022,4,17,23.75
31.5,35.0,2022,4,17,22.86
31.5,35.625,2022,4,17,26.1
32.0,34.375,2022,4,17,21.53
32.0,35.0,2022,4,17,21.25
32.0,35.625,2022,4,17,24.02
32.5,34.375,2022,4,17,20.73
32.5,35.0,2022,4,17,20.67
32.5,35.625,2022,4,17,22.26
33.0,34.375,2022,4,17,20.0
33.0,35.0,2022,4,17,20.67
33.0,35.625,2022,4,17,21.7
29.5,34.375,2022,4,18,26.11
29.5,35.0,2022,4,18,27.27
29.5,35.625,2022,4,18,24.58
30.0,34.375,2022,4,18,27.03
30.0,35.0,2022,4,18,27.31
30.0,35.625,2022,4,18,23.67
30.5,34.375,2022,4,18,25.16
30.5,35.0,2022,4,18,25.49
30.5,35.625,2022,4,18,22.72
31.0,34.375,2022,4,18,23.43
31.0,35.0,2022,4,18,23.58
31.0,35.625,2022,4,18,25.62
31.5,34.375,2022,4,18,21.7
31.5,35.0,2022,4,18,21.75
31.5,35.625,2022,4,18,27.06
32.0,34.375,2022,4,18,20.06
32.0,35.0,2022,4,18,20.4
32.0,35.625,2022,4,18,25.4
32.5,34.375,2022,4,18,19.75
32.5,35.0,2022,4,18,20.56
32.5,35.625,2022,4,18,24.14
33.0,34.375,2022,4,18,19.43
33.0,35.0,2022,4,18,20.57
33.0,35.625,2022,4,18,24.07
29.5,34.375,2022,4,19,17.74
29.5,35.0,2022,4,19,20.03
29.5,35.625,2022,4,19,19.38
30.0,34.375,2022,4,19,18.07
30.0,35.0,2022,4,19,19.26
30.0,35.625,2022,4,19,17.16
30.5,34.375,2022,4,19,17.63
30.5,35.0,2022,4,19,18.49
30.5,35.625,2022,4,19,15.0
31.0,34.375,2022,4,19,17.97
31.0,35.0,2022,4,19,18.42
31.0,35.625,2022,4,19,17.57
31.5,34.375,2022,4,19,18.64
31.5,35.0,2022,4,19,17.12
31.5,35.625,2022,4,19,20.41
32.0,34.375,2022,4,19,18.37
32.0,35.0,2022,4,19,16.88
32.0,35.625,2022,4,19,19.46
