-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
32.5,35.5,2022,1,21,6.51
29.5,34.5,2022,1,22,8.49
29.5,35.5,2022,1,22,8.23
30.5,34.5,2022,1,22,6.4
30.5,35.5,2022,1,22,8.04
31.5,34.5,2022,1,22,4.69
31.5,35.5,2022,1,22,7.42
32.5,34.5,2022,1,22,6.2
32.5,35.5,2022,1,22,7.07
29.5,34.5,2022,1,23,6.24
29.5,35.5,2022,1,23,8.09
30.5,34.5,2022,1,23,4.18
30.5,35.5,2022,1,23,5.5
31.5,34.5,2022,1,23,2.57
31.5,35.5,2022,1,23,3.74
32.5,34.5,2022,1,23,0.58
32.5,35.5,2022,1,23,1.48
29.5,34.5,2022,1,24,4.85
29.5,35.5,2022,1,24,6.22
30.5,34.5,2022,1,24,5.24
30.5,35.5,2022,1,24,4.43
31.5,34.5,2022,1,24,1.46
31.5,35.5,2022,1,24,2.91
32.5,34.5,2022,1,24,1.92
32.5,35.5,2022,1,24,1.55
29.5,34.5,2022,1,25,8.16
29.5,35.5,2022,1,25,7.98
30.5,34.5,2022,1,25,5.51
30.5,35.5,2022,1,25,7.47
31.5,34.5,2022,1,25,4.44
31.5,35.5,2022,1,25,6.46
32.5,34.5,2022,1,25,2.99
32.5,35.5,2022,1,25,5.65
29.5,34.5,2022,1,26,3.57
29.5,35.5,2022,1,26,6.36
30.5,34.5,2022,1,26,2.71
30.5,35.5,2022,1,26,3.43
31.5,34.5,2022,1,26,1.51
31.5,35.5,2022,1,26,3.05
32.5,34.5,2022,1,26,0.86
32.5,35.5,2022,1,26,1.72
29.5,34.5,2022,1,27,3.83
29.5,35.5,2022,1,27,3.24
30.5,34.5,2022,1,27,3.93
30.5,35.5,2022,1,27,3.48
31.5,34.5,2022,1,27,2.31
31.5,35.5,2022,1,27,2.29
32.5,34.5,2022,1,27,3.03
32.5,35.5,2022,1,27,2.71
29.5,34.5,2022,1,28,5.1
29.5,35.5,2022,1,28,6.45
30.5,34.5,2022,1,28,3.95
30.5,35.5,2022,1,28,4.33
31.5,34.5,2022,1,28,1.57
31.5,35.5,2022,1,28,1.5
32.5,34.5,2022,1,28,2.46
32.5,35.5,2022,1,28,1.45
29.5,34.5,2022,1,29,6.87
29.5,35.5,2022,1,29,7.85
30.5,34.5,2022,1,29,5.46
30.5,35.5,2022,1,29,6.16
31.5,34.5,2022,1,29,2.68
31.5,35.5,2022,1,29,3.74
32.5,34.5,2022,1,29,2.34
32.5,35.5,2022,1,29,2.91
29.5,34.5,2022,1,30,7.5
29.5,35.5,2022,1,30,6.69
30.5,34.5,2022,1,30,6.62
30.5,35.5,2022,1,30,6.5
31.5,34.5,2022,1,30,5.62
31.5,35.5,2022,1,30,5.63
32.5,34.5,2022,1,30,4.3
32.5,35.5,2022,1,30,6.4
29.5,34.5,2022,1,31,2.26
29.5,35.5,2022,1,31,4.47
30.5,34.5,2022,1,31,1.98
30.5,35.5,2022,1,31,2.82
31.5,34.5,2022,1,31,2.54
31.5,35.5,2022,1,31,1.55
32.5,34.5,2022,1,31,2.04
32.5,35.5,2022,1,31,0.83
29.5,34.5,2022,2,1,6.41
29.5,35.5,2022,2,1,5.55
30.5,34.5,2022,2,1,6.96
30.5,35.5,2022,2,1,6.31
31.5,34.5,2022,2,1,4.39
31.5,35.5,2022,2,1,3.42
32.5,34.5,2022,2,1,3.73
32.5,35.5,2022,2,1,2.69
29.5,34.5,2022,2,2,5.09
29.5,35.5,2022,2,2,7.24
30.5,34.5,2022,2,2,4.09
30.5,35.5,2022,2,2,5.38
31.5,34.5,2022,2,2,3.6
31.5,35.5,2022,2,2,4.43
32.5,34.5,2022,2,2,4.78
32.5,35.5,2022,2,2,5.14
29.5,34.5,2022,2,3,4.52
29.5,35.5,2022,2,3,5.42
30.5,34.5,2022,2,3,4.57
30.5,35.5,2022,2,3,5.68
31.5,34.5,2022,2,3,3.88
31.5,35.5,2022,2,3,5.96
32.5,34.5,2022,2,3,5.02
32.5,35.5,2022,2,3,5.69
29.5,34.5,2022,2,4,0.79
29.5,35.5,2022,2,4,0.84
30.5,34.5,2022,2,4,0.6
30.5,35.5,2022,2,4,0.65
31.5,34.5,2022,2,4,0.42
31.5,35.5,2022,2,4,0.49
32.5,34.5,2022,2,4,0.43
32.5,35.5,2022,2,4,0.4
29.5,34.5,2022,2,5,4.1
29.5,35.5,2022,2,5,3.09
30.5,34.5,2022,2,5,4.86
30.5,35.5,2022,2,5,3.85
31.5,34.5,2022,2,5,2.79
31.5,35.5,2022,2,5,1.71
32.5,34.5,2022,2,5,2.86
32.5,35.5,2022,2,5,2.07
29.5,34.5,2022,2,6,7.97
29.5,35.5,2022,2,6,8.34
30.5,34.5,2022,2,6,6.12
30.5,35.5,2022,2,6,5.78
31.5,34.5,2022,2,6,3.45
31.5,35.5,2022,2,6,3.08
32.5,34.5,2022,2,6,3.74
32.5,35.5,2022,2,6,3.49
29.5,34.5,2022,2,7,7.99
29.5,35.5,2022,2,7,8.56
30.5,34.5,2022,2,7,7.19
30.5,35.5,2022,2,7,6.81
31.5,34.5,2022,2,7,6.12
31.5,35.5,2022,2,7,6.2
32.5,34.5,2022,2,7,4.28
32.5,35.5,2022,2,7,2.96
29.5,34.5,2022,2,8,8.35
29.5,35.5,2022,2,8,8.25
30.5,34.5,2022,2,8,7.33
30.5,35.5,2022,2,8,8.2
31.5,34.5,2022,2,8,6.62
31.5,35.5,2022,2,8,7.49
32.5,34.5,2022,2,8,5.79
32.5,35.5,2022,2,8,6.89
29.5,34.5,2022,2,9,6.62
29.5,35.5,2022,2,9,7.97
30.5,34.5,2022,2,9,5.32
30.5,35.5,2022,2,9,7.07
31.5,34.5,2022,2,9,3.24
31.5,35.5,2022,2,9,6.02
32.5,34.5,2022,2,9,3.08
32.5,35.5,2022,2,9,4.72
29.5,34.5,2022,2,10,3.42
29.5,35.5,2022,2,10,4.62
30.5,34.5,2022,2,10,3.58
30.5,35.5,2022,2,10,3.01
31.5,34.5,2022,2,10,2.29
31.5,35.5,2022,2,10,2.2
32.5,34.5,2022,2,10,3.29
32.5,35.5,2022,2,10,2.08
29.5,34.5,2022,2,11,5.23
29.5,35.5,2022,2,11,6.37
30.5,34.5,2022,2,11,5.39
30.5,35.5,2022,2,11,3.24
31.5,34.5,2022,2,11,4.45
31.5,35.5,2022,2,11,3.53
32.5,34.5,2022,2,11,5.11
32.5,35.5,2022,2,11,4.94
29.5,34.5,2022,2,12,8.81
29.5,35.5,2022,2,12,8.69
30.5,34.5,2022,2,12,8.0
30.5,35.5,2022,2,12,8.02
31.5,34.5,2022,2,12,7.55
31.5,35.5,2022,2,12,7.79
32.5,34.5,2022,2,12,7.47
32.5,35.5,2022,2,12,8.05
29.5,34.5,2022,2,13,7.84
29.5,35.5,2022,2,13,8.66
30.5,34.5,2022,2,13,7.92
30.5,35.5,2022,2,13,8.07
31.5,34.5,2022,2,13,6.88
31.5,35.5,2022,2,13,7.69
32.5,34.5,2022,2,13,7.56
32.5,35.5,2022,2,13,8.22
29.5,34.5,2022,2,14,7.72
29.5,35.5,2022,2,14,8.27
30.5,34.5,2022,2,14,5.75
30.5,35.5,2022,2,14,7.52
31.5,34.5,2022,2,14,4.2
31.5,35.5,2022,2,14,3.75
32.5,34.5,2022,2,14,6.22
32.5,35.5,2022,2,14,3.39
29.5,34.5,2022,2,15,6.97
29.5,35.5,2022,2,15,7.7
30.5,34.5,2022,2,15,5.16
30.5,35.5,2022,2,15,7.45
31.5,34.5,2022,2,15,4.52
31.5,35.5,2022,2,15,5.27
32.5,34.5,2022,2,15,3.24
32.5,35.5,2022,2,15,3.67
29.5,34.5,2022,2,16,7.93
29.5,35.5,2022,2,16,7.63
30.5,34.5,2022,2,16,5.87
30.5,35.5,2022,2,16,6.78
31.5,34.5,2022,2,16,4.75
31.5,35.5,2022,2,16,4.77
32.5,34.5,2022,2,16,5.3
32.5,35.5,2022,2,16,4.53
29.5,34.5,2022,2,17,0.73
29.5,35.5,2022,2,17,0.84
30.5,34.5,2022,2,17,0.93
30.5,35.5,2022,2,17,0.93
31.5,34.5,2022,2,17,2.28
31.5,35.5,2022,2,17,1.86
32.5,34.5,2022,2,17,2.28
32.5,35.5,2022,2,17,3.09
29.5,34.5,2022,2,18,2.22
29.5,35.5,2022,2,18,0.64
30.5,34.5,2022,2,18,3.88
30.5,35.5,2022,2,18,2.89
31.5,34.5,2022,2,18,4.32
31.5,35.5,2022,2,18,5.08
32.5,34.5,2022,2,18,4.49
32.5,35.5,2022,2,18,5.03
29.5,34.5,2022,2,19,1.78
29.5,35.5,2022,2,19,0.75
30.5,34.5,2022,2,19,1.01
30.5,35.5,2022,2,19,0.47
31.5,34.5,2022,2,19,0.58
31.5,35.5,2022,2,19,0.22
32.5,34.5,2022,2,19,0.14
32.5,35.5,2022,2,19,0.07
29.5,34.5,2022,2,20,6.45
29.5,35.5,2022,2,20,5.29
30.5,34.5,2022,2,20,4.22
30.5,35.5,2022,2,20,3.62
31.5,34.5,2022,2,20,2.78
31.5,35.5,2022,2,20,1.91
32.5,34.5,2022,2,20,4.95
32.5,35.5,2022,2,20,2.72
29.5,34.5,2022,2,21,7.12
29.5,35.5,2022,2,21,7.08
30.5,34.5,2022,2,21,5.8
30.5,35.5,2022,2,21,6.03
31.5,34.5,2022,2,21,4.98
31.5,35.5,2022,2,21,5.46
32.5,34.5,2022,2,21,3.95
32.5,35.5,2022,2,21,2.27
29.5,34.5,2022,2,22,8.11
29.5,35.5,2022,2,22,8.32
30.5,34.5,2022,2,22,6.24
30.5,35.5,2022,2,22,7.42
31.5,34.5,2022,2,22,4.2
31.5,35.5,2022,2,22,6.6
32.5,34.5,2022,2,22,1.82
32.5,35.5,2022,2,22,3.12
29.5,34.5,2022,2,23,7.23
29.5,35.5,2022,2,23,7.12
30.5,34.5,2022,2,23,5.87
30.5,35.5,2022,2,23,5.23
31.5,34.5,2022,2,23,5.94
31.5,35.5,2022,2,23,4.78
32.5,34.5,2022,2,23,5.81
32.5,35.5,2022,2,23,5.98
29.5,34.5,2022,2,24,2.92
29.5,35.5,2022,2,24,6.03
30.5,34.5,2022,2,24,3.85
30.5,35.5,2022,2,24,4.9
31.5,34.5,2022,2,24,3.33
31.5,35.5,2022,2,24,3.85
32.5,34.5,2022,2,24,1.84
32.5,35.5,2022,2,24,1.88
29.5,34.5,2022,2,25,3.34
29.5,35.5,2022,2,25,4.7
30.5,34.5,2022,2,25,2.76
30.5,35.5,2022,2,25,2.83
31.5,34.5,2022,2,25,1.46
31.5,35.5,2022,2,25,1.92
32.5,34.5,2022,2,25,1.31
32.5,35.5,2022,2,25,0.76
29.5,34.5,2022,2,26,6.61
29.5,35.5,2022,2,26,5.0
30.5,34.5,2022,2,26,4.39
30.5,35.5,2022,2,26,4.72
31.5,34.5,2022,2,26,0.71
31.5,35.5,2022,2,26,1.15
32.5,34.5,2022,2,26,2.61
32.5,35.5,2022,2,26,1.41
29.5,34.5,2022,2,27,7.56
29.5,35.5,2022,2,27,7.57
30.5,34.5,2022,2,27,7.04
30.5,35.5,2022,2,27,7.83
31.5,34.5,2022,2,27,5.68
31.5,35.5,2022,2,27,7.04
32.5,34.5,2022,2,27,4.83
32.5,35.5,2022,2,27,5.13
29.5,34.5,2022,2,28,7.29
29.5,35.5,2022,2,28,8.32
30.5,34.5,2022,2,28,7.37
30.5,35.5,2022,2,28,8.0
31.5,34.5,2022,2,28,5.97
31.5,35.5,2022,2,28,7.88
32.5,34.5,2022,2,28,5.94
32.5,35.5,2022,2,28,6.58
29.5,34.5,2022,3,1,6.71
29.5,35.5,2022,3,1,7.21
30.5,34.5,2022,3,1,4.76
30.5,35.5,2022,3,1,5.28
31.5,34.5,2022,3,1,4.41
31.5,35.5,2022,3,1,4.43
32.5,34.5,2022,3,1,2.57
32.5,35.5,2022,3,1,3.23
29.5,34.5,2022,3,2,3.64
29.5,35.5,2022,3,2,3.57
30.5,34.5,2022,3,2,3.36
30.5,35.5,2022,3,2,2.86
31.5,34.5,2022,3,2,2.72
31.5,35.5,2022,3,2,3.08
32.5,34.5,2022,3,2,1.04
32.5,35.5,2022,3,2,1.26
29.5,34.5,2022,3,3,3.36
29.5,35.5,2022,3,3,3.09
30.5,34.5,2022,3,3,3.82
30.5,35.5,2022,3,3,3.15
31.5,34.5,2022,3,3,2.06
31.5,35.5,2022,3,3,1.59
32.5,34.5,2022,3,3,3.3
32.5,35.5,2022,3,3,1.68
29.5,34.5,2022,3,4,8.42
29.5,35.5,2022,3,4,9.28
30.5,34.5,2022,3,4,8.2
30.5,35.5,2022,3,4,8.77
31.5,34.5,2022,3,4,4.02
31.5,35.5,2022,3,4,4.97
32.5,34.5,2022,3,4,5.38
32.5,35.5,2022,3,4,4.36
29.5,34.5,2022,3,5,6.35
29.5,35.5,2022,3,5,6.54
30.5,34.5,2022,3,5,6.37
30.5,35.5,2022,3,5,6.72
31.5,34.5,2022,3,5,5.68
31.5,35.5,2022,3,5,6.31
32.5,34.5,2022,3,5,6.95
32.5,35.5,2022,3,5,7.34
29.5,34.5,2022,3,6,3.06
29.5,35.5,2022,3,6,3.33
30.5,34.5,2022,3,6,2.15
30.5,35.5,2022,3,6,2.74
31.5,34.5,2022,3,6,2.0
31.5,35.5,2022,3,6,1.49
32.5,34.5,2022,3,6,1.66
32.5,35.5,2022,3,6,1.1
29.5,34.5,2022,3,7,6.61
29.5,35.5,2022,3,7,6.01
30.5,34.5,2022,3,7,5.29
30.5,35.5,2022,3,7,6.04
31.5,34.5,2022,3,7,3.89
31.5,35.5,2022,3,7,4.38
32.5,34.5,2022,3,7,4.74
32.5,35.5,2022,3,7,4.69
29.5,34.5,2022,3,8,1.37
29.5,35.5,2022,3,8,1.51
30.5,34.5,2022,3,8,1.27
30.5,35.5,2022,3,8,1.47
31.5,34.5,2022,3,8,1.33
31.5,35.5,2022,3,8,1.43
32.5,34.5,2022,3,8,3.15
32.5,35.5,2022,3,8,2.53
29.5,34.5,2022,3,9,4.96
29.5,35.5,2022,3,9,4.78
30.5,34.5,2022,3,9,4.48
30.5,35.5,2022,3,9,4.42
31.5,34.5,2022,3,9,3.02
31.5,35.5,2022,3,9,3.54
32.5,34.5,2022,3,9,1.81
32.5,35.5,2022,3,9,1.14
29.5,34.5,2022,3,10,6.13
29.5,35.5,2022,3,10,6.92
30.5,34.5,2022,3,10,4.04
30.5,35.5,2022,3,10,4.68
31.5,34.5,2022,3,10,4.3
31.5,35.5,2022,3,10,2.9
32.5,34.5,2022,3,10,3.03
32.5,35.5,2022,3,10,2.01
29.5,34.5,2022,3,11,4.9
29.5,35.5,2022,3,11,5.64
30.5,34.5,2022,3,11,4.49
30.5,35.5,2022,3,11,5.62
31.5,34.5,2022,3,11,2.34
31.5,35.5,2022,3,11,2.08
32.5,34.5,2022,3,11,2.8
32.5,35.5,2022,3,11,2.34
29.5,34.5,2022,3,12,5.81
29.5,35.5,2022,3,12,7.45
30.5,34.5,2022,3,12,2.47
30.5,35.5,2022,3,12,2.75
31.5,34.5,2022,3,12,1.55
31.5,35.5,2022,3,12,0.64
32.5,34.5,2022,3,12,2.95
32.5,35.5,2022,3,12,2.74
29.5,34.5,2022,3,13,9.08
29.5,35.5,2022,3,13,9.1
30.5,34.5,2022,3,13,7.98
30.5,35.5,2022,3,13,9.14
31.5,34.5,2022,3,13,3.57
31.5,35.5,2022,3,13,6.55
32.5,34.5,2022,3,13,2.16
32.5,35.5,2022,3,13,2.77
29.5,34.5,2022,3,14,7.39
29.5,35.5,2022,3,14,7.24
30.5,34.5,2022,3,14,5.08
30.5,35.5,2022,3,14,6.94
31.5,34.5,2022,3,14,4.31
31.5,35.5,2022,3,14,2.37
32.5,34.5,2022,3,14,4.01
32.5,35.5,2022,3,14,2.53
29.5,34.5,2022,3,15,5.37
29.5,35.5,2022,3,15,5.35
30.5,34.5,2022,3,15,4.17
30.5,35.5,2022,3,15,3.98
31.5,34.5,2022,3,15,3.88
31.5,35.5,2022,3,15,3.81
32.5,34.5,2022,3,15,4.63
32.5,35.5,2022,3,15,3.72
29.5,34.5,2022,3,16,8.31
29.5,35.5,2022,3,16,8.79
30.5,34.5,2022,3,16,5.77
30.5,35.5,2022,3,16,8.03
31.5,34.5,2022,3,16,4.42
31.5,35.5,2022,3,16,6.03
32.5,34.5,2022,3,16,5.21
32.5,35.5,2022,3,16,7.78
29.5,34.5,2022,3,17,8.6
29.5,35.5,2022,3,17,8.33
30.5,34.5,2022,3,17,6.08
30.5,35.5,2022,3,17,7.46
31.5,34.5,2022,3,17,5.01
31.5,35.5,2022,3,17,5.94
32.5,34.5,2022,3,17,3.17
32.5,35.5,2022,3,17,4.04
29.5,34.5,2022,3,18,8.6
29.5,35.5,2022,3,18,9.2
30.5,34.5,2022,3,18,6.91
30.5,35.5,2022,3,18,6.83
31.5,34.5,2022,3,18,2.83
31.5,35.5,2022,3,18,2.98
32.5,34.5,2022,3,18,1.94
32.5,35.5,2022,3,18,0.7
29.5,34.5,2022,3,19,7.12
29.5,35.5,2022,3,19,7.16
30.5,34.5,2022,3,19,3.61
30.5,35.5,2022,3,19,4.57
31.5,34.5,2022,3,19,2.56
31.5,35.5,2022,3,19,1.84
32.5,34.5,2022,3,19,1.72
32.5,35.5,2022,3,19,1.62
29.5,34.5,2022,3,20,5.67
29.5,35.5,2022,3,20,5.54
30.5,34.5,2022,3,20,3.6
30.5,35.5,2022,3,20,4.07
31.5,34.5,2022,3,20,1.94
31.5,35.5,2022,3,20,2.83
32.5,34.5,2022,3,20,1.24
32.5,35.5,2022,3,20,1.97
29.5,34.5,2022,3,21,2.15
29.5,35.5,2022,3,21,3.32
30.5,34.5,2022,3,21,1.02
30.5,35.5,2022,3,21,1.7
31.5,34.5,2022,3,21,0.44
31.5,35.5,2022,3,21,0.69
32.5,34.5,2022,3,21,1.46
32.5,35.5,2022,3,21,0.54
29.5,34.5,2022,3,22,7.43
29.5,35.5,2022,3,22,7.25
30.5,34.5,2022,3,22,6.67
30.5,35.5,2022,3,22,7.05
31.5,34.5,2022,3,22,4.84
31.5,35.5,2022,3,22,6.28
32.5,34.5,2022,3,22,7.53
32.5,35.5,2022,3,22,5.78
29.5,34.5,2022,3,23,6.18
29.5,35.5,2022,3,23,4.86
30.5,34.5,2022,3,23,4.87
30.5,35.5,2022,3,23,2.78
31.5,34.5,2022,3,23,5.59
31.5,35.5,2022,3,23,4.05
32.5,34.5,2022,3,23,2.15
32.5,35.5,2022,3,23,2.35
29.5,34.5,2022,3,24,5.9
29.5,35.5,2022,3,24,6.99
30.5,34.5,2022,3,24,4.73
30.5,35.5,2022,3,24,4.12
31.5,34.5,2022,3,24,2.42
31.5,35.5,2022,3,24,2.57
32.5,34.5,2022,3,24,3.31
32.5,35.5,2022,3,24,1.26
29.5,34.5,2022,3,25,4.45
29.5,35.5,2022,3,25,5.43
30.5,34.5,2022,3,25,3.58
30.5,35.5,2022,3,25,2.54
31.5,34.5,2022,3,25,2.79
31.5,35.5,2022,3,25,1.81
32.5,34.5,2022,3,25,3.84
32.5,35.5,2022,3,25,1.76
29.5,34.5,2022,3,26,8.69
29.5,35.5,2022,3,26,8.29
30.5,34.5,2022,3,26,8.54
30.5,35.5,2022,3,26,7.53
31.5,34.5,2022,3,26,7.44
31.5,35.5,2022,3,26,7.5
32.5,34.5,2022,3,26,6.91
32.5,35.5,2022,3,26,7.47
29.5,34.5,2022,3,27,10.16
29.5,35.5,2022,3,27,10.28
30.5,34.5,2022,3,27,8.83
30.5,35.5,2022,3,27,9.42
31.5,34.5,2022,3,27,6.73
31.5,35.5,2022,3,27,8.01
32.5,34.5,2022,3,27,6.78
32.5,35.5,2022,3,27,5.21
29.5,34.5,2022,3,28,8.84
29.5,35.5,2022,3,28,9.02
30.5,34.5,2022,3,28,9.11
30.5,35.5,2022,3,28,9.63
31.5,34.5,2022,3,28,7.73
31.5,35.5,2022,3,28,9.4
32.5,34.5,2022,3,28,8.55
32.5,35.5,2022,3,28,9.53
29.5,34.5,2022,3,29,6.11
29.5,35.5,2022,3,29,4.31
30.5,34.5,2022,3,29,5.85
30.5,35.5,2022,3,29,4.78
31.5,34.5,2022,3,29,4.95
31.5,35.5,2022,3,29,4.02
32.5,34.5,2022,3,29,4.26
32.5,35.5,2022,3,29,4.65
29.5,34.5,2022,3,30,6.56
29.5,35.5,2022,3,30,6.15
30.5,34.5,2022,3,30,5.9
30.5,35.5,2022,3,30,6.29
31.5,34.5,2022,3,30,5.33
