-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
32.0,34.375,2022,1,13,247.9
32.0,35.0,2022,1,13,238.7
32.0,35.625,2022,1,13,222.9
32.5,34.375,2022,1,13,246.9
32.5,35.0,2022,1,13,230.7
32.5,35.625,2022,1,13,208.8
33.0,34.375,2022,1,13,244.1
33.0,35.0,2022,1,13,228.8
33.0,35.625,2022,1,13,220.9
29.5,34.375,2022,1,14,304.2
29.5,35.0,2022,1,14,316.7
29.5,35.625,2022,1,14,291.7
30.0,34.375,2022,1,14,287.4
30.0,35.0,2022,1,14,280.8
30.0,35.625,2022,1,14,285.2
30.5,34.375,2022,1,14,270.6
30.5,35.0,2022,1,14,264.4
30.5,35.625,2022,1,14,269.6
31.0,34.375,2022,1,14,256.5
31.0,35.0,2022,1,14,259.7
31.0,35.625,2022,1,14,239.8
31.5,34.375,2022,1,14,262.5
31.5,35.0,2022,1,14,263.3
31.5,35.625,2022,1,14,236.1
32.0,34.375,2022,1,14,273.1
32.0,35.0,2022,1,14,268.4
32.0,35.625,2022,1,14,261.5
32.5,34.375,2022,1,14,282.2
32.5,35.0,2022,1,14,276.8
32.5,35.625,2022,1,14,266.6
33.0,34.375,2022,1,14,292.7
33.0,35.0,2022,1,14,286.8
33.0,35.625,2022,1,14,278.2
29.5,34.375,2022,1,15,281.9
29.5,35.0,2022,1,15,293.4
29.5,35.625,2022,1,15,279.5
30.0,34.375,2022,1,15,264.2
30.0,35.0,2022,1,15,259.8
30.0,35.625,2022,1,15,271.2
30.5,34.375,2022,1,15,251.7
30.5,35.0,2022,1,15,247.8
30.5,35.625,2022,1,15,254.2
31.0,34.375,2022,1,15,238.1
31.0,35.0,2022,1,15,242.8
31.0,35.625,2022,1,15,224.3
31.5,34.375,2022,1,15,244.0
31.5,35.0,2022,1,15,241.2
31.5,35.625,2022,1,15,216.2
32.0,34.375,2022,1,15,258.1
32.0,35.0,2022,1,15,245.6
32.0,35.625,2022,1,15,229.5
32.5,34.375,2022,1,15,268.4
32.5,35.0,2022,1,15,256.8
32.5,35.625,2022,1,15,237.3
33.0,34.375,2022,1,15,270.1
33.0,35.0,2022,1,15,260.1
33.0,35.625,2022,1,15,259.6
29.5,34.375,2022,1,16,278.7
29.5,35.0,2022,1,16,287.2
29.5,35.625,2022,1,16,275.7
30.0,34.375,2022,1,16,270.8
30.0,35.0,2022,1,16,265.9
30.0,35.625,2022,1,16,271.2
30.5,34.375,2022,1,16,266.0
30.5,35.0,2022,1,16,257.3
30.5,35.625,2022,1,16,260.8
31.0,34.375,2022,1,16,255.7
31.0,35.0,2022,1,16,260.4
31.0,35.625,2022,1,16,233.9
31.5,34.375,2022,1,16,294.2
31.5,35.0,2022,1,16,278.6
31.5,35.625,2022,1,16,237.2
32.0,34.375,2022,1,16,332.5
32.0,35.0,2022,1,16,311.7
32.0,35.625,2022,1,16,288.3
32.5,34.375,2022,1,16,350.1
32.5,35.0,2022,1,16,345.3
32.5,35.625,2022,1,16,311.4
33.0,34.375,2022,1,16,2.1
33.0,35.0,2022,1,16,356.6
33.0,35.625,2022,1,16,322.8
29.5,34.375,2022,1,17,7.0
29.5,35.0,2022,1,17,10.8
29.5,35.625,2022,1,17,3.9
30.0,34.375,2022,1,17,18.6
30.0,35.0,2022,1,17,13.4
30.0,35.625,2022,1,17,2.4
30.5,34.375,2022,1,17,27.8
30.5,35.0,2022,1,17,14.7
30.5,35.625,2022,1,17,16.3
31.0,34.375,2022,1,17,35.5
31.0,35.0,2022,1,17,17.1
31.0,35.625,2022,1,17,37.4
31.5,34.375,2022,1,17,39.2
31.5,35.0,2022,1,17,25.7
31.5,35.625,2022,1,17,48.1
32.0,34.375,2022,1,17,43.0
32.0,35.0,2022,1,17,43.1
32.0,35.625,2022,1,17,44.5
32.5,34.375,2022,1,17,39.5
32.5,35.0,2022,1,17,50.9
32.5,35.625,2022,1,17,60.7
33.0,34.375,2022,1,17,29.0
33.0,35.0,2022,1,17,26.3
33.0,35.625,2022,1,17,40.7
29.5,34.375,2022,1,18,0.1
29.5,35.0,2022,1,18,48.4
29.5,35.625,2022,1,18,128.2
30.0,34.375,2022,1,18,25.0
30.0,35.0,2022,1,18,66.0
30.0,35.625,2022,1,18,135.8
30.5,34.375,2022,1,18,115.3
30.5,35.0,2022,1,18,73.5
30.5,35.625,2022,1,18,147.8
31.0,34.375,2022,1,18,175.4
31.0,35.0,2022,1,18,212.7
31.0,35.625,2022,1,18,162.3
31.5,34.375,2022,1,18,197.4
31.5,35.0,2022,1,18,207.1
31.5,35.625,2022,1,18,168.9
32.0,34.375,2022,1,18,212.5
32.0,35.0,2022,1,18,187.0
32.0,35.625,2022,1,18,166.2
32.5,34.375,2022,1,18,215.8
32.5,35.0,2022,1,18,180.1
32.5,35.625,2022,1,18,172.9
33.0,34.375,2022,1,18,210.5
33.0,35.0,2022,1,18,181.5
33.0,35.625,2022,1,18,168.0
29.5,34.375,2022,1,19,282.5
29.5,35.0,2022,1,19,295.0
29.5,35.625,2022,1,19,278.4
30.0,34.375,2022,1,19,272.4
30.0,35.0,2022,1,19,261.3
30.0,35.625,2022,1,19,273.4
30.5,34.375,2022,1,19,268.5
30.5,35.0,2022,1,19,255.6
30.5,35.625,2022,1,19,258.6
31.0,34.375,2022,1,19,262.9
31.0,35.0,2022,1,19,262.3
31.0,35.625,2022,1,19,229.9
31.5,34.375,2022,1,19,271.9
31.5,35.0,2022,1,19,267.8
31.5,35.625,2022,1,19,230.8
32.0,34.375,2022,1,19,278.7
32.0,35.0,2022,1,19,267.5
32.0,35.625,2022,1,19,251.5
32.5,34.375,2022,1,19,284.6
32.5,35.0,2022,1,19,274.5
32.5,35.625,2022,1,19,249.5
33.0,34.375,2022,1,19,293.3
33.0,35.0,2022,1,19,283.9
33.0,35.625,2022,1,19,273.9
29.5,34.375,2022,1,20,344.8
29.5,35.0,2022,1,20,359.2
29.5,35.625,2022,1,20,326.2
30.0,34.375,2022,1,20,346.4
30.0,35.0,2022,1,20,347.9
30.0,35.625,2022,1,20,317.7
30.5,34.375,2022,1,20,347.2
30.5,35.0,2022,1,20,340.4
30.5,35.625,2022,1,20,317.2
31.0,34.375,2022,1,20,339.3
31.0,35.0,2022,1,20,334.9
31.0,35.625,2022,1,20,316.0
31.5,34.375,2022,1,20,332.2
31.5,35.0,2022,1,20,328.4
31.5,35.625,2022,1,20,321.8
32.0,34.375,2022,1,20,329.7
32.0,35.0,2022,1,20,325.5
32.0,35.625,2022,1,20,323.0
32.5,34.375,2022,1,20,329.3
32.5,35.0,2022,1,20,329.8
32.5,35.625,2022,1,20,313.9
33.0,34.375,2022,1,20,326.1
33.0,35.0,2022,1,20,328.3
33.0,35.625,2022,1,20,317.7
29.5,34.375,2022,1,21,59.7
29.5,35.0,2022,1,21,89.7
29.5,35.625,2022,1,21,120.6
30.0,34.375,2022,1,21,68.4
30.0,35.0,2022,1,21,81.8
30.0,35.625,2022,1,21,126.7
30.5,34.375,2022,1,21,72.4
30.5,35.0,2022,1,21,60.9
30.5,35.625,2022,1,21,134.4
31.0,34.375,2022,1,21,74.5
31.0,35.0,2022,1,21,47.2
31.0,35.625,2022,1,21,141.3
31.5,34.375,2022,1,21,54.7
31.5,35.0,2022,1,21,54.3
31.5,35.625,2022,1,21,119.1
32.0,34.375,2022,1,21,37.7
32.0,35.0,2022,1,21,78.7
32.0,35.625,2022,1,21,109.4
32.5,34.375,2022,1,21,48.5
32.5,35.0,2022,1,21,82.7
32.5,35.625,2022,1,21,108.7
33.0,34.375,2022,1,21,126.0
33.0,35.0,2022,1,21,110.6
33.0,35.625,2022,1,21,67.8
29.5,34.375,2022,1,22,294.1
29.5,35.0,2022,1,22,328.2
29.5,35.625,2022,1,22,246.9
30.0,34.375,2022,1,22,287.9
30.0,35.0,2022,1,22,272.5
30.0,35.625,2022,1,22,233.1
30.5,34.375,2022,1,22,245.8
30.5,35.0,2022,1,22,285.5
30.5,35.625,2022,1,22,202.3
31.0,34.375,2022,1,22,239.9
31.0,35.0,2022,1,22,269.5
31.0,35.625,2022,1,22,199.7
31.5,34.375,2022,1,22,253.9
31.5,35.0,2022,1,22,252.8
31.5,35.625,2022,1,22,190.5
32.0,34.375,2022,1,22,250.8
32.0,35.0,2022,1,22,208.5
32.0,35.625,2022,1,22,165.4
32.5,34.375,2022,1,22,235.4
32.5,35.0,2022,1,22,184.8
32.5,35.625,2022,1,22,168.4
33.0,34.375,2022,1,22,203.7
33.0,35.0,2022,1,22,167.9
33.0,35.625,2022,1,22,115.8
29.5,34.375,2022,1,23,282.6
29.5,35.0,2022,1,23,302.3
29.5,35.625,2022,1,23,280.1
30.0,34.375,2022,1,23,262.3
30.0,35.0,2022,1,23,252.4
30.0,35.625,2022,1,23,271.9
30.5,34.375,2022,1,23,245.2
30.5,35.0,2022,1,23,241.2
30.5,35.625,2022,1,23,253.4
31.0,34.375,2022,1,23,236.3
31.0,35.0,2022,1,23,243.2
31.0,35.625,2022,1,23,226.7
31.5,34.375,2022,1,23,238.6
31.5,35.0,2022,1,23,245.0
31.5,35.625,2022,1,23,218.4
32.0,34.375,2022,1,23,245.0
32.0,35.0,2022,1,23,236.4
32.0,35.625,2022,1,23,222.0
32.5,34.375,2022,1,23,249.0
32.5,35.0,2022,1,23,233.9
32.5,35.625,2022,1,23,215.0
33.0,34.375,2022,1,23,250.0
33.0,35.0,2022,1,23,236.4
33.0,35.625,2022,1,23,234.3
29.5,34.375,2022,1,24,308.3
29.5,35.0,2022,1,24,327.4
29.5,35.625,2022,1,24,286.9
30.0,34.375,2022,1,24,296.3
30.0,35.0,2022,1,24,281.7
30.0,35.625,2022,1,24,279.0
30.5,34.375,2022,1,24,267.7
30.5,35.0,2022,1,24,264.5
30.5,35.625,2022,1,24,266.3
31.0,34.375,2022,1,24,246.5
31.0,35.0,2022,1,24,265.7
31.0,35.625,2022,1,24,243.5
31.5,34.375,2022,1,24,262.3
31.5,35.0,2022,1,24,267.5
31.5,35.625,2022,1,24,233.4
32.0,34.375,2022,1,24,281.2
32.0,35.0,2022,1,24,270.3
32.0,35.625,2022,1,24,258.8
32.5,34.375,2022,1,24,288.3
32.5,35.0,2022,1,24,280.0
32.5,35.625,2022,1,24,257.3
33.0,34.375,2022,1,24,285.6
33.0,35.0,2022,1,24,274.4
33.0,35.625,2022,1,24,290.5
29.5,34.375,2022,1,25,303.1
29.5,35.0,2022,1,25,339.7
29.5,35.625,2022,1,25,278.4
30.0,34.375,2022,1,25,280.7
30.0,35.0,2022,1,25,291.8
30.0,35.625,2022,1,25,274.7
30.5,34.375,2022,1,25,231.5
30.5,35.0,2022,1,25,266.9
30.5,35.625,2022,1,25,227.3
31.0,34.375,2022,1,25,220.4
31.0,35.0,2022,1,25,271.9
31.0,35.625,2022,1,25,212.7
31.5,34.375,2022,1,25,217.9
31.5,35.0,2022,1,25,248.5
31.5,35.625,2022,1,25,181.0
32.0,34.375,2022,1,25,214.9
32.0,35.0,2022,1,25,200.0
32.0,35.625,2022,1,25,170.2
32.5,34.375,2022,1,25,210.5
32.5,35.0,2022,1,25,185.3
32.5,35.625,2022,1,25,178.5
33.0,34.375,2022,1,25,202.8
33.0,35.0,2022,1,25,179.7
33.0,35.625,2022,1,25,142.7
29.5,34.375,2022,1,26,268.5
29.5,35.0,2022,1,26,276.3
29.5,35.625,2022,1,26,271.0
30.0,34.375,2022,1,26,254.1
30.0,35.0,2022,1,26,251.4
30.0,35.625,2022,1,26,264.8
30.5,34.375,2022,1,26,243.4
30.5,35.0,2022,1,26,242.8
30.5,35.625,2022,1,26,248.2
31.0,34.375,2022,1,26,238.1
31.0,35.0,2022,1,26,241.4
31.0,35.625,2022,1,26,222.4
31.5,34.375,2022,1,26,243.5
31.5,35.0,2022,1,26,241.1
31.5,35.625,2022,1,26,215.6
32.0,34.375,2022,1,26,248.1
32.0,35.0,2022,1,26,238.4
32.0,35.625,2022,1,26,223.4
32.5,34.375,2022,1,26,250.8
32.5,35.0,2022,1,26,240.0
32.5,35.625,2022,1,26,218.7
33.0,34.375,2022,1,26,252.8
33.0,35.0,2022,1,26,242.8
33.0,35.625,2022,1,26,222.3
29.5,34.375,2022,1,27,285.8
29.5,35.0,2022,1,27,294.4
29.5,35.625,2022,1,27,281.1
30.0,34.375,2022,1,27,270.8
30.0,35.0,2022,1,27,264.7
30.0,35.625,2022,1,27,274.1
30.5,34.375,2022,1,27,258.5
30.5,35.0,2022,1,27,252.0
30.5,35.625,2022,1,27,257.9
31.0,34.375,2022,1,27,251.6
31.0,35.0,2022,1,27,253.4
31.0,35.625,2022,1,27,234.2
31.5,34.375,2022,1,27,261.6
31.5,35.0,2022,1,27,260.5
31.5,35.625,2022,1,27,237.2
32.0,34.375,2022,1,27,271.4
32.0,35.0,2022,1,27,265.9
32.0,35.625,2022,1,27,260.0
32.5,34.375,2022,1,27,276.6
32.5,35.0,2022,1,27,270.8
32.5,35.625,2022,1,27,259.9
33.0,34.375,2022,1,27,281.7
33.0,35.0,2022,1,27,278.5
33.0,35.625,2022,1,27,273.8
29.5,34.375,2022,1,28,324.0
29.5,35.0,2022,1,28,345.9
29.5,35.625,2022,1,28,305.7
30.0,34.375,2022,1,28,300.0
30.0,35.0,2022,1,28,294.9
30.0,35.625,2022,1,28,283.4
30.5,34.375,2022,1,28,258.7
30.5,35.0,2022,1,28,250.2
30.5,35.625,2022,1,28,255.4
31.0,34.375,2022,1,28,233.7
31.0,35.0,2022,1,28,241.5
31.0,35.625,2022,1,28,213.4
31.5,34.375,2022,1,28,243.5
31.5,35.0,2022,1,28,244.3
31.5,35.625,2022,1,28,212.9
32.0,34.375,2022,1,28,256.8
32.0,35.0,2022,1,28,248.2
32.0,35.625,2022,1,28,234.2
32.5,34.375,2022,1,28,261.7
32.5,35.0,2022,1,28,250.7
32.5,35.625,2022,1,28,238.7
33.0,34.375,2022,1,28,259.4
33.0,35.0,2022,1,28,248.9
33.0,35.625,2022,1,28,245.6
29.5,34.375,2022,1,29,345.2
29.5,35.0,2022,1,29,23.1
29.5,35.625,2022,1,29,67.3
30.0,34.375,2022,1,29,345.1
30.0,35.0,2022,1,29,33.3
30.0,35.625,2022,1,29,82.9
30.5,34.375,2022,1,29,159.4
30.5,35.0,2022,1,29,56.1
30.5,35.625,2022,1,29,107.4
31.0,34.375,2022,1,29,190.6
31.0,35.0,2022,1,29,152.3
31.0,35.625,2022,1,29,129.5
31.5,34.375,2022,1,29,201.1
31.5,35.0,2022,1,29,198.6
31.5,35.625,2022,1,29,153.5
32.0,34.375,2022,1,29,214.1
32.0,35.0,2022,1,29,208.5
32.0,35.625,2022,1,29,168.7
32.5,34.375,2022,1,29,225.4
32.5,35.0,2022,1,29,188.5
32.5,35.625,2022,1,29,153.4
33.0,34.375,2022,1,29,213.2
33.0,35.0,2022,1,29,194.3
33.0,35.625,2022,1,29,131.9
29.5,34.375,2022,1,30,331.5
29.5,35.0,2022,1,30,15.1
29.5,35.625,2022,1,30,109.7
30.0,34.375,2022,1,30,338.3
30.0,35.0,2022,1,30,16.5
30.0,35.625,2022,1,30,125.6
30.5,34.375,2022,1,30,27.8
30.5,35.0,2022,1,30,13.0
30.5,35.625,2022,1,30,140.7
31.0,34.375,2022,1,30,24.8
31.0,35.0,2022,1,30,350.8
31.0,35.625,2022,1,30,155.8
31.5,34.375,2022,1,30,253.7
31.5,35.0,2022,1,30,320.7
31.5,35.625,2022,1,30,144.9
32.0,34.375,2022,1,30,227.1
32.0,35.0,2022,1,30,188.5
32.0,35.625,2022,1,30,132.5
