-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
30.0,34.375,2022,1,6,7.47
30.0,35.0,2022,1,6,7.52
30.0,35.625,2022,1,6,3.58
30.5,34.375,2022,1,6,8.2
30.5,35.0,2022,1,6,8.44
30.5,35.625,2022,1,6,4.56
31.0,34.375,2022,1,6,9.67
31.0,35.0,2022,1,6,8.75
31.0,35.625,2022,1,6,7.61
31.5,34.375,2022,1,6,13.1
31.5,35.0,2022,1,6,8.88
31.5,35.625,2022,1,6,9.9
32.0,34.375,2022,1,6,14.98
32.0,35.0,2022,1,6,10.25
32.0,35.625,2022,1,6,9.51
32.5,34.375,2022,1,6,15.33
32.5,35.0,2022,1,6,11.7
32.5,35.625,2022,1,6,9.6
33.0,34.375,2022,1,6,15.56
33.0,35.0,2022,1,6,13.0
33.0,35.625,2022,1,6,9.19
29.5,34.375,2022,1,7,5.57
29.5,35.0,2022,1,7,6.96
29.5,35.625,2022,1,7,3.3
30.0,34.375,2022,1,7,6.71
30.0,35.0,2022,1,7,6.91
30.0,35.625,2022,1,7,2.81
30.5,34.375,2022,1,7,7.36
30.5,35.0,2022,1,7,7.73
30.5,35.625,2022,1,7,3.29
31.0,34.375,2022,1,7,9.3
31.0,35.0,2022,1,7,8.82
31.0,35.625,2022,1,7,6.15
31.5,34.375,2022,1,7,13.46
31.5,35.0,2022,1,7,9.48
31.5,35.625,2022,1,7,9.4
32.0,34.375,2022,1,7,15.69
32.0,35.0,2022,1,7,10.61
32.0,35.625,2022,1,7,8.93
32.5,34.375,2022,1,7,15.83
32.5,35.0,2022,1,7,11.82
32.5,35.625,2022,1,7,9.17
33.0,34.375,2022,1,7,15.32
33.0,35.0,2022,1,7,12.37
33.0,35.625,2022,1,7,7.76
29.5,34.375,2022,1,8,6.44
29.5,35.0,2022,1,8,8.32
29.5,35.625,2022,1,8,4.11
30.0,34.375,2022,1,8,6.96
30.0,35.0,2022,1,8,7.86
30.0,35.625,2022,1,8,3.92
30.5,34.375,2022,1,8,7.42
30.5,35.0,2022,1,8,8.27
30.5,35.625,2022,1,8,4.17
31.0,34.375,2022,1,8,8.96
31.0,35.0,2022,1,8,8.48
31.0,35.625,2022,1,8,6.83
31.5,34.375,2022,1,8,12.99
31.5,35.0,2022,1,8,8.33
31.5,35.625,2022,1,8,9.23
32.0,34.375,2022,1,8,14.92
32.0,35.0,2022,1,8,9.88
32.0,35.625,2022,1,8,8.68
32.5,34.375,2022,1,8,15.0
32.5,35.0,2022,1,8,11.29
32.5,35.625,2022,1,8,8.64
33.0,34.375,2022,1,8,14.47
33.0,35.0,2022,1,8,12.18
33.0,35.625,2022,1,8,7.71
29.5,34.375,2022,1,9,8.72
29.5,35.0,2022,1,9,11.9
29.5,35.625,2022,1,9,8.49
30.0,34.375,2022,1,9,8.4
30.0,35.0,2022,1,9,11.0
30.0,35.625,2022,1,9,7.38
30.5,34.375,2022,1,9,7.84
30.5,35.0,2022,1,9,10.52
30.5,35.625,2022,1,9,7.14
31.0,34.375,2022,1,9,8.19
31.0,35.0,2022,1,9,9.69
31.0,35.625,2022,1,9,9.64
31.5,34.375,2022,1,9,11.92
31.5,35.0,2022,1,9,8.78
31.5,35.625,2022,1,9,11.37
32.0,34.375,2022,1,9,14.48
32.0,35.0,2022,1,9,9.67
32.0,35.625,2022,1,9,10.1
32.5,34.375,2022,1,9,15.13
32.5,35.0,2022,1,9,11.26
32.5,35.625,2022,1,9,9.56
33.0,34.375,2022,1,9,15.4
33.0,35.0,2022,1,9,12.27
33.0,35.625,2022,1,9,8.43
29.5,34.375,2022,1,10,2.82
29.5,35.0,2022,1,10,5.92
29.5,35.625,2022,1,10,4.11
30.0,34.375,2022,1,10,4.5
30.0,35.0,2022,1,10,5.39
30.0,35.625,2022,1,10,1.98
30.5,34.375,2022,1,10,5.49
30.5,35.0,2022,1,10,6.07
30.5,35.625,2022,1,10,1.78
31.0,34.375,2022,1,10,6.94
31.0,35.0,2022,1,10,6.51
31.0,35.625,2022,1,10,4.85
31.5,34.375,2022,1,10,11.18
31.5,35.0,2022,1,10,6.52
31.5,35.625,2022,1,10,7.72
32.0,34.375,2022,1,10,13.74
32.0,35.0,2022,1,10,8.36
32.0,35.625,2022,1,10,7.9
32.5,34.375,2022,1,10,14.16
32.5,35.0,2022,1,10,10.59
32.5,35.625,2022,1,10,7.99
33.0,34.375,2022,1,10,14.4
33.0,35.0,2022,1,10,12.11
33.0,35.625,2022,1,10,7.32
29.5,34.375,2022,1,11,4.31
29.5,35.0,2022,1,11,6.56
29.5,35.625,2022,1,11,3.28
30.0,34.375,2022,1,11,5.45
30.0,35.0,2022,1,11,6.05
30.0,35.625,2022,1,11,2.66
30.5,34.375,2022,1,11,6.07
30.5,35.0,2022,1,11,6.62
30.5,35.625,2022,1,11,2.74
31.0,34.375,2022,1,11,7.23
31.0,35.0,2022,1,11,7.09
31.0,35.625,2022,1,11,5.48
31.5,34.375,2022,1,11,10.82
31.5,35.0,2022,1,11,7.0
31.5,35.625,2022,1,11,8.12
32.0,34.375,2022,1,11,13.23
32.0,35.0,2022,1,11,8.56
32.0,35.625,2022,1,11,7.87
32.5,34.375,2022,1,11,13.91
32.5,35.0,2022,1,11,10.19
32.5,35.625,2022,1,11,7.56
33.0,34.375,2022,1,11,14.21
33.0,35.0,2022,1,11,11.37
33.0,35.625,2022,1,11,6.43
29.5,34.375,2022,1,12,2.97
29.5,35.0,2022,1,12,7.21
29.5,35.625,2022,1,12,3.81
30.0,34.375,2022,1,12,4.43
30.0,35.0,2022,1,12,6.35
30.0,35.625,2022,1,12,3.48
30.5,34.375,2022,1,12,5.17
30.5,35.0,2022,1,12,6.48
30.5,35.625,2022,1,12,3.33
31.0,34.375,2022,1,12,6.49
31.0,35.0,2022,1,12,7.0
31.0,35.625,2022,1,12,5.79
31.5,34.375,2022,1,12,11.1
31.5,35.0,2022,1,12,7.16
31.5,35.625,2022,1,12,8.48
32.0,34.375,2022,1,12,14.23
32.0,35.0,2022,1,12,8.76
32.0,35.625,2022,1,12,8.0
32.5,34.375,2022,1,12,15.02
32.5,35.0,2022,1,12,10.78
32.5,35.625,2022,1,12,7.93
33.0,34.375,2022,1,12,15.23
33.0,35.0,2022,1,12,12.11
33.0,35.625,2022,1,12,6.66
29.5,34.375,2022,1,13,4.23
29.5,35.0,2022,1,13,6.22
29.5,35.625,2022,1,13,3.17
30.0,34.375,2022,1,13,5.5
30.0,35.0,2022,1,13,5.86
30.0,35.625,2022,1,13,2.74
30.5,34.375,2022,1,13,6.42
30.5,35.0,2022,1,13,6.65
30.5,35.625,2022,1,13,3.1
31.0,34.375,2022,1,13,8.19
31.0,35.0,2022,1,13,7.65
31.0,35.625,2022,1,13,5.97
31.5,34.375,2022,1,13,12.81
31.5,35.0,2022,1,13,8.75
31.5,35.625,2022,1,13,9.01
32.0,34.375,2022,1,13,14.8
32.0,35.0,2022,1,13,10.82
32.0,35.625,2022,1,13,9.54
32.5,34.375,2022,1,13,15.09
32.5,35.0,2022,1,13,12.64
32.5,35.625,2022,1,13,9.93
33.0,34.375,2022,1,13,15.12
33.0,35.0,2022,1,13,13.48
33.0,35.625,2022,1,13,9.62
29.5,34.375,2022,1,14,5.73
29.5,35.0,2022,1,14,6.7
29.5,35.625,2022,1,14,4.07
30.0,34.375,2022,1,14,6.74
30.0,35.0,2022,1,14,6.78
30.0,35.625,2022,1,14,3.85
30.5,34.375,2022,1,14,7.26
30.5,35.0,2022,1,14,7.55
30.5,35.625,2022,1,14,4.25
31.0,34.375,2022,1,14,8.74
31.0,35.0,2022,1,14,8.59
31.0,35.625,2022,1,14,7.37
31.5,34.375,2022,1,14,12.71
31.5,35.0,2022,1,14,9.39
31.5,35.625,2022,1,14,9.97
32.0,34.375,2022,1,14,14.21
32.0,35.0,2022,1,14,10.98
32.0,35.625,2022,1,14,10.24
32.5,34.375,2022,1,14,14.26
32.5,35.0,2022,1,14,12.12
32.5,35.625,2022,1,14,10.35
33.0,34.375,2022,1,14,13.91
33.0,35.0,2022,1,14,12.4
33.0,35.625,2022,1,14,9.48
29.5,34.375,2022,1,15,3.35
29.5,35.0,2022,1,15,4.7
29.5,35.625,2022,1,15,1.79
30.0,34.375,2022,1,15,4.56
30.0,35.0,2022,1,15,4.96
30.0,35.625,2022,1,15,1.76
30.5,34.375,2022,1,15,5.18
30.5,35.0,2022,1,15,5.58
30.5,35.625,2022,1,15,2.17
31.0,34.375,2022,1,15,7.14
31.0,35.0,2022,1,15,6.51
31.0,35.625,2022,1,15,4.92
31.5,34.375,2022,1,15,11.81
31.5,35.0,2022,1,15,7.71
31.5,35.625,2022,1,15,7.78
32.0,34.375,2022,1,15,13.65
32.0,35.0,2022,1,15,9.85
32.0,35.625,2022,1,15,8.51
32.5,34.375,2022,1,15,13.63
32.5,35.0,2022,1,15,11.36
32.5,35.625,2022,1,15,9.32
33.0,34.375,2022,1,15,13.48
33.0,35.0,2022,1,15,11.77
33.0,35.625,2022,1,15,8.49
29.5,34.375,2022,1,16,4.27
29.5,35.0,2022,1,16,5.55
29.5,35.625,2022,1,16,2.53
30.0,34.375,2022,1,16,5.63
30.0,35.0,2022,1,16,5.72
30.0,35.625,2022,1,16,2.26
30.5,34.375,2022,1,16,6.0
30.5,35.0,2022,1,16,6.13
30.5,35.625,2022,1,16,2.45
31.0,34.375,2022,1,16,7.38
31.0,35.0,2022,1,16,6.47
31.0,35.625,2022,1,16,4.76
31.5,34.375,2022,1,16,11.34
31.5,35.0,2022,1,16,7.2
31.5,35.625,2022,1,16,7.27
32.0,34.375,2022,1,16,12.9
32.0,35.0,2022,1,16,8.47
32.0,35.625,2022,1,16,7.73
32.5,34.375,2022,1,16,12.54
32.5,35.0,2022,1,16,9.18
32.5,35.625,2022,1,16,7.48
33.0,34.375,2022,1,16,11.96
33.0,35.0,2022,1,16,9.38
33.0,35.625,2022,1,16,4.99
29.5,34.375,2022,1,17,0.74
29.5,35.0,2022,1,17,2.31
29.5,35.625,2022,1,17,-0.57
30.0,34.375,2022,1,17,1.49
30.0,35.0,2022,1,17,1.59
30.0,35.625,2022,1,17,-2.22
30.5,34.375,2022,1,17,1.72
30.5,35.0,2022,1,17,1.89
30.5,35.625,2022,1,17,-2.56
31.0,34.375,2022,1,17,2.81
31.0,35.0,2022,1,17,1.76
31.0,35.625,2022,1,17,0.29
31.5,34.375,2022,1,17,6.68
31.5,35.0,2022,1,17,1.07
31.5,35.625,2022,1,17,2.14
32.0,34.375,2022,1,17,9.16
32.0,35.0,2022,1,17,2.29
32.0,35.625,2022,1,17,0.44
32.5,34.375,2022,1,17,9.43
32.5,35.0,2022,1,17,3.88
32.5,35.625,2022,1,17,0.26
33.0,34.375,2022,1,17,9.44
33.0,35.0,2022,1,17,5.43
33.0,35.625,2022,1,17,-1.36
29.5,34.375,2022,1,18,-2.86
29.5,35.0,2022,1,18,-0.5
29.5,35.625,2022,1,18,-3.46
30.0,34.375,2022,1,18,-1.76
30.0,35.0,2022,1,18,-1.45
30.0,35.625,2022,1,18,-5.11
30.5,34.375,2022,1,18,-0.87
30.5,35.0,2022,1,18,-0.89
30.5,35.625,2022,1,18,-5.27
31.0,34.375,2022,1,18,1.14
31.0,35.0,2022,1,18,-0.27
31.0,35.625,2022,1,18,-2.93
31.5,34.375,2022,1,18,6.89
31.5,35.0,2022,1,18,0.61
31.5,35.625,2022,1,18,0.35
32.0,34.375,2022,1,18,9.91
32.0,35.0,2022,1,18,3.25
32.0,35.625,2022,1,18,0.43
32.5,34.375,2022,1,18,10.33
32.5,35.0,2022,1,18,5.42
32.5,35.625,2022,1,18,0.8
33.0,34.375,2022,1,18,10.71
33.0,35.0,2022,1,18,7.22
33.0,35.625,2022,1,18,-0.41
29.5,34.375,2022,1,19,1.36
29.5,35.0,2022,1,19,3.0
29.5,35.625,2022,1,19,0.05
30.0,34.375,2022,1,19,2.23
30.0,35.0,2022,1,19,2.19
30.0,35.625,2022,1,19,-0.97
30.5,34.375,2022,1,19,3.16
30.5,35.0,2022,1,19,3.01
30.5,35.625,2022,1,19,-0.8
31.0,34.375,2022,1,19,5.22
31.0,35.0,2022,1,19,3.73
31.0,35.625,2022,1,19,1.6
31.5,34.375,2022,1,19,9.26
31.5,35.0,2022,1,19,4.44
31.5,35.625,2022,1,19,4.02
32.0,34.375,2022,1,19,11.54
32.0,35.0,2022,1,19,6.63
32.0,35.625,2022,1,19,4.42
32.5,34.375,2022,1,19,11.54
32.5,35.0,2022,1,19,8.45
32.5,35.625,2022,1,19,5.0
33.0,34.375,2022,1,19,11.31
33.0,35.0,2022,1,19,9.43
33.0,35.625,2022,1,19,4.52
29.5,34.375,2022,1,20,0.93
29.5,35.0,2022,1,20,2.48
29.5,35.625,2022,1,20,-0.61
30.0,34.375,2022,1,20,2.33
30.0,35.0,2022,1,20,2.56
30.0,35.625,2022,1,20,-0.99
30.5,34.375,2022,1,20,3.2
30.5,35.0,2022,1,20,3.49
30.5,35.625,2022,1,20,-0.75
31.0,34.375,2022,1,20,5.15
31.0,35.0,2022,1,20,4.03
31.0,35.625,2022,1,20,2.09
31.5,34.375,2022,1,20,8.14
31.5,35.0,2022,1,20,3.79
31.5,35.625,2022,1,20,4.32
32.0,34.375,2022,1,20,9.82
32.0,35.0,2022,1,20,4.7
32.0,35.625,2022,1,20,3.5
32.5,34.375,2022,1,20,9.81
32.5,35.0,2022,1,20,6.03
32.5,35.625,2022,1,20,3.05
33.0,34.375,2022,1,20,9.51
33.0,35.0,2022,1,20,6.81
33.0,35.625,2022,1,20,1.37
29.5,34.375,2022,1,21,0.82
29.5,35.0,2022,1,21,1.58
29.5,35.625,2022,1,21,-2.76
30.0,34.375,2022,1,21,1.82
30.0,35.0,2022,1,21,1.68
30.0,35.625,2022,1,21,-2.8
30.5,34.375,2022,1,21,3.0
30.5,35.0,2022,1,21,3.01
30.5,35.625,2022,1,21,-1.78
31.0,34.375,2022,1,21,4.82
31.0,35.0,2022,1,21,3.89
31.0,35.625,2022,1,21,1.51
31.5,34.375,2022,1,21,8.79
31.5,35.0,2022,1,21,3.91
31.5,35.625,2022,1,21,4.23
32.0,34.375,2022,1,21,10.28
32.0,35.0,2022,1,21,5.52
32.0,35.625,2022,1,21,3.91
32.5,34.375,2022,1,21,10.07
32.5,35.0,2022,1,21,6.53
32.5,35.625,2022,1,21,3.81
33.0,34.375,2022,1,21,9.67
33.0,35.0,2022,1,21,7.67
33.0,35.625,2022,1,21,2.58
29.5,34.375,2022,1,22,0.71
29.5,35.0,2022,1,22,2.09
29.5,35.625,2022,1,22,-1.92
30.0,34.375,2022,1,22,2.31
30.0,35.0,2022,1,22,1.78
30.0,35.625,2022,1,22,-2.73
30.5,34.375,2022,1,22,3.56
30.5,35.0,2022,1,22,3.04
30.5,35.625,2022,1,22,-1.52
31.0,34.375,2022,1,22,5.6
31.0,35.0,2022,1,22,4.22
31.0,35.625,2022,1,22,1.67
31.5,34.375,2022,1,22,9.88
31.5,35.0,2022,1,22,4.32
31.5,35.625,2022,1,22,4.61
32.0,34.375,2022,1,22,11.63
32.0,35.0,2022,1,22,5.8
32.0,35.625,2022,1,22,4.05
32.5,34.375,2022,1,22,11.8
32.5,35.0,2022,1,22,6.98
32.5,35.625,2022,1,22,3.77
33.0,34.375,2022,1,22,11.9
33.0,35.0,2022,1,22,8.02
33.0,35.625,2022,1,22,2.59
29.5,34.375,2022,1,23,1.79
29.5,35.0,2022,1,23,3.72
29.5,35.625,2022,1,23,-0.17
30.0,34.375,2022,1,23,3.51
30.0,35.0,2022,1,23,3.84
30.0,35.625,2022,1,23,-0.04
30.5,34.375,2022,1,23,4.82
30.5,35.0,2022,1,23,5.03
30.5,35.625,2022,1,23,1.16
31.0,34.375,2022,1,23,6.67
31.0,35.0,2022,1,23,5.96
31.0,35.625,2022,1,23,4.48
31.5,34.375,2022,1,23,10.75
31.5,35.0,2022,1,23,6.49
31.5,35.625,2022,1,23,7.41
32.0,34.375,2022,1,23,12.92
32.0,35.0,2022,1,23,8.16
32.0,35.625,2022,1,23,7.6
32.5,34.375,2022,1,23,12.96
32.5,35.0,2022,1,23,10.02
32.5,35.625,2022,1,23,7.52
33.0,34.375,2022,1,23,12.84
33.0,35.0,2022,1,23,10.81
33.0,35.625,2022,1,23,5.84
29.5,34.375,2022,1,24,3.83
29.5,35.0,2022,1,24,4.93
29.5,35.625,2022,1,24,1.89
30.0,34.375,2022,1,24,5.07
30.0,35.0,2022,1,24,5.07
30.0,35.625,2022,1,24,1.63
30.5,34.375,2022,1,24,5.7
30.5,35.0,2022,1,24,5.95
30.5,35.625,2022,1,24,2.47
31.0,34.375,2022,1,24,6.85
31.0,35.0,2022,1,24,6.35
31.0,35.625,2022,1,24,5.48
31.5,34.375,2022,1,24,9.83
31.5,35.0,2022,1,24,6.2
31.5,35.625,2022,1,24,7.4
32.0,34.375,2022,1,24,11.17
32.0,35.0,2022,1,24,7.31
32.0,35.625,2022,1,24,6.72
32.5,34.375,2022,1,24,10.92
32.5,35.0,2022,1,24,8.2
32.5,35.625,2022,1,24,6.28
33.0,34.375,2022,1,24,10.43
33.0,35.0,2022,1,24,8.53
33.0,35.625,2022,1,24,4.41
29.5,34.375,2022,1,25,1.76
29.5,35.0,2022,1,25,3.61
29.5,35.625,2022,1,25,0.77
30.0,34.375,2022,1,25,2.97
30.0,35.0,2022,1,25,3.51
30.0,35.625,2022,1,25,0.31
30.5,34.375,2022,1,25,3.86
30.5,35.0,2022,1,25,4.66
30.5,35.625,2022,1,25,1.09
31.0,34.375,2022,1,25,5.06
31.0,35.0,2022,1,25,5.27
31.0,35.625,2022,1,25,3.76
31.5,34.375,2022,1,25,8.79
31.5,35.0,2022,1,25,4.8
31.5,35.625,2022,1,25,6.28
32.0,34.375,2022,1,25,11.43
32.0,35.0,2022,1,25,6.1
32.0,35.625,2022,1,25,5.44
32.5,34.375,2022,1,25,11.92
32.5,35.0,2022,1,25,7.63
32.5,35.625,2022,1,25,5.1
33.0,34.375,2022,1,25,12.06
33.0,35.0,2022,1,25,8.97
33.0,35.625,2022,1,25,3.91
29.5,34.375,2022,1,26,1.28
29.5,35.0,2022,1,26,3.06
29.5,35.625,2022,1,26,-0.3
30.0,34.375,2022,1,26,2.68
30.0,35.0,2022,1,26,2.92
30.0,35.625,2022,1,26,-0.69
30.5,34.375,2022,1,26,3.37
30.5,35.0,2022,1,26,3.53
30.5,35.625,2022,1,26,-0.19
31.0,34.375,2022,1,26,5.11
31.0,35.0,2022,1,26,4.46
31.0,35.625,2022,1,26,2.79
31.5,34.375,2022,1,26,9.81
31.5,35.0,2022,1,26,5.41
31.5,35.625,2022,1,26,5.85
32.0,34.375,2022,1,26,12.0
32.0,35.0,2022,1,26,7.92
32.0,35.625,2022,1,26,6.3
32.5,34.375,2022,1,26,12.2
32.5,35.0,2022,1,26,9.69
32.5,35.625,2022,1,26,6.89
33.0,34.375,2022,1,26,12.05
33.0,35.0,2022,1,26,10.43
33.0,35.625,2022,1,26,5.6
29.5,34.375,2022,1,27,1.98
29.5,35.0,2022,1,27,3.27
29.5,35.625,2022,1,27,0.14
30.0,34.375,2022,1,27,3.49
30.0,35.0,2022,1,27,3.26
30.0,35.625,2022,1,27,-0.03
30.5,34.375,2022,1,27,4.57
30.5,35.0,2022,1,27,3.3
30.5,35.625,2022,1,27,0.01
31.0,34.375,2022,1,27,6.61
31.0,35.0,2022,1,27,5.71
31.0,35.625,2022,1,27,3.61
31.5,34.375,2022,1,27,10.22
31.5,35.0,2022,1,27,6.67
31.5,35.625,2022,1,27,7.02
32.0,34.375,2022,1,27,11.72
32.0,35.0,2022,1,27,7.87
32.0,35.625,2022,1,27,6.97
32.5,34.375,2022,1,27,11.58
32.5,35.0,2022,1,27,8.74
32.5,35.625,2022,1,27,6.66
33.0,34.375,2022,1,27,11.41
33.0,35.0,2022,1,27,9.34
33.0,35.625,2022,1,27,4.77
29.5,34.375,2022,1,28,2.69
29.5,35.0,2022,1,28,3.7
29.5,35.625,2022,1,28,0.52
30.0,34.375,2022,1,28,4.03
30.0,35.0,2022,1,28,3.99
30.0,35.625,2022,1,28,0.63
30.5,34.375,2022,1,28,4.93
30.5,35.0,2022,1,28,4.46
30.5,35.625,2022,1,28,0.55
31.0,34.375,2022,1,28,6.66
31.0,35.0,2022,1,28,6.03
31.0,35.625,2022,1,28,4.09
31.5,34.375,2022,1,28,10.57
31.5,35.0,2022,1,28,7.27
31.5,35.625,2022,1,28,7.4
32.0,34.375,2022,1,28,12.33
32.0,35.0,2022,1,28,8.6
32.0,35.625,2022,1,28,7.72
32.5,34.375,2022,1,28,12.25
32.5,35.0,2022,1,28,9.62
32.5,35.625,2022,1,28,7.41
33.0,34.375,2022,1,28,12.08
33.0,35.0,2022,1,28,10.2
33.0,35.625,2022,1,28,5.95
29.5,34.375,2022,1,29,3.1
29.5,35.0,2022,1,29,3.96
29.5,35.625,2022,1,29,-0.02
30.0,34.375,2022,1,29,4.64
30.0,35.0,2022,1,29,4.19
30.0,35.625,2022,1,29,-0.12
30.5,34.375,2022,1,29,5.3
30.5,35.0,2022,1,29,4.86
30.5,35.625,2022,1,29,0.19
31.0,34.375,2022,1,29,6.47
31.0,35.0,2022,1,29,5.9
31.0,35.625,2022,1,29,4.24
31.5,34.375,2022,1,29,9.99
31.5,35.0,2022,1,29,6.55
31.5,35.625,2022,1,29,6.78
32.0,34.375,2022,1,29,11.64
32.0,35.0,2022,1,29,8.06
32.0,35.625,2022,1,29,6.89
32.5,34.375,2022,1,29,11.28
32.5,35.0,2022,1,29,8.86
32.5,35.625,2022,1,29,7.05
33.0,34.375,2022,1,29,10.86
33.0,35.0,2022,1,29,9.34
33.0,35.625,2022,1,29,5.87
29.5,34.375,2022,1,30,3.25
29.5,35.0,2022,1,30,3.22
29.5,35.625,2022,1,30,-0.24
30.0,34.375,2022,1,30,4.67
30.0,35.0,2022,1,30,3.33
30.0,35.625,2022,1,30,-0.6
30.5,34.375,2022,1,30,5.34
30.5,35.0,2022,1,30,4.53
30.5,35.625,2022,1,30,-0.01
31.0,34.375,2022,1,30,6.68
31.0,35.0,2022,1,30,5.31
31.0,35.625,2022,1,30,3.38
31.5,34.375,2022,1,30,9.94
31.5,35.0,2022,1,30,5.72
31.5,35.625,2022,1,30,5.73
32.0,34.375,2022,1,30,11.78
