-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
31.5,35.625,2021,1,3,16.85
32.0,34.375,2021,1,3,19.06
32.0,35.0,2021,1,3,14.9
32.0,35.625,2021,1,3,16.01
32.5,34.375,2021,1,3,19.3
32.5,35.0,2021,1,3,16.24
32.5,35.625,2021,1,3,16.12
33.0,34.375,2021,1,3,19.74
33.0,35.0,2021,1,3,17.7
33.0,35.625,2021,1,3,15.07
29.5,34.375,2021,1,4,14.19
29.5,35.0,2021,1,4,15.78
29.5,35.625,2021,1,4,10.45
30.0,34.375,2021,1,4,14.3
30.0,35.0,2021,1,4,15.45
30.0,35.625,2021,1,4,10.2
30.5,34.375,2021,1,4,14.03
30.5,35.0,2021,1,4,15.84
30.5,35.625,2021,1,4,10.95
31.0,34.375,2021,1,4,15.39
31.0,35.0,2021,1,4,15.75
31.0,35.625,2021,1,4,14.55
31.5,34.375,2021,1,4,18.88
31.5,35.0,2021,1,4,14.74
31.5,35.625,2021,1,4,16.78
32.0,34.375,2021,1,4,19.84
32.0,35.0,2021,1,4,15.11
32.0,35.625,2021,1,4,16.17
32.5,34.375,2021,1,4,19.93
32.5,35.0,2021,1,4,16.65
32.5,35.625,2021,1,4,16.08
33.0,34.375,2021,1,4,19.99
33.0,35.0,2021,1,4,17.81
33.0,35.625,2021,1,4,14.59
29.5,34.375,2021,1,5,13.95
29.5,35.0,2021,1,5,15.97
29.5,35.625,2021,1,5,11.58
30.0,34.375,2021,1,5,14.64
30.0,35.0,2021,1,5,15.76
30.0,35.625,2021,1,5,10.91
30.5,34.375,2021,1,5,14.75
30.5,35.0,2021,1,5,16.07
30.5,35.625,2021,1,5,11.56
31.0,34.375,2021,1,5,15.72
31.0,35.0,2021,1,5,15.93
31.0,35.625,2021,1,5,15.63
31.5,34.375,2021,1,5,18.1
31.5,35.0,2021,1,5,15.03
31.5,35.625,2021,1,5,17.31
32.0,34.375,2021,1,5,19.19
32.0,35.0,2021,1,5,15.47
32.0,35.625,2021,1,5,16.26
32.5,34.375,2021,1,5,19.52
32.5,35.0,2021,1,5,16.74
32.5,35.625,2021,1,5,15.72
33.0,34.375,2021,1,5,19.94
33.0,35.0,2021,1,5,17.64
33.0,35.625,2021,1,5,13.68
29.5,34.375,2021,1,6,14.37
29.5,35.0,2021,1,6,16.19
29.5,35.625,2021,1,6,11.13
30.0,34.375,2021,1,6,15.09
30.0,35.0,2021,1,6,16.18
30.0,35.625,2021,1,6,10.43
30.5,34.375,2021,1,6,15.06
30.5,35.0,2021,1,6,16.24
30.5,35.625,2021,1,6,11.41
31.0,34.375,2021,1,6,16.21
31.0,35.0,2021,1,6,16.14
31.0,35.625,2021,1,6,15.44
31.5,34.375,2021,1,6,17.99
31.5,35.0,2021,1,6,15.06
31.5,35.625,2021,1,6,17.3
32.0,34.375,2021,1,6,19.32
32.0,35.0,2021,1,6,15.11
32.0,35.625,2021,1,6,16.03
32.5,34.375,2021,1,6,19.65
32.5,35.0,2021,1,6,16.32
32.5,35.625,2021,1,6,15.41
33.0,34.375,2021,1,6,19.71
33.0,35.0,2021,1,6,17.5
33.0,35.625,2021,1,6,14.31
29.5,34.375,2021,1,7,14.95
29.5,35.0,2021,1,7,16.26
29.5,35.625,2021,1,7,11.4
30.0,34.375,2021,1,7,15.66
30.0,35.0,2021,1,7,16.15
30.0,35.625,2021,1,7,11.02
30.5,34.375,2021,1,7,15.58
30.5,35.0,2021,1,7,16.51
30.5,35.625,2021,1,7,11.82
31.0,34.375,2021,1,7,16.2
31.0,35.0,2021,1,7,16.29
31.0,35.625,2021,1,7,15.74
31.5,34.375,2021,1,7,18.08
31.5,35.0,2021,1,7,15.31
31.5,35.625,2021,1,7,17.46
32.0,34.375,2021,1,7,19.35
32.0,35.0,2021,1,7,15.47
32.0,35.625,2021,1,7,16.31
32.5,34.375,2021,1,7,19.93
32.5,35.0,2021,1,7,16.86
32.5,35.625,2021,1,7,15.99
33.0,34.375,2021,1,7,20.13
33.0,35.0,2021,1,7,17.92
33.0,35.625,2021,1,7,14.9
29.5,34.375,2021,1,8,14.03
29.5,35.0,2021,1,8,15.31
29.5,35.625,2021,1,8,10.27
30.0,34.375,2021,1,8,14.71
30.0,35.0,2021,1,8,15.43
30.0,35.625,2021,1,8,9.65
30.5,34.375,2021,1,8,14.65
30.5,35.0,2021,1,8,15.68
30.5,35.625,2021,1,8,10.54
31.0,34.375,2021,1,8,15.51
31.0,35.0,2021,1,8,15.42
31.0,35.625,2021,1,8,14.64
31.5,34.375,2021,1,8,17.48
31.5,35.0,2021,1,8,14.39
31.5,35.625,2021,1,8,16.46
32.0,34.375,2021,1,8,18.64
32.0,35.0,2021,1,8,14.29
32.0,35.625,2021,1,8,14.86
32.5,34.375,2021,1,8,19.54
32.5,35.0,2021,1,8,15.6
32.5,35.625,2021,1,8,14.19
33.0,34.375,2021,1,8,19.8
33.0,35.0,2021,1,8,17.26
33.0,35.625,2021,1,8,13.66
29.5,34.375,2021,1,9,13.35
29.5,35.0,2021,1,9,15.29
29.5,35.625,2021,1,9,10.39
30.0,34.375,2021,1,9,13.84
30.0,35.0,2021,1,9,15.2
30.0,35.625,2021,1,9,10.08
30.5,34.375,2021,1,9,13.87
30.5,35.0,2021,1,9,15.11
30.5,35.625,2021,1,9,10.97
31.0,34.375,2021,1,9,14.79
31.0,35.0,2021,1,9,14.49
31.0,35.625,2021,1,9,14.87
31.5,34.375,2021,1,9,17.23
31.5,35.0,2021,1,9,13.67
31.5,35.625,2021,1,9,16.32
32.0,34.375,2021,1,9,18.36
32.0,35.0,2021,1,9,14.19
32.0,35.625,2021,1,9,14.82
32.5,34.375,2021,1,9,19.14
32.5,35.0,2021,1,9,15.75
32.5,35.625,2021,1,9,14.45
33.0,34.375,2021,1,9,19.41
33.0,35.0,2021,1,9,17.0
33.0,35.625,2021,1,9,13.75
29.5,34.375,2021,1,10,12.18
29.5,35.0,2021,1,10,15.11
29.5,35.625,2021,1,10,10.71
30.0,34.375,2021,1,10,13.62
30.0,35.0,2021,1,10,14.96
30.0,35.625,2021,1,10,10.4
30.5,34.375,2021,1,10,14.18
30.5,35.0,2021,1,10,14.89
30.5,35.625,2021,1,10,11.22
31.0,34.375,2021,1,10,14.84
31.0,35.0,2021,1,10,15.25
31.0,35.625,2021,1,10,14.87
31.5,34.375,2021,1,10,18.09
31.5,35.0,2021,1,10,14.57
31.5,35.625,2021,1,10,16.72
32.0,34.375,2021,1,10,19.06
32.0,35.0,2021,1,10,14.99
32.0,35.625,2021,1,10,16.11
32.5,34.375,2021,1,10,19.29
32.5,35.0,2021,1,10,15.69
32.5,35.625,2021,1,10,15.63
33.0,34.375,2021,1,10,19.47
33.0,35.0,2021,1,10,17.24
33.0,35.625,2021,1,10,14.23
29.5,34.375,2021,1,11,13.78
29.5,35.0,2021,1,11,15.39
29.5,35.625,2021,1,11,10.4
30.0,34.375,2021,1,11,14.47
30.0,35.0,2021,1,11,15.63
30.0,35.625,2021,1,11,10.05
30.5,34.375,2021,1,11,14.83
30.5,35.0,2021,1,11,15.86
30.5,35.625,2021,1,11,11.11
31.0,34.375,2021,1,11,15.69
31.0,35.0,2021,1,11,15.53
31.0,35.625,2021,1,11,14.96
31.5,34.375,2021,1,11,18.13
31.5,35.0,2021,1,11,15.19
31.5,35.625,2021,1,11,16.93
32.0,34.375,2021,1,11,19.41
32.0,35.0,2021,1,11,15.63
32.0,35.625,2021,1,11,16.34
32.5,34.375,2021,1,11,19.9
32.5,35.0,2021,1,11,16.54
32.5,35.625,2021,1,11,15.95
33.0,34.375,2021,1,11,19.93
33.0,35.0,2021,1,11,17.59
33.0,35.625,2021,1,11,15.34
29.5,34.375,2021,1,12,13.9
29.5,35.0,2021,1,12,15.88
29.5,35.625,2021,1,12,10.61
30.0,34.375,2021,1,12,15.74
30.0,35.0,2021,1,12,16.3
30.0,35.625,2021,1,12,10.13
30.5,34.375,2021,1,12,16.42
30.5,35.0,2021,1,12,16.7
30.5,35.625,2021,1,12,11.3
31.0,34.375,2021,1,12,17.19
31.0,35.0,2021,1,12,16.3
31.0,35.625,2021,1,12,15.55
31.5,34.375,2021,1,12,18.88
31.5,35.0,2021,1,12,15.67
31.5,35.625,2021,1,12,17.46
32.0,34.375,2021,1,12,19.59
32.0,35.0,2021,1,12,15.87
32.0,35.625,2021,1,12,16.6
32.5,34.375,2021,1,12,19.8
32.5,35.0,2021,1,12,17.2
32.5,35.625,2021,1,12,15.97
33.0,34.375,2021,1,12,19.84
33.0,35.0,2021,1,12,18.4
33.0,35.625,2021,1,12,15.29
29.5,34.375,2021,1,13,14.24
29.5,35.0,2021,1,13,15.81
29.5,35.625,2021,1,13,11.77
30.0,34.375,2021,1,13,15.94
30.0,35.0,2021,1,13,16.49
30.0,35.625,2021,1,13,11.02
30.5,34.375,2021,1,13,15.99
30.5,35.0,2021,1,13,16.65
30.5,35.625,2021,1,13,11.77
31.0,34.375,2021,1,13,16.78
31.0,35.0,2021,1,13,15.51
31.0,35.625,2021,1,13,15.62
31.5,34.375,2021,1,13,18.81
31.5,35.0,2021,1,13,14.48
31.5,35.625,2021,1,13,17.23
32.0,34.375,2021,1,13,19.76
32.0,35.0,2021,1,13,15.16
32.0,35.625,2021,1,13,15.76
32.5,34.375,2021,1,13,19.81
32.5,35.0,2021,1,13,16.74
32.5,35.625,2021,1,13,14.98
33.0,34.375,2021,1,13,19.7
33.0,35.0,2021,1,13,17.72
33.0,35.625,2021,1,13,14.05
29.5,34.375,2021,1,14,10.32
29.5,35.0,2021,1,14,12.28
29.5,35.625,2021,1,14,9.27
30.0,34.375,2021,1,14,11.43
30.0,35.0,2021,1,14,12.26
30.0,35.625,2021,1,14,7.96
30.5,34.375,2021,1,14,11.36
30.5,35.0,2021,1,14,12.74
30.5,35.625,2021,1,14,8.02
31.0,34.375,2021,1,14,12.76
31.0,35.0,2021,1,14,12.79
31.0,35.625,2021,1,14,11.31
31.5,34.375,2021,1,14,16.44
31.5,35.0,2021,1,14,12.64
31.5,35.625,2021,1,14,13.99
32.0,34.375,2021,1,14,18.11
32.0,35.0,2021,1,14,13.78
32.0,35.625,2021,1,14,13.78
32.5,34.375,2021,1,14,18.18
32.5,35.0,2021,1,14,15.7
32.5,35.625,2021,1,14,13.63
33.0,34.375,2021,1,14,18.14
33.0,35.0,2021,1,14,16.42
33.0,35.625,2021,1,14,11.85
29.5,34.375,2021,1,15,8.57
29.5,35.0,2021,1,15,10.37
29.5,35.625,2021,1,15,7.32
30.0,34.375,2021,1,15,9.92
30.0,35.0,2021,1,15,10.27
30.0,35.625,2021,1,15,7.19
30.5,34.375,2021,1,15,10.32
30.5,35.0,2021,1,15,11.03
30.5,35.625,2021,1,15,7.02
31.0,34.375,2021,1,15,11.95
31.0,35.0,2021,1,15,11.6
31.0,35.625,2021,1,15,10.31
31.5,34.375,2021,1,15,16.01
31.5,35.0,2021,1,15,12.07
31.5,35.625,2021,1,15,13.37
32.0,34.375,2021,1,15,17.53
32.0,35.0,2021,1,15,12.78
32.0,35.625,2021,1,15,13.29
32.5,34.375,2021,1,15,17.63
32.5,35.0,2021,1,15,14.55
32.5,35.625,2021,1,15,12.81
33.0,34.375,2021,1,15,17.71
33.0,35.0,2021,1,15,15.66
33.0,35.625,2021,1,15,11.9
29.5,34.375,2021,1,16,8.32
29.5,35.0,2021,1,16,10.6
29.5,35.625,2021,1,16,6.78
30.0,34.375,2021,1,16,9.68
30.0,35.0,2021,1,16,10.18
30.0,35.625,2021,1,16,5.64
30.5,34.375,2021,1,16,10.11
30.5,35.0,2021,1,16,11.26
30.5,35.625,2021,1,16,5.51
31.0,34.375,2021,1,16,11.06
31.0,35.0,2021,1,16,11.48
31.0,35.625,2021,1,16,9.23
31.5,34.375,2021,1,16,15.3
31.5,35.0,2021,1,16,10.85
31.5,35.625,2021,1,16,12.81
32.0,34.375,2021,1,16,17.9
32.0,35.0,2021,1,16,12.1
32.0,35.625,2021,1,16,12.16
32.5,34.375,2021,1,16,18.14
32.5,35.0,2021,1,16,14.22
32.5,35.625,2021,1,16,11.59
33.0,34.375,2021,1,16,18.31
33.0,35.0,2021,1,16,15.59
33.0,35.625,2021,1,16,11.27
29.5,34.375,2021,1,17,8.57
29.5,35.0,2021,1,17,10.6
29.5,35.625,2021,1,17,7.09
30.0,34.375,2021,1,17,9.96
30.0,35.0,2021,1,17,10.52
30.0,35.625,2021,1,17,5.79
30.5,34.375,2021,1,17,10.53
30.5,35.0,2021,1,17,11.21
30.5,35.625,2021,1,17,5.84
31.0,34.375,2021,1,17,12.47
31.0,35.0,2021,1,17,11.38
31.0,35.625,2021,1,17,9.51
31.5,34.375,2021,1,17,16.15
31.5,35.0,2021,1,17,11.48
31.5,35.625,2021,1,17,12.8
32.0,34.375,2021,1,17,17.91
32.0,35.0,2021,1,17,13.39
32.0,35.625,2021,1,17,12.58
32.5,34.375,2021,1,17,17.87
32.5,35.0,2021,1,17,15.59
32.5,35.625,2021,1,17,12.88
33.0,34.375,2021,1,17,17.93
33.0,35.0,2021,1,17,16.27
33.0,35.625,2021,1,17,12.01
29.5,34.375,2021,1,18,7.86
29.5,35.0,2021,1,18,9.57
29.5,35.625,2021,1,18,6.28
30.0,34.375,2021,1,18,9.03
30.0,35.0,2021,1,18,9.46
30.0,35.625,2021,1,18,4.88
30.5,34.375,2021,1,18,9.2
30.5,35.0,2021,1,18,10.22
30.5,35.625,2021,1,18,4.91
31.0,34.375,2021,1,18,11.06
31.0,35.0,2021,1,18,10.73
31.0,35.625,2021,1,18,8.64
31.5,34.375,2021,1,18,15.25
31.5,35.0,2021,1,18,10.54
31.5,35.625,2021,1,18,12.22
32.0,34.375,2021,1,18,17.07
32.0,35.0,2021,1,18,11.56
32.0,35.625,2021,1,18,11.6
32.5,34.375,2021,1,18,16.91
32.5,35.0,2021,1,18,13.93
32.5,35.625,2021,1,18,11.17
33.0,34.375,2021,1,18,16.82
33.0,35.0,2021,1,18,14.81
33.0,35.625,2021,1,18,10.69
29.5,34.375,2021,1,19,7.47
29.5,35.0,2021,1,19,9.48
29.5,35.625,2021,1,19,5.77
30.0,34.375,2021,1,19,8.7
30.0,35.0,2021,1,19,9.27
30.0,35.625,2021,1,19,4.32
30.5,34.375,2021,1,19,9.36
30.5,35.0,2021,1,19,10.05
30.5,35.625,2021,1,19,4.49
31.0,34.375,2021,1,19,11.2
31.0,35.0,2021,1,19,10.08
31.0,35.625,2021,1,19,8.46
31.5,34.375,2021,1,19,14.53
31.5,35.0,2021,1,19,9.81
31.5,35.625,2021,1,19,11.4
32.0,34.375,2021,1,19,16.46
32.0,35.0,2021,1,19,11.15
32.0,35.625,2021,1,19,10.65
32.5,34.375,2021,1,19,16.55
32.5,35.0,2021,1,19,13.47
32.5,35.625,2021,1,19,10.06
33.0,34.375,2021,1,19,16.57
33.0,35.0,2021,1,19,14.53
33.0,35.625,2021,1,19,9.53
29.5,34.375,2021,1,20,6.47
29.5,35.0,2021,1,20,7.86
29.5,35.625,2021,1,20,4.41
30.0,34.375,2021,1,20,7.47
30.0,35.0,2021,1,20,7.78
30.0,35.625,2021,1,20,3.82
30.5,34.375,2021,1,20,7.97
30.5,35.0,2021,1,20,8.92
30.5,35.625,2021,1,20,4.04
31.0,34.375,2021,1,20,10.48
31.0,35.0,2021,1,20,9.87
31.0,35.625,2021,1,20,7.75
31.5,34.375,2021,1,20,14.18
31.5,35.0,2021,1,20,9.48
31.5,35.625,2021,1,20,10.65
32.0,34.375,2021,1,20,15.69
32.0,35.0,2021,1,20,10.23
32.0,35.625,2021,1,20,9.87
32.5,34.375,2021,1,20,15.53
32.5,35.0,2021,1,20,12.12
32.5,35.625,2021,1,20,9.36
33.0,34.375,2021,1,20,15.36
33.0,35.0,2021,1,20,13.14
33.0,35.625,2021,1,20,7.92
29.5,34.375,2021,1,21,5.76
29.5,35.0,2021,1,21,7.63
29.5,35.625,2021,1,21,3.6
30.0,34.375,2021,1,21,6.62
30.0,35.0,2021,1,21,7.29
30.0,35.625,2021,1,21,3.24
30.5,34.375,2021,1,21,7.52
30.5,35.0,2021,1,21,7.86
30.5,35.625,2021,1,21,3.43
31.0,34.375,2021,1,21,9.53
31.0,35.0,2021,1,21,8.33
31.0,35.625,2021,1,21,6.37
31.5,34.375,2021,1,21,13.49
31.5,35.0,2021,1,21,7.81
31.5,35.625,2021,1,21,9.93
32.0,34.375,2021,1,21,15.4
32.0,35.0,2021,1,21,8.66
32.0,35.625,2021,1,21,9.13
32.5,34.375,2021,1,21,15.34
32.5,35.0,2021,1,21,10.56
32.5,35.625,2021,1,21,8.17
33.0,34.375,2021,1,21,15.21
33.0,35.0,2021,1,21,11.96
33.0,35.625,2021,1,21,7.12
29.5,34.375,2021,1,22,7.39
29.5,35.0,2021,1,22,8.94
29.5,35.625,2021,1,22,3.6
30.0,34.375,2021,1,22,7.48
30.0,35.0,2021,1,22,8.35
30.0,35.625,2021,1,22,3.23
30.5,34.375,2021,1,22,7.81
30.5,35.0,2021,1,22,8.34
30.5,35.625,2021,1,22,3.75
31.0,34.375,2021,1,22,8.69
31.0,35.0,2021,1,22,7.96
31.0,35.625,2021,1,22,7.25
31.5,34.375,2021,1,22,12.53
31.5,35.0,2021,1,22,7.14
31.5,35.625,2021,1,22,9.15
32.0,34.375,2021,1,22,15.4
32.0,35.0,2021,1,22,7.69
32.0,35.625,2021,1,22,7.81
32.5,34.375,2021,1,22,15.68
32.5,35.0,2021,1,22,10.0
32.5,35.625,2021,1,22,7.43
33.0,34.375,2021,1,22,15.33
33.0,35.0,2021,1,22,11.85
33.0,35.625,2021,1,22,6.8
29.5,34.375,2021,1,23,8.75
29.5,35.0,2021,1,23,11.3
29.5,35.625,2021,1,23,6.73
30.0,34.375,2021,1,23,9.35
30.0,35.0,2021,1,23,9.8
30.0,35.625,2021,1,23,5.27
30.5,34.375,2021,1,23,9.54
30.5,35.0,2021,1,23,9.71
30.5,35.625,2021,1,23,5.63
31.0,34.375,2021,1,23,10.23
31.0,35.0,2021,1,23,9.2
31.0,35.625,2021,1,23,9.17
31.5,34.375,2021,1,23,13.19
31.5,35.0,2021,1,23,8.52
31.5,35.625,2021,1,23,11.03
32.0,34.375,2021,1,23,15.44
32.0,35.0,2021,1,23,9.24
32.0,35.625,2021,1,23,9.28
32.5,34.375,2021,1,23,16.09
32.5,35.0,2021,1,23,10.75
32.5,35.625,2021,1,23,8.63
33.0,34.375,2021,1,23,16.38
33.0,35.0,2021,1,23,12.45
33.0,35.625,2021,1,23,7.46
29.5,34.375,2021,1,24,9.0
29.5,35.0,2021,1,24,11.15
29.5,35.625,2021,1,24,8.56
30.0,34.375,2021,1,24,8.76
30.0,35.0,2021,1,24,9.36
30.0,35.625,2021,1,24,6.65
30.5,34.375,2021,1,24,8.73
30.5,35.0,2021,1,24,10.05
30.5,35.625,2021,1,24,7.03
31.0,34.375,2021,1,24,9.62
31.0,35.0,2021,1,24,9.91
31.0,35.625,2021,1,24,9.45
31.5,34.375,2021,1,24,14.67
31.5,35.0,2021,1,24,8.9
31.5,35.625,2021,1,24,11.56
32.0,34.375,2021,1,24,16.64
32.0,35.0,2021,1,24,9.61
32.0,35.625,2021,1,24,10.52
32.5,34.375,2021,1,24,15.62
32.5,35.0,2021,1,24,10.8
32.5,35.625,2021,1,24,9.64
33.0,34.375,2021,1,24,15.35
33.0,35.0,2021,1,24,12.74
33.0,35.625,2021,1,24,8.74
29.5,34.375,2021,1,25,7.9
29.5,35.0,2021,1,25,10.9
29.5,35.625,2021,1,25,9.57
30.0,34.375,2021,1,25,9.01
30.0,35.0,2021,1,25,10.02
30.0,35.625,2021,1,25,8.11
30.5,34.375,2021,1,25,9.59
30.5,35.0,2021,1,25,10.5
30.5,35.625,2021,1,25,7.71
31.0,34.375,2021,1,25,11.23
31.0,35.0,2021,1,25,10.56
31.0,35.625,2021,1,25,10.6
31.5,34.375,2021,1,25,15.77
31.5,35.0,2021,1,25,10.3
31.5,35.625,2021,1,25,12.65
32.0,34.375,2021,1,25,16.98
32.0,35.0,2021,1,25,11.72
32.0,35.625,2021,1,25,11.89
32.5,34.375,2021,1,25,16.85
32.5,35.0,2021,1,25,12.19
32.5,35.625,2021,1,25,10.17
33.0,34.375,2021,1,25,16.92
33.0,35.0,2021,1,25,13.98
33.0,35.625,2021,1,25,9.51
29.5,34.375,2021,1,26,9.9
29.5,35.0,2021,1,26,12.31
29.5,35.625,2021,1,26,8.57
30.0,34.375,2021,1,26,10.11
30.0,35.0,2021,1,26,11.05
30.0,35.625,2021,1,26,7.67
30.5,34.375,2021,1,26,9.72
30.5,35.0,2021,1,26,11.2
30.5,35.625,2021,1,26,7.73
31.0,34.375,2021,1,26,11.32
31.0,35.0,2021,1,26,11.45
31.0,35.625,2021,1,26,11.56
31.5,34.375,2021,1,26,15.38
31.5,35.0,2021,1,26,10.76
31.5,35.625,2021,1,26,13.5
32.0,34.375,2021,1,26,17.24
32.0,35.0,2021,1,26,11.69
32.0,35.625,2021,1,26,12.2
32.5,34.375,2021,1,26,17.33
32.5,35.0,2021,1,26,12.77
32.5,35.625,2021,1,26,11.2
33.0,34.375,2021,1,26,17.45
33.0,35.0,2021,1,26,14.64
33.0,35.625,2021,1,26,10.39
29.5,34.375,2021,1,27,12.74
29.5,35.0,2021,1,27,14.77
29.5,35.625,2021,1,27,11.31
30.0,34.375,2021,1,27,12.82
30.0,35.0,2021,1,27,13.86
30.0,35.625,2021,1,27,10.01
30.5,34.375,2021,1,27,12.34
30.5,35.0,2021,1,27,13.79
30.5,35.625,2021,1,27,10.21
31.0,34.375,2021,1,27,12.78
31.0,35.0,2021,1,27,13.37
31.0,35.625,2021,1,27,13.21
31.5,34.375,2021,1,27,15.64
31.5,35.0,2021,1,27,11.95
31.5,35.625,2021,1,27,14.42
32.0,34.375,2021,1,27,17.72
32.0,35.0,2021,1,27,11.91
32.0,35.625,2021,1,27,13.28
32.5,34.375,2021,1,27,17.79
32.5,35.0,2021,1,27,13.18
32.5,35.625,2021,1,27,12.22
33.0,34.375,2021,1,27,17.72
33.0,35.0,2021,1,27,14.61
33.0,35.625,2021,1,27,11.37
29.5,34.375,2021,1,28,8.86
29.5,35.0,2021,1,28,9.91
29.5,35.625,2021,1,28,7.19
30.0,34.375,2021,1,28,9.41
30.0,35.0,2021,1,28,9.7
30.0,35.625,2021,1,28,5.1
30.5,34.375,2021,1,28,9.56
30.5,35.0,2021,1,28,10.43
30.5,35.625,2021,1,28,4.93
31.0,34.375,2021,1,28,11.06
31.0,35.0,2021,1,28,10.6
31.0,35.625,2021,1,28,8.46
31.5,34.375,2021,1,28,14.88
31.5,35.0,2021,1,28,10.17
31.5,35.625,2021,1,28,11.88
32.0,34.375,2021,1,28,16.78
32.0,35.0,2021,1,28,11.78
32.0,35.625,2021,1,28,11.85
32.5,34.375,2021,1,28,16.66
32.5,35.0,2021,1,28,13.76
32.5,35.625,2021,1,28,11.54
33.0,34.375,2021,1,28,16.49
33.0,35.0,2021,1,28,14.55
33.0,35.625,2021,1,28,10.4
29.5,34.375,2021,1,29,5.63
29.5,35.0,2021,1,29,7.43
29.5,35.625,2021,1,29,4.08
30.0,34.375,2021,1,29,6.61
30.0,35.0,2021,1,29,6.79
30.0,35.625,2021,1,29,2.52
30.5,34.375,2021,1,29,7.02
30.5,35.0,2021,1,29,7.33
30.5,35.625,2021,1,29,2.11
31.0,34.375,2021,1,29,8.62
31.0,35.0,2021,1,29,7.76
31.0,35.625,2021,1,29,5.28
31.5,34.375,2021,1,29,13.22
31.5,35.0,2021,1,29,7.75
31.5,35.625,2021,1,29,9.08
32.0,34.375,2021,1,29,15.61
32.0,35.0,2021,1,29,9.9
32.0,35.625,2021,1,29,8.92
32.5,34.375,2021,1,29,15.56
32.5,35.0,2021,1,29,12.41
32.5,35.625,2021,1,29,8.79
33.0,34.375,2021,1,29,15.36
33.0,35.0,2021,1,29,13.42
33.0,35.625,2021,1,29,8.39
29.5,34.375,2021,1,30,7.08
29.5,35.0,2021,1,30,9.63
29.5,35.625,2021,1,30,5.63
30.0,34.375,2021,1,30,8.08
30.0,35.0,2021,1,30,8.53
30.0,35.625,2021,1,30,4.7
30.5,34.375,2021,1,30,8.21
30.5,35.0,2021,1,30,8.66
30.5,35.625,2021,1,30,4.39
31.0,34.375,2021,1,30,9.71
31.0,35.0,2021,1,30,9.31
31.0,35.625,2021,1,30,7.44
31.5,34.375,2021,1,30,14.35
31.5,35.0,2021,1,30,9.71
31.5,35.625,2021,1,30,10.66
32.0,34.375,2021,1,30,16.68
32.0,35.0,2021,1,30,11.19
32.0,35.625,2021,1,30,10.83
32.5,34.375,2021,1,30,16.92
