-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
30.5,35.5,2021,1,10,1.63
31.5,34.5,2021,1,10,1.49
31.5,35.5,2021,1,10,1.57
32.5,34.5,2021,1,10,1.51
32.5,35.5,2021,1,10,1.54
29.5,34.5,2021,1,11,1.72
29.5,35.5,2021,1,11,1.74
30.5,34.5,2021,1,11,1.73
30.5,35.5,2021,1,11,1.71
31.5,34.5,2021,1,11,1.54
31.5,35.5,2021,1,11,1.64
32.5,34.5,2021,1,11,1.52
32.5,35.5,2021,1,11,1.57
29.5,34.5,2021,1,12,1.81
29.5,35.5,2021,1,12,1.81
30.5,34.5,2021,1,12,1.74
30.5,35.5,2021,1,12,1.72
31.5,34.5,2021,1,12,1.58
31.5,35.5,2021,1,12,1.61
32.5,34.5,2021,1,12,1.48
32.5,35.5,2021,1,12,1.57
29.5,34.5,2021,1,13,0.92
29.5,35.5,2021,1,13,1.1
30.5,34.5,2021,1,13,0.96
30.5,35.5,2021,1,13,1.14
31.5,34.5,2021,1,13,0.77
31.5,35.5,2021,1,13,1.02
32.5,34.5,2021,1,13,0.7
32.5,35.5,2021,1,13,0.81
29.5,34.5,2021,1,14,1.65
29.5,35.5,2021,1,14,1.61
30.5,34.5,2021,1,14,1.72
30.5,35.5,2021,1,14,1.5
31.5,34.5,2021,1,14,1.47
31.5,35.5,2021,1,14,1.47
32.5,34.5,2021,1,14,0.6
32.5,35.5,2021,1,14,0.69
29.5,34.5,2021,1,15,1.87
29.5,35.5,2021,1,15,1.9
30.5,34.5,2021,1,15,1.76
30.5,35.5,2021,1,15,1.73
31.5,34.5,2021,1,15,1.02
31.5,35.5,2021,1,15,1.02
32.5,34.5,2021,1,15,1.22
32.5,35.5,2021,1,15,1.16
29.5,34.5,2021,1,16,1.63
29.5,35.5,2021,1,16,1.76
30.5,34.5,2021,1,16,1.4
30.5,35.5,2021,1,16,1.27
31.5,34.5,2021,1,16,1.44
31.5,35.5,2021,1,16,1.2
32.5,34.5,2021,1,16,1.31
32.5,35.5,2021,1,16,1.06
29.5,34.5,2021,1,17,1.56
29.5,35.5,2021,1,17,1.63
30.5,34.5,2021,1,17,1.31
30.5,35.5,2021,1,17,1.37
31.5,34.5,2021,1,17,1.24
31.5,35.5,2021,1,17,1.21
32.5,34.5,2021,1,17,1.04
32.5,35.5,2021,1,17,0.91
29.5,34.5,2021,1,18,1.78
29.5,35.5,2021,1,18,1.71
30.5,34.5,2021,1,18,1.53
30.5,35.5,2021,1,18,1.49
31.5,34.5,2021,1,18,0.98
31.5,35.5,2021,1,18,0.81
32.5,34.5,2021,1,18,1.28
32.5,35.5,2021,1,18,0.94
29.5,34.5,2021,1,19,1.9
29.5,35.5,2021,1,19,1.94
30.5,34.5,2021,1,19,1.57
30.5,35.5,2021,1,19,1.68
31.5,34.5,2021,1,19,1.23
31.5,35.5,2021,1,19,1.41
32.5,34.5,2021,1,19,0.71
32.5,35.5,2021,1,19,0.8
29.5,34.5,2021,1,20,1.32
29.5,35.5,2021,1,20,1.21
30.5,34.5,2021,1,20,1.37
30.5,35.5,2021,1,20,1.11
31.5,34.5,2021,1,20,1.09
31.5,35.5,2021,1,20,0.91
32.5,34.5,2021,1,20,1.14
32.5,35.5,2021,1,20,0.9
29.5,34.5,2021,1,21,1.96
29.5,35.5,2021,1,21,1.98
30.5,34.5,2021,1,21,1.91
30.5,35.5,2021,1,21,1.92
31.5,34.5,2021,1,21,1.79
31.5,35.5,2021,1,21,1.88
32.5,34.5,2021,1,21,1.72
32.5,35.5,2021,1,21,1.8
29.5,34.5,2021,1,22,2.02
29.5,35.5,2021,1,22,2.02
30.5,34.5,2021,1,22,1.95
30.5,35.5,2021,1,22,1.97
31.5,34.5,2021,1,22,1.77
31.5,35.5,2021,1,22,1.87
32.5,34.5,2021,1,22,1.76
32.5,35.5,2021,1,22,1.84
29.5,34.5,2021,1,23,1.98
29.5,35.5,2021,1,23,1.95
30.5,34.5,2021,1,23,1.96
30.5,35.5,2021,1,23,1.94
31.5,34.5,2021,1,23,1.79
31.5,35.5,2021,1,23,1.71
32.5,34.5,2021,1,23,1.74
32.5,35.5,2021,1,23,1.66
29.5,34.5,2021,1,24,2.01
29.5,35.5,2021,1,24,1.93
30.5,34.5,2021,1,24,1.92
30.5,35.5,2021,1,24,1.9
31.5,34.5,2021,1,24,1.8
31.5,35.5,2021,1,24,1.82
32.5,34.5,2021,1,24,1.76
32.5,35.5,2021,1,24,1.74
29.5,34.5,2021,1,25,2.03
29.5,35.5,2021,1,25,2.01
30.5,34.5,2021,1,25,1.95
30.5,35.5,2021,1,25,1.95
31.5,34.5,2021,1,25,1.72
31.5,35.5,2021,1,25,1.84
32.5,34.5,2021,1,25,1.57
32.5,35.5,2021,1,25,1.64
29.5,34.5,2021,1,26,1.88
29.5,35.5,2021,1,26,1.88
30.5,34.5,2021,1,26,1.69
30.5,35.5,2021,1,26,1.72
31.5,34.5,2021,1,26,1.57
31.5,35.5,2021,1,26,1.62
32.5,34.5,2021,1,26,1.43
32.5,35.5,2021,1,26,1.48
29.5,34.5,2021,1,27,1.6
29.5,35.5,2021,1,27,1.56
30.5,34.5,2021,1,27,1.64
30.5,35.5,2021,1,27,1.55
31.5,34.5,2021,1,27,1.46
31.5,35.5,2021,1,27,1.48
32.5,34.5,2021,1,27,1.24
32.5,35.5,2021,1,27,1.16
29.5,34.5,2021,1,28,1.9
29.5,35.5,2021,1,28,1.98
30.5,34.5,2021,1,28,1.82
30.5,35.5,2021,1,28,1.54
31.5,34.5,2021,1,28,1.19
31.5,35.5,2021,1,28,1.25
32.5,34.5,2021,1,28,1.18
32.5,35.5,2021,1,28,1.07
29.5,34.5,2021,1,29,1.37
29.5,35.5,2021,1,29,1.37
30.5,34.5,2021,1,29,1.45
30.5,35.5,2021,1,29,1.07
31.5,34.5,2021,1,29,1.16
31.5,35.5,2021,1,29,0.83
32.5,34.5,2021,1,29,1.23
32.5,35.5,2021,1,29,0.88
29.5,34.5,2021,1,30,2.14
29.5,35.5,2021,1,30,2.11
30.5,34.5,2021,1,30,2.01
30.5,35.5,2021,1,30,1.96
31.5,34.5,2021,1,30,1.69
31.5,35.5,2021,1,30,1.45
32.5,34.5,2021,1,30,1.17
32.5,35.5,2021,1,30,0.73
29.5,34.5,2021,1,31,2.03
29.5,35.5,2021,1,31,2.06
30.5,34.5,2021,1,31,1.85
30.5,35.5,2021,1,31,1.85
31.5,34.5,2021,1,31,1.73
31.5,35.5,2021,1,31,1.66
32.5,34.5,2021,1,31,1.57
32.5,35.5,2021,1,31,0.95
29.5,34.5,2021,2,1,2.14
29.5,35.5,2021,2,1,2.11
30.5,34.5,2021,2,1,2.1
30.5,35.5,2021,2,1,2.06
31.5,34.5,2021,2,1,1.96
31.5,35.5,2021,2,1,1.97
32.5,34.5,2021,2,1,1.86
32.5,35.5,2021,2,1,1.88
29.5,34.5,2021,2,2,1.94
29.5,35.5,2021,2,2,2.0
30.5,34.5,2021,2,2,1.92
30.5,35.5,2021,2,2,1.86
31.5,34.5,2021,2,2,1.73
31.5,35.5,2021,2,2,1.79
32.5,34.5,2021,2,2,1.75
32.5,35.5,2021,2,2,1.74
29.5,34.5,2021,2,3,2.1
29.5,35.5,2021,2,3,2.12
30.5,34.5,2021,2,3,1.98
30.5,35.5,2021,2,3,1.91
31.5,34.5,2021,2,3,1.84
31.5,35.5,2021,2,3,1.81
32.5,34.5,2021,2,3,1.68
32.5,35.5,2021,2,3,1.65
29.5,34.5,2021,2,4,1.74
29.5,35.5,2021,2,4,1.69
30.5,34.5,2021,2,4,1.42
30.5,35.5,2021,2,4,1.35
31.5,34.5,2021,2,4,1.14
31.5,35.5,2021,2,4,1.37
32.5,34.5,2021,2,4,0.95
32.5,35.5,2021,2,4,1.15
29.5,34.5,2021,2,5,0.67
29.5,35.5,2021,2,5,0.63
30.5,34.5,2021,2,5,1.1
30.5,35.5,2021,2,5,0.75
31.5,34.5,2021,2,5,1.51
31.5,35.5,2021,2,5,0.84
32.5,34.5,2021,2,5,1.77
32.5,35.5,2021,2,5,1.24
29.5,34.5,2021,2,6,1.87
29.5,35.5,2021,2,6,2.07
30.5,34.5,2021,2,6,1.91
30.5,35.5,2021,2,6,1.98
31.5,34.5,2021,2,6,1.76
31.5,35.5,2021,2,6,1.97
32.5,34.5,2021,2,6,1.86
32.5,35.5,2021,2,6,1.9
29.5,34.5,2021,2,7,2.23
29.5,35.5,2021,2,7,2.18
30.5,34.5,2021,2,7,2.09
30.5,35.5,2021,2,7,2.13
31.5,34.5,2021,2,7,2.0
31.5,35.5,2021,2,7,2.02
32.5,34.5,2021,2,7,1.85
32.5,35.5,2021,2,7,1.78
29.5,34.5,2021,2,8,2.16
29.5,35.5,2021,2,8,2.28
30.5,34.5,2021,2,8,2.01
30.5,35.5,2021,2,8,2.08
31.5,34.5,2021,2,8,1.85
31.5,35.5,2021,2,8,1.96
32.5,34.5,2021,2,8,1.71
32.5,35.5,2021,2,8,1.85
29.5,34.5,2021,2,9,1.72
29.5,35.5,2021,2,9,1.83
30.5,34.5,2021,2,9,1.74
30.5,35.5,2021,2,9,1.62
31.5,34.5,2021,2,9,2.04
31.5,35.5,2021,2,9,1.87
32.5,34.5,2021,2,9,2.05
32.5,35.5,2021,2,9,2.03
29.5,34.5,2021,2,10,2.25
29.5,35.5,2021,2,10,2.14
30.5,34.5,2021,2,10,2.21
30.5,35.5,2021,2,10,2.15
31.5,34.5,2021,2,10,2.03
31.5,35.5,2021,2,10,2.05
32.5,34.5,2021,2,10,1.99
32.5,35.5,2021,2,10,2.05
29.5,34.5,2021,2,11,2.33
29.5,35.5,2021,2,11,2.35
30.5,34.5,2021,2,11,2.24
30.5,35.5,2021,2,11,2.29
31.5,34.5,2021,2,11,2.12
31.5,35.5,2021,2,11,2.21
32.5,34.5,2021,2,11,2.09
32.5,35.5,2021,2,11,2.11
29.5,34.5,2021,2,12,2.26
29.5,35.5,2021,2,12,2.33
30.5,34.5,2021,2,12,2.17
30.5,35.5,2021,2,12,2.26
31.5,34.5,2021,2,12,1.95
31.5,35.5,2021,2,12,2.15
32.5,34.5,2021,2,12,1.99
32.5,35.5,2021,2,12,2.08
29.5,34.5,2021,2,13,2.33
29.5,35.5,2021,2,13,2.39
30.5,34.5,2021,2,13,2.27
30.5,35.5,2021,2,13,2.31
31.5,34.5,2021,2,13,2.09
31.5,35.5,2021,2,13,2.24
32.5,34.5,2021,2,13,1.99
32.5,35.5,2021,2,13,2.07
29.5,34.5,2021,2,14,2.4
29.5,35.5,2021,2,14,2.4
30.5,34.5,2021,2,14,2.32
30.5,35.5,2021,2,14,2.34
31.5,34.5,2021,2,14,2.12
31.5,35.5,2021,2,14,2.25
32.5,34.5,2021,2,14,2.11
32.5,35.5,2021,2,14,2.18
29.5,34.5,2021,2,15,2.21
29.5,35.5,2021,2,15,2.38
30.5,34.5,2021,2,15,2.28
30.5,35.5,2021,2,15,2.34
31.5,34.5,2021,2,15,2.08
31.5,35.5,2021,2,15,2.26
32.5,34.5,2021,2,15,2.1
32.5,35.5,2021,2,15,1.94
29.5,34.5,2021,2,16,2.16
29.5,35.5,2021,2,16,2.1
30.5,34.5,2021,2,16,1.88
30.5,35.5,2021,2,16,2.08
31.5,34.5,2021,2,16,1.89
31.5,35.5,2021,2,16,2.1
32.5,34.5,2021,2,16,1.32
32.5,35.5,2021,2,16,1.75
29.5,34.5,2021,2,17,1.55
29.5,35.5,2021,2,17,1.63
30.5,34.5,2021,2,17,1.52
30.5,35.5,2021,2,17,1.41
31.5,34.5,2021,2,17,1.23
31.5,35.5,2021,2,17,1.17
32.5,34.5,2021,2,17,1.01
32.5,35.5,2021,2,17,0.61
29.5,34.5,2021,2,18,1.79
29.5,35.5,2021,2,18,1.56
30.5,34.5,2021,2,18,1.72
30.5,35.5,2021,2,18,1.38
31.5,34.5,2021,2,18,1.21
31.5,35.5,2021,2,18,1.05
32.5,34.5,2021,2,18,1.53
32.5,35.5,2021,2,18,1.13
29.5,34.5,2021,2,19,2.15
29.5,35.5,2021,2,19,2.45
30.5,34.5,2021,2,19,1.72
30.5,35.5,2021,2,19,1.94
31.5,34.5,2021,2,19,0.97
31.5,35.5,2021,2,19,1.15
32.5,34.5,2021,2,19,1.23
32.5,35.5,2021,2,19,0.76
29.5,34.5,2021,2,20,2.07
29.5,35.5,2021,2,20,2.52
30.5,34.5,2021,2,20,2.04
30.5,35.5,2021,2,20,2.32
31.5,34.5,2021,2,20,1.92
31.5,35.5,2021,2,20,1.96
32.5,34.5,2021,2,20,1.94
32.5,35.5,2021,2,20,1.98
29.5,34.5,2021,2,21,2.5
29.5,35.5,2021,2,21,2.51
30.5,34.5,2021,2,21,2.42
30.5,35.5,2021,2,21,2.42
31.5,34.5,2021,2,21,2.12
31.5,35.5,2021,2,21,2.21
32.5,34.5,2021,2,21,1.85
32.5,35.5,2021,2,21,2.09
29.5,34.5,2021,2,22,2.31
29.5,35.5,2021,2,22,2.35
30.5,34.5,2021,2,22,2.09
30.5,35.5,2021,2,22,2.09
31.5,34.5,2021,2,22,2.11
31.5,35.5,2021,2,22,1.97
32.5,34.5,2021,2,22,2.13
32.5,35.5,2021,2,22,2.04
29.5,34.5,2021,2,23,2.32
29.5,35.5,2021,2,23,2.2
30.5,34.5,2021,2,23,1.91
30.5,35.5,2021,2,23,1.95
31.5,34.5,2021,2,23,1.1
31.5,35.5,2021,2,23,1.72
32.5,34.5,2021,2,23,1.98
32.5,35.5,2021,2,23,2.0
29.5,34.5,2021,2,24,2.03
29.5,35.5,2021,2,24,1.67
30.5,34.5,2021,2,24,2.37
30.5,35.5,2021,2,24,2.14
31.5,34.5,2021,2,24,2.25
31.5,35.5,2021,2,24,2.23
32.5,34.5,2021,2,24,2.25
32.5,35.5,2021,2,24,2.33
29.5,34.5,2021,2,25,2.6
29.5,35.5,2021,2,25,2.6
30.5,34.5,2021,2,25,2.39
30.5,35.5,2021,2,25,2.53
31.5,34.5,2021,2,25,2.28
31.5,35.5,2021,2,25,2.41
32.5,34.5,2021,2,25,2.26
32.5,35.5,2021,2,25,2.3
29.5,34.5,2021,2,26,2.56
29.5,35.5,2021,2,26,2.58
30.5,34.5,2021,2,26,2.53
30.5,35.5,2021,2,26,2.51
31.5,34.5,2021,2,26,2.24
31.5,35.5,2021,2,26,2.44
32.5,34.5,2021,2,26,2.33
32.5,35.5,2021,2,26,2.35
29.5,34.5,2021,2,27,2.39
29.5,35.5,2021,2,27,2.56
30.5,34.5,2021,2,27,2.29
30.5,35.5,2021,2,27,2.37
31.5,34.5,2021,2,27,2.32
31.5,35.5,2021,2,27,2.41
32.5,34.5,2021,2,27,2.34
32.5,35.5,2021,2,27,2.39
29.5,34.5,2021,2,28,2.09
29.5,35.5,2021,2,28,1.82
30.5,34.5,2021,2,28,2.42
30.5,35.5,2021,2,28,1.96
31.5,34.5,2021,2,28,2.25
31.5,35.5,2021,2,28,2.15
32.5,34.5,2021,2,28,2.29
32.5,35.5,2021,2,28,2.23
29.5,34.5,2021,3,1,2.6
29.5,35.5,2021,3,1,2.67
30.5,34.5,2021,3,1,2.32
30.5,35.5,2021,3,1,2.53
31.5,34.5,2021,3,1,1.96
31.5,35.5,2021,3,1,1.7
32.5,34.5,2021,3,1,1.93
32.5,35.5,2021,3,1,1.33
29.5,34.5,2021,3,2,2.67
29.5,35.5,2021,3,2,2.7
30.5,34.5,2021,3,2,2.49
30.5,35.5,2021,3,2,2.58
31.5,34.5,2021,3,2,2.29
31.5,35.5,2021,3,2,2.27
32.5,34.5,2021,3,2,2.11
32.5,35.5,2021,3,2,1.78
29.5,34.5,2021,3,3,2.57
29.5,35.5,2021,3,3,2.73
30.5,34.5,2021,3,3,2.47
30.5,35.5,2021,3,3,2.58
31.5,34.5,2021,3,3,2.08
31.5,35.5,2021,3,3,1.95
32.5,34.5,2021,3,3,1.9
32.5,35.5,2021,3,3,1.55
29.5,34.5,2021,3,4,2.38
29.5,35.5,2021,3,4,2.51
30.5,34.5,2021,3,4,2.21
30.5,35.5,2021,3,4,1.96
31.5,34.5,2021,3,4,2.02
31.5,35.5,2021,3,4,1.47
32.5,34.5,2021,3,4,1.59
32.5,35.5,2021,3,4,1.19
29.5,34.5,2021,3,5,2.65
29.5,35.5,2021,3,5,2.8
30.5,34.5,2021,3,5,2.67
30.5,35.5,2021,3,5,2.67
31.5,34.5,2021,3,5,2.52
31.5,35.5,2021,3,5,2.4
32.5,34.5,2021,3,5,2.5
32.5,35.5,2021,3,5,2.33
29.5,34.5,2021,3,6,2.82
29.5,35.5,2021,3,6,2.81
30.5,34.5,2021,3,6,2.77
30.5,35.5,2021,3,6,2.77
31.5,34.5,2021,3,6,2.67
31.5,35.5,2021,3,6,2.7
32.5,34.5,2021,3,6,2.53
32.5,35.5,2021,3,6,2.64
29.5,34.5,2021,3,7,2.74
29.5,35.5,2021,3,7,2.82
30.5,34.5,2021,3,7,2.69
30.5,35.5,2021,3,7,2.79
31.5,34.5,2021,3,7,2.49
31.5,35.5,2021,3,7,2.72
32.5,34.5,2021,3,7,2.26
32.5,35.5,2021,3,7,2.58
29.5,34.5,2021,3,8,2.87
29.5,35.5,2021,3,8,2.89
30.5,34.5,2021,3,8,2.72
30.5,35.5,2021,3,8,2.81
31.5,34.5,2021,3,8,2.59
31.5,35.5,2021,3,8,2.64
32.5,34.5,2021,3,8,2.44
32.5,35.5,2021,3,8,2.16
29.5,34.5,2021,3,9,2.63
29.5,35.5,2021,3,9,2.66
30.5,34.5,2021,3,9,2.49
30.5,35.5,2021,3,9,2.51
31.5,34.5,2021,3,9,2.35
31.5,35.5,2021,3,9,2.48
32.5,34.5,2021,3,9,2.23
32.5,35.5,2021,3,9,2.36
29.5,34.5,2021,3,10,2.77
29.5,35.5,2021,3,10,2.76
30.5,34.5,2021,3,10,2.64
30.5,35.5,2021,3,10,2.59
31.5,34.5,2021,3,10,2.45
31.5,35.5,2021,3,10,2.44
32.5,34.5,2021,3,10,2.35
32.5,35.5,2021,3,10,2.31
29.5,34.5,2021,3,11,2.69
29.5,35.5,2021,3,11,2.73
30.5,34.5,2021,3,11,2.45
30.5,35.5,2021,3,11,2.58
31.5,34.5,2021,3,11,2.04
31.5,35.5,2021,3,11,2.21
32.5,34.5,2021,3,11,1.78
32.5,35.5,2021,3,11,1.95
29.5,34.5,2021,3,12,2.83
29.5,35.5,2021,3,12,2.71
30.5,34.5,2021,3,12,2.69
30.5,35.5,2021,3,12,2.36
31.5,34.5,2021,3,12,2.26
31.5,35.5,2021,3,12,2.04
32.5,34.5,2021,3,12,2.45
32.5,35.5,2021,3,12,2.1
29.5,34.5,2021,3,13,2.98
29.5,35.5,2021,3,13,2.96
30.5,34.5,2021,3,13,2.88
30.5,35.5,2021,3,13,2.9
31.5,34.5,2021,3,13,2.5
31.5,35.5,2021,3,13,2.85
32.5,34.5,2021,3,13,2.14
32.5,35.5,2021,3,13,2.62
29.5,34.5,2021,3,14,2.71
29.5,35.5,2021,3,14,2.65
30.5,34.5,2021,3,14,2.45
30.5,35.5,2021,3,14,2.58
31.5,34.5,2021,3,14,2.34
31.5,35.5,2021,3,14,2.51
32.5,34.5,2021,3,14,2.11
32.5,35.5,2021,3,14,2.43
29.5,34.5,2021,3,15,2.58
29.5,35.5,2021,3,15,2.58
30.5,34.5,2021,3,15,2.45
30.5,35.5,2021,3,15,2.4
31.5,34.5,2021,3,15,2.23
31.5,35.5,2021,3,15,2.16
32.5,34.5,2021,3,15,2.29
32.5,35.5,2021,3,15,2.23
29.5,34.5,2021,3,16,2.79
29.5,35.5,2021,3,16,2.76
30.5,34.5,2021,3,16,2.72
30.5,35.5,2021,3,16,2.8
31.5,34.5,2021,3,16,2.57
31.5,35.5,2021,3,16,2.56
32.5,34.5,2021,3,16,2.64
32.5,35.5,2021,3,16,2.33
29.5,34.5,2021,3,17,2.91
29.5,35.5,2021,3,17,2.9
30.5,34.5,2021,3,17,2.96
30.5,35.5,2021,3,17,2.96
31.5,34.5,2021,3,17,2.81
31.5,35.5,2021,3,17,2.87
32.5,34.5,2021,3,17,2.73
32.5,35.5,2021,3,17,2.77
29.5,34.5,2021,3,18,2.83
29.5,35.5,2021,3,18,2.92
30.5,34.5,2021,3,18,2.95
30.5,35.5,2021,3,18,2.96
31.5,34.5,2021,3,18,2.66
31.5,35.5,2021,3,18,2.32
32.5,34.5,2021,3,18,2.75
32.5,35.5,2021,3,18,2.57
29.5,34.5,2021,3,19,2.92
29.5,35.5,2021,3,19,2.97
30.5,34.5,2021,3,19,2.99
30.5,35.5,2021,3,19,3.0
31.5,34.5,2021,3,19,2.85
31.5,35.5,2021,3,19,2.9
32.5,34.5,2021,3,19,2.77
32.5,35.5,2021,3,19,2.66
29.5,34.5,2021,3,20,2.87
29.5,35.5,2021,3,20,2.89
30.5,34.5,2021,3,20,2.84
30.5,35.5,2021,3,20,2.74
31.5,34.5,2021,3,20,2.49
31.5,35.5,2021,3,20,2.54
32.5,34.5,2021,3,20,2.27
32.5,35.5,2021,3,20,2.27
29.5,34.5,2021,3,21,2.36
29.5,35.5,2021,3,21,2.74
30.5,34.5,2021,3,21,2.36
30.5,35.5,2021,3,21,2.66
31.5,34.5,2021,3,21,2.53
31.5,35.5,2021,3,21,2.65
32.5,34.5,2021,3,21,2.64
32.5,35.5,2021,3,21,2.73
29.5,34.5,2021,3,22,2.05
29.5,35.5,2021,3,22,2.18
30.5,34.5,2021,3,22,1.86
30.5,35.5,2021,3,22,1.94
31.5,34.5,2021,3,22,1.78
31.5,35.5,2021,3,22,1.61
32.5,34.5,2021,3,22,0.82
32.5,35.5,2021,3,22,0.86
29.5,34.5,2021,3,23,2.26
29.5,35.5,2021,3,23,2.71
30.5,34.5,2021,3,23,1.72
30.5,35.5,2021,3,23,1.87
31.5,34.5,2021,3,23,1.53
31.5,35.5,2021,3,23,1.54
32.5,34.5,2021,3,23,1.44
32.5,35.5,2021,3,23,1.33
29.5,34.5,2021,3,24,2.55
29.5,35.5,2021,3,24,2.79
30.5,34.5,2021,3,24,2.08
30.5,35.5,2021,3,24,2.4
31.5,34.5,2021,3,24,2.08
31.5,35.5,2021,3,24,2.16
32.5,34.5,2021,3,24,1.66
32.5,35.5,2021,3,24,1.72
29.5,34.5,2021,3,25,3.06
29.5,35.5,2021,3,25,2.96
30.5,34.5,2021,3,25,3.01
30.5,35.5,2021,3,25,2.88
31.5,34.5,2021,3,25,2.5
31.5,35.5,2021,3,25,2.21
32.5,34.5,2021,3,25,2.1
32.5,35.5,2021,3,25,1.76
29.5,34.5,2021,3,26,2.9
29.5,35.5,2021,3,26,3.15
30.5,34.5,2021,3,26,2.33
30.5,35.5,2021,3,26,2.65
31.5,34.5,2021,3,26,1.62
31.5,35.5,2021,3,26,1.63
32.5,34.5,2021,3,26,2.04
32.5,35.5,2021,3,26,1.52
29.5,34.5,2021,3,27,3.17
29.5,35.5,2021,3,27,3.22
30.5,34.5,2021,3,27,3.08
30.5,35.5,2021,3,27,3.13
31.5,34.5,2021,3,27,2.85
31.5,35.5,2021,3,27,2.9
32.5,34.5,2021,3,27,2.49
32.5,35.5,2021,3,27,2.49
29.5,34.5,2021,3,28,3.14
29.5,35.5,2021,3,28,3.17
30.5,34.5,2021,3,28,3.03
30.5,35.5,2021,3,28,3.13
31.5,34.5,2021,3,28,2.5
31.5,35.5,2021,3,28,2.83
32.5,34.5,2021,3,28,2.61
32.5,35.5,2021,3,28,2.78
29.5,34.5,2021,3,29,3.13
29.5,35.5,2021,3,29,3.15
30.5,34.5,2021,3,29,3.17
30.5,35.5,2021,3,29,3.14
31.5,34.5,2021,3,29,3.01
31.5,35.5,2021,3,29,3.09
32.5,34.5,2021,3,29,2.93
32.5,35.5,2021,3,29,3.07
29.5,34.5,2021,3,30,2.51
29.5,35.5,2021,3,30,3.13
30.5,34.5,2021,3,30,2.16
30.5,35.5,2021,3,30,2.92
31.5,34.5,2021,3,30,2.38
31.5,35.5,2021,3,30,2.74
