-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
30.5,35.5,2021,1,30,0.73
31.5,34.5,2021,1,30,0.63
31.5,35.5,2021,1,30,0.57
32.5,34.5,2021,1,30,0.45
32.5,35.5,2021,1,30,0.3
29.5,34.5,2021,1,31,0.8
29.5,35.5,2021,1,31,0.8
30.5,34.5,2021,1,31,0.66
30.5,35.5,2021,1,31,0.67
31.5,34.5,2021,1,31,0.57
31.5,35.5,2021,1,31,0.56
32.5,34.5,2021,1,31,0.51
32.5,35.5,2021,1,31,0.35
29.5,34.5,2021,2,1,0.84
29.5,35.5,2021,2,1,0.84
30.5,34.5,2021,2,1,0.8
30.5,35.5,2021,2,1,0.79
31.5,34.5,2021,2,1,0.71
31.5,35.5,2021,2,1,0.72
32.5,34.5,2021,2,1,0.58
32.5,35.5,2021,2,1,0.65
29.5,34.5,2021,2,2,0.81
29.5,35.5,2021,2,2,0.85
30.5,34.5,2021,2,2,0.74
30.5,35.5,2021,2,2,0.73
31.5,34.5,2021,2,2,0.67
31.5,35.5,2021,2,2,0.67
32.5,34.5,2021,2,2,0.65
32.5,35.5,2021,2,2,0.65
29.5,34.5,2021,2,3,0.91
29.5,35.5,2021,2,3,0.94
30.5,34.5,2021,2,3,0.81
30.5,35.5,2021,2,3,0.8
31.5,34.5,2021,2,3,0.71
31.5,35.5,2021,2,3,0.71
32.5,34.5,2021,2,3,0.61
32.5,35.5,2021,2,3,0.61
29.5,34.5,2021,2,4,0.79
29.5,35.5,2021,2,4,0.81
30.5,34.5,2021,2,4,0.61
30.5,35.5,2021,2,4,0.64
31.5,34.5,2021,2,4,0.5
31.5,35.5,2021,2,4,0.59
32.5,34.5,2021,2,4,0.41
32.5,35.5,2021,2,4,0.46
29.5,34.5,2021,2,5,0.29
29.5,35.5,2021,2,5,0.3
30.5,34.5,2021,2,5,0.46
30.5,35.5,2021,2,5,0.32
31.5,34.5,2021,2,5,0.58
31.5,35.5,2021,2,5,0.34
32.5,34.5,2021,2,5,0.63
32.5,35.5,2021,2,5,0.48
29.5,34.5,2021,2,6,0.87
29.5,35.5,2021,2,6,0.93
30.5,34.5,2021,2,6,0.81
30.5,35.5,2021,2,6,0.85
31.5,34.5,2021,2,6,0.75
31.5,35.5,2021,2,6,0.81
32.5,34.5,2021,2,6,0.72
32.5,35.5,2021,2,6,0.74
29.5,34.5,2021,2,7,0.98
29.5,35.5,2021,2,7,0.97
30.5,34.5,2021,2,7,0.88
30.5,35.5,2021,2,7,0.9
31.5,34.5,2021,2,7,0.79
31.5,35.5,2021,2,7,0.81
32.5,34.5,2021,2,7,0.74
32.5,35.5,2021,2,7,0.7
29.5,34.5,2021,2,8,1.01
29.5,35.5,2021,2,8,1.05
30.5,34.5,2021,2,8,0.93
30.5,35.5,2021,2,8,0.95
31.5,34.5,2021,2,8,0.82
31.5,35.5,2021,2,8,0.86
32.5,34.5,2021,2,8,0.73
32.5,35.5,2021,2,8,0.76
29.5,34.5,2021,2,9,0.97
29.5,35.5,2021,2,9,0.99
30.5,34.5,2021,2,9,0.88
30.5,35.5,2021,2,9,0.87
31.5,34.5,2021,2,9,0.9
31.5,35.5,2021,2,9,0.88
32.5,34.5,2021,2,9,0.86
32.5,35.5,2021,2,9,0.85
29.5,34.5,2021,2,10,1.14
29.5,35.5,2021,2,10,1.11
30.5,34.5,2021,2,10,1.07
30.5,35.5,2021,2,10,1.07
31.5,34.5,2021,2,10,0.93
31.5,35.5,2021,2,10,0.96
32.5,34.5,2021,2,10,0.88
32.5,35.5,2021,2,10,0.9
29.5,34.5,2021,2,11,1.21
29.5,35.5,2021,2,11,1.24
30.5,34.5,2021,2,11,1.1
30.5,35.5,2021,2,11,1.13
31.5,34.5,2021,2,11,0.96
31.5,35.5,2021,2,11,1.0
32.5,34.5,2021,2,11,0.89
32.5,35.5,2021,2,11,0.9
29.5,34.5,2021,2,12,1.11
29.5,35.5,2021,2,12,1.16
30.5,34.5,2021,2,12,1.0
30.5,35.5,2021,2,12,1.05
31.5,34.5,2021,2,12,0.87
31.5,35.5,2021,2,12,0.92
32.5,34.5,2021,2,12,0.83
32.5,35.5,2021,2,12,0.85
29.5,34.5,2021,2,13,0.95
29.5,35.5,2021,2,13,1.15
30.5,34.5,2021,2,13,1.01
30.5,35.5,2021,2,13,1.04
31.5,34.5,2021,2,13,0.86
31.5,35.5,2021,2,13,0.95
32.5,34.5,2021,2,13,0.84
32.5,35.5,2021,2,13,0.86
29.5,34.5,2021,2,14,1.26
29.5,35.5,2021,2,14,1.28
30.5,34.5,2021,2,14,1.14
30.5,35.5,2021,2,14,1.16
31.5,34.5,2021,2,14,0.98
31.5,35.5,2021,2,14,1.04
32.5,34.5,2021,2,14,0.93
32.5,35.5,2021,2,14,0.95
29.5,34.5,2021,2,15,1.05
29.5,35.5,2021,2,15,1.12
30.5,34.5,2021,2,15,1.2
30.5,35.5,2021,2,15,1.23
31.5,34.5,2021,2,15,1.08
31.5,35.5,2021,2,15,1.14
32.5,34.5,2021,2,15,0.99
32.5,35.5,2021,2,15,0.97
29.5,34.5,2021,2,16,1.26
29.5,35.5,2021,2,16,1.05
30.5,34.5,2021,2,16,1.02
30.5,35.5,2021,2,16,1.12
31.5,34.5,2021,2,16,0.94
31.5,35.5,2021,2,16,1.05
32.5,34.5,2021,2,16,0.68
32.5,35.5,2021,2,16,0.86
29.5,34.5,2021,2,17,0.83
29.5,35.5,2021,2,17,0.95
30.5,34.5,2021,2,17,0.85
30.5,35.5,2021,2,17,0.76
31.5,34.5,2021,2,17,0.68
31.5,35.5,2021,2,17,0.6
32.5,34.5,2021,2,17,0.55
32.5,35.5,2021,2,17,0.35
29.5,34.5,2021,2,18,0.91
29.5,35.5,2021,2,18,0.85
30.5,34.5,2021,2,18,0.81
30.5,35.5,2021,2,18,0.68
31.5,34.5,2021,2,18,0.6
31.5,35.5,2021,2,18,0.52
32.5,34.5,2021,2,18,0.7
32.5,35.5,2021,2,18,0.54
29.5,34.5,2021,2,19,1.06
29.5,35.5,2021,2,19,1.17
30.5,34.5,2021,2,19,0.87
30.5,35.5,2021,2,19,0.94
31.5,34.5,2021,2,19,0.52
31.5,35.5,2021,2,19,0.59
32.5,34.5,2021,2,19,0.57
32.5,35.5,2021,2,19,0.36
29.5,34.5,2021,2,20,0.91
29.5,35.5,2021,2,20,1.09
30.5,34.5,2021,2,20,0.91
30.5,35.5,2021,2,20,1.03
31.5,34.5,2021,2,20,0.85
31.5,35.5,2021,2,20,0.86
32.5,34.5,2021,2,20,0.86
32.5,35.5,2021,2,20,0.86
29.5,34.5,2021,2,21,1.12
29.5,35.5,2021,2,21,1.13
30.5,34.5,2021,2,21,1.01
30.5,35.5,2021,2,21,1.0
31.5,34.5,2021,2,21,0.83
31.5,35.5,2021,2,21,0.86
32.5,34.5,2021,2,21,0.72
32.5,35.5,2021,2,21,0.77
29.5,34.5,2021,2,22,1.16
29.5,35.5,2021,2,22,1.21
30.5,34.5,2021,2,22,1.01
30.5,35.5,2021,2,22,1.0
31.5,34.5,2021,2,22,0.93
31.5,35.5,2021,2,22,0.89
32.5,34.5,2021,2,22,0.83
32.5,35.5,2021,2,22,0.8
29.5,34.5,2021,2,23,1.21
29.5,35.5,2021,2,23,1.16
30.5,34.5,2021,2,23,0.91
30.5,35.5,2021,2,23,0.96
31.5,34.5,2021,2,23,0.53
31.5,35.5,2021,2,23,0.82
32.5,34.5,2021,2,23,0.81
32.5,35.5,2021,2,23,0.84
29.5,34.5,2021,2,24,0.96
29.5,35.5,2021,2,24,0.83
30.5,34.5,2021,2,24,1.02
30.5,35.5,2021,2,24,0.97
31.5,34.5,2021,2,24,0.88
31.5,35.5,2021,2,24,0.88
32.5,34.5,2021,2,24,0.86
32.5,35.5,2021,2,24,0.86
29.5,34.5,2021,2,25,1.21
29.5,35.5,2021,2,25,1.23
30.5,34.5,2021,2,25,1.03
30.5,35.5,2021,2,25,1.09
31.5,34.5,2021,2,25,0.93
31.5,35.5,2021,2,25,0.99
32.5,34.5,2021,2,25,0.96
32.5,35.5,2021,2,25,0.97
29.5,34.5,2021,2,26,1.24
29.5,35.5,2021,2,26,1.27
30.5,34.5,2021,2,26,1.24
30.5,35.5,2021,2,26,1.25
31.5,34.5,2021,2,26,0.92
31.5,35.5,2021,2,26,1.07
32.5,34.5,2021,2,26,0.98
32.5,35.5,2021,2,26,0.99
29.5,34.5,2021,2,27,1.29
29.5,35.5,2021,2,27,1.38
30.5,34.5,2021,2,27,1.17
30.5,35.5,2021,2,27,1.24
31.5,34.5,2021,2,27,1.04
31.5,35.5,2021,2,27,1.11
32.5,34.5,2021,2,27,1.01
32.5,35.5,2021,2,27,1.02
29.5,34.5,2021,2,28,1.12
29.5,35.5,2021,2,28,1.0
30.5,34.5,2021,2,28,1.18
30.5,35.5,2021,2,28,1.0
31.5,34.5,2021,2,28,1.11
31.5,35.5,2021,2,28,1.04
32.5,34.5,2021,2,28,1.09
32.5,35.5,2021,2,28,1.05
29.5,34.5,2021,3,1,1.32
29.5,35.5,2021,3,1,1.38
30.5,34.5,2021,3,1,1.19
30.5,35.5,2021,3,1,1.31
31.5,34.5,2021,3,1,1.0
31.5,35.5,2021,3,1,0.88
32.5,34.5,2021,3,1,0.94
32.5,35.5,2021,3,1,0.73
29.5,34.5,2021,3,2,1.4
29.5,35.5,2021,3,2,1.44
30.5,34.5,2021,3,2,1.28
30.5,35.5,2021,3,2,1.33
31.5,34.5,2021,3,2,1.19
31.5,35.5,2021,3,2,1.19
32.5,34.5,2021,3,2,1.0
32.5,35.5,2021,3,2,0.89
29.5,34.5,2021,3,3,1.34
29.5,35.5,2021,3,3,1.4
30.5,34.5,2021,3,3,1.38
30.5,35.5,2021,3,3,1.47
31.5,34.5,2021,3,3,1.15
31.5,35.5,2021,3,3,1.14
32.5,34.5,2021,3,3,1.05
32.5,35.5,2021,3,3,0.92
29.5,34.5,2021,3,4,1.56
29.5,35.5,2021,3,4,1.63
30.5,34.5,2021,3,4,1.4
30.5,35.5,2021,3,4,1.25
31.5,34.5,2021,3,4,1.25
31.5,35.5,2021,3,4,0.99
32.5,34.5,2021,3,4,0.99
32.5,35.5,2021,3,4,0.81
29.5,34.5,2021,3,5,1.72
29.5,35.5,2021,3,5,1.81
30.5,34.5,2021,3,5,1.69
30.5,35.5,2021,3,5,1.7
31.5,34.5,2021,3,5,1.58
31.5,35.5,2021,3,5,1.56
32.5,34.5,2021,3,5,1.5
32.5,35.5,2021,3,5,1.44
29.5,34.5,2021,3,6,1.74
29.5,35.5,2021,3,6,1.76
30.5,34.5,2021,3,6,1.68
30.5,35.5,2021,3,6,1.68
31.5,34.5,2021,3,6,1.6
31.5,35.5,2021,3,6,1.62
32.5,34.5,2021,3,6,1.28
32.5,35.5,2021,3,6,1.52
29.5,34.5,2021,3,7,1.68
29.5,35.5,2021,3,7,1.74
30.5,34.5,2021,3,7,1.68
30.5,35.5,2021,3,7,1.72
31.5,34.5,2021,3,7,1.53
31.5,35.5,2021,3,7,1.59
32.5,34.5,2021,3,7,1.37
32.5,35.5,2021,3,7,1.44
29.5,34.5,2021,3,8,1.88
29.5,35.5,2021,3,8,1.92
30.5,34.5,2021,3,8,1.71
30.5,35.5,2021,3,8,1.77
31.5,34.5,2021,3,8,1.52
31.5,35.5,2021,3,8,1.6
32.5,34.5,2021,3,8,1.38
32.5,35.5,2021,3,8,1.29
29.5,34.5,2021,3,9,1.68
29.5,35.5,2021,3,9,1.74
30.5,34.5,2021,3,9,1.38
30.5,35.5,2021,3,9,1.45
31.5,34.5,2021,3,9,1.24
31.5,35.5,2021,3,9,1.3
32.5,34.5,2021,3,9,1.1
32.5,35.5,2021,3,9,1.16
29.5,34.5,2021,3,10,1.66
29.5,35.5,2021,3,10,1.65
30.5,34.5,2021,3,10,1.45
30.5,35.5,2021,3,10,1.43
31.5,34.5,2021,3,10,1.24
31.5,35.5,2021,3,10,1.26
32.5,34.5,2021,3,10,1.12
32.5,35.5,2021,3,10,1.12
29.5,34.5,2021,3,11,1.72
29.5,35.5,2021,3,11,1.76
30.5,34.5,2021,3,11,1.35
30.5,35.5,2021,3,11,1.48
31.5,34.5,2021,3,11,1.14
31.5,35.5,2021,3,11,1.25
32.5,34.5,2021,3,11,1.01
32.5,35.5,2021,3,11,1.14
29.5,34.5,2021,3,12,1.74
29.5,35.5,2021,3,12,1.68
30.5,34.5,2021,3,12,1.59
30.5,35.5,2021,3,12,1.48
31.5,34.5,2021,3,12,1.21
31.5,35.5,2021,3,12,1.16
32.5,34.5,2021,3,12,1.07
32.5,35.5,2021,3,12,1.0
29.5,34.5,2021,3,13,1.7
29.5,35.5,2021,3,13,1.43
30.5,34.5,2021,3,13,1.52
30.5,35.5,2021,3,13,1.31
31.5,34.5,2021,3,13,1.3
31.5,35.5,2021,3,13,1.39
32.5,34.5,2021,3,13,1.07
32.5,35.5,2021,3,13,1.22
29.5,34.5,2021,3,14,1.58
29.5,35.5,2021,3,14,1.53
30.5,34.5,2021,3,14,1.44
30.5,35.5,2021,3,14,1.52
31.5,34.5,2021,3,14,1.38
31.5,35.5,2021,3,14,1.43
32.5,34.5,2021,3,14,1.28
32.5,35.5,2021,3,14,1.41
29.5,34.5,2021,3,15,1.49
29.5,35.5,2021,3,15,1.48
30.5,34.5,2021,3,15,1.37
30.5,35.5,2021,3,15,1.31
31.5,34.5,2021,3,15,1.25
31.5,35.5,2021,3,15,1.19
32.5,34.5,2021,3,15,1.21
32.5,35.5,2021,3,15,1.2
29.5,34.5,2021,3,16,1.65
29.5,35.5,2021,3,16,1.62
30.5,34.5,2021,3,16,1.59
30.5,35.5,2021,3,16,1.6
31.5,34.5,2021,3,16,1.44
31.5,35.5,2021,3,16,1.42
32.5,34.5,2021,3,16,1.47
32.5,35.5,2021,3,16,1.32
29.5,34.5,2021,3,17,1.78
29.5,35.5,2021,3,17,1.78
30.5,34.5,2021,3,17,1.75
30.5,35.5,2021,3,17,1.74
31.5,34.5,2021,3,17,1.59
31.5,35.5,2021,3,17,1.63
32.5,34.5,2021,3,17,1.52
32.5,35.5,2021,3,17,1.59
29.5,34.5,2021,3,18,1.81
29.5,35.5,2021,3,18,1.91
30.5,34.5,2021,3,18,1.82
30.5,35.5,2021,3,18,1.84
31.5,34.5,2021,3,18,1.61
31.5,35.5,2021,3,18,1.46
32.5,34.5,2021,3,18,1.55
32.5,35.5,2021,3,18,1.51
29.5,34.5,2021,3,19,1.65
29.5,35.5,2021,3,19,1.72
30.5,34.5,2021,3,19,1.88
30.5,35.5,2021,3,19,1.92
31.5,34.5,2021,3,19,1.62
31.5,35.5,2021,3,19,1.66
32.5,34.5,2021,3,19,1.57
32.5,35.5,2021,3,19,1.54
29.5,34.5,2021,3,20,1.93
29.5,35.5,2021,3,20,1.91
30.5,34.5,2021,3,20,1.79
30.5,35.5,2021,3,20,1.73
31.5,34.5,2021,3,20,1.52
31.5,35.5,2021,3,20,1.53
32.5,34.5,2021,3,20,1.32
32.5,35.5,2021,3,20,1.34
29.5,34.5,2021,3,21,1.62
29.5,35.5,2021,3,21,1.85
30.5,34.5,2021,3,21,1.57
30.5,35.5,2021,3,21,1.79
31.5,34.5,2021,3,21,1.58
31.5,35.5,2021,3,21,1.68
32.5,34.5,2021,3,21,1.58
32.5,35.5,2021,3,21,1.66
29.5,34.5,2021,3,22,1.48
29.5,35.5,2021,3,22,1.53
30.5,34.5,2021,3,22,1.24
30.5,35.5,2021,3,22,1.22
31.5,34.5,2021,3,22,1.23
31.5,35.5,2021,3,22,1.01
32.5,34.5,2021,3,22,0.54
32.5,35.5,2021,3,22,0.51
29.5,34.5,2021,3,23,1.41
29.5,35.5,2021,3,23,1.81
30.5,34.5,2021,3,23,0.92
30.5,35.5,2021,3,23,1.05
31.5,34.5,2021,3,23,0.87
31.5,35.5,2021,3,23,0.86
32.5,34.5,2021,3,23,0.82
32.5,35.5,2021,3,23,0.74
29.5,34.5,2021,3,24,1.52
29.5,35.5,2021,3,24,1.83
30.5,34.5,2021,3,24,1.08
30.5,35.5,2021,3,24,1.35
31.5,34.5,2021,3,24,1.05
31.5,35.5,2021,3,24,1.17
32.5,34.5,2021,3,24,0.92
32.5,35.5,2021,3,24,0.93
29.5,34.5,2021,3,25,1.94
29.5,35.5,2021,3,25,1.87
30.5,34.5,2021,3,25,1.83
30.5,35.5,2021,3,25,1.77
31.5,34.5,2021,3,25,1.45
31.5,35.5,2021,3,25,1.35
32.5,34.5,2021,3,25,1.23
32.5,35.5,2021,3,25,1.03
29.5,34.5,2021,3,26,1.86
29.5,35.5,2021,3,26,2.06
30.5,34.5,2021,3,26,1.39
30.5,35.5,2021,3,26,1.64
31.5,34.5,2021,3,26,1.05
31.5,35.5,2021,3,26,1.0
32.5,34.5,2021,3,26,1.21
32.5,35.5,2021,3,26,0.95
29.5,34.5,2021,3,27,1.95
29.5,35.5,2021,3,27,2.07
30.5,34.5,2021,3,27,1.8
30.5,35.5,2021,3,27,1.88
31.5,34.5,2021,3,27,1.64
31.5,35.5,2021,3,27,1.68
32.5,34.5,2021,3,27,1.42
32.5,35.5,2021,3,27,1.46
29.5,34.5,2021,3,28,1.78
29.5,35.5,2021,3,28,1.82
30.5,34.5,2021,3,28,1.86
30.5,35.5,2021,3,28,1.92
31.5,34.5,2021,3,28,1.55
31.5,35.5,2021,3,28,1.68
32.5,34.5,2021,3,28,1.57
32.5,35.5,2021,3,28,1.61
29.5,34.5,2021,3,29,2.02
29.5,35.5,2021,3,29,1.74
30.5,34.5,2021,3,29,2.05
30.5,35.5,2021,3,29,2.03
31.5,34.5,2021,3,29,1.83
31.5,35.5,2021,3,29,1.87
32.5,34.5,2021,3,29,1.71
32.5,35.5,2021,3,29,1.74
29.5,34.5,2021,3,30,1.69
29.5,35.5,2021,3,30,2.08
30.5,34.5,2021,3,30,1.38
30.5,35.5,2021,3,30,1.79
31.5,34.5,2021,3,30,1.49
31.5,35.5,2021,3,30,1.61
32.5,34.5,2021,3,30,1.65
