-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
30.5,35.5,2021,1,15,3.98
31.5,34.5,2021,1,15,2.22
31.5,35.5,2021,1,15,2.25
32.5,34.5,2021,1,15,2.65
32.5,35.5,2021,1,15,2.58
29.5,34.5,2021,1,16,3.72
29.5,35.5,2021,1,16,4.03
30.5,34.5,2021,1,16,3.18
30.5,35.5,2021,1,16,2.89
31.5,34.5,2021,1,16,3.26
31.5,35.5,2021,1,16,2.69
32.5,34.5,2021,1,16,2.94
32.5,35.5,2021,1,16,2.42
29.5,34.5,2021,1,17,3.56
29.5,35.5,2021,1,17,3.74
30.5,34.5,2021,1,17,2.93
30.5,35.5,2021,1,17,3.13
31.5,34.5,2021,1,17,2.76
31.5,35.5,2021,1,17,2.71
32.5,34.5,2021,1,17,2.24
32.5,35.5,2021,1,17,2.05
29.5,34.5,2021,1,18,4.06
29.5,35.5,2021,1,18,3.93
30.5,34.5,2021,1,18,3.5
30.5,35.5,2021,1,18,3.41
31.5,34.5,2021,1,18,2.16
31.5,35.5,2021,1,18,1.81
32.5,34.5,2021,1,18,2.84
32.5,35.5,2021,1,18,2.12
29.5,34.5,2021,1,19,4.38
29.5,35.5,2021,1,19,4.51
30.5,34.5,2021,1,19,3.61
30.5,35.5,2021,1,19,3.89
31.5,34.5,2021,1,19,2.77
31.5,35.5,2021,1,19,3.22
32.5,34.5,2021,1,19,1.47
32.5,35.5,2021,1,19,1.8
29.5,34.5,2021,1,20,3.03
29.5,35.5,2021,1,20,2.78
30.5,34.5,2021,1,20,3.11
30.5,35.5,2021,1,20,2.51
31.5,34.5,2021,1,20,2.41
31.5,35.5,2021,1,20,2.01
32.5,34.5,2021,1,20,2.54
32.5,35.5,2021,1,20,2.0
29.5,34.5,2021,1,21,4.53
29.5,35.5,2021,1,21,4.63
30.5,34.5,2021,1,21,4.39
30.5,35.5,2021,1,21,4.46
31.5,34.5,2021,1,21,4.08
31.5,35.5,2021,1,21,4.33
32.5,34.5,2021,1,21,3.91
32.5,35.5,2021,1,21,4.16
29.5,34.5,2021,1,22,4.74
29.5,35.5,2021,1,22,4.77
30.5,34.5,2021,1,22,4.57
30.5,35.5,2021,1,22,4.61
31.5,34.5,2021,1,22,4.15
31.5,35.5,2021,1,22,4.37
32.5,34.5,2021,1,22,4.05
32.5,35.5,2021,1,22,4.28
29.5,34.5,2021,1,23,4.67
29.5,35.5,2021,1,23,4.62
30.5,34.5,2021,1,23,4.61
30.5,35.5,2021,1,23,4.56
31.5,34.5,2021,1,23,4.19
31.5,35.5,2021,1,23,4.02
32.5,34.5,2021,1,23,4.06
32.5,35.5,2021,1,23,3.92
29.5,34.5,2021,1,24,4.75
29.5,35.5,2021,1,24,4.54
30.5,34.5,2021,1,24,4.5
30.5,35.5,2021,1,24,4.45
31.5,34.5,2021,1,24,4.18
31.5,35.5,2021,1,24,4.25
32.5,34.5,2021,1,24,4.06
32.5,35.5,2021,1,24,4.1
29.5,34.5,2021,1,25,4.77
29.5,35.5,2021,1,25,4.73
30.5,34.5,2021,1,25,4.55
30.5,35.5,2021,1,25,4.57
31.5,34.5,2021,1,25,3.98
31.5,35.5,2021,1,25,4.29
32.5,34.5,2021,1,25,3.59
32.5,35.5,2021,1,25,3.85
29.5,34.5,2021,1,26,4.4
29.5,35.5,2021,1,26,4.41
30.5,34.5,2021,1,26,3.92
30.5,35.5,2021,1,26,4.0
31.5,34.5,2021,1,26,3.59
31.5,35.5,2021,1,26,3.75
32.5,34.5,2021,1,26,3.21
32.5,35.5,2021,1,26,3.44
29.5,34.5,2021,1,27,3.75
29.5,35.5,2021,1,27,3.65
30.5,34.5,2021,1,27,3.89
30.5,35.5,2021,1,27,3.62
31.5,34.5,2021,1,27,3.42
31.5,35.5,2021,1,27,3.46
32.5,34.5,2021,1,27,2.84
32.5,35.5,2021,1,27,2.72
29.5,34.5,2021,1,28,4.29
29.5,35.5,2021,1,28,4.55
30.5,34.5,2021,1,28,4.1
30.5,35.5,2021,1,28,3.45
31.5,34.5,2021,1,28,2.6
31.5,35.5,2021,1,28,2.78
32.5,34.5,2021,1,28,2.54
32.5,35.5,2021,1,28,2.39
29.5,34.5,2021,1,29,3.09
29.5,35.5,2021,1,29,3.1
30.5,34.5,2021,1,29,3.24
30.5,35.5,2021,1,29,2.36
31.5,34.5,2021,1,29,2.54
31.5,35.5,2021,1,29,1.78
32.5,34.5,2021,1,29,2.69
32.5,35.5,2021,1,29,1.93
29.5,34.5,2021,1,30,4.92
29.5,35.5,2021,1,30,4.9
30.5,34.5,2021,1,30,4.6
30.5,35.5,2021,1,30,4.55
31.5,34.5,2021,1,30,3.79
31.5,35.5,2021,1,30,3.27
32.5,34.5,2021,1,30,2.58
32.5,35.5,2021,1,30,1.59
29.5,34.5,2021,1,31,4.63
29.5,35.5,2021,1,31,4.73
30.5,34.5,2021,1,31,4.19
30.5,35.5,2021,1,31,4.2
31.5,34.5,2021,1,31,3.87
31.5,35.5,2021,1,31,3.74
32.5,34.5,2021,1,31,3.48
32.5,35.5,2021,1,31,2.16
29.5,34.5,2021,2,1,4.96
29.5,35.5,2021,2,1,4.94
30.5,34.5,2021,2,1,4.8
30.5,35.5,2021,2,1,4.75
31.5,34.5,2021,2,1,4.44
31.5,35.5,2021,2,1,4.5
32.5,34.5,2021,2,1,4.18
32.5,35.5,2021,2,1,4.3
29.5,34.5,2021,2,2,4.39
29.5,35.5,2021,2,2,4.56
30.5,34.5,2021,2,2,4.39
30.5,35.5,2021,2,2,4.26
31.5,34.5,2021,2,2,3.95
31.5,35.5,2021,2,2,4.09
32.5,34.5,2021,2,2,3.96
32.5,35.5,2021,2,2,3.99
29.5,34.5,2021,2,3,4.75
29.5,35.5,2021,2,3,4.83
30.5,34.5,2021,2,3,4.45
30.5,35.5,2021,2,3,4.36
31.5,34.5,2021,2,3,4.16
31.5,35.5,2021,2,3,4.12
32.5,34.5,2021,2,3,3.79
32.5,35.5,2021,2,3,3.8
29.5,34.5,2021,2,4,4.03
29.5,35.5,2021,2,4,3.85
30.5,34.5,2021,2,4,3.2
30.5,35.5,2021,2,4,2.99
31.5,34.5,2021,2,4,2.46
31.5,35.5,2021,2,4,3.05
32.5,34.5,2021,2,4,2.01
32.5,35.5,2021,2,4,2.54
29.5,34.5,2021,2,5,1.38
29.5,35.5,2021,2,5,1.26
30.5,34.5,2021,2,5,2.37
30.5,35.5,2021,2,5,1.59
31.5,34.5,2021,2,5,3.31
31.5,35.5,2021,2,5,1.78
32.5,34.5,2021,2,5,3.92
32.5,35.5,2021,2,5,2.72
29.5,34.5,2021,2,6,4.18
29.5,35.5,2021,2,6,4.77
30.5,34.5,2021,2,6,4.28
30.5,35.5,2021,2,6,4.48
31.5,34.5,2021,2,6,3.93
31.5,35.5,2021,2,6,4.46
32.5,34.5,2021,2,6,4.17
32.5,35.5,2021,2,6,4.32
29.5,34.5,2021,2,7,5.1
29.5,35.5,2021,2,7,5.03
30.5,34.5,2021,2,7,4.75
30.5,35.5,2021,2,7,4.88
31.5,34.5,2021,2,7,4.53
31.5,35.5,2021,2,7,4.61
32.5,34.5,2021,2,7,4.17
32.5,35.5,2021,2,7,4.05
29.5,34.5,2021,2,8,5.04
29.5,35.5,2021,2,8,5.36
30.5,34.5,2021,2,8,4.67
30.5,35.5,2021,2,8,4.86
31.5,34.5,2021,2,8,4.27
31.5,35.5,2021,2,8,4.55
32.5,34.5,2021,2,8,3.92
32.5,35.5,2021,2,8,4.33
29.5,34.5,2021,2,9,3.9
29.5,35.5,2021,2,9,4.21
30.5,34.5,2021,2,9,3.96
30.5,35.5,2021,2,9,3.65
31.5,34.5,2021,2,9,4.69
31.5,35.5,2021,2,9,4.31
32.5,34.5,2021,2,9,4.68
32.5,35.5,2021,2,9,4.74
29.5,34.5,2021,2,10,5.27
29.5,35.5,2021,2,10,5.03
30.5,34.5,2021,2,10,5.12
30.5,35.5,2021,2,10,5.02
31.5,34.5,2021,2,10,4.67
31.5,35.5,2021,2,10,4.78
32.5,34.5,2021,2,10,4.54
32.5,35.5,2021,2,10,4.77
29.5,34.5,2021,2,11,5.46
29.5,35.5,2021,2,11,5.52
30.5,34.5,2021,2,11,5.21
30.5,35.5,2021,2,11,5.38
31.5,34.5,2021,2,11,4.93
31.5,35.5,2021,2,11,5.16
32.5,34.5,2021,2,11,4.78
32.5,35.5,2021,2,11,4.93
29.5,34.5,2021,2,12,5.25
29.5,35.5,2021,2,12,5.4
30.5,34.5,2021,2,12,5.0
30.5,35.5,2021,2,12,5.23
31.5,34.5,2021,2,12,4.48
31.5,35.5,2021,2,12,5.0
32.5,34.5,2021,2,12,4.54
32.5,35.5,2021,2,12,4.87
29.5,34.5,2021,2,13,5.43
29.5,35.5,2021,2,13,5.62
30.5,34.5,2021,2,13,5.22
30.5,35.5,2021,2,13,5.37
31.5,34.5,2021,2,13,4.81
31.5,35.5,2021,2,13,5.14
32.5,34.5,2021,2,13,4.49
32.5,35.5,2021,2,13,4.74
29.5,34.5,2021,2,14,5.52
29.5,35.5,2021,2,14,5.55
30.5,34.5,2021,2,14,5.31
30.5,35.5,2021,2,14,5.38
31.5,34.5,2021,2,14,4.88
31.5,35.5,2021,2,14,5.19
32.5,34.5,2021,2,14,4.83
32.5,35.5,2021,2,14,5.06
29.5,34.5,2021,2,15,5.11
29.5,35.5,2021,2,15,5.54
30.5,34.5,2021,2,15,5.24
30.5,35.5,2021,2,15,5.42
31.5,34.5,2021,2,15,4.74
31.5,35.5,2021,2,15,5.22
32.5,34.5,2021,2,15,4.78
32.5,35.5,2021,2,15,4.52
29.5,34.5,2021,2,16,4.95
29.5,35.5,2021,2,16,4.82
30.5,34.5,2021,2,16,4.29
30.5,35.5,2021,2,16,4.75
31.5,34.5,2021,2,16,4.28
31.5,35.5,2021,2,16,4.8
32.5,34.5,2021,2,16,2.88
32.5,35.5,2021,2,16,3.99
29.5,34.5,2021,2,17,3.64
29.5,35.5,2021,2,17,3.79
30.5,34.5,2021,2,17,3.51
30.5,35.5,2021,2,17,3.28
31.5,34.5,2021,2,17,2.73
31.5,35.5,2021,2,17,2.7
32.5,34.5,2021,2,17,2.11
32.5,35.5,2021,2,17,1.28
29.5,34.5,2021,2,18,4.09
29.5,35.5,2021,2,18,3.57
30.5,34.5,2021,2,18,3.91
30.5,35.5,2021,2,18,3.11
31.5,34.5,2021,2,18,2.69
31.5,35.5,2021,2,18,2.34
32.5,34.5,2021,2,18,3.41
32.5,35.5,2021,2,18,2.54
29.5,34.5,2021,2,19,4.91
29.5,35.5,2021,2,19,5.65
30.5,34.5,2021,2,19,3.88
30.5,35.5,2021,2,19,4.47
31.5,34.5,2021,2,19,2.04
31.5,35.5,2021,2,19,2.5
32.5,34.5,2021,2,19,2.59
32.5,35.5,2021,2,19,1.59
29.5,34.5,2021,2,20,4.74
29.5,35.5,2021,2,20,5.89
30.5,34.5,2021,2,20,4.63
30.5,35.5,2021,2,20,5.31
31.5,34.5,2021,2,20,4.34
31.5,35.5,2021,2,20,4.45
32.5,34.5,2021,2,20,4.39
32.5,35.5,2021,2,20,4.59
29.5,34.5,2021,2,21,5.78
29.5,35.5,2021,2,21,5.85
30.5,34.5,2021,2,21,5.55
30.5,35.5,2021,2,21,5.6
31.5,34.5,2021,2,21,4.84
31.5,35.5,2021,2,21,5.1
32.5,34.5,2021,2,21,4.19
32.5,35.5,2021,2,21,4.88
29.5,34.5,2021,2,22,5.35
29.5,35.5,2021,2,22,5.45
30.5,34.5,2021,2,22,4.82
30.5,35.5,2021,2,22,4.82
31.5,34.5,2021,2,22,4.86
31.5,35.5,2021,2,22,4.53
32.5,34.5,2021,2,22,4.93
32.5,35.5,2021,2,22,4.77
29.5,34.5,2021,2,23,5.28
29.5,35.5,2021,2,23,5.07
30.5,34.5,2021,2,23,4.28
30.5,35.5,2021,2,23,4.47
31.5,34.5,2021,2,23,2.35
31.5,35.5,2021,2,23,3.9
32.5,34.5,2021,2,23,4.44
32.5,35.5,2021,2,23,4.57
29.5,34.5,2021,2,24,4.62
29.5,35.5,2021,2,24,3.79
30.5,34.5,2021,2,24,5.37
30.5,35.5,2021,2,24,4.89
31.5,34.5,2021,2,24,5.12
31.5,35.5,2021,2,24,5.12
32.5,34.5,2021,2,24,5.16
32.5,35.5,2021,2,24,5.4
29.5,34.5,2021,2,25,6.02
29.5,35.5,2021,2,25,6.06
30.5,34.5,2021,2,25,5.48
30.5,35.5,2021,2,25,5.82
31.5,34.5,2021,2,25,5.15
31.5,35.5,2021,2,25,5.49
32.5,34.5,2021,2,25,5.11
32.5,35.5,2021,2,25,5.29
29.5,34.5,2021,2,26,5.94
29.5,35.5,2021,2,26,6.03
30.5,34.5,2021,2,26,5.81
30.5,35.5,2021,2,26,5.79
31.5,34.5,2021,2,26,5.19
31.5,35.5,2021,2,26,5.59
32.5,34.5,2021,2,26,5.29
32.5,35.5,2021,2,26,5.43
29.5,34.5,2021,2,27,5.5
29.5,35.5,2021,2,27,5.93
30.5,34.5,2021,2,27,5.22
30.5,35.5,2021,2,27,5.46
31.5,34.5,2021,2,27,5.29
31.5,35.5,2021,2,27,5.54
32.5,34.5,2021,2,27,5.35
32.5,35.5,2021,2,27,5.53
29.5,34.5,2021,2,28,4.73
29.5,35.5,2021,2,28,4.15
30.5,34.5,2021,2,28,5.48
30.5,35.5,2021,2,28,4.46
31.5,34.5,2021,2,28,5.08
31.5,35.5,2021,2,28,4.92
32.5,34.5,2021,2,28,5.17
32.5,35.5,2021,2,28,5.13
29.5,34.5,2021,3,1,5.99
29.5,35.5,2021,3,1,6.18
30.5,34.5,2021,3,1,5.3
30.5,35.5,2021,3,1,5.82
31.5,34.5,2021,3,1,4.39
31.5,35.5,2021,3,1,3.81
32.5,34.5,2021,3,1,4.26
32.5,35.5,2021,3,1,2.98
29.5,34.5,2021,3,2,6.16
29.5,35.5,2021,3,2,6.27
30.5,34.5,2021,3,2,5.75
30.5,35.5,2021,3,2,5.95
31.5,34.5,2021,3,2,5.23
31.5,35.5,2021,3,2,5.18
32.5,34.5,2021,3,2,4.8
32.5,35.5,2021,3,2,4.09
29.5,34.5,2021,3,3,5.89
29.5,35.5,2021,3,3,6.32
30.5,34.5,2021,3,3,5.64
30.5,35.5,2021,3,3,5.89
31.5,34.5,2021,3,3,4.68
31.5,35.5,2021,3,3,4.37
32.5,34.5,2021,3,3,4.24
32.5,35.5,2021,3,3,3.47
29.5,34.5,2021,3,4,5.47
29.5,35.5,2021,3,4,5.8
30.5,34.5,2021,3,4,5.03
30.5,35.5,2021,3,4,4.48
31.5,34.5,2021,3,4,4.52
31.5,35.5,2021,3,4,3.28
32.5,34.5,2021,3,4,3.45
32.5,35.5,2021,3,4,2.63
29.5,34.5,2021,3,5,6.12
29.5,35.5,2021,3,5,6.53
30.5,34.5,2021,3,5,6.11
30.5,35.5,2021,3,5,6.15
31.5,34.5,2021,3,5,5.71
31.5,35.5,2021,3,5,5.46
32.5,34.5,2021,3,5,5.66
32.5,35.5,2021,3,5,5.34
29.5,34.5,2021,3,6,6.63
29.5,35.5,2021,3,6,6.69
30.5,34.5,2021,3,6,6.45
30.5,35.5,2021,3,6,6.5
31.5,34.5,2021,3,6,6.16
31.5,35.5,2021,3,6,6.28
32.5,34.5,2021,3,6,5.81
32.5,35.5,2021,3,6,6.18
29.5,34.5,2021,3,7,6.36
29.5,35.5,2021,3,7,6.62
30.5,34.5,2021,3,7,6.14
30.5,35.5,2021,3,7,6.46
31.5,34.5,2021,3,7,5.64
31.5,35.5,2021,3,7,6.25
32.5,34.5,2021,3,7,5.06
32.5,35.5,2021,3,7,5.97
29.5,34.5,2021,3,8,6.56
29.5,35.5,2021,3,8,6.68
30.5,34.5,2021,3,8,6.15
30.5,35.5,2021,3,8,6.42
31.5,34.5,2021,3,8,5.81
31.5,35.5,2021,3,8,5.97
32.5,34.5,2021,3,8,5.47
32.5,35.5,2021,3,8,4.93
29.5,34.5,2021,3,9,6.0
29.5,35.5,2021,3,9,6.11
30.5,34.5,2021,3,9,5.68
30.5,35.5,2021,3,9,5.74
31.5,34.5,2021,3,9,5.33
31.5,35.5,2021,3,9,5.65
32.5,34.5,2021,3,9,5.02
32.5,35.5,2021,3,9,5.42
29.5,34.5,2021,3,10,6.39
29.5,35.5,2021,3,10,6.37
30.5,34.5,2021,3,10,6.12
30.5,35.5,2021,3,10,5.99
31.5,34.5,2021,3,10,5.73
31.5,35.5,2021,3,10,5.7
32.5,34.5,2021,3,10,5.41
32.5,35.5,2021,3,10,5.43
29.5,34.5,2021,3,11,6.12
29.5,35.5,2021,3,11,6.27
30.5,34.5,2021,3,11,5.57
30.5,35.5,2021,3,11,5.87
31.5,34.5,2021,3,11,4.55
31.5,35.5,2021,3,11,4.97
32.5,34.5,2021,3,11,3.94
32.5,35.5,2021,3,11,4.41
29.5,34.5,2021,3,12,6.54
29.5,35.5,2021,3,12,6.33
30.5,34.5,2021,3,12,6.08
30.5,35.5,2021,3,12,5.39
31.5,34.5,2021,3,12,5.08
31.5,35.5,2021,3,12,4.58
32.5,34.5,2021,3,12,5.5
32.5,35.5,2021,3,12,4.78
29.5,34.5,2021,3,13,6.95
29.5,35.5,2021,3,13,6.93
30.5,34.5,2021,3,13,6.58
30.5,35.5,2021,3,13,6.68
31.5,34.5,2021,3,13,5.66
31.5,35.5,2021,3,13,6.48
32.5,34.5,2021,3,13,4.78
32.5,35.5,2021,3,13,6.02
29.5,34.5,2021,3,14,6.2
29.5,35.5,2021,3,14,6.16
30.5,34.5,2021,3,14,5.55
30.5,35.5,2021,3,14,5.88
31.5,34.5,2021,3,14,5.24
31.5,35.5,2021,3,14,5.69
32.5,34.5,2021,3,14,4.67
32.5,35.5,2021,3,14,5.54
29.5,34.5,2021,3,15,5.96
29.5,35.5,2021,3,15,6.03
30.5,34.5,2021,3,15,5.59
30.5,35.5,2021,3,15,5.6
31.5,34.5,2021,3,15,5.05
31.5,35.5,2021,3,15,4.97
32.5,34.5,2021,3,15,5.14
32.5,35.5,2021,3,15,5.14
29.5,34.5,2021,3,16,6.41
29.5,35.5,2021,3,16,6.4
30.5,34.5,2021,3,16,6.14
30.5,35.5,2021,3,16,6.4
31.5,34.5,2021,3,16,5.78
31.5,35.5,2021,3,16,5.8
32.5,34.5,2021,3,16,5.89
32.5,35.5,2021,3,16,5.26
29.5,34.5,2021,3,17,6.7
29.5,35.5,2021,3,17,6.74
30.5,34.5,2021,3,17,6.76
30.5,35.5,2021,3,17,6.78
31.5,34.5,2021,3,17,6.42
31.5,35.5,2021,3,17,6.59
32.5,34.5,2021,3,17,6.23
32.5,35.5,2021,3,17,6.38
29.5,34.5,2021,3,18,6.49
29.5,35.5,2021,3,18,6.76
30.5,34.5,2021,3,18,6.68
30.5,35.5,2021,3,18,6.78
31.5,34.5,2021,3,18,5.99
31.5,35.5,2021,3,18,5.25
32.5,34.5,2021,3,18,6.21
32.5,35.5,2021,3,18,5.89
29.5,34.5,2021,3,19,6.7
29.5,35.5,2021,3,19,6.86
30.5,34.5,2021,3,19,6.75
30.5,35.5,2021,3,19,6.84
31.5,34.5,2021,3,19,6.41
31.5,35.5,2021,3,19,6.57
32.5,34.5,2021,3,19,6.21
32.5,35.5,2021,3,19,6.07
29.5,34.5,2021,3,20,6.47
29.5,35.5,2021,3,20,6.57
30.5,34.5,2021,3,20,6.4
30.5,35.5,2021,3,20,6.21
31.5,34.5,2021,3,20,5.61
31.5,35.5,2021,3,20,5.76
32.5,34.5,2021,3,20,5.04
32.5,35.5,2021,3,20,5.18
29.5,34.5,2021,3,21,5.3
29.5,35.5,2021,3,21,6.21
30.5,34.5,2021,3,21,5.28
30.5,35.5,2021,3,21,6.01
31.5,34.5,2021,3,21,5.69
31.5,35.5,2021,3,21,6.0
32.5,34.5,2021,3,21,5.96
32.5,35.5,2021,3,21,6.27
29.5,34.5,2021,3,22,4.51
29.5,35.5,2021,3,22,4.83
30.5,34.5,2021,3,22,4.03
30.5,35.5,2021,3,22,4.26
31.5,34.5,2021,3,22,3.85
31.5,35.5,2021,3,22,3.46
32.5,34.5,2021,3,22,1.59
32.5,35.5,2021,3,22,1.75
29.5,34.5,2021,3,23,5.15
29.5,35.5,2021,3,23,6.14
30.5,34.5,2021,3,23,3.85
30.5,35.5,2021,3,23,4.21
31.5,34.5,2021,3,23,3.38
31.5,35.5,2021,3,23,3.41
32.5,34.5,2021,3,23,3.09
32.5,35.5,2021,3,23,3.0
29.5,34.5,2021,3,24,6.0
29.5,35.5,2021,3,24,6.45
30.5,34.5,2021,3,24,4.91
30.5,35.5,2021,3,24,5.64
31.5,34.5,2021,3,24,4.82
31.5,35.5,2021,3,24,5.04
32.5,34.5,2021,3,24,3.66
32.5,35.5,2021,3,24,4.01
29.5,34.5,2021,3,25,7.11
29.5,35.5,2021,3,25,6.94
30.5,34.5,2021,3,25,6.92
30.5,35.5,2021,3,25,6.71
31.5,34.5,2021,3,25,5.67
31.5,35.5,2021,3,25,5.02
32.5,34.5,2021,3,25,4.65
32.5,35.5,2021,3,25,4.0
29.5,34.5,2021,3,26,6.64
29.5,35.5,2021,3,26,7.28
30.5,34.5,2021,3,26,5.25
30.5,35.5,2021,3,26,6.01
31.5,34.5,2021,3,26,3.58
31.5,35.5,2021,3,26,3.62
32.5,34.5,2021,3,26,4.52
32.5,35.5,2021,3,26,3.44
29.5,34.5,2021,3,27,7.38
29.5,35.5,2021,3,27,7.53
30.5,34.5,2021,3,27,7.1
30.5,35.5,2021,3,27,7.25
31.5,34.5,2021,3,27,6.53
31.5,35.5,2021,3,27,6.69
32.5,34.5,2021,3,27,5.63
32.5,35.5,2021,3,27,5.78
29.5,34.5,2021,3,28,7.31
29.5,35.5,2021,3,28,7.44
30.5,34.5,2021,3,28,6.96
30.5,35.5,2021,3,28,7.28
31.5,34.5,2021,3,28,5.68
31.5,35.5,2021,3,28,6.52
32.5,34.5,2021,3,28,5.94
32.5,35.5,2021,3,28,6.45
29.5,34.5,2021,3,29,7.26
29.5,35.5,2021,3,29,7.37
30.5,34.5,2021,3,29,7.27
30.5,35.5,2021,3,29,7.27
31.5,34.5,2021,3,29,6.88
31.5,35.5,2021,3,29,7.13
32.5,34.5,2021,3,29,6.64
32.5,35.5,2021,3,29,7.1
29.5,34.5,2021,3,30,5.76
29.5,35.5,2021,3,30,7.3
30.5,34.5,2021,3,30,4.9
30.5,35.5,2021,3,30,6.78
31.5,34.5,2021,3,30,5.38
31.5,35.5,2021,3,30,6.29
