-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
32.5,35.0,2013,1,7,13.11
32.5,35.625,2013,1,7,10.66
33.0,34.375,2013,1,7,15.62
33.0,35.0,2013,1,7,13.84
33.0,35.625,2013,1,7,9.06
29.5,34.375,2013,1,8,7.19
29.5,35.0,2013,1,8,9.0
29.5,35.625,2013,1,8,5.76
30.0,34.375,2013,1,8,9.04
30.0,35.0,2013,1,8,9.13
30.0,35.625,2013,1,8,4.47
30.5,34.375,2013,1,8,9.69
30.5,35.0,2013,1,8,9.72
30.5,35.625,2013,1,8,4.32
31.0,34.375,2013,1,8,11.01
31.0,35.0,2013,1,8,9.95
31.0,35.625,2013,1,8,7.57
31.5,34.375,2013,1,8,13.77
31.5,35.0,2013,1,8,9.6
31.5,35.625,2013,1,8,10.52
32.0,34.375,2013,1,8,15.34
32.0,35.0,2013,1,8,10.52
32.0,35.625,2013,1,8,10.37
32.5,34.375,2013,1,8,15.22
32.5,35.0,2013,1,8,12.04
32.5,35.625,2013,1,8,9.97
33.0,34.375,2013,1,8,14.81
33.0,35.0,2013,1,8,12.61
33.0,35.625,2013,1,8,7.79
29.5,34.375,2013,1,9,5.0
29.5,35.0,2013,1,9,6.52
29.5,35.625,2013,1,9,2.89
30.0,34.375,2013,1,9,5.79
30.0,35.0,2013,1,9,6.14
30.0,35.625,2013,1,9,1.59
30.5,34.375,2013,1,9,6.47
30.5,35.0,2013,1,9,6.86
30.5,35.625,2013,1,9,1.44
31.0,34.375,2013,1,9,8.65
31.0,35.0,2013,1,9,7.67
31.0,35.625,2013,1,9,5.12
31.5,34.375,2013,1,9,11.74
31.5,35.0,2013,1,9,7.12
31.5,35.625,2013,1,9,7.94
32.0,34.375,2013,1,9,13.09
32.0,35.0,2013,1,9,7.68
32.0,35.625,2013,1,9,6.86
32.5,34.375,2013,1,9,12.81
32.5,35.0,2013,1,9,9.25
32.5,35.625,2013,1,9,6.13
33.0,34.375,2013,1,9,12.58
33.0,35.0,2013,1,9,10.27
33.0,35.625,2013,1,9,4.43
29.5,34.375,2013,1,10,1.94
29.5,35.0,2013,1,10,3.22
29.5,35.625,2013,1,10,-0.45
30.0,34.375,2013,1,10,3.11
30.0,35.0,2013,1,10,3.09
30.0,35.625,2013,1,10,-1.28
30.5,34.375,2013,1,10,3.75
30.5,35.0,2013,1,10,3.95
30.5,35.625,2013,1,10,-0.67
31.0,34.375,2013,1,10,6.46
31.0,35.0,2013,1,10,5.66
31.0,35.625,2013,1,10,3.31
31.5,34.375,2013,1,10,11.31
31.5,35.0,2013,1,10,5.92
31.5,35.625,2013,1,10,6.43
32.0,34.375,2013,1,10,13.54
32.0,35.0,2013,1,10,7.32
32.0,35.625,2013,1,10,5.81
32.5,34.375,2013,1,10,13.79
32.5,35.0,2013,1,10,9.37
32.5,35.625,2013,1,10,5.12
33.0,34.375,2013,1,10,13.6
33.0,35.0,2013,1,10,10.62
33.0,35.625,2013,1,10,3.91
29.5,34.375,2013,1,11,4.75
29.5,35.0,2013,1,11,5.78
29.5,35.625,2013,1,11,1.19
30.0,34.375,2013,1,11,5.31
30.0,35.0,2013,1,11,5.51
30.0,35.625,2013,1,11,0.43
30.5,34.375,2013,1,11,5.57
30.5,35.0,2013,1,11,6.13
30.5,35.625,2013,1,11,0.97
31.0,34.375,2013,1,11,7.32
31.0,35.0,2013,1,11,6.51
31.0,35.625,2013,1,11,5.05
31.5,34.375,2013,1,11,11.93
31.5,35.0,2013,1,11,6.39
31.5,35.625,2013,1,11,7.85
32.0,34.375,2013,1,11,14.57
32.0,35.0,2013,1,11,8.07
32.0,35.625,2013,1,11,7.0
32.5,34.375,2013,1,11,15.01
32.5,35.0,2013,1,11,10.01
32.5,35.625,2013,1,11,6.97
33.0,34.375,2013,1,11,15.15
33.0,35.0,2013,1,11,11.32
33.0,35.625,2013,1,11,5.07
29.5,34.375,2013,1,12,5.6
29.5,35.0,2013,1,12,7.05
29.5,35.625,2013,1,12,2.44
30.0,34.375,2013,1,12,5.59
30.0,35.0,2013,1,12,6.65
30.0,35.625,2013,1,12,1.74
30.5,34.375,2013,1,12,6.76
30.5,35.0,2013,1,12,7.68
30.5,35.625,2013,1,12,2.81
31.0,34.375,2013,1,12,8.51
31.0,35.0,2013,1,12,7.71
31.0,35.625,2013,1,12,6.72
31.5,34.375,2013,1,12,12.77
31.5,35.0,2013,1,12,7.03
31.5,35.625,2013,1,12,8.55
32.0,34.375,2013,1,12,15.07
32.0,35.0,2013,1,12,7.47
32.0,35.625,2013,1,12,7.32
32.5,34.375,2013,1,12,15.48
32.5,35.0,2013,1,12,9.11
32.5,35.625,2013,1,12,6.7
33.0,34.375,2013,1,12,15.37
33.0,35.0,2013,1,12,10.73
33.0,35.625,2013,1,12,5.32
29.5,34.375,2013,1,13,4.96
29.5,35.0,2013,1,13,7.16
29.5,35.625,2013,1,13,4.07
30.0,34.375,2013,1,13,6.42
30.0,35.0,2013,1,13,6.94
30.0,35.625,2013,1,13,3.09
30.5,34.375,2013,1,13,7.3
30.5,35.0,2013,1,13,8.16
30.5,35.625,2013,1,13,3.36
31.0,34.375,2013,1,13,9.41
31.0,35.0,2013,1,13,8.29
31.0,35.625,2013,1,13,7.17
31.5,34.375,2013,1,13,14.17
31.5,35.0,2013,1,13,7.63
31.5,35.625,2013,1,13,9.51
32.0,34.375,2013,1,13,15.4
32.0,35.0,2013,1,13,8.86
32.0,35.625,2013,1,13,8.53
32.5,34.375,2013,1,13,15.67
32.5,35.0,2013,1,13,10.43
32.5,35.625,2013,1,13,7.79
33.0,34.375,2013,1,13,15.72
33.0,35.0,2013,1,13,11.87
33.0,35.625,2013,1,13,6.91
29.5,34.375,2013,1,14,6.66
29.5,35.0,2013,1,14,8.6
29.5,35.625,2013,1,14,4.47
30.0,34.375,2013,1,14,7.56
30.0,35.0,2013,1,14,8.17
30.0,35.625,2013,1,14,3.66
30.5,34.375,2013,1,14,8.46
30.5,35.0,2013,1,14,9.04
30.5,35.625,2013,1,14,4.25
31.0,34.375,2013,1,14,10.22
31.0,35.0,2013,1,14,9.27
31.0,35.625,2013,1,14,7.95
31.5,34.375,2013,1,14,15.03
31.5,35.0,2013,1,14,8.91
31.5,35.625,2013,1,14,10.39
32.0,34.375,2013,1,14,16.85
32.0,35.0,2013,1,14,10.44
32.0,35.625,2013,1,14,10.03
32.5,34.375,2013,1,14,16.8
32.5,35.0,2013,1,14,11.43
32.5,35.625,2013,1,14,9.31
33.0,34.375,2013,1,14,16.55
33.0,35.0,2013,1,14,13.48
33.0,35.625,2013,1,14,8.34
29.5,34.375,2013,1,15,7.86
29.5,35.0,2013,1,15,9.89
29.5,35.625,2013,1,15,4.62
30.0,34.375,2013,1,15,7.93
30.0,35.0,2013,1,15,9.24
30.0,35.625,2013,1,15,4.11
30.5,34.375,2013,1,15,8.85
30.5,35.0,2013,1,15,9.54
30.5,35.625,2013,1,15,5.44
31.0,34.375,2013,1,15,9.66
31.0,35.0,2013,1,15,8.89
31.0,35.625,2013,1,15,9.01
31.5,34.375,2013,1,15,13.04
31.5,35.0,2013,1,15,8.46
31.5,35.625,2013,1,15,10.09
32.0,34.375,2013,1,15,16.51
32.0,35.0,2013,1,15,9.1
32.0,35.625,2013,1,15,8.74
32.5,34.375,2013,1,15,17.2
32.5,35.0,2013,1,15,10.94
32.5,35.625,2013,1,15,8.46
33.0,34.375,2013,1,15,17.04
33.0,35.0,2013,1,15,13.32
33.0,35.625,2013,1,15,8.01
29.5,34.375,2013,1,16,11.56
29.5,35.0,2013,1,16,14.06
29.5,35.625,2013,1,16,8.42
30.0,34.375,2013,1,16,12.35
30.0,35.0,2013,1,16,13.04
30.0,35.625,2013,1,16,7.48
30.5,34.375,2013,1,16,12.85
30.5,35.0,2013,1,16,13.36
30.5,35.625,2013,1,16,8.75
31.0,34.375,2013,1,16,12.88
31.0,35.0,2013,1,16,12.04
31.0,35.625,2013,1,16,12.34
31.5,34.375,2013,1,16,13.59
31.5,35.0,2013,1,16,9.82
31.5,35.625,2013,1,16,12.46
32.0,34.375,2013,1,16,15.56
32.0,35.0,2013,1,16,9.6
32.0,35.625,2013,1,16,9.86
32.5,34.375,2013,1,16,16.14
32.5,35.0,2013,1,16,10.49
32.5,35.625,2013,1,16,9.19
33.0,34.375,2013,1,16,16.43
33.0,35.0,2013,1,16,12.53
33.0,35.625,2013,1,16,8.11
29.5,34.375,2013,1,17,12.99
29.5,35.0,2013,1,17,15.61
29.5,35.625,2013,1,17,12.41
30.0,34.375,2013,1,17,13.04
30.0,35.0,2013,1,17,14.1
30.0,35.625,2013,1,17,10.64
30.5,34.375,2013,1,17,13.15
30.5,35.0,2013,1,17,13.92
30.5,35.625,2013,1,17,10.7
31.0,34.375,2013,1,17,13.41
31.0,35.0,2013,1,17,13.9
31.0,35.625,2013,1,17,13.93
31.5,34.375,2013,1,17,15.86
31.5,35.0,2013,1,17,12.38
31.5,35.625,2013,1,17,15.16
32.0,34.375,2013,1,17,17.69
32.0,35.0,2013,1,17,12.75
32.0,35.625,2013,1,17,13.05
32.5,34.375,2013,1,17,17.73
32.5,35.0,2013,1,17,13.39
32.5,35.625,2013,1,17,11.8
33.0,34.375,2013,1,17,17.43
33.0,35.0,2013,1,17,14.1
33.0,35.625,2013,1,17,9.83
29.5,34.375,2013,1,18,12.46
29.5,35.0,2013,1,18,14.98
29.5,35.625,2013,1,18,13.08
30.0,34.375,2013,1,18,11.88
30.0,35.0,2013,1,18,13.48
30.0,35.625,2013,1,18,11.25
30.5,34.375,2013,1,18,11.88
30.5,35.0,2013,1,18,13.24
30.5,35.625,2013,1,18,10.74
31.0,34.375,2013,1,18,11.95
31.0,35.0,2013,1,18,12.79
31.0,35.625,2013,1,18,13.54
31.5,34.375,2013,1,18,15.25
31.5,35.0,2013,1,18,11.46
31.5,35.625,2013,1,18,14.69
32.0,34.375,2013,1,18,17.47
32.0,35.0,2013,1,18,12.2
32.0,35.625,2013,1,18,13.1
32.5,34.375,2013,1,18,17.51
32.5,35.0,2013,1,18,13.39
32.5,35.625,2013,1,18,12.36
33.0,34.375,2013,1,18,17.21
33.0,35.0,2013,1,18,14.54
33.0,35.625,2013,1,18,9.76
29.5,34.375,2013,1,19,11.18
29.5,35.0,2013,1,19,14.22
29.5,35.625,2013,1,19,11.21
30.0,34.375,2013,1,19,11.21
30.0,35.0,2013,1,19,11.94
30.0,35.625,2013,1,19,9.43
30.5,34.375,2013,1,19,11.37
30.5,35.0,2013,1,19,11.95
30.5,35.625,2013,1,19,9.53
31.0,34.375,2013,1,19,11.44
31.0,35.0,2013,1,19,11.93
31.0,35.625,2013,1,19,12.46
31.5,34.375,2013,1,19,14.39
31.5,35.0,2013,1,19,10.65
31.5,35.625,2013,1,19,13.16
32.0,34.375,2013,1,19,17.04
32.0,35.0,2013,1,19,11.18
32.0,35.625,2013,1,19,12.47
32.5,34.375,2013,1,19,17.32
32.5,35.0,2013,1,19,13.07
32.5,35.625,2013,1,19,11.49
33.0,34.375,2013,1,19,17.21
33.0,35.0,2013,1,19,13.8
33.0,35.625,2013,1,19,8.73
29.5,34.375,2013,1,20,10.72
29.5,35.0,2013,1,20,12.42
29.5,35.625,2013,1,20,10.28
30.0,34.375,2013,1,20,10.5
30.0,35.0,2013,1,20,11.15
30.0,35.625,2013,1,20,8.07
30.5,34.375,2013,1,20,10.25
30.5,35.0,2013,1,20,11.26
30.5,35.625,2013,1,20,8.28
31.0,34.375,2013,1,20,10.65
31.0,35.0,2013,1,20,11.42
31.0,35.625,2013,1,20,11.13
31.5,34.375,2013,1,20,14.04
31.5,35.0,2013,1,20,10.01
31.5,35.625,2013,1,20,13.23
32.0,34.375,2013,1,20,17.18
32.0,35.0,2013,1,20,11.44
32.0,35.625,2013,1,20,12.09
32.5,34.375,2013,1,20,17.74
32.5,35.0,2013,1,20,13.54
32.5,35.625,2013,1,20,11.16
33.0,34.375,2013,1,20,17.71
33.0,35.0,2013,1,20,14.98
33.0,35.625,2013,1,20,9.85
29.5,34.375,2013,1,21,14.26
29.5,35.0,2013,1,21,15.17
29.5,35.625,2013,1,21,12.12
30.0,34.375,2013,1,21,13.14
30.0,35.0,2013,1,21,14.18
30.0,35.625,2013,1,21,9.82
30.5,34.375,2013,1,21,13.0
30.5,35.0,2013,1,21,14.86
30.5,35.625,2013,1,21,10.08
31.0,34.375,2013,1,21,13.64
31.0,35.0,2013,1,21,13.92
31.0,35.625,2013,1,21,13.25
31.5,34.375,2013,1,21,15.64
31.5,35.0,2013,1,21,13.07
31.5,35.625,2013,1,21,14.65
32.0,34.375,2013,1,21,17.43
32.0,35.0,2013,1,21,13.23
32.0,35.625,2013,1,21,13.46
32.5,34.375,2013,1,21,17.82
32.5,35.0,2013,1,21,14.42
32.5,35.625,2013,1,21,13.09
33.0,34.375,2013,1,21,17.56
33.0,35.0,2013,1,21,15.13
33.0,35.625,2013,1,21,10.74
29.5,34.375,2013,1,22,15.58
29.5,35.0,2013,1,22,17.31
29.5,35.625,2013,1,22,14.3
30.0,34.375,2013,1,22,16.25
30.0,35.0,2013,1,22,16.6
30.0,35.625,2013,1,22,12.49
30.5,34.375,2013,1,22,15.97
30.5,35.0,2013,1,22,16.61
30.5,35.625,2013,1,22,13.17
31.0,34.375,2013,1,22,16.78
31.0,35.0,2013,1,22,15.9
31.0,35.625,2013,1,22,16.27
31.5,34.375,2013,1,22,17.22
31.5,35.0,2013,1,22,14.98
31.5,35.625,2013,1,22,17.22
32.0,34.375,2013,1,22,17.91
32.0,35.0,2013,1,22,14.42
32.0,35.625,2013,1,22,14.84
32.5,34.375,2013,1,22,17.76
32.5,35.0,2013,1,22,14.36
32.5,35.625,2013,1,22,13.07
33.0,34.375,2013,1,22,17.03
33.0,35.0,2013,1,22,15.1
33.0,35.625,2013,1,22,11.43
29.5,34.375,2013,1,23,10.42
29.5,35.0,2013,1,23,13.43
29.5,35.625,2013,1,23,11.28
30.0,34.375,2013,1,23,11.39
30.0,35.0,2013,1,23,11.54
30.0,35.625,2013,1,23,9.66
30.5,34.375,2013,1,23,11.68
30.5,35.0,2013,1,23,12.29
30.5,35.625,2013,1,23,9.44
31.0,34.375,2013,1,23,12.84
31.0,35.0,2013,1,23,12.79
31.0,35.625,2013,1,23,11.79
31.5,34.375,2013,1,23,15.71
31.5,35.0,2013,1,23,12.52
31.5,35.625,2013,1,23,14.01
32.0,34.375,2013,1,23,17.36
32.0,35.0,2013,1,23,13.37
32.0,35.625,2013,1,23,12.9
32.5,34.375,2013,1,23,17.43
32.5,35.0,2013,1,23,14.69
32.5,35.625,2013,1,23,12.44
33.0,34.375,2013,1,23,17.26
33.0,35.0,2013,1,23,15.44
33.0,35.625,2013,1,23,11.12
29.5,34.375,2013,1,24,12.91
29.5,35.0,2013,1,24,14.52
29.5,35.625,2013,1,24,11.28
30.0,34.375,2013,1,24,12.97
30.0,35.0,2013,1,24,13.23
30.0,35.625,2013,1,24,9.56
30.5,34.375,2013,1,24,12.73
30.5,35.0,2013,1,24,13.51
30.5,35.625,2013,1,24,9.75
31.0,34.375,2013,1,24,13.18
31.0,35.0,2013,1,24,13.46
31.0,35.625,2013,1,24,12.56
31.5,34.375,2013,1,24,15.59
31.5,35.0,2013,1,24,12.62
31.5,35.625,2013,1,24,14.47
32.0,34.375,2013,1,24,17.3
32.0,35.0,2013,1,24,13.08
32.0,35.625,2013,1,24,13.01
32.5,34.375,2013,1,24,17.47
32.5,35.0,2013,1,24,14.07
32.5,35.625,2013,1,24,12.62
33.0,34.375,2013,1,24,17.55
33.0,35.0,2013,1,24,15.21
33.0,35.625,2013,1,24,10.78
29.5,34.375,2013,1,25,15.37
29.5,35.0,2013,1,25,16.1
29.5,35.625,2013,1,25,12.88
30.0,34.375,2013,1,25,16.26
30.0,35.0,2013,1,25,16.1
30.0,35.625,2013,1,25,11.54
30.5,34.375,2013,1,25,15.46
30.5,35.0,2013,1,25,16.04
30.5,35.625,2013,1,25,11.46
31.0,34.375,2013,1,25,15.55
31.0,35.0,2013,1,25,15.12
31.0,35.625,2013,1,25,15.06
31.5,34.375,2013,1,25,16.71
31.5,35.0,2013,1,25,13.82
31.5,35.625,2013,1,25,16.3
32.0,34.375,2013,1,25,17.8
32.0,35.0,2013,1,25,14.13
32.0,35.625,2013,1,25,14.84
32.5,34.375,2013,1,25,18.05
32.5,35.0,2013,1,25,14.97
32.5,35.625,2013,1,25,13.94
33.0,34.375,2013,1,25,18.0
33.0,35.0,2013,1,25,15.83
33.0,35.625,2013,1,25,12.46
29.5,34.375,2013,1,26,15.76
29.5,35.0,2013,1,26,17.4
29.5,35.625,2013,1,26,14.67
30.0,34.375,2013,1,26,16.28
30.0,35.0,2013,1,26,17.16
30.0,35.625,2013,1,26,13.05
30.5,34.375,2013,1,26,15.62
30.5,35.0,2013,1,26,17.01
30.5,35.625,2013,1,26,12.76
31.0,34.375,2013,1,26,15.21
31.0,35.0,2013,1,26,16.2
31.0,35.625,2013,1,26,16.35
31.5,34.375,2013,1,26,16.07
31.5,35.0,2013,1,26,14.69
31.5,35.625,2013,1,26,18.54
32.0,34.375,2013,1,26,17.36
32.0,35.0,2013,1,26,14.99
32.0,35.625,2013,1,26,16.81
32.5,34.375,2013,1,26,17.5
32.5,35.0,2013,1,26,15.4
32.5,35.625,2013,1,26,15.31
33.0,34.375,2013,1,26,17.45
33.0,35.0,2013,1,26,16.04
33.0,35.625,2013,1,26,13.55
29.5,34.375,2013,1,27,12.86
29.5,35.0,2013,1,27,14.98
29.5,35.625,2013,1,27,12.92
30.0,34.375,2013,1,27,12.43
30.0,35.0,2013,1,27,13.8
30.0,35.625,2013,1,27,11.43
30.5,34.375,2013,1,27,12.03
30.5,35.0,2013,1,27,14.21
30.5,35.625,2013,1,27,10.63
31.0,34.375,2013,1,27,13.41
31.0,35.0,2013,1,27,14.15
31.0,35.625,2013,1,27,13.0
31.5,34.375,2013,1,27,16.11
31.5,35.0,2013,1,27,13.52
31.5,35.625,2013,1,27,15.49
32.0,34.375,2013,1,27,17.57
32.0,35.0,2013,1,27,14.02
32.0,35.625,2013,1,27,15.1
32.5,34.375,2013,1,27,17.78
32.5,35.0,2013,1,27,15.21
32.5,35.625,2013,1,27,14.7
33.0,34.375,2013,1,27,17.72
33.0,35.0,2013,1,27,15.98
33.0,35.625,2013,1,27,12.7
29.5,34.375,2013,1,28,10.53
29.5,35.0,2013,1,28,11.98
29.5,35.625,2013,1,28,9.14
30.0,34.375,2013,1,28,11.15
30.0,35.0,2013,1,28,11.2
30.0,35.625,2013,1,28,7.3
30.5,34.375,2013,1,28,11.63
30.5,35.0,2013,1,28,12.27
30.5,35.625,2013,1,28,7.69
31.0,34.375,2013,1,28,12.89
31.0,35.0,2013,1,28,12.59
31.0,35.625,2013,1,28,11.25
31.5,34.375,2013,1,28,15.58
31.5,35.0,2013,1,28,12.11
31.5,35.625,2013,1,28,13.92
32.0,34.375,2013,1,28,16.55
32.0,35.0,2013,1,28,13.14
32.0,35.625,2013,1,28,13.23
32.5,34.375,2013,1,28,16.67
32.5,35.0,2013,1,28,13.89
32.5,35.625,2013,1,28,12.09
33.0,34.375,2013,1,28,16.52
33.0,35.0,2013,1,28,14.55
33.0,35.625,2013,1,28,10.37
29.5,34.375,2013,1,29,7.35
29.5,35.0,2013,1,29,8.83
29.5,35.625,2013,1,29,5.73
30.0,34.375,2013,1,29,8.26
30.0,35.0,2013,1,29,8.81
30.0,35.625,2013,1,29,4.71
30.5,34.375,2013,1,29,8.87
30.5,35.0,2013,1,29,9.53
30.5,35.625,2013,1,29,5.32
31.0,34.375,2013,1,29,11.09
31.0,35.0,2013,1,29,10.48
31.0,35.625,2013,1,29,8.62
31.5,34.375,2013,1,29,14.03
31.5,35.0,2013,1,29,10.52
31.5,35.625,2013,1,29,11.7
32.0,34.375,2013,1,29,15.64
32.0,35.0,2013,1,29,11.56
32.0,35.625,2013,1,29,11.48
32.5,34.375,2013,1,29,15.91
32.5,35.0,2013,1,29,13.21
32.5,35.625,2013,1,29,10.98
33.0,34.375,2013,1,29,16.01
33.0,35.0,2013,1,29,14.02
33.0,35.625,2013,1,29,9.94
29.5,34.375,2013,1,30,8.48
29.5,35.0,2013,1,30,9.66
29.5,35.625,2013,1,30,6.35
30.0,34.375,2013,1,30,8.8
30.0,35.0,2013,1,30,9.61
30.0,35.625,2013,1,30,5.5
30.5,34.375,2013,1,30,8.94
30.5,35.0,2013,1,30,10.46
30.5,35.625,2013,1,30,5.84
31.0,34.375,2013,1,30,10.03
31.0,35.0,2013,1,30,10.54
31.0,35.625,2013,1,30,9.28
31.5,34.375,2013,1,30,13.67
31.5,35.0,2013,1,30,9.76
31.5,35.625,2013,1,30,11.62
32.0,34.375,2013,1,30,15.61
32.0,35.0,2013,1,30,11.22
32.0,35.625,2013,1,30,10.92
32.5,34.375,2013,1,30,15.87
