-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
29.5,35.0,2015,1,7,15.88
29.5,35.625,2015,1,7,20.58
30.0,34.375,2015,1,7,19.22
30.0,35.0,2015,1,7,18.42
30.0,35.625,2015,1,7,20.55
30.5,34.375,2015,1,7,18.3
30.5,35.0,2015,1,7,19.04
30.5,35.625,2015,1,7,19.91
31.0,34.375,2015,1,7,17.65
31.0,35.0,2015,1,7,17.42
31.0,35.625,2015,1,7,17.78
31.5,34.375,2015,1,7,16.4
31.5,35.0,2015,1,7,15.89
31.5,35.625,2015,1,7,16.15
32.0,34.375,2015,1,7,19.81
32.0,35.0,2015,1,7,15.38
32.0,35.625,2015,1,7,15.35
32.5,34.375,2015,1,7,22.39
32.5,35.0,2015,1,7,16.02
32.5,35.625,2015,1,7,10.58
33.0,34.375,2015,1,7,24.0
33.0,35.0,2015,1,7,18.63
33.0,35.625,2015,1,7,10.53
29.5,34.375,2015,1,8,10.78
29.5,35.0,2015,1,8,9.78
29.5,35.625,2015,1,8,15.1
30.0,34.375,2015,1,8,9.72
30.0,35.0,2015,1,8,10.34
30.0,35.625,2015,1,8,16.42
30.5,34.375,2015,1,8,9.78
30.5,35.0,2015,1,8,12.22
30.5,35.625,2015,1,8,14.15
31.0,34.375,2015,1,8,11.99
31.0,35.0,2015,1,8,12.12
31.0,35.625,2015,1,8,10.45
31.5,34.375,2015,1,8,14.79
31.5,35.0,2015,1,8,11.89
31.5,35.625,2015,1,8,10.25
32.0,34.375,2015,1,8,16.27
32.0,35.0,2015,1,8,11.8
32.0,35.625,2015,1,8,9.45
32.5,34.375,2015,1,8,16.46
32.5,35.0,2015,1,8,12.62
32.5,35.625,2015,1,8,8.54
33.0,34.375,2015,1,8,14.49
33.0,35.0,2015,1,8,12.57
33.0,35.625,2015,1,8,9.08
29.5,34.375,2015,1,9,14.04
29.5,35.0,2015,1,9,10.46
29.5,35.625,2015,1,9,12.53
30.0,34.375,2015,1,9,11.66
30.0,35.0,2015,1,9,8.66
30.0,35.625,2015,1,9,10.78
30.5,34.375,2015,1,9,9.68
30.5,35.0,2015,1,9,9.32
30.5,35.625,2015,1,9,9.45
31.0,34.375,2015,1,9,9.74
31.0,35.0,2015,1,9,7.65
31.0,35.625,2015,1,9,6.91
31.5,34.375,2015,1,9,10.9
31.5,35.0,2015,1,9,7.21
31.5,35.625,2015,1,9,5.34
32.0,34.375,2015,1,9,12.18
32.0,35.0,2015,1,9,7.85
32.0,35.625,2015,1,9,6.01
32.5,34.375,2015,1,9,13.33
32.5,35.0,2015,1,9,8.47
32.5,35.625,2015,1,9,5.38
33.0,34.375,2015,1,9,13.36
33.0,35.0,2015,1,9,9.99
33.0,35.625,2015,1,9,6.74
29.5,34.375,2015,1,10,9.21
29.5,35.0,2015,1,10,8.78
29.5,35.625,2015,1,10,9.4
30.0,34.375,2015,1,10,8.42
30.0,35.0,2015,1,10,7.37
30.0,35.625,2015,1,10,9.79
30.5,34.375,2015,1,10,9.32
30.5,35.0,2015,1,10,9.5
30.5,35.625,2015,1,10,8.35
31.0,34.375,2015,1,10,10.5
31.0,35.0,2015,1,10,8.15
31.0,35.625,2015,1,10,9.4
31.5,34.375,2015,1,10,12.15
31.5,35.0,2015,1,10,8.7
31.5,35.625,2015,1,10,9.5
32.0,34.375,2015,1,10,15.8
32.0,35.0,2015,1,10,10.71
32.0,35.625,2015,1,10,8.8
32.5,34.375,2015,1,10,15.83
32.5,35.0,2015,1,10,10.59
32.5,35.625,2015,1,10,8.24
33.0,34.375,2015,1,10,13.3
33.0,35.0,2015,1,10,10.8
33.0,35.625,2015,1,10,4.49
29.5,34.375,2015,1,11,12.29
29.5,35.0,2015,1,11,7.41
29.5,35.625,2015,1,11,12.05
30.0,34.375,2015,1,11,11.54
30.0,35.0,2015,1,11,9.55
30.0,35.625,2015,1,11,12.39
30.5,34.375,2015,1,11,12.22
30.5,35.0,2015,1,11,11.84
30.5,35.625,2015,1,11,11.53
31.0,34.375,2015,1,11,13.54
31.0,35.0,2015,1,11,11.84
31.0,35.625,2015,1,11,9.76
31.5,34.375,2015,1,11,12.91
31.5,35.0,2015,1,11,10.45
31.5,35.625,2015,1,11,11.83
32.0,34.375,2015,1,11,16.07
32.0,35.0,2015,1,11,11.04
32.0,35.625,2015,1,11,9.72
32.5,34.375,2015,1,11,15.22
32.5,35.0,2015,1,11,10.56
32.5,35.625,2015,1,11,7.8
33.0,34.375,2015,1,11,12.65
33.0,35.0,2015,1,11,10.47
33.0,35.625,2015,1,11,6.67
29.5,34.375,2015,1,12,5.25
29.5,35.0,2015,1,12,7.41
29.5,35.625,2015,1,12,7.74
30.0,34.375,2015,1,12,6.79
30.0,35.0,2015,1,12,8.55
30.0,35.625,2015,1,12,9.27
30.5,34.375,2015,1,12,7.73
30.5,35.0,2015,1,12,7.61
30.5,35.625,2015,1,12,12.72
31.0,34.375,2015,1,12,7.98
31.0,35.0,2015,1,12,5.39
31.0,35.625,2015,1,12,12.48
31.5,34.375,2015,1,12,6.1
31.5,35.0,2015,1,12,5.11
31.5,35.625,2015,1,12,9.64
32.0,34.375,2015,1,12,5.21
32.0,35.0,2015,1,12,6.78
32.0,35.625,2015,1,12,8.51
32.5,34.375,2015,1,12,6.03
32.5,35.0,2015,1,12,6.7
32.5,35.625,2015,1,12,7.42
33.0,34.375,2015,1,12,6.84
33.0,35.0,2015,1,12,8.14
33.0,35.625,2015,1,12,7.2
29.5,34.375,2015,1,13,3.8
29.5,35.0,2015,1,13,6.04
29.5,35.625,2015,1,13,6.68
30.0,34.375,2015,1,13,5.19
30.0,35.0,2015,1,13,8.28
30.0,35.625,2015,1,13,8.94
30.5,34.375,2015,1,13,7.92
30.5,35.0,2015,1,13,7.98
30.5,35.625,2015,1,13,12.28
31.0,34.375,2015,1,13,9.57
31.0,35.0,2015,1,13,4.71
31.0,35.625,2015,1,13,11.55
31.5,34.375,2015,1,13,7.32
31.5,35.0,2015,1,13,4.63
31.5,35.625,2015,1,13,9.25
32.0,34.375,2015,1,13,6.22
32.0,35.0,2015,1,13,6.78
32.0,35.625,2015,1,13,8.55
32.5,34.375,2015,1,13,6.74
32.5,35.0,2015,1,13,6.79
32.5,35.625,2015,1,13,6.65
33.0,34.375,2015,1,13,8.04
33.0,35.0,2015,1,13,8.42
33.0,35.625,2015,1,13,6.9
29.5,34.375,2015,1,14,8.56
29.5,35.0,2015,1,14,5.25
29.5,35.625,2015,1,14,8.0
30.0,34.375,2015,1,14,7.39
30.0,35.0,2015,1,14,5.19
30.0,35.625,2015,1,14,7.46
30.5,34.375,2015,1,14,6.32
30.5,35.0,2015,1,14,5.63
30.5,35.625,2015,1,14,6.93
31.0,34.375,2015,1,14,8.69
31.0,35.0,2015,1,14,6.5
31.0,35.625,2015,1,14,7.7
31.5,34.375,2015,1,14,7.35
31.5,35.0,2015,1,14,5.94
31.5,35.625,2015,1,14,7.05
32.0,34.375,2015,1,14,7.69
32.0,35.0,2015,1,14,6.59
32.0,35.625,2015,1,14,8.26
32.5,34.375,2015,1,14,7.49
32.5,35.0,2015,1,14,6.66
32.5,35.625,2015,1,14,6.05
33.0,34.375,2015,1,14,7.39
33.0,35.0,2015,1,14,7.93
33.0,35.625,2015,1,14,7.05
29.5,34.375,2015,1,15,8.59
29.5,35.0,2015,1,15,6.66
29.5,35.625,2015,1,15,9.54
30.0,34.375,2015,1,15,8.64
30.0,35.0,2015,1,15,7.49
30.0,35.625,2015,1,15,9.89
30.5,34.375,2015,1,15,7.86
30.5,35.0,2015,1,15,7.77
30.5,35.625,2015,1,15,8.81
31.0,34.375,2015,1,15,8.33
31.0,35.0,2015,1,15,7.62
31.0,35.625,2015,1,15,7.09
31.5,34.375,2015,1,15,7.8
31.5,35.0,2015,1,15,7.29
31.5,35.625,2015,1,15,6.93
32.0,34.375,2015,1,15,7.85
32.0,35.0,2015,1,15,6.33
32.0,35.625,2015,1,15,6.29
32.5,34.375,2015,1,15,7.67
32.5,35.0,2015,1,15,6.42
32.5,35.625,2015,1,15,5.46
33.0,34.375,2015,1,15,7.61
33.0,35.0,2015,1,15,6.98
33.0,35.625,2015,1,15,5.69
29.5,34.375,2015,1,16,5.7
29.5,35.0,2015,1,16,4.56
29.5,35.625,2015,1,16,5.73
30.0,34.375,2015,1,16,6.32
30.0,35.0,2015,1,16,4.51
30.0,35.625,2015,1,16,5.42
30.5,34.375,2015,1,16,6.3
30.5,35.0,2015,1,16,5.55
30.5,35.625,2015,1,16,4.73
31.0,34.375,2015,1,16,8.45
31.0,35.0,2015,1,16,4.85
31.0,35.625,2015,1,16,5.25
31.5,34.375,2015,1,16,7.16
31.5,35.0,2015,1,16,5.14
31.5,35.625,2015,1,16,4.53
32.0,34.375,2015,1,16,7.26
32.0,35.0,2015,1,16,6.09
32.0,35.625,2015,1,16,4.36
32.5,34.375,2015,1,16,7.18
32.5,35.0,2015,1,16,6.09
32.5,35.625,2015,1,16,4.59
33.0,34.375,2015,1,16,6.22
33.0,35.0,2015,1,16,5.8
33.0,35.625,2015,1,16,4.69
29.5,34.375,2015,1,17,6.39
29.5,35.0,2015,1,17,5.52
29.5,35.625,2015,1,17,5.95
30.0,34.375,2015,1,17,5.63
30.0,35.0,2015,1,17,4.14
30.0,35.625,2015,1,17,4.81
30.5,34.375,2015,1,17,7.09
30.5,35.0,2015,1,17,5.58
30.5,35.625,2015,1,17,4.76
31.0,34.375,2015,1,17,9.1
31.0,35.0,2015,1,17,4.76
31.0,35.625,2015,1,17,5.25
31.5,34.375,2015,1,17,7.38
31.5,35.0,2015,1,17,4.54
31.5,35.625,2015,1,17,4.75
32.0,34.375,2015,1,17,6.98
32.0,35.0,2015,1,17,5.3
32.0,35.625,2015,1,17,4.89
32.5,34.375,2015,1,17,7.18
32.5,35.0,2015,1,17,5.62
32.5,35.625,2015,1,17,5.15
33.0,34.375,2015,1,17,6.91
33.0,35.0,2015,1,17,5.72
33.0,35.625,2015,1,17,4.64
29.5,34.375,2015,1,18,6.34
29.5,35.0,2015,1,18,6.37
29.5,35.625,2015,1,18,6.38
30.0,34.375,2015,1,18,6.37
30.0,35.0,2015,1,18,5.73
30.0,35.625,2015,1,18,6.67
30.5,34.375,2015,1,18,6.36
30.5,35.0,2015,1,18,4.99
30.5,35.625,2015,1,18,6.2
31.0,34.375,2015,1,18,5.68
31.0,35.0,2015,1,18,4.92
31.0,35.625,2015,1,18,4.17
31.5,34.375,2015,1,18,5.15
31.5,35.0,2015,1,18,5.27
31.5,35.625,2015,1,18,3.71
32.0,34.375,2015,1,18,4.98
32.0,35.0,2015,1,18,4.71
32.0,35.625,2015,1,18,4.72
32.5,34.375,2015,1,18,5.13
32.5,35.0,2015,1,18,4.83
32.5,35.625,2015,1,18,4.92
33.0,34.375,2015,1,18,5.12
33.0,35.0,2015,1,18,5.26
33.0,35.625,2015,1,18,6.42
29.5,34.375,2015,1,19,3.77
29.5,35.0,2015,1,19,5.2
29.5,35.625,2015,1,19,4.71
30.0,34.375,2015,1,19,5.25
30.0,35.0,2015,1,19,4.16
30.0,35.625,2015,1,19,4.66
30.5,34.375,2015,1,19,5.76
30.5,35.0,2015,1,19,3.69
30.5,35.625,2015,1,19,5.46
31.0,34.375,2015,1,19,5.04
31.0,35.0,2015,1,19,4.05
31.0,35.625,2015,1,19,5.17
31.5,34.375,2015,1,19,4.54
31.5,35.0,2015,1,19,4.29
31.5,35.625,2015,1,19,4.35
32.0,34.375,2015,1,19,4.71
32.0,35.0,2015,1,19,3.26
32.0,35.625,2015,1,19,4.77
32.5,34.375,2015,1,19,4.85
32.5,35.0,2015,1,19,3.84
32.5,35.625,2015,1,19,3.9
33.0,34.375,2015,1,19,4.42
33.0,35.0,2015,1,19,4.46
33.0,35.625,2015,1,19,4.68
29.5,34.375,2015,1,20,5.66
29.5,35.0,2015,1,20,7.33
29.5,35.625,2015,1,20,5.79
30.0,34.375,2015,1,20,7.82
30.0,35.0,2015,1,20,7.97
30.0,35.625,2015,1,20,7.78
30.5,34.375,2015,1,20,8.29
30.5,35.0,2015,1,20,5.53
30.5,35.625,2015,1,20,12.21
31.0,34.375,2015,1,20,6.96
31.0,35.0,2015,1,20,3.83
31.0,35.625,2015,1,20,11.01
31.5,34.375,2015,1,20,4.79
31.5,35.0,2015,1,20,4.68
31.5,35.625,2015,1,20,7.52
32.0,34.375,2015,1,20,4.24
32.0,35.0,2015,1,20,6.94
32.0,35.625,2015,1,20,7.94
32.5,34.375,2015,1,20,5.17
32.5,35.0,2015,1,20,6.79
32.5,35.625,2015,1,20,7.6
33.0,34.375,2015,1,20,5.79
33.0,35.0,2015,1,20,5.87
33.0,35.625,2015,1,20,7.07
29.5,34.375,2015,1,21,6.89
29.5,35.0,2015,1,21,7.68
29.5,35.625,2015,1,21,6.35
30.0,34.375,2015,1,21,9.36
30.0,35.0,2015,1,21,8.97
30.0,35.625,2015,1,21,7.81
30.5,34.375,2015,1,21,10.35
30.5,35.0,2015,1,21,7.14
30.5,35.625,2015,1,21,11.75
31.0,34.375,2015,1,21,10.82
31.0,35.0,2015,1,21,5.13
31.0,35.625,2015,1,21,10.71
31.5,34.375,2015,1,21,7.39
31.5,35.0,2015,1,21,4.7
31.5,35.625,2015,1,21,7.2
32.0,34.375,2015,1,21,6.4
32.0,35.0,2015,1,21,7.61
32.0,35.625,2015,1,21,8.13
32.5,34.375,2015,1,21,6.44
32.5,35.0,2015,1,21,7.21
32.5,35.625,2015,1,21,7.22
33.0,34.375,2015,1,21,6.97
33.0,35.0,2015,1,21,7.7
33.0,35.625,2015,1,21,7.03
29.5,34.375,2015,1,22,6.91
29.5,35.0,2015,1,22,5.13
29.5,35.625,2015,1,22,5.63
30.0,34.375,2015,1,22,6.62
30.0,35.0,2015,1,22,4.49
30.0,35.625,2015,1,22,5.93
30.5,34.375,2015,1,22,7.72
30.5,35.0,2015,1,22,3.7
30.5,35.625,2015,1,22,7.86
31.0,34.375,2015,1,22,7.44
31.0,35.0,2015,1,22,4.0
31.0,35.625,2015,1,22,5.12
31.5,34.375,2015,1,22,6.21
31.5,35.0,2015,1,22,5.15
31.5,35.625,2015,1,22,5.52
32.0,34.375,2015,1,22,5.27
32.0,35.0,2015,1,22,5.65
32.0,35.625,2015,1,22,5.85
32.5,34.375,2015,1,22,5.93
32.5,35.0,2015,1,22,6.0
32.5,35.625,2015,1,22,6.01
33.0,34.375,2015,1,22,5.39
33.0,35.0,2015,1,22,5.48
33.0,35.625,2015,1,22,7.14
29.5,34.375,2015,1,23,4.24
29.5,35.0,2015,1,23,7.19
29.5,35.625,2015,1,23,5.71
30.0,34.375,2015,1,23,6.92
30.0,35.0,2015,1,23,6.65
30.0,35.625,2015,1,23,7.53
30.5,34.375,2015,1,23,8.17
30.5,35.0,2015,1,23,6.26
30.5,35.625,2015,1,23,10.36
31.0,34.375,2015,1,23,9.42
31.0,35.0,2015,1,23,4.74
31.0,35.625,2015,1,23,10.63
31.5,34.375,2015,1,23,7.9
31.5,35.0,2015,1,23,5.49
31.5,35.625,2015,1,23,9.42
32.0,34.375,2015,1,23,6.16
32.0,35.0,2015,1,23,8.75
32.0,35.625,2015,1,23,9.59
32.5,34.375,2015,1,23,7.14
32.5,35.0,2015,1,23,8.29
32.5,35.625,2015,1,23,7.8
33.0,34.375,2015,1,23,8.66
33.0,35.0,2015,1,23,9.31
33.0,35.625,2015,1,23,8.07
29.5,34.375,2015,1,24,4.28
29.5,35.0,2015,1,24,5.08
29.5,35.625,2015,1,24,7.09
30.0,34.375,2015,1,24,5.64
30.0,35.0,2015,1,24,6.46
30.0,35.625,2015,1,24,7.35
30.5,34.375,2015,1,24,7.82
30.5,35.0,2015,1,24,6.53
30.5,35.625,2015,1,24,10.14
31.0,34.375,2015,1,24,9.33
31.0,35.0,2015,1,24,6.02
31.0,35.625,2015,1,24,9.73
31.5,34.375,2015,1,24,7.85
31.5,35.0,2015,1,24,5.03
31.5,35.625,2015,1,24,8.57
32.0,34.375,2015,1,24,5.89
32.0,35.0,2015,1,24,8.09
32.0,35.625,2015,1,24,9.35
32.5,34.375,2015,1,24,7.07
32.5,35.0,2015,1,24,8.35
32.5,35.625,2015,1,24,6.29
33.0,34.375,2015,1,24,8.74
33.0,35.0,2015,1,24,9.58
33.0,35.625,2015,1,24,7.61
29.5,34.375,2015,1,25,4.61
29.5,35.0,2015,1,25,6.93
29.5,35.625,2015,1,25,9.37
30.0,34.375,2015,1,25,7.56
30.0,35.0,2015,1,25,5.2
30.0,35.625,2015,1,25,8.27
30.5,34.375,2015,1,25,6.27
30.5,35.0,2015,1,25,6.19
30.5,35.625,2015,1,25,7.1
31.0,34.375,2015,1,25,5.66
31.0,35.0,2015,1,25,5.18
31.0,35.625,2015,1,25,4.6
31.5,34.375,2015,1,25,4.04
31.5,35.0,2015,1,25,4.34
31.5,35.625,2015,1,25,3.67
32.0,34.375,2015,1,25,3.57
32.0,35.0,2015,1,25,3.79
32.0,35.625,2015,1,25,7.48
32.5,34.375,2015,1,25,3.11
32.5,35.0,2015,1,25,5.23
32.5,35.625,2015,1,25,6.25
33.0,34.375,2015,1,25,4.34
33.0,35.0,2015,1,25,6.46
33.0,35.625,2015,1,25,6.93
29.5,34.375,2015,1,26,6.97
29.5,35.0,2015,1,26,5.67
29.5,35.625,2015,1,26,7.16
30.0,34.375,2015,1,26,6.28
30.0,35.0,2015,1,26,5.3
30.0,35.625,2015,1,26,5.77
30.5,34.375,2015,1,26,6.89
30.5,35.0,2015,1,26,5.24
30.5,35.625,2015,1,26,7.57
31.0,34.375,2015,1,26,6.54
31.0,35.0,2015,1,26,6.22
31.0,35.625,2015,1,26,4.49
31.5,34.375,2015,1,26,6.84
31.5,35.0,2015,1,26,6.43
31.5,35.625,2015,1,26,3.7
32.0,34.375,2015,1,26,7.91
32.0,35.0,2015,1,26,6.21
32.0,35.625,2015,1,26,4.9
32.5,34.375,2015,1,26,8.34
32.5,35.0,2015,1,26,6.18
32.5,35.625,2015,1,26,4.82
33.0,34.375,2015,1,26,8.07
33.0,35.0,2015,1,26,6.74
33.0,35.625,2015,1,26,6.66
29.5,34.375,2015,1,27,6.68
29.5,35.0,2015,1,27,6.36
29.5,35.625,2015,1,27,8.21
30.0,34.375,2015,1,27,6.72
30.0,35.0,2015,1,27,6.69
30.0,35.625,2015,1,27,6.76
30.5,34.375,2015,1,27,6.13
30.5,35.0,2015,1,27,5.73
30.5,35.625,2015,1,27,7.94
31.0,34.375,2015,1,27,5.6
31.0,35.0,2015,1,27,5.54
31.0,35.625,2015,1,27,6.2
31.5,34.375,2015,1,27,5.1
31.5,35.0,2015,1,27,5.43
31.5,35.625,2015,1,27,6.1
32.0,34.375,2015,1,27,5.96
32.0,35.0,2015,1,27,4.88
32.0,35.625,2015,1,27,5.39
32.5,34.375,2015,1,27,6.16
32.5,35.0,2015,1,27,5.69
32.5,35.625,2015,1,27,5.71
33.0,34.375,2015,1,27,5.55
33.0,35.0,2015,1,27,5.4
33.0,35.625,2015,1,27,6.97
29.5,34.375,2015,1,28,8.91
29.5,35.0,2015,1,28,7.17
29.5,35.625,2015,1,28,10.39
30.0,34.375,2015,1,28,7.61
30.0,35.0,2015,1,28,6.75
30.0,35.625,2015,1,28,9.32
30.5,34.375,2015,1,28,6.44
30.5,35.0,2015,1,28,6.42
30.5,35.625,2015,1,28,7.72
31.0,34.375,2015,1,28,7.99
31.0,35.0,2015,1,28,6.99
31.0,35.625,2015,1,28,5.79
31.5,34.375,2015,1,28,7.1
31.5,35.0,2015,1,28,7.46
31.5,35.625,2015,1,28,5.97
32.0,34.375,2015,1,28,7.54
32.0,35.0,2015,1,28,7.33
32.0,35.625,2015,1,28,6.52
32.5,34.375,2015,1,28,7.84
32.5,35.0,2015,1,28,6.95
32.5,35.625,2015,1,28,5.81
33.0,34.375,2015,1,28,7.54
33.0,35.0,2015,1,28,6.76
33.0,35.625,2015,1,28,6.73
29.5,34.375,2015,1,29,9.25
29.5,35.0,2015,1,29,6.82
29.5,35.625,2015,1,29,10.0
30.0,34.375,2015,1,29,7.72
30.0,35.0,2015,1,29,5.75
30.0,35.625,2015,1,29,7.87
30.5,34.375,2015,1,29,5.63
30.5,35.0,2015,1,29,5.48
30.5,35.625,2015,1,29,7.11
31.0,34.375,2015,1,29,5.6
31.0,35.0,2015,1,29,6.48
31.0,35.625,2015,1,29,5.44
31.5,34.375,2015,1,29,4.43
31.5,35.0,2015,1,29,6.1
31.5,35.625,2015,1,29,3.79
32.0,34.375,2015,1,29,3.86
32.0,35.0,2015,1,29,4.83
32.0,35.625,2015,1,29,4.65
32.5,34.375,2015,1,29,4.72
32.5,35.0,2015,1,29,4.16
32.5,35.625,2015,1,29,4.92
33.0,34.375,2015,1,29,5.15
33.0,35.0,2015,1,29,4.3
33.0,35.625,2015,1,29,4.7
29.5,34.375,2015,1,30,8.64
29.5,35.0,2015,1,30,5.44
29.5,35.625,2015,1,30,8.46
30.0,34.375,2015,1,30,7.24
30.0,35.0,2015,1,30,6.45
30.0,35.625,2015,1,30,8.94
30.5,34.375,2015,1,30,7.26
30.5,35.0,2015,1,30,7.22
30.5,35.625,2015,1,30,8.22
31.0,34.375,2015,1,30,8.64
31.0,35.0,2015,1,30,7.58
31.0,35.625,2015,1,30,6.78
31.5,34.375,2015,1,30,8.72
31.5,35.0,2015,1,30,8.13
31.5,35.625,2015,1,30,7.09
32.0,34.375,2015,1,30,10.28
32.0,35.0,2015,1,30,8.7
