-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
33.0,35.625,2015,1,3,10.4
29.5,34.375,2015,1,4,5.37
29.5,35.0,2015,1,4,7.42
29.5,35.625,2015,1,4,4.36
30.0,34.375,2015,1,4,6.59
30.0,35.0,2015,1,4,7.26
30.0,35.625,2015,1,4,3.49
30.5,34.375,2015,1,4,7.42
30.5,35.0,2015,1,4,8.17
30.5,35.625,2015,1,4,3.18
31.0,34.375,2015,1,4,9.73
31.0,35.0,2015,1,4,8.89
31.0,35.625,2015,1,4,6.83
31.5,34.375,2015,1,4,14.8
31.5,35.0,2015,1,4,9.93
31.5,35.625,2015,1,4,10.65
32.0,34.375,2015,1,4,17.21
32.0,35.0,2015,1,4,12.03
32.0,35.625,2015,1,4,11.04
32.5,34.375,2015,1,4,17.49
32.5,35.0,2015,1,4,13.93
32.5,35.625,2015,1,4,10.9
33.0,34.375,2015,1,4,17.37
33.0,35.0,2015,1,4,14.87
33.0,35.625,2015,1,4,9.91
29.5,34.375,2015,1,5,7.24
29.5,35.0,2015,1,5,9.58
29.5,35.625,2015,1,5,6.32
30.0,34.375,2015,1,5,7.93
30.0,35.0,2015,1,5,8.73
30.0,35.625,2015,1,5,4.97
30.5,34.375,2015,1,5,8.24
30.5,35.0,2015,1,5,9.24
30.5,35.625,2015,1,5,4.85
31.0,34.375,2015,1,5,9.94
31.0,35.0,2015,1,5,9.0
31.0,35.625,2015,1,5,8.22
31.5,34.375,2015,1,5,14.32
31.5,35.0,2015,1,5,8.93
31.5,35.625,2015,1,5,10.87
32.0,34.375,2015,1,5,17.3
32.0,35.0,2015,1,5,11.56
32.0,35.625,2015,1,5,10.5
32.5,34.375,2015,1,5,17.82
32.5,35.0,2015,1,5,14.32
32.5,35.625,2015,1,5,11.0
33.0,34.375,2015,1,5,17.94
33.0,35.0,2015,1,5,15.62
33.0,35.625,2015,1,5,10.33
29.5,34.375,2015,1,6,6.75
29.5,35.0,2015,1,6,9.31
29.5,35.625,2015,1,6,6.46
30.0,34.375,2015,1,6,8.05
30.0,35.0,2015,1,6,8.82
30.0,35.625,2015,1,6,4.6
30.5,34.375,2015,1,6,8.88
30.5,35.0,2015,1,6,9.37
30.5,35.625,2015,1,6,4.4
31.0,34.375,2015,1,6,10.52
31.0,35.0,2015,1,6,9.14
31.0,35.625,2015,1,6,8.12
31.5,34.375,2015,1,6,13.75
31.5,35.0,2015,1,6,9.07
31.5,35.625,2015,1,6,11.08
32.0,34.375,2015,1,6,16.05
32.0,35.0,2015,1,6,10.67
32.0,35.625,2015,1,6,10.45
32.5,34.375,2015,1,6,16.44
32.5,35.0,2015,1,6,13.19
32.5,35.625,2015,1,6,10.5
33.0,34.375,2015,1,6,16.45
33.0,35.0,2015,1,6,14.46
33.0,35.625,2015,1,6,9.65
29.5,34.375,2015,1,7,3.75
29.5,35.0,2015,1,7,5.91
29.5,35.625,2015,1,7,2.69
30.0,34.375,2015,1,7,5.17
30.0,35.0,2015,1,7,5.79
30.0,35.625,2015,1,7,1.14
30.5,34.375,2015,1,7,5.66
30.5,35.0,2015,1,7,6.41
30.5,35.625,2015,1,7,1.07
31.0,34.375,2015,1,7,7.23
31.0,35.0,2015,1,7,6.66
31.0,35.625,2015,1,7,4.79
31.5,34.375,2015,1,7,11.12
31.5,35.0,2015,1,7,6.68
31.5,35.625,2015,1,7,8.19
32.0,34.375,2015,1,7,13.41
32.0,35.0,2015,1,7,8.27
32.0,35.625,2015,1,7,7.9
32.5,34.375,2015,1,7,13.9
32.5,35.0,2015,1,7,10.55
32.5,35.625,2015,1,7,7.75
33.0,34.375,2015,1,7,14.04
33.0,35.0,2015,1,7,11.84
33.0,35.625,2015,1,7,6.12
29.5,34.375,2015,1,8,4.19
29.5,35.0,2015,1,8,5.3
29.5,35.625,2015,1,8,1.67
30.0,34.375,2015,1,8,5.03
30.0,35.0,2015,1,8,5.07
30.0,35.625,2015,1,8,0.64
30.5,34.375,2015,1,8,5.54
30.5,35.0,2015,1,8,4.96
30.5,35.625,2015,1,8,0.54
31.0,34.375,2015,1,8,9.03
31.0,35.0,2015,1,8,7.88
31.0,35.625,2015,1,8,4.9
31.5,34.375,2015,1,8,12.76
31.5,35.0,2015,1,8,8.22
31.5,35.625,2015,1,8,8.87
32.0,34.375,2015,1,8,13.92
32.0,35.0,2015,1,8,8.99
32.0,35.625,2015,1,8,7.99
32.5,34.375,2015,1,8,13.89
32.5,35.0,2015,1,8,10.76
32.5,35.625,2015,1,8,7.32
33.0,34.375,2015,1,8,13.59
33.0,35.0,2015,1,8,11.29
33.0,35.625,2015,1,8,5.64
29.5,34.375,2015,1,9,2.7
29.5,35.0,2015,1,9,3.39
29.5,35.625,2015,1,9,0.78
30.0,34.375,2015,1,9,3.18
30.0,35.0,2015,1,9,2.89
30.0,35.625,2015,1,9,-0.15
30.5,34.375,2015,1,9,4.6
30.5,35.0,2015,1,9,3.82
30.5,35.625,2015,1,9,-0.67
31.0,34.375,2015,1,9,7.24
31.0,35.0,2015,1,9,5.75
31.0,35.625,2015,1,9,3.16
31.5,34.375,2015,1,9,10.86
31.5,35.0,2015,1,9,5.34
31.5,35.625,2015,1,9,5.85
32.0,34.375,2015,1,9,12.42
32.0,35.0,2015,1,9,6.05
32.0,35.625,2015,1,9,4.62
32.5,34.375,2015,1,9,12.19
32.5,35.0,2015,1,9,7.63
32.5,35.625,2015,1,9,4.16
33.0,34.375,2015,1,9,11.83
33.0,35.0,2015,1,9,8.74
33.0,35.625,2015,1,9,2.31
29.5,34.375,2015,1,10,2.61
29.5,35.0,2015,1,10,3.94
29.5,35.625,2015,1,10,0.7
30.0,34.375,2015,1,10,4.06
30.0,35.0,2015,1,10,3.34
30.0,35.625,2015,1,10,-0.92
30.5,34.375,2015,1,10,5.15
30.5,35.0,2015,1,10,3.19
30.5,35.625,2015,1,10,-2.85
31.0,34.375,2015,1,10,7.23
31.0,35.0,2015,1,10,4.74
31.0,35.625,2015,1,10,2.03
31.5,34.375,2015,1,10,11.1
31.5,35.0,2015,1,10,4.93
31.5,35.625,2015,1,10,5.06
32.0,34.375,2015,1,10,13.27
32.0,35.0,2015,1,10,6.19
32.0,35.625,2015,1,10,4.18
32.5,34.375,2015,1,10,13.48
32.5,35.0,2015,1,10,7.75
32.5,35.625,2015,1,10,3.6
33.0,34.375,2015,1,10,13.42
33.0,35.0,2015,1,10,9.36
33.0,35.625,2015,1,10,2.07
29.5,34.375,2015,1,11,4.82
29.5,35.0,2015,1,11,5.94
29.5,35.625,2015,1,11,2.13
30.0,34.375,2015,1,11,6.42
30.0,35.0,2015,1,11,5.58
30.0,35.625,2015,1,11,1.1
30.5,34.375,2015,1,11,7.22
30.5,35.0,2015,1,11,5.64
30.5,35.625,2015,1,11,0.73
31.0,34.375,2015,1,11,9.53
31.0,35.0,2015,1,11,7.85
31.0,35.625,2015,1,11,4.78
31.5,34.375,2015,1,11,13.19
31.5,35.0,2015,1,11,7.78
31.5,35.625,2015,1,11,8.67
32.0,34.375,2015,1,11,15.1
32.0,35.0,2015,1,11,8.87
32.0,35.625,2015,1,11,8.0
32.5,34.375,2015,1,11,15.19
32.5,35.0,2015,1,11,10.79
32.5,35.625,2015,1,11,7.29
33.0,34.375,2015,1,11,14.82
33.0,35.0,2015,1,11,12.01
33.0,35.625,2015,1,11,5.15
29.5,34.375,2015,1,12,6.92
29.5,35.0,2015,1,12,7.45
29.5,35.625,2015,1,12,2.99
30.0,34.375,2015,1,12,6.95
30.0,35.0,2015,1,12,6.61
30.0,35.625,2015,1,12,1.75
30.5,34.375,2015,1,12,7.07
30.5,35.0,2015,1,12,6.05
30.5,35.625,2015,1,12,0.01
31.0,34.375,2015,1,12,7.88
31.0,35.0,2015,1,12,6.94
31.0,35.625,2015,1,12,4.54
31.5,34.375,2015,1,12,12.13
31.5,35.0,2015,1,12,6.67
31.5,35.625,2015,1,12,8.11
32.0,34.375,2015,1,12,14.69
32.0,35.0,2015,1,12,7.67
32.0,35.625,2015,1,12,7.06
32.5,34.375,2015,1,12,15.02
32.5,35.0,2015,1,12,9.17
32.5,35.625,2015,1,12,6.41
33.0,34.375,2015,1,12,14.85
33.0,35.0,2015,1,12,10.73
33.0,35.625,2015,1,12,4.92
29.5,34.375,2015,1,13,8.72
29.5,35.0,2015,1,13,10.08
29.5,35.625,2015,1,13,6.54
30.0,34.375,2015,1,13,8.87
30.0,35.0,2015,1,13,8.98
30.0,35.625,2015,1,13,4.51
30.5,34.375,2015,1,13,9.06
30.5,35.0,2015,1,13,8.59
30.5,35.625,2015,1,13,1.33
31.0,34.375,2015,1,13,10.03
31.0,35.0,2015,1,13,8.72
31.0,35.625,2015,1,13,7.1
31.5,34.375,2015,1,13,13.03
31.5,35.0,2015,1,13,8.04
31.5,35.625,2015,1,13,9.87
32.0,34.375,2015,1,13,15.74
32.0,35.0,2015,1,13,8.36
32.0,35.625,2015,1,13,8.06
32.5,34.375,2015,1,13,16.25
32.5,35.0,2015,1,13,9.96
32.5,35.625,2015,1,13,7.3
33.0,34.375,2015,1,13,16.14
33.0,35.0,2015,1,13,11.52
33.0,35.625,2015,1,13,6.3
29.5,34.375,2015,1,14,7.65
29.5,35.0,2015,1,14,10.48
29.5,35.625,2015,1,14,7.13
30.0,34.375,2015,1,14,7.7
30.0,35.0,2015,1,14,9.09
30.0,35.625,2015,1,14,5.63
30.5,34.375,2015,1,14,8.12
30.5,35.0,2015,1,14,9.62
30.5,35.625,2015,1,14,2.96
31.0,34.375,2015,1,14,9.37
31.0,35.0,2015,1,14,10.11
31.0,35.625,2015,1,14,8.0
31.5,34.375,2015,1,14,13.03
31.5,35.0,2015,1,14,8.77
31.5,35.625,2015,1,14,10.78
32.0,34.375,2015,1,14,15.94
32.0,35.0,2015,1,14,9.31
32.0,35.625,2015,1,14,9.66
32.5,34.375,2015,1,14,16.28
32.5,35.0,2015,1,14,11.39
32.5,35.625,2015,1,14,8.98
33.0,34.375,2015,1,14,16.01
33.0,35.0,2015,1,14,12.62
33.0,35.625,2015,1,14,8.22
29.5,34.375,2015,1,15,5.87
29.5,35.0,2015,1,15,7.68
29.5,35.625,2015,1,15,3.74
30.0,34.375,2015,1,15,6.93
30.0,35.0,2015,1,15,7.22
30.0,35.625,2015,1,15,2.36
30.5,34.375,2015,1,15,7.52
30.5,35.0,2015,1,15,7.78
30.5,35.625,2015,1,15,1.1
31.0,34.375,2015,1,15,8.13
31.0,35.0,2015,1,15,7.79
31.0,35.625,2015,1,15,5.74
31.5,34.375,2015,1,15,11.99
31.5,35.0,2015,1,15,7.09
31.5,35.625,2015,1,15,9.23
32.0,34.375,2015,1,15,14.93
32.0,35.0,2015,1,15,8.75
32.0,35.625,2015,1,15,9.06
32.5,34.375,2015,1,15,15.39
32.5,35.0,2015,1,15,11.5
32.5,35.625,2015,1,15,8.87
33.0,34.375,2015,1,15,15.49
33.0,35.0,2015,1,15,12.56
33.0,35.625,2015,1,15,7.4
29.5,34.375,2015,1,16,6.45
29.5,35.0,2015,1,16,9.24
29.5,35.625,2015,1,16,4.83
30.0,34.375,2015,1,16,7.63
30.0,35.0,2015,1,16,8.75
30.0,35.625,2015,1,16,3.8
30.5,34.375,2015,1,16,8.01
30.5,35.0,2015,1,16,8.81
30.5,35.625,2015,1,16,3.28
31.0,34.375,2015,1,16,9.12
31.0,35.0,2015,1,16,8.77
31.0,35.625,2015,1,16,7.24
31.5,34.375,2015,1,16,12.91
31.5,35.0,2015,1,16,8.18
31.5,35.625,2015,1,16,10.33
32.0,34.375,2015,1,16,15.71
32.0,35.0,2015,1,16,10.17
32.0,35.625,2015,1,16,10.26
32.5,34.375,2015,1,16,15.98
32.5,35.0,2015,1,16,12.7
32.5,35.625,2015,1,16,10.32
33.0,34.375,2015,1,16,15.73
33.0,35.0,2015,1,16,13.46
33.0,35.625,2015,1,16,9.05
29.5,34.375,2015,1,17,5.7
29.5,35.0,2015,1,17,8.29
29.5,35.625,2015,1,17,5.47
30.0,34.375,2015,1,17,6.85
30.0,35.0,2015,1,17,7.56
30.0,35.625,2015,1,17,4.12
30.5,34.375,2015,1,17,7.94
30.5,35.0,2015,1,17,8.39
30.5,35.625,2015,1,17,3.78
31.0,34.375,2015,1,17,9.79
31.0,35.0,2015,1,17,8.97
31.0,35.625,2015,1,17,7.48
31.5,34.375,2015,1,17,13.28
31.5,35.0,2015,1,17,8.87
31.5,35.625,2015,1,17,11.16
32.0,34.375,2015,1,17,15.46
32.0,35.0,2015,1,17,10.52
32.0,35.625,2015,1,17,10.9
32.5,34.375,2015,1,17,15.76
32.5,35.0,2015,1,17,12.43
32.5,35.625,2015,1,17,10.93
33.0,34.375,2015,1,17,15.69
33.0,35.0,2015,1,17,13.39
33.0,35.625,2015,1,17,9.0
29.5,34.375,2015,1,18,6.55
29.5,35.0,2015,1,18,8.58
29.5,35.625,2015,1,18,5.42
30.0,34.375,2015,1,18,7.38
30.0,35.0,2015,1,18,8.13
30.0,35.625,2015,1,18,4.78
30.5,34.375,2015,1,18,8.22
30.5,35.0,2015,1,18,8.88
30.5,35.625,2015,1,18,4.64
31.0,34.375,2015,1,18,9.6
31.0,35.0,2015,1,18,9.62
31.0,35.625,2015,1,18,8.28
31.5,34.375,2015,1,18,14.18
31.5,35.0,2015,1,18,8.87
31.5,35.625,2015,1,18,11.34
32.0,34.375,2015,1,18,16.14
32.0,35.0,2015,1,18,10.56
32.0,35.625,2015,1,18,10.82
32.5,34.375,2015,1,18,16.4
32.5,35.0,2015,1,18,12.15
32.5,35.625,2015,1,18,10.22
33.0,34.375,2015,1,18,16.52
33.0,35.0,2015,1,18,13.72
33.0,35.625,2015,1,18,8.22
29.5,34.375,2015,1,19,7.88
29.5,35.0,2015,1,19,9.31
29.5,35.625,2015,1,19,6.66
30.0,34.375,2015,1,19,8.46
30.0,35.0,2015,1,19,8.26
30.0,35.625,2015,1,19,5.43
30.5,34.375,2015,1,19,9.05
30.5,35.0,2015,1,19,9.1
30.5,35.625,2015,1,19,4.56
31.0,34.375,2015,1,19,9.43
31.0,35.0,2015,1,19,9.63
31.0,35.625,2015,1,19,7.6
31.5,34.375,2015,1,19,13.73
31.5,35.0,2015,1,19,8.67
31.5,35.625,2015,1,19,10.69
32.0,34.375,2015,1,19,15.92
32.0,35.0,2015,1,19,9.94
32.0,35.625,2015,1,19,9.71
32.5,34.375,2015,1,19,16.06
32.5,35.0,2015,1,19,11.41
32.5,35.625,2015,1,19,9.1
33.0,34.375,2015,1,19,16.04
33.0,35.0,2015,1,19,12.84
33.0,35.625,2015,1,19,6.95
29.5,34.375,2015,1,20,10.76
29.5,35.0,2015,1,20,12.69
29.5,35.625,2015,1,20,9.45
30.0,34.375,2015,1,20,10.42
30.0,35.0,2015,1,20,11.74
30.0,35.625,2015,1,20,8.37
30.5,34.375,2015,1,20,10.45
30.5,35.0,2015,1,20,11.78
30.5,35.625,2015,1,20,9.53
31.0,34.375,2015,1,20,10.84
31.0,35.0,2015,1,20,11.8
31.0,35.625,2015,1,20,11.79
31.5,34.375,2015,1,20,14.78
31.5,35.0,2015,1,20,10.69
31.5,35.625,2015,1,20,13.78
32.0,34.375,2015,1,20,16.84
32.0,35.0,2015,1,20,11.52
32.0,35.625,2015,1,20,12.46
32.5,34.375,2015,1,20,17.02
32.5,35.0,2015,1,20,12.81
32.5,35.625,2015,1,20,11.43
33.0,34.375,2015,1,20,17.02
33.0,35.0,2015,1,20,14.39
33.0,35.625,2015,1,20,10.07
29.5,34.375,2015,1,21,14.99
29.5,35.0,2015,1,21,16.24
29.5,35.625,2015,1,21,11.49
30.0,34.375,2015,1,21,14.89
30.0,35.0,2015,1,21,15.77
30.0,35.625,2015,1,21,10.38
30.5,34.375,2015,1,21,14.44
30.5,35.0,2015,1,21,15.13
30.5,35.625,2015,1,21,11.53
31.0,34.375,2015,1,21,13.9
31.0,35.0,2015,1,21,14.88
31.0,35.625,2015,1,21,15.27
31.5,34.375,2015,1,21,15.91
31.5,35.0,2015,1,21,13.38
31.5,35.625,2015,1,21,17.24
32.0,34.375,2015,1,21,17.98
32.0,35.0,2015,1,21,13.57
32.0,35.625,2015,1,21,15.37
32.5,34.375,2015,1,21,18.11
32.5,35.0,2015,1,21,13.92
32.5,35.625,2015,1,21,13.97
33.0,34.375,2015,1,21,17.85
33.0,35.0,2015,1,21,15.19
33.0,35.625,2015,1,21,13.37
29.5,34.375,2015,1,22,14.39
29.5,35.0,2015,1,22,15.96
29.5,35.625,2015,1,22,12.7
30.0,34.375,2015,1,22,13.68
30.0,35.0,2015,1,22,14.09
30.0,35.625,2015,1,22,11.44
30.5,34.375,2015,1,22,13.01
30.5,35.0,2015,1,22,13.95
30.5,35.625,2015,1,22,11.37
31.0,34.375,2015,1,22,13.15
31.0,35.0,2015,1,22,14.28
31.0,35.625,2015,1,22,14.3
31.5,34.375,2015,1,22,15.29
31.5,35.0,2015,1,22,12.24
31.5,35.625,2015,1,22,15.9
32.0,34.375,2015,1,22,17.41
32.0,35.0,2015,1,22,12.8
32.0,35.625,2015,1,22,14.67
32.5,34.375,2015,1,22,17.52
32.5,35.0,2015,1,22,13.81
32.5,35.625,2015,1,22,12.96
33.0,34.375,2015,1,22,17.21
33.0,35.0,2015,1,22,14.73
33.0,35.625,2015,1,22,11.97
29.5,34.375,2015,1,23,16.63
29.5,35.0,2015,1,23,16.75
29.5,35.625,2015,1,23,13.62
30.0,34.375,2015,1,23,15.22
30.0,35.0,2015,1,23,15.82
30.0,35.625,2015,1,23,11.6
30.5,34.375,2015,1,23,14.93
30.5,35.0,2015,1,23,16.47
30.5,35.625,2015,1,23,11.72
31.0,34.375,2015,1,23,15.08
31.0,35.0,2015,1,23,15.6
31.0,35.625,2015,1,23,14.58
31.5,34.375,2015,1,23,16.59
31.5,35.0,2015,1,23,14.01
31.5,35.625,2015,1,23,16.28
32.0,34.375,2015,1,23,17.41
32.0,35.0,2015,1,23,13.59
32.0,35.625,2015,1,23,13.98
32.5,34.375,2015,1,23,17.98
32.5,35.0,2015,1,23,14.44
32.5,35.625,2015,1,23,13.37
33.0,34.375,2015,1,23,17.91
33.0,35.0,2015,1,23,15.42
33.0,35.625,2015,1,23,11.79
29.5,34.375,2015,1,24,17.74
29.5,35.0,2015,1,24,18.96
29.5,35.625,2015,1,24,15.6
30.0,34.375,2015,1,24,16.59
30.0,35.0,2015,1,24,17.64
30.0,35.625,2015,1,24,13.7
30.5,34.375,2015,1,24,15.36
30.5,35.0,2015,1,24,16.68
30.5,35.625,2015,1,24,13.52
31.0,34.375,2015,1,24,15.35
31.0,35.0,2015,1,24,16.05
31.0,35.625,2015,1,24,16.32
31.5,34.375,2015,1,24,16.91
31.5,35.0,2015,1,24,14.66
31.5,35.625,2015,1,24,18.29
32.0,34.375,2015,1,24,17.57
32.0,35.0,2015,1,24,14.43
32.0,35.625,2015,1,24,15.54
32.5,34.375,2015,1,24,17.38
32.5,35.0,2015,1,24,15.01
32.5,35.625,2015,1,24,14.09
33.0,34.375,2015,1,24,17.33
33.0,35.0,2015,1,24,15.82
33.0,35.625,2015,1,24,12.88
29.5,34.375,2015,1,25,16.97
29.5,35.0,2015,1,25,18.47
29.5,35.625,2015,1,25,15.98
30.0,34.375,2015,1,25,15.71
30.0,35.0,2015,1,25,16.72
30.0,35.625,2015,1,25,14.06
30.5,34.375,2015,1,25,14.37
30.5,35.0,2015,1,25,15.69
30.5,35.625,2015,1,25,12.86
31.0,34.375,2015,1,25,14.2
31.0,35.0,2015,1,25,14.45
31.0,35.625,2015,1,25,15.58
31.5,34.375,2015,1,25,16.56
31.5,35.0,2015,1,25,13.5
31.5,35.625,2015,1,25,17.57
32.0,34.375,2015,1,25,18.0
32.0,35.0,2015,1,25,14.02
32.0,35.625,2015,1,25,15.26
32.5,34.375,2015,1,25,18.06
32.5,35.0,2015,1,25,14.8
32.5,35.625,2015,1,25,13.93
33.0,34.375,2015,1,25,17.84
33.0,35.0,2015,1,25,15.7
33.0,35.625,2015,1,25,13.7
29.5,34.375,2015,1,26,14.51
29.5,35.0,2015,1,26,16.05
29.5,35.625,2015,1,26,14.53
30.0,34.375,2015,1,26,14.05
30.0,35.0,2015,1,26,14.6
30.0,35.625,2015,1,26,12.72
30.5,34.375,2015,1,26,13.61
30.5,35.0,2015,1,26,14.15
30.5,35.625,2015,1,26,11.62
31.0,34.375,2015,1,26,14.13
31.0,35.0,2015,1,26,13.86
31.0,35.625,2015,1,26,13.27
31.5,34.375,2015,1,26,16.49
31.5,35.0,2015,1,26,13.13
31.5,35.625,2015,1,26,15.63
32.0,34.375,2015,1,26,17.99
32.0,35.0,2015,1,26,13.34
32.0,35.625,2015,1,26,14.5
32.5,34.375,2015,1,26,18.01
32.5,35.0,2015,1,26,14.9
32.5,35.625,2015,1,26,13.98
33.0,34.375,2015,1,26,17.86
33.0,35.0,2015,1,26,15.91
33.0,35.625,2015,1,26,12.41
29.5,34.375,2015,1,27,15.61
29.5,35.0,2015,1,27,16.43
29.5,35.625,2015,1,27,14.24
30.0,34.375,2015,1,27,15.35
30.0,35.0,2015,1,27,16.12
30.0,35.625,2015,1,27,12.86
30.5,34.375,2015,1,27,14.85
30.5,35.0,2015,1,27,15.9
30.5,35.625,2015,1,27,12.49
31.0,34.375,2015,1,27,14.46
31.0,35.0,2015,1,27,14.77
31.0,35.625,2015,1,27,14.48
31.5,34.375,2015,1,27,16.17
31.5,35.0,2015,1,27,13.24
31.5,35.625,2015,1,27,16.13
32.0,34.375,2015,1,27,17.74
32.0,35.0,2015,1,27,13.3
32.0,35.625,2015,1,27,13.89
32.5,34.375,2015,1,27,17.7
32.5,35.0,2015,1,27,13.64
32.5,35.625,2015,1,27,11.78
33.0,34.375,2015,1,27,17.64
33.0,35.0,2015,1,27,14.7
33.0,35.625,2015,1,27,9.74
29.5,34.375,2015,1,28,12.19
29.5,35.0,2015,1,28,14.53
29.5,35.625,2015,1,28,12.22
30.0,34.375,2015,1,28,12.2
30.0,35.0,2015,1,28,13.52
30.0,35.625,2015,1,28,10.37
30.5,34.375,2015,1,28,11.65
30.5,35.0,2015,1,28,13.39
30.5,35.625,2015,1,28,9.7
31.0,34.375,2015,1,28,12.62
31.0,35.0,2015,1,28,13.02
31.0,35.625,2015,1,28,12.27
31.5,34.375,2015,1,28,15.65
31.5,35.0,2015,1,28,12.32
31.5,35.625,2015,1,28,15.04
32.0,34.375,2015,1,28,17.67
32.0,35.0,2015,1,28,13.18
32.0,35.625,2015,1,28,14.23
32.5,34.375,2015,1,28,17.78
32.5,35.0,2015,1,28,14.59
32.5,35.625,2015,1,28,13.2
33.0,34.375,2015,1,28,17.55
33.0,35.0,2015,1,28,15.1
33.0,35.625,2015,1,28,11.36
29.5,34.375,2015,1,29,9.93
29.5,35.0,2015,1,29,11.87
29.5,35.625,2015,1,29,8.87
30.0,34.375,2015,1,29,10.61
30.0,35.0,2015,1,29,11.22
30.0,35.625,2015,1,29,7.25
30.5,34.375,2015,1,29,10.74
30.5,35.0,2015,1,29,11.75
30.5,35.625,2015,1,29,7.31
31.0,34.375,2015,1,29,11.76
31.0,35.0,2015,1,29,11.86
31.0,35.625,2015,1,29,10.5
31.5,34.375,2015,1,29,15.13
31.5,35.0,2015,1,29,11.29
31.5,35.625,2015,1,29,13.41
32.0,34.375,2015,1,29,16.58
32.0,35.0,2015,1,29,12.36
32.0,35.625,2015,1,29,12.49
32.5,34.375,2015,1,29,16.72
32.5,35.0,2015,1,29,13.45
32.5,35.625,2015,1,29,11.83
33.0,34.375,2015,1,29,16.64
33.0,35.0,2015,1,29,14.58
33.0,35.625,2015,1,29,10.02
29.5,34.375,2015,1,30,7.89
29.5,35.0,2015,1,30,10.13
29.5,35.625,2015,1,30,6.17
30.0,34.375,2015,1,30,8.68
30.0,35.0,2015,1,30,9.34
30.0,35.625,2015,1,30,4.66
30.5,34.375,2015,1,30,8.88
30.5,35.0,2015,1,30,9.75
30.5,35.625,2015,1,30,4.63
31.0,34.375,2015,1,30,9.62
31.0,35.0,2015,1,30,9.89
31.0,35.625,2015,1,30,8.53
31.5,34.375,2015,1,30,13.45
31.5,35.0,2015,1,30,8.85
31.5,35.625,2015,1,30,11.96
32.0,34.375,2015,1,30,16.69
32.0,35.0,2015,1,30,9.87
32.0,35.625,2015,1,30,11.15
