-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2011 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
30.0,35.625,2011,4,10,7.49
30.5,34.375,2011,4,10,11.3
30.5,35.0,2011,4,10,11.73
30.5,35.625,2011,4,10,8.19
31.0,34.375,2011,4,10,12.55
31.0,35.0,2011,4,10,12.39
31.0,35.625,2011,4,10,11.05
31.5,34.375,2011,4,10,14.88
31.5,35.0,2011,4,10,11.94
31.5,35.625,2011,4,10,13.52
32.0,34.375,2011,4,10,16.09
32.0,35.0,2011,4,10,12.78
32.0,35.625,2011,4,10,13.13
32.5,34.375,2011,4,10,16.18
32.5,35.0,2011,4,10,14.31
32.5,35.625,2011,4,10,12.94
33.0,34.375,2011,4,10,16.19
33.0,35.0,2011,4,10,14.99
33.0,35.625,2011,4,10,12.09
29.5,34.375,2011,4,11,8.16
29.5,35.0,2011,4,11,10.28
29.5,35.625,2011,4,11,7.17
30.0,34.375,2011,4,11,9.66
30.0,35.0,2011,4,11,10.35
30.0,35.625,2011,4,11,6.77
30.5,34.375,2011,4,11,10.83
30.5,35.0,2011,4,11,11.09
30.5,35.625,2011,4,11,7.42
31.0,34.375,2011,4,11,12.29
31.0,35.0,2011,4,11,11.91
31.0,35.625,2011,4,11,10.62
31.5,34.375,2011,4,11,14.98
31.5,35.0,2011,4,11,12.0
31.5,35.625,2011,4,11,13.67
32.0,34.375,2011,4,11,16.56
32.0,35.0,2011,4,11,12.94
32.0,35.625,2011,4,11,13.63
32.5,34.375,2011,4,11,16.82
32.5,35.0,2011,4,11,14.45
32.5,35.625,2011,4,11,13.15
33.0,34.375,2011,4,11,16.64
33.0,35.0,2011,4,11,15.29
33.0,35.625,2011,4,11,12.45
29.5,34.375,2011,4,12,7.4
29.5,35.0,2011,4,12,9.16
29.5,35.625,2011,4,12,6.56
30.0,34.375,2011,4,12,8.6
30.0,35.0,2011,4,12,9.12
30.0,35.625,2011,4,12,5.87
30.5,34.375,2011,4,12,9.75
30.5,35.0,2011,4,12,10.24
30.5,35.625,2011,4,12,6.29
31.0,34.375,2011,4,12,11.16
31.0,35.0,2011,4,12,11.04
31.0,35.625,2011,4,12,9.32
31.5,34.375,2011,4,12,13.69
31.5,35.0,2011,4,12,10.93
31.5,35.625,2011,4,12,12.13
32.0,34.375,2011,4,12,14.52
32.0,35.0,2011,4,12,11.61
32.0,35.625,2011,4,12,11.61
32.5,34.375,2011,4,12,14.27
32.5,35.0,2011,4,12,12.57
32.5,35.625,2011,4,12,10.95
33.0,34.375,2011,4,12,13.89
33.0,35.0,2011,4,12,12.74
33.0,35.625,2011,4,12,9.79
29.5,34.375,2011,4,13,6.35
29.5,35.0,2011,4,13,6.84
29.5,35.625,2011,4,13,3.7
30.0,34.375,2011,4,13,7.89
30.0,35.0,2011,4,13,7.73
30.0,35.625,2011,4,13,3.82
30.5,34.375,2011,4,13,9.18
30.5,35.0,2011,4,13,9.2
30.5,35.625,2011,4,13,5.52
31.0,34.375,2011,4,13,10.76
31.0,35.0,2011,4,13,10.46
31.0,35.625,2011,4,13,8.97
31.5,34.375,2011,4,13,12.54
31.5,35.0,2011,4,13,10.0
31.5,35.625,2011,4,13,11.35
32.0,34.375,2011,4,13,13.06
32.0,35.0,2011,4,13,9.87
32.0,35.625,2011,4,13,10.56
32.5,34.375,2011,4,13,12.8
32.5,35.0,2011,4,13,10.69
32.5,35.625,2011,4,13,9.83
33.0,34.375,2011,4,13,12.4
33.0,35.0,2011,4,13,10.86
33.0,35.625,2011,4,13,8.13
29.5,34.375,2011,4,14,6.93
29.5,35.0,2011,4,14,7.82
29.5,35.625,2011,4,14,4.65
30.0,34.375,2011,4,14,8.37
30.0,35.0,2011,4,14,8.29
30.0,35.625,2011,4,14,4.8
30.5,34.375,2011,4,14,9.44
30.5,35.0,2011,4,14,9.45
30.5,35.625,2011,4,14,5.83
31.0,34.375,2011,4,14,10.92
31.0,35.0,2011,4,14,10.46
31.0,35.625,2011,4,14,9.18
31.5,34.375,2011,4,14,13.22
31.5,35.0,2011,4,14,10.37
31.5,35.625,2011,4,14,12.37
32.0,34.375,2011,4,14,13.85
32.0,35.0,2011,4,14,11.01
32.0,35.625,2011,4,14,11.74
32.5,34.375,2011,4,14,13.94
32.5,35.0,2011,4,14,11.9
32.5,35.625,2011,4,14,11.26
33.0,34.375,2011,4,14,13.92
33.0,35.0,2011,4,14,12.48
33.0,35.625,2011,4,14,9.96
29.5,34.375,2011,4,15,6.5
29.5,35.0,2011,4,15,8.48
29.5,35.625,2011,4,15,5.92
30.0,34.375,2011,4,15,8.44
30.0,35.0,2011,4,15,8.46
30.0,35.625,2011,4,15,5.14
30.5,34.375,2011,4,15,9.31
30.5,35.0,2011,4,15,9.79
30.5,35.625,2011,4,15,6.01
31.0,34.375,2011,4,15,11.01
31.0,35.0,2011,4,15,11.2
31.0,35.625,2011,4,15,9.74
31.5,34.375,2011,4,15,14.42
31.5,35.0,2011,4,15,11.15
31.5,35.625,2011,4,15,13.58
32.0,34.375,2011,4,15,15.64
32.0,35.0,2011,4,15,12.21
32.0,35.625,2011,4,15,13.32
32.5,34.375,2011,4,15,15.67
32.5,35.0,2011,4,15,13.73
32.5,35.625,2011,4,15,12.88
33.0,34.375,2011,4,15,15.73
33.0,35.0,2011,4,15,14.09
33.0,35.625,2011,4,15,11.2
29.5,34.375,2011,4,16,8.35
29.5,35.0,2011,4,16,9.75
29.5,35.625,2011,4,16,6.18
30.0,34.375,2011,4,16,9.93
30.0,35.0,2011,4,16,10.14
30.0,35.625,2011,4,16,6.37
30.5,34.375,2011,4,16,11.26
30.5,35.0,2011,4,16,11.48
30.5,35.625,2011,4,16,7.87
31.0,34.375,2011,4,16,12.91
31.0,35.0,2011,4,16,12.98
31.0,35.625,2011,4,16,12.08
31.5,34.375,2011,4,16,16.18
31.5,35.0,2011,4,16,13.9
31.5,35.625,2011,4,16,15.95
32.0,34.375,2011,4,16,17.23
32.0,35.0,2011,4,16,14.83
32.0,35.625,2011,4,16,15.61
32.5,34.375,2011,4,16,17.51
32.5,35.0,2011,4,16,16.01
32.5,35.625,2011,4,16,15.3
33.0,34.375,2011,4,16,17.59
33.0,35.0,2011,4,16,16.35
33.0,35.625,2011,4,16,14.11
29.5,34.375,2011,4,17,8.03
29.5,35.0,2011,4,17,9.19
29.5,35.625,2011,4,17,5.07
30.0,34.375,2011,4,17,9.52
30.0,35.0,2011,4,17,9.22
30.0,35.625,2011,4,17,5.3
30.5,34.375,2011,4,17,10.7
30.5,35.0,2011,4,17,10.62
30.5,35.625,2011,4,17,7.09
31.0,34.375,2011,4,17,12.61
31.0,35.0,2011,4,17,12.6
31.0,35.625,2011,4,17,11.88
31.5,34.375,2011,4,17,16.95
31.5,35.0,2011,4,17,14.31
31.5,35.625,2011,4,17,16.25
32.0,34.375,2011,4,17,18.05
32.0,35.0,2011,4,17,15.61
32.0,35.625,2011,4,17,16.47
32.5,34.375,2011,4,17,18.04
32.5,35.0,2011,4,17,16.68
32.5,35.625,2011,4,17,16.11
33.0,34.375,2011,4,17,18.2
33.0,35.0,2011,4,17,17.07
33.0,35.625,2011,4,17,15.34
29.5,34.375,2011,4,18,9.61
29.5,35.0,2011,4,18,11.23
29.5,35.625,2011,4,18,8.22
30.0,34.375,2011,4,18,9.96
30.0,35.0,2011,4,18,9.87
30.0,35.625,2011,4,18,7.21
30.5,34.375,2011,4,18,9.95
30.5,35.0,2011,4,18,10.2
30.5,35.625,2011,4,18,7.56
31.0,34.375,2011,4,18,11.35
31.0,35.0,2011,4,18,11.28
31.0,35.625,2011,4,18,11.47
31.5,34.375,2011,4,18,16.31
31.5,35.0,2011,4,18,12.64
31.5,35.625,2011,4,18,15.56
32.0,34.375,2011,4,18,18.09
32.0,35.0,2011,4,18,14.34
32.0,35.625,2011,4,18,15.55
32.5,34.375,2011,4,18,18.27
32.5,35.0,2011,4,18,16.17
32.5,35.625,2011,4,18,15.08
33.0,34.375,2011,4,18,18.29
33.0,35.0,2011,4,18,16.85
33.0,35.625,2011,4,18,14.43
29.5,34.375,2011,4,19,11.91
29.5,35.0,2011,4,19,13.46
29.5,35.625,2011,4,19,11.35
30.0,34.375,2011,4,19,13.28
30.0,35.0,2011,4,19,13.39
30.0,35.625,2011,4,19,9.72
30.5,34.375,2011,4,19,14.17
30.5,35.0,2011,4,19,14.55
30.5,35.625,2011,4,19,10.15
31.0,34.375,2011,4,19,15.25
31.0,35.0,2011,4,19,15.1
31.0,35.625,2011,4,19,13.55
31.5,34.375,2011,4,19,16.32
31.5,35.0,2011,4,19,14.52
31.5,35.625,2011,4,19,16.13
32.0,34.375,2011,4,19,16.76
32.0,35.0,2011,4,19,14.91
32.0,35.625,2011,4,19,15.76
32.5,34.375,2011,4,19,16.72
32.5,35.0,2011,4,19,15.83
32.5,35.625,2011,4,19,15.31
33.0,34.375,2011,4,19,16.65
33.0,35.0,2011,4,19,16.04
33.0,35.625,2011,4,19,14.1
29.5,34.375,2011,4,20,9.99
29.5,35.0,2011,4,20,11.44
29.5,35.625,2011,4,20,8.91
30.0,34.375,2011,4,20,11.19
30.0,35.0,2011,4,20,11.62
30.0,35.625,2011,4,20,7.91
30.5,34.375,2011,4,20,11.81
30.5,35.0,2011,4,20,12.42
30.5,35.625,2011,4,20,8.16
31.0,34.375,2011,4,20,12.88
31.0,35.0,2011,4,20,12.84
31.0,35.625,2011,4,20,11.38
31.5,34.375,2011,4,20,14.49
31.5,35.0,2011,4,20,12.37
31.5,35.625,2011,4,20,13.8
32.0,34.375,2011,4,20,15.35
32.0,35.0,2011,4,20,12.83
32.0,35.625,2011,4,20,13.46
32.5,34.375,2011,4,20,15.29
32.5,35.0,2011,4,20,13.7
32.5,35.625,2011,4,20,13.16
33.0,34.375,2011,4,20,15.07
33.0,35.0,2011,4,20,14.03
33.0,35.625,2011,4,20,11.47
29.5,34.375,2011,4,21,9.45
29.5,35.0,2011,4,21,10.66
29.5,35.625,2011,4,21,8.19
30.0,34.375,2011,4,21,10.55
30.0,35.0,2011,4,21,10.86
30.0,35.625,2011,4,21,7.42
30.5,34.375,2011,4,21,11.16
30.5,35.0,2011,4,21,11.65
30.5,35.625,2011,4,21,7.76
31.0,34.375,2011,4,21,12.21
31.0,35.0,2011,4,21,12.01
31.0,35.625,2011,4,21,10.82
31.5,34.375,2011,4,21,13.82
31.5,35.0,2011,4,21,11.5
31.5,35.625,2011,4,21,13.04
32.0,34.375,2011,4,21,14.38
32.0,35.0,2011,4,21,12.05
32.0,35.625,2011,4,21,12.66
32.5,34.375,2011,4,21,14.22
32.5,35.0,2011,4,21,12.77
32.5,35.625,2011,4,21,12.21
33.0,34.375,2011,4,21,14.0
33.0,35.0,2011,4,21,13.05
33.0,35.625,2011,4,21,10.65
29.5,34.375,2011,4,22,8.38
29.5,35.0,2011,4,22,9.46
29.5,35.625,2011,4,22,6.65
30.0,34.375,2011,4,22,9.49
30.0,35.0,2011,4,22,9.66
30.0,35.625,2011,4,22,6.07
30.5,34.375,2011,4,22,10.16
30.5,35.0,2011,4,22,10.55
30.5,35.625,2011,4,22,6.39
31.0,34.375,2011,4,22,11.33
31.0,35.0,2011,4,22,11.05
31.0,35.625,2011,4,22,9.6
31.5,34.375,2011,4,22,13.28
31.5,35.0,2011,4,22,10.68
31.5,35.625,2011,4,22,12.13
32.0,34.375,2011,4,22,14.34
32.0,35.0,2011,4,22,11.36
32.0,35.625,2011,4,22,11.93
32.5,34.375,2011,4,22,14.25
32.5,35.0,2011,4,22,12.29
32.5,35.625,2011,4,22,11.73
33.0,34.375,2011,4,22,14.07
33.0,35.0,2011,4,22,12.68
33.0,35.625,2011,4,22,10.47
29.5,34.375,2011,4,23,7.84
29.5,35.0,2011,4,23,8.88
29.5,35.625,2011,4,23,5.98
30.0,34.375,2011,4,23,9.36
30.0,35.0,2011,4,23,9.32
30.0,35.625,2011,4,23,5.52
30.5,34.375,2011,4,23,10.48
30.5,35.0,2011,4,23,10.53
30.5,35.625,2011,4,23,6.41
31.0,34.375,2011,4,23,12.05
31.0,35.0,2011,4,23,11.65
31.0,35.625,2011,4,23,9.95
31.5,34.375,2011,4,23,14.28
31.5,35.0,2011,4,23,11.94
31.5,35.625,2011,4,23,13.09
32.0,34.375,2011,4,23,15.4
32.0,35.0,2011,4,23,12.65
32.0,35.625,2011,4,23,12.94
32.5,34.375,2011,4,23,15.53
32.5,35.0,2011,4,23,13.54
32.5,35.625,2011,4,23,12.46
33.0,34.375,2011,4,23,15.56
33.0,35.0,2011,4,23,14.05
33.0,35.625,2011,4,23,11.26
29.5,34.375,2011,4,24,9.63
29.5,35.0,2011,4,24,10.63
29.5,35.625,2011,4,24,7.72
30.0,34.375,2011,4,24,11.16
30.0,35.0,2011,4,24,11.19
30.0,35.625,2011,4,24,7.62
30.5,34.375,2011,4,24,12.05
30.5,35.0,2011,4,24,12.47
30.5,35.625,2011,4,24,8.21
31.0,34.375,2011,4,24,13.29
31.0,35.0,2011,4,24,12.87
31.0,35.625,2011,4,24,11.29
31.5,34.375,2011,4,24,14.97
31.5,35.0,2011,4,24,12.36
31.5,35.625,2011,4,24,13.78
32.0,34.375,2011,4,24,15.55
32.0,35.0,2011,4,24,12.89
32.0,35.625,2011,4,24,13.2
32.5,34.375,2011,4,24,15.32
32.5,35.0,2011,4,24,13.7
32.5,35.625,2011,4,24,12.49
33.0,34.375,2011,4,24,14.99
33.0,35.0,2011,4,24,13.98
33.0,35.625,2011,4,24,11.01
29.5,34.375,2011,4,25,8.93
29.5,35.0,2011,4,25,10.28
29.5,35.625,2011,4,25,7.71
30.0,34.375,2011,4,25,10.31
30.0,35.0,2011,4,25,10.67
30.0,35.625,2011,4,25,7.05
30.5,34.375,2011,4,25,11.21
30.5,35.0,2011,4,25,11.73
30.5,35.625,2011,4,25,7.64
31.0,34.375,2011,4,25,12.42
31.0,35.0,2011,4,25,12.36
31.0,35.625,2011,4,25,10.83
31.5,34.375,2011,4,25,14.26
31.5,35.0,2011,4,25,12.19
31.5,35.625,2011,4,25,13.38
32.0,34.375,2011,4,25,15.19
32.0,35.0,2011,4,25,12.94
32.0,35.625,2011,4,25,13.12
32.5,34.375,2011,4,25,15.37
32.5,35.0,2011,4,25,13.99
32.5,35.625,2011,4,25,12.94
33.0,34.375,2011,4,25,15.42
33.0,35.0,2011,4,25,14.26
33.0,35.625,2011,4,25,11.22
29.5,34.375,2011,4,26,7.68
29.5,35.0,2011,4,26,8.94
29.5,35.625,2011,4,26,5.37
30.0,34.375,2011,4,26,9.55
30.0,35.0,2011,4,26,9.27
30.0,35.625,2011,4,26,4.64
30.5,34.375,2011,4,26,11.25
30.5,35.0,2011,4,26,11.13
30.5,35.625,2011,4,26,5.68
31.0,34.375,2011,4,26,13.13
31.0,35.0,2011,4,26,12.51
31.0,35.625,2011,4,26,10.33
31.5,34.375,2011,4,26,15.51
31.5,35.0,2011,4,26,12.6
31.5,35.625,2011,4,26,13.63
32.0,34.375,2011,4,26,16.19
32.0,35.0,2011,4,26,13.77
32.0,35.625,2011,4,26,13.6
32.5,34.375,2011,4,26,16.12
32.5,35.0,2011,4,26,14.78
32.5,35.625,2011,4,26,13.34
33.0,34.375,2011,4,26,16.05
33.0,35.0,2011,4,26,15.2
33.0,35.625,2011,4,26,11.85
29.5,34.375,2011,4,27,9.78
29.5,35.0,2011,4,27,10.02
29.5,35.625,2011,4,27,6.66
30.0,34.375,2011,4,27,11.03
30.0,35.0,2011,4,27,10.36
30.0,35.625,2011,4,27,6.53
30.5,34.375,2011,4,27,12.3
30.5,35.0,2011,4,27,11.82
30.5,35.625,2011,4,27,7.34
31.0,34.375,2011,4,27,13.7
31.0,35.0,2011,4,27,13.54
31.0,35.625,2011,4,27,11.67
31.5,34.375,2011,4,27,16.05
31.5,35.0,2011,4,27,13.72
31.5,35.625,2011,4,27,15.27
32.0,34.375,2011,4,27,16.89
32.0,35.0,2011,4,27,14.09
32.0,35.625,2011,4,27,14.89
32.5,34.375,2011,4,27,17.02
32.5,35.0,2011,4,27,14.98
32.5,35.625,2011,4,27,14.24
33.0,34.375,2011,4,27,17.09
33.0,35.0,2011,4,27,15.67
33.0,35.625,2011,4,27,13.64
29.5,34.375,2011,4,28,13.13
29.5,35.0,2011,4,28,13.83
29.5,35.625,2011,4,28,11.14
30.0,34.375,2011,4,28,14.13
30.0,35.0,2011,4,28,13.82
30.0,35.625,2011,4,28,10.86
30.5,34.375,2011,4,28,14.7
30.5,35.0,2011,4,28,14.59
30.5,35.625,2011,4,28,10.99
31.0,34.375,2011,4,28,15.41
31.0,35.0,2011,4,28,15.63
31.0,35.625,2011,4,28,13.87
31.5,34.375,2011,4,28,17.05
31.5,35.0,2011,4,28,15.94
31.5,35.625,2011,4,28,17.04
32.0,34.375,2011,4,28,17.71
32.0,35.0,2011,4,28,16.07
32.0,35.625,2011,4,28,17.29
32.5,34.375,2011,4,28,18.08
32.5,35.0,2011,4,28,16.56
32.5,35.625,2011,4,28,16.54
33.0,34.375,2011,4,28,18.04
33.0,35.0,2011,4,28,16.75
33.0,35.625,2011,4,28,15.57
29.5,34.375,2011,4,29,11.76
29.5,35.0,2011,4,29,13.14
29.5,35.625,2011,4,29,10.53
30.0,34.375,2011,4,29,13.51
30.0,35.0,2011,4,29,13.74
30.0,35.625,2011,4,29,10.55
30.5,34.375,2011,4,29,14.69
30.5,35.0,2011,4,29,15.24
30.5,35.625,2011,4,29,11.58
31.0,34.375,2011,4,29,15.99
31.0,35.0,2011,4,29,15.96
31.0,35.625,2011,4,29,14.66
31.5,34.375,2011,4,29,17.15
31.5,35.0,2011,4,29,15.76
31.5,35.625,2011,4,29,17.34
32.0,34.375,2011,4,29,17.6
32.0,35.0,2011,4,29,16.16
32.0,35.625,2011,4,29,17.29
32.5,34.375,2011,4,29,17.68
32.5,35.0,2011,4,29,16.85
32.5,35.625,2011,4,29,16.89
33.0,34.375,2011,4,29,17.62
33.0,35.0,2011,4,29,16.88
33.0,35.625,2011,4,29,15.67
29.5,34.375,2011,4,30,12.14
29.5,35.0,2011,4,30,12.79
29.5,35.625,2011,4,30,10.06
30.0,34.375,2011,4,30,13.21
30.0,35.0,2011,4,30,13.08
30.0,35.625,2011,4,30,9.31
30.5,34.375,2011,4,30,13.98
30.5,35.0,2011,4,30,14.06
30.5,35.625,2011,4,30,9.55
31.0,34.375,2011,4,30,15.2
31.0,35.0,2011,4,30,14.75
31.0,35.625,2011,4,30,12.67
31.5,34.375,2011,4,30,16.49
31.5,35.0,2011,4,30,14.39
31.5,35.625,2011,4,30,15.37
32.0,34.375,2011,4,30,17.16
32.0,35.0,2011,4,30,14.92
32.0,35.625,2011,4,30,15.18
32.5,34.375,2011,4,30,17.3
32.5,35.0,2011,4,30,16.09
32.5,35.625,2011,4,30,15.11
33.0,34.375,2011,4,30,17.41
33.0,35.0,2011,4,30,16.52
33.0,35.625,2011,4,30,14.18
29.5,34.375,2011,5,1,10.34
29.5,35.0,2011,5,1,11.85
29.5,35.625,2011,5,1,8.99
30.0,34.375,2011,5,1,11.85
30.0,35.0,2011,5,1,12.31
30.0,35.625,2011,5,1,8.84
30.5,34.375,2011,5,1,12.65
30.5,35.0,2011,5,1,13.33
30.5,35.625,2011,5,1,9.65
31.0,34.375,2011,5,1,13.89
31.0,35.0,2011,5,1,14.04
31.0,35.625,2011,5,1,12.68
31.5,34.375,2011,5,1,16.11
31.5,35.0,2011,5,1,13.87
31.5,35.625,2011,5,1,15.18
32.0,34.375,2011,5,1,16.75
32.0,35.0,2011,5,1,14.62
32.0,35.625,2011,5,1,15.17
32.5,34.375,2011,5,1,16.97
32.5,35.0,2011,5,1,15.71
32.5,35.625,2011,5,1,15.14
33.0,34.375,2011,5,1,17.2
33.0,35.0,2011,5,1,16.18
33.0,35.625,2011,5,1,13.83
29.5,34.375,2011,5,2,11.28
29.5,35.0,2011,5,2,12.76
29.5,35.625,2011,5,2,10.21
30.0,34.375,2011,5,2,12.05
30.0,35.0,2011,5,2,12.56
30.0,35.625,2011,5,2,9.56
30.5,34.375,2011,5,2,12.72
30.5,35.0,2011,5,2,13.41
30.5,35.625,2011,5,2,10.44
31.0,34.375,2011,5,2,13.89
31.0,35.0,2011,5,2,14.06
31.0,35.625,2011,5,2,13.18
31.5,34.375,2011,5,2,16.74
31.5,35.0,2011,5,2,13.86
31.5,35.625,2011,5,2,15.97
32.0,34.375,2011,5,2,17.71
32.0,35.0,2011,5,2,14.61
32.0,35.625,2011,5,2,15.65
32.5,34.375,2011,5,2,17.8
32.5,35.0,2011,5,2,16.0
32.5,35.625,2011,5,2,15.25
33.0,34.375,2011,5,2,17.92
33.0,35.0,2011,5,2,16.67
33.0,35.625,2011,5,2,13.94
29.5,34.375,2011,5,3,10.9
29.5,35.0,2011,5,3,12.51
29.5,35.625,2011,5,3,9.18
30.0,34.375,2011,5,3,12.44
30.0,35.0,2011,5,3,12.51
30.0,35.625,2011,5,3,8.78
30.5,34.375,2011,5,3,13.28
30.5,35.0,2011,5,3,13.42
30.5,35.625,2011,5,3,9.68
31.0,34.375,2011,5,3,15.07
31.0,35.0,2011,5,3,14.63
31.0,35.625,2011,5,3,13.15
31.5,34.375,2011,5,3,17.31
31.5,35.0,2011,5,3,15.14
31.5,35.625,2011,5,3,16.37
32.0,34.375,2011,5,3,17.76
32.0,35.0,2011,5,3,16.01
32.0,35.625,2011,5,3,16.31
32.5,34.375,2011,5,3,17.78
32.5,35.0,2011,5,3,16.87
32.5,35.625,2011,5,3,16.13
33.0,34.375,2011,5,3,17.75
33.0,35.0,2011,5,3,17.13
33.0,35.625,2011,5,3,15.23
29.5,34.375,2011,5,4,14.18
29.5,35.0,2011,5,4,15.36
29.5,35.625,2011,5,4,12.57
30.0,34.375,2011,5,4,14.74
30.0,35.0,2011,5,4,15.02
30.0,35.625,2011,5,4,12.02
30.5,34.375,2011,5,4,15.37
30.5,35.0,2011,5,4,16.11
30.5,35.625,2011,5,4,12.92
31.0,34.375,2011,5,4,16.71
31.0,35.0,2011,5,4,16.95
31.0,35.625,2011,5,4,15.53
31.5,34.375,2011,5,4,18.28
31.5,35.0,2011,5,4,16.84
31.5,35.625,2011,5,4,18.27
32.0,34.375,2011,5,4,18.71
32.0,35.0,2011,5,4,17.1
32.0,35.625,2011,5,4,18.22
32.5,34.375,2011,5,4,18.81
32.5,35.0,2011,5,4,17.75
32.5,35.625,2011,5,4,17.92
33.0,34.375,2011,5,4,18.73
33.0,35.0,2011,5,4,17.89
33.0,35.625,2011,5,4,16.35
29.5,34.375,2011,5,5,17.08
29.5,35.0,2011,5,5,17.8
29.5,35.625,2011,5,5,15.26
30.0,34.375,2011,5,5,18.11
30.0,35.0,2011,5,5,18.14
30.0,35.625,2011,5,5,14.87
30.5,34.375,2011,5,5,18.51
30.5,35.0,2011,5,5,18.83
30.5,35.625,2011,5,5,15.35
31.0,34.375,2011,5,5,19.1
31.0,35.0,2011,5,5,19.1
31.0,35.625,2011,5,5,17.98
31.5,34.375,2011,5,5,19.52
31.5,35.0,2011,5,5,18.33
31.5,35.625,2011,5,5,20.47
32.0,34.375,2011,5,5,19.45
32.0,35.0,2011,5,5,18.08
32.0,35.625,2011,5,5,20.04
32.5,34.375,2011,5,5,19.41
32.5,35.0,2011,5,5,18.52
32.5,35.625,2011,5,5,19.3
33.0,34.375,2011,5,5,19.19
33.0,35.0,2011,5,5,18.55
33.0,35.625,2011,5,5,17.58
29.5,34.375,2011,5,6,14.2
29.5,35.0,2011,5,6,15.73
29.5,35.625,2011,5,6,14.29
30.0,34.375,2011,5,6,14.68
30.0,35.0,2011,5,6,15.14
30.0,35.625,2011,5,6,13.11
30.5,34.375,2011,5,6,15.26
30.5,35.0,2011,5,6,15.74
30.5,35.625,2011,5,6,12.57
31.0,34.375,2011,5,6,16.53
31.0,35.0,2011,5,6,16.37
31.0,35.625,2011,5,6,14.72
31.5,34.375,2011,5,6,17.91
31.5,35.0,2011,5,6,15.79
31.5,35.625,2011,5,6,17.0
32.0,34.375,2011,5,6,18.19
32.0,35.0,2011,5,6,16.1
32.0,35.625,2011,5,6,16.66
32.5,34.375,2011,5,6,18.01
32.5,35.0,2011,5,6,17.05
32.5,35.625,2011,5,6,16.46
33.0,34.375,2011,5,6,17.84
33.0,35.0,2011,5,6,17.04
33.0,35.625,2011,5,6,14.44
29.5,34.375,2011,5,7,11.07
29.5,35.0,2011,5,7,12.07
29.5,35.625,2011,5,7,9.08
30.0,34.375,2011,5,7,12.46
30.0,35.0,2011,5,7,12.74
30.0,35.625,2011,5,7,9.1
30.5,34.375,2011,5,7,13.35
30.5,35.0,2011,5,7,13.8
30.5,35.625,2011,5,7,9.87
31.0,34.375,2011,5,7,14.46
31.0,35.0,2011,5,7,14.37
31.0,35.625,2011,5,7,12.87
31.5,34.375,2011,5,7,16.16
31.5,35.0,2011,5,7,14.1
31.5,35.625,2011,5,7,15.33
32.0,34.375,2011,5,7,16.99
32.0,35.0,2011,5,7,14.74
32.0,35.625,2011,5,7,15.27
32.5,34.375,2011,5,7,17.05
32.5,35.0,2011,5,7,15.88
32.5,35.625,2011,5,7,15.34
33.0,34.375,2011,5,7,17.08
33.0,35.0,2011,5,7,16.21
33.0,35.625,2011,5,7,14.17
29.5,34.375,2011,5,8,10.88
29.5,35.0,2011,5,8,11.4
29.5,35.625,2011,5,8,8.24
30.0,34.375,2011,5,8,12.31
30.0,35.0,2011,5,8,11.88
30.0,35.625,2011,5,8,7.73
30.5,34.375,2011,5,8,13.46
30.5,35.0,2011,5,8,13.15
30.5,35.625,2011,5,8,9.03
31.0,34.375,2011,5,8,14.94
31.0,35.0,2011,5,8,14.34
31.0,35.625,2011,5,8,12.4
31.5,34.375,2011,5,8,16.44
31.5,35.0,2011,5,8,14.58
31.5,35.625,2011,5,8,15.28
32.0,34.375,2011,5,8,17.06
32.0,35.0,2011,5,8,15.16
32.0,35.625,2011,5,8,15.44
32.5,34.375,2011,5,8,17.1
32.5,35.0,2011,5,8,15.9
32.5,35.625,2011,5,8,15.39
33.0,34.375,2011,5,8,17.19
33.0,35.0,2011,5,8,16.23
33.0,35.625,2011,5,8,14.16
29.5,34.375,2011,5,9,12.0
29.5,35.0,2011,5,9,13.13
29.5,35.625,2011,5,9,10.6
30.0,34.375,2011,5,9,13.36
30.0,35.0,2011,5,9,13.59
30.0,35.625,2011,5,9,10.14
30.5,34.375,2011,5,9,14.21
30.5,35.0,2011,5,9,14.63
30.5,35.625,2011,5,9,10.85
31.0,34.375,2011,5,9,15.25
31.0,35.0,2011,5,9,15.03
31.0,35.625,2011,5,9,13.94
31.5,34.375,2011,5,9,16.71
31.5,35.0,2011,5,9,14.65
31.5,35.625,2011,5,9,16.03
32.0,34.375,2011,5,9,17.54
32.0,35.0,2011,5,9,15.4
32.0,35.625,2011,5,9,15.7
32.5,34.375,2011,5,9,17.63
32.5,35.0,2011,5,9,16.37
32.5,35.625,2011,5,9,15.59
33.0,34.375,2011,5,9,17.67
33.0,35.0,2011,5,9,16.67
33.0,35.625,2011,5,9,14.53
29.5,34.375,2011,5,10,11.57
29.5,35.0,2011,5,10,13.01
29.5,35.625,2011,5,10,10.23
30.0,34.375,2011,5,10,12.81
30.0,35.0,2011,5,10,13.04
30.0,35.625,2011,5,10,9.79
30.5,34.375,2011,5,10,13.58
30.5,35.0,2011,5,10,13.79
30.5,35.625,2011,5,10,10.22
31.0,34.375,2011,5,10,14.47
