-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DIFF     CERES SYN1deg All Sky Surface Shortwave Diffuse Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DIFF
30.5,34.5,2023,1,21,1.01
30.5,35.5,2023,1,21,1.09
31.5,34.5,2023,1,21,1.27
31.5,35.5,2023,1,21,1.08
32.5,34.5,2023,1,21,0.83
32.5,35.5,2023,1,21,0.86
29.5,34.5,2023,1,22,1.11
29.5,35.5,2023,1,22,1.04
30.5,34.5,2023,1,22,1.22
30.5,35.5,2023,1,22,1.1
31.5,34.5,2023,1,22,1.6
31.5,35.5,2023,1,22,1.09
32.5,34.5,2023,1,22,0.96
32.5,35.5,2023,1,22,1.0
29.5,34.5,2023,1,23,1.11
29.5,35.5,2023,1,23,1.1
30.5,34.5,2023,1,23,1.23
30.5,35.5,2023,1,23,1.28
31.5,34.5,2023,1,23,1.51
31.5,35.5,2023,1,23,1.32
32.5,34.5,2023,1,23,1.11
32.5,35.5,2023,1,23,1.1
29.5,34.5,2023,1,24,1.31
29.5,35.5,2023,1,24,1.44
30.5,34.5,2023,1,24,1.34
30.5,35.5,2023,1,24,1.33
31.5,34.5,2023,1,24,1.46
31.5,35.5,2023,1,24,1.31
32.5,34.5,2023,1,24,1.16
32.5,35.5,2023,1,24,1.16
29.5,34.5,2023,1,25,1.36
29.5,35.5,2023,1,25,1.47
30.5,34.5,2023,1,25,1.18
30.5,35.5,2023,1,25,1.39
31.5,34.5,2023,1,25,1.44
31.5,35.5,2023,1,25,1.39
32.5,34.5,2023,1,25,1.09
32.5,35.5,2023,1,25,1.18
29.5,34.5,2023,1,26,1.0
29.5,35.5,2023,1,26,1.32
30.5,34.5,2023,1,26,1.17
30.5,35.5,2023,1,26,1.26
31.5,34.5,2023,1,26,1.38
31.5,35.5,2023,1,26,1.24
32.5,34.5,2023,1,26,1.09
32.5,35.5,2023,1,26,1.12
29.5,34.5,2023,1,27,0.97
29.5,35.5,2023,1,27,1.02
30.5,34.5,2023,1,27,1.11
30.5,35.5,2023,1,27,1.26
31.5,34.5,2023,1,27,1.44
31.5,35.5,2023,1,27,1.26
32.5,34.5,2023,1,27,1.24
32.5,35.5,2023,1,27,1.28
29.5,34.5,2023,1,28,2.32
29.5,35.5,2023,1,28,2.21
30.5,34.5,2023,1,28,2.13
30.5,35.5,2023,1,28,2.19
31.5,34.5,2023,1,28,2.35
31.5,35.5,2023,1,28,2.31
32.5,34.5,2023,1,28,2.06
32.5,35.5,2023,1,28,2.22
29.5,34.5,2023,1,29,2.44
29.5,35.5,2023,1,29,2.38
30.5,34.5,2023,1,29,2.03
30.5,35.5,2023,1,29,2.07
31.5,34.5,2023,1,29,2.02
31.5,35.5,2023,1,29,2.0
32.5,34.5,2023,1,29,1.86
32.5,35.5,2023,1,29,1.88
29.5,34.5,2023,1,30,1.95
29.5,35.5,2023,1,30,1.77
30.5,34.5,2023,1,30,1.31
30.5,35.5,2023,1,30,1.83
31.5,34.5,2023,1,30,1.69
31.5,35.5,2023,1,30,1.81
32.5,34.5,2023,1,30,1.37
32.5,35.5,2023,1,30,1.76
29.5,34.5,2023,1,31,1.59
29.5,35.5,2023,1,31,1.45
30.5,34.5,2023,1,31,1.48
30.5,35.5,2023,1,31,1.41
31.5,34.5,2023,1,31,1.51
31.5,35.5,2023,1,31,1.2
32.5,34.5,2023,1,31,1.67
32.5,35.5,2023,1,31,1.32
29.5,34.5,2023,2,1,2.38
29.5,35.5,2023,2,1,2.1
30.5,34.5,2023,2,1,1.95
30.5,35.5,2023,2,1,2.04
31.5,34.5,2023,2,1,1.65
31.5,35.5,2023,2,1,1.92
32.5,34.5,2023,2,1,1.4
32.5,35.5,2023,2,1,1.1
29.5,34.5,2023,2,2,1.04
29.5,35.5,2023,2,2,1.4
30.5,34.5,2023,2,2,1.58
30.5,35.5,2023,2,2,1.47
31.5,34.5,2023,2,2,1.64
31.5,35.5,2023,2,2,1.7
32.5,34.5,2023,2,2,1.5
32.5,35.5,2023,2,2,1.56
29.5,34.5,2023,2,3,1.3
29.5,35.5,2023,2,3,1.31
30.5,34.5,2023,2,3,1.03
30.5,35.5,2023,2,3,1.36
31.5,34.5,2023,2,3,1.56
31.5,35.5,2023,2,3,1.48
32.5,34.5,2023,2,3,1.32
32.5,35.5,2023,2,3,1.61
29.5,34.5,2023,2,4,1.33
29.5,35.5,2023,2,4,1.52
30.5,34.5,2023,2,4,1.56
30.5,35.5,2023,2,4,1.71
31.5,34.5,2023,2,4,1.62
31.5,35.5,2023,2,4,1.41
32.5,34.5,2023,2,4,1.59
32.5,35.5,2023,2,4,1.5
29.5,34.5,2023,2,5,3.0
29.5,35.5,2023,2,5,2.89
30.5,34.5,2023,2,5,1.74
30.5,35.5,2023,2,5,1.92
31.5,34.5,2023,2,5,1.77
31.5,35.5,2023,2,5,1.79
32.5,34.5,2023,2,5,1.62
32.5,35.5,2023,2,5,1.47
29.5,34.5,2023,2,6,2.41
29.5,35.5,2023,2,6,2.07
30.5,34.5,2023,2,6,1.98
30.5,35.5,2023,2,6,2.03
31.5,34.5,2023,2,6,1.76
31.5,35.5,2023,2,6,1.74
32.5,34.5,2023,2,6,1.43
32.5,35.5,2023,2,6,1.31
29.5,34.5,2023,2,7,2.29
29.5,35.5,2023,2,7,2.0
30.5,34.5,2023,2,7,1.99
30.5,35.5,2023,2,7,1.61
31.5,34.5,2023,2,7,1.48
31.5,35.5,2023,2,7,1.26
32.5,34.5,2023,2,7,1.35
32.5,35.5,2023,2,7,1.2
29.5,34.5,2023,2,8,1.76
29.5,35.5,2023,2,8,1.71
30.5,34.5,2023,2,8,1.69
30.5,35.5,2023,2,8,1.47
31.5,34.5,2023,2,8,1.47
31.5,35.5,2023,2,8,1.44
32.5,34.5,2023,2,8,1.63
32.5,35.5,2023,2,8,1.43
29.5,34.5,2023,2,9,1.43
29.5,35.5,2023,2,9,1.38
30.5,34.5,2023,2,9,1.31
30.5,35.5,2023,2,9,1.44
31.5,34.5,2023,2,9,1.6
31.5,35.5,2023,2,9,1.63
32.5,34.5,2023,2,9,1.65
32.5,35.5,2023,2,9,1.75
29.5,34.5,2023,2,10,1.13
29.5,35.5,2023,2,10,1.15
30.5,34.5,2023,2,10,1.28
30.5,35.5,2023,2,10,1.3
31.5,34.5,2023,2,10,1.61
31.5,35.5,2023,2,10,1.26
32.5,34.5,2023,2,10,1.41
32.5,35.5,2023,2,10,1.37
29.5,34.5,2023,2,11,1.97
29.5,35.5,2023,2,11,1.9
30.5,34.5,2023,2,11,2.6
30.5,35.5,2023,2,11,2.44
31.5,34.5,2023,2,11,2.68
31.5,35.5,2023,2,11,2.67
32.5,34.5,2023,2,11,1.91
32.5,35.5,2023,2,11,2.44
29.5,34.5,2023,2,12,2.43
29.5,35.5,2023,2,12,2.32
30.5,34.5,2023,2,12,1.8
30.5,35.5,2023,2,12,2.25
31.5,34.5,2023,2,12,1.66
31.5,35.5,2023,2,12,1.81
32.5,34.5,2023,2,12,1.59
32.5,35.5,2023,2,12,1.49
29.5,34.5,2023,2,13,1.34
29.5,35.5,2023,2,13,1.45
30.5,34.5,2023,2,13,1.48
30.5,35.5,2023,2,13,1.31
31.5,34.5,2023,2,13,1.97
31.5,35.5,2023,2,13,1.57
32.5,34.5,2023,2,13,1.57
32.5,35.5,2023,2,13,1.43
29.5,34.5,2023,2,14,1.51
29.5,35.5,2023,2,14,1.73
30.5,34.5,2023,2,14,2.0
30.5,35.5,2023,2,14,2.02
31.5,34.5,2023,2,14,1.7
31.5,35.5,2023,2,14,2.1
32.5,34.5,2023,2,14,1.46
32.5,35.5,2023,2,14,1.53
29.5,34.5,2023,2,15,2.09
29.5,35.5,2023,2,15,2.19
30.5,34.5,2023,2,15,1.75
30.5,35.5,2023,2,15,1.87
31.5,34.5,2023,2,15,1.75
31.5,35.5,2023,2,15,1.97
32.5,34.5,2023,2,15,1.71
32.5,35.5,2023,2,15,1.65
29.5,34.5,2023,2,16,1.03
29.5,35.5,2023,2,16,1.24
30.5,34.5,2023,2,16,1.28
30.5,35.5,2023,2,16,1.29
31.5,34.5,2023,2,16,1.7
31.5,35.5,2023,2,16,1.62
32.5,34.5,2023,2,16,1.33
32.5,35.5,2023,2,16,1.87
29.5,34.5,2023,2,17,0.98
29.5,35.5,2023,2,17,1.31
30.5,34.5,2023,2,17,0.94
30.5,35.5,2023,2,17,0.99
31.5,34.5,2023,2,17,1.37
31.5,35.5,2023,2,17,1.26
32.5,34.5,2023,2,17,1.22
32.5,35.5,2023,2,17,0.95
29.5,34.5,2023,2,18,1.26
29.5,35.5,2023,2,18,1.57
30.5,34.5,2023,2,18,1.11
30.5,35.5,2023,2,18,1.17
31.5,34.5,2023,2,18,1.52
31.5,35.5,2023,2,18,1.3
32.5,34.5,2023,2,18,0.97
32.5,35.5,2023,2,18,1.04
29.5,34.5,2023,2,19,1.59
29.5,35.5,2023,2,19,1.79
30.5,34.5,2023,2,19,1.28
30.5,35.5,2023,2,19,1.42
31.5,34.5,2023,2,19,1.52
31.5,35.5,2023,2,19,1.49
32.5,34.5,2023,2,19,0.89
32.5,35.5,2023,2,19,0.85
29.5,34.5,2023,2,20,1.77
29.5,35.5,2023,2,20,2.04
30.5,34.5,2023,2,20,2.11
30.5,35.5,2023,2,20,1.9
31.5,34.5,2023,2,20,2.26
31.5,35.5,2023,2,20,1.96
32.5,34.5,2023,2,20,1.13
32.5,35.5,2023,2,20,1.1
29.5,34.5,2023,2,21,1.25
29.5,35.5,2023,2,21,1.37
30.5,34.5,2023,2,21,1.39
30.5,35.5,2023,2,21,1.24
31.5,34.5,2023,2,21,2.03
31.5,35.5,2023,2,21,1.71
32.5,34.5,2023,2,21,1.77
32.5,35.5,2023,2,21,1.88
29.5,34.5,2023,2,22,1.1
29.5,35.5,2023,2,22,1.43
30.5,34.5,2023,2,22,1.12
30.5,35.5,2023,2,22,1.43
31.5,34.5,2023,2,22,1.45
31.5,35.5,2023,2,22,1.4
32.5,34.5,2023,2,22,1.34
32.5,35.5,2023,2,22,1.04
29.5,34.5,2023,2,23,1.31
29.5,35.5,2023,2,23,1.33
30.5,34.5,2023,2,23,1.61
30.5,35.5,2023,2,23,1.4
31.5,34.5,2023,2,23,1.98
31.5,35.5,2023,2,23,1.67
32.5,34.5,2023,2,23,1.39
32.5,35.5,2023,2,23,1.98
29.5,34.5,2023,2,24,1.5
29.5,35.5,2023,2,24,1.26
30.5,34.5,2023,2,24,1.59
30.5,35.5,2023,2,24,1.38
31.5,34.5,2023,2,24,1.82
31.5,35.5,2023,2,24,1.78
32.5,34.5,2023,2,24,1.24
32.5,35.5,2023,2,24,2.12
29.5,34.5,2023,2,25,1.16
29.5,35.5,2023,2,25,1.25
30.5,34.5,2023,2,25,1.18
30.5,35.5,2023,2,25,1.32
31.5,34.5,2023,2,25,1.56
31.5,35.5,2023,2,25,1.49
32.5,34.5,2023,2,25,1.46
32.5,35.5,2023,2,25,1.86
29.5,34.5,2023,2,26,1.24
29.5,35.5,2023,2,26,1.36
30.5,34.5,2023,2,26,1.47
30.5,35.5,2023,2,26,1.64
31.5,34.5,2023,2,26,2.0
31.5,35.5,2023,2,26,1.65
32.5,34.5,2023,2,26,1.5
32.5,35.5,2023,2,26,1.58
29.5,34.5,2023,2,27,1.5
29.5,35.5,2023,2,27,1.58
30.5,34.5,2023,2,27,1.78
30.5,35.5,2023,2,27,1.91
31.5,34.5,2023,2,27,2.06
31.5,35.5,2023,2,27,2.04
32.5,34.5,2023,2,27,1.97
32.5,35.5,2023,2,27,2.32
29.5,34.5,2023,2,28,1.91
29.5,35.5,2023,2,28,1.75
30.5,34.5,2023,2,28,2.15
30.5,35.5,2023,2,28,1.95
31.5,34.5,2023,2,28,2.19
31.5,35.5,2023,2,28,1.91
32.5,34.5,2023,2,28,1.82
32.5,35.5,2023,2,28,1.97
29.5,34.5,2023,3,1,1.46
29.5,35.5,2023,3,1,1.52
30.5,34.5,2023,3,1,1.66
30.5,35.5,2023,3,1,1.71
31.5,34.5,2023,3,1,2.12
31.5,35.5,2023,3,1,1.76
32.5,34.5,2023,3,1,1.74
32.5,35.5,2023,3,1,1.65
29.5,34.5,2023,3,2,1.51
29.5,35.5,2023,3,2,1.29
30.5,34.5,2023,3,2,1.86
30.5,35.5,2023,3,2,1.55
31.5,34.5,2023,3,2,2.14
31.5,35.5,2023,3,2,1.59
32.5,34.5,2023,3,2,2.06
32.5,35.5,2023,3,2,1.85
29.5,34.5,2023,3,3,1.84
29.5,35.5,2023,3,3,1.63
30.5,34.5,2023,3,3,1.7
30.5,35.5,2023,3,3,1.71
31.5,34.5,2023,3,3,2.16
31.5,35.5,2023,3,3,1.71
32.5,34.5,2023,3,3,1.86
32.5,35.5,2023,3,3,2.0
29.5,34.5,2023,3,4,1.83
29.5,35.5,2023,3,4,1.56
30.5,34.5,2023,3,4,1.79
30.5,35.5,2023,3,4,1.56
31.5,34.5,2023,3,4,2.01
31.5,35.5,2023,3,4,1.54
32.5,34.5,2023,3,4,1.43
32.5,35.5,2023,3,4,1.25
29.5,34.5,2023,3,5,1.86
29.5,35.5,2023,3,5,1.46
30.5,34.5,2023,3,5,2.51
30.5,35.5,2023,3,5,2.23
31.5,34.5,2023,3,5,2.64
31.5,35.5,2023,3,5,3.2
32.5,34.5,2023,3,5,1.9
32.5,35.5,2023,3,5,2.26
29.5,34.5,2023,3,6,1.69
29.5,35.5,2023,3,6,1.81
30.5,34.5,2023,3,6,1.71
30.5,35.5,2023,3,6,1.77
31.5,34.5,2023,3,6,2.22
31.5,35.5,2023,3,6,2.55
32.5,34.5,2023,3,6,1.35
32.5,35.5,2023,3,6,2.34
29.5,34.5,2023,3,7,2.29
29.5,35.5,2023,3,7,2.69
30.5,34.5,2023,3,7,2.55
30.5,35.5,2023,3,7,2.66
31.5,34.5,2023,3,7,3.14
31.5,35.5,2023,3,7,3.14
32.5,34.5,2023,3,7,3.18
32.5,35.5,2023,3,7,3.39
29.5,34.5,2023,3,8,2.68
29.5,35.5,2023,3,8,2.03
30.5,34.5,2023,3,8,1.79
30.5,35.5,2023,3,8,2.12
31.5,34.5,2023,3,8,1.96
31.5,35.5,2023,3,8,2.16
32.5,34.5,2023,3,8,1.9
32.5,35.5,2023,3,8,2.1
29.5,34.5,2023,3,9,1.66
29.5,35.5,2023,3,9,1.67
30.5,34.5,2023,3,9,1.44
30.5,35.5,2023,3,9,1.84
31.5,34.5,2023,3,9,1.88
31.5,35.5,2023,3,9,1.97
32.5,34.5,2023,3,9,1.32
32.5,35.5,2023,3,9,2.13
29.5,34.5,2023,3,10,0.93
29.5,35.5,2023,3,10,0.94
30.5,34.5,2023,3,10,0.96
30.5,35.5,2023,3,10,0.94
31.5,34.5,2023,3,10,1.38
31.5,35.5,2023,3,10,0.96
32.5,34.5,2023,3,10,1.05
32.5,35.5,2023,3,10,0.88
29.5,34.5,2023,3,11,1.15
29.5,35.5,2023,3,11,1.26
30.5,34.5,2023,3,11,1.21
30.5,35.5,2023,3,11,1.33
31.5,34.5,2023,3,11,1.56
31.5,35.5,2023,3,11,1.47
32.5,34.5,2023,3,11,1.03
32.5,35.5,2023,3,11,1.06
29.5,34.5,2023,3,12,1.27
29.5,35.5,2023,3,12,1.44
30.5,34.5,2023,3,12,1.66
30.5,35.5,2023,3,12,1.61
31.5,34.5,2023,3,12,1.88
31.5,35.5,2023,3,12,1.75
32.5,34.5,2023,3,12,1.26
32.5,35.5,2023,3,12,1.39
29.5,34.5,2023,3,13,2.42
29.5,35.5,2023,3,13,1.95
30.5,34.5,2023,3,13,2.82
30.5,35.5,2023,3,13,2.62
31.5,34.5,2023,3,13,2.62
31.5,35.5,2023,3,13,2.55
32.5,34.5,2023,3,13,2.86
32.5,35.5,2023,3,13,2.71
29.5,34.5,2023,3,14,2.01
29.5,35.5,2023,3,14,1.5
30.5,34.5,2023,3,14,1.81
30.5,35.5,2023,3,14,1.45
31.5,34.5,2023,3,14,1.35
31.5,35.5,2023,3,14,1.18
32.5,34.5,2023,3,14,1.65
32.5,35.5,2023,3,14,0.94
29.5,34.5,2023,3,15,1.71
29.5,35.5,2023,3,15,2.15
30.5,34.5,2023,3,15,1.77
30.5,35.5,2023,3,15,2.01
31.5,34.5,2023,3,15,2.22
31.5,35.5,2023,3,15,1.91
32.5,34.5,2023,3,15,2.21
32.5,35.5,2023,3,15,2.02
29.5,34.5,2023,3,16,1.02
29.5,35.5,2023,3,16,0.88
30.5,34.5,2023,3,16,1.29
30.5,35.5,2023,3,16,1.16
31.5,34.5,2023,3,16,1.43
31.5,35.5,2023,3,16,1.22
32.5,34.5,2023,3,16,1.21
32.5,35.5,2023,3,16,1.7
29.5,34.5,2023,3,17,1.08
29.5,35.5,2023,3,17,1.02
30.5,34.5,2023,3,17,1.5
30.5,35.5,2023,3,17,1.3
31.5,34.5,2023,3,17,1.87
31.5,35.5,2023,3,17,1.3
32.5,34.5,2023,3,17,2.26
32.5,35.5,2023,3,17,1.77
29.5,34.5,2023,3,18,1.7
29.5,35.5,2023,3,18,1.52
30.5,34.5,2023,3,18,2.06
30.5,35.5,2023,3,18,1.8
31.5,34.5,2023,3,18,2.47
31.5,35.5,2023,3,18,1.96
32.5,34.5,2023,3,18,2.32
32.5,35.5,2023,3,18,2.08
29.5,34.5,2023,3,19,1.21
29.5,35.5,2023,3,19,1.48
30.5,34.5,2023,3,19,1.69
30.5,35.5,2023,3,19,2.02
31.5,34.5,2023,3,19,2.37
31.5,35.5,2023,3,19,2.13
32.5,34.5,2023,3,19,1.89
32.5,35.5,2023,3,19,2.07
29.5,34.5,2023,3,20,2.4
29.5,35.5,2023,3,20,2.15
30.5,34.5,2023,3,20,2.08
30.5,35.5,2023,3,20,1.72
31.5,34.5,2023,3,20,2.15
31.5,35.5,2023,3,20,2.07
32.5,34.5,2023,3,20,1.82
32.5,35.5,2023,3,20,1.85
29.5,34.5,2023,3,21,3.17
29.5,35.5,2023,3,21,3.46
30.5,34.5,2023,3,21,3.16
30.5,35.5,2023,3,21,3.29
31.5,34.5,2023,3,21,3.39
31.5,35.5,2023,3,21,3.2
32.5,34.5,2023,3,21,2.47
32.5,35.5,2023,3,21,2.44
29.5,34.5,2023,3,22,3.44
29.5,35.5,2023,3,22,2.98
30.5,34.5,2023,3,22,3.66
30.5,35.5,2023,3,22,3.51
31.5,34.5,2023,3,22,3.59
31.5,35.5,2023,3,22,3.64
32.5,34.5,2023,3,22,3.12
32.5,35.5,2023,3,22,3.32
29.5,34.5,2023,3,23,3.19
29.5,35.5,2023,3,23,3.31
30.5,34.5,2023,3,23,3.68
30.5,35.5,2023,3,23,3.1
31.5,34.5,2023,3,23,2.82
31.5,35.5,2023,3,23,2.97
32.5,34.5,2023,3,23,2.48
32.5,35.5,2023,3,23,2.51
29.5,34.5,2023,3,24,2.66
29.5,35.5,2023,3,24,2.37
30.5,34.5,2023,3,24,2.73
30.5,35.5,2023,3,24,2.67
31.5,34.5,2023,3,24,2.93
31.5,35.5,2023,3,24,2.92
32.5,34.5,2023,3,24,2.91
32.5,35.5,2023,3,24,2.55
29.5,34.5,2023,3,25,2.78
29.5,35.5,2023,3,25,2.83
30.5,34.5,2023,3,25,2.76
30.5,35.5,2023,3,25,2.69
31.5,34.5,2023,3,25,2.07
31.5,35.5,2023,3,25,2.09
32.5,34.5,2023,3,25,1.93
32.5,35.5,2023,3,25,2.06
29.5,34.5,2023,3,26,2.44
29.5,35.5,2023,3,26,2.54
30.5,34.5,2023,3,26,2.23
30.5,35.5,2023,3,26,2.4
31.5,34.5,2023,3,26,2.58
31.5,35.5,2023,3,26,2.86
32.5,34.5,2023,3,26,2.17
32.5,35.5,2023,3,26,2.84
29.5,34.5,2023,3,27,1.72
29.5,35.5,2023,3,27,1.39
30.5,34.5,2023,3,27,1.74
30.5,35.5,2023,3,27,1.63
31.5,34.5,2023,3,27,2.25
31.5,35.5,2023,3,27,2.6
32.5,34.5,2023,3,27,1.56
32.5,35.5,2023,3,27,2.61
29.5,34.5,2023,3,28,1.03
29.5,35.5,2023,3,28,1.21
30.5,34.5,2023,3,28,1.16
30.5,35.5,2023,3,28,1.07
31.5,34.5,2023,3,28,1.74
31.5,35.5,2023,3,28,1.15
32.5,34.5,2023,3,28,1.56
32.5,35.5,2023,3,28,1.54
29.5,34.5,2023,3,29,1.88
29.5,35.5,2023,3,29,1.41
30.5,34.5,2023,3,29,2.16
30.5,35.5,2023,3,29,1.82
31.5,34.5,2023,3,29,2.92
31.5,35.5,2023,3,29,2.47
32.5,34.5,2023,3,29,2.86
32.5,35.5,2023,3,29,2.72
29.5,34.5,2023,3,30,3.13
29.5,35.5,2023,3,30,2.11
30.5,34.5,2023,3,30,2.52
30.5,35.5,2023,3,30,2.22
31.5,34.5,2023,3,30,2.67
