-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WD10M     MERRA-2 Wind Direction at 10 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WD10M
32.5,34.375,2023,1,19,61.9
32.5,35.0,2023,1,19,89.8
32.5,35.625,2023,1,19,122.2
33.0,34.375,2023,1,19,53.6
33.0,35.0,2023,1,19,67.1
33.0,35.625,2023,1,19,102.2
29.5,34.375,2023,1,20,308.6
29.5,35.0,2023,1,20,129.5
29.5,35.625,2023,1,20,170.5
30.0,34.375,2023,1,20,150.5
30.0,35.0,2023,1,20,135.1
30.0,35.625,2023,1,20,143.0
30.5,34.375,2023,1,20,138.4
30.5,35.0,2023,1,20,125.9
30.5,35.625,2023,1,20,143.0
31.0,34.375,2023,1,20,146.8
31.0,35.0,2023,1,20,91.1
31.0,35.625,2023,1,20,143.5
31.5,34.375,2023,1,20,145.1
31.5,35.0,2023,1,20,86.5
31.5,35.625,2023,1,20,128.8
32.0,34.375,2023,1,20,140.4
32.0,35.0,2023,1,20,120.1
32.0,35.625,2023,1,20,116.7
32.5,34.375,2023,1,20,117.8
32.5,35.0,2023,1,20,113.3
32.5,35.625,2023,1,20,118.3
33.0,34.375,2023,1,20,109.6
33.0,35.0,2023,1,20,109.0
33.0,35.625,2023,1,20,96.8
29.5,34.375,2023,1,21,343.5
29.5,35.0,2023,1,21,3.1
29.5,35.625,2023,1,21,11.9
30.0,34.375,2023,1,21,353.4
30.0,35.0,2023,1,21,5.9
30.0,35.625,2023,1,21,35.1
30.5,34.375,2023,1,21,9.1
30.5,35.0,2023,1,21,355.8
30.5,35.625,2023,1,21,51.7
31.0,34.375,2023,1,21,320.7
31.0,35.0,2023,1,21,332.4
31.0,35.625,2023,1,21,352.5
31.5,34.375,2023,1,21,308.7
31.5,35.0,2023,1,21,335.5
31.5,35.625,2023,1,21,94.2
32.0,34.375,2023,1,21,332.1
32.0,35.0,2023,1,21,73.0
32.0,35.625,2023,1,21,96.1
32.5,34.375,2023,1,21,47.2
32.5,35.0,2023,1,21,82.6
32.5,35.625,2023,1,21,78.5
33.0,34.375,2023,1,21,74.0
33.0,35.0,2023,1,21,76.8
33.0,35.625,2023,1,21,67.2
29.5,34.375,2023,1,22,343.9
29.5,35.0,2023,1,22,16.6
29.5,35.625,2023,1,22,89.7
30.0,34.375,2023,1,22,1.6
30.0,35.0,2023,1,22,10.8
30.0,35.625,2023,1,22,96.5
30.5,34.375,2023,1,22,1.5
30.5,35.0,2023,1,22,352.9
30.5,35.625,2023,1,22,116.1
31.0,34.375,2023,1,22,332.2
31.0,35.0,2023,1,22,337.5
31.0,35.625,2023,1,22,134.3
31.5,34.375,2023,1,22,345.4
31.5,35.0,2023,1,22,14.0
31.5,35.625,2023,1,22,104.6
32.0,34.375,2023,1,22,7.4
32.0,35.0,2023,1,22,59.7
32.0,35.625,2023,1,22,99.3
32.5,34.375,2023,1,22,26.3
32.5,35.0,2023,1,22,51.5
32.5,35.625,2023,1,22,86.0
33.0,34.375,2023,1,22,24.5
33.0,35.0,2023,1,22,39.4
33.0,35.625,2023,1,22,68.2
29.5,34.375,2023,1,23,5.3
29.5,35.0,2023,1,23,64.4
29.5,35.625,2023,1,23,90.5
30.0,34.375,2023,1,23,35.4
30.0,35.0,2023,1,23,62.3
30.0,35.625,2023,1,23,102.5
30.5,34.375,2023,1,23,46.6
30.5,35.0,2023,1,23,48.0
30.5,35.625,2023,1,23,116.7
31.0,34.375,2023,1,23,52.8
31.0,35.0,2023,1,23,54.9
31.0,35.625,2023,1,23,116.5
31.5,34.375,2023,1,23,45.4
31.5,35.0,2023,1,23,73.3
31.5,35.625,2023,1,23,108.8
32.0,34.375,2023,1,23,35.7
32.0,35.0,2023,1,23,88.4
32.0,35.625,2023,1,23,109.7
32.5,34.375,2023,1,23,38.3
32.5,35.0,2023,1,23,61.0
32.5,35.625,2023,1,23,99.0
33.0,34.375,2023,1,23,37.8
33.0,35.0,2023,1,23,50.1
33.0,35.625,2023,1,23,68.7
29.5,34.375,2023,1,24,12.7
29.5,35.0,2023,1,24,77.5
29.5,35.625,2023,1,24,107.3
30.0,34.375,2023,1,24,43.9
30.0,35.0,2023,1,24,88.7
30.0,35.625,2023,1,24,110.1
30.5,34.375,2023,1,24,54.5
30.5,35.0,2023,1,24,78.9
30.5,35.625,2023,1,24,117.1
31.0,34.375,2023,1,24,62.5
31.0,35.0,2023,1,24,62.9
31.0,35.625,2023,1,24,116.2
31.5,34.375,2023,1,24,47.0
31.5,35.0,2023,1,24,70.8
31.5,35.625,2023,1,24,107.4
32.0,34.375,2023,1,24,29.7
32.0,35.0,2023,1,24,81.7
32.0,35.625,2023,1,24,111.1
32.5,34.375,2023,1,24,25.9
32.5,35.0,2023,1,24,49.7
32.5,35.625,2023,1,24,114.6
33.0,34.375,2023,1,24,22.8
33.0,35.0,2023,1,24,32.3
33.0,35.625,2023,1,24,44.8
29.5,34.375,2023,1,25,345.2
29.5,35.0,2023,1,25,41.9
29.5,35.625,2023,1,25,89.5
30.0,34.375,2023,1,25,10.4
30.0,35.0,2023,1,25,38.0
30.0,35.625,2023,1,25,97.2
30.5,34.375,2023,1,25,20.7
30.5,35.0,2023,1,25,14.7
30.5,35.625,2023,1,25,114.1
31.0,34.375,2023,1,25,17.4
31.0,35.0,2023,1,25,6.8
31.0,35.625,2023,1,25,120.5
31.5,34.375,2023,1,25,12.3
31.5,35.0,2023,1,25,7.4
31.5,35.625,2023,1,25,92.7
32.0,34.375,2023,1,25,10.2
32.0,35.0,2023,1,25,10.0
32.0,35.625,2023,1,25,79.7
32.5,34.375,2023,1,25,7.9
32.5,35.0,2023,1,25,12.6
32.5,35.625,2023,1,25,107.9
33.0,34.375,2023,1,25,4.5
33.0,35.0,2023,1,25,5.8
33.0,35.625,2023,1,25,15.7
29.5,34.375,2023,1,26,11.8
29.5,35.0,2023,1,26,43.0
29.5,35.625,2023,1,26,132.4
30.0,34.375,2023,1,26,43.6
30.0,35.0,2023,1,26,39.1
30.0,35.625,2023,1,26,128.4
30.5,34.375,2023,1,26,53.0
30.5,35.0,2023,1,26,27.2
30.5,35.625,2023,1,26,123.6
31.0,34.375,2023,1,26,49.2
31.0,35.0,2023,1,26,13.4
31.0,35.625,2023,1,26,146.6
31.5,34.375,2023,1,26,35.9
31.5,35.0,2023,1,26,13.5
31.5,35.625,2023,1,26,78.6
32.0,34.375,2023,1,26,35.3
32.0,35.0,2023,1,26,27.7
32.0,35.625,2023,1,26,74.8
32.5,34.375,2023,1,26,36.3
32.5,35.0,2023,1,26,39.5
32.5,35.625,2023,1,26,74.4
33.0,34.375,2023,1,26,31.7
33.0,35.0,2023,1,26,29.1
33.0,35.625,2023,1,26,50.0
29.5,34.375,2023,1,27,160.1
29.5,35.0,2023,1,27,146.0
29.5,35.625,2023,1,27,147.0
30.0,34.375,2023,1,27,153.2
30.0,35.0,2023,1,27,146.2
30.0,35.625,2023,1,27,145.0
30.5,34.375,2023,1,27,149.5
30.5,35.0,2023,1,27,147.1
30.5,35.625,2023,1,27,145.7
31.0,34.375,2023,1,27,149.8
31.0,35.0,2023,1,27,141.4
31.0,35.625,2023,1,27,144.1
31.5,34.375,2023,1,27,139.2
31.5,35.0,2023,1,27,132.2
31.5,35.625,2023,1,27,136.4
32.0,34.375,2023,1,27,125.8
32.0,35.0,2023,1,27,128.0
32.0,35.625,2023,1,27,129.4
32.5,34.375,2023,1,27,117.1
32.5,35.0,2023,1,27,116.7
32.5,35.625,2023,1,27,124.2
33.0,34.375,2023,1,27,119.4
33.0,35.0,2023,1,27,118.4
33.0,35.625,2023,1,27,102.7
29.5,34.375,2023,1,28,200.3
29.5,35.0,2023,1,28,199.3
29.5,35.625,2023,1,28,220.3
30.0,34.375,2023,1,28,196.1
30.0,35.0,2023,1,28,196.7
30.0,35.625,2023,1,28,218.6
30.5,34.375,2023,1,28,193.0
30.5,35.0,2023,1,28,207.0
30.5,35.625,2023,1,28,207.2
31.0,34.375,2023,1,28,206.8
31.0,35.0,2023,1,28,237.4
31.0,35.625,2023,1,28,204.5
31.5,34.375,2023,1,28,234.6
31.5,35.0,2023,1,28,249.4
31.5,35.625,2023,1,28,209.9
32.0,34.375,2023,1,28,250.7
32.0,35.0,2023,1,28,230.7
32.0,35.625,2023,1,28,208.8
32.5,34.375,2023,1,28,268.7
32.5,35.0,2023,1,28,214.9
32.5,35.625,2023,1,28,206.6
33.0,34.375,2023,1,28,278.7
33.0,35.0,2023,1,28,204.7
33.0,35.625,2023,1,28,213.9
29.5,34.375,2023,1,29,286.9
29.5,35.0,2023,1,29,278.6
29.5,35.625,2023,1,29,250.8
30.0,34.375,2023,1,29,24.4
30.0,35.0,2023,1,29,7.3
30.0,35.625,2023,1,29,265.5
30.5,34.375,2023,1,29,50.4
30.5,35.0,2023,1,29,10.2
30.5,35.625,2023,1,29,281.1
31.0,34.375,2023,1,29,40.2
31.0,35.0,2023,1,29,2.9
31.0,35.625,2023,1,29,340.0
31.5,34.375,2023,1,29,356.4
31.5,35.0,2023,1,29,346.3
31.5,35.625,2023,1,29,37.1
32.0,34.375,2023,1,29,333.3
32.0,35.0,2023,1,29,342.4
32.0,35.625,2023,1,29,8.6
32.5,34.375,2023,1,29,310.9
32.5,35.0,2023,1,29,332.7
32.5,35.625,2023,1,29,359.0
33.0,34.375,2023,1,29,284.5
33.0,35.0,2023,1,29,278.2
33.0,35.625,2023,1,29,323.4
29.5,34.375,2023,1,30,326.5
29.5,35.0,2023,1,30,334.3
29.5,35.625,2023,1,30,283.7
30.0,34.375,2023,1,30,332.0
30.0,35.0,2023,1,30,323.6
30.0,35.625,2023,1,30,292.3
30.5,34.375,2023,1,30,329.5
30.5,35.0,2023,1,30,315.6
30.5,35.625,2023,1,30,289.0
31.0,34.375,2023,1,30,291.3
31.0,35.0,2023,1,30,304.2
31.0,35.625,2023,1,30,269.1
31.5,34.375,2023,1,30,280.5
31.5,35.0,2023,1,30,291.4
31.5,35.625,2023,1,30,256.8
32.0,34.375,2023,1,30,278.4
32.0,35.0,2023,1,30,276.1
32.0,35.625,2023,1,30,272.5
