-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
30.0,35.625,2023,1,9,5.32
30.5,34.375,2023,1,9,9.61
30.5,35.0,2023,1,9,10.29
30.5,35.625,2023,1,9,5.37
31.0,34.375,2023,1,9,11.71
31.0,35.0,2023,1,9,11.13
31.0,35.625,2023,1,9,8.54
31.5,34.375,2023,1,9,15.38
31.5,35.0,2023,1,9,11.07
31.5,35.625,2023,1,9,12.54
32.0,34.375,2023,1,9,17.14
32.0,35.0,2023,1,9,12.85
32.0,35.625,2023,1,9,11.87
32.5,34.375,2023,1,9,17.57
32.5,35.0,2023,1,9,13.5
32.5,35.625,2023,1,9,12.01
33.0,34.375,2023,1,9,17.68
33.0,35.0,2023,1,9,14.86
33.0,35.625,2023,1,9,10.8
29.5,34.375,2023,1,10,8.43
29.5,35.0,2023,1,10,9.13
29.5,35.625,2023,1,10,5.0
30.0,34.375,2023,1,10,8.94
30.0,35.0,2023,1,10,9.27
30.0,35.625,2023,1,10,4.71
30.5,34.375,2023,1,10,9.65
30.5,35.0,2023,1,10,10.47
30.5,35.625,2023,1,10,5.89
31.0,34.375,2023,1,10,11.55
31.0,35.0,2023,1,10,11.26
31.0,35.625,2023,1,10,8.9
31.5,34.375,2023,1,10,15.5
31.5,35.0,2023,1,10,10.98
31.5,35.625,2023,1,10,11.83
32.0,34.375,2023,1,10,17.27
32.0,35.0,2023,1,10,12.41
32.0,35.625,2023,1,10,11.86
32.5,34.375,2023,1,10,17.3
32.5,35.0,2023,1,10,14.08
32.5,35.625,2023,1,10,12.24
33.0,34.375,2023,1,10,17.32
33.0,35.0,2023,1,10,14.99
33.0,35.625,2023,1,10,10.86
29.5,34.375,2023,1,11,9.27
29.5,35.0,2023,1,11,9.82
29.5,35.625,2023,1,11,4.26
30.0,34.375,2023,1,11,9.64
30.0,35.0,2023,1,11,9.84
30.0,35.625,2023,1,11,3.9
30.5,34.375,2023,1,11,10.41
30.5,35.0,2023,1,11,10.86
30.5,35.625,2023,1,11,5.41
31.0,34.375,2023,1,11,11.86
31.0,35.0,2023,1,11,11.05
31.0,35.625,2023,1,11,9.72
31.5,34.375,2023,1,11,15.57
31.5,35.0,2023,1,11,10.65
31.5,35.625,2023,1,11,12.3
32.0,34.375,2023,1,11,18.01
32.0,35.0,2023,1,11,11.71
32.0,35.625,2023,1,11,11.56
32.5,34.375,2023,1,11,18.44
32.5,35.0,2023,1,11,13.82
32.5,35.625,2023,1,11,11.56
33.0,34.375,2023,1,11,18.56
33.0,35.0,2023,1,11,15.15
33.0,35.625,2023,1,11,10.84
29.5,34.375,2023,1,12,8.48
29.5,35.0,2023,1,12,10.1
29.5,35.625,2023,1,12,5.64
30.0,34.375,2023,1,12,9.37
30.0,35.0,2023,1,12,9.9
30.0,35.625,2023,1,12,4.76
30.5,34.375,2023,1,12,9.92
30.5,35.0,2023,1,12,10.34
30.5,35.625,2023,1,12,5.94
31.0,34.375,2023,1,12,11.02
31.0,35.0,2023,1,12,10.22
31.0,35.625,2023,1,12,10.23
31.5,34.375,2023,1,12,14.49
31.5,35.0,2023,1,12,9.7
31.5,35.625,2023,1,12,12.27
32.0,34.375,2023,1,12,17.12
32.0,35.0,2023,1,12,10.8
32.0,35.625,2023,1,12,11.56
32.5,34.375,2023,1,12,17.29
32.5,35.0,2023,1,12,12.86
32.5,35.625,2023,1,12,11.33
33.0,34.375,2023,1,12,17.21
33.0,35.0,2023,1,12,14.09
33.0,35.625,2023,1,12,10.02
29.5,34.375,2023,1,13,7.68
29.5,35.0,2023,1,13,10.48
29.5,35.625,2023,1,13,7.21
30.0,34.375,2023,1,13,8.94
30.0,35.0,2023,1,13,10.03
30.0,35.625,2023,1,13,6.27
30.5,34.375,2023,1,13,9.78
30.5,35.0,2023,1,13,10.43
30.5,35.625,2023,1,13,6.29
31.0,34.375,2023,1,13,10.99
31.0,35.0,2023,1,13,10.66
31.0,35.625,2023,1,13,9.72
31.5,34.375,2023,1,13,14.69
31.5,35.0,2023,1,13,9.71
31.5,35.625,2023,1,13,12.6
32.0,34.375,2023,1,13,17.42
32.0,35.0,2023,1,13,11.22
32.0,35.625,2023,1,13,11.78
32.5,34.375,2023,1,13,17.51
32.5,35.0,2023,1,13,13.33
32.5,35.625,2023,1,13,11.16
33.0,34.375,2023,1,13,17.31
33.0,35.0,2023,1,13,14.69
33.0,35.625,2023,1,13,10.23
29.5,34.375,2023,1,14,7.88
29.5,35.0,2023,1,14,10.4
29.5,35.625,2023,1,14,6.3
30.0,34.375,2023,1,14,8.89
30.0,35.0,2023,1,14,9.91
30.0,35.625,2023,1,14,5.16
30.5,34.375,2023,1,14,9.65
30.5,35.0,2023,1,14,10.38
30.5,35.625,2023,1,14,5.34
31.0,34.375,2023,1,14,11.11
31.0,35.0,2023,1,14,10.39
31.0,35.625,2023,1,14,9.25
31.5,34.375,2023,1,14,15.02
31.5,35.0,2023,1,14,9.48
31.5,35.625,2023,1,14,12.33
32.0,34.375,2023,1,14,17.62
32.0,35.0,2023,1,14,11.16
32.0,35.625,2023,1,14,11.46
32.5,34.375,2023,1,14,17.64
32.5,35.0,2023,1,14,13.72
32.5,35.625,2023,1,14,10.8
33.0,34.375,2023,1,14,17.58
33.0,35.0,2023,1,14,14.74
33.0,35.625,2023,1,14,9.61
29.5,34.375,2023,1,15,9.11
29.5,35.0,2023,1,15,11.29
29.5,35.625,2023,1,15,7.62
30.0,34.375,2023,1,15,9.65
30.0,35.0,2023,1,15,10.68
30.0,35.625,2023,1,15,7.12
30.5,34.375,2023,1,15,10.32
30.5,35.0,2023,1,15,11.1
30.5,35.625,2023,1,15,7.19
31.0,34.375,2023,1,15,11.6
31.0,35.0,2023,1,15,11.31
31.0,35.625,2023,1,15,10.67
31.5,34.375,2023,1,15,15.24
31.5,35.0,2023,1,15,10.59
31.5,35.625,2023,1,15,13.55
32.0,34.375,2023,1,15,17.7
32.0,35.0,2023,1,15,12.14
32.0,35.625,2023,1,15,12.75
32.5,34.375,2023,1,15,17.81
32.5,35.0,2023,1,15,14.36
32.5,35.625,2023,1,15,12.2
33.0,34.375,2023,1,15,17.85
33.0,35.0,2023,1,15,15.32
33.0,35.625,2023,1,15,11.25
29.5,34.375,2023,1,16,8.33
29.5,35.0,2023,1,16,10.35
29.5,35.625,2023,1,16,7.05
30.0,34.375,2023,1,16,9.47
30.0,35.0,2023,1,16,9.96
30.0,35.625,2023,1,16,6.8
30.5,34.375,2023,1,16,10.36
30.5,35.0,2023,1,16,11.12
30.5,35.625,2023,1,16,7.29
31.0,34.375,2023,1,16,11.2
31.0,35.0,2023,1,16,11.75
31.0,35.625,2023,1,16,10.74
31.5,34.375,2023,1,16,14.73
31.5,35.0,2023,1,16,11.19
31.5,35.625,2023,1,16,13.58
32.0,34.375,2023,1,16,17.81
32.0,35.0,2023,1,16,12.64
32.0,35.625,2023,1,16,12.48
32.5,34.375,2023,1,16,18.09
32.5,35.0,2023,1,16,13.96
32.5,35.625,2023,1,16,11.46
33.0,34.375,2023,1,16,17.52
33.0,35.0,2023,1,16,14.56
33.0,35.625,2023,1,16,9.51
29.5,34.375,2023,1,17,8.23
29.5,35.0,2023,1,17,10.56
29.5,35.625,2023,1,17,6.89
30.0,34.375,2023,1,17,9.71
30.0,35.0,2023,1,17,10.71
30.0,35.625,2023,1,17,6.37
30.5,34.375,2023,1,17,10.51
30.5,35.0,2023,1,17,11.53
30.5,35.625,2023,1,17,7.11
31.0,34.375,2023,1,17,11.34
31.0,35.0,2023,1,17,11.8
31.0,35.625,2023,1,17,10.96
31.5,34.375,2023,1,17,15.23
31.5,35.0,2023,1,17,11.1
31.5,35.625,2023,1,17,13.64
32.0,34.375,2023,1,17,17.43
32.0,35.0,2023,1,17,12.89
32.0,35.625,2023,1,17,13.33
32.5,34.375,2023,1,17,17.62
32.5,35.0,2023,1,17,14.75
32.5,35.625,2023,1,17,12.8
33.0,34.375,2023,1,17,17.72
33.0,35.0,2023,1,17,15.63
33.0,35.625,2023,1,17,10.75
29.5,34.375,2023,1,18,10.0
29.5,35.0,2023,1,18,11.35
29.5,35.625,2023,1,18,6.28
30.0,34.375,2023,1,18,10.31
30.0,35.0,2023,1,18,11.46
30.0,35.625,2023,1,18,5.83
30.5,34.375,2023,1,18,11.03
30.5,35.0,2023,1,18,12.29
30.5,35.625,2023,1,18,7.27
31.0,34.375,2023,1,18,12.17
31.0,35.0,2023,1,18,12.56
31.0,35.625,2023,1,18,11.6
31.5,34.375,2023,1,18,15.78
31.5,35.0,2023,1,18,12.07
31.5,35.625,2023,1,18,14.25
32.0,34.375,2023,1,18,18.16
32.0,35.0,2023,1,18,12.86
32.0,35.625,2023,1,18,13.67
32.5,34.375,2023,1,18,18.18
32.5,35.0,2023,1,18,14.13
32.5,35.625,2023,1,18,12.86
33.0,34.375,2023,1,18,18.31
33.0,35.0,2023,1,18,15.55
33.0,35.625,2023,1,18,11.04
29.5,34.375,2023,1,19,10.39
29.5,35.0,2023,1,19,11.44
29.5,35.625,2023,1,19,6.08
30.0,34.375,2023,1,19,10.35
30.0,35.0,2023,1,19,11.38
30.0,35.625,2023,1,19,5.88
30.5,34.375,2023,1,19,11.3
30.5,35.0,2023,1,19,12.24
30.5,35.625,2023,1,19,7.43
31.0,34.375,2023,1,19,12.66
31.0,35.0,2023,1,19,12.15
31.0,35.625,2023,1,19,11.73
31.5,34.375,2023,1,19,15.74
31.5,35.0,2023,1,19,11.99
31.5,35.625,2023,1,19,13.76
32.0,34.375,2023,1,19,18.42
32.0,35.0,2023,1,19,12.83
32.0,35.625,2023,1,19,13.02
32.5,34.375,2023,1,19,18.71
32.5,35.0,2023,1,19,14.39
32.5,35.625,2023,1,19,12.59
33.0,34.375,2023,1,19,18.45
33.0,35.0,2023,1,19,15.82
33.0,35.625,2023,1,19,11.35
29.5,34.375,2023,1,20,12.12
29.5,35.0,2023,1,20,13.93
29.5,35.625,2023,1,20,9.37
30.0,34.375,2023,1,20,12.02
30.0,35.0,2023,1,20,13.16
30.0,35.625,2023,1,20,8.41
30.5,34.375,2023,1,20,12.37
30.5,35.0,2023,1,20,13.51
30.5,35.625,2023,1,20,9.47
31.0,34.375,2023,1,20,13.7
31.0,35.0,2023,1,20,12.78
31.0,35.625,2023,1,20,13.64
31.5,34.375,2023,1,20,16.1
31.5,35.0,2023,1,20,12.22
31.5,35.625,2023,1,20,15.22
32.0,34.375,2023,1,20,16.83
32.0,35.0,2023,1,20,13.32
32.0,35.625,2023,1,20,13.25
32.5,34.375,2023,1,20,17.56
32.5,35.0,2023,1,20,14.76
32.5,35.625,2023,1,20,12.76
33.0,34.375,2023,1,20,17.97
33.0,35.0,2023,1,20,16.06
33.0,35.625,2023,1,20,12.2
29.5,34.375,2023,1,21,9.83
29.5,35.0,2023,1,21,12.95
29.5,35.625,2023,1,21,11.56
30.0,34.375,2023,1,21,11.17
30.0,35.0,2023,1,21,11.94
30.0,35.625,2023,1,21,10.31
30.5,34.375,2023,1,21,11.85
30.5,35.0,2023,1,21,12.35
30.5,35.625,2023,1,21,10.07
31.0,34.375,2023,1,21,12.75
31.0,35.0,2023,1,21,12.44
31.0,35.625,2023,1,21,12.49
31.5,34.375,2023,1,21,16.53
31.5,35.0,2023,1,21,12.4
31.5,35.625,2023,1,21,15.41
32.0,34.375,2023,1,21,17.77
32.0,35.0,2023,1,21,12.97
32.0,35.625,2023,1,21,14.1
32.5,34.375,2023,1,21,17.51
32.5,35.0,2023,1,21,13.93
32.5,35.625,2023,1,21,13.11
33.0,34.375,2023,1,21,17.45
33.0,35.0,2023,1,21,15.36
33.0,35.625,2023,1,21,12.75
29.5,34.375,2023,1,22,9.74
29.5,35.0,2023,1,22,11.7
29.5,35.625,2023,1,22,9.9
30.0,34.375,2023,1,22,10.46
30.0,35.0,2023,1,22,11.71
30.0,35.625,2023,1,22,8.77
30.5,34.375,2023,1,22,10.68
30.5,35.0,2023,1,22,12.34
30.5,35.625,2023,1,22,9.27
31.0,34.375,2023,1,22,12.81
31.0,35.0,2023,1,22,12.63
31.0,35.625,2023,1,22,12.71
31.5,34.375,2023,1,22,16.52
31.5,35.0,2023,1,22,12.44
31.5,35.625,2023,1,22,15.25
32.0,34.375,2023,1,22,17.84
32.0,35.0,2023,1,22,13.51
32.0,35.625,2023,1,22,14.73
32.5,34.375,2023,1,22,17.92
32.5,35.0,2023,1,22,14.68
32.5,35.625,2023,1,22,14.67
33.0,34.375,2023,1,22,18.13
33.0,35.0,2023,1,22,16.13
33.0,35.625,2023,1,22,14.49
29.5,34.375,2023,1,23,11.43
29.5,35.0,2023,1,23,13.58
29.5,35.625,2023,1,23,9.26
30.0,34.375,2023,1,23,12.05
30.0,35.0,2023,1,23,13.4
30.0,35.625,2023,1,23,8.91
30.5,34.375,2023,1,23,12.71
30.5,35.0,2023,1,23,13.98
30.5,35.625,2023,1,23,10.16
31.0,34.375,2023,1,23,14.09
31.0,35.0,2023,1,23,14.25
31.0,35.625,2023,1,23,13.91
31.5,34.375,2023,1,23,16.76
31.5,35.0,2023,1,23,13.54
31.5,35.625,2023,1,23,15.68
32.0,34.375,2023,1,23,18.52
32.0,35.0,2023,1,23,14.28
32.0,35.625,2023,1,23,15.38
32.5,34.375,2023,1,23,18.55
32.5,35.0,2023,1,23,15.48
32.5,35.625,2023,1,23,15.5
33.0,34.375,2023,1,23,18.53
33.0,35.0,2023,1,23,16.5
33.0,35.625,2023,1,23,13.69
29.5,34.375,2023,1,24,11.86
29.5,35.0,2023,1,24,13.42
29.5,35.625,2023,1,24,8.52
30.0,34.375,2023,1,24,11.96
30.0,35.0,2023,1,24,13.41
30.0,35.625,2023,1,24,8.07
30.5,34.375,2023,1,24,12.64
30.5,35.0,2023,1,24,14.13
30.5,35.625,2023,1,24,9.38
31.0,34.375,2023,1,24,13.78
31.0,35.0,2023,1,24,13.73
31.0,35.625,2023,1,24,13.55
31.5,34.375,2023,1,24,16.79
31.5,35.0,2023,1,24,13.31
31.5,35.625,2023,1,24,15.17
32.0,34.375,2023,1,24,18.41
32.0,35.0,2023,1,24,14.19
32.0,35.625,2023,1,24,14.71
32.5,34.375,2023,1,24,18.84
32.5,35.0,2023,1,24,15.34
32.5,35.625,2023,1,24,14.37
33.0,34.375,2023,1,24,18.74
33.0,35.0,2023,1,24,16.31
33.0,35.625,2023,1,24,13.08
29.5,34.375,2023,1,25,10.01
29.5,35.0,2023,1,25,12.09
29.5,35.625,2023,1,25,7.94
30.0,34.375,2023,1,25,10.62
30.0,35.0,2023,1,25,11.92
30.0,35.625,2023,1,25,7.52
30.5,34.375,2023,1,25,11.17
30.5,35.0,2023,1,25,12.34
30.5,35.625,2023,1,25,8.54
31.0,34.375,2023,1,25,12.71
31.0,35.0,2023,1,25,12.6
31.0,35.625,2023,1,25,12.75
31.5,34.375,2023,1,25,16.53
31.5,35.0,2023,1,25,12.46
31.5,35.625,2023,1,25,14.54
32.0,34.375,2023,1,25,18.56
32.0,35.0,2023,1,25,13.25
32.0,35.625,2023,1,25,13.48
32.5,34.375,2023,1,25,18.44
32.5,35.0,2023,1,25,14.8
32.5,35.625,2023,1,25,12.77
33.0,34.375,2023,1,25,18.19
33.0,35.0,2023,1,25,15.82
33.0,35.625,2023,1,25,11.47
29.5,34.375,2023,1,26,10.48
29.5,35.0,2023,1,26,11.59
29.5,35.625,2023,1,26,8.88
30.0,34.375,2023,1,26,11.06
30.0,35.0,2023,1,26,11.19
30.0,35.625,2023,1,26,7.54
30.5,34.375,2023,1,26,11.36
30.5,35.0,2023,1,26,12.39
30.5,35.625,2023,1,26,7.7
31.0,34.375,2023,1,26,11.93
31.0,35.0,2023,1,26,12.62
31.0,35.625,2023,1,26,11.7
31.5,34.375,2023,1,26,15.71
31.5,35.0,2023,1,26,11.72
31.5,35.625,2023,1,26,14.94
32.0,34.375,2023,1,26,17.72
32.0,35.0,2023,1,26,12.29
32.0,35.625,2023,1,26,13.51
32.5,34.375,2023,1,26,17.83
32.5,35.0,2023,1,26,13.74
32.5,35.625,2023,1,26,12.07
33.0,34.375,2023,1,26,17.78
33.0,35.0,2023,1,26,15.2
33.0,35.625,2023,1,26,10.65
29.5,34.375,2023,1,27,12.9
29.5,35.0,2023,1,27,14.22
29.5,35.625,2023,1,27,8.62
30.0,34.375,2023,1,27,13.31
30.0,35.0,2023,1,27,14.25
30.0,35.625,2023,1,27,8.0
30.5,34.375,2023,1,27,14.14
30.5,35.0,2023,1,27,15.01
30.5,35.625,2023,1,27,9.79
31.0,34.375,2023,1,27,15.83
31.0,35.0,2023,1,27,14.73
31.0,35.625,2023,1,27,14.28
31.5,34.375,2023,1,27,17.96
31.5,35.0,2023,1,27,14.09
31.5,35.625,2023,1,27,16.25
32.0,34.375,2023,1,27,19.02
32.0,35.0,2023,1,27,14.61
32.0,35.625,2023,1,27,14.98
32.5,34.375,2023,1,27,19.11
32.5,35.0,2023,1,27,16.01
32.5,35.625,2023,1,27,14.45
33.0,34.375,2023,1,27,19.11
33.0,35.0,2023,1,27,16.89
33.0,35.625,2023,1,27,13.34
29.5,34.375,2023,1,28,16.03
29.5,35.0,2023,1,28,16.93
29.5,35.625,2023,1,28,13.06
30.0,34.375,2023,1,28,15.66
30.0,35.0,2023,1,28,16.72
30.0,35.625,2023,1,28,11.82
30.5,34.375,2023,1,28,15.94
30.5,35.0,2023,1,28,17.19
30.5,35.625,2023,1,28,13.1
31.0,34.375,2023,1,28,16.9
31.0,35.0,2023,1,28,16.56
31.0,35.625,2023,1,28,16.83
31.5,34.375,2023,1,28,18.26
31.5,35.0,2023,1,28,15.39
31.5,35.625,2023,1,28,18.27
32.0,34.375,2023,1,28,19.16
32.0,35.0,2023,1,28,15.58
32.0,35.625,2023,1,28,16.74
32.5,34.375,2023,1,28,19.24
32.5,35.0,2023,1,28,16.93
32.5,35.625,2023,1,28,16.24
33.0,34.375,2023,1,28,19.12
33.0,35.0,2023,1,28,17.3
33.0,35.625,2023,1,28,14.29
29.5,34.375,2023,1,29,14.39
29.5,35.0,2023,1,29,16.12
29.5,35.625,2023,1,29,13.36
30.0,34.375,2023,1,29,12.72
30.0,35.0,2023,1,29,13.66
30.0,35.625,2023,1,29,11.49
30.5,34.375,2023,1,29,12.62
30.5,35.0,2023,1,29,13.41
30.5,35.625,2023,1,29,11.83
31.0,34.375,2023,1,29,13.6
31.0,35.0,2023,1,29,13.35
31.0,35.625,2023,1,29,13.67
31.5,34.375,2023,1,29,16.59
31.5,35.0,2023,1,29,12.49
31.5,35.625,2023,1,29,14.92
32.0,34.375,2023,1,29,18.08
32.0,35.0,2023,1,29,13.33
32.0,35.625,2023,1,29,13.76
32.5,34.375,2023,1,29,18.11
32.5,35.0,2023,1,29,15.13
32.5,35.625,2023,1,29,13.11
33.0,34.375,2023,1,29,18.01
33.0,35.0,2023,1,29,16.15
33.0,35.625,2023,1,29,11.5
29.5,34.375,2023,1,30,10.49
29.5,35.0,2023,1,30,12.51
29.5,35.625,2023,1,30,10.38
30.0,34.375,2023,1,30,10.67
30.0,35.0,2023,1,30,11.61
30.0,35.625,2023,1,30,8.42
30.5,34.375,2023,1,30,11.23
30.5,35.0,2023,1,30,12.01
30.5,35.625,2023,1,30,8.57
31.0,34.375,2023,1,30,13.15
31.0,35.0,2023,1,30,12.33
31.0,35.625,2023,1,30,11.41
31.5,34.375,2023,1,30,16.35
31.5,35.0,2023,1,30,11.92
31.5,35.625,2023,1,30,13.83
32.0,34.375,2023,1,30,17.84
32.0,35.0,2023,1,30,12.98
32.0,35.625,2023,1,30,13.33
32.5,34.375,2023,1,30,17.58
