-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DWN
31.5,35.5,2023,3,25,2.52
32.5,34.5,2023,3,25,2.36
32.5,35.5,2023,3,25,2.51
29.5,34.5,2023,3,26,5.94
29.5,35.5,2023,3,26,4.83
30.5,34.5,2023,3,26,5.5
30.5,35.5,2023,3,26,4.42
31.5,34.5,2023,3,26,5.4
31.5,35.5,2023,3,26,4.89
32.5,34.5,2023,3,26,6.06
32.5,35.5,2023,3,26,5.45
29.5,34.5,2023,3,27,7.08
29.5,35.5,2023,3,27,7.28
30.5,34.5,2023,3,27,6.82
30.5,35.5,2023,3,27,6.82
31.5,34.5,2023,3,27,6.24
31.5,35.5,2023,3,27,6.07
32.5,34.5,2023,3,27,6.42
32.5,35.5,2023,3,27,6.08
29.5,34.5,2023,3,28,7.4
29.5,35.5,2023,3,28,7.32
30.5,34.5,2023,3,28,7.21
30.5,35.5,2023,3,28,7.25
31.5,34.5,2023,3,28,6.72
31.5,35.5,2023,3,28,7.07
32.5,34.5,2023,3,28,6.44
32.5,35.5,2023,3,28,6.54
29.5,34.5,2023,3,29,7.17
29.5,35.5,2023,3,29,7.39
30.5,34.5,2023,3,29,6.8
30.5,35.5,2023,3,29,7.05
31.5,34.5,2023,3,29,5.54
31.5,35.5,2023,3,29,6.38
32.5,34.5,2023,3,29,5.55
32.5,35.5,2023,3,29,5.0
29.5,34.5,2023,3,30,6.19
29.5,35.5,2023,3,30,6.97
30.5,34.5,2023,3,30,4.95
30.5,35.5,2023,3,30,4.83
31.5,34.5,2023,3,30,4.55
31.5,35.5,2023,3,30,3.81
