-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
31.5,35.5,2023,1,6,0.35
32.5,34.5,2023,1,6,0.43
32.5,35.5,2023,1,6,0.37
29.5,34.5,2023,1,7,0.7
29.5,35.5,2023,1,7,0.77
30.5,34.5,2023,1,7,0.6
30.5,35.5,2023,1,7,0.64
31.5,34.5,2023,1,7,0.41
31.5,35.5,2023,1,7,0.46
32.5,34.5,2023,1,7,0.4
32.5,35.5,2023,1,7,0.34
29.5,34.5,2023,1,8,0.76
29.5,35.5,2023,1,8,0.79
30.5,34.5,2023,1,8,0.65
30.5,35.5,2023,1,8,0.67
31.5,34.5,2023,1,8,0.54
31.5,35.5,2023,1,8,0.57
32.5,34.5,2023,1,8,0.47
32.5,35.5,2023,1,8,0.5
29.5,34.5,2023,1,9,0.57
29.5,35.5,2023,1,9,0.52
30.5,34.5,2023,1,9,0.52
30.5,35.5,2023,1,9,0.36
31.5,34.5,2023,1,9,0.46
31.5,35.5,2023,1,9,0.34
32.5,34.5,2023,1,9,0.47
32.5,35.5,2023,1,9,0.45
29.5,34.5,2023,1,10,0.73
29.5,35.5,2023,1,10,0.68
30.5,34.5,2023,1,10,0.63
30.5,35.5,2023,1,10,0.62
31.5,34.5,2023,1,10,0.55
31.5,35.5,2023,1,10,0.54
32.5,34.5,2023,1,10,0.5
32.5,35.5,2023,1,10,0.51
29.5,34.5,2023,1,11,0.82
29.5,35.5,2023,1,11,0.83
30.5,34.5,2023,1,11,0.73
30.5,35.5,2023,1,11,0.73
31.5,34.5,2023,1,11,0.63
31.5,35.5,2023,1,11,0.65
32.5,34.5,2023,1,11,0.53
32.5,35.5,2023,1,11,0.55
29.5,34.5,2023,1,12,0.71
29.5,35.5,2023,1,12,0.79
30.5,34.5,2023,1,12,0.56
30.5,35.5,2023,1,12,0.63
31.5,34.5,2023,1,12,0.44
31.5,35.5,2023,1,12,0.51
32.5,34.5,2023,1,12,0.3
32.5,35.5,2023,1,12,0.35
29.5,34.5,2023,1,13,0.72
29.5,35.5,2023,1,13,0.78
30.5,34.5,2023,1,13,0.61
30.5,35.5,2023,1,13,0.61
31.5,34.5,2023,1,13,0.51
31.5,35.5,2023,1,13,0.53
32.5,34.5,2023,1,13,0.35
32.5,35.5,2023,1,13,0.37
29.5,34.5,2023,1,14,0.67
29.5,35.5,2023,1,14,0.73
30.5,34.5,2023,1,14,0.54
30.5,35.5,2023,1,14,0.49
31.5,34.5,2023,1,14,0.42
31.5,35.5,2023,1,14,0.33
32.5,34.5,2023,1,14,0.31
32.5,35.5,2023,1,14,0.21
29.5,34.5,2023,1,15,0.71
29.5,35.5,2023,1,15,0.75
30.5,34.5,2023,1,15,0.62
30.5,35.5,2023,1,15,0.62
31.5,34.5,2023,1,15,0.54
31.5,35.5,2023,1,15,0.52
32.5,34.5,2023,1,15,0.39
32.5,35.5,2023,1,15,0.41
29.5,34.5,2023,1,16,0.66
29.5,35.5,2023,1,16,0.77
30.5,34.5,2023,1,16,0.52
30.5,35.5,2023,1,16,0.58
31.5,34.5,2023,1,16,0.38
31.5,35.5,2023,1,16,0.46
32.5,34.5,2023,1,16,0.38
32.5,35.5,2023,1,16,0.42
29.5,34.5,2023,1,17,0.83
29.5,35.5,2023,1,17,0.85
30.5,34.5,2023,1,17,0.71
30.5,35.5,2023,1,17,0.73
31.5,34.5,2023,1,17,0.58
31.5,35.5,2023,1,17,0.62
32.5,34.5,2023,1,17,0.49
32.5,35.5,2023,1,17,0.5
29.5,34.5,2023,1,18,0.78
29.5,35.5,2023,1,18,0.8
30.5,34.5,2023,1,18,0.7
30.5,35.5,2023,1,18,0.7
31.5,34.5,2023,1,18,0.6
31.5,35.5,2023,1,18,0.63
32.5,34.5,2023,1,18,0.56
32.5,35.5,2023,1,18,0.55
29.5,34.5,2023,1,19,0.77
29.5,35.5,2023,1,19,0.78
30.5,34.5,2023,1,19,0.72
30.5,35.5,2023,1,19,0.69
31.5,34.5,2023,1,19,0.6
31.5,35.5,2023,1,19,0.63
32.5,34.5,2023,1,19,0.59
32.5,35.5,2023,1,19,0.58
29.5,34.5,2023,1,20,0.85
29.5,35.5,2023,1,20,0.87
30.5,34.5,2023,1,20,0.79
30.5,35.5,2023,1,20,0.8
31.5,34.5,2023,1,20,0.69
31.5,35.5,2023,1,20,0.71
32.5,34.5,2023,1,20,0.64
32.5,35.5,2023,1,20,0.63
29.5,34.5,2023,1,21,0.93
29.5,35.5,2023,1,21,0.93
30.5,34.5,2023,1,21,0.82
30.5,35.5,2023,1,21,0.8
31.5,34.5,2023,1,21,0.69
31.5,35.5,2023,1,21,0.69
32.5,34.5,2023,1,21,0.62
32.5,35.5,2023,1,21,0.62
29.5,34.5,2023,1,22,0.87
29.5,35.5,2023,1,22,0.88
30.5,34.5,2023,1,22,0.75
30.5,35.5,2023,1,22,0.76
31.5,34.5,2023,1,22,0.64
31.5,35.5,2023,1,22,0.66
32.5,34.5,2023,1,22,0.6
32.5,35.5,2023,1,22,0.59
29.5,34.5,2023,1,23,0.9
29.5,35.5,2023,1,23,0.9
30.5,34.5,2023,1,23,0.75
30.5,35.5,2023,1,23,0.77
31.5,34.5,2023,1,23,0.67
31.5,35.5,2023,1,23,0.67
32.5,34.5,2023,1,23,0.61
32.5,35.5,2023,1,23,0.61
29.5,34.5,2023,1,24,0.83
29.5,35.5,2023,1,24,0.81
30.5,34.5,2023,1,24,0.74
30.5,35.5,2023,1,24,0.76
31.5,34.5,2023,1,24,0.66
31.5,35.5,2023,1,24,0.69
32.5,34.5,2023,1,24,0.64
32.5,35.5,2023,1,24,0.64
29.5,34.5,2023,1,25,0.89
29.5,35.5,2023,1,25,0.85
30.5,34.5,2023,1,25,0.82
30.5,35.5,2023,1,25,0.78
31.5,34.5,2023,1,25,0.72
31.5,35.5,2023,1,25,0.69
32.5,34.5,2023,1,25,0.63
32.5,35.5,2023,1,25,0.61
29.5,34.5,2023,1,26,0.93
29.5,35.5,2023,1,26,0.87
30.5,34.5,2023,1,26,0.84
30.5,35.5,2023,1,26,0.81
31.5,34.5,2023,1,26,0.75
31.5,35.5,2023,1,26,0.74
32.5,34.5,2023,1,26,0.7
32.5,35.5,2023,1,26,0.7
29.5,34.5,2023,1,27,1.0
29.5,35.5,2023,1,27,1.01
30.5,34.5,2023,1,27,0.91
30.5,35.5,2023,1,27,0.89
31.5,34.5,2023,1,27,0.8
31.5,35.5,2023,1,27,0.79
32.5,34.5,2023,1,27,0.7
32.5,35.5,2023,1,27,0.69
29.5,34.5,2023,1,28,0.87
29.5,35.5,2023,1,28,0.93
30.5,34.5,2023,1,28,0.73
30.5,35.5,2023,1,28,0.78
31.5,34.5,2023,1,28,0.66
31.5,35.5,2023,1,28,0.67
32.5,34.5,2023,1,28,0.65
32.5,35.5,2023,1,28,0.61
29.5,34.5,2023,1,29,0.96
29.5,35.5,2023,1,29,0.99
30.5,34.5,2023,1,29,0.79
30.5,35.5,2023,1,29,0.81
31.5,34.5,2023,1,29,0.7
31.5,35.5,2023,1,29,0.67
32.5,34.5,2023,1,29,0.67
32.5,35.5,2023,1,29,0.64
29.5,34.5,2023,1,30,0.96
29.5,35.5,2023,1,30,0.98
30.5,34.5,2023,1,30,0.99
30.5,35.5,2023,1,30,0.84
31.5,34.5,2023,1,30,0.76
31.5,35.5,2023,1,30,0.73
32.5,34.5,2023,1,30,0.67
32.5,35.5,2023,1,30,0.6
29.5,34.5,2023,1,31,0.94
29.5,35.5,2023,1,31,0.99
30.5,34.5,2023,1,31,0.62
30.5,35.5,2023,1,31,0.64
31.5,34.5,2023,1,31,0.53
31.5,35.5,2023,1,31,0.39
32.5,34.5,2023,1,31,0.55
32.5,35.5,2023,1,31,0.39
29.5,34.5,2023,2,1,0.74
29.5,35.5,2023,2,1,0.82
30.5,34.5,2023,2,1,0.72
30.5,35.5,2023,2,1,0.72
31.5,34.5,2023,2,1,0.53
31.5,35.5,2023,2,1,0.55
32.5,34.5,2023,2,1,0.38
32.5,35.5,2023,2,1,0.35
29.5,34.5,2023,2,2,0.95
29.5,35.5,2023,2,2,0.89
30.5,34.5,2023,2,2,0.64
30.5,35.5,2023,2,2,0.6
31.5,34.5,2023,2,2,0.55
31.5,35.5,2023,2,2,0.56
32.5,34.5,2023,2,2,0.53
32.5,35.5,2023,2,2,0.5
29.5,34.5,2023,2,3,1.03
29.5,35.5,2023,2,3,1.02
30.5,34.5,2023,2,3,0.91
30.5,35.5,2023,2,3,0.87
31.5,34.5,2023,2,3,0.62
31.5,35.5,2023,2,3,0.54
32.5,34.5,2023,2,3,0.67
32.5,35.5,2023,2,3,0.51
29.5,34.5,2023,2,4,1.08
29.5,35.5,2023,2,4,1.09
30.5,34.5,2023,2,4,0.89
30.5,35.5,2023,2,4,0.82
31.5,34.5,2023,2,4,0.66
31.5,35.5,2023,2,4,0.56
32.5,34.5,2023,2,4,0.69
32.5,35.5,2023,2,4,0.55
29.5,34.5,2023,2,5,1.0
29.5,35.5,2023,2,5,1.02
30.5,34.5,2023,2,5,0.93
30.5,35.5,2023,2,5,0.86
31.5,34.5,2023,2,5,0.78
31.5,35.5,2023,2,5,0.73
32.5,34.5,2023,2,5,0.56
32.5,35.5,2023,2,5,0.46
29.5,34.5,2023,2,6,0.77
29.5,35.5,2023,2,6,0.89
30.5,34.5,2023,2,6,0.63
30.5,35.5,2023,2,6,0.59
31.5,34.5,2023,2,6,0.48
31.5,35.5,2023,2,6,0.46
32.5,34.5,2023,2,6,0.42
32.5,35.5,2023,2,6,0.35
29.5,34.5,2023,2,7,0.8
29.5,35.5,2023,2,7,0.8
30.5,34.5,2023,2,7,0.67
30.5,35.5,2023,2,7,0.65
31.5,34.5,2023,2,7,0.47
31.5,35.5,2023,2,7,0.42
32.5,34.5,2023,2,7,0.51
32.5,35.5,2023,2,7,0.39
29.5,34.5,2023,2,8,0.93
29.5,35.5,2023,2,8,0.93
30.5,34.5,2023,2,8,0.69
30.5,35.5,2023,2,8,0.61
31.5,34.5,2023,2,8,0.53
31.5,35.5,2023,2,8,0.49
32.5,34.5,2023,2,8,0.66
32.5,35.5,2023,2,8,0.54
29.5,34.5,2023,2,9,1.12
29.5,35.5,2023,2,9,1.11
30.5,34.5,2023,2,9,1.0
30.5,35.5,2023,2,9,0.93
31.5,34.5,2023,2,9,0.74
31.5,35.5,2023,2,9,0.7
32.5,34.5,2023,2,9,0.7
32.5,35.5,2023,2,9,0.71
29.5,34.5,2023,2,10,1.17
29.5,35.5,2023,2,10,1.18
30.5,34.5,2023,2,10,1.03
30.5,35.5,2023,2,10,1.05
31.5,34.5,2023,2,10,0.86
31.5,35.5,2023,2,10,0.9
32.5,34.5,2023,2,10,0.76
32.5,35.5,2023,2,10,0.75
29.5,34.5,2023,2,11,1.03
29.5,35.5,2023,2,11,1.04
30.5,34.5,2023,2,11,0.78
30.5,35.5,2023,2,11,0.86
31.5,34.5,2023,2,11,0.68
31.5,35.5,2023,2,11,0.73
32.5,34.5,2023,2,11,0.7
32.5,35.5,2023,2,11,0.69
29.5,34.5,2023,2,12,0.9
29.5,35.5,2023,2,12,0.9
30.5,34.5,2023,2,12,0.72
30.5,35.5,2023,2,12,0.77
31.5,34.5,2023,2,12,0.64
31.5,35.5,2023,2,12,0.76
32.5,34.5,2023,2,12,0.64
32.5,35.5,2023,2,12,0.67
29.5,34.5,2023,2,13,1.04
29.5,35.5,2023,2,13,1.04
30.5,34.5,2023,2,13,0.95
30.5,35.5,2023,2,13,0.95
31.5,34.5,2023,2,13,0.71
31.5,35.5,2023,2,13,0.78
32.5,34.5,2023,2,13,0.68
32.5,35.5,2023,2,13,0.68
29.5,34.5,2023,2,14,0.97
29.5,35.5,2023,2,14,0.98
30.5,34.5,2023,2,14,0.87
30.5,35.5,2023,2,14,0.8
31.5,34.5,2023,2,14,0.8
31.5,35.5,2023,2,14,0.74
32.5,34.5,2023,2,14,0.75
32.5,35.5,2023,2,14,0.73
29.5,34.5,2023,2,15,0.8
29.5,35.5,2023,2,15,0.82
30.5,34.5,2023,2,15,0.73
30.5,35.5,2023,2,15,0.76
31.5,34.5,2023,2,15,0.64
31.5,35.5,2023,2,15,0.64
32.5,34.5,2023,2,15,0.76
32.5,35.5,2023,2,15,0.58
29.5,34.5,2023,2,16,1.01
29.5,35.5,2023,2,16,1.03
30.5,34.5,2023,2,16,0.92
30.5,35.5,2023,2,16,0.92
31.5,34.5,2023,2,16,0.68
31.5,35.5,2023,2,16,0.67
32.5,34.5,2023,2,16,0.73
32.5,35.5,2023,2,16,0.63
29.5,34.5,2023,2,17,1.1
29.5,35.5,2023,2,17,1.1
30.5,34.5,2023,2,17,1.05
30.5,35.5,2023,2,17,1.01
31.5,34.5,2023,2,17,0.92
31.5,35.5,2023,2,17,0.91
32.5,34.5,2023,2,17,0.9
32.5,35.5,2023,2,17,0.88
29.5,34.5,2023,2,18,1.11
29.5,35.5,2023,2,18,1.11
30.5,34.5,2023,2,18,1.03
30.5,35.5,2023,2,18,1.03
31.5,34.5,2023,2,18,0.91
31.5,35.5,2023,2,18,0.96
32.5,34.5,2023,2,18,0.93
32.5,35.5,2023,2,18,0.78
29.5,34.5,2023,2,19,1.16
29.5,35.5,2023,2,19,1.16
30.5,34.5,2023,2,19,1.08
30.5,35.5,2023,2,19,1.07
31.5,34.5,2023,2,19,0.96
31.5,35.5,2023,2,19,0.96
32.5,34.5,2023,2,19,0.93
32.5,35.5,2023,2,19,0.88
29.5,34.5,2023,2,20,1.17
29.5,35.5,2023,2,20,1.15
30.5,34.5,2023,2,20,1.06
30.5,35.5,2023,2,20,1.07
31.5,34.5,2023,2,20,0.95
31.5,35.5,2023,2,20,0.96
32.5,34.5,2023,2,20,0.96
32.5,35.5,2023,2,20,0.93
29.5,34.5,2023,2,21,1.34
29.5,35.5,2023,2,21,1.34
30.5,34.5,2023,2,21,1.2
30.5,35.5,2023,2,21,1.25
31.5,34.5,2023,2,21,1.07
31.5,35.5,2023,2,21,1.04
32.5,34.5,2023,2,21,0.9
32.5,35.5,2023,2,21,0.84
29.5,34.5,2023,2,22,1.28
29.5,35.5,2023,2,22,1.26
30.5,34.5,2023,2,22,1.22
30.5,35.5,2023,2,22,1.17
31.5,34.5,2023,2,22,1.1
31.5,35.5,2023,2,22,1.09
32.5,34.5,2023,2,22,1.01
32.5,35.5,2023,2,22,1.01
29.5,34.5,2023,2,23,1.25
29.5,35.5,2023,2,23,1.25
30.5,34.5,2023,2,23,1.09
30.5,35.5,2023,2,23,1.13
31.5,34.5,2023,2,23,0.85
31.5,35.5,2023,2,23,0.87
32.5,34.5,2023,2,23,0.97
32.5,35.5,2023,2,23,0.8
29.5,34.5,2023,2,24,1.35
29.5,35.5,2023,2,24,1.35
30.5,34.5,2023,2,24,1.17
30.5,35.5,2023,2,24,1.22
31.5,34.5,2023,2,24,1.06
31.5,35.5,2023,2,24,1.06
32.5,34.5,2023,2,24,0.99
32.5,35.5,2023,2,24,0.89
29.5,34.5,2023,2,25,1.34
29.5,35.5,2023,2,25,1.32
30.5,34.5,2023,2,25,1.2
30.5,35.5,2023,2,25,1.16
31.5,34.5,2023,2,25,1.07
31.5,35.5,2023,2,25,1.07
32.5,34.5,2023,2,25,0.96
32.5,35.5,2023,2,25,0.93
29.5,34.5,2023,2,26,1.36
29.5,35.5,2023,2,26,1.38
30.5,34.5,2023,2,26,1.22
30.5,35.5,2023,2,26,1.22
31.5,34.5,2023,2,26,1.1
31.5,35.5,2023,2,26,1.13
32.5,34.5,2023,2,26,1.04
32.5,35.5,2023,2,26,1.02
29.5,34.5,2023,2,27,1.43
29.5,35.5,2023,2,27,1.43
30.5,34.5,2023,2,27,1.26
30.5,35.5,2023,2,27,1.29
31.5,34.5,2023,2,27,1.24
31.5,35.5,2023,2,27,1.25
32.5,34.5,2023,2,27,1.17
32.5,35.5,2023,2,27,1.15
29.5,34.5,2023,2,28,1.53
29.5,35.5,2023,2,28,1.58
30.5,34.5,2023,2,28,1.35
30.5,35.5,2023,2,28,1.43
31.5,34.5,2023,2,28,1.29
31.5,35.5,2023,2,28,1.39
32.5,34.5,2023,2,28,1.3
32.5,35.5,2023,2,28,1.31
29.5,34.5,2023,3,1,1.81
29.5,35.5,2023,3,1,1.8
30.5,34.5,2023,3,1,1.62
30.5,35.5,2023,3,1,1.68
31.5,34.5,2023,3,1,1.44
31.5,35.5,2023,3,1,1.59
32.5,34.5,2023,3,1,1.42
32.5,35.5,2023,3,1,1.42
29.5,34.5,2023,3,2,1.74
29.5,35.5,2023,3,2,1.88
30.5,34.5,2023,3,2,1.65
30.5,35.5,2023,3,2,1.72
31.5,34.5,2023,3,2,1.48
31.5,35.5,2023,3,2,1.61
32.5,34.5,2023,3,2,1.22
32.5,35.5,2023,3,2,1.37
29.5,34.5,2023,3,3,1.86
29.5,35.5,2023,3,3,1.91
30.5,34.5,2023,3,3,1.77
30.5,35.5,2023,3,3,1.78
31.5,34.5,2023,3,3,1.45
31.5,35.5,2023,3,3,1.64
32.5,34.5,2023,3,3,1.37
32.5,35.5,2023,3,3,1.32
29.5,34.5,2023,3,4,1.84
29.5,35.5,2023,3,4,1.92
30.5,34.5,2023,3,4,1.55
30.5,35.5,2023,3,4,1.78
31.5,34.5,2023,3,4,1.55
31.5,35.5,2023,3,4,1.67
32.5,34.5,2023,3,4,1.44
32.5,35.5,2023,3,4,1.48
29.5,34.5,2023,3,5,1.91
29.5,35.5,2023,3,5,1.97
30.5,34.5,2023,3,5,1.69
30.5,35.5,2023,3,5,1.76
31.5,34.5,2023,3,5,1.48
31.5,35.5,2023,3,5,1.58
32.5,34.5,2023,3,5,1.33
32.5,35.5,2023,3,5,1.35
29.5,34.5,2023,3,6,1.76
29.5,35.5,2023,3,6,1.78
30.5,34.5,2023,3,6,1.63
30.5,35.5,2023,3,6,1.66
31.5,34.5,2023,3,6,1.38
31.5,35.5,2023,3,6,1.35
32.5,34.5,2023,3,6,1.48
32.5,35.5,2023,3,6,1.28
29.5,34.5,2023,3,7,1.71
29.5,35.5,2023,3,7,1.7
30.5,34.5,2023,3,7,1.55
30.5,35.5,2023,3,7,1.55
31.5,34.5,2023,3,7,1.35
31.5,35.5,2023,3,7,1.48
32.5,34.5,2023,3,7,1.24
32.5,35.5,2023,3,7,1.29
29.5,34.5,2023,3,8,1.7
29.5,35.5,2023,3,8,1.85
30.5,34.5,2023,3,8,1.61
30.5,35.5,2023,3,8,1.48
31.5,34.5,2023,3,8,1.4
31.5,35.5,2023,3,8,1.25
32.5,34.5,2023,3,8,1.26
32.5,35.5,2023,3,8,1.06
29.5,34.5,2023,3,9,1.7
29.5,35.5,2023,3,9,1.78
30.5,34.5,2023,3,9,1.56
30.5,35.5,2023,3,9,1.56
31.5,34.5,2023,3,9,1.34
31.5,35.5,2023,3,9,1.4
32.5,34.5,2023,3,9,1.3
32.5,35.5,2023,3,9,1.22
29.5,34.5,2023,3,10,1.76
29.5,35.5,2023,3,10,1.75
30.5,34.5,2023,3,10,1.57
30.5,35.5,2023,3,10,1.63
31.5,34.5,2023,3,10,1.47
31.5,35.5,2023,3,10,1.55
32.5,34.5,2023,3,10,1.37
32.5,35.5,2023,3,10,1.4
29.5,34.5,2023,3,11,1.88
29.5,35.5,2023,3,11,1.9
30.5,34.5,2023,3,11,1.67
30.5,35.5,2023,3,11,1.72
31.5,34.5,2023,3,11,1.53
31.5,35.5,2023,3,11,1.57
32.5,34.5,2023,3,11,1.44
32.5,35.5,2023,3,11,1.42
29.5,34.5,2023,3,12,1.72
29.5,35.5,2023,3,12,1.7
30.5,34.5,2023,3,12,1.54
30.5,35.5,2023,3,12,1.55
31.5,34.5,2023,3,12,1.45
31.5,35.5,2023,3,12,1.47
32.5,34.5,2023,3,12,1.42
32.5,35.5,2023,3,12,1.38
29.5,34.5,2023,3,13,1.62
29.5,35.5,2023,3,13,1.95
30.5,34.5,2023,3,13,1.09
30.5,35.5,2023,3,13,1.5
31.5,34.5,2023,3,13,0.92
31.5,35.5,2023,3,13,1.28
32.5,34.5,2023,3,13,1.06
32.5,35.5,2023,3,13,1.23
29.5,34.5,2023,3,14,0.93
29.5,35.5,2023,3,14,0.87
30.5,34.5,2023,3,14,0.76
30.5,35.5,2023,3,14,0.68
31.5,34.5,2023,3,14,0.57
31.5,35.5,2023,3,14,0.47
32.5,34.5,2023,3,14,0.74
32.5,35.5,2023,3,14,0.37
29.5,34.5,2023,3,15,1.66
29.5,35.5,2023,3,15,1.62
30.5,34.5,2023,3,15,1.36
30.5,35.5,2023,3,15,1.12
31.5,34.5,2023,3,15,1.08
31.5,35.5,2023,3,15,0.78
32.5,34.5,2023,3,15,1.12
32.5,35.5,2023,3,15,0.81
29.5,34.5,2023,3,16,2.34
29.5,35.5,2023,3,16,2.45
30.5,34.5,2023,3,16,2.13
30.5,35.5,2023,3,16,1.93
31.5,34.5,2023,3,16,1.88
31.5,35.5,2023,3,16,2.01
32.5,34.5,2023,3,16,1.77
32.5,35.5,2023,3,16,1.81
29.5,34.5,2023,3,17,2.26
29.5,35.5,2023,3,17,2.34
30.5,34.5,2023,3,17,1.96
30.5,35.5,2023,3,17,2.03
31.5,34.5,2023,3,17,1.76
31.5,35.5,2023,3,17,1.83
32.5,34.5,2023,3,17,1.47
32.5,35.5,2023,3,17,1.63
29.5,34.5,2023,3,18,2.34
29.5,35.5,2023,3,18,2.4
30.5,34.5,2023,3,18,1.84
30.5,35.5,2023,3,18,2.06
31.5,34.5,2023,3,18,1.54
31.5,35.5,2023,3,18,1.68
32.5,34.5,2023,3,18,1.26
32.5,35.5,2023,3,18,1.33
29.5,34.5,2023,3,19,2.21
29.5,35.5,2023,3,19,2.23
30.5,34.5,2023,3,19,1.89
30.5,35.5,2023,3,19,1.84
31.5,34.5,2023,3,19,1.43
31.5,35.5,2023,3,19,1.18
32.5,34.5,2023,3,19,1.29
32.5,35.5,2023,3,19,1.04
29.5,34.5,2023,3,20,1.4
29.5,35.5,2023,3,20,1.32
30.5,34.5,2023,3,20,1.11
30.5,35.5,2023,3,20,0.92
31.5,34.5,2023,3,20,1.06
31.5,35.5,2023,3,20,0.89
32.5,34.5,2023,3,20,1.36
32.5,35.5,2023,3,20,0.86
29.5,34.5,2023,3,21,1.83
29.5,35.5,2023,3,21,1.75
30.5,34.5,2023,3,21,1.33
30.5,35.5,2023,3,21,1.44
31.5,34.5,2023,3,21,1.46
31.5,35.5,2023,3,21,1.39
32.5,34.5,2023,3,21,1.49
32.5,35.5,2023,3,21,1.19
29.5,34.5,2023,3,22,1.62
29.5,35.5,2023,3,22,1.72
30.5,34.5,2023,3,22,1.41
30.5,35.5,2023,3,22,1.48
31.5,34.5,2023,3,22,1.25
31.5,35.5,2023,3,22,1.36
32.5,34.5,2023,3,22,1.06
32.5,35.5,2023,3,22,1.11
29.5,34.5,2023,3,23,1.26
29.5,35.5,2023,3,23,1.37
30.5,34.5,2023,3,23,1.48
30.5,35.5,2023,3,23,1.24
31.5,34.5,2023,3,23,1.11
31.5,35.5,2023,3,23,1.09
32.5,34.5,2023,3,23,0.92
32.5,35.5,2023,3,23,0.85
29.5,34.5,2023,3,24,1.67
29.5,35.5,2023,3,24,1.87
30.5,34.5,2023,3,24,1.59
30.5,35.5,2023,3,24,1.6
31.5,34.5,2023,3,24,1.47
31.5,35.5,2023,3,24,1.52
32.5,34.5,2023,3,24,1.38
32.5,35.5,2023,3,24,1.49
29.5,34.5,2023,3,25,1.3
29.5,35.5,2023,3,25,1.19
30.5,34.5,2023,3,25,1.03
30.5,35.5,2023,3,25,0.98
31.5,34.5,2023,3,25,0.7
31.5,35.5,2023,3,25,0.65
32.5,34.5,2023,3,25,0.7
32.5,35.5,2023,3,25,0.71
29.5,34.5,2023,3,26,1.59
29.5,35.5,2023,3,26,1.35
30.5,34.5,2023,3,26,1.43
30.5,35.5,2023,3,26,1.19
31.5,34.5,2023,3,26,1.4
31.5,35.5,2023,3,26,1.26
32.5,34.5,2023,3,26,1.46
32.5,35.5,2023,3,26,1.3
29.5,34.5,2023,3,27,1.65
29.5,35.5,2023,3,27,1.99
30.5,34.5,2023,3,27,1.75
30.5,35.5,2023,3,27,1.8
31.5,34.5,2023,3,27,1.54
31.5,35.5,2023,3,27,1.55
32.5,34.5,2023,3,27,1.51
32.5,35.5,2023,3,27,1.44
29.5,34.5,2023,3,28,2.09
29.5,35.5,2023,3,28,1.86
30.5,34.5,2023,3,28,1.96
30.5,35.5,2023,3,28,1.98
31.5,34.5,2023,3,28,1.68
31.5,35.5,2023,3,28,1.84
32.5,34.5,2023,3,28,1.66
32.5,35.5,2023,3,28,1.68
29.5,34.5,2023,3,29,2.07
29.5,35.5,2023,3,29,2.17
30.5,34.5,2023,3,29,1.92
30.5,35.5,2023,3,29,1.97
31.5,34.5,2023,3,29,1.58
31.5,35.5,2023,3,29,1.78
32.5,34.5,2023,3,29,1.55
32.5,35.5,2023,3,29,1.39
29.5,34.5,2023,3,30,1.75
29.5,35.5,2023,3,30,2.14
30.5,34.5,2023,3,30,1.53
30.5,35.5,2023,3,30,1.5
31.5,34.5,2023,3,30,1.37
31.5,35.5,2023,3,30,1.22
32.5,34.5,2023,3,30,1.44
