-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
29.5,34.375,2023,1,7,4.23
29.5,35.0,2023,1,7,3.58
29.5,35.625,2023,1,7,3.25
30.0,34.375,2023,1,7,4.18
30.0,35.0,2023,1,7,3.44
30.0,35.625,2023,1,7,3.43
30.5,34.375,2023,1,7,4.22
30.5,35.0,2023,1,7,4.03
30.5,35.625,2023,1,7,4.87
31.0,34.375,2023,1,7,6.29
31.0,35.0,2023,1,7,4.26
31.0,35.625,2023,1,7,4.07
31.5,34.375,2023,1,7,5.8
31.5,35.0,2023,1,7,4.47
31.5,35.625,2023,1,7,3.22
32.0,34.375,2023,1,7,6.18
32.0,35.0,2023,1,7,5.25
32.0,35.625,2023,1,7,3.07
32.5,34.375,2023,1,7,6.49
32.5,35.0,2023,1,7,5.14
32.5,35.625,2023,1,7,3.98
33.0,34.375,2023,1,7,6.06
33.0,35.0,2023,1,7,5.41
33.0,35.625,2023,1,7,5.07
29.5,34.375,2023,1,8,6.59
29.5,35.0,2023,1,8,3.81
29.5,35.625,2023,1,8,6.44
30.0,34.375,2023,1,8,5.45
30.0,35.0,2023,1,8,3.98
30.0,35.625,2023,1,8,6.25
30.5,34.375,2023,1,8,5.0
30.5,35.0,2023,1,8,4.48
30.5,35.625,2023,1,8,6.51
31.0,34.375,2023,1,8,5.22
31.0,35.0,2023,1,8,5.69
31.0,35.625,2023,1,8,6.11
31.5,34.375,2023,1,8,4.65
31.5,35.0,2023,1,8,5.41
31.5,35.625,2023,1,8,5.65
32.0,34.375,2023,1,8,3.94
32.0,35.0,2023,1,8,5.09
32.0,35.625,2023,1,8,5.37
32.5,34.375,2023,1,8,4.81
32.5,35.0,2023,1,8,5.37
32.5,35.625,2023,1,8,5.62
33.0,34.375,2023,1,8,5.98
33.0,35.0,2023,1,8,5.92
33.0,35.625,2023,1,8,6.66
29.5,34.375,2023,1,9,7.78
29.5,35.0,2023,1,9,5.65
29.5,35.625,2023,1,9,5.67
30.0,34.375,2023,1,9,6.59
30.0,35.0,2023,1,9,4.66
30.0,35.625,2023,1,9,5.54
30.5,34.375,2023,1,9,5.05
30.5,35.0,2023,1,9,4.3
30.5,35.625,2023,1,9,6.12
31.0,34.375,2023,1,9,4.31
31.0,35.0,2023,1,9,3.46
31.0,35.625,2023,1,9,5.43
31.5,34.375,2023,1,9,3.0
31.5,35.0,2023,1,9,4.31
31.5,35.625,2023,1,9,3.95
32.0,34.375,2023,1,9,2.93
32.0,35.0,2023,1,9,2.82
32.0,35.625,2023,1,9,5.37
32.5,34.375,2023,1,9,4.2
32.5,35.0,2023,1,9,4.8
32.5,35.625,2023,1,9,5.52
33.0,34.375,2023,1,9,5.61
33.0,35.0,2023,1,9,5.4
33.0,35.625,2023,1,9,6.34
29.5,34.375,2023,1,10,4.74
29.5,35.0,2023,1,10,6.02
29.5,35.625,2023,1,10,5.9
30.0,34.375,2023,1,10,5.49
30.0,35.0,2023,1,10,6.21
30.0,35.625,2023,1,10,7.04
30.5,34.375,2023,1,10,6.99
30.5,35.0,2023,1,10,5.26
30.5,35.625,2023,1,10,9.31
31.0,34.375,2023,1,10,7.08
31.0,35.0,2023,1,10,3.29
31.0,35.625,2023,1,10,8.48
31.5,34.375,2023,1,10,4.76
31.5,35.0,2023,1,10,2.96
31.5,35.625,2023,1,10,5.81
32.0,34.375,2023,1,10,4.17
32.0,35.0,2023,1,10,2.94
32.0,35.625,2023,1,10,5.26
32.5,34.375,2023,1,10,3.93
32.5,35.0,2023,1,10,3.13
32.5,35.625,2023,1,10,4.92
33.0,34.375,2023,1,10,3.19
33.0,35.0,2023,1,10,3.65
33.0,35.625,2023,1,10,3.21
29.5,34.375,2023,1,11,5.81
29.5,35.0,2023,1,11,8.17
29.5,35.625,2023,1,11,8.07
30.0,34.375,2023,1,11,8.06
30.0,35.0,2023,1,11,9.06
30.0,35.625,2023,1,11,9.73
30.5,34.375,2023,1,11,9.33
30.5,35.0,2023,1,11,8.61
30.5,35.625,2023,1,11,12.22
31.0,34.375,2023,1,11,9.34
31.0,35.0,2023,1,11,7.51
31.0,35.625,2023,1,11,12.13
31.5,34.375,2023,1,11,7.69
31.5,35.0,2023,1,11,7.02
31.5,35.625,2023,1,11,9.89
32.0,34.375,2023,1,11,7.3
32.0,35.0,2023,1,11,8.56
32.0,35.625,2023,1,11,8.87
32.5,34.375,2023,1,11,9.35
32.5,35.0,2023,1,11,8.36
32.5,35.625,2023,1,11,7.36
33.0,34.375,2023,1,11,10.82
33.0,35.0,2023,1,11,9.35
33.0,35.625,2023,1,11,6.85
29.5,34.375,2023,1,12,7.35
29.5,35.0,2023,1,12,8.24
29.5,35.625,2023,1,12,7.85
30.0,34.375,2023,1,12,7.92
30.0,35.0,2023,1,12,9.77
30.0,35.625,2023,1,12,9.93
30.5,34.375,2023,1,12,9.59
30.5,35.0,2023,1,12,8.55
30.5,35.625,2023,1,12,12.55
31.0,34.375,2023,1,12,10.19
31.0,35.0,2023,1,12,7.16
31.0,35.625,2023,1,12,12.24
31.5,34.375,2023,1,12,8.14
31.5,35.0,2023,1,12,5.87
31.5,35.625,2023,1,12,9.13
32.0,34.375,2023,1,12,8.26
32.0,35.0,2023,1,12,7.59
32.0,35.625,2023,1,12,8.49
32.5,34.375,2023,1,12,9.28
32.5,35.0,2023,1,12,8.17
32.5,35.625,2023,1,12,5.98
33.0,34.375,2023,1,12,10.73
33.0,35.0,2023,1,12,9.46
33.0,35.625,2023,1,12,6.72
29.5,34.375,2023,1,13,6.04
29.5,35.0,2023,1,13,3.4
29.5,35.625,2023,1,13,4.15
30.0,34.375,2023,1,13,5.94
30.0,35.0,2023,1,13,3.31
30.0,35.625,2023,1,13,4.35
30.5,34.375,2023,1,13,7.09
30.5,35.0,2023,1,13,5.44
30.5,35.625,2023,1,13,5.01
31.0,34.375,2023,1,13,8.87
31.0,35.0,2023,1,13,5.53
31.0,35.625,2023,1,13,4.91
31.5,34.375,2023,1,13,7.82
31.5,35.0,2023,1,13,5.78
31.5,35.625,2023,1,13,5.14
32.0,34.375,2023,1,13,8.7
32.0,35.0,2023,1,13,6.04
32.0,35.625,2023,1,13,5.73
32.5,34.375,2023,1,13,8.8
32.5,35.0,2023,1,13,6.4
32.5,35.625,2023,1,13,5.56
33.0,34.375,2023,1,13,8.66
33.0,35.0,2023,1,13,7.49
33.0,35.625,2023,1,13,4.75
29.5,34.375,2023,1,14,7.16
29.5,35.0,2023,1,14,4.64
29.5,35.625,2023,1,14,6.59
30.0,34.375,2023,1,14,7.27
30.0,35.0,2023,1,14,5.79
30.0,35.625,2023,1,14,6.92
30.5,34.375,2023,1,14,7.77
30.5,35.0,2023,1,14,7.52
30.5,35.625,2023,1,14,6.93
31.0,34.375,2023,1,14,9.32
31.0,35.0,2023,1,14,7.91
31.0,35.625,2023,1,14,6.68
31.5,34.375,2023,1,14,9.44
31.5,35.0,2023,1,14,8.12
31.5,35.625,2023,1,14,7.54
32.0,34.375,2023,1,14,11.86
32.0,35.0,2023,1,14,9.21
32.0,35.625,2023,1,14,8.21
32.5,34.375,2023,1,14,14.44
32.5,35.0,2023,1,14,10.09
32.5,35.625,2023,1,14,7.7
33.0,34.375,2023,1,14,14.33
33.0,35.0,2023,1,14,11.15
33.0,35.625,2023,1,14,6.75
29.5,34.375,2023,1,15,6.65
29.5,35.0,2023,1,15,4.31
29.5,35.625,2023,1,15,5.34
30.0,34.375,2023,1,15,5.0
30.0,35.0,2023,1,15,4.33
30.0,35.625,2023,1,15,5.72
30.5,34.375,2023,1,15,6.76
30.5,35.0,2023,1,15,5.17
30.5,35.625,2023,1,15,5.52
31.0,34.375,2023,1,15,8.06
31.0,35.0,2023,1,15,5.33
31.0,35.625,2023,1,15,4.83
31.5,34.375,2023,1,15,7.33
31.5,35.0,2023,1,15,4.87
31.5,35.625,2023,1,15,4.61
32.0,34.375,2023,1,15,8.47
32.0,35.0,2023,1,15,5.95
32.0,35.625,2023,1,15,5.66
32.5,34.375,2023,1,15,9.51
32.5,35.0,2023,1,15,6.83
32.5,35.625,2023,1,15,6.47
33.0,34.375,2023,1,15,10.26
33.0,35.0,2023,1,15,8.03
33.0,35.625,2023,1,15,4.42
29.5,34.375,2023,1,16,8.04
29.5,35.0,2023,1,16,5.49
29.5,35.625,2023,1,16,8.56
30.0,34.375,2023,1,16,6.97
30.0,35.0,2023,1,16,5.49
30.0,35.625,2023,1,16,7.25
30.5,34.375,2023,1,16,6.39
30.5,35.0,2023,1,16,6.55
30.5,35.625,2023,1,16,5.98
31.0,34.375,2023,1,16,6.72
31.0,35.0,2023,1,16,7.22
31.0,35.625,2023,1,16,4.61
31.5,34.375,2023,1,16,6.67
31.5,35.0,2023,1,16,6.89
31.5,35.625,2023,1,16,5.33
32.0,34.375,2023,1,16,6.34
32.0,35.0,2023,1,16,5.95
32.0,35.625,2023,1,16,6.03
32.5,34.375,2023,1,16,6.5
32.5,35.0,2023,1,16,5.34
32.5,35.625,2023,1,16,5.97
33.0,34.375,2023,1,16,6.84
33.0,35.0,2023,1,16,5.12
33.0,35.625,2023,1,16,5.4
29.5,34.375,2023,1,17,5.34
29.5,35.0,2023,1,17,5.54
29.5,35.625,2023,1,17,6.35
30.0,34.375,2023,1,17,6.34
30.0,35.0,2023,1,17,5.37
30.0,35.625,2023,1,17,7.76
30.5,34.375,2023,1,17,7.11
30.5,35.0,2023,1,17,5.39
30.5,35.625,2023,1,17,8.97
31.0,34.375,2023,1,17,5.29
31.0,35.0,2023,1,17,5.41
31.0,35.625,2023,1,17,5.49
31.5,34.375,2023,1,17,4.31
31.5,35.0,2023,1,17,5.16
31.5,35.625,2023,1,17,3.6
32.0,34.375,2023,1,17,5.11
32.0,35.0,2023,1,17,3.91
32.0,35.625,2023,1,17,3.95
32.5,34.375,2023,1,17,6.08
32.5,35.0,2023,1,17,4.08
32.5,35.625,2023,1,17,3.8
33.0,34.375,2023,1,17,6.48
33.0,35.0,2023,1,17,5.02
33.0,35.625,2023,1,17,4.09
29.5,34.375,2023,1,18,4.87
29.5,35.0,2023,1,18,8.46
29.5,35.625,2023,1,18,7.24
30.0,34.375,2023,1,18,6.44
30.0,35.0,2023,1,18,7.54
30.0,35.625,2023,1,18,8.65
30.5,34.375,2023,1,18,7.64
30.5,35.0,2023,1,18,5.4
30.5,35.625,2023,1,18,11.37
31.0,34.375,2023,1,18,6.74
31.0,35.0,2023,1,18,5.4
31.0,35.625,2023,1,18,10.72
31.5,34.375,2023,1,18,7.01
31.5,35.0,2023,1,18,5.43
31.5,35.625,2023,1,18,8.33
32.0,34.375,2023,1,18,7.51
32.0,35.0,2023,1,18,5.54
32.0,35.625,2023,1,18,7.0
32.5,34.375,2023,1,18,7.2
32.5,35.0,2023,1,18,6.5
32.5,35.625,2023,1,18,6.12
33.0,34.375,2023,1,18,6.38
33.0,35.0,2023,1,18,5.94
33.0,35.625,2023,1,18,4.87
29.5,34.375,2023,1,19,5.55
29.5,35.0,2023,1,19,9.56
29.5,35.625,2023,1,19,9.29
30.0,34.375,2023,1,19,8.87
30.0,35.0,2023,1,19,10.52
30.0,35.625,2023,1,19,10.91
30.5,34.375,2023,1,19,10.71
30.5,35.0,2023,1,19,9.1
30.5,35.625,2023,1,19,13.16
31.0,34.375,2023,1,19,11.01
31.0,35.0,2023,1,19,7.38
31.0,35.625,2023,1,19,12.21
31.5,34.375,2023,1,19,7.98
31.5,35.0,2023,1,19,7.51
31.5,35.625,2023,1,19,9.39
32.0,34.375,2023,1,19,7.7
32.0,35.0,2023,1,19,8.38
32.0,35.625,2023,1,19,8.46
32.5,34.375,2023,1,19,9.17
32.5,35.0,2023,1,19,7.95
32.5,35.625,2023,1,19,7.33
33.0,34.375,2023,1,19,9.05
33.0,35.0,2023,1,19,7.14
33.0,35.625,2023,1,19,7.11
29.5,34.375,2023,1,20,5.72
29.5,35.0,2023,1,20,8.88
29.5,35.625,2023,1,20,7.18
30.0,34.375,2023,1,20,8.69
30.0,35.0,2023,1,20,10.13
30.0,35.625,2023,1,20,9.78
30.5,34.375,2023,1,20,10.68
30.5,35.0,2023,1,20,8.57
30.5,35.625,2023,1,20,13.19
31.0,34.375,2023,1,20,11.0
31.0,35.0,2023,1,20,6.23
31.0,35.625,2023,1,20,12.81
31.5,34.375,2023,1,20,7.5
31.5,35.0,2023,1,20,6.08
31.5,35.625,2023,1,20,9.8
32.0,34.375,2023,1,20,6.27
32.0,35.0,2023,1,20,8.13
32.0,35.625,2023,1,20,8.95
32.5,34.375,2023,1,20,8.4
32.5,35.0,2023,1,20,8.13
32.5,35.625,2023,1,20,6.9
33.0,34.375,2023,1,20,8.61
33.0,35.0,2023,1,20,9.1
33.0,35.625,2023,1,20,7.42
29.5,34.375,2023,1,21,6.54
29.5,35.0,2023,1,21,6.31
29.5,35.625,2023,1,21,4.55
30.0,34.375,2023,1,21,6.59
30.0,35.0,2023,1,21,5.48
30.0,35.625,2023,1,21,6.55
30.5,34.375,2023,1,21,5.58
30.5,35.0,2023,1,21,5.21
30.5,35.625,2023,1,21,7.67
31.0,34.375,2023,1,21,4.36
31.0,35.0,2023,1,21,5.8
31.0,35.625,2023,1,21,5.05
31.5,34.375,2023,1,21,3.87
31.5,35.0,2023,1,21,5.38
31.5,35.625,2023,1,21,4.72
32.0,34.375,2023,1,21,3.83
32.0,35.0,2023,1,21,4.3
32.0,35.625,2023,1,21,6.66
32.5,34.375,2023,1,21,4.6
32.5,35.0,2023,1,21,6.06
32.5,35.625,2023,1,21,5.85
33.0,34.375,2023,1,21,5.59
33.0,35.0,2023,1,21,6.55
33.0,35.625,2023,1,21,7.01
29.5,34.375,2023,1,22,7.3
29.5,35.0,2023,1,22,6.63
29.5,35.625,2023,1,22,5.65
30.0,34.375,2023,1,22,6.84
30.0,35.0,2023,1,22,6.32
30.0,35.625,2023,1,22,7.63
30.5,34.375,2023,1,22,6.5
30.5,35.0,2023,1,22,6.22
30.5,35.625,2023,1,22,9.47
31.0,34.375,2023,1,22,5.76
31.0,35.0,2023,1,22,6.89
31.0,35.625,2023,1,22,8.43
31.5,34.375,2023,1,22,5.63
31.5,35.0,2023,1,22,6.15
31.5,35.625,2023,1,22,6.33
32.0,34.375,2023,1,22,6.5
32.0,35.0,2023,1,22,5.18
32.0,35.625,2023,1,22,5.76
32.5,34.375,2023,1,22,7.31
32.5,35.0,2023,1,22,6.44
32.5,35.625,2023,1,22,5.9
33.0,34.375,2023,1,22,7.7
33.0,35.0,2023,1,22,6.27
33.0,35.625,2023,1,22,6.9
29.5,34.375,2023,1,23,7.21
29.5,35.0,2023,1,23,7.9
29.5,35.625,2023,1,23,8.1
30.0,34.375,2023,1,23,7.33
30.0,35.0,2023,1,23,8.73
30.0,35.625,2023,1,23,9.64
30.5,34.375,2023,1,23,7.33
30.5,35.0,2023,1,23,8.09
30.5,35.625,2023,1,23,11.43
31.0,34.375,2023,1,23,6.85
31.0,35.0,2023,1,23,6.5
31.0,35.625,2023,1,23,10.71
31.5,34.375,2023,1,23,7.16
31.5,35.0,2023,1,23,6.67
31.5,35.625,2023,1,23,8.47
32.0,34.375,2023,1,23,8.52
32.0,35.0,2023,1,23,6.88
32.0,35.625,2023,1,23,7.45
32.5,34.375,2023,1,23,9.03
32.5,35.0,2023,1,23,7.13
32.5,35.625,2023,1,23,5.93
33.0,34.375,2023,1,23,8.74
33.0,35.0,2023,1,23,6.95
33.0,35.625,2023,1,23,6.5
29.5,34.375,2023,1,24,9.15
29.5,35.0,2023,1,24,8.04
29.5,35.625,2023,1,24,7.55
30.0,34.375,2023,1,24,9.32
30.0,35.0,2023,1,24,8.96
30.0,35.625,2023,1,24,9.04
30.5,34.375,2023,1,24,9.28
30.5,35.0,2023,1,24,7.91
30.5,35.625,2023,1,24,11.27
31.0,34.375,2023,1,24,8.28
31.0,35.0,2023,1,24,7.33
31.0,35.625,2023,1,24,10.53
31.5,34.375,2023,1,24,7.72
31.5,35.0,2023,1,24,6.64
31.5,35.625,2023,1,24,8.46
32.0,34.375,2023,1,24,8.92
32.0,35.0,2023,1,24,6.81
32.0,35.625,2023,1,24,7.35
32.5,34.375,2023,1,24,8.69
32.5,35.0,2023,1,24,6.94
32.5,35.625,2023,1,24,6.27
33.0,34.375,2023,1,24,7.76
33.0,35.0,2023,1,24,6.84
33.0,35.625,2023,1,24,6.15
29.5,34.375,2023,1,25,8.57
29.5,35.0,2023,1,25,6.89
29.5,35.625,2023,1,25,6.5
30.0,34.375,2023,1,25,8.67
30.0,35.0,2023,1,25,7.16
30.0,35.625,2023,1,25,8.08
30.5,34.375,2023,1,25,8.34
30.5,35.0,2023,1,25,7.37
30.5,35.625,2023,1,25,10.47
31.0,34.375,2023,1,25,7.34
31.0,35.0,2023,1,25,7.96
31.0,35.625,2023,1,25,9.9
31.5,34.375,2023,1,25,6.8
31.5,35.0,2023,1,25,7.37
31.5,35.625,2023,1,25,6.53
32.0,34.375,2023,1,25,7.52
32.0,35.0,2023,1,25,6.41
32.0,35.625,2023,1,25,6.02
32.5,34.375,2023,1,25,7.53
32.5,35.0,2023,1,25,5.88
32.5,35.625,2023,1,25,5.7
33.0,34.375,2023,1,25,7.14
33.0,35.0,2023,1,25,5.79
33.0,35.625,2023,1,25,5.62
29.5,34.375,2023,1,26,5.53
29.5,35.0,2023,1,26,6.33
29.5,35.625,2023,1,26,6.65
30.0,34.375,2023,1,26,6.45
30.0,35.0,2023,1,26,6.45
30.0,35.625,2023,1,26,8.28
30.5,34.375,2023,1,26,8.01
30.5,35.0,2023,1,26,5.84
30.5,35.625,2023,1,26,11.43
31.0,34.375,2023,1,26,8.06
31.0,35.0,2023,1,26,5.19
31.0,35.625,2023,1,26,10.63
31.5,34.375,2023,1,26,6.58
31.5,35.0,2023,1,26,6.13
31.5,35.625,2023,1,26,8.2
32.0,34.375,2023,1,26,6.94
32.0,35.0,2023,1,26,6.78
32.0,35.625,2023,1,26,7.97
32.5,34.375,2023,1,26,7.15
32.5,35.0,2023,1,26,6.57
32.5,35.625,2023,1,26,7.04
33.0,34.375,2023,1,26,6.81
33.0,35.0,2023,1,26,6.21
33.0,35.625,2023,1,26,6.89
29.5,34.375,2023,1,27,9.93
29.5,35.0,2023,1,27,9.28
29.5,35.625,2023,1,27,8.06
30.0,34.375,2023,1,27,10.73
30.0,35.0,2023,1,27,10.24
30.0,35.625,2023,1,27,9.72
30.5,34.375,2023,1,27,11.63
30.5,35.0,2023,1,27,9.49
30.5,35.625,2023,1,27,13.13
31.0,34.375,2023,1,27,11.79
31.0,35.0,2023,1,27,7.74
31.0,35.625,2023,1,27,13.3
31.5,34.375,2023,1,27,9.13
31.5,35.0,2023,1,27,6.89
31.5,35.625,2023,1,27,10.47
32.0,34.375,2023,1,27,8.64
32.0,35.0,2023,1,27,8.6
32.0,35.625,2023,1,27,10.19
32.5,34.375,2023,1,27,10.25
32.5,35.0,2023,1,27,9.01
32.5,35.625,2023,1,27,8.08
33.0,34.375,2023,1,27,11.42
33.0,35.0,2023,1,27,10.27
33.0,35.625,2023,1,27,7.73
29.5,34.375,2023,1,28,10.47
29.5,35.0,2023,1,28,10.45
29.5,35.625,2023,1,28,10.93
30.0,34.375,2023,1,28,10.14
30.0,35.0,2023,1,28,10.07
30.0,35.625,2023,1,28,10.86
30.5,34.375,2023,1,28,11.12
30.5,35.0,2023,1,28,9.45
30.5,35.625,2023,1,28,10.96
31.0,34.375,2023,1,28,11.62
31.0,35.0,2023,1,28,9.16
31.0,35.625,2023,1,28,11.19
31.5,34.375,2023,1,28,9.54
31.5,35.0,2023,1,28,8.15
31.5,35.625,2023,1,28,9.04
32.0,34.375,2023,1,28,9.01
32.0,35.0,2023,1,28,8.03
32.0,35.625,2023,1,28,8.85
32.5,34.375,2023,1,28,9.15
32.5,35.0,2023,1,28,8.7
32.5,35.625,2023,1,28,7.37
33.0,34.375,2023,1,28,10.07
33.0,35.0,2023,1,28,9.78
33.0,35.625,2023,1,28,6.97
29.5,34.375,2023,1,29,6.97
29.5,35.0,2023,1,29,5.41
29.5,35.625,2023,1,29,11.65
30.0,34.375,2023,1,29,7.01
30.0,35.0,2023,1,29,4.56
30.0,35.625,2023,1,29,9.76
30.5,34.375,2023,1,29,6.92
30.5,35.0,2023,1,29,5.41
30.5,35.625,2023,1,29,8.19
31.0,34.375,2023,1,29,6.08
31.0,35.0,2023,1,29,6.56
31.0,35.625,2023,1,29,5.25
31.5,34.375,2023,1,29,4.94
31.5,35.0,2023,1,29,5.94
31.5,35.625,2023,1,29,3.51
32.0,34.375,2023,1,29,4.1
32.0,35.0,2023,1,29,4.21
32.0,35.625,2023,1,29,4.17
32.5,34.375,2023,1,29,4.9
32.5,35.0,2023,1,29,3.21
32.5,35.625,2023,1,29,4.95
33.0,34.375,2023,1,29,4.88
33.0,35.0,2023,1,29,3.07
33.0,35.625,2023,1,29,4.57
29.5,34.375,2023,1,30,8.44
29.5,35.0,2023,1,30,6.35
29.5,35.625,2023,1,30,9.31
30.0,34.375,2023,1,30,7.14
30.0,35.0,2023,1,30,6.21
30.0,35.625,2023,1,30,8.8
30.5,34.375,2023,1,30,6.19
30.5,35.0,2023,1,30,6.69
30.5,35.625,2023,1,30,7.54
31.0,34.375,2023,1,30,6.3
31.0,35.0,2023,1,30,7.34
31.0,35.625,2023,1,30,6.44
31.5,34.375,2023,1,30,8.19
31.5,35.0,2023,1,30,7.17
31.5,35.625,2023,1,30,6.5
32.0,34.375,2023,1,30,9.21
32.0,35.0,2023,1,30,7.46
