-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
30.0,34.375,2019,1,3,5.79
30.0,35.0,2019,1,3,5.96
30.0,35.625,2019,1,3,2.71
30.5,34.375,2019,1,3,6.48
30.5,35.0,2019,1,3,6.78
30.5,35.625,2019,1,3,3.27
31.0,34.375,2019,1,3,7.54
31.0,35.0,2019,1,3,7.2
31.0,35.625,2019,1,3,5.96
31.5,34.375,2019,1,3,11.75
31.5,35.0,2019,1,3,7.39
31.5,35.625,2019,1,3,8.26
32.0,34.375,2019,1,3,14.37
32.0,35.0,2019,1,3,9.54
32.0,35.625,2019,1,3,8.44
32.5,34.375,2019,1,3,14.81
32.5,35.0,2019,1,3,11.76
32.5,35.625,2019,1,3,8.95
33.0,34.375,2019,1,3,14.85
33.0,35.0,2019,1,3,13.08
33.0,35.625,2019,1,3,8.87
29.5,34.375,2019,1,4,4.46
29.5,35.0,2019,1,4,4.91
29.5,35.625,2019,1,4,1.77
30.0,34.375,2019,1,4,5.25
30.0,35.0,2019,1,4,5.29
30.0,35.625,2019,1,4,1.46
30.5,34.375,2019,1,4,5.97
30.5,35.0,2019,1,4,6.71
30.5,35.625,2019,1,4,2.15
31.0,34.375,2019,1,4,7.22
31.0,35.0,2019,1,4,7.33
31.0,35.625,2019,1,4,5.48
31.5,34.375,2019,1,4,10.79
31.5,35.0,2019,1,4,7.3
31.5,35.625,2019,1,4,8.38
32.0,34.375,2019,1,4,13.01
32.0,35.0,2019,1,4,8.6
32.0,35.625,2019,1,4,8.15
32.5,34.375,2019,1,4,13.62
32.5,35.0,2019,1,4,10.33
32.5,35.625,2019,1,4,8.04
33.0,34.375,2019,1,4,13.95
33.0,35.0,2019,1,4,11.81
33.0,35.625,2019,1,4,6.91
29.5,34.375,2019,1,5,2.71
29.5,35.0,2019,1,5,4.83
29.5,35.625,2019,1,5,1.88
30.0,34.375,2019,1,5,4.26
30.0,35.0,2019,1,5,4.92
30.0,35.625,2019,1,5,1.59
30.5,34.375,2019,1,5,5.28
30.5,35.0,2019,1,5,6.16
30.5,35.625,2019,1,5,2.51
31.0,34.375,2019,1,5,7.03
31.0,35.0,2019,1,5,7.04
31.0,35.625,2019,1,5,5.45
31.5,34.375,2019,1,5,11.07
31.5,35.0,2019,1,5,7.49
31.5,35.625,2019,1,5,8.23
32.0,34.375,2019,1,5,13.16
32.0,35.0,2019,1,5,8.84
32.0,35.625,2019,1,5,7.57
32.5,34.375,2019,1,5,13.15
32.5,35.0,2019,1,5,9.97
32.5,35.625,2019,1,5,7.35
33.0,34.375,2019,1,5,13.38
33.0,35.0,2019,1,5,11.02
33.0,35.625,2019,1,5,6.17
29.5,34.375,2019,1,6,2.05
29.5,35.0,2019,1,6,3.64
29.5,35.625,2019,1,6,0.85
30.0,34.375,2019,1,6,2.71
30.0,35.0,2019,1,6,3.19
30.0,35.625,2019,1,6,0.08
30.5,34.375,2019,1,6,2.98
30.5,35.0,2019,1,6,3.79
30.5,35.625,2019,1,6,0.26
31.0,34.375,2019,1,6,4.57
31.0,35.0,2019,1,6,4.06
31.0,35.625,2019,1,6,2.87
31.5,34.375,2019,1,6,10.07
31.5,35.0,2019,1,6,5.18
31.5,35.625,2019,1,6,5.77
32.0,34.375,2019,1,6,12.73
32.0,35.0,2019,1,6,8.07
32.0,35.625,2019,1,6,6.5
32.5,34.375,2019,1,6,13.12
32.5,35.0,2019,1,6,10.4
32.5,35.625,2019,1,6,7.76
33.0,34.375,2019,1,6,13.1
33.0,35.0,2019,1,6,11.52
33.0,35.625,2019,1,6,7.51
29.5,34.375,2019,1,7,0.77
29.5,35.0,2019,1,7,2.19
29.5,35.625,2019,1,7,-0.99
30.0,34.375,2019,1,7,2.12
30.0,35.0,2019,1,7,2.04
30.0,35.625,2019,1,7,-1.21
30.5,34.375,2019,1,7,3.17
30.5,35.0,2019,1,7,3.28
30.5,35.625,2019,1,7,-0.61
31.0,34.375,2019,1,7,4.96
31.0,35.0,2019,1,7,3.87
31.0,35.625,2019,1,7,2.32
31.5,34.375,2019,1,7,10.12
31.5,35.0,2019,1,7,5.06
31.5,35.625,2019,1,7,5.08
32.0,34.375,2019,1,7,12.79
32.0,35.0,2019,1,7,8.18
32.0,35.625,2019,1,7,5.91
32.5,34.375,2019,1,7,13.38
32.5,35.0,2019,1,7,10.39
32.5,35.625,2019,1,7,7.37
33.0,34.375,2019,1,7,13.63
33.0,35.0,2019,1,7,11.67
33.0,35.625,2019,1,7,7.26
29.5,34.375,2019,1,8,3.83
29.5,35.0,2019,1,8,5.24
29.5,35.625,2019,1,8,1.92
30.0,34.375,2019,1,8,4.71
30.0,35.0,2019,1,8,4.95
30.0,35.625,2019,1,8,1.59
30.5,34.375,2019,1,8,5.17
30.5,35.0,2019,1,8,5.46
30.5,35.625,2019,1,8,2.18
31.0,34.375,2019,1,8,6.74
31.0,35.0,2019,1,8,5.72
31.0,35.625,2019,1,8,4.6
31.5,34.375,2019,1,8,10.96
31.5,35.0,2019,1,8,6.42
31.5,35.625,2019,1,8,6.96
32.0,34.375,2019,1,8,13.13
32.0,35.0,2019,1,8,8.77
32.0,35.625,2019,1,8,7.09
32.5,34.375,2019,1,8,13.43
32.5,35.0,2019,1,8,10.71
32.5,35.625,2019,1,8,7.83
33.0,34.375,2019,1,8,13.37
33.0,35.0,2019,1,8,11.8
33.0,35.625,2019,1,8,7.78
29.5,34.375,2019,1,9,1.68
29.5,35.0,2019,1,9,3.11
29.5,35.625,2019,1,9,0.28
30.0,34.375,2019,1,9,2.92
30.0,35.0,2019,1,9,3.3
30.0,35.625,2019,1,9,0.51
30.5,34.375,2019,1,9,3.91
30.5,35.0,2019,1,9,4.55
30.5,35.625,2019,1,9,1.29
31.0,34.375,2019,1,9,6.2
31.0,35.0,2019,1,9,6.02
31.0,35.625,2019,1,9,4.38
31.5,34.375,2019,1,9,10.34
31.5,35.0,2019,1,9,7.06
31.5,35.625,2019,1,9,7.53
32.0,34.375,2019,1,9,11.98
32.0,35.0,2019,1,9,8.07
32.0,35.625,2019,1,9,7.27
32.5,34.375,2019,1,9,11.67
32.5,35.0,2019,1,9,8.81
32.5,35.625,2019,1,9,6.86
33.0,34.375,2019,1,9,11.09
33.0,35.0,2019,1,9,9.36
33.0,35.625,2019,1,9,5.21
29.5,34.375,2019,1,10,1.76
29.5,35.0,2019,1,10,3.02
29.5,35.625,2019,1,10,0.23
30.0,34.375,2019,1,10,2.75
30.0,35.0,2019,1,10,3.18
30.0,35.625,2019,1,10,-0.01
30.5,34.375,2019,1,10,4.07
30.5,35.0,2019,1,10,4.68
30.5,35.625,2019,1,10,0.76
31.0,34.375,2019,1,10,6.04
31.0,35.0,2019,1,10,5.54
31.0,35.625,2019,1,10,3.7
31.5,34.375,2019,1,10,9.99
31.5,35.0,2019,1,10,6.05
31.5,35.625,2019,1,10,6.69
32.0,34.375,2019,1,10,11.88
32.0,35.0,2019,1,10,7.46
32.0,35.625,2019,1,10,6.58
32.5,34.375,2019,1,10,12.26
32.5,35.0,2019,1,10,8.83
32.5,35.625,2019,1,10,6.63
33.0,34.375,2019,1,10,11.97
33.0,35.0,2019,1,10,9.66
33.0,35.625,2019,1,10,5.03
29.5,34.375,2019,1,11,2.0
29.5,35.0,2019,1,11,3.29
29.5,35.625,2019,1,11,0.54
30.0,34.375,2019,1,11,2.72
30.0,35.0,2019,1,11,3.53
30.0,35.625,2019,1,11,0.67
30.5,34.375,2019,1,11,3.88
30.5,35.0,2019,1,11,4.82
30.5,35.625,2019,1,11,2.04
31.0,34.375,2019,1,11,5.33
31.0,35.0,2019,1,11,5.01
31.0,35.625,2019,1,11,4.78
31.5,34.375,2019,1,11,9.02
31.5,35.0,2019,1,11,5.24
31.5,35.625,2019,1,11,6.58
32.0,34.375,2019,1,11,11.23
32.0,35.0,2019,1,11,6.65
32.0,35.625,2019,1,11,6.01
32.5,34.375,2019,1,11,11.97
32.5,35.0,2019,1,11,8.2
32.5,35.625,2019,1,11,6.18
33.0,34.375,2019,1,11,12.5
33.0,35.0,2019,1,11,9.56
33.0,35.625,2019,1,11,5.03
29.5,34.375,2019,1,12,4.42
29.5,35.0,2019,1,12,8.29
29.5,35.625,2019,1,12,5.44
30.0,34.375,2019,1,12,4.01
30.0,35.0,2019,1,12,6.94
30.0,35.625,2019,1,12,4.35
30.5,34.375,2019,1,12,4.7
30.5,35.0,2019,1,12,6.66
30.5,35.625,2019,1,12,4.54
31.0,34.375,2019,1,12,6.09
31.0,35.0,2019,1,12,6.43
31.0,35.625,2019,1,12,6.45
31.5,34.375,2019,1,12,9.92
31.5,35.0,2019,1,12,6.38
31.5,35.625,2019,1,12,7.81
32.0,34.375,2019,1,12,11.48
32.0,35.0,2019,1,12,7.67
32.0,35.625,2019,1,12,6.9
32.5,34.375,2019,1,12,11.95
32.5,35.0,2019,1,12,8.71
32.5,35.625,2019,1,12,6.89
33.0,34.375,2019,1,12,12.33
33.0,35.0,2019,1,12,9.65
33.0,35.625,2019,1,12,5.51
29.5,34.375,2019,1,13,3.34
29.5,35.0,2019,1,13,6.98
29.5,35.625,2019,1,13,4.78
30.0,34.375,2019,1,13,4.03
30.0,35.0,2019,1,13,6.24
30.0,35.625,2019,1,13,3.98
30.5,34.375,2019,1,13,4.76
30.5,35.0,2019,1,13,6.44
30.5,35.625,2019,1,13,3.73
31.0,34.375,2019,1,13,6.08
31.0,35.0,2019,1,13,5.85
31.0,35.625,2019,1,13,5.73
31.5,34.375,2019,1,13,10.18
31.5,35.0,2019,1,13,5.7
31.5,35.625,2019,1,13,7.52
32.0,34.375,2019,1,13,12.9
32.0,35.0,2019,1,13,7.66
32.0,35.625,2019,1,13,6.69
32.5,34.375,2019,1,13,13.61
32.5,35.0,2019,1,13,9.73
32.5,35.625,2019,1,13,6.92
33.0,34.375,2019,1,13,14.04
33.0,35.0,2019,1,13,11.14
33.0,35.625,2019,1,13,6.37
29.5,34.375,2019,1,14,4.4
29.5,35.0,2019,1,14,5.8
29.5,35.625,2019,1,14,2.93
30.0,34.375,2019,1,14,5.71
30.0,35.0,2019,1,14,5.98
30.0,35.625,2019,1,14,2.56
30.5,34.375,2019,1,14,6.63
30.5,35.0,2019,1,14,6.82
30.5,35.625,2019,1,14,3.03
31.0,34.375,2019,1,14,7.99
31.0,35.0,2019,1,14,7.36
31.0,35.625,2019,1,14,5.69
31.5,34.375,2019,1,14,11.75
31.5,35.0,2019,1,14,7.71
31.5,35.625,2019,1,14,8.15
32.0,34.375,2019,1,14,13.97
32.0,35.0,2019,1,14,9.75
32.0,35.625,2019,1,14,8.19
32.5,34.375,2019,1,14,14.3
32.5,35.0,2019,1,14,11.98
32.5,35.625,2019,1,14,9.28
33.0,34.375,2019,1,14,14.32
33.0,35.0,2019,1,14,12.88
33.0,35.625,2019,1,14,9.33
29.5,34.375,2019,1,15,1.84
29.5,35.0,2019,1,15,5.27
29.5,35.625,2019,1,15,2.19
30.0,34.375,2019,1,15,2.81
30.0,35.0,2019,1,15,4.59
30.0,35.625,2019,1,15,1.88
30.5,34.375,2019,1,15,3.54
30.5,35.0,2019,1,15,5.14
30.5,35.625,2019,1,15,2.21
31.0,34.375,2019,1,15,4.79
31.0,35.0,2019,1,15,5.16
31.0,35.625,2019,1,15,5.06
31.5,34.375,2019,1,15,9.59
31.5,35.0,2019,1,15,5.17
31.5,35.625,2019,1,15,7.37
32.0,34.375,2019,1,15,12.17
32.0,35.0,2019,1,15,7.24
32.0,35.625,2019,1,15,6.99
32.5,34.375,2019,1,15,12.61
32.5,35.0,2019,1,15,9.45
32.5,35.625,2019,1,15,7.17
33.0,34.375,2019,1,15,12.96
33.0,35.0,2019,1,15,10.77
33.0,35.625,2019,1,15,6.69
29.5,34.375,2019,1,16,1.47
29.5,35.0,2019,1,16,3.53
29.5,35.625,2019,1,16,0.83
30.0,34.375,2019,1,16,2.52
30.0,35.0,2019,1,16,3.18
30.0,35.625,2019,1,16,0.02
30.5,34.375,2019,1,16,3.32
30.5,35.0,2019,1,16,3.92
30.5,35.625,2019,1,16,0.29
31.0,34.375,2019,1,16,4.84
31.0,35.0,2019,1,16,4.29
31.0,35.625,2019,1,16,3.07
31.5,34.375,2019,1,16,9.23
31.5,35.0,2019,1,16,4.87
31.5,35.625,2019,1,16,5.66
32.0,34.375,2019,1,16,11.87
32.0,35.0,2019,1,16,7.01
32.0,35.625,2019,1,16,5.86
32.5,34.375,2019,1,16,12.42
32.5,35.0,2019,1,16,9.25
32.5,35.625,2019,1,16,6.46
33.0,34.375,2019,1,16,12.7
33.0,35.0,2019,1,16,10.54
33.0,35.625,2019,1,16,5.23
29.5,34.375,2019,1,17,2.25
29.5,35.0,2019,1,17,3.66
29.5,35.625,2019,1,17,0.61
30.0,34.375,2019,1,17,3.75
30.0,35.0,2019,1,17,3.88
30.0,35.625,2019,1,17,0.74
30.5,34.375,2019,1,17,5.22
30.5,35.0,2019,1,17,4.98
30.5,35.625,2019,1,17,1.0
31.0,34.375,2019,1,17,7.77
31.0,35.0,2019,1,17,7.1
31.0,35.625,2019,1,17,4.8
31.5,34.375,2019,1,17,11.51
31.5,35.0,2019,1,17,8.31
31.5,35.625,2019,1,17,8.49
32.0,34.375,2019,1,17,12.84
32.0,35.0,2019,1,17,9.33
32.0,35.625,2019,1,17,8.35
32.5,34.375,2019,1,17,12.72
32.5,35.0,2019,1,17,10.07
32.5,35.625,2019,1,17,7.76
33.0,34.375,2019,1,17,12.28
33.0,35.0,2019,1,17,10.06
33.0,35.625,2019,1,17,5.43
29.5,34.375,2019,1,18,4.12
29.5,35.0,2019,1,18,5.11
29.5,35.625,2019,1,18,2.14
30.0,34.375,2019,1,18,5.57
30.0,35.0,2019,1,18,5.68
30.0,35.625,2019,1,18,2.43
30.5,34.375,2019,1,18,6.96
30.5,35.0,2019,1,18,7.24
30.5,35.625,2019,1,18,2.97
31.0,34.375,2019,1,18,8.83
31.0,35.0,2019,1,18,8.32
31.0,35.625,2019,1,18,6.29
31.5,34.375,2019,1,18,11.39
31.5,35.0,2019,1,18,8.1
31.5,35.625,2019,1,18,9.05
32.0,34.375,2019,1,18,12.51
32.0,35.0,2019,1,18,8.76
32.0,35.625,2019,1,18,8.23
32.5,34.375,2019,1,18,12.54
32.5,35.0,2019,1,18,9.68
32.5,35.625,2019,1,18,7.16
33.0,34.375,2019,1,18,12.12
33.0,35.0,2019,1,18,9.71
33.0,35.625,2019,1,18,4.6
29.5,34.375,2019,1,19,3.29
29.5,35.0,2019,1,19,4.32
29.5,35.625,2019,1,19,1.19
30.0,34.375,2019,1,19,4.1
30.0,35.0,2019,1,19,4.46
30.0,35.625,2019,1,19,1.17
30.5,34.375,2019,1,19,5.25
30.5,35.0,2019,1,19,5.56
30.5,35.625,2019,1,19,1.95
31.0,34.375,2019,1,19,6.79
31.0,35.0,2019,1,19,6.28
31.0,35.625,2019,1,19,4.85
31.5,34.375,2019,1,19,10.06
31.5,35.0,2019,1,19,5.91
31.5,35.625,2019,1,19,6.81
32.0,34.375,2019,1,19,11.88
32.0,35.0,2019,1,19,6.54
32.0,35.625,2019,1,19,5.39
32.5,34.375,2019,1,19,12.1
32.5,35.0,2019,1,19,7.58
32.5,35.625,2019,1,19,4.98
33.0,34.375,2019,1,19,12.35
33.0,35.0,2019,1,19,8.76
33.0,35.625,2019,1,19,3.39
29.5,34.375,2019,1,20,3.46
29.5,35.0,2019,1,20,4.36
29.5,35.625,2019,1,20,1.44
30.0,34.375,2019,1,20,4.13
30.0,35.0,2019,1,20,4.59
30.0,35.625,2019,1,20,1.58
30.5,34.375,2019,1,20,5.22
30.5,35.0,2019,1,20,5.7
30.5,35.625,2019,1,20,2.73
31.0,34.375,2019,1,20,6.6
31.0,35.0,2019,1,20,6.02
31.0,35.625,2019,1,20,5.47
31.5,34.375,2019,1,20,9.66
31.5,35.0,2019,1,20,6.08
31.5,35.625,2019,1,20,7.27
32.0,34.375,2019,1,20,11.44
32.0,35.0,2019,1,20,7.21
32.0,35.625,2019,1,20,6.73
32.5,34.375,2019,1,20,12.46
32.5,35.0,2019,1,20,8.42
32.5,35.625,2019,1,20,6.64
33.0,34.375,2019,1,20,12.92
33.0,35.0,2019,1,20,9.61
33.0,35.625,2019,1,20,5.01
29.5,34.375,2019,1,21,7.5
29.5,35.0,2019,1,21,8.88
29.5,35.625,2019,1,21,6.04
30.0,34.375,2019,1,21,7.2
30.0,35.0,2019,1,21,8.03
30.0,35.625,2019,1,21,5.5
30.5,34.375,2019,1,21,7.64
30.5,35.0,2019,1,21,8.59
30.5,35.625,2019,1,21,5.9
31.0,34.375,2019,1,21,8.21
31.0,35.0,2019,1,21,8.44
31.0,35.625,2019,1,21,7.83
31.5,34.375,2019,1,21,11.13
31.5,35.0,2019,1,21,8.08
31.5,35.625,2019,1,21,8.73
32.0,34.375,2019,1,21,12.55
32.0,35.0,2019,1,21,8.52
32.0,35.625,2019,1,21,7.41
32.5,34.375,2019,1,21,12.84
32.5,35.0,2019,1,21,9.06
32.5,35.625,2019,1,21,7.01
33.0,34.375,2019,1,21,12.61
33.0,35.0,2019,1,21,9.92
33.0,35.625,2019,1,21,5.72
29.5,34.375,2019,1,22,4.57
29.5,35.0,2019,1,22,7.44
29.5,35.625,2019,1,22,4.45
30.0,34.375,2019,1,22,6.38
30.0,35.0,2019,1,22,7.25
30.0,35.625,2019,1,22,4.14
30.5,34.375,2019,1,22,7.52
30.5,35.0,2019,1,22,8.33
30.5,35.625,2019,1,22,5.06
31.0,34.375,2019,1,22,9.12
31.0,35.0,2019,1,22,8.71
31.0,35.625,2019,1,22,7.78
31.5,34.375,2019,1,22,12.42
31.5,35.0,2019,1,22,8.35
31.5,35.625,2019,1,22,9.74
32.0,34.375,2019,1,22,13.57
32.0,35.0,2019,1,22,8.95
32.0,35.625,2019,1,22,8.51
32.5,34.375,2019,1,22,13.57
32.5,35.0,2019,1,22,9.96
32.5,35.625,2019,1,22,8.34
33.0,34.375,2019,1,22,13.94
33.0,35.0,2019,1,22,11.06
33.0,35.625,2019,1,22,7.23
29.5,34.375,2019,1,23,5.03
29.5,35.0,2019,1,23,6.13
29.5,35.625,2019,1,23,3.22
30.0,34.375,2019,1,23,6.21
30.0,35.0,2019,1,23,6.09
30.0,35.625,2019,1,23,2.8
30.5,34.375,2019,1,23,6.97
30.5,35.0,2019,1,23,7.43
30.5,35.625,2019,1,23,3.63
31.0,34.375,2019,1,23,8.21
31.0,35.0,2019,1,23,8.06
31.0,35.625,2019,1,23,6.61
31.5,34.375,2019,1,23,11.83
31.5,35.0,2019,1,23,7.72
31.5,35.625,2019,1,23,8.96
32.0,34.375,2019,1,23,13.89
32.0,35.0,2019,1,23,9.18
32.0,35.625,2019,1,23,8.31
32.5,34.375,2019,1,23,14.2
32.5,35.0,2019,1,23,10.36
32.5,35.625,2019,1,23,7.91
33.0,34.375,2019,1,23,14.14
33.0,35.0,2019,1,23,11.25
33.0,35.625,2019,1,23,6.26
29.5,34.375,2019,1,24,7.74
29.5,35.0,2019,1,24,9.53
29.5,35.625,2019,1,24,4.68
30.0,34.375,2019,1,24,7.72
30.0,35.0,2019,1,24,9.01
30.0,35.625,2019,1,24,4.34
30.5,34.375,2019,1,24,8.23
30.5,35.0,2019,1,24,9.22
30.5,35.625,2019,1,24,5.17
31.0,34.375,2019,1,24,9.66
31.0,35.0,2019,1,24,9.07
31.0,35.625,2019,1,24,8.18
31.5,34.375,2019,1,24,12.17
31.5,35.0,2019,1,24,8.61
31.5,35.625,2019,1,24,10.31
32.0,34.375,2019,1,24,13.87
32.0,35.0,2019,1,24,9.37
32.0,35.625,2019,1,24,9.41
32.5,34.375,2019,1,24,14.33
32.5,35.0,2019,1,24,10.46
32.5,35.625,2019,1,24,9.13
33.0,34.375,2019,1,24,14.28
33.0,35.0,2019,1,24,11.42
33.0,35.625,2019,1,24,7.45
29.5,34.375,2019,1,25,5.18
29.5,35.0,2019,1,25,7.68
29.5,35.625,2019,1,25,5.73
30.0,34.375,2019,1,25,4.94
30.0,35.0,2019,1,25,6.6
30.0,35.625,2019,1,25,4.14
30.5,34.375,2019,1,25,6.17
30.5,35.0,2019,1,25,7.8
30.5,35.625,2019,1,25,4.48
31.0,34.375,2019,1,25,8.03
31.0,35.0,2019,1,25,8.34
31.0,35.625,2019,1,25,7.08
31.5,34.375,2019,1,25,11.2
31.5,35.0,2019,1,25,7.75
31.5,35.625,2019,1,25,9.65
32.0,34.375,2019,1,25,12.15
32.0,35.0,2019,1,25,8.79
32.0,35.625,2019,1,25,9.17
32.5,34.375,2019,1,25,12.42
32.5,35.0,2019,1,25,10.07
32.5,35.625,2019,1,25,8.52
33.0,34.375,2019,1,25,12.87
33.0,35.0,2019,1,25,10.69
33.0,35.625,2019,1,25,7.23
29.5,34.375,2019,1,26,8.75
29.5,35.0,2019,1,26,12.81
29.5,35.625,2019,1,26,8.98
30.0,34.375,2019,1,26,8.44
30.0,35.0,2019,1,26,11.72
30.0,35.625,2019,1,26,7.97
30.5,34.375,2019,1,26,8.46
30.5,35.0,2019,1,26,10.68
30.5,35.625,2019,1,26,7.91
31.0,34.375,2019,1,26,9.3
31.0,35.0,2019,1,26,10.02
31.0,35.625,2019,1,26,10.07
31.5,34.375,2019,1,26,12.69
31.5,35.0,2019,1,26,9.07
31.5,35.625,2019,1,26,11.79
32.0,34.375,2019,1,26,14.99
32.0,35.0,2019,1,26,9.99
32.0,35.625,2019,1,26,10.51
32.5,34.375,2019,1,26,15.15
32.5,35.0,2019,1,26,11.45
32.5,35.625,2019,1,26,9.69
33.0,34.375,2019,1,26,15.02
33.0,35.0,2019,1,26,12.23
33.0,35.625,2019,1,26,7.92
29.5,34.375,2019,1,27,5.5
29.5,35.0,2019,1,27,10.87
29.5,35.625,2019,1,27,9.78
30.0,34.375,2019,1,27,5.34
30.0,35.0,2019,1,27,9.07
30.0,35.625,2019,1,27,8.35
30.5,34.375,2019,1,27,5.28
30.5,35.0,2019,1,27,8.29
30.5,35.625,2019,1,27,7.32
31.0,34.375,2019,1,27,6.18
31.0,35.0,2019,1,27,7.42
31.0,35.625,2019,1,27,8.76
31.5,34.375,2019,1,27,10.52
31.5,35.0,2019,1,27,7.74
31.5,35.625,2019,1,27,10.23
32.0,34.375,2019,1,27,13.54
32.0,35.0,2019,1,27,9.57
32.0,35.625,2019,1,27,10.0
32.5,34.375,2019,1,27,14.17
32.5,35.0,2019,1,27,11.46
32.5,35.625,2019,1,27,9.92
33.0,34.375,2019,1,27,14.17
33.0,35.0,2019,1,27,12.52
33.0,35.625,2019,1,27,8.69
29.5,34.375,2019,1,28,3.53
29.5,35.0,2019,1,28,5.02
29.5,35.625,2019,1,28,2.17
30.0,34.375,2019,1,28,4.81
30.0,35.0,2019,1,28,4.97
30.0,35.625,2019,1,28,1.95
30.5,34.375,2019,1,28,5.61
30.5,35.0,2019,1,28,6.08
30.5,35.625,2019,1,28,2.45
31.0,34.375,2019,1,28,7.24
31.0,35.0,2019,1,28,6.8
31.0,35.625,2019,1,28,5.33
31.5,34.375,2019,1,28,11.43
31.5,35.0,2019,1,28,7.19
31.5,35.625,2019,1,28,7.97
32.0,34.375,2019,1,28,13.34
32.0,35.0,2019,1,28,8.79
32.0,35.625,2019,1,28,8.29
32.5,34.375,2019,1,28,13.47
32.5,35.0,2019,1,28,10.65
32.5,35.625,2019,1,28,8.25
33.0,34.375,2019,1,28,13.46
33.0,35.0,2019,1,28,11.47
33.0,35.625,2019,1,28,7.64
29.5,34.375,2019,1,29,3.99
29.5,35.0,2019,1,29,5.61
29.5,35.625,2019,1,29,3.49
30.0,34.375,2019,1,29,4.8
30.0,35.0,2019,1,29,5.69
30.0,35.625,2019,1,29,2.82
30.5,34.375,2019,1,29,6.09
30.5,35.0,2019,1,29,6.86
30.5,35.625,2019,1,29,3.62
31.0,34.375,2019,1,29,7.75
31.0,35.0,2019,1,29,7.85
31.0,35.625,2019,1,29,6.59
31.5,34.375,2019,1,29,11.33
31.5,35.0,2019,1,29,8.38
31.5,35.625,2019,1,29,9.49
32.0,34.375,2019,1,29,13.3
32.0,35.0,2019,1,29,10.14
32.0,35.625,2019,1,29,9.76
32.5,34.375,2019,1,29,13.73
32.5,35.0,2019,1,29,11.88
32.5,35.625,2019,1,29,10.26
33.0,34.375,2019,1,29,13.92
33.0,35.0,2019,1,29,12.47
33.0,35.625,2019,1,29,9.26
29.5,34.375,2019,1,30,2.34
29.5,35.0,2019,1,30,5.61
29.5,35.625,2019,1,30,2.88
30.0,34.375,2019,1,30,3.38
30.0,35.0,2019,1,30,4.74
30.0,35.625,2019,1,30,1.83
30.5,34.375,2019,1,30,4.93
30.5,35.0,2019,1,30,5.95
30.5,35.625,2019,1,30,2.99
31.0,34.375,2019,1,30,7.02
31.0,35.0,2019,1,30,6.83
31.0,35.625,2019,1,30,6.1
31.5,34.375,2019,1,30,10.8
31.5,35.0,2019,1,30,6.78
31.5,35.625,2019,1,30,8.32
32.0,34.375,2019,1,30,13.37
32.0,35.0,2019,1,30,8.32
