-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2019 through 12/31/2019 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
31.5,35.0,2019,1,10,5.8
31.5,35.625,2019,1,10,10.44
32.0,34.375,2019,1,10,5.31
32.0,35.0,2019,1,10,8.39
32.0,35.625,2019,1,10,9.87
32.5,34.375,2019,1,10,7.32
32.5,35.0,2019,1,10,7.96
32.5,35.625,2019,1,10,7.89
33.0,34.375,2019,1,10,8.23
33.0,35.0,2019,1,10,8.74
33.0,35.625,2019,1,10,7.32
29.5,34.375,2019,1,11,4.08
29.5,35.0,2019,1,11,6.69
29.5,35.625,2019,1,11,6.35
30.0,34.375,2019,1,11,6.31
30.0,35.0,2019,1,11,7.16
30.0,35.625,2019,1,11,8.03
30.5,34.375,2019,1,11,6.32
30.5,35.0,2019,1,11,6.02
30.5,35.625,2019,1,11,12.04
31.0,34.375,2019,1,11,6.09
31.0,35.0,2019,1,11,5.24
31.0,35.625,2019,1,11,12.17
31.5,34.375,2019,1,11,4.96
31.5,35.0,2019,1,11,5.16
31.5,35.625,2019,1,11,9.76
32.0,34.375,2019,1,11,5.08
32.0,35.0,2019,1,11,7.67
32.0,35.625,2019,1,11,8.86
32.5,34.375,2019,1,11,7.1
32.5,35.0,2019,1,11,7.8
32.5,35.625,2019,1,11,7.47
33.0,34.375,2019,1,11,8.53
33.0,35.0,2019,1,11,8.77
33.0,35.625,2019,1,11,7.08
29.5,34.375,2019,1,12,9.08
29.5,35.0,2019,1,12,8.44
29.5,35.625,2019,1,12,9.41
30.0,34.375,2019,1,12,8.26
30.0,35.0,2019,1,12,8.18
30.0,35.625,2019,1,12,10.01
30.5,34.375,2019,1,12,8.4
30.5,35.0,2019,1,12,8.2
30.5,35.625,2019,1,12,10.96
31.0,34.375,2019,1,12,10.08
31.0,35.0,2019,1,12,6.5
31.0,35.625,2019,1,12,8.59
31.5,34.375,2019,1,12,7.68
31.5,35.0,2019,1,12,5.85
31.5,35.625,2019,1,12,7.09
32.0,34.375,2019,1,12,5.75
32.0,35.0,2019,1,12,6.23
32.0,35.625,2019,1,12,8.45
32.5,34.375,2019,1,12,4.31
32.5,35.0,2019,1,12,6.37
32.5,35.625,2019,1,12,6.85
33.0,34.375,2019,1,12,6.1
33.0,35.0,2019,1,12,7.62
33.0,35.625,2019,1,12,7.61
29.5,34.375,2019,1,13,12.18
29.5,35.0,2019,1,13,10.25
29.5,35.625,2019,1,13,14.62
30.0,34.375,2019,1,13,12.53
30.0,35.0,2019,1,13,11.92
30.0,35.625,2019,1,13,13.43
30.5,34.375,2019,1,13,12.77
30.5,35.0,2019,1,13,13.04
30.5,35.625,2019,1,13,12.68
31.0,34.375,2019,1,13,13.73
31.0,35.0,2019,1,13,12.73
31.0,35.625,2019,1,13,11.77
31.5,34.375,2019,1,13,13.16
31.5,35.0,2019,1,13,12.58
31.5,35.625,2019,1,13,11.45
32.0,34.375,2019,1,13,15.01
32.0,35.0,2019,1,13,12.3
32.0,35.625,2019,1,13,10.86
32.5,34.375,2019,1,13,16.63
32.5,35.0,2019,1,13,12.28
32.5,35.625,2019,1,13,8.7
33.0,34.375,2019,1,13,17.35
33.0,35.0,2019,1,13,13.98
33.0,35.625,2019,1,13,8.7
29.5,34.375,2019,1,14,9.07
29.5,35.0,2019,1,14,7.11
29.5,35.625,2019,1,14,9.46
30.0,34.375,2019,1,14,9.72
30.0,35.0,2019,1,14,8.71
30.0,35.625,2019,1,14,10.11
30.5,34.375,2019,1,14,10.18
30.5,35.0,2019,1,14,9.54
30.5,35.625,2019,1,14,10.14
31.0,34.375,2019,1,14,11.47
31.0,35.0,2019,1,14,9.38
31.0,35.625,2019,1,14,9.33
31.5,34.375,2019,1,14,11.22
31.5,35.0,2019,1,14,9.33
31.5,35.625,2019,1,14,9.24
32.0,34.375,2019,1,14,14.04
32.0,35.0,2019,1,14,9.87
32.0,35.625,2019,1,14,8.23
32.5,34.375,2019,1,14,15.15
32.5,35.0,2019,1,14,11.02
32.5,35.625,2019,1,14,6.36
33.0,34.375,2019,1,14,14.48
33.0,35.0,2019,1,14,12.27
33.0,35.625,2019,1,14,6.94
29.5,34.375,2019,1,15,9.56
29.5,35.0,2019,1,15,6.83
29.5,35.625,2019,1,15,9.55
30.0,34.375,2019,1,15,9.01
30.0,35.0,2019,1,15,6.74
30.0,35.625,2019,1,15,7.3
30.5,34.375,2019,1,15,9.73
30.5,35.0,2019,1,15,7.81
30.5,35.625,2019,1,15,7.62
31.0,34.375,2019,1,15,11.01
31.0,35.0,2019,1,15,6.82
31.0,35.625,2019,1,15,6.44
31.5,34.375,2019,1,15,9.98
31.5,35.0,2019,1,15,7.11
31.5,35.625,2019,1,15,5.9
32.0,34.375,2019,1,15,13.26
32.0,35.0,2019,1,15,8.2
32.0,35.625,2019,1,15,6.6
32.5,34.375,2019,1,15,15.39
32.5,35.0,2019,1,15,9.27
32.5,35.625,2019,1,15,6.4
33.0,34.375,2019,1,15,15.99
33.0,35.0,2019,1,15,11.77
33.0,35.625,2019,1,15,6.12
29.5,34.375,2019,1,16,17.01
29.5,35.0,2019,1,16,14.81
29.5,35.625,2019,1,16,18.98
30.0,34.375,2019,1,16,17.21
30.0,35.0,2019,1,16,16.42
30.0,35.625,2019,1,16,17.87
30.5,34.375,2019,1,16,17.0
30.5,35.0,2019,1,16,16.98
30.5,35.625,2019,1,16,16.75
31.0,34.375,2019,1,16,17.52
31.0,35.0,2019,1,16,16.41
31.0,35.625,2019,1,16,15.4
31.5,34.375,2019,1,16,18.21
31.5,35.0,2019,1,16,15.59
31.5,35.625,2019,1,16,15.01
32.0,34.375,2019,1,16,18.64
32.0,35.0,2019,1,16,14.73
32.0,35.625,2019,1,16,13.77
32.5,34.375,2019,1,16,19.73
32.5,35.0,2019,1,16,14.77
32.5,35.625,2019,1,16,10.94
33.0,34.375,2019,1,16,21.88
33.0,35.0,2019,1,16,16.85
33.0,35.625,2019,1,16,9.86
29.5,34.375,2019,1,17,11.22
29.5,35.0,2019,1,17,9.16
29.5,35.625,2019,1,17,13.74
30.0,34.375,2019,1,17,10.01
30.0,35.0,2019,1,17,10.12
30.0,35.625,2019,1,17,14.1
30.5,34.375,2019,1,17,10.42
30.5,35.0,2019,1,17,11.78
30.5,35.625,2019,1,17,12.85
31.0,34.375,2019,1,17,12.24
31.0,35.0,2019,1,17,12.27
31.0,35.625,2019,1,17,11.82
31.5,34.375,2019,1,17,11.71
31.5,35.0,2019,1,17,10.95
31.5,35.625,2019,1,17,10.8
32.0,34.375,2019,1,17,14.23
32.0,35.0,2019,1,17,11.29
32.0,35.625,2019,1,17,9.72
32.5,34.375,2019,1,17,16.12
32.5,35.0,2019,1,17,12.7
32.5,35.625,2019,1,17,8.87
33.0,34.375,2019,1,17,16.67
33.0,35.0,2019,1,17,13.12
33.0,35.625,2019,1,17,9.66
29.5,34.375,2019,1,18,7.72
29.5,35.0,2019,1,18,6.12
29.5,35.625,2019,1,18,6.42
30.0,34.375,2019,1,18,7.12
30.0,35.0,2019,1,18,5.28
30.0,35.625,2019,1,18,6.87
30.5,34.375,2019,1,18,6.86
30.5,35.0,2019,1,18,6.14
30.5,35.625,2019,1,18,4.88
31.0,34.375,2019,1,18,5.92
31.0,35.0,2019,1,18,6.08
31.0,35.625,2019,1,18,3.81
31.5,34.375,2019,1,18,5.98
31.5,35.0,2019,1,18,5.93
31.5,35.625,2019,1,18,4.18
32.0,34.375,2019,1,18,6.18
32.0,35.0,2019,1,18,5.75
32.0,35.625,2019,1,18,4.46
32.5,34.375,2019,1,18,6.58
32.5,35.0,2019,1,18,5.61
32.5,35.625,2019,1,18,4.4
33.0,34.375,2019,1,18,5.98
33.0,35.0,2019,1,18,5.2
33.0,35.625,2019,1,18,6.37
29.5,34.375,2019,1,19,5.65
29.5,35.0,2019,1,19,6.6
29.5,35.625,2019,1,19,6.68
30.0,34.375,2019,1,19,6.65
30.0,35.0,2019,1,19,5.57
30.0,35.625,2019,1,19,8.74
30.5,34.375,2019,1,19,6.49
30.5,35.0,2019,1,19,4.89
30.5,35.625,2019,1,19,10.99
31.0,34.375,2019,1,19,5.87
31.0,35.0,2019,1,19,5.36
31.0,35.625,2019,1,19,8.76
31.5,34.375,2019,1,19,6.16
31.5,35.0,2019,1,19,5.35
31.5,35.625,2019,1,19,7.48
32.0,34.375,2019,1,19,6.71
32.0,35.0,2019,1,19,5.95
32.0,35.625,2019,1,19,7.87
32.5,34.375,2019,1,19,7.07
32.5,35.0,2019,1,19,6.19
32.5,35.625,2019,1,19,6.51
33.0,34.375,2019,1,19,6.52
33.0,35.0,2019,1,19,5.74
33.0,35.625,2019,1,19,6.86
29.5,34.375,2019,1,20,7.91
29.5,35.0,2019,1,20,6.84
29.5,35.625,2019,1,20,7.4
30.0,34.375,2019,1,20,5.94
30.0,35.0,2019,1,20,7.65
30.0,35.625,2019,1,20,9.49
30.5,34.375,2019,1,20,4.81
30.5,35.0,2019,1,20,6.05
30.5,35.625,2019,1,20,12.74
31.0,34.375,2019,1,20,4.51
31.0,35.0,2019,1,20,5.49
31.0,35.625,2019,1,20,11.45
31.5,34.375,2019,1,20,4.19
31.5,35.0,2019,1,20,4.28
31.5,35.625,2019,1,20,8.52
32.0,34.375,2019,1,20,6.01
32.0,35.0,2019,1,20,6.52
32.0,35.625,2019,1,20,7.82
32.5,34.375,2019,1,20,7.2
32.5,35.0,2019,1,20,6.69
32.5,35.625,2019,1,20,6.65
33.0,34.375,2019,1,20,7.74
33.0,35.0,2019,1,20,7.01
33.0,35.625,2019,1,20,6.8
29.5,34.375,2019,1,21,5.29
29.5,35.0,2019,1,21,3.56
29.5,35.625,2019,1,21,7.34
30.0,34.375,2019,1,21,5.51
30.0,35.0,2019,1,21,4.25
30.0,35.625,2019,1,21,6.19
30.5,34.375,2019,1,21,6.16
30.5,35.0,2019,1,21,3.99
30.5,35.625,2019,1,21,7.88
31.0,34.375,2019,1,21,5.21
31.0,35.0,2019,1,21,3.78
31.0,35.625,2019,1,21,7.46
31.5,34.375,2019,1,21,4.81
31.5,35.0,2019,1,21,4.73
31.5,35.625,2019,1,21,6.85
32.0,34.375,2019,1,21,3.99
32.0,35.0,2019,1,21,5.28
32.0,35.625,2019,1,21,7.72
32.5,34.375,2019,1,21,4.97
32.5,35.0,2019,1,21,6.26
32.5,35.625,2019,1,21,6.3
33.0,34.375,2019,1,21,6.06
33.0,35.0,2019,1,21,7.5
33.0,35.625,2019,1,21,7.33
29.5,34.375,2019,1,22,8.75
29.5,35.0,2019,1,22,6.47
29.5,35.625,2019,1,22,7.9
30.0,34.375,2019,1,22,7.09
30.0,35.0,2019,1,22,5.86
30.0,35.625,2019,1,22,7.52
30.5,34.375,2019,1,22,5.82
30.5,35.0,2019,1,22,6.6
30.5,35.625,2019,1,22,8.45
31.0,34.375,2019,1,22,6.92
31.0,35.0,2019,1,22,6.83
31.0,35.625,2019,1,22,7.5
31.5,34.375,2019,1,22,4.51
31.5,35.0,2019,1,22,5.8
31.5,35.625,2019,1,22,6.99
32.0,34.375,2019,1,22,3.73
32.0,35.0,2019,1,22,5.35
32.0,35.625,2019,1,22,7.54
32.5,34.375,2019,1,22,4.39
32.5,35.0,2019,1,22,5.3
32.5,35.625,2019,1,22,6.13
33.0,34.375,2019,1,22,5.88
33.0,35.0,2019,1,22,5.16
33.0,35.625,2019,1,22,6.76
29.5,34.375,2019,1,23,10.1
29.5,35.0,2019,1,23,7.46
29.5,35.625,2019,1,23,5.95
30.0,34.375,2019,1,23,10.11
30.0,35.0,2019,1,23,7.51
30.0,35.625,2019,1,23,8.62
30.5,34.375,2019,1,23,10.41
30.5,35.0,2019,1,23,6.28
30.5,35.625,2019,1,23,12.47
31.0,34.375,2019,1,23,10.7
31.0,35.0,2019,1,23,5.23
31.0,35.625,2019,1,23,12.08
31.5,34.375,2019,1,23,8.25
31.5,35.0,2019,1,23,5.21
31.5,35.625,2019,1,23,9.66
32.0,34.375,2019,1,23,6.36
32.0,35.0,2019,1,23,8.35
32.0,35.625,2019,1,23,9.9
32.5,34.375,2019,1,23,7.54
32.5,35.0,2019,1,23,8.32
32.5,35.625,2019,1,23,8.04
33.0,34.375,2019,1,23,8.44
33.0,35.0,2019,1,23,9.35
33.0,35.625,2019,1,23,8.15
29.5,34.375,2019,1,24,10.98
29.5,35.0,2019,1,24,10.47
29.5,35.625,2019,1,24,10.05
30.0,34.375,2019,1,24,11.17
30.0,35.0,2019,1,24,11.19
30.0,35.625,2019,1,24,9.49
30.5,34.375,2019,1,24,11.54
30.5,35.0,2019,1,24,10.84
30.5,35.625,2019,1,24,11.9
31.0,34.375,2019,1,24,11.43
31.0,35.0,2019,1,24,10.07
31.0,35.625,2019,1,24,11.94
31.5,34.375,2019,1,24,9.92
31.5,35.0,2019,1,24,8.87
31.5,35.625,2019,1,24,9.4
32.0,34.375,2019,1,24,10.76
32.0,35.0,2019,1,24,7.63
32.0,35.625,2019,1,24,8.97
32.5,34.375,2019,1,24,11.93
32.5,35.0,2019,1,24,8.66
32.5,35.625,2019,1,24,6.43
33.0,34.375,2019,1,24,12.43
33.0,35.0,2019,1,24,9.85
33.0,35.625,2019,1,24,7.2
29.5,34.375,2019,1,25,6.67
29.5,35.0,2019,1,25,4.57
29.5,35.625,2019,1,25,6.82
30.0,34.375,2019,1,25,5.37
30.0,35.0,2019,1,25,3.61
30.0,35.625,2019,1,25,5.62
30.5,34.375,2019,1,25,6.71
30.5,35.0,2019,1,25,2.99
30.5,35.625,2019,1,25,6.65
31.0,34.375,2019,1,25,8.28
31.0,35.0,2019,1,25,3.2
31.0,35.625,2019,1,25,5.5
31.5,34.375,2019,1,25,6.38
31.5,35.0,2019,1,25,3.03
31.5,35.625,2019,1,25,4.78
32.0,34.375,2019,1,25,4.09
32.0,35.0,2019,1,25,4.4
32.0,35.625,2019,1,25,6.74
32.5,34.375,2019,1,25,4.74
32.5,35.0,2019,1,25,5.52
32.5,35.625,2019,1,25,6.88
33.0,34.375,2019,1,25,5.86
33.0,35.0,2019,1,25,7.74
33.0,35.625,2019,1,25,7.41
29.5,34.375,2019,1,26,7.97
29.5,35.0,2019,1,26,8.57
29.5,35.625,2019,1,26,10.56
30.0,34.375,2019,1,26,8.87
30.0,35.0,2019,1,26,8.55
30.0,35.625,2019,1,26,9.51
30.5,34.375,2019,1,26,9.83
30.5,35.0,2019,1,26,7.76
30.5,35.625,2019,1,26,8.35
31.0,34.375,2019,1,26,11.39
31.0,35.0,2019,1,26,6.2
31.0,35.625,2019,1,26,6.25
31.5,34.375,2019,1,26,8.57
31.5,35.0,2019,1,26,6.48
31.5,35.625,2019,1,26,5.31
32.0,34.375,2019,1,26,7.62
32.0,35.0,2019,1,26,5.76
32.0,35.625,2019,1,26,7.13
32.5,34.375,2019,1,26,6.57
32.5,35.0,2019,1,26,6.49
32.5,35.625,2019,1,26,6.98
33.0,34.375,2019,1,26,7.72
33.0,35.0,2019,1,26,8.28
33.0,35.625,2019,1,26,6.56
29.5,34.375,2019,1,27,8.1
29.5,35.0,2019,1,27,8.43
29.5,35.625,2019,1,27,12.41
30.0,34.375,2019,1,27,8.22
30.0,35.0,2019,1,27,6.28
30.0,35.625,2019,1,27,9.05
30.5,34.375,2019,1,27,7.37
30.5,35.0,2019,1,27,7.62
30.5,35.625,2019,1,27,6.82
31.0,34.375,2019,1,27,6.99
31.0,35.0,2019,1,27,8.09
31.0,35.625,2019,1,27,5.74
31.5,34.375,2019,1,27,7.11
31.5,35.0,2019,1,27,7.06
31.5,35.625,2019,1,27,5.4
32.0,34.375,2019,1,27,7.26
32.0,35.0,2019,1,27,5.95
32.0,35.625,2019,1,27,5.72
32.5,34.375,2019,1,27,8.08
32.5,35.0,2019,1,27,6.05
32.5,35.625,2019,1,27,5.48
33.0,34.375,2019,1,27,7.89
33.0,35.0,2019,1,27,6.61
33.0,35.625,2019,1,27,5.72
29.5,34.375,2019,1,28,10.32
29.5,35.0,2019,1,28,8.8
29.5,35.625,2019,1,28,12.34
30.0,34.375,2019,1,28,10.34
30.0,35.0,2019,1,28,9.34
30.0,35.625,2019,1,28,12.88
30.5,34.375,2019,1,28,10.44
30.5,35.0,2019,1,28,10.22
30.5,35.625,2019,1,28,11.45
31.0,34.375,2019,1,28,10.87
31.0,35.0,2019,1,28,10.84
31.0,35.625,2019,1,28,9.41
31.5,34.375,2019,1,28,10.99
31.5,35.0,2019,1,28,9.98
31.5,35.625,2019,1,28,9.35
32.0,34.375,2019,1,28,11.6
32.0,35.0,2019,1,28,9.05
32.0,35.625,2019,1,28,8.74
32.5,34.375,2019,1,28,11.35
32.5,35.0,2019,1,28,8.26
32.5,35.625,2019,1,28,6.58
33.0,34.375,2019,1,28,10.72
33.0,35.0,2019,1,28,8.53
33.0,35.625,2019,1,28,6.28
29.5,34.375,2019,1,29,6.43
29.5,35.0,2019,1,29,8.87
29.5,35.625,2019,1,29,9.19
30.0,34.375,2019,1,29,7.48
30.0,35.0,2019,1,29,8.93
30.0,35.625,2019,1,29,10.86
30.5,34.375,2019,1,29,8.8
30.5,35.0,2019,1,29,7.06
30.5,35.625,2019,1,29,14.06
31.0,34.375,2019,1,29,8.14
31.0,35.0,2019,1,29,5.85
31.0,35.625,2019,1,29,12.92
31.5,34.375,2019,1,29,6.11
31.5,35.0,2019,1,29,6.08
31.5,35.625,2019,1,29,9.89
32.0,34.375,2019,1,29,6.93
32.0,35.0,2019,1,29,7.77
32.0,35.625,2019,1,29,9.02
32.5,34.375,2019,1,29,7.14
32.5,35.0,2019,1,29,7.15
32.5,35.625,2019,1,29,7.25
33.0,34.375,2019,1,29,7.13
33.0,35.0,2019,1,29,7.23
33.0,35.625,2019,1,29,6.68
29.5,34.375,2019,1,30,8.7
29.5,35.0,2019,1,30,8.13
29.5,35.625,2019,1,30,11.85
30.0,34.375,2019,1,30,9.11
30.0,35.0,2019,1,30,8.92
30.0,35.625,2019,1,30,10.83
30.5,34.375,2019,1,30,8.5
30.5,35.0,2019,1,30,8.7
30.5,35.625,2019,1,30,13.86
31.0,34.375,2019,1,30,10.44
31.0,35.0,2019,1,30,7.73
31.0,35.625,2019,1,30,13.31
31.5,34.375,2019,1,30,7.75
31.5,35.0,2019,1,30,7.57
31.5,35.625,2019,1,30,10.63
32.0,34.375,2019,1,30,7.55
32.0,35.0,2019,1,30,8.28
