-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
32.5,35.625,2024,1,16,5.89
33.0,34.375,2024,1,16,8.85
33.0,35.0,2024,1,16,6.32
33.0,35.625,2024,1,16,5.65
29.5,34.375,2024,1,17,5.69
29.5,35.0,2024,1,17,5.71
29.5,35.625,2024,1,17,4.33
30.0,34.375,2024,1,17,4.38
30.0,35.0,2024,1,17,4.82
30.0,35.625,2024,1,17,3.56
30.5,34.375,2024,1,17,3.77
30.5,35.0,2024,1,17,3.81
30.5,35.625,2024,1,17,4.49
31.0,34.375,2024,1,17,2.44
31.0,35.0,2024,1,17,3.09
31.0,35.625,2024,1,17,3.25
31.5,34.375,2024,1,17,2.98
31.5,35.0,2024,1,17,2.7
31.5,35.625,2024,1,17,2.92
32.0,34.375,2024,1,17,4.5
32.0,35.0,2024,1,17,1.3
32.0,35.625,2024,1,17,4.24
32.5,34.375,2024,1,17,4.24
32.5,35.0,2024,1,17,3.15
32.5,35.625,2024,1,17,4.53
33.0,34.375,2024,1,17,5.51
33.0,35.0,2024,1,17,5.2
33.0,35.625,2024,1,17,4.91
29.5,34.375,2024,1,18,5.84
29.5,35.0,2024,1,18,5.56
29.5,35.625,2024,1,18,6.19
30.0,34.375,2024,1,18,6.41
30.0,35.0,2024,1,18,5.96
30.0,35.625,2024,1,18,7.87
30.5,34.375,2024,1,18,6.42
30.5,35.0,2024,1,18,5.53
30.5,35.625,2024,1,18,10.23
31.0,34.375,2024,1,18,5.19
31.0,35.0,2024,1,18,5.87
31.0,35.625,2024,1,18,8.1
31.5,34.375,2024,1,18,4.49
31.5,35.0,2024,1,18,5.56
31.5,35.625,2024,1,18,4.8
32.0,34.375,2024,1,18,4.52
32.0,35.0,2024,1,18,4.31
32.0,35.625,2024,1,18,4.32
32.5,34.375,2024,1,18,3.71
32.5,35.0,2024,1,18,3.66
32.5,35.625,2024,1,18,4.69
33.0,34.375,2024,1,18,4.07
33.0,35.0,2024,1,18,5.6
33.0,35.625,2024,1,18,5.26
29.5,34.375,2024,1,19,6.02
29.5,35.0,2024,1,19,6.1
29.5,35.625,2024,1,19,6.4
30.0,34.375,2024,1,19,6.89
30.0,35.0,2024,1,19,5.64
30.0,35.625,2024,1,19,8.0
30.5,34.375,2024,1,19,6.58
30.5,35.0,2024,1,19,5.46
30.5,35.625,2024,1,19,10.72
31.0,34.375,2024,1,19,5.61
31.0,35.0,2024,1,19,5.78
31.0,35.625,2024,1,19,8.94
31.5,34.375,2024,1,19,4.39
31.5,35.0,2024,1,19,5.36
31.5,35.625,2024,1,19,5.41
32.0,34.375,2024,1,19,3.45
32.0,35.0,2024,1,19,4.3
32.0,35.625,2024,1,19,5.81
32.5,34.375,2024,1,19,2.64
32.5,35.0,2024,1,19,4.17
32.5,35.625,2024,1,19,6.27
33.0,34.375,2024,1,19,3.03
33.0,35.0,2024,1,19,4.77
33.0,35.625,2024,1,19,5.55
29.5,34.375,2024,1,20,3.12
29.5,35.0,2024,1,20,5.91
29.5,35.625,2024,1,20,5.95
30.0,34.375,2024,1,20,4.7
30.0,35.0,2024,1,20,5.76
30.0,35.625,2024,1,20,7.17
30.5,34.375,2024,1,20,6.65
30.5,35.0,2024,1,20,4.91
30.5,35.625,2024,1,20,10.32
31.0,34.375,2024,1,20,7.26
31.0,35.0,2024,1,20,3.71
31.0,35.625,2024,1,20,10.06
31.5,34.375,2024,1,20,5.66
31.5,35.0,2024,1,20,4.5
31.5,35.625,2024,1,20,7.5
32.0,34.375,2024,1,20,4.89
32.0,35.0,2024,1,20,6.27
32.0,35.625,2024,1,20,7.4
32.5,34.375,2024,1,20,4.95
32.5,35.0,2024,1,20,6.2
32.5,35.625,2024,1,20,7.39
33.0,34.375,2024,1,20,5.14
33.0,35.0,2024,1,20,6.39
33.0,35.625,2024,1,20,6.62
29.5,34.375,2024,1,21,4.57
29.5,35.0,2024,1,21,8.13
29.5,35.625,2024,1,21,7.26
30.0,34.375,2024,1,21,7.92
30.0,35.0,2024,1,21,9.19
30.0,35.625,2024,1,21,9.31
30.5,34.375,2024,1,21,9.65
30.5,35.0,2024,1,21,8.35
30.5,35.625,2024,1,21,11.71
31.0,34.375,2024,1,21,10.4
31.0,35.0,2024,1,21,5.86
31.0,35.625,2024,1,21,10.67
31.5,34.375,2024,1,21,7.72
31.5,35.0,2024,1,21,4.97
31.5,35.625,2024,1,21,8.07
32.0,34.375,2024,1,21,6.67
32.0,35.0,2024,1,21,7.12
32.0,35.625,2024,1,21,8.06
32.5,34.375,2024,1,21,5.64
32.5,35.0,2024,1,21,7.25
32.5,35.625,2024,1,21,6.96
33.0,34.375,2024,1,21,6.66
33.0,35.0,2024,1,21,8.02
33.0,35.625,2024,1,21,6.2
29.5,34.375,2024,1,22,8.92
29.5,35.0,2024,1,22,5.88
29.5,35.625,2024,1,22,7.65
30.0,34.375,2024,1,22,9.09
30.0,35.0,2024,1,22,8.17
30.0,35.625,2024,1,22,7.43
30.5,34.375,2024,1,22,8.86
30.5,35.0,2024,1,22,8.52
30.5,35.625,2024,1,22,6.82
31.0,34.375,2024,1,22,8.35
31.0,35.0,2024,1,22,7.9
31.0,35.625,2024,1,22,5.33
31.5,34.375,2024,1,22,8.74
31.5,35.0,2024,1,22,6.74
31.5,35.625,2024,1,22,5.12
32.0,34.375,2024,1,22,10.53
32.0,35.0,2024,1,22,6.64
32.0,35.625,2024,1,22,5.14
32.5,34.375,2024,1,22,10.6
32.5,35.0,2024,1,22,6.93
32.5,35.625,2024,1,22,5.07
33.0,34.375,2024,1,22,9.36
33.0,35.0,2024,1,22,7.09
33.0,35.625,2024,1,22,5.71
29.5,34.375,2024,1,23,8.37
29.5,35.0,2024,1,23,5.72
29.5,35.625,2024,1,23,8.63
30.0,34.375,2024,1,23,7.89
30.0,35.0,2024,1,23,6.53
30.0,35.625,2024,1,23,9.55
30.5,34.375,2024,1,23,8.37
30.5,35.0,2024,1,23,8.19
30.5,35.625,2024,1,23,9.04
31.0,34.375,2024,1,23,9.93
31.0,35.0,2024,1,23,9.52
31.0,35.625,2024,1,23,8.28
31.5,34.375,2024,1,23,10.15
31.5,35.0,2024,1,23,9.97
31.5,35.625,2024,1,23,8.54
32.0,34.375,2024,1,23,10.86
32.0,35.0,2024,1,23,9.85
32.0,35.625,2024,1,23,9.04
32.5,34.375,2024,1,23,11.13
32.5,35.0,2024,1,23,9.23
32.5,35.625,2024,1,23,7.83
33.0,34.375,2024,1,23,10.18
33.0,35.0,2024,1,23,8.57
33.0,35.625,2024,1,23,8.04
29.5,34.375,2024,1,24,7.23
29.5,35.0,2024,1,24,5.5
29.5,35.625,2024,1,24,5.9
30.0,34.375,2024,1,24,5.71
30.0,35.0,2024,1,24,4.36
30.0,35.625,2024,1,24,6.48
30.5,34.375,2024,1,24,5.85
30.5,35.0,2024,1,24,5.21
30.5,35.625,2024,1,24,6.36
31.0,34.375,2024,1,24,7.57
31.0,35.0,2024,1,24,6.53
31.0,35.625,2024,1,24,5.57
31.5,34.375,2024,1,24,7.63
31.5,35.0,2024,1,24,6.72
31.5,35.625,2024,1,24,5.92
32.0,34.375,2024,1,24,8.38
32.0,35.0,2024,1,24,6.66
32.0,35.625,2024,1,24,6.21
32.5,34.375,2024,1,24,8.28
32.5,35.0,2024,1,24,6.08
32.5,35.625,2024,1,24,6.04
33.0,34.375,2024,1,24,7.62
33.0,35.0,2024,1,24,6.18
33.0,35.625,2024,1,24,6.38
29.5,34.375,2024,1,25,8.88
29.5,35.0,2024,1,25,7.24
29.5,35.625,2024,1,25,7.12
30.0,34.375,2024,1,25,7.27
30.0,35.0,2024,1,25,5.69
30.0,35.625,2024,1,25,6.58
30.5,34.375,2024,1,25,5.33
30.5,35.0,2024,1,25,4.73
30.5,35.625,2024,1,25,4.97
31.0,34.375,2024,1,25,5.13
31.0,35.0,2024,1,25,4.26
31.0,35.625,2024,1,25,3.35
31.5,34.375,2024,1,25,5.94
31.5,35.0,2024,1,25,5.08
31.5,35.625,2024,1,25,3.52
32.0,34.375,2024,1,25,6.68
32.0,35.0,2024,1,25,5.43
32.0,35.625,2024,1,25,3.17
32.5,34.375,2024,1,25,6.61
32.5,35.0,2024,1,25,4.39
32.5,35.625,2024,1,25,3.4
33.0,34.375,2024,1,25,6.17
33.0,35.0,2024,1,25,4.26
33.0,35.625,2024,1,25,3.8
29.5,34.375,2024,1,26,9.0
29.5,35.0,2024,1,26,6.96
29.5,35.625,2024,1,26,9.9
30.0,34.375,2024,1,26,8.87
30.0,35.0,2024,1,26,8.11
30.0,35.625,2024,1,26,10.78
30.5,34.375,2024,1,26,8.67
30.5,35.0,2024,1,26,9.1
30.5,35.625,2024,1,26,10.16
31.0,34.375,2024,1,26,9.53
31.0,35.0,2024,1,26,9.22
31.0,35.625,2024,1,26,8.42
31.5,34.375,2024,1,26,10.5
31.5,35.0,2024,1,26,9.93
31.5,35.625,2024,1,26,9.23
32.0,34.375,2024,1,26,11.74
32.0,35.0,2024,1,26,9.7
32.0,35.625,2024,1,26,9.62
32.5,34.375,2024,1,26,11.98
32.5,35.0,2024,1,26,8.13
32.5,35.625,2024,1,26,7.85
33.0,34.375,2024,1,26,11.38
33.0,35.0,2024,1,26,9.05
33.0,35.625,2024,1,26,7.89
29.5,34.375,2024,1,27,10.71
29.5,35.0,2024,1,27,9.56
29.5,35.625,2024,1,27,13.29
30.0,34.375,2024,1,27,10.33
30.0,35.0,2024,1,27,10.4
30.0,35.625,2024,1,27,15.08
30.5,34.375,2024,1,27,10.62
30.5,35.0,2024,1,27,11.36
30.5,35.625,2024,1,27,14.4
31.0,34.375,2024,1,27,10.04
31.0,35.0,2024,1,27,10.96
31.0,35.625,2024,1,27,12.0
31.5,34.375,2024,1,27,10.81
31.5,35.0,2024,1,27,11.11
31.5,35.625,2024,1,27,11.34
32.0,34.375,2024,1,27,12.63
32.0,35.0,2024,1,27,9.8
32.0,35.625,2024,1,27,10.83
32.5,34.375,2024,1,27,11.52
32.5,35.0,2024,1,27,9.29
32.5,35.625,2024,1,27,8.42
33.0,34.375,2024,1,27,11.64
33.0,35.0,2024,1,27,9.36
33.0,35.625,2024,1,27,9.37
29.5,34.375,2024,1,28,5.47
29.5,35.0,2024,1,28,4.09
29.5,35.625,2024,1,28,6.05
30.0,34.375,2024,1,28,3.88
30.0,35.0,2024,1,28,3.18
30.0,35.625,2024,1,28,5.68
30.5,34.375,2024,1,28,3.77
30.5,35.0,2024,1,28,3.7
30.5,35.625,2024,1,28,5.05
31.0,34.375,2024,1,28,5.99
31.0,35.0,2024,1,28,5.02
31.0,35.625,2024,1,28,4.38
31.5,34.375,2024,1,28,7.25
31.5,35.0,2024,1,28,5.46
31.5,35.625,2024,1,28,4.86
32.0,34.375,2024,1,28,7.46
32.0,35.0,2024,1,28,5.98
32.0,35.625,2024,1,28,4.76
32.5,34.375,2024,1,28,6.44
32.5,35.0,2024,1,28,4.48
32.5,35.625,2024,1,28,3.76
33.0,34.375,2024,1,28,5.1
33.0,35.0,2024,1,28,4.36
33.0,35.625,2024,1,28,3.35
29.5,34.375,2024,1,29,7.16
29.5,35.0,2024,1,29,4.53
29.5,35.625,2024,1,29,6.79
30.0,34.375,2024,1,29,6.2
30.0,35.0,2024,1,29,3.9
30.0,35.625,2024,1,29,5.78
30.5,34.375,2024,1,29,5.8
30.5,35.0,2024,1,29,4.53
30.5,35.625,2024,1,29,4.87
31.0,34.375,2024,1,29,7.51
31.0,35.0,2024,1,29,5.5
31.0,35.625,2024,1,29,4.91
31.5,34.375,2024,1,29,8.36
31.5,35.0,2024,1,29,6.1
31.5,35.625,2024,1,29,5.24
32.0,34.375,2024,1,29,9.74
32.0,35.0,2024,1,29,6.84
32.0,35.625,2024,1,29,4.76
32.5,34.375,2024,1,29,10.25
32.5,35.0,2024,1,29,7.06
32.5,35.625,2024,1,29,5.26
33.0,34.375,2024,1,29,9.0
33.0,35.0,2024,1,29,6.4
33.0,35.625,2024,1,29,5.01
29.5,34.375,2024,1,30,7.97
29.5,35.0,2024,1,30,5.32
29.5,35.625,2024,1,30,7.17
30.0,34.375,2024,1,30,7.95
30.0,35.0,2024,1,30,6.14
30.0,35.625,2024,1,30,8.31
30.5,34.375,2024,1,30,8.36
30.5,35.0,2024,1,30,7.77
30.5,35.625,2024,1,30,8.18
31.0,34.375,2024,1,30,9.92
31.0,35.0,2024,1,30,8.59
31.0,35.625,2024,1,30,7.67
31.5,34.375,2024,1,30,10.81
31.5,35.0,2024,1,30,9.43
31.5,35.625,2024,1,30,8.27
32.0,34.375,2024,1,30,12.82
32.0,35.0,2024,1,30,10.38
