-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
31.5,34.5,2024,1,17,0.48
31.5,35.5,2024,1,17,0.73
32.5,34.5,2024,1,17,0.44
32.5,35.5,2024,1,17,0.23
29.5,34.5,2024,1,18,6.41
29.5,35.5,2024,1,18,7.03
30.5,34.5,2024,1,18,5.51
30.5,35.5,2024,1,18,6.09
31.5,34.5,2024,1,18,5.11
31.5,35.5,2024,1,18,5.86
32.5,34.5,2024,1,18,5.38
32.5,35.5,2024,1,18,5.71
29.5,34.5,2024,1,19,7.25
29.5,35.5,2024,1,19,7.23
30.5,34.5,2024,1,19,6.81
30.5,35.5,2024,1,19,6.87
31.5,34.5,2024,1,19,5.46
31.5,35.5,2024,1,19,6.61
32.5,34.5,2024,1,19,5.6
32.5,35.5,2024,1,19,6.45
29.5,34.5,2024,1,20,7.56
29.5,35.5,2024,1,20,7.68
30.5,34.5,2024,1,20,6.81
30.5,35.5,2024,1,20,7.1
31.5,34.5,2024,1,20,5.49
31.5,35.5,2024,1,20,6.72
32.5,34.5,2024,1,20,5.18
32.5,35.5,2024,1,20,6.43
29.5,34.5,2024,1,21,3.13
29.5,35.5,2024,1,21,3.4
30.5,34.5,2024,1,21,3.42
30.5,35.5,2024,1,21,3.4
31.5,34.5,2024,1,21,2.78
31.5,35.5,2024,1,21,2.79
32.5,34.5,2024,1,21,1.43
32.5,35.5,2024,1,21,1.51
29.5,34.5,2024,1,22,4.07
29.5,35.5,2024,1,22,6.08
30.5,34.5,2024,1,22,5.16
30.5,35.5,2024,1,22,6.02
31.5,34.5,2024,1,22,4.75
31.5,35.5,2024,1,22,5.76
32.5,34.5,2024,1,22,4.69
32.5,35.5,2024,1,22,6.19
29.5,34.5,2024,1,23,2.05
29.5,35.5,2024,1,23,1.54
30.5,34.5,2024,1,23,2.03
30.5,35.5,2024,1,23,2.71
31.5,34.5,2024,1,23,1.74
31.5,35.5,2024,1,23,1.85
32.5,34.5,2024,1,23,2.68
32.5,35.5,2024,1,23,1.09
29.5,34.5,2024,1,24,4.33
29.5,35.5,2024,1,24,4.06
30.5,34.5,2024,1,24,4.63
30.5,35.5,2024,1,24,4.62
31.5,34.5,2024,1,24,2.16
31.5,35.5,2024,1,24,2.73
32.5,34.5,2024,1,24,3.14
32.5,35.5,2024,1,24,2.17
29.5,34.5,2024,1,25,7.09
29.5,35.5,2024,1,25,7.43
30.5,34.5,2024,1,25,6.35
30.5,35.5,2024,1,25,6.55
31.5,34.5,2024,1,25,3.02
31.5,35.5,2024,1,25,5.0
32.5,34.5,2024,1,25,2.24
32.5,35.5,2024,1,25,2.53
29.5,34.5,2024,1,26,4.44
29.5,35.5,2024,1,26,5.43
30.5,34.5,2024,1,26,3.53
30.5,35.5,2024,1,26,3.33
31.5,34.5,2024,1,26,1.97
31.5,35.5,2024,1,26,1.63
32.5,34.5,2024,1,26,1.18
32.5,35.5,2024,1,26,0.46
29.5,34.5,2024,1,27,4.0
29.5,35.5,2024,1,27,4.13
30.5,34.5,2024,1,27,3.66
30.5,35.5,2024,1,27,3.24
31.5,34.5,2024,1,27,2.05
31.5,35.5,2024,1,27,2.16
32.5,34.5,2024,1,27,3.22
32.5,35.5,2024,1,27,2.76
29.5,34.5,2024,1,28,5.62
29.5,35.5,2024,1,28,5.73
30.5,34.5,2024,1,28,4.79
30.5,35.5,2024,1,28,3.06
31.5,34.5,2024,1,28,1.86
31.5,35.5,2024,1,28,1.35
32.5,34.5,2024,1,28,2.64
32.5,35.5,2024,1,28,2.2
29.5,34.5,2024,1,29,6.13
29.5,35.5,2024,1,29,6.78
30.5,34.5,2024,1,29,6.02
30.5,35.5,2024,1,29,4.59
31.5,34.5,2024,1,29,2.31
31.5,35.5,2024,1,29,2.49
32.5,34.5,2024,1,29,3.54
32.5,35.5,2024,1,29,2.2
29.5,34.5,2024,1,30,6.18
29.5,35.5,2024,1,30,6.57
30.5,34.5,2024,1,30,4.55
30.5,35.5,2024,1,30,5.51
31.5,34.5,2024,1,30,2.84
31.5,35.5,2024,1,30,4.04
32.5,34.5,2024,1,30,0.76
32.5,35.5,2024,1,30,1.73
29.5,34.5,2024,1,31,4.69
29.5,35.5,2024,1,31,4.04
30.5,34.5,2024,1,31,4.8
30.5,35.5,2024,1,31,4.5
31.5,34.5,2024,1,31,3.12
31.5,35.5,2024,1,31,4.27
32.5,34.5,2024,1,31,0.19
32.5,35.5,2024,1,31,1.67
29.5,34.5,2024,2,1,4.95
29.5,35.5,2024,2,1,4.09
30.5,34.5,2024,2,1,5.92
30.5,35.5,2024,2,1,4.21
31.5,34.5,2024,2,1,2.81
31.5,35.5,2024,2,1,3.12
32.5,34.5,2024,2,1,1.16
32.5,35.5,2024,2,1,1.17
29.5,34.5,2024,2,2,2.27
29.5,35.5,2024,2,2,2.38
30.5,34.5,2024,2,2,3.2
30.5,35.5,2024,2,2,2.63
31.5,34.5,2024,2,2,1.06
31.5,35.5,2024,2,2,0.96
32.5,34.5,2024,2,2,4.82
32.5,35.5,2024,2,2,2.83
29.5,34.5,2024,2,3,5.59
29.5,35.5,2024,2,3,5.53
30.5,34.5,2024,2,3,5.67
30.5,35.5,2024,2,3,5.17
31.5,34.5,2024,2,3,3.64
31.5,35.5,2024,2,3,3.08
32.5,34.5,2024,2,3,1.98
32.5,35.5,2024,2,3,1.88
29.5,34.5,2024,2,4,7.41
29.5,35.5,2024,2,4,7.64
30.5,34.5,2024,2,4,7.37
30.5,35.5,2024,2,4,7.23
31.5,34.5,2024,2,4,2.58
31.5,35.5,2024,2,4,3.91
32.5,34.5,2024,2,4,1.33
32.5,35.5,2024,2,4,1.35
29.5,34.5,2024,2,5,7.53
29.5,35.5,2024,2,5,7.77
30.5,34.5,2024,2,5,6.11
30.5,35.5,2024,2,5,5.67
31.5,34.5,2024,2,5,2.92
31.5,35.5,2024,2,5,2.66
32.5,34.5,2024,2,5,1.74
32.5,35.5,2024,2,5,1.55
29.5,34.5,2024,2,6,7.62
29.5,35.5,2024,2,6,7.98
30.5,34.5,2024,2,6,4.7
30.5,35.5,2024,2,6,2.85
31.5,34.5,2024,2,6,4.33
31.5,35.5,2024,2,6,3.36
32.5,34.5,2024,2,6,6.13
32.5,35.5,2024,2,6,5.34
29.5,34.5,2024,2,7,8.77
29.5,35.5,2024,2,7,8.74
30.5,34.5,2024,2,7,8.01
30.5,35.5,2024,2,7,8.33
31.5,34.5,2024,2,7,7.23
31.5,35.5,2024,2,7,7.77
32.5,34.5,2024,2,7,6.35
32.5,35.5,2024,2,7,7.12
29.5,34.5,2024,2,8,7.87
29.5,35.5,2024,2,8,7.62
30.5,34.5,2024,2,8,7.03
30.5,35.5,2024,2,8,7.58
31.5,34.5,2024,2,8,6.61
31.5,35.5,2024,2,8,6.98
32.5,34.5,2024,2,8,7.22
32.5,35.5,2024,2,8,7.07
29.5,34.5,2024,2,9,7.64
29.5,35.5,2024,2,9,8.51
30.5,34.5,2024,2,9,7.08
30.5,35.5,2024,2,9,7.86
31.5,34.5,2024,2,9,4.49
31.5,35.5,2024,2,9,6.72
32.5,34.5,2024,2,9,5.0
32.5,35.5,2024,2,9,4.52
29.5,34.5,2024,2,10,7.5
29.5,35.5,2024,2,10,8.43
30.5,34.5,2024,2,10,6.93
30.5,35.5,2024,2,10,7.41
31.5,34.5,2024,2,10,5.5
31.5,35.5,2024,2,10,5.6
32.5,34.5,2024,2,10,5.64
32.5,35.5,2024,2,10,4.63
29.5,34.5,2024,2,11,8.59
29.5,35.5,2024,2,11,8.93
30.5,34.5,2024,2,11,7.74
30.5,35.5,2024,2,11,8.03
31.5,34.5,2024,2,11,7.27
31.5,35.5,2024,2,11,7.82
32.5,34.5,2024,2,11,7.08
32.5,35.5,2024,2,11,7.07
29.5,34.5,2024,2,12,2.61
29.5,35.5,2024,2,12,3.28
30.5,34.5,2024,2,12,1.32
30.5,35.5,2024,2,12,2.12
31.5,34.5,2024,2,12,0.59
31.5,35.5,2024,2,12,1.51
32.5,34.5,2024,2,12,0.33
32.5,35.5,2024,2,12,1.63
29.5,34.5,2024,2,13,2.89
29.5,35.5,2024,2,13,4.85
30.5,34.5,2024,2,13,1.89
30.5,35.5,2024,2,13,1.71
31.5,34.5,2024,2,13,0.56
31.5,35.5,2024,2,13,0.7
32.5,34.5,2024,2,13,0.22
32.5,35.5,2024,2,13,1.2
29.5,34.5,2024,2,14,3.09
29.5,35.5,2024,2,14,3.89
30.5,34.5,2024,2,14,3.93
30.5,35.5,2024,2,14,3.38
31.5,34.5,2024,2,14,2.97
31.5,35.5,2024,2,14,2.46
32.5,34.5,2024,2,14,1.3
32.5,35.5,2024,2,14,0.42
29.5,34.5,2024,2,15,2.16
29.5,35.5,2024,2,15,2.28
30.5,34.5,2024,2,15,3.52
30.5,35.5,2024,2,15,1.95
31.5,34.5,2024,2,15,3.86
31.5,35.5,2024,2,15,2.58
32.5,34.5,2024,2,15,2.45
32.5,35.5,2024,2,15,2.26
29.5,34.5,2024,2,16,1.78
29.5,35.5,2024,2,16,3.05
30.5,34.5,2024,2,16,2.6
30.5,35.5,2024,2,16,2.13
31.5,34.5,2024,2,16,2.1
31.5,35.5,2024,2,16,1.18
32.5,34.5,2024,2,16,0.28
32.5,35.5,2024,2,16,0.16
29.5,34.5,2024,2,17,3.19
29.5,35.5,2024,2,17,4.24
30.5,34.5,2024,2,17,3.14
30.5,35.5,2024,2,17,2.39
31.5,34.5,2024,2,17,3.13
31.5,35.5,2024,2,17,1.66
32.5,34.5,2024,2,17,0.94
32.5,35.5,2024,2,17,0.44
29.5,34.5,2024,2,18,6.88
29.5,35.5,2024,2,18,7.87
30.5,34.5,2024,2,18,5.32
30.5,35.5,2024,2,18,4.04
31.5,34.5,2024,2,18,2.07
31.5,35.5,2024,2,18,2.44
32.5,34.5,2024,2,18,3.91
32.5,35.5,2024,2,18,2.65
29.5,34.5,2024,2,19,5.69
29.5,35.5,2024,2,19,7.97
30.5,34.5,2024,2,19,4.37
30.5,35.5,2024,2,19,4.04
31.5,34.5,2024,2,19,2.6
31.5,35.5,2024,2,19,1.66
32.5,34.5,2024,2,19,4.56
32.5,35.5,2024,2,19,1.9
29.5,34.5,2024,2,20,7.83
29.5,35.5,2024,2,20,8.36
30.5,34.5,2024,2,20,7.22
30.5,35.5,2024,2,20,7.35
31.5,34.5,2024,2,20,3.56
31.5,35.5,2024,2,20,4.2
32.5,34.5,2024,2,20,3.76
32.5,35.5,2024,2,20,4.79
29.5,34.5,2024,2,21,6.56
29.5,35.5,2024,2,21,7.18
30.5,34.5,2024,2,21,7.79
30.5,35.5,2024,2,21,6.39
31.5,34.5,2024,2,21,7.19
31.5,35.5,2024,2,21,7.16
32.5,34.5,2024,2,21,7.91
32.5,35.5,2024,2,21,7.62
29.5,34.5,2024,2,22,4.94
29.5,35.5,2024,2,22,5.27
30.5,34.5,2024,2,22,6.66
30.5,35.5,2024,2,22,6.71
31.5,34.5,2024,2,22,5.11
31.5,35.5,2024,2,22,6.63
32.5,34.5,2024,2,22,6.62
32.5,35.5,2024,2,22,6.19
29.5,34.5,2024,2,23,0.15
29.5,35.5,2024,2,23,0.18
30.5,34.5,2024,2,23,0.21
30.5,35.5,2024,2,23,0.22
31.5,34.5,2024,2,23,0.07
31.5,35.5,2024,2,23,0.53
32.5,34.5,2024,2,23,0.18
32.5,35.5,2024,2,23,0.16
29.5,34.5,2024,2,24,4.94
29.5,35.5,2024,2,24,3.26
30.5,34.5,2024,2,24,4.61
30.5,35.5,2024,2,24,2.75
31.5,34.5,2024,2,24,3.11
31.5,35.5,2024,2,24,1.4
32.5,34.5,2024,2,24,1.46
32.5,35.5,2024,2,24,0.69
29.5,34.5,2024,2,25,7.77
29.5,35.5,2024,2,25,7.97
30.5,34.5,2024,2,25,6.76
30.5,35.5,2024,2,25,7.34
31.5,34.5,2024,2,25,5.97
31.5,35.5,2024,2,25,6.55
32.5,34.5,2024,2,25,7.56
32.5,35.5,2024,2,25,6.76
29.5,34.5,2024,2,26,7.42
29.5,35.5,2024,2,26,8.12
30.5,34.5,2024,2,26,5.7
30.5,35.5,2024,2,26,6.47
31.5,34.5,2024,2,26,5.54
31.5,35.5,2024,2,26,5.86
32.5,34.5,2024,2,26,6.38
32.5,35.5,2024,2,26,6.92
29.5,34.5,2024,2,27,5.52
29.5,35.5,2024,2,27,7.16
30.5,34.5,2024,2,27,3.84
30.5,35.5,2024,2,27,4.34
31.5,34.5,2024,2,27,2.26
31.5,35.5,2024,2,27,2.08
32.5,34.5,2024,2,27,3.09
32.5,35.5,2024,2,27,3.37
29.5,34.5,2024,2,28,7.82
29.5,35.5,2024,2,28,8.47
30.5,34.5,2024,2,28,6.96
30.5,35.5,2024,2,28,8.14
31.5,34.5,2024,2,28,6.64
31.5,35.5,2024,2,28,7.8
32.5,34.5,2024,2,28,7.57
32.5,35.5,2024,2,28,8.09
29.5,34.5,2024,2,29,8.41
29.5,35.5,2024,2,29,8.74
30.5,34.5,2024,2,29,8.61
30.5,35.5,2024,2,29,8.74
31.5,34.5,2024,2,29,7.48
31.5,35.5,2024,2,29,8.55
32.5,34.5,2024,2,29,9.29
32.5,35.5,2024,2,29,9.82
29.5,34.5,2024,3,1,5.43
29.5,35.5,2024,3,1,6.44
30.5,34.5,2024,3,1,3.35
30.5,35.5,2024,3,1,4.12
31.5,34.5,2024,3,1,5.77
31.5,35.5,2024,3,1,6.47
32.5,34.5,2024,3,1,7.31
32.5,35.5,2024,3,1,7.74
29.5,34.5,2024,3,2,6.11
29.5,35.5,2024,3,2,7.31
30.5,34.5,2024,3,2,5.56
30.5,35.5,2024,3,2,7.27
31.5,34.5,2024,3,2,4.23
31.5,35.5,2024,3,2,6.74
32.5,34.5,2024,3,2,4.12
32.5,35.5,2024,3,2,6.87
29.5,34.5,2024,3,3,7.16
29.5,35.5,2024,3,3,8.15
30.5,34.5,2024,3,3,4.9
30.5,35.5,2024,3,3,5.73
31.5,34.5,2024,3,3,2.78
31.5,35.5,2024,3,3,2.0
32.5,34.5,2024,3,3,3.45
32.5,35.5,2024,3,3,2.11
29.5,34.5,2024,3,4,8.62
29.5,35.5,2024,3,4,8.7
30.5,34.5,2024,3,4,7.6
30.5,35.5,2024,3,4,7.5
31.5,34.5,2024,3,4,5.0
31.5,35.5,2024,3,4,4.44
32.5,34.5,2024,3,4,4.99
32.5,35.5,2024,3,4,3.58
29.5,34.5,2024,3,5,8.25
29.5,35.5,2024,3,5,8.54
30.5,34.5,2024,3,5,6.87
30.5,35.5,2024,3,5,8.24
31.5,34.5,2024,3,5,7.11
31.5,35.5,2024,3,5,7.89
32.5,34.5,2024,3,5,7.71
32.5,35.5,2024,3,5,8.11
29.5,34.5,2024,3,6,7.62
29.5,35.5,2024,3,6,9.01
30.5,34.5,2024,3,6,6.01
30.5,35.5,2024,3,6,7.59
31.5,34.5,2024,3,6,4.97
31.5,35.5,2024,3,6,6.64
32.5,34.5,2024,3,6,5.66
32.5,35.5,2024,3,6,5.58
29.5,34.5,2024,3,7,7.13
29.5,35.5,2024,3,7,7.73
30.5,34.5,2024,3,7,5.18
30.5,35.5,2024,3,7,4.88
31.5,34.5,2024,3,7,3.98
31.5,35.5,2024,3,7,2.5
32.5,34.5,2024,3,7,4.14
32.5,35.5,2024,3,7,2.73
29.5,34.5,2024,3,8,8.23
29.5,35.5,2024,3,8,9.14
30.5,34.5,2024,3,8,8.02
30.5,35.5,2024,3,8,8.95
31.5,34.5,2024,3,8,5.06
31.5,35.5,2024,3,8,6.41
32.5,34.5,2024,3,8,6.26
32.5,35.5,2024,3,8,4.54
29.5,34.5,2024,3,9,5.99
29.5,35.5,2024,3,9,7.13
30.5,34.5,2024,3,9,7.41
30.5,35.5,2024,3,9,8.25
31.5,34.5,2024,3,9,4.41
31.5,35.5,2024,3,9,5.1
32.5,34.5,2024,3,9,5.25
32.5,35.5,2024,3,9,3.35
29.5,34.5,2024,3,10,7.52
29.5,35.5,2024,3,10,7.19
30.5,34.5,2024,3,10,7.22
30.5,35.5,2024,3,10,8.12
31.5,34.5,2024,3,10,6.84
31.5,35.5,2024,3,10,7.83
32.5,34.5,2024,3,10,5.87
32.5,35.5,2024,3,10,6.9
29.5,34.5,2024,3,11,9.57
29.5,35.5,2024,3,11,10.04
30.5,34.5,2024,3,11,8.88
30.5,35.5,2024,3,11,9.58
31.5,34.5,2024,3,11,8.57
31.5,35.5,2024,3,11,9.49
32.5,34.5,2024,3,11,8.75
32.5,35.5,2024,3,11,9.67
29.5,34.5,2024,3,12,9.0
29.5,35.5,2024,3,12,8.65
30.5,34.5,2024,3,12,8.46
30.5,35.5,2024,3,12,8.9
31.5,34.5,2024,3,12,8.11
31.5,35.5,2024,3,12,8.36
32.5,34.5,2024,3,12,8.94
32.5,35.5,2024,3,12,9.09
29.5,34.5,2024,3,13,8.51
29.5,35.5,2024,3,13,8.96
30.5,34.5,2024,3,13,7.23
30.5,35.5,2024,3,13,8.48
31.5,34.5,2024,3,13,6.02
31.5,35.5,2024,3,13,7.66
32.5,34.5,2024,3,13,5.56
32.5,35.5,2024,3,13,6.44
29.5,34.5,2024,3,14,4.05
29.5,35.5,2024,3,14,2.34
30.5,34.5,2024,3,14,4.81
30.5,35.5,2024,3,14,4.31
31.5,34.5,2024,3,14,4.39
31.5,35.5,2024,3,14,3.36
32.5,34.5,2024,3,14,6.17
32.5,35.5,2024,3,14,4.57
29.5,34.5,2024,3,15,7.49
29.5,35.5,2024,3,15,7.7
30.5,34.5,2024,3,15,8.26
30.5,35.5,2024,3,15,7.89
31.5,34.5,2024,3,15,5.71
31.5,35.5,2024,3,15,5.56
32.5,34.5,2024,3,15,5.49
32.5,35.5,2024,3,15,3.3
29.5,34.5,2024,3,16,2.15
29.5,35.5,2024,3,16,4.02
30.5,34.5,2024,3,16,1.77
30.5,35.5,2024,3,16,2.52
31.5,34.5,2024,3,16,0.69
31.5,35.5,2024,3,16,0.89
32.5,34.5,2024,3,16,0.97
32.5,35.5,2024,3,16,1.29
29.5,34.5,2024,3,17,3.26
29.5,35.5,2024,3,17,3.94
30.5,34.5,2024,3,17,2.34
30.5,35.5,2024,3,17,2.59
31.5,34.5,2024,3,17,1.85
31.5,35.5,2024,3,17,1.55
32.5,34.5,2024,3,17,1.88
32.5,35.5,2024,3,17,2.47
29.5,34.5,2024,3,18,1.15
29.5,35.5,2024,3,18,0.67
30.5,34.5,2024,3,18,1.45
30.5,35.5,2024,3,18,0.83
31.5,34.5,2024,3,18,1.38
31.5,35.5,2024,3,18,0.88
32.5,34.5,2024,3,18,2.4
32.5,35.5,2024,3,18,2.43
29.5,34.5,2024,3,19,3.09
29.5,35.5,2024,3,19,3.13
30.5,34.5,2024,3,19,3.67
30.5,35.5,2024,3,19,2.41
31.5,34.5,2024,3,19,2.76
31.5,35.5,2024,3,19,1.01
32.5,34.5,2024,3,19,3.2
32.5,35.5,2024,3,19,0.67
29.5,34.5,2024,3,20,8.28
29.5,35.5,2024,3,20,8.74
30.5,34.5,2024,3,20,7.84
30.5,35.5,2024,3,20,8.29
31.5,34.5,2024,3,20,7.53
31.5,35.5,2024,3,20,7.64
32.5,34.5,2024,3,20,5.36
32.5,35.5,2024,3,20,4.24
29.5,34.5,2024,3,21,8.34
29.5,35.5,2024,3,21,9.21
30.5,34.5,2024,3,21,6.93
30.5,35.5,2024,3,21,7.74
31.5,34.5,2024,3,21,5.27
31.5,35.5,2024,3,21,6.77
32.5,34.5,2024,3,21,2.74
32.5,35.5,2024,3,21,5.03
29.5,34.5,2024,3,22,9.84
29.5,35.5,2024,3,22,9.77
30.5,34.5,2024,3,22,7.73
30.5,35.5,2024,3,22,7.99
31.5,34.5,2024,3,22,5.2
31.5,35.5,2024,3,22,4.16
32.5,34.5,2024,3,22,6.44
32.5,35.5,2024,3,22,4.45
29.5,34.5,2024,3,23,9.67
29.5,35.5,2024,3,23,9.82
30.5,34.5,2024,3,23,8.54
30.5,35.5,2024,3,23,9.73
31.5,34.5,2024,3,23,8.43
31.5,35.5,2024,3,23,9.32
32.5,34.5,2024,3,23,5.83
32.5,35.5,2024,3,23,5.16
29.5,34.5,2024,3,24,1.22
29.5,35.5,2024,3,24,2.12
30.5,34.5,2024,3,24,1.0
30.5,35.5,2024,3,24,1.15
31.5,34.5,2024,3,24,2.14
31.5,35.5,2024,3,24,1.1
32.5,34.5,2024,3,24,2.04
32.5,35.5,2024,3,24,1.17
29.5,34.5,2024,3,25,9.12
29.5,35.5,2024,3,25,8.83
30.5,34.5,2024,3,25,7.44
30.5,35.5,2024,3,25,6.38
31.5,34.5,2024,3,25,5.24
31.5,35.5,2024,3,25,3.49
32.5,34.5,2024,3,25,6.83
32.5,35.5,2024,3,25,5.08
29.5,34.5,2024,3,26,6.92
29.5,35.5,2024,3,26,7.22
30.5,34.5,2024,3,26,4.92
30.5,35.5,2024,3,26,5.0
31.5,34.5,2024,3,26,4.81
31.5,35.5,2024,3,26,4.68
32.5,34.5,2024,3,26,4.49
32.5,35.5,2024,3,26,4.42
29.5,34.5,2024,3,27,5.12
29.5,35.5,2024,3,27,5.47
30.5,34.5,2024,3,27,4.19
30.5,35.5,2024,3,27,2.85
31.5,34.5,2024,3,27,4.29
31.5,35.5,2024,3,27,2.06
32.5,34.5,2024,3,27,3.24
32.5,35.5,2024,3,27,1.45
29.5,34.5,2024,3,28,3.41
29.5,35.5,2024,3,28,4.81
30.5,34.5,2024,3,28,3.67
30.5,35.5,2024,3,28,4.44
31.5,34.5,2024,3,28,5.42
31.5,35.5,2024,3,28,5.7
32.5,34.5,2024,3,28,5.95
32.5,35.5,2024,3,28,6.82
29.5,34.5,2024,3,29,3.25
29.5,35.5,2024,3,29,2.87
30.5,34.5,2024,3,29,3.57
30.5,35.5,2024,3,29,1.82
31.5,34.5,2024,3,29,0.92
