-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
33.0,34.375,2024,1,3,16.74
33.0,35.0,2024,1,3,14.99
33.0,35.625,2024,1,3,11.03
29.5,34.375,2024,1,4,8.27
29.5,35.0,2024,1,4,8.47
29.5,35.625,2024,1,4,4.94
30.0,34.375,2024,1,4,9.59
30.0,35.0,2024,1,4,8.86
30.0,35.625,2024,1,4,4.89
30.5,34.375,2024,1,4,10.74
30.5,35.0,2024,1,4,10.47
30.5,35.625,2024,1,4,5.91
31.0,34.375,2024,1,4,12.48
31.0,35.0,2024,1,4,11.99
31.0,35.625,2024,1,4,9.23
31.5,34.375,2024,1,4,15.23
31.5,35.0,2024,1,4,12.01
31.5,35.625,2024,1,4,12.44
32.0,34.375,2024,1,4,16.89
32.0,35.0,2024,1,4,13.04
32.0,35.625,2024,1,4,12.47
32.5,34.375,2024,1,4,17.06
32.5,35.0,2024,1,4,14.2
32.5,35.625,2024,1,4,12.3
33.0,34.375,2024,1,4,17.01
33.0,35.0,2024,1,4,14.83
33.0,35.625,2024,1,4,10.95
29.5,34.375,2024,1,5,7.97
29.5,35.0,2024,1,5,8.73
29.5,35.625,2024,1,5,5.51
30.0,34.375,2024,1,5,9.12
30.0,35.0,2024,1,5,9.31
30.0,35.625,2024,1,5,5.6
30.5,34.375,2024,1,5,10.37
30.5,35.0,2024,1,5,10.78
30.5,35.625,2024,1,5,6.82
31.0,34.375,2024,1,5,12.47
31.0,35.0,2024,1,5,12.13
31.0,35.625,2024,1,5,10.32
31.5,34.375,2024,1,5,15.41
31.5,35.0,2024,1,5,12.5
31.5,35.625,2024,1,5,12.95
32.0,34.375,2024,1,5,17.22
32.0,35.0,2024,1,5,13.4
32.0,35.625,2024,1,5,12.7
32.5,34.375,2024,1,5,17.48
32.5,35.0,2024,1,5,14.69
32.5,35.625,2024,1,5,12.32
33.0,34.375,2024,1,5,17.43
33.0,35.0,2024,1,5,15.62
33.0,35.625,2024,1,5,11.82
29.5,34.375,2024,1,6,7.98
29.5,35.0,2024,1,6,9.0
29.5,35.625,2024,1,6,6.18
30.0,34.375,2024,1,6,8.89
30.0,35.0,2024,1,6,9.23
30.0,35.625,2024,1,6,5.93
30.5,34.375,2024,1,6,10.1
30.5,35.0,2024,1,6,10.6
30.5,35.625,2024,1,6,6.89
31.0,34.375,2024,1,6,12.39
31.0,35.0,2024,1,6,11.85
31.0,35.625,2024,1,6,9.9
31.5,34.375,2024,1,6,15.92
31.5,35.0,2024,1,6,12.45
31.5,35.625,2024,1,6,12.82
32.0,34.375,2024,1,6,17.18
32.0,35.0,2024,1,6,13.67
32.0,35.625,2024,1,6,13.03
32.5,34.375,2024,1,6,17.3
32.5,35.0,2024,1,6,14.98
32.5,35.625,2024,1,6,13.1
33.0,34.375,2024,1,6,17.3
33.0,35.0,2024,1,6,15.63
33.0,35.625,2024,1,6,12.4
29.5,34.375,2024,1,7,9.56
29.5,35.0,2024,1,7,11.12
29.5,35.625,2024,1,7,6.71
30.0,34.375,2024,1,7,9.89
30.0,35.0,2024,1,7,10.46
30.0,35.625,2024,1,7,6.27
30.5,34.375,2024,1,7,10.21
30.5,35.0,2024,1,7,10.87
30.5,35.625,2024,1,7,7.06
31.0,34.375,2024,1,7,11.4
31.0,35.0,2024,1,7,11.16
31.0,35.625,2024,1,7,10.14
31.5,34.375,2024,1,7,14.67
31.5,35.0,2024,1,7,10.93
31.5,35.625,2024,1,7,12.54
32.0,34.375,2024,1,7,16.68
32.0,35.0,2024,1,7,12.28
32.0,35.625,2024,1,7,12.04
32.5,34.375,2024,1,7,17.16
32.5,35.0,2024,1,7,13.89
32.5,35.625,2024,1,7,12.07
33.0,34.375,2024,1,7,17.29
33.0,35.0,2024,1,7,14.91
33.0,35.625,2024,1,7,10.74
29.5,34.375,2024,1,8,6.85
29.5,35.0,2024,1,8,10.63
29.5,35.625,2024,1,8,6.59
30.0,34.375,2024,1,8,7.58
30.0,35.0,2024,1,8,10.04
30.0,35.625,2024,1,8,6.3
30.5,34.375,2024,1,8,8.14
30.5,35.0,2024,1,8,10.36
30.5,35.625,2024,1,8,7.41
31.0,34.375,2024,1,8,9.65
31.0,35.0,2024,1,8,10.64
31.0,35.625,2024,1,8,10.24
31.5,34.375,2024,1,8,13.6
31.5,35.0,2024,1,8,10.38
31.5,35.625,2024,1,8,12.62
32.0,34.375,2024,1,8,16.54
32.0,35.0,2024,1,8,11.84
32.0,35.625,2024,1,8,12.03
32.5,34.375,2024,1,8,17.35
32.5,35.0,2024,1,8,13.76
32.5,35.625,2024,1,8,11.77
33.0,34.375,2024,1,8,17.57
33.0,35.0,2024,1,8,14.8
33.0,35.625,2024,1,8,10.3
29.5,34.375,2024,1,9,5.42
29.5,35.0,2024,1,9,10.45
29.5,35.625,2024,1,9,9.5
30.0,34.375,2024,1,9,5.51
30.0,35.0,2024,1,9,8.2
30.0,35.625,2024,1,9,7.46
30.5,34.375,2024,1,9,5.95
30.5,35.0,2024,1,9,8.37
30.5,35.625,2024,1,9,6.76
31.0,34.375,2024,1,9,7.78
31.0,35.0,2024,1,9,8.9
31.0,35.625,2024,1,9,8.83
31.5,34.375,2024,1,9,12.67
31.5,35.0,2024,1,9,9.54
31.5,35.625,2024,1,9,11.32
32.0,34.375,2024,1,9,15.82
32.0,35.0,2024,1,9,11.26
32.0,35.625,2024,1,9,11.1
32.5,34.375,2024,1,9,16.39
32.5,35.0,2024,1,9,13.22
32.5,35.625,2024,1,9,11.08
33.0,34.375,2024,1,9,16.32
33.0,35.0,2024,1,9,14.2
33.0,35.625,2024,1,9,9.79
29.5,34.375,2024,1,10,1.81
29.5,35.0,2024,1,10,4.28
29.5,35.625,2024,1,10,0.94
30.0,34.375,2024,1,10,3.07
30.0,35.0,2024,1,10,4.32
30.0,35.625,2024,1,10,0.76
30.5,34.375,2024,1,10,3.79
30.5,35.0,2024,1,10,5.06
30.5,35.625,2024,1,10,1.69
31.0,34.375,2024,1,10,5.45
31.0,35.0,2024,1,10,5.98
31.0,35.625,2024,1,10,4.69
31.5,34.375,2024,1,10,11.96
31.5,35.0,2024,1,10,7.07
31.5,35.625,2024,1,10,8.22
32.0,34.375,2024,1,10,15.51
32.0,35.0,2024,1,10,10.07
32.0,35.625,2024,1,10,9.16
32.5,34.375,2024,1,10,16.1
32.5,35.0,2024,1,10,12.82
32.5,35.625,2024,1,10,9.97
33.0,34.375,2024,1,10,16.1
33.0,35.0,2024,1,10,14.33
33.0,35.625,2024,1,10,9.93
29.5,34.375,2024,1,11,6.19
29.5,35.0,2024,1,11,6.68
29.5,35.625,2024,1,11,3.11
30.0,34.375,2024,1,11,7.44
30.0,35.0,2024,1,11,6.99
30.0,35.625,2024,1,11,3.1
30.5,34.375,2024,1,11,8.64
30.5,35.0,2024,1,11,8.48
30.5,35.625,2024,1,11,4.56
31.0,34.375,2024,1,11,10.78
31.0,35.0,2024,1,11,9.88
31.0,35.625,2024,1,11,7.87
31.5,34.375,2024,1,11,14.49
31.5,35.0,2024,1,11,10.86
31.5,35.625,2024,1,11,10.45
32.0,34.375,2024,1,11,15.97
32.0,35.0,2024,1,11,12.23
32.0,35.625,2024,1,11,11.02
32.5,34.375,2024,1,11,16.02
32.5,35.0,2024,1,11,13.59
32.5,35.625,2024,1,11,11.45
33.0,34.375,2024,1,11,15.68
33.0,35.0,2024,1,11,14.03
33.0,35.625,2024,1,11,10.28
29.5,34.375,2024,1,12,5.34
29.5,35.0,2024,1,12,6.58
29.5,35.625,2024,1,12,3.11
30.0,34.375,2024,1,12,6.61
30.0,35.0,2024,1,12,7.03
30.0,35.625,2024,1,12,3.15
30.5,34.375,2024,1,12,7.34
30.5,35.0,2024,1,12,7.99
30.5,35.625,2024,1,12,4.2
31.0,34.375,2024,1,12,9.65
31.0,35.0,2024,1,12,9.22
31.0,35.625,2024,1,12,7.22
31.5,34.375,2024,1,12,14.11
31.5,35.0,2024,1,12,10.53
31.5,35.625,2024,1,12,10.83
32.0,34.375,2024,1,12,15.93
32.0,35.0,2024,1,12,12.44
32.0,35.625,2024,1,12,11.62
32.5,34.375,2024,1,12,16.06
32.5,35.0,2024,1,12,13.78
32.5,35.625,2024,1,12,12.05
33.0,34.375,2024,1,12,15.9
33.0,35.0,2024,1,12,14.38
33.0,35.625,2024,1,12,10.67
29.5,34.375,2024,1,13,4.52
29.5,35.0,2024,1,13,6.77
29.5,35.625,2024,1,13,4.06
30.0,34.375,2024,1,13,5.47
30.0,35.0,2024,1,13,6.07
30.0,35.625,2024,1,13,2.78
30.5,34.375,2024,1,13,6.12
30.5,35.0,2024,1,13,6.94
30.5,35.625,2024,1,13,3.19
31.0,34.375,2024,1,13,7.72
31.0,35.0,2024,1,13,7.36
31.0,35.625,2024,1,13,6.12
31.5,34.375,2024,1,13,12.89
31.5,35.0,2024,1,13,8.01
31.5,35.625,2024,1,13,9.06
32.0,34.375,2024,1,13,15.48
32.0,35.0,2024,1,13,10.81
32.0,35.625,2024,1,13,9.52
32.5,34.375,2024,1,13,15.89
32.5,35.0,2024,1,13,13.22
32.5,35.625,2024,1,13,10.76
33.0,34.375,2024,1,13,15.96
33.0,35.0,2024,1,13,14.3
33.0,35.625,2024,1,13,10.43
29.5,34.375,2024,1,14,5.91
29.5,35.0,2024,1,14,7.27
29.5,35.625,2024,1,14,4.29
30.0,34.375,2024,1,14,6.76
30.0,35.0,2024,1,14,7.09
30.0,35.625,2024,1,14,3.69
30.5,34.375,2024,1,14,7.26
30.5,35.0,2024,1,14,7.87
30.5,35.625,2024,1,14,4.24
31.0,34.375,2024,1,14,8.99
31.0,35.0,2024,1,14,8.48
31.0,35.625,2024,1,14,7.39
31.5,34.375,2024,1,14,13.25
31.5,35.0,2024,1,14,9.55
31.5,35.625,2024,1,14,9.89
32.0,34.375,2024,1,14,15.16
32.0,35.0,2024,1,14,11.44
32.0,35.625,2024,1,14,10.36
32.5,34.375,2024,1,14,15.34
32.5,35.0,2024,1,14,12.96
32.5,35.625,2024,1,14,10.91
33.0,34.375,2024,1,14,15.18
33.0,35.0,2024,1,14,13.75
33.0,35.625,2024,1,14,9.8
29.5,34.375,2024,1,15,5.24
29.5,35.0,2024,1,15,6.55
29.5,35.625,2024,1,15,3.44
30.0,34.375,2024,1,15,6.57
30.0,35.0,2024,1,15,6.86
30.0,35.625,2024,1,15,3.22
30.5,34.375,2024,1,15,7.66
30.5,35.0,2024,1,15,8.04
30.5,35.625,2024,1,15,4.47
31.0,34.375,2024,1,15,9.38
31.0,35.0,2024,1,15,9.0
31.0,35.625,2024,1,15,7.39
31.5,34.375,2024,1,15,12.68
31.5,35.0,2024,1,15,9.55
31.5,35.625,2024,1,15,10.15
32.0,34.375,2024,1,15,14.67
32.0,35.0,2024,1,15,10.75
32.0,35.625,2024,1,15,10.48
32.5,34.375,2024,1,15,14.77
32.5,35.0,2024,1,15,12.12
32.5,35.625,2024,1,15,10.52
33.0,34.375,2024,1,15,14.61
33.0,35.0,2024,1,15,12.75
33.0,35.625,2024,1,15,8.79
29.5,34.375,2024,1,16,4.89
29.5,35.0,2024,1,16,5.73
29.5,35.625,2024,1,16,2.85
30.0,34.375,2024,1,16,5.86
30.0,35.0,2024,1,16,5.77
30.0,35.625,2024,1,16,2.46
30.5,34.375,2024,1,16,6.46
30.5,35.0,2024,1,16,7.3
30.5,35.625,2024,1,16,3.13
31.0,34.375,2024,1,16,8.03
31.0,35.0,2024,1,16,8.14
31.0,35.625,2024,1,16,6.07
31.5,34.375,2024,1,16,11.71
31.5,35.0,2024,1,16,8.5
31.5,35.625,2024,1,16,9.31
32.0,34.375,2024,1,16,14.31
32.0,35.0,2024,1,16,9.95
32.0,35.625,2024,1,16,9.4
32.5,34.375,2024,1,16,14.87
32.5,35.0,2024,1,16,11.5
32.5,35.625,2024,1,16,9.34
33.0,34.375,2024,1,16,15.1
33.0,35.0,2024,1,16,12.66
33.0,35.625,2024,1,16,8.13
29.5,34.375,2024,1,17,4.19
29.5,35.0,2024,1,17,5.69
29.5,35.625,2024,1,17,3.12
30.0,34.375,2024,1,17,5.66
30.0,35.0,2024,1,17,5.88
30.0,35.625,2024,1,17,2.57
30.5,34.375,2024,1,17,6.64
30.5,35.0,2024,1,17,7.32
30.5,35.625,2024,1,17,3.19
31.0,34.375,2024,1,17,8.05
31.0,35.0,2024,1,17,8.1
31.0,35.625,2024,1,17,6.07
31.5,34.375,2024,1,17,11.36
31.5,35.0,2024,1,17,8.19
31.5,35.625,2024,1,17,8.75
32.0,34.375,2024,1,17,14.14
32.0,35.0,2024,1,17,9.7
32.0,35.625,2024,1,17,8.11
32.5,34.375,2024,1,17,14.56
32.5,35.0,2024,1,17,10.66
32.5,35.625,2024,1,17,7.73
33.0,34.375,2024,1,17,14.96
33.0,35.0,2024,1,17,11.84
33.0,35.625,2024,1,17,6.79
29.5,34.375,2024,1,18,4.53
29.5,35.0,2024,1,18,6.28
29.5,35.625,2024,1,18,3.8
30.0,34.375,2024,1,18,5.85
30.0,35.0,2024,1,18,6.32
30.0,35.625,2024,1,18,3.44
30.5,34.375,2024,1,18,6.75
30.5,35.0,2024,1,18,7.51
30.5,35.625,2024,1,18,4.13
31.0,34.375,2024,1,18,8.46
31.0,35.0,2024,1,18,8.43
31.0,35.625,2024,1,18,6.66
31.5,34.375,2024,1,18,12.34
31.5,35.0,2024,1,18,8.81
31.5,35.625,2024,1,18,9.26
32.0,34.375,2024,1,18,15.17
32.0,35.0,2024,1,18,10.69
32.0,35.625,2024,1,18,8.78
32.5,34.375,2024,1,18,15.37
32.5,35.0,2024,1,18,11.66
32.5,35.625,2024,1,18,8.52
33.0,34.375,2024,1,18,15.52
33.0,35.0,2024,1,18,12.5
33.0,35.625,2024,1,18,7.38
29.5,34.375,2024,1,19,5.33
29.5,35.0,2024,1,19,6.22
29.5,35.625,2024,1,19,3.06
30.0,34.375,2024,1,19,6.57
30.0,35.0,2024,1,19,6.26
30.0,35.625,2024,1,19,2.96
30.5,34.375,2024,1,19,8.96
30.5,35.0,2024,1,19,7.73
30.5,35.625,2024,1,19,4.35
31.0,34.375,2024,1,19,11.35
31.0,35.0,2024,1,19,8.88
31.0,35.625,2024,1,19,7.15
31.5,34.375,2024,1,19,14.66
31.5,35.0,2024,1,19,9.2
31.5,35.625,2024,1,19,9.49
32.0,34.375,2024,1,19,15.92
32.0,35.0,2024,1,19,10.33
32.0,35.625,2024,1,19,9.02
32.5,34.375,2024,1,19,15.7
32.5,35.0,2024,1,19,11.21
32.5,35.625,2024,1,19,8.82
33.0,34.375,2024,1,19,15.53
33.0,35.0,2024,1,19,12.21
33.0,35.625,2024,1,19,7.84
29.5,34.375,2024,1,20,6.13
29.5,35.0,2024,1,20,6.93
29.5,35.625,2024,1,20,3.84
30.0,34.375,2024,1,20,7.51
30.0,35.0,2024,1,20,7.19
30.0,35.625,2024,1,20,3.61
30.5,34.375,2024,1,20,8.77
30.5,35.0,2024,1,20,8.74
30.5,35.625,2024,1,20,4.83
31.0,34.375,2024,1,20,10.32
31.0,35.0,2024,1,20,9.6
31.0,35.625,2024,1,20,7.74
31.5,34.375,2024,1,20,13.97
31.5,35.0,2024,1,20,9.9
31.5,35.625,2024,1,20,10.35
32.0,34.375,2024,1,20,15.81
32.0,35.0,2024,1,20,11.27
32.0,35.625,2024,1,20,9.74
32.5,34.375,2024,1,20,15.97
32.5,35.0,2024,1,20,11.91
32.5,35.625,2024,1,20,9.65
33.0,34.375,2024,1,20,15.79
33.0,35.0,2024,1,20,12.71
33.0,35.625,2024,1,20,9.04
29.5,34.375,2024,1,21,5.89
29.5,35.0,2024,1,21,8.1
29.5,35.625,2024,1,21,4.17
30.0,34.375,2024,1,21,6.45
30.0,35.0,2024,1,21,7.23
30.0,35.625,2024,1,21,4.09
30.5,34.375,2024,1,21,7.15
30.5,35.0,2024,1,21,8.12
30.5,35.625,2024,1,21,5.5
31.0,34.375,2024,1,21,8.59
31.0,35.0,2024,1,21,9.04
31.0,35.625,2024,1,21,8.42
31.5,34.375,2024,1,21,12.69
31.5,35.0,2024,1,21,9.09
31.5,35.625,2024,1,21,10.57
32.0,34.375,2024,1,21,15.53
32.0,35.0,2024,1,21,10.61
32.0,35.625,2024,1,21,9.97
32.5,34.375,2024,1,21,16.02
32.5,35.0,2024,1,21,11.87
32.5,35.625,2024,1,21,9.86
33.0,34.375,2024,1,21,15.94
33.0,35.0,2024,1,21,12.81
33.0,35.625,2024,1,21,8.35
29.5,34.375,2024,1,22,4.82
29.5,35.0,2024,1,22,8.79
29.5,35.625,2024,1,22,5.59
30.0,34.375,2024,1,22,6.06
30.0,35.0,2024,1,22,7.57
30.0,35.625,2024,1,22,4.78
30.5,34.375,2024,1,22,6.95
30.5,35.0,2024,1,22,8.28
30.5,35.625,2024,1,22,5.39
31.0,34.375,2024,1,22,8.84
31.0,35.0,2024,1,22,9.01
31.0,35.625,2024,1,22,8.46
31.5,34.375,2024,1,22,13.72
31.5,35.0,2024,1,22,9.54
31.5,35.625,2024,1,22,11.4
32.0,34.375,2024,1,22,16.95
32.0,35.0,2024,1,22,11.41
32.0,35.625,2024,1,22,11.12
32.5,34.375,2024,1,22,17.75
32.5,35.0,2024,1,22,13.44
32.5,35.625,2024,1,22,11.16
33.0,34.375,2024,1,22,17.93
33.0,35.0,2024,1,22,14.61
33.0,35.625,2024,1,22,9.8
29.5,34.375,2024,1,23,8.49
29.5,35.0,2024,1,23,9.28
29.5,35.625,2024,1,23,6.1
30.0,34.375,2024,1,23,10.12
30.0,35.0,2024,1,23,9.91
30.0,35.625,2024,1,23,6.26
30.5,34.375,2024,1,23,10.89
30.5,35.0,2024,1,23,11.05
30.5,35.625,2024,1,23,7.11
31.0,34.375,2024,1,23,12.55
31.0,35.0,2024,1,23,11.9
31.0,35.625,2024,1,23,10.18
31.5,34.375,2024,1,23,15.36
31.5,35.0,2024,1,23,12.32
31.5,35.625,2024,1,23,12.57
32.0,34.375,2024,1,23,16.69
32.0,35.0,2024,1,23,13.44
32.0,35.625,2024,1,23,12.5
32.5,34.375,2024,1,23,16.75
32.5,35.0,2024,1,23,14.73
32.5,35.625,2024,1,23,12.32
33.0,34.375,2024,1,23,16.59
33.0,35.0,2024,1,23,15.2
33.0,35.625,2024,1,23,11.47
29.5,34.375,2024,1,24,6.96
29.5,35.0,2024,1,24,7.8
29.5,35.625,2024,1,24,4.97
30.0,34.375,2024,1,24,7.86
30.0,35.0,2024,1,24,7.78
30.0,35.625,2024,1,24,4.73
30.5,34.375,2024,1,24,8.44
30.5,35.0,2024,1,24,8.72
30.5,35.625,2024,1,24,5.43
31.0,34.375,2024,1,24,10.42
31.0,35.0,2024,1,24,9.97
31.0,35.625,2024,1,24,8.72
31.5,34.375,2024,1,24,13.82
31.5,35.0,2024,1,24,10.98
31.5,35.625,2024,1,24,11.98
32.0,34.375,2024,1,24,15.34
32.0,35.0,2024,1,24,12.22
32.0,35.625,2024,1,24,12.05
32.5,34.375,2024,1,24,15.34
32.5,35.0,2024,1,24,13.34
32.5,35.625,2024,1,24,12.11
33.0,34.375,2024,1,24,15.08
33.0,35.0,2024,1,24,13.8
33.0,35.625,2024,1,24,10.44
29.5,34.375,2024,1,25,5.2
29.5,35.0,2024,1,25,6.37
29.5,35.625,2024,1,25,3.79
30.0,34.375,2024,1,25,6.37
30.0,35.0,2024,1,25,6.46
30.0,35.625,2024,1,25,3.4
30.5,34.375,2024,1,25,7.85
30.5,35.0,2024,1,25,7.9
30.5,35.625,2024,1,25,4.49
31.0,34.375,2024,1,25,10.16
31.0,35.0,2024,1,25,9.3
31.0,35.625,2024,1,25,8.02
31.5,34.375,2024,1,25,13.53
31.5,35.0,2024,1,25,10.1
31.5,35.625,2024,1,25,10.73
32.0,34.375,2024,1,25,15.01
32.0,35.0,2024,1,25,11.64
32.0,35.625,2024,1,25,11.03
32.5,34.375,2024,1,25,14.92
32.5,35.0,2024,1,25,12.65
32.5,35.625,2024,1,25,10.98
33.0,34.375,2024,1,25,14.69
33.0,35.0,2024,1,25,13.12
33.0,35.625,2024,1,25,9.62
29.5,34.375,2024,1,26,5.9
29.5,35.0,2024,1,26,6.94
29.5,35.625,2024,1,26,3.84
30.0,34.375,2024,1,26,7.68
30.0,35.0,2024,1,26,7.25
30.0,35.625,2024,1,26,3.79
30.5,34.375,2024,1,26,9.13
30.5,35.0,2024,1,26,8.74
30.5,35.625,2024,1,26,4.73
31.0,34.375,2024,1,26,10.91
31.0,35.0,2024,1,26,10.18
31.0,35.625,2024,1,26,8.16
31.5,34.375,2024,1,26,14.0
31.5,35.0,2024,1,26,10.73
31.5,35.625,2024,1,26,11.08
32.0,34.375,2024,1,26,15.14
32.0,35.0,2024,1,26,11.83
32.0,35.625,2024,1,26,11.16
32.5,34.375,2024,1,26,15.08
32.5,35.0,2024,1,26,12.85
32.5,35.625,2024,1,26,11.11
33.0,34.375,2024,1,26,14.78
33.0,35.0,2024,1,26,13.31
33.0,35.625,2024,1,26,9.96
29.5,34.375,2024,1,27,6.72
29.5,35.0,2024,1,27,7.79
29.5,35.625,2024,1,27,4.64
30.0,34.375,2024,1,27,8.01
30.0,35.0,2024,1,27,8.1
30.0,35.625,2024,1,27,4.47
30.5,34.375,2024,1,27,8.54
30.5,35.0,2024,1,27,8.78
30.5,35.625,2024,1,27,5.25
31.0,34.375,2024,1,27,9.67
31.0,35.0,2024,1,27,9.35
31.0,35.625,2024,1,27,7.96
31.5,34.375,2024,1,27,12.53
31.5,35.0,2024,1,27,9.18
31.5,35.625,2024,1,27,9.6
32.0,34.375,2024,1,27,13.79
32.0,35.0,2024,1,27,9.8
32.0,35.625,2024,1,27,9.01
32.5,34.375,2024,1,27,13.65
32.5,35.0,2024,1,27,10.64
32.5,35.625,2024,1,27,8.56
33.0,34.375,2024,1,27,13.12
33.0,35.0,2024,1,27,10.97
33.0,35.625,2024,1,27,6.4
29.5,34.375,2024,1,28,5.03
29.5,35.0,2024,1,28,6.4
29.5,35.625,2024,1,28,2.81
30.0,34.375,2024,1,28,6.2
30.0,35.0,2024,1,28,6.6
30.0,35.625,2024,1,28,2.47
30.5,34.375,2024,1,28,6.78
30.5,35.0,2024,1,28,7.19
30.5,35.625,2024,1,28,3.32
31.0,34.375,2024,1,28,8.79
31.0,35.0,2024,1,28,8.16
31.0,35.625,2024,1,28,6.38
31.5,34.375,2024,1,28,12.4
31.5,35.0,2024,1,28,9.11
31.5,35.625,2024,1,28,9.38
32.0,34.375,2024,1,28,13.85
32.0,35.0,2024,1,28,10.33
32.0,35.625,2024,1,28,9.36
32.5,34.375,2024,1,28,13.44
32.5,35.0,2024,1,28,10.97
32.5,35.625,2024,1,28,8.77
33.0,34.375,2024,1,28,12.55
33.0,35.0,2024,1,28,10.94
33.0,35.625,2024,1,28,6.59
29.5,34.375,2024,1,29,4.49
29.5,35.0,2024,1,29,5.7
29.5,35.625,2024,1,29,2.49
30.0,34.375,2024,1,29,6.15
30.0,35.0,2024,1,29,5.9
30.0,35.625,2024,1,29,2.14
30.5,34.375,2024,1,29,7.21
30.5,35.0,2024,1,29,6.81
30.5,35.625,2024,1,29,2.99
31.0,34.375,2024,1,29,8.66
31.0,35.0,2024,1,29,7.83
31.0,35.625,2024,1,29,6.15
31.5,34.375,2024,1,29,12.64
31.5,35.0,2024,1,29,9.14
31.5,35.625,2024,1,29,9.02
32.0,34.375,2024,1,29,13.9
32.0,35.0,2024,1,29,10.63
32.0,35.625,2024,1,29,9.85
32.5,34.375,2024,1,29,13.32
32.5,35.0,2024,1,29,11.2
32.5,35.625,2024,1,29,9.69
33.0,34.375,2024,1,29,12.61
33.0,35.0,2024,1,29,11.0
33.0,35.625,2024,1,29,6.95
29.5,34.375,2024,1,30,3.21
29.5,35.0,2024,1,30,4.91
29.5,35.625,2024,1,30,1.68
30.0,34.375,2024,1,30,4.95
30.0,35.0,2024,1,30,5.16
30.0,35.625,2024,1,30,1.12
30.5,34.375,2024,1,30,5.86
30.5,35.0,2024,1,30,5.85
30.5,35.625,2024,1,30,1.68
31.0,34.375,2024,1,30,7.26
31.0,35.0,2024,1,30,6.52
31.0,35.625,2024,1,30,4.62
31.5,34.375,2024,1,30,11.58
31.5,35.0,2024,1,30,7.61
31.5,35.625,2024,1,30,7.42
32.0,34.375,2024,1,30,13.39
32.0,35.0,2024,1,30,9.8
32.0,35.625,2024,1,30,8.34
