-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
31.5,34.5,2024,6,28,0.68
31.5,35.5,2024,6,28,0.75
32.5,34.5,2024,6,28,0.68
32.5,35.5,2024,6,28,0.72
29.5,34.5,2024,6,29,0.76
29.5,35.5,2024,6,29,0.77
30.5,34.5,2024,6,29,0.75
30.5,35.5,2024,6,29,0.76
31.5,34.5,2024,6,29,0.67
31.5,35.5,2024,6,29,0.74
32.5,34.5,2024,6,29,0.71
32.5,35.5,2024,6,29,0.72
29.5,34.5,2024,6,30,0.74
29.5,35.5,2024,6,30,0.75
30.5,34.5,2024,6,30,0.73
30.5,35.5,2024,6,30,0.74
31.5,34.5,2024,6,30,0.67
31.5,35.5,2024,6,30,0.73
32.5,34.5,2024,6,30,0.7
32.5,35.5,2024,6,30,0.72
29.5,34.5,2024,7,1,0.72
29.5,35.5,2024,7,1,0.75
30.5,34.5,2024,7,1,0.73
30.5,35.5,2024,7,1,0.74
31.5,34.5,2024,7,1,0.68
31.5,35.5,2024,7,1,0.72
32.5,34.5,2024,7,1,0.68
32.5,35.5,2024,7,1,0.7
29.5,34.5,2024,7,2,0.76
29.5,35.5,2024,7,2,0.77
30.5,34.5,2024,7,2,0.76
30.5,35.5,2024,7,2,0.76
31.5,34.5,2024,7,2,0.7
31.5,35.5,2024,7,2,0.74
32.5,34.5,2024,7,2,0.72
32.5,35.5,2024,7,2,0.73
29.5,34.5,2024,7,3,0.77
29.5,35.5,2024,7,3,0.78
30.5,34.5,2024,7,3,0.76
30.5,35.5,2024,7,3,0.77
31.5,34.5,2024,7,3,0.73
31.5,35.5,2024,7,3,0.76
32.5,34.5,2024,7,3,0.72
32.5,35.5,2024,7,3,0.74
29.5,34.5,2024,7,4,0.76
29.5,35.5,2024,7,4,0.77
30.5,34.5,2024,7,4,0.75
30.5,35.5,2024,7,4,0.74
31.5,34.5,2024,7,4,0.66
31.5,35.5,2024,7,4,0.73
32.5,34.5,2024,7,4,0.7
32.5,35.5,2024,7,4,0.71
29.5,34.5,2024,7,5,0.75
29.5,35.5,2024,7,5,0.76
30.5,34.5,2024,7,5,0.75
30.5,35.5,2024,7,5,0.74
31.5,34.5,2024,7,5,0.67
31.5,35.5,2024,7,5,0.73
32.5,34.5,2024,7,5,0.71
32.5,35.5,2024,7,5,0.73
29.5,34.5,2024,7,6,0.73
29.5,35.5,2024,7,6,0.75
30.5,34.5,2024,7,6,0.72
30.5,35.5,2024,7,6,0.75
31.5,34.5,2024,7,6,0.67
31.5,35.5,2024,7,6,0.73
32.5,34.5,2024,7,6,0.72
32.5,35.5,2024,7,6,0.71
29.5,34.5,2024,7,7,0.74
29.5,35.5,2024,7,7,0.76
30.5,34.5,2024,7,7,0.74
30.5,35.5,2024,7,7,0.76
31.5,34.5,2024,7,7,0.68
31.5,35.5,2024,7,7,0.74
32.5,34.5,2024,7,7,0.69
32.5,35.5,2024,7,7,0.7
29.5,34.5,2024,7,8,0.75
29.5,35.5,2024,7,8,0.75
30.5,34.5,2024,7,8,0.75
30.5,35.5,2024,7,8,0.75
31.5,34.5,2024,7,8,0.7
31.5,35.5,2024,7,8,0.73
32.5,34.5,2024,7,8,0.7
32.5,35.5,2024,7,8,0.72
29.5,34.5,2024,7,9,0.74
29.5,35.5,2024,7,9,0.74
30.5,34.5,2024,7,9,0.73
30.5,35.5,2024,7,9,0.74
31.5,34.5,2024,7,9,0.68
31.5,35.5,2024,7,9,0.71
32.5,34.5,2024,7,9,0.68
32.5,35.5,2024,7,9,0.71
29.5,34.5,2024,7,10,0.73
29.5,35.5,2024,7,10,0.74
30.5,34.5,2024,7,10,0.74
30.5,35.5,2024,7,10,0.73
31.5,34.5,2024,7,10,0.69
31.5,35.5,2024,7,10,0.71
32.5,34.5,2024,7,10,0.72
32.5,35.5,2024,7,10,0.72
29.5,34.5,2024,7,11,0.72
29.5,35.5,2024,7,11,0.73
30.5,34.5,2024,7,11,0.72
30.5,35.5,2024,7,11,0.71
31.5,34.5,2024,7,11,0.68
31.5,35.5,2024,7,11,0.7
32.5,34.5,2024,7,11,0.72
32.5,35.5,2024,7,11,0.72
29.5,34.5,2024,7,12,0.72
29.5,35.5,2024,7,12,0.73
30.5,34.5,2024,7,12,0.72
30.5,35.5,2024,7,12,0.73
31.5,34.5,2024,7,12,0.68
31.5,35.5,2024,7,12,0.72
32.5,34.5,2024,7,12,0.71
32.5,35.5,2024,7,12,0.74
29.5,34.5,2024,7,13,0.73
29.5,35.5,2024,7,13,0.74
30.5,34.5,2024,7,13,0.74
30.5,35.5,2024,7,13,0.73
31.5,34.5,2024,7,13,0.68
31.5,35.5,2024,7,13,0.73
32.5,34.5,2024,7,13,0.71
32.5,35.5,2024,7,13,0.73
29.5,34.5,2024,7,14,0.75
29.5,35.5,2024,7,14,0.76
30.5,34.5,2024,7,14,0.73
30.5,35.5,2024,7,14,0.74
31.5,34.5,2024,7,14,0.66
31.5,35.5,2024,7,14,0.7
32.5,34.5,2024,7,14,0.65
32.5,35.5,2024,7,14,0.62
29.5,34.5,2024,7,15,0.75
29.5,35.5,2024,7,15,0.76
30.5,34.5,2024,7,15,0.72
30.5,35.5,2024,7,15,0.73
31.5,34.5,2024,7,15,0.65
31.5,35.5,2024,7,15,0.7
32.5,34.5,2024,7,15,0.66
32.5,35.5,2024,7,15,0.69
29.5,34.5,2024,7,16,0.73
29.5,35.5,2024,7,16,0.73
30.5,34.5,2024,7,16,0.73
30.5,35.5,2024,7,16,0.73
31.5,34.5,2024,7,16,0.67
31.5,35.5,2024,7,16,0.72
32.5,34.5,2024,7,16,0.7
32.5,35.5,2024,7,16,0.71
29.5,34.5,2024,7,17,0.74
29.5,35.5,2024,7,17,0.75
30.5,34.5,2024,7,17,0.76
30.5,35.5,2024,7,17,0.75
31.5,34.5,2024,7,17,0.7
31.5,35.5,2024,7,17,0.73
32.5,34.5,2024,7,17,0.73
32.5,35.5,2024,7,17,0.74
29.5,34.5,2024,7,18,0.74
29.5,35.5,2024,7,18,0.75
30.5,34.5,2024,7,18,0.75
30.5,35.5,2024,7,18,0.75
31.5,34.5,2024,7,18,0.7
31.5,35.5,2024,7,18,0.75
32.5,34.5,2024,7,18,0.71
32.5,35.5,2024,7,18,0.73
29.5,34.5,2024,7,19,0.77
29.5,35.5,2024,7,19,0.77
30.5,34.5,2024,7,19,0.76
30.5,35.5,2024,7,19,0.76
31.5,34.5,2024,7,19,0.7
31.5,35.5,2024,7,19,0.74
32.5,34.5,2024,7,19,0.68
32.5,35.5,2024,7,19,0.71
29.5,34.5,2024,7,20,0.76
29.5,35.5,2024,7,20,0.77
30.5,34.5,2024,7,20,0.75
30.5,35.5,2024,7,20,0.75
31.5,34.5,2024,7,20,0.68
31.5,35.5,2024,7,20,0.73
32.5,34.5,2024,7,20,0.66
32.5,35.5,2024,7,20,0.69
29.5,34.5,2024,7,21,0.74
29.5,35.5,2024,7,21,0.75
30.5,34.5,2024,7,21,0.73
30.5,35.5,2024,7,21,0.74
31.5,34.5,2024,7,21,0.66
31.5,35.5,2024,7,21,0.72
32.5,34.5,2024,7,21,0.69
32.5,35.5,2024,7,21,0.71
29.5,34.5,2024,7,22,0.73
29.5,35.5,2024,7,22,0.75
30.5,34.5,2024,7,22,0.73
30.5,35.5,2024,7,22,0.74
31.5,34.5,2024,7,22,0.67
31.5,35.5,2024,7,22,0.73
32.5,34.5,2024,7,22,0.69
32.5,35.5,2024,7,22,0.71
29.5,34.5,2024,7,23,0.75
29.5,35.5,2024,7,23,0.75
30.5,34.5,2024,7,23,0.75
30.5,35.5,2024,7,23,0.73
31.5,34.5,2024,7,23,0.7
31.5,35.5,2024,7,23,0.72
32.5,34.5,2024,7,23,0.71
32.5,35.5,2024,7,23,0.71
29.5,34.5,2024,7,24,0.75
29.5,35.5,2024,7,24,0.75
30.5,34.5,2024,7,24,0.73
30.5,35.5,2024,7,24,0.74
31.5,34.5,2024,7,24,0.67
31.5,35.5,2024,7,24,0.72
32.5,34.5,2024,7,24,0.66
32.5,35.5,2024,7,24,0.68
29.5,34.5,2024,7,25,0.75
29.5,35.5,2024,7,25,0.75
30.5,34.5,2024,7,25,0.75
30.5,35.5,2024,7,25,0.75
31.5,34.5,2024,7,25,0.7
31.5,35.5,2024,7,25,0.74
32.5,34.5,2024,7,25,0.7
32.5,35.5,2024,7,25,0.73
29.5,34.5,2024,7,26,0.71
29.5,35.5,2024,7,26,0.75
30.5,34.5,2024,7,26,0.72
30.5,35.5,2024,7,26,0.72
31.5,34.5,2024,7,26,0.65
31.5,35.5,2024,7,26,0.71
32.5,34.5,2024,7,26,0.67
32.5,35.5,2024,7,26,0.7
29.5,34.5,2024,7,27,0.73
29.5,35.5,2024,7,27,0.74
30.5,34.5,2024,7,27,0.71
30.5,35.5,2024,7,27,0.73
31.5,34.5,2024,7,27,0.64
31.5,35.5,2024,7,27,0.71
32.5,34.5,2024,7,27,0.66
32.5,35.5,2024,7,27,0.66
29.5,34.5,2024,7,28,0.72
29.5,35.5,2024,7,28,0.74
30.5,34.5,2024,7,28,0.72
30.5,35.5,2024,7,28,0.74
31.5,34.5,2024,7,28,0.67
31.5,35.5,2024,7,28,0.72
32.5,34.5,2024,7,28,0.7
32.5,35.5,2024,7,28,0.72
29.5,34.5,2024,7,29,0.76
29.5,35.5,2024,7,29,0.76
30.5,34.5,2024,7,29,0.74
30.5,35.5,2024,7,29,0.75
31.5,34.5,2024,7,29,0.69
31.5,35.5,2024,7,29,0.73
32.5,34.5,2024,7,29,0.71
32.5,35.5,2024,7,29,0.72
29.5,34.5,2024,7,30,0.76
29.5,35.5,2024,7,30,0.75
30.5,34.5,2024,7,30,0.75
30.5,35.5,2024,7,30,0.75
31.5,34.5,2024,7,30,0.7
31.5,35.5,2024,7,30,0.74
32.5,34.5,2024,7,30,0.71
32.5,35.5,2024,7,30,0.73
29.5,34.5,2024,7,31,-999.0
29.5,35.5,2024,7,31,-999.0
30.5,34.5,2024,7,31,-999.0
30.5,35.5,2024,7,31,-999.0
31.5,34.5,2024,7,31,-999.0
31.5,35.5,2024,7,31,-999.0
32.5,34.5,2024,7,31,-999.0
32.5,35.5,2024,7,31,-999.0
29.5,34.5,2024,8,1,-999.0
29.5,35.5,2024,8,1,-999.0
30.5,34.5,2024,8,1,-999.0
30.5,35.5,2024,8,1,-999.0
31.5,34.5,2024,8,1,-999.0
31.5,35.5,2024,8,1,-999.0
32.5,34.5,2024,8,1,-999.0
32.5,35.5,2024,8,1,-999.0
29.5,34.5,2024,8,2,-999.0
29.5,35.5,2024,8,2,-999.0
30.5,34.5,2024,8,2,-999.0
30.5,35.5,2024,8,2,-999.0
31.5,34.5,2024,8,2,-999.0
31.5,35.5,2024,8,2,-999.0
32.5,34.5,2024,8,2,-999.0
32.5,35.5,2024,8,2,-999.0
29.5,34.5,2024,8,3,-999.0
29.5,35.5,2024,8,3,-999.0
30.5,34.5,2024,8,3,-999.0
30.5,35.5,2024,8,3,-999.0
31.5,34.5,2024,8,3,-999.0
31.5,35.5,2024,8,3,-999.0
32.5,34.5,2024,8,3,-999.0
32.5,35.5,2024,8,3,-999.0
29.5,34.5,2024,8,4,-999.0
29.5,35.5,2024,8,4,-999.0
30.5,34.5,2024,8,4,-999.0
30.5,35.5,2024,8,4,-999.0
31.5,34.5,2024,8,4,-999.0
31.5,35.5,2024,8,4,-999.0
32.5,34.5,2024,8,4,-999.0
32.5,35.5,2024,8,4,-999.0
29.5,34.5,2024,8,5,-999.0
29.5,35.5,2024,8,5,-999.0
30.5,34.5,2024,8,5,-999.0
30.5,35.5,2024,8,5,-999.0
31.5,34.5,2024,8,5,-999.0
31.5,35.5,2024,8,5,-999.0
32.5,34.5,2024,8,5,-999.0
32.5,35.5,2024,8,5,-999.0
29.5,34.5,2024,8,6,-999.0
29.5,35.5,2024,8,6,-999.0
30.5,34.5,2024,8,6,-999.0
30.5,35.5,2024,8,6,-999.0
31.5,34.5,2024,8,6,-999.0
31.5,35.5,2024,8,6,-999.0
32.5,34.5,2024,8,6,-999.0
32.5,35.5,2024,8,6,-999.0
29.5,34.5,2024,8,7,-999.0
29.5,35.5,2024,8,7,-999.0
30.5,34.5,2024,8,7,-999.0
30.5,35.5,2024,8,7,-999.0
31.5,34.5,2024,8,7,-999.0
31.5,35.5,2024,8,7,-999.0
32.5,34.5,2024,8,7,-999.0
32.5,35.5,2024,8,7,-999.0
29.5,34.5,2024,8,8,-999.0
29.5,35.5,2024,8,8,-999.0
30.5,34.5,2024,8,8,-999.0
30.5,35.5,2024,8,8,-999.0
31.5,34.5,2024,8,8,-999.0
31.5,35.5,2024,8,8,-999.0
32.5,34.5,2024,8,8,-999.0
32.5,35.5,2024,8,8,-999.0
29.5,34.5,2024,8,9,-999.0
29.5,35.5,2024,8,9,-999.0
30.5,34.5,2024,8,9,-999.0
30.5,35.5,2024,8,9,-999.0
31.5,34.5,2024,8,9,-999.0
31.5,35.5,2024,8,9,-999.0
32.5,34.5,2024,8,9,-999.0
32.5,35.5,2024,8,9,-999.0
29.5,34.5,2024,8,10,-999.0
29.5,35.5,2024,8,10,-999.0
30.5,34.5,2024,8,10,-999.0
30.5,35.5,2024,8,10,-999.0
31.5,34.5,2024,8,10,-999.0
31.5,35.5,2024,8,10,-999.0
32.5,34.5,2024,8,10,-999.0
32.5,35.5,2024,8,10,-999.0
29.5,34.5,2024,8,11,-999.0
29.5,35.5,2024,8,11,-999.0
30.5,34.5,2024,8,11,-999.0
30.5,35.5,2024,8,11,-999.0
31.5,34.5,2024,8,11,-999.0
31.5,35.5,2024,8,11,-999.0
32.5,34.5,2024,8,11,-999.0
32.5,35.5,2024,8,11,-999.0
29.5,34.5,2024,8,12,-999.0
29.5,35.5,2024,8,12,-999.0
30.5,34.5,2024,8,12,-999.0
30.5,35.5,2024,8,12,-999.0
31.5,34.5,2024,8,12,-999.0
31.5,35.5,2024,8,12,-999.0
32.5,34.5,2024,8,12,-999.0
32.5,35.5,2024,8,12,-999.0
29.5,34.5,2024,8,13,-999.0
29.5,35.5,2024,8,13,-999.0
30.5,34.5,2024,8,13,-999.0
30.5,35.5,2024,8,13,-999.0
31.5,34.5,2024,8,13,-999.0
31.5,35.5,2024,8,13,-999.0
32.5,34.5,2024,8,13,-999.0
32.5,35.5,2024,8,13,-999.0
29.5,34.5,2024,8,14,-999.0
29.5,35.5,2024,8,14,-999.0
30.5,34.5,2024,8,14,-999.0
30.5,35.5,2024,8,14,-999.0
31.5,34.5,2024,8,14,-999.0
31.5,35.5,2024,8,14,-999.0
32.5,34.5,2024,8,14,-999.0
32.5,35.5,2024,8,14,-999.0
29.5,34.5,2024,8,15,-999.0
29.5,35.5,2024,8,15,-999.0
30.5,34.5,2024,8,15,-999.0
30.5,35.5,2024,8,15,-999.0
31.5,34.5,2024,8,15,-999.0
31.5,35.5,2024,8,15,-999.0
32.5,34.5,2024,8,15,-999.0
32.5,35.5,2024,8,15,-999.0
29.5,34.5,2024,8,16,-999.0
29.5,35.5,2024,8,16,-999.0
30.5,34.5,2024,8,16,-999.0
30.5,35.5,2024,8,16,-999.0
31.5,34.5,2024,8,16,-999.0
31.5,35.5,2024,8,16,-999.0
32.5,34.5,2024,8,16,-999.0
32.5,35.5,2024,8,16,-999.0
29.5,34.5,2024,8,17,-999.0
29.5,35.5,2024,8,17,-999.0
30.5,34.5,2024,8,17,-999.0
30.5,35.5,2024,8,17,-999.0
31.5,34.5,2024,8,17,-999.0
31.5,35.5,2024,8,17,-999.0
32.5,34.5,2024,8,17,-999.0
32.5,35.5,2024,8,17,-999.0
29.5,34.5,2024,8,18,-999.0
29.5,35.5,2024,8,18,-999.0
30.5,34.5,2024,8,18,-999.0
30.5,35.5,2024,8,18,-999.0
31.5,34.5,2024,8,18,-999.0
31.5,35.5,2024,8,18,-999.0
32.5,34.5,2024,8,18,-999.0
32.5,35.5,2024,8,18,-999.0
29.5,34.5,2024,8,19,-999.0
29.5,35.5,2024,8,19,-999.0
30.5,34.5,2024,8,19,-999.0
30.5,35.5,2024,8,19,-999.0
31.5,34.5,2024,8,19,-999.0
31.5,35.5,2024,8,19,-999.0
32.5,34.5,2024,8,19,-999.0
32.5,35.5,2024,8,19,-999.0
29.5,34.5,2024,8,20,-999.0
29.5,35.5,2024,8,20,-999.0
30.5,34.5,2024,8,20,-999.0
30.5,35.5,2024,8,20,-999.0
31.5,34.5,2024,8,20,-999.0
31.5,35.5,2024,8,20,-999.0
32.5,34.5,2024,8,20,-999.0
32.5,35.5,2024,8,20,-999.0
29.5,34.5,2024,8,21,-999.0
29.5,35.5,2024,8,21,-999.0
30.5,34.5,2024,8,21,-999.0
30.5,35.5,2024,8,21,-999.0
31.5,34.5,2024,8,21,-999.0
31.5,35.5,2024,8,21,-999.0
32.5,34.5,2024,8,21,-999.0
32.5,35.5,2024,8,21,-999.0
29.5,34.5,2024,8,22,-999.0
29.5,35.5,2024,8,22,-999.0
30.5,34.5,2024,8,22,-999.0
30.5,35.5,2024,8,22,-999.0
31.5,34.5,2024,8,22,-999.0
31.5,35.5,2024,8,22,-999.0
32.5,34.5,2024,8,22,-999.0
32.5,35.5,2024,8,22,-999.0
29.5,34.5,2024,8,23,-999.0
29.5,35.5,2024,8,23,-999.0
30.5,34.5,2024,8,23,-999.0
30.5,35.5,2024,8,23,-999.0
31.5,34.5,2024,8,23,-999.0
31.5,35.5,2024,8,23,-999.0
32.5,34.5,2024,8,23,-999.0
32.5,35.5,2024,8,23,-999.0
29.5,34.5,2024,8,24,-999.0
29.5,35.5,2024,8,24,-999.0
30.5,34.5,2024,8,24,-999.0
30.5,35.5,2024,8,24,-999.0
31.5,34.5,2024,8,24,-999.0
31.5,35.5,2024,8,24,-999.0
32.5,34.5,2024,8,24,-999.0
32.5,35.5,2024,8,24,-999.0
29.5,34.5,2024,8,25,-999.0
29.5,35.5,2024,8,25,-999.0
30.5,34.5,2024,8,25,-999.0
30.5,35.5,2024,8,25,-999.0
31.5,34.5,2024,8,25,-999.0
31.5,35.5,2024,8,25,-999.0
32.5,34.5,2024,8,25,-999.0
32.5,35.5,2024,8,25,-999.0
29.5,34.5,2024,8,26,-999.0
29.5,35.5,2024,8,26,-999.0
30.5,34.5,2024,8,26,-999.0
30.5,35.5,2024,8,26,-999.0
31.5,34.5,2024,8,26,-999.0
31.5,35.5,2024,8,26,-999.0
32.5,34.5,2024,8,26,-999.0
32.5,35.5,2024,8,26,-999.0
29.5,34.5,2024,8,27,-999.0
29.5,35.5,2024,8,27,-999.0
30.5,34.5,2024,8,27,-999.0
30.5,35.5,2024,8,27,-999.0
31.5,34.5,2024,8,27,-999.0
31.5,35.5,2024,8,27,-999.0
32.5,34.5,2024,8,27,-999.0
32.5,35.5,2024,8,27,-999.0
29.5,34.5,2024,8,28,-999.0
29.5,35.5,2024,8,28,-999.0
30.5,34.5,2024,8,28,-999.0
30.5,35.5,2024,8,28,-999.0
31.5,34.5,2024,8,28,-999.0
31.5,35.5,2024,8,28,-999.0
32.5,34.5,2024,8,28,-999.0
32.5,35.5,2024,8,28,-999.0
29.5,34.5,2024,8,29,-999.0
29.5,35.5,2024,8,29,-999.0
30.5,34.5,2024,8,29,-999.0
30.5,35.5,2024,8,29,-999.0
31.5,34.5,2024,8,29,-999.0
31.5,35.5,2024,8,29,-999.0
32.5,34.5,2024,8,29,-999.0
32.5,35.5,2024,8,29,-999.0
29.5,34.5,2024,8,30,-999.0
29.5,35.5,2024,8,30,-999.0
30.5,34.5,2024,8,30,-999.0
30.5,35.5,2024,8,30,-999.0
31.5,34.5,2024,8,30,-999.0
31.5,35.5,2024,8,30,-999.0
32.5,34.5,2024,8,30,-999.0
32.5,35.5,2024,8,30,-999.0
29.5,34.5,2024,8,31,-999.0
29.5,35.5,2024,8,31,-999.0
30.5,34.5,2024,8,31,-999.0
30.5,35.5,2024,8,31,-999.0
31.5,34.5,2024,8,31,-999.0
31.5,35.5,2024,8,31,-999.0
32.5,34.5,2024,8,31,-999.0
32.5,35.5,2024,8,31,-999.0
29.5,34.5,2024,9,1,-999.0
29.5,35.5,2024,9,1,-999.0
30.5,34.5,2024,9,1,-999.0
30.5,35.5,2024,9,1,-999.0
31.5,34.5,2024,9,1,-999.0
31.5,35.5,2024,9,1,-999.0
32.5,34.5,2024,9,1,-999.0
32.5,35.5,2024,9,1,-999.0
29.5,34.5,2024,9,2,-999.0
29.5,35.5,2024,9,2,-999.0
30.5,34.5,2024,9,2,-999.0
30.5,35.5,2024,9,2,-999.0
31.5,34.5,2024,9,2,-999.0
31.5,35.5,2024,9,2,-999.0
32.5,34.5,2024,9,2,-999.0
32.5,35.5,2024,9,2,-999.0
29.5,34.5,2024,9,3,-999.0
29.5,35.5,2024,9,3,-999.0
30.5,34.5,2024,9,3,-999.0
30.5,35.5,2024,9,3,-999.0
31.5,34.5,2024,9,3,-999.0
31.5,35.5,2024,9,3,-999.0
32.5,34.5,2024,9,3,-999.0
32.5,35.5,2024,9,3,-999.0
29.5,34.5,2024,9,4,-999.0
29.5,35.5,2024,9,4,-999.0
30.5,34.5,2024,9,4,-999.0
30.5,35.5,2024,9,4,-999.0
31.5,34.5,2024,9,4,-999.0
31.5,35.5,2024,9,4,-999.0
32.5,34.5,2024,9,4,-999.0
32.5,35.5,2024,9,4,-999.0
29.5,34.5,2024,9,5,-999.0
29.5,35.5,2024,9,5,-999.0
30.5,34.5,2024,9,5,-999.0
30.5,35.5,2024,9,5,-999.0
31.5,34.5,2024,9,5,-999.0
31.5,35.5,2024,9,5,-999.0
32.5,34.5,2024,9,5,-999.0
32.5,35.5,2024,9,5,-999.0
29.5,34.5,2024,9,6,-999.0
29.5,35.5,2024,9,6,-999.0
30.5,34.5,2024,9,6,-999.0
30.5,35.5,2024,9,6,-999.0
31.5,34.5,2024,9,6,-999.0
31.5,35.5,2024,9,6,-999.0
32.5,34.5,2024,9,6,-999.0
32.5,35.5,2024,9,6,-999.0
29.5,34.5,2024,9,7,-999.0
29.5,35.5,2024,9,7,-999.0
30.5,34.5,2024,9,7,-999.0
30.5,35.5,2024,9,7,-999.0
31.5,34.5,2024,9,7,-999.0
31.5,35.5,2024,9,7,-999.0
32.5,34.5,2024,9,7,-999.0
32.5,35.5,2024,9,7,-999.0
29.5,34.5,2024,9,8,-999.0
29.5,35.5,2024,9,8,-999.0
30.5,34.5,2024,9,8,-999.0
30.5,35.5,2024,9,8,-999.0
31.5,34.5,2024,9,8,-999.0
31.5,35.5,2024,9,8,-999.0
32.5,34.5,2024,9,8,-999.0
32.5,35.5,2024,9,8,-999.0
29.5,34.5,2024,9,9,-999.0
29.5,35.5,2024,9,9,-999.0
30.5,34.5,2024,9,9,-999.0
30.5,35.5,2024,9,9,-999.0
31.5,34.5,2024,9,9,-999.0
31.5,35.5,2024,9,9,-999.0
32.5,34.5,2024,9,9,-999.0
32.5,35.5,2024,9,9,-999.0
29.5,34.5,2024,9,10,-999.0
29.5,35.5,2024,9,10,-999.0
30.5,34.5,2024,9,10,-999.0
30.5,35.5,2024,9,10,-999.0
31.5,34.5,2024,9,10,-999.0
31.5,35.5,2024,9,10,-999.0
32.5,34.5,2024,9,10,-999.0
32.5,35.5,2024,9,10,-999.0
29.5,34.5,2024,9,11,-999.0
29.5,35.5,2024,9,11,-999.0
30.5,34.5,2024,9,11,-999.0
30.5,35.5,2024,9,11,-999.0
31.5,34.5,2024,9,11,-999.0
31.5,35.5,2024,9,11,-999.0
32.5,34.5,2024,9,11,-999.0
32.5,35.5,2024,9,11,-999.0
29.5,34.5,2024,9,12,-999.0
29.5,35.5,2024,9,12,-999.0
30.5,34.5,2024,9,12,-999.0
30.5,35.5,2024,9,12,-999.0
31.5,34.5,2024,9,12,-999.0
31.5,35.5,2024,9,12,-999.0
32.5,34.5,2024,9,12,-999.0
32.5,35.5,2024,9,12,-999.0
29.5,34.5,2024,9,13,-999.0
29.5,35.5,2024,9,13,-999.0
30.5,34.5,2024,9,13,-999.0
30.5,35.5,2024,9,13,-999.0
31.5,34.5,2024,9,13,-999.0
31.5,35.5,2024,9,13,-999.0
32.5,34.5,2024,9,13,-999.0
32.5,35.5,2024,9,13,-999.0
29.5,34.5,2024,9,14,-999.0
29.5,35.5,2024,9,14,-999.0
30.5,34.5,2024,9,14,-999.0
30.5,35.5,2024,9,14,-999.0
31.5,34.5,2024,9,14,-999.0
31.5,35.5,2024,9,14,-999.0
32.5,34.5,2024,9,14,-999.0
32.5,35.5,2024,9,14,-999.0
29.5,34.5,2024,9,15,-999.0
29.5,35.5,2024,9,15,-999.0
30.5,34.5,2024,9,15,-999.0
30.5,35.5,2024,9,15,-999.0
31.5,34.5,2024,9,15,-999.0
31.5,35.5,2024,9,15,-999.0
32.5,34.5,2024,9,15,-999.0
32.5,35.5,2024,9,15,-999.0
29.5,34.5,2024,9,16,-999.0
29.5,35.5,2024,9,16,-999.0
30.5,34.5,2024,9,16,-999.0
30.5,35.5,2024,9,16,-999.0
31.5,34.5,2024,9,16,-999.0
31.5,35.5,2024,9,16,-999.0
32.5,34.5,2024,9,16,-999.0
32.5,35.5,2024,9,16,-999.0
29.5,34.5,2024,9,17,-999.0
29.5,35.5,2024,9,17,-999.0
30.5,34.5,2024,9,17,-999.0
30.5,35.5,2024,9,17,-999.0
31.5,34.5,2024,9,17,-999.0
31.5,35.5,2024,9,17,-999.0
32.5,34.5,2024,9,17,-999.0
32.5,35.5,2024,9,17,-999.0
29.5,34.5,2024,9,18,-999.0
29.5,35.5,2024,9,18,-999.0
30.5,34.5,2024,9,18,-999.0
30.5,35.5,2024,9,18,-999.0
31.5,34.5,2024,9,18,-999.0
31.5,35.5,2024,9,18,-999.0
32.5,34.5,2024,9,18,-999.0
32.5,35.5,2024,9,18,-999.0
29.5,34.5,2024,9,19,-999.0
29.5,35.5,2024,9,19,-999.0
30.5,34.5,2024,9,19,-999.0
30.5,35.5,2024,9,19,-999.0
31.5,34.5,2024,9,19,-999.0
31.5,35.5,2024,9,19,-999.0
32.5,34.5,2024,9,19,-999.0
32.5,35.5,2024,9,19,-999.0
29.5,34.5,2024,9,20,-999.0
29.5,35.5,2024,9,20,-999.0
30.5,34.5,2024,9,20,-999.0
30.5,35.5,2024,9,20,-999.0
31.5,34.5,2024,9,20,-999.0
31.5,35.5,2024,9,20,-999.0
32.5,34.5,2024,9,20,-999.0
32.5,35.5,2024,9,20,-999.0
29.5,34.5,2024,9,21,-999.0
29.5,35.5,2024,9,21,-999.0
30.5,34.5,2024,9,21,-999.0
30.5,35.5,2024,9,21,-999.0
31.5,34.5,2024,9,21,-999.0
31.5,35.5,2024,9,21,-999.0
32.5,34.5,2024,9,21,-999.0
32.5,35.5,2024,9,21,-999.0
29.5,34.5,2024,9,22,-999.0
29.5,35.5,2024,9,22,-999.0
30.5,34.5,2024,9,22,-999.0
30.5,35.5,2024,9,22,-999.0
31.5,34.5,2024,9,22,-999.0
31.5,35.5,2024,9,22,-999.0
32.5,34.5,2024,9,22,-999.0
32.5,35.5,2024,9,22,-999.0
29.5,34.5,2024,9,23,-999.0
29.5,35.5,2024,9,23,-999.0
30.5,34.5,2024,9,23,-999.0
30.5,35.5,2024,9,23,-999.0
31.5,34.5,2024,9,23,-999.0
31.5,35.5,2024,9,23,-999.0
32.5,34.5,2024,9,23,-999.0
32.5,35.5,2024,9,23,-999.0
29.5,34.5,2024,9,24,-999.0
