-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface Total PAR (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_PAR_TOT
32.5,35.5,2024,2,23,1.39
29.5,34.5,2024,2,24,2.15
29.5,35.5,2024,2,24,1.84
30.5,34.5,2024,2,24,2.08
30.5,35.5,2024,2,24,1.47
31.5,34.5,2024,2,24,1.66
31.5,35.5,2024,2,24,1.11
32.5,34.5,2024,2,24,1.41
32.5,35.5,2024,2,24,0.84
29.5,34.5,2024,2,25,2.55
29.5,35.5,2024,2,25,2.56
30.5,34.5,2024,2,25,2.44
30.5,35.5,2024,2,25,2.45
31.5,34.5,2024,2,25,2.28
31.5,35.5,2024,2,25,2.33
32.5,34.5,2024,2,25,2.33
32.5,35.5,2024,2,25,2.25
29.5,34.5,2024,2,26,2.55
29.5,35.5,2024,2,26,2.6
30.5,34.5,2024,2,26,2.34
30.5,35.5,2024,2,26,2.4
31.5,34.5,2024,2,26,2.27
31.5,35.5,2024,2,26,2.3
32.5,34.5,2024,2,26,2.27
32.5,35.5,2024,2,26,2.3
29.5,34.5,2024,2,27,2.48
29.5,35.5,2024,2,27,2.52
30.5,34.5,2024,2,27,2.02
30.5,35.5,2024,2,27,1.97
31.5,34.5,2024,2,27,1.77
31.5,35.5,2024,2,27,1.47
32.5,34.5,2024,2,27,1.85
32.5,35.5,2024,2,27,1.72
29.5,34.5,2024,2,28,2.61
29.5,35.5,2024,2,28,2.64
30.5,34.5,2024,2,28,2.51
30.5,35.5,2024,2,28,2.57
31.5,34.5,2024,2,28,2.4
31.5,35.5,2024,2,28,2.48
32.5,34.5,2024,2,28,2.4
32.5,35.5,2024,2,28,2.44
29.5,34.5,2024,2,29,2.66
29.5,35.5,2024,2,29,2.67
30.5,34.5,2024,2,29,2.64
30.5,35.5,2024,2,29,2.63
31.5,34.5,2024,2,29,2.45
31.5,35.5,2024,2,29,2.51
32.5,34.5,2024,2,29,2.55
32.5,35.5,2024,2,29,2.54
29.5,34.5,2024,3,1,2.44
29.5,35.5,2024,3,1,2.54
30.5,34.5,2024,3,1,2.23
30.5,35.5,2024,3,1,2.27
31.5,34.5,2024,3,1,2.29
31.5,35.5,2024,3,1,2.29
32.5,34.5,2024,3,1,2.43
32.5,35.5,2024,3,1,2.4
29.5,34.5,2024,3,2,2.56
29.5,35.5,2024,3,2,2.65
30.5,34.5,2024,3,2,2.51
30.5,35.5,2024,3,2,2.6
31.5,34.5,2024,3,2,2.26
31.5,35.5,2024,3,2,2.49
32.5,34.5,2024,3,2,2.05
32.5,35.5,2024,3,2,2.38
29.5,34.5,2024,3,3,2.67
29.5,35.5,2024,3,3,2.72
30.5,34.5,2024,3,3,2.34
30.5,35.5,2024,3,3,2.37
31.5,34.5,2024,3,3,2.05
31.5,35.5,2024,3,3,1.53
32.5,34.5,2024,3,3,2.03
32.5,35.5,2024,3,3,1.66
29.5,34.5,2024,3,4,2.77
29.5,35.5,2024,3,4,2.77
30.5,34.5,2024,3,4,2.65
30.5,35.5,2024,3,4,2.63
31.5,34.5,2024,3,4,2.25
31.5,35.5,2024,3,4,2.06
32.5,34.5,2024,3,4,2.16
32.5,35.5,2024,3,4,1.77
29.5,34.5,2024,3,5,2.74
29.5,35.5,2024,3,5,2.75
30.5,34.5,2024,3,5,2.62
30.5,35.5,2024,3,5,2.69
31.5,34.5,2024,3,5,2.54
31.5,35.5,2024,3,5,2.61
32.5,34.5,2024,3,5,2.55
32.5,35.5,2024,3,5,2.55
29.5,34.5,2024,3,6,2.76
29.5,35.5,2024,3,6,2.82
30.5,34.5,2024,3,6,2.63
30.5,35.5,2024,3,6,2.72
31.5,34.5,2024,3,6,2.39
31.5,35.5,2024,3,6,2.56
32.5,34.5,2024,3,6,2.37
32.5,35.5,2024,3,6,2.28
29.5,34.5,2024,3,7,2.75
29.5,35.5,2024,3,7,2.77
30.5,34.5,2024,3,7,2.32
30.5,35.5,2024,3,7,2.09
31.5,34.5,2024,3,7,2.11
31.5,35.5,2024,3,7,1.65
32.5,34.5,2024,3,7,2.08
32.5,35.5,2024,3,7,1.72
29.5,34.5,2024,3,8,2.82
29.5,35.5,2024,3,8,2.87
30.5,34.5,2024,3,8,2.76
30.5,35.5,2024,3,8,2.8
31.5,34.5,2024,3,8,2.35
31.5,35.5,2024,3,8,2.43
32.5,34.5,2024,3,8,2.45
32.5,35.5,2024,3,8,2.17
29.5,34.5,2024,3,9,2.6
29.5,35.5,2024,3,9,2.71
30.5,34.5,2024,3,9,2.68
30.5,35.5,2024,3,9,2.72
31.5,34.5,2024,3,9,2.27
31.5,35.5,2024,3,9,2.41
32.5,34.5,2024,3,9,2.29
32.5,35.5,2024,3,9,1.93
29.5,34.5,2024,3,10,2.8
29.5,35.5,2024,3,10,2.79
30.5,34.5,2024,3,10,2.75
30.5,35.5,2024,3,10,2.78
31.5,34.5,2024,3,10,2.59
31.5,35.5,2024,3,10,2.7
32.5,34.5,2024,3,10,2.43
32.5,35.5,2024,3,10,2.51
29.5,34.5,2024,3,11,2.92
29.5,35.5,2024,3,11,2.94
30.5,34.5,2024,3,11,2.84
30.5,35.5,2024,3,11,2.86
31.5,34.5,2024,3,11,2.75
31.5,35.5,2024,3,11,2.79
32.5,34.5,2024,3,11,2.7
32.5,35.5,2024,3,11,2.73
29.5,34.5,2024,3,12,2.9
29.5,35.5,2024,3,12,2.88
30.5,34.5,2024,3,12,2.7
30.5,35.5,2024,3,12,2.82
31.5,34.5,2024,3,12,2.7
31.5,35.5,2024,3,12,2.7
32.5,34.5,2024,3,12,2.73
32.5,35.5,2024,3,12,2.69
29.5,34.5,2024,3,13,2.9
29.5,35.5,2024,3,13,2.94
30.5,34.5,2024,3,13,2.76
30.5,35.5,2024,3,13,2.85
31.5,34.5,2024,3,13,2.54
31.5,35.5,2024,3,13,2.73
32.5,34.5,2024,3,13,2.43
32.5,35.5,2024,3,13,2.52
29.5,34.5,2024,3,14,2.44
29.5,35.5,2024,3,14,2.11
30.5,34.5,2024,3,14,2.58
30.5,35.5,2024,3,14,2.51
31.5,34.5,2024,3,14,2.42
31.5,35.5,2024,3,14,2.36
32.5,34.5,2024,3,14,2.51
32.5,35.5,2024,3,14,2.15
29.5,34.5,2024,3,15,2.87
29.5,35.5,2024,3,15,2.89
30.5,34.5,2024,3,15,2.88
30.5,35.5,2024,3,15,2.84
31.5,34.5,2024,3,15,2.53
31.5,35.5,2024,3,15,2.4
32.5,34.5,2024,3,15,2.33
32.5,35.5,2024,3,15,1.72
29.5,34.5,2024,3,16,2.18
29.5,35.5,2024,3,16,2.37
30.5,34.5,2024,3,16,2.19
30.5,35.5,2024,3,16,2.29
31.5,34.5,2024,3,16,1.88
31.5,35.5,2024,3,16,1.98
32.5,34.5,2024,3,16,1.87
32.5,35.5,2024,3,16,1.94
29.5,34.5,2024,3,17,2.29
29.5,35.5,2024,3,17,2.43
30.5,34.5,2024,3,17,2.05
30.5,35.5,2024,3,17,2.09
31.5,34.5,2024,3,17,1.89
31.5,35.5,2024,3,17,1.96
32.5,34.5,2024,3,17,1.96
32.5,35.5,2024,3,17,2.05
29.5,34.5,2024,3,18,1.81
29.5,35.5,2024,3,18,1.87
30.5,34.5,2024,3,18,1.41
30.5,35.5,2024,3,18,1.56
31.5,34.5,2024,3,18,1.84
31.5,35.5,2024,3,18,1.53
32.5,34.5,2024,3,18,1.82
32.5,35.5,2024,3,18,1.83
29.5,34.5,2024,3,19,2.28
29.5,35.5,2024,3,19,1.9
30.5,34.5,2024,3,19,2.11
30.5,35.5,2024,3,19,1.58
31.5,34.5,2024,3,19,2.1
31.5,35.5,2024,3,19,1.33
32.5,34.5,2024,3,19,2.19
32.5,35.5,2024,3,19,1.12
29.5,34.5,2024,3,20,3.06
29.5,35.5,2024,3,20,3.07
30.5,34.5,2024,3,20,3.01
30.5,35.5,2024,3,20,2.99
31.5,34.5,2024,3,20,2.89
31.5,35.5,2024,3,20,2.89
32.5,34.5,2024,3,20,2.56
32.5,35.5,2024,3,20,2.01
29.5,34.5,2024,3,21,3.09
29.5,35.5,2024,3,21,3.12
30.5,34.5,2024,3,21,2.92
30.5,35.5,2024,3,21,3.0
31.5,34.5,2024,3,21,2.65
31.5,35.5,2024,3,21,2.84
32.5,34.5,2024,3,21,2.22
32.5,35.5,2024,3,21,2.52
29.5,34.5,2024,3,22,3.11
29.5,35.5,2024,3,22,3.12
30.5,34.5,2024,3,22,2.87
30.5,35.5,2024,3,22,2.88
31.5,34.5,2024,3,22,2.51
31.5,35.5,2024,3,22,2.41
32.5,34.5,2024,3,22,2.67
32.5,35.5,2024,3,22,2.38
29.5,34.5,2024,3,23,3.11
29.5,35.5,2024,3,23,3.12
30.5,34.5,2024,3,23,3.05
30.5,35.5,2024,3,23,3.08
31.5,34.5,2024,3,23,2.8
31.5,35.5,2024,3,23,2.96
32.5,34.5,2024,3,23,2.54
32.5,35.5,2024,3,23,2.4
29.5,34.5,2024,3,24,2.04
29.5,35.5,2024,3,24,2.17
30.5,34.5,2024,3,24,1.93
30.5,35.5,2024,3,24,1.96
31.5,34.5,2024,3,24,2.11
31.5,35.5,2024,3,24,2.07
32.5,34.5,2024,3,24,2.18
32.5,35.5,2024,3,24,1.95
29.5,34.5,2024,3,25,3.11
29.5,35.5,2024,3,25,3.07
30.5,34.5,2024,3,25,2.94
30.5,35.5,2024,3,25,2.73
31.5,34.5,2024,3,25,2.61
31.5,35.5,2024,3,25,2.27
32.5,34.5,2024,3,25,2.7
32.5,35.5,2024,3,25,2.35
29.5,34.5,2024,3,26,3.02
29.5,35.5,2024,3,26,3.02
30.5,34.5,2024,3,26,2.82
30.5,35.5,2024,3,26,2.77
31.5,34.5,2024,3,26,2.53
31.5,35.5,2024,3,26,2.74
32.5,34.5,2024,3,26,2.49
32.5,35.5,2024,3,26,2.61
29.5,34.5,2024,3,27,2.85
29.5,35.5,2024,3,27,2.92
30.5,34.5,2024,3,27,2.74
30.5,35.5,2024,3,27,2.51
31.5,34.5,2024,3,27,2.48
31.5,35.5,2024,3,27,2.34
32.5,34.5,2024,3,27,2.36
32.5,35.5,2024,3,27,2.12
29.5,34.5,2024,3,28,2.61
29.5,35.5,2024,3,28,2.83
30.5,34.5,2024,3,28,2.64
30.5,35.5,2024,3,28,2.76
31.5,34.5,2024,3,28,2.69
31.5,35.5,2024,3,28,2.87
32.5,34.5,2024,3,28,2.81
32.5,35.5,2024,3,28,2.88
29.5,34.5,2024,3,29,2.52
29.5,35.5,2024,3,29,2.46
30.5,34.5,2024,3,29,2.61
30.5,35.5,2024,3,29,2.2
31.5,34.5,2024,3,29,2.08
31.5,35.5,2024,3,29,1.97
