-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
31.0,35.5,2024,1,10,-999.0
31.0,36.0,2024,1,10,-999.0
31.5,34.0,2024,1,10,-999.0
31.5,34.5,2024,1,10,7.81
31.5,35.0,2024,1,10,-999.0
31.5,35.5,2024,1,10,6.8
31.5,36.0,2024,1,10,-999.0
32.0,34.0,2024,1,10,-999.0
32.0,34.5,2024,1,10,-999.0
32.0,35.0,2024,1,10,-999.0
32.0,35.5,2024,1,10,-999.0
32.0,36.0,2024,1,10,-999.0
32.5,34.0,2024,1,10,-999.0
32.5,34.5,2024,1,10,8.28
32.5,35.0,2024,1,10,-999.0
32.5,35.5,2024,1,10,7.76
32.5,36.0,2024,1,10,-999.0
33.0,34.0,2024,1,10,-999.0
33.0,34.5,2024,1,10,-999.0
33.0,35.0,2024,1,10,-999.0
33.0,35.5,2024,1,10,-999.0
33.0,36.0,2024,1,10,-999.0
29.5,34.0,2024,1,11,-999.0
29.5,34.5,2024,1,11,6.77
29.5,35.0,2024,1,11,-999.0
29.5,35.5,2024,1,11,6.34
29.5,36.0,2024,1,11,-999.0
30.0,34.0,2024,1,11,-999.0
30.0,34.5,2024,1,11,-999.0
30.0,35.0,2024,1,11,-999.0
30.0,35.5,2024,1,11,-999.0
30.0,36.0,2024,1,11,-999.0
30.5,34.0,2024,1,11,-999.0
30.5,34.5,2024,1,11,7.0
30.5,35.0,2024,1,11,-999.0
30.5,35.5,2024,1,11,7.0
30.5,36.0,2024,1,11,-999.0
31.0,34.0,2024,1,11,-999.0
31.0,34.5,2024,1,11,-999.0
31.0,35.0,2024,1,11,-999.0
31.0,35.5,2024,1,11,-999.0
31.0,36.0,2024,1,11,-999.0
31.5,34.0,2024,1,11,-999.0
31.5,34.5,2024,1,11,8.55
31.5,35.0,2024,1,11,-999.0
31.5,35.5,2024,1,11,8.12
31.5,36.0,2024,1,11,-999.0
32.0,34.0,2024,1,11,-999.0
32.0,34.5,2024,1,11,-999.0
32.0,35.0,2024,1,11,-999.0
32.0,35.5,2024,1,11,-999.0
32.0,36.0,2024,1,11,-999.0
32.5,34.0,2024,1,11,-999.0
32.5,34.5,2024,1,11,8.54
32.5,35.0,2024,1,11,-999.0
32.5,35.5,2024,1,11,8.21
32.5,36.0,2024,1,11,-999.0
33.0,34.0,2024,1,11,-999.0
33.0,34.5,2024,1,11,-999.0
33.0,35.0,2024,1,11,-999.0
33.0,35.5,2024,1,11,-999.0
33.0,36.0,2024,1,11,-999.0
29.5,34.0,2024,1,12,-999.0
29.5,34.5,2024,1,12,6.6
29.5,35.0,2024,1,12,-999.0
29.5,35.5,2024,1,12,6.25
29.5,36.0,2024,1,12,-999.0
30.0,34.0,2024,1,12,-999.0
30.0,34.5,2024,1,12,-999.0
30.0,35.0,2024,1,12,-999.0
30.0,35.5,2024,1,12,-999.0
30.0,36.0,2024,1,12,-999.0
30.5,34.0,2024,1,12,-999.0
30.5,34.5,2024,1,12,6.83
30.5,35.0,2024,1,12,-999.0
30.5,35.5,2024,1,12,6.79
30.5,36.0,2024,1,12,-999.0
31.0,34.0,2024,1,12,-999.0
31.0,34.5,2024,1,12,-999.0
31.0,35.0,2024,1,12,-999.0
31.0,35.5,2024,1,12,-999.0
31.0,36.0,2024,1,12,-999.0
31.5,34.0,2024,1,12,-999.0
31.5,34.5,2024,1,12,8.47
31.5,35.0,2024,1,12,-999.0
31.5,35.5,2024,1,12,7.94
31.5,36.0,2024,1,12,-999.0
32.0,34.0,2024,1,12,-999.0
32.0,34.5,2024,1,12,-999.0
32.0,35.0,2024,1,12,-999.0
32.0,35.5,2024,1,12,-999.0
32.0,36.0,2024,1,12,-999.0
32.5,34.0,2024,1,12,-999.0
32.5,34.5,2024,1,12,8.57
32.5,35.0,2024,1,12,-999.0
32.5,35.5,2024,1,12,8.34
32.5,36.0,2024,1,12,-999.0
33.0,34.0,2024,1,12,-999.0
33.0,34.5,2024,1,12,-999.0
33.0,35.0,2024,1,12,-999.0
33.0,35.5,2024,1,12,-999.0
33.0,36.0,2024,1,12,-999.0
29.5,34.0,2024,1,13,-999.0
29.5,34.5,2024,1,13,6.51
29.5,35.0,2024,1,13,-999.0
29.5,35.5,2024,1,13,6.36
29.5,36.0,2024,1,13,-999.0
30.0,34.0,2024,1,13,-999.0
30.0,34.5,2024,1,13,-999.0
30.0,35.0,2024,1,13,-999.0
30.0,35.5,2024,1,13,-999.0
30.0,36.0,2024,1,13,-999.0
30.5,34.0,2024,1,13,-999.0
30.5,34.5,2024,1,13,6.97
30.5,35.0,2024,1,13,-999.0
30.5,35.5,2024,1,13,6.65
30.5,36.0,2024,1,13,-999.0
31.0,34.0,2024,1,13,-999.0
31.0,34.5,2024,1,13,-999.0
31.0,35.0,2024,1,13,-999.0
31.0,35.5,2024,1,13,-999.0
31.0,36.0,2024,1,13,-999.0
31.5,34.0,2024,1,13,-999.0
31.5,34.5,2024,1,13,7.93
31.5,35.0,2024,1,13,-999.0
31.5,35.5,2024,1,13,7.15
31.5,36.0,2024,1,13,-999.0
32.0,34.0,2024,1,13,-999.0
32.0,34.5,2024,1,13,-999.0
32.0,35.0,2024,1,13,-999.0
32.0,35.5,2024,1,13,-999.0
32.0,36.0,2024,1,13,-999.0
32.5,34.0,2024,1,13,-999.0
32.5,34.5,2024,1,13,8.44
32.5,35.0,2024,1,13,-999.0
32.5,35.5,2024,1,13,8.02
32.5,36.0,2024,1,13,-999.0
33.0,34.0,2024,1,13,-999.0
33.0,34.5,2024,1,13,-999.0
33.0,35.0,2024,1,13,-999.0
33.0,35.5,2024,1,13,-999.0
33.0,36.0,2024,1,13,-999.0
29.5,34.0,2024,1,14,-999.0
29.5,34.5,2024,1,14,7.07
29.5,35.0,2024,1,14,-999.0
29.5,35.5,2024,1,14,6.38
29.5,36.0,2024,1,14,-999.0
30.0,34.0,2024,1,14,-999.0
30.0,34.5,2024,1,14,-999.0
30.0,35.0,2024,1,14,-999.0
30.0,35.5,2024,1,14,-999.0
30.0,36.0,2024,1,14,-999.0
30.5,34.0,2024,1,14,-999.0
30.5,34.5,2024,1,14,7.16
30.5,35.0,2024,1,14,-999.0
30.5,35.5,2024,1,14,6.97
30.5,36.0,2024,1,14,-999.0
31.0,34.0,2024,1,14,-999.0
31.0,34.5,2024,1,14,-999.0
31.0,35.0,2024,1,14,-999.0
31.0,35.5,2024,1,14,-999.0
31.0,36.0,2024,1,14,-999.0
31.5,34.0,2024,1,14,-999.0
31.5,34.5,2024,1,14,8.51
31.5,35.0,2024,1,14,-999.0
31.5,35.5,2024,1,14,7.89
31.5,36.0,2024,1,14,-999.0
32.0,34.0,2024,1,14,-999.0
32.0,34.5,2024,1,14,-999.0
32.0,35.0,2024,1,14,-999.0
32.0,35.5,2024,1,14,-999.0
32.0,36.0,2024,1,14,-999.0
32.5,34.0,2024,1,14,-999.0
32.5,34.5,2024,1,14,8.37
32.5,35.0,2024,1,14,-999.0
32.5,35.5,2024,1,14,8.22
32.5,36.0,2024,1,14,-999.0
33.0,34.0,2024,1,14,-999.0
33.0,34.5,2024,1,14,-999.0
33.0,35.0,2024,1,14,-999.0
33.0,35.5,2024,1,14,-999.0
33.0,36.0,2024,1,14,-999.0
29.5,34.0,2024,1,15,-999.0
29.5,34.5,2024,1,15,6.56
29.5,35.0,2024,1,15,-999.0
29.5,35.5,2024,1,15,6.32
29.5,36.0,2024,1,15,-999.0
30.0,34.0,2024,1,15,-999.0
30.0,34.5,2024,1,15,-999.0
30.0,35.0,2024,1,15,-999.0
30.0,35.5,2024,1,15,-999.0
30.0,36.0,2024,1,15,-999.0
30.5,34.0,2024,1,15,-999.0
30.5,34.5,2024,1,15,6.71
30.5,35.0,2024,1,15,-999.0
30.5,35.5,2024,1,15,6.61
30.5,36.0,2024,1,15,-999.0
31.0,34.0,2024,1,15,-999.0
31.0,34.5,2024,1,15,-999.0
31.0,35.0,2024,1,15,-999.0
31.0,35.5,2024,1,15,-999.0
31.0,36.0,2024,1,15,-999.0
31.5,34.0,2024,1,15,-999.0
31.5,34.5,2024,1,15,8.0
31.5,35.0,2024,1,15,-999.0
31.5,35.5,2024,1,15,7.03
31.5,36.0,2024,1,15,-999.0
32.0,34.0,2024,1,15,-999.0
32.0,34.5,2024,1,15,-999.0
32.0,35.0,2024,1,15,-999.0
32.0,35.5,2024,1,15,-999.0
32.0,36.0,2024,1,15,-999.0
32.5,34.0,2024,1,15,-999.0
32.5,34.5,2024,1,15,8.22
32.5,35.0,2024,1,15,-999.0
32.5,35.5,2024,1,15,7.87
32.5,36.0,2024,1,15,-999.0
33.0,34.0,2024,1,15,-999.0
33.0,34.5,2024,1,15,-999.0
33.0,35.0,2024,1,15,-999.0
33.0,35.5,2024,1,15,-999.0
33.0,36.0,2024,1,15,-999.0
29.5,34.0,2024,1,16,-999.0
29.5,34.5,2024,1,16,6.38
29.5,35.0,2024,1,16,-999.0
29.5,35.5,2024,1,16,6.19
29.5,36.0,2024,1,16,-999.0
30.0,34.0,2024,1,16,-999.0
30.0,34.5,2024,1,16,-999.0
30.0,35.0,2024,1,16,-999.0
30.0,35.5,2024,1,16,-999.0
30.0,36.0,2024,1,16,-999.0
30.5,34.0,2024,1,16,-999.0
30.5,34.5,2024,1,16,6.51
30.5,35.0,2024,1,16,-999.0
30.5,35.5,2024,1,16,6.36
30.5,36.0,2024,1,16,-999.0
31.0,34.0,2024,1,16,-999.0
31.0,34.5,2024,1,16,-999.0
31.0,35.0,2024,1,16,-999.0
31.0,35.5,2024,1,16,-999.0
31.0,36.0,2024,1,16,-999.0
31.5,34.0,2024,1,16,-999.0
31.5,34.5,2024,1,16,7.34
31.5,35.0,2024,1,16,-999.0
31.5,35.5,2024,1,16,6.53
31.5,36.0,2024,1,16,-999.0
32.0,34.0,2024,1,16,-999.0
32.0,34.5,2024,1,16,-999.0
32.0,35.0,2024,1,16,-999.0
32.0,35.5,2024,1,16,-999.0
32.0,36.0,2024,1,16,-999.0
32.5,34.0,2024,1,16,-999.0
32.5,34.5,2024,1,16,7.78
32.5,35.0,2024,1,16,-999.0
32.5,35.5,2024,1,16,6.88
32.5,36.0,2024,1,16,-999.0
33.0,34.0,2024,1,16,-999.0
33.0,34.5,2024,1,16,-999.0
33.0,35.0,2024,1,16,-999.0
33.0,35.5,2024,1,16,-999.0
33.0,36.0,2024,1,16,-999.0
29.5,34.0,2024,1,17,-999.0
29.5,34.5,2024,1,17,6.69
29.5,35.0,2024,1,17,-999.0
29.5,35.5,2024,1,17,6.5
29.5,36.0,2024,1,17,-999.0
30.0,34.0,2024,1,17,-999.0
30.0,34.5,2024,1,17,-999.0
30.0,35.0,2024,1,17,-999.0
30.0,35.5,2024,1,17,-999.0
30.0,36.0,2024,1,17,-999.0
30.5,34.0,2024,1,17,-999.0
30.5,34.5,2024,1,17,7.0
30.5,35.0,2024,1,17,-999.0
30.5,35.5,2024,1,17,6.86
30.5,36.0,2024,1,17,-999.0
31.0,34.0,2024,1,17,-999.0
31.0,34.5,2024,1,17,-999.0
31.0,35.0,2024,1,17,-999.0
31.0,35.5,2024,1,17,-999.0
31.0,36.0,2024,1,17,-999.0
31.5,34.0,2024,1,17,-999.0
31.5,34.5,2024,1,17,7.94
31.5,35.0,2024,1,17,-999.0
31.5,35.5,2024,1,17,7.28
31.5,36.0,2024,1,17,-999.0
32.0,34.0,2024,1,17,-999.0
32.0,34.5,2024,1,17,-999.0
32.0,35.0,2024,1,17,-999.0
32.0,35.5,2024,1,17,-999.0
32.0,36.0,2024,1,17,-999.0
32.5,34.0,2024,1,17,-999.0
32.5,34.5,2024,1,17,8.15
32.5,35.0,2024,1,17,-999.0
32.5,35.5,2024,1,17,7.48
32.5,36.0,2024,1,17,-999.0
33.0,34.0,2024,1,17,-999.0
33.0,34.5,2024,1,17,-999.0
33.0,35.0,2024,1,17,-999.0
33.0,35.5,2024,1,17,-999.0
33.0,36.0,2024,1,17,-999.0
29.5,34.0,2024,1,18,-999.0
