-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
29.5,34.375,2014,1,8,2.05
29.5,35.0,2014,1,8,3.49
29.5,35.625,2014,1,8,-0.03
30.0,34.375,2014,1,8,2.65
30.0,35.0,2014,1,8,2.75
30.0,35.625,2014,1,8,-0.36
30.5,34.375,2014,1,8,3.21
30.5,35.0,2014,1,8,3.46
30.5,35.625,2014,1,8,0.4
31.0,34.375,2014,1,8,4.3
31.0,35.0,2014,1,8,3.82
31.0,35.625,2014,1,8,3.22
31.5,34.375,2014,1,8,8.43
31.5,35.0,2014,1,8,3.53
31.5,35.625,2014,1,8,5.27
32.0,34.375,2014,1,8,10.8
32.0,35.0,2014,1,8,5.06
32.0,35.625,2014,1,8,4.28
32.5,34.375,2014,1,8,11.8
32.5,35.0,2014,1,8,6.89
32.5,35.625,2014,1,8,3.42
33.0,34.375,2014,1,8,12.38
33.0,35.0,2014,1,8,8.31
33.0,35.625,2014,1,8,2.52
29.5,34.375,2014,1,9,5.54
29.5,35.0,2014,1,9,6.27
29.5,35.625,2014,1,9,2.5
30.0,34.375,2014,1,9,6.83
30.0,35.0,2014,1,9,5.3
30.0,35.625,2014,1,9,1.78
30.5,34.375,2014,1,9,6.99
30.5,35.0,2014,1,9,6.0
30.5,35.625,2014,1,9,2.66
31.0,34.375,2014,1,9,7.35
31.0,35.0,2014,1,9,6.06
31.0,35.625,2014,1,9,5.21
31.5,34.375,2014,1,9,10.25
31.5,35.0,2014,1,9,5.47
31.5,35.625,2014,1,9,6.5
32.0,34.375,2014,1,9,11.97
32.0,35.0,2014,1,9,6.5
32.0,35.625,2014,1,9,5.66
32.5,34.375,2014,1,9,12.51
32.5,35.0,2014,1,9,8.37
32.5,35.625,2014,1,9,6.0
33.0,34.375,2014,1,9,12.74
33.0,35.0,2014,1,9,9.44
33.0,35.625,2014,1,9,4.61
29.5,34.375,2014,1,10,6.42
29.5,35.0,2014,1,10,7.48
29.5,35.625,2014,1,10,4.6
30.0,34.375,2014,1,10,7.96
30.0,35.0,2014,1,10,8.0
30.0,35.625,2014,1,10,4.32
30.5,34.375,2014,1,10,9.03
30.5,35.0,2014,1,10,8.76
30.5,35.625,2014,1,10,4.56
31.0,34.375,2014,1,10,9.73
31.0,35.0,2014,1,10,8.81
31.0,35.625,2014,1,10,7.16
31.5,34.375,2014,1,10,12.04
31.5,35.0,2014,1,10,7.7
31.5,35.625,2014,1,10,8.86
32.0,34.375,2014,1,10,13.11
32.0,35.0,2014,1,10,8.52
32.0,35.625,2014,1,10,7.9
32.5,34.375,2014,1,10,13.06
32.5,35.0,2014,1,10,9.44
32.5,35.625,2014,1,10,7.71
33.0,34.375,2014,1,10,13.08
33.0,35.0,2014,1,10,10.66
33.0,35.625,2014,1,10,6.79
29.5,34.375,2014,1,11,6.47
29.5,35.0,2014,1,11,7.74
29.5,35.625,2014,1,11,5.45
30.0,34.375,2014,1,11,8.09
30.0,35.0,2014,1,11,8.13
30.0,35.625,2014,1,11,5.02
30.5,34.375,2014,1,11,8.87
30.5,35.0,2014,1,11,9.01
30.5,35.625,2014,1,11,5.47
31.0,34.375,2014,1,11,9.81
31.0,35.0,2014,1,11,9.48
31.0,35.625,2014,1,11,8.27
31.5,34.375,2014,1,11,12.53
31.5,35.0,2014,1,11,9.57
31.5,35.625,2014,1,11,10.17
32.0,34.375,2014,1,11,14.19
32.0,35.0,2014,1,11,10.51
32.0,35.625,2014,1,11,9.51
32.5,34.375,2014,1,11,14.12
32.5,35.0,2014,1,11,10.85
32.5,35.625,2014,1,11,8.62
33.0,34.375,2014,1,11,13.87
33.0,35.0,2014,1,11,11.49
33.0,35.625,2014,1,11,6.98
29.5,34.375,2014,1,12,5.68
29.5,35.0,2014,1,12,6.31
29.5,35.625,2014,1,12,3.69
30.0,34.375,2014,1,12,6.96
30.0,35.0,2014,1,12,7.19
30.0,35.625,2014,1,12,3.64
30.5,34.375,2014,1,12,7.9
30.5,35.0,2014,1,12,8.24
30.5,35.625,2014,1,12,4.92
31.0,34.375,2014,1,12,9.51
31.0,35.0,2014,1,12,9.15
31.0,35.625,2014,1,12,7.8
31.5,34.375,2014,1,12,12.76
31.5,35.0,2014,1,12,9.78
31.5,35.625,2014,1,12,10.51
32.0,34.375,2014,1,12,14.88
32.0,35.0,2014,1,12,11.13
32.0,35.625,2014,1,12,10.97
32.5,34.375,2014,1,12,15.47
32.5,35.0,2014,1,12,12.96
32.5,35.625,2014,1,12,11.25
33.0,34.375,2014,1,12,15.71
33.0,35.0,2014,1,12,13.9
33.0,35.625,2014,1,12,10.11
29.5,34.375,2014,1,13,5.71
29.5,35.0,2014,1,13,5.91
29.5,35.625,2014,1,13,2.1
30.0,34.375,2014,1,13,7.0
30.0,35.0,2014,1,13,6.64
30.0,35.625,2014,1,13,2.46
30.5,34.375,2014,1,13,8.6
30.5,35.0,2014,1,13,8.48
30.5,35.625,2014,1,13,4.11
31.0,34.375,2014,1,13,10.36
31.0,35.0,2014,1,13,9.89
31.0,35.625,2014,1,13,7.64
31.5,34.375,2014,1,13,13.66
31.5,35.0,2014,1,13,10.36
31.5,35.625,2014,1,13,10.47
32.0,34.375,2014,1,13,15.56
32.0,35.0,2014,1,13,11.73
32.0,35.625,2014,1,13,10.88
32.5,34.375,2014,1,13,15.65
32.5,35.0,2014,1,13,13.2
32.5,35.625,2014,1,13,11.16
33.0,34.375,2014,1,13,15.39
33.0,35.0,2014,1,13,13.76
33.0,35.625,2014,1,13,10.54
29.5,34.375,2014,1,14,7.0
29.5,35.0,2014,1,14,6.46
29.5,35.625,2014,1,14,1.89
30.0,34.375,2014,1,14,8.08
30.0,35.0,2014,1,14,6.77
30.0,35.625,2014,1,14,2.89
30.5,34.375,2014,1,14,9.02
30.5,35.0,2014,1,14,8.18
30.5,35.625,2014,1,14,3.89
31.0,34.375,2014,1,14,10.58
31.0,35.0,2014,1,14,9.11
31.0,35.625,2014,1,14,6.65
31.5,34.375,2014,1,14,13.51
31.5,35.0,2014,1,14,8.84
31.5,35.625,2014,1,14,9.0
32.0,34.375,2014,1,14,14.52
32.0,35.0,2014,1,14,9.48
32.0,35.625,2014,1,14,8.27
32.5,34.375,2014,1,14,14.65
32.5,35.0,2014,1,14,10.7
32.5,35.625,2014,1,14,8.21
33.0,34.375,2014,1,14,15.02
33.0,35.0,2014,1,14,11.9
33.0,35.625,2014,1,14,7.71
29.5,34.375,2014,1,15,5.72
29.5,35.0,2014,1,15,6.1
29.5,35.625,2014,1,15,2.55
30.0,34.375,2014,1,15,7.21
30.0,35.0,2014,1,15,6.81
30.0,35.625,2014,1,15,2.85
30.5,34.375,2014,1,15,8.49
30.5,35.0,2014,1,15,8.52
30.5,35.625,2014,1,15,3.97
31.0,34.375,2014,1,15,10.65
31.0,35.0,2014,1,15,9.32
31.0,35.625,2014,1,15,7.04
31.5,34.375,2014,1,15,13.11
31.5,35.0,2014,1,15,8.95
31.5,35.625,2014,1,15,9.19
32.0,34.375,2014,1,15,14.17
32.0,35.0,2014,1,15,9.17
32.0,35.625,2014,1,15,7.99
32.5,34.375,2014,1,15,14.0
32.5,35.0,2014,1,15,9.92
32.5,35.625,2014,1,15,7.62
33.0,34.375,2014,1,15,14.42
33.0,35.0,2014,1,15,11.53
33.0,35.625,2014,1,15,7.84
29.5,34.375,2014,1,16,5.31
29.5,35.0,2014,1,16,6.56
29.5,35.625,2014,1,16,2.61
30.0,34.375,2014,1,16,5.7
30.0,35.0,2014,1,16,6.08
30.0,35.625,2014,1,16,3.11
30.5,34.375,2014,1,16,6.28
30.5,35.0,2014,1,16,7.04
30.5,35.625,2014,1,16,4.3
31.0,34.375,2014,1,16,7.93
31.0,35.0,2014,1,16,7.94
31.0,35.625,2014,1,16,7.51
31.5,34.375,2014,1,16,12.24
31.5,35.0,2014,1,16,8.16
31.5,35.625,2014,1,16,9.71
32.0,34.375,2014,1,16,14.12
32.0,35.0,2014,1,16,9.67
32.0,35.625,2014,1,16,9.21
32.5,34.375,2014,1,16,14.58
32.5,35.0,2014,1,16,10.96
32.5,35.625,2014,1,16,8.9
33.0,34.375,2014,1,16,15.13
33.0,35.0,2014,1,16,12.1
33.0,35.625,2014,1,16,7.93
29.5,34.375,2014,1,17,5.92
29.5,35.0,2014,1,17,7.63
29.5,35.625,2014,1,17,4.03
30.0,34.375,2014,1,17,7.18
30.0,35.0,2014,1,17,7.23
30.0,35.625,2014,1,17,3.78
30.5,34.375,2014,1,17,7.9
30.5,35.0,2014,1,17,8.01
30.5,35.625,2014,1,17,4.31
31.0,34.375,2014,1,17,9.62
31.0,35.0,2014,1,17,8.92
31.0,35.625,2014,1,17,7.1
31.5,34.375,2014,1,17,13.21
31.5,35.0,2014,1,17,9.44
31.5,35.625,2014,1,17,10.09
32.0,34.375,2014,1,17,15.41
32.0,35.0,2014,1,17,10.65
32.0,35.625,2014,1,17,9.74
32.5,34.375,2014,1,17,15.82
32.5,35.0,2014,1,17,11.69
32.5,35.625,2014,1,17,9.3
33.0,34.375,2014,1,17,15.76
33.0,35.0,2014,1,17,12.25
33.0,35.625,2014,1,17,7.56
29.5,34.375,2014,1,18,7.01
29.5,35.0,2014,1,18,7.76
29.5,35.625,2014,1,18,3.91
30.0,34.375,2014,1,18,8.2
30.0,35.0,2014,1,18,7.97
30.0,35.625,2014,1,18,3.62
30.5,34.375,2014,1,18,9.36
30.5,35.0,2014,1,18,9.03
30.5,35.625,2014,1,18,4.75
31.0,34.375,2014,1,18,11.09
31.0,35.0,2014,1,18,9.91
31.0,35.625,2014,1,18,8.09
31.5,34.375,2014,1,18,13.67
31.5,35.0,2014,1,18,9.6
31.5,35.625,2014,1,18,10.44
32.0,34.375,2014,1,18,14.95
32.0,35.0,2014,1,18,10.48
32.0,35.625,2014,1,18,9.5
32.5,34.375,2014,1,18,14.92
32.5,35.0,2014,1,18,11.25
32.5,35.625,2014,1,18,8.64
33.0,34.375,2014,1,18,14.81
33.0,35.0,2014,1,18,12.47
33.0,35.625,2014,1,18,7.23
29.5,34.375,2014,1,19,4.36
29.5,35.0,2014,1,19,4.93
29.5,35.625,2014,1,19,1.83
30.0,34.375,2014,1,19,5.18
30.0,35.0,2014,1,19,4.89
30.0,35.625,2014,1,19,1.84
30.5,34.375,2014,1,19,6.75
30.5,35.0,2014,1,19,6.36
30.5,35.625,2014,1,19,2.82
31.0,34.375,2014,1,19,8.7
31.0,35.0,2014,1,19,7.76
31.0,35.625,2014,1,19,5.99
31.5,34.375,2014,1,19,12.09
31.5,35.0,2014,1,19,7.96
31.5,35.625,2014,1,19,8.85
32.0,34.375,2014,1,19,13.99
32.0,35.0,2014,1,19,9.44
32.0,35.625,2014,1,19,8.63
32.5,34.375,2014,1,19,14.24
32.5,35.0,2014,1,19,10.75
32.5,35.625,2014,1,19,8.56
33.0,34.375,2014,1,19,14.29
33.0,35.0,2014,1,19,11.5
33.0,35.625,2014,1,19,6.68
29.5,34.375,2014,1,20,4.78
29.5,35.0,2014,1,20,5.0
29.5,35.625,2014,1,20,1.64
30.0,34.375,2014,1,20,5.26
30.0,35.0,2014,1,20,4.84
30.0,35.625,2014,1,20,1.6
30.5,34.375,2014,1,20,6.3
30.5,35.0,2014,1,20,6.41
30.5,35.625,2014,1,20,2.94
31.0,34.375,2014,1,20,8.33
31.0,35.0,2014,1,20,7.7
31.0,35.625,2014,1,20,5.9
31.5,34.375,2014,1,20,11.61
31.5,35.0,2014,1,20,7.45
31.5,35.625,2014,1,20,8.78
32.0,34.375,2014,1,20,13.69
32.0,35.0,2014,1,20,8.77
32.0,35.625,2014,1,20,8.84
32.5,34.375,2014,1,20,14.06
32.5,35.0,2014,1,20,10.41
32.5,35.625,2014,1,20,8.36
33.0,34.375,2014,1,20,14.26
33.0,35.0,2014,1,20,11.58
33.0,35.625,2014,1,20,7.02
29.5,34.375,2014,1,21,4.71
29.5,35.0,2014,1,21,5.45
29.5,35.625,2014,1,21,2.0
30.0,34.375,2014,1,21,5.12
30.0,35.0,2014,1,21,5.18
30.0,35.625,2014,1,21,2.42
30.5,34.375,2014,1,21,5.86
30.5,35.0,2014,1,21,6.39
30.5,35.625,2014,1,21,3.68
31.0,34.375,2014,1,21,7.96
31.0,35.0,2014,1,21,7.17
31.0,35.625,2014,1,21,6.39
31.5,34.375,2014,1,21,11.47
31.5,35.0,2014,1,21,7.26
31.5,35.625,2014,1,21,8.52
32.0,34.375,2014,1,21,13.74
32.0,35.0,2014,1,21,8.97
32.0,35.625,2014,1,21,7.95
32.5,34.375,2014,1,21,14.18
32.5,35.0,2014,1,21,10.25
32.5,35.625,2014,1,21,7.58
33.0,34.375,2014,1,21,14.16
33.0,35.0,2014,1,21,11.57
33.0,35.625,2014,1,21,6.25
29.5,34.375,2014,1,22,4.38
29.5,35.0,2014,1,22,6.03
29.5,35.625,2014,1,22,2.21
30.0,34.375,2014,1,22,5.56
30.0,35.0,2014,1,22,5.76
30.0,35.625,2014,1,22,2.98
30.5,34.375,2014,1,22,6.56
30.5,35.0,2014,1,22,7.34
30.5,35.625,2014,1,22,4.75
31.0,34.375,2014,1,22,8.75
31.0,35.0,2014,1,22,8.7
31.0,35.625,2014,1,22,7.65
31.5,34.375,2014,1,22,12.56
31.5,35.0,2014,1,22,8.85
31.5,35.625,2014,1,22,10.06
32.0,34.375,2014,1,22,14.77
32.0,35.0,2014,1,22,10.08
32.0,35.625,2014,1,22,9.19
32.5,34.375,2014,1,22,14.72
32.5,35.0,2014,1,22,11.47
32.5,35.625,2014,1,22,8.52
33.0,34.375,2014,1,22,14.66
33.0,35.0,2014,1,22,11.76
33.0,35.625,2014,1,22,6.64
29.5,34.375,2014,1,23,5.86
29.5,35.0,2014,1,23,6.9
29.5,35.625,2014,1,23,4.36
30.0,34.375,2014,1,23,7.73
30.0,35.0,2014,1,23,7.95
30.0,35.625,2014,1,23,4.72
30.5,34.375,2014,1,23,9.61
30.5,35.0,2014,1,23,9.63
30.5,35.625,2014,1,23,5.43
31.0,34.375,2014,1,23,11.67
31.0,35.0,2014,1,23,10.97
31.0,35.625,2014,1,23,8.92
31.5,34.375,2014,1,23,13.73
31.5,35.0,2014,1,23,10.81
31.5,35.625,2014,1,23,11.64
32.0,34.375,2014,1,23,14.82
32.0,35.0,2014,1,23,11.48
32.0,35.625,2014,1,23,11.2
32.5,34.375,2014,1,23,14.91
32.5,35.0,2014,1,23,12.58
32.5,35.625,2014,1,23,11.1
33.0,34.375,2014,1,23,14.7
33.0,35.0,2014,1,23,13.12
33.0,35.625,2014,1,23,9.35
29.5,34.375,2014,1,24,6.47
29.5,35.0,2014,1,24,6.84
29.5,35.625,2014,1,24,3.09
30.0,34.375,2014,1,24,7.95
30.0,35.0,2014,1,24,7.78
30.0,35.625,2014,1,24,2.56
30.5,34.375,2014,1,24,8.81
30.5,35.0,2014,1,24,8.74
30.5,35.625,2014,1,24,4.53
31.0,34.375,2014,1,24,10.72
31.0,35.0,2014,1,24,9.89
31.0,35.625,2014,1,24,8.11
31.5,34.375,2014,1,24,13.09
31.5,35.0,2014,1,24,9.94
31.5,35.625,2014,1,24,10.88
32.0,34.375,2014,1,24,14.01
32.0,35.0,2014,1,24,10.58
32.0,35.625,2014,1,24,10.76
32.5,34.375,2014,1,24,13.85
32.5,35.0,2014,1,24,11.65
32.5,35.625,2014,1,24,10.57
33.0,34.375,2014,1,24,13.72
33.0,35.0,2014,1,24,12.17
33.0,35.625,2014,1,24,9.14
29.5,34.375,2014,1,25,5.63
29.5,35.0,2014,1,25,5.87
29.5,35.625,2014,1,25,2.95
30.0,34.375,2014,1,25,5.94
30.0,35.0,2014,1,25,5.67
30.0,35.625,2014,1,25,2.46
30.5,34.375,2014,1,25,6.51
30.5,35.0,2014,1,25,6.86
30.5,35.625,2014,1,25,3.51
31.0,34.375,2014,1,25,8.01
31.0,35.0,2014,1,25,7.41
31.0,35.625,2014,1,25,6.43
31.5,34.375,2014,1,25,11.84
31.5,35.0,2014,1,25,7.63
31.5,35.625,2014,1,25,8.95
32.0,34.375,2014,1,25,13.61
32.0,35.0,2014,1,25,9.4
32.0,35.625,2014,1,25,8.57
32.5,34.375,2014,1,25,14.25
32.5,35.0,2014,1,25,11.1
32.5,35.625,2014,1,25,8.62
33.0,34.375,2014,1,25,14.43
33.0,35.0,2014,1,25,12.13
33.0,35.625,2014,1,25,7.91
29.5,34.375,2014,1,26,6.79
29.5,35.0,2014,1,26,8.86
29.5,35.625,2014,1,26,4.93
30.0,34.375,2014,1,26,7.48
30.0,35.0,2014,1,26,8.34
30.0,35.625,2014,1,26,4.75
30.5,34.375,2014,1,26,7.83
30.5,35.0,2014,1,26,8.55
30.5,35.625,2014,1,26,5.86
31.0,34.375,2014,1,26,9.42
31.0,35.0,2014,1,26,8.99
31.0,35.625,2014,1,26,8.67
31.5,34.375,2014,1,26,12.85
31.5,35.0,2014,1,26,8.9
31.5,35.625,2014,1,26,10.67
32.0,34.375,2014,1,26,15.31
32.0,35.0,2014,1,26,9.93
32.0,35.625,2014,1,26,9.54
32.5,34.375,2014,1,26,15.8
32.5,35.0,2014,1,26,11.46
32.5,35.625,2014,1,26,9.48
33.0,34.375,2014,1,26,15.63
33.0,35.0,2014,1,26,12.65
33.0,35.625,2014,1,26,8.43
29.5,34.375,2014,1,27,7.13
29.5,35.0,2014,1,27,10.46
29.5,35.625,2014,1,27,7.95
30.0,34.375,2014,1,27,6.7
30.0,35.0,2014,1,27,8.65
30.0,35.625,2014,1,27,6.68
30.5,34.375,2014,1,27,7.7
30.5,35.0,2014,1,27,8.86
30.5,35.625,2014,1,27,6.83
31.0,34.375,2014,1,27,10.79
31.0,35.0,2014,1,27,10.92
31.0,35.625,2014,1,27,9.54
31.5,34.375,2014,1,27,13.08
31.5,35.0,2014,1,27,10.98
31.5,35.625,2014,1,27,12.12
32.0,34.375,2014,1,27,14.06
32.0,35.0,2014,1,27,11.4
32.0,35.625,2014,1,27,11.81
32.5,34.375,2014,1,27,14.1
32.5,35.0,2014,1,27,12.3
32.5,35.625,2014,1,27,11.68
33.0,34.375,2014,1,27,14.1
33.0,35.0,2014,1,27,12.89
33.0,35.625,2014,1,27,10.2
29.5,34.375,2014,1,28,3.9
29.5,35.0,2014,1,28,5.36
29.5,35.625,2014,1,28,2.55
30.0,34.375,2014,1,28,5.53
30.0,35.0,2014,1,28,5.77
30.0,35.625,2014,1,28,2.29
30.5,34.375,2014,1,28,6.42
30.5,35.0,2014,1,28,6.78
30.5,35.625,2014,1,28,3.12
31.0,34.375,2014,1,28,8.05
31.0,35.0,2014,1,28,7.62
31.0,35.625,2014,1,28,6.21
31.5,34.375,2014,1,28,11.93
31.5,35.0,2014,1,28,8.21
31.5,35.625,2014,1,28,9.11
32.0,34.375,2014,1,28,14.21
32.0,35.0,2014,1,28,9.99
32.0,35.625,2014,1,28,9.4
32.5,34.375,2014,1,28,14.68
32.5,35.0,2014,1,28,12.16
32.5,35.625,2014,1,28,9.85
33.0,34.375,2014,1,28,14.76
33.0,35.0,2014,1,28,13.16
33.0,35.625,2014,1,28,9.54
29.5,34.375,2014,1,29,4.48
29.5,35.0,2014,1,29,5.5
29.5,35.625,2014,1,29,2.8
30.0,34.375,2014,1,29,5.43
30.0,35.0,2014,1,29,5.63
30.0,35.625,2014,1,29,2.88
30.5,34.375,2014,1,29,6.28
30.5,35.0,2014,1,29,6.81
30.5,35.625,2014,1,29,3.78
31.0,34.375,2014,1,29,7.94
31.0,35.0,2014,1,29,7.8
31.0,35.625,2014,1,29,6.65
31.5,34.375,2014,1,29,11.64
31.5,35.0,2014,1,29,8.17
31.5,35.625,2014,1,29,9.66
32.0,34.375,2014,1,29,13.38
32.0,35.0,2014,1,29,9.58
32.0,35.625,2014,1,29,9.48
32.5,34.375,2014,1,29,13.91
32.5,35.0,2014,1,29,11.43
32.5,35.625,2014,1,29,9.83
33.0,34.375,2014,1,29,14.31
33.0,35.0,2014,1,29,12.66
33.0,35.625,2014,1,29,9.18
29.5,34.375,2014,1,30,4.23
29.5,35.0,2014,1,30,5.4
29.5,35.625,2014,1,30,2.14
30.0,34.375,2014,1,30,6.25
30.0,35.0,2014,1,30,5.77
30.0,35.625,2014,1,30,2.13
30.5,34.375,2014,1,30,7.6
30.5,35.0,2014,1,30,7.3
30.5,35.625,2014,1,30,3.38
31.0,34.375,2014,1,30,9.25
31.0,35.0,2014,1,30,8.64
31.0,35.625,2014,1,30,6.69
31.5,34.375,2014,1,30,12.7
31.5,35.0,2014,1,30,8.73
31.5,35.625,2014,1,30,10.04
32.0,34.375,2014,1,30,14.18
32.0,35.0,2014,1,30,10.11
