-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M
33.0,35.0,2018,1,20,13.99
33.0,35.625,2018,1,20,9.75
29.5,34.375,2018,1,21,10.33
29.5,35.0,2018,1,21,11.92
29.5,35.625,2018,1,21,7.99
30.0,34.375,2018,1,21,11.19
30.0,35.0,2018,1,21,11.35
30.0,35.625,2018,1,21,7.0
30.5,34.375,2018,1,21,11.51
30.5,35.0,2018,1,21,11.77
30.5,35.625,2018,1,21,7.06
31.0,34.375,2018,1,21,12.05
31.0,35.0,2018,1,21,11.85
31.0,35.625,2018,1,21,10.6
31.5,34.375,2018,1,21,14.92
31.5,35.0,2018,1,21,10.68
31.5,35.625,2018,1,21,12.98
32.0,34.375,2018,1,21,17.23
32.0,35.0,2018,1,21,11.11
32.0,35.625,2018,1,21,12.02
32.5,34.375,2018,1,21,17.3
32.5,35.0,2018,1,21,12.92
32.5,35.625,2018,1,21,11.13
33.0,34.375,2018,1,21,17.06
33.0,35.0,2018,1,21,14.18
33.0,35.625,2018,1,21,10.01
29.5,34.375,2018,1,22,11.57
29.5,35.0,2018,1,22,13.63
29.5,35.625,2018,1,22,10.6
30.0,34.375,2018,1,22,12.18
30.0,35.0,2018,1,22,12.83
30.0,35.625,2018,1,22,8.69
30.5,34.375,2018,1,22,12.04
30.5,35.0,2018,1,22,12.91
30.5,35.625,2018,1,22,8.06
31.0,34.375,2018,1,22,13.04
31.0,35.0,2018,1,22,12.25
31.0,35.625,2018,1,22,11.28
31.5,34.375,2018,1,22,15.65
31.5,35.0,2018,1,22,11.31
31.5,35.625,2018,1,22,14.04
32.0,34.375,2018,1,22,17.44
32.0,35.0,2018,1,22,11.98
32.0,35.625,2018,1,22,12.9
32.5,34.375,2018,1,22,17.91
32.5,35.0,2018,1,22,13.57
32.5,35.625,2018,1,22,11.65
33.0,34.375,2018,1,22,17.94
33.0,35.0,2018,1,22,14.73
33.0,35.625,2018,1,22,10.35
29.5,34.375,2018,1,23,9.22
29.5,35.0,2018,1,23,11.36
29.5,35.625,2018,1,23,8.04
30.0,34.375,2018,1,23,10.06
30.0,35.0,2018,1,23,10.56
30.0,35.625,2018,1,23,6.11
30.5,34.375,2018,1,23,10.67
30.5,35.0,2018,1,23,10.98
30.5,35.625,2018,1,23,5.84
31.0,34.375,2018,1,23,12.36
31.0,35.0,2018,1,23,11.13
31.0,35.625,2018,1,23,9.35
31.5,34.375,2018,1,23,15.05
31.5,35.0,2018,1,23,11.04
31.5,35.625,2018,1,23,12.18
32.0,34.375,2018,1,23,16.93
32.0,35.0,2018,1,23,12.42
32.0,35.625,2018,1,23,11.89
32.5,34.375,2018,1,23,17.32
32.5,35.0,2018,1,23,14.66
32.5,35.625,2018,1,23,11.7
33.0,34.375,2018,1,23,17.12
33.0,35.0,2018,1,23,15.44
33.0,35.625,2018,1,23,11.31
29.5,34.375,2018,1,24,8.74
29.5,35.0,2018,1,24,11.33
29.5,35.625,2018,1,24,8.19
30.0,34.375,2018,1,24,9.63
30.0,35.0,2018,1,24,10.25
30.0,35.625,2018,1,24,6.64
30.5,34.375,2018,1,24,10.01
30.5,35.0,2018,1,24,10.35
30.5,35.625,2018,1,24,6.05
31.0,34.375,2018,1,24,11.66
31.0,35.0,2018,1,24,10.94
31.0,35.625,2018,1,24,9.54
31.5,34.375,2018,1,24,14.47
31.5,35.0,2018,1,24,10.73
31.5,35.625,2018,1,24,12.4
32.0,34.375,2018,1,24,16.35
32.0,35.0,2018,1,24,11.55
32.0,35.625,2018,1,24,11.78
32.5,34.375,2018,1,24,16.38
32.5,35.0,2018,1,24,13.5
32.5,35.625,2018,1,24,10.96
33.0,34.375,2018,1,24,16.3
33.0,35.0,2018,1,24,14.23
33.0,35.625,2018,1,24,10.41
29.5,34.375,2018,1,25,7.23
29.5,35.0,2018,1,25,9.97
29.5,35.625,2018,1,25,6.43
30.0,34.375,2018,1,25,8.42
30.0,35.0,2018,1,25,9.16
30.0,35.625,2018,1,25,5.71
30.5,34.375,2018,1,25,8.64
30.5,35.0,2018,1,25,9.49
30.5,35.625,2018,1,25,5.63
31.0,34.375,2018,1,25,10.06
31.0,35.0,2018,1,25,9.95
31.0,35.625,2018,1,25,8.61
31.5,34.375,2018,1,25,13.34
31.5,35.0,2018,1,25,9.56
31.5,35.625,2018,1,25,11.59
32.0,34.375,2018,1,25,15.29
32.0,35.0,2018,1,25,10.56
32.0,35.625,2018,1,25,11.17
32.5,34.375,2018,1,25,15.66
32.5,35.0,2018,1,25,12.71
32.5,35.625,2018,1,25,10.56
33.0,34.375,2018,1,25,15.78
33.0,35.0,2018,1,25,13.71
33.0,35.625,2018,1,25,9.56
29.5,34.375,2018,1,26,4.9
29.5,35.0,2018,1,26,6.99
29.5,35.625,2018,1,26,4.36
30.0,34.375,2018,1,26,5.97
30.0,35.0,2018,1,26,6.74
30.0,35.625,2018,1,26,2.73
30.5,34.375,2018,1,26,6.62
30.5,35.0,2018,1,26,7.02
30.5,35.625,2018,1,26,2.41
31.0,34.375,2018,1,26,8.13
31.0,35.0,2018,1,26,7.26
31.0,35.625,2018,1,26,5.45
31.5,34.375,2018,1,26,11.7
31.5,35.0,2018,1,26,7.05
31.5,35.625,2018,1,26,8.66
32.0,34.375,2018,1,26,13.94
32.0,35.0,2018,1,26,8.28
32.0,35.625,2018,1,26,8.36
32.5,34.375,2018,1,26,14.19
32.5,35.0,2018,1,26,10.39
32.5,35.625,2018,1,26,8.11
33.0,34.375,2018,1,26,14.27
33.0,35.0,2018,1,26,11.63
33.0,35.625,2018,1,26,6.68
29.5,34.375,2018,1,27,6.85
29.5,35.0,2018,1,27,7.8
29.5,35.625,2018,1,27,4.94
30.0,34.375,2018,1,27,7.69
30.0,35.0,2018,1,27,7.7
30.0,35.625,2018,1,27,3.71
30.5,34.375,2018,1,27,8.12
30.5,35.0,2018,1,27,8.05
30.5,35.625,2018,1,27,3.35
31.0,34.375,2018,1,27,9.85
31.0,35.0,2018,1,27,9.4
31.0,35.625,2018,1,27,7.04
31.5,34.375,2018,1,27,13.8
31.5,35.0,2018,1,27,9.56
31.5,35.625,2018,1,27,10.71
32.0,34.375,2018,1,27,15.48
32.0,35.0,2018,1,27,10.38
32.0,35.625,2018,1,27,10.26
32.5,34.375,2018,1,27,15.52
32.5,35.0,2018,1,27,11.04
32.5,35.625,2018,1,27,9.06
33.0,34.375,2018,1,27,14.96
33.0,35.0,2018,1,27,11.82
33.0,35.625,2018,1,27,7.6
29.5,34.375,2018,1,28,7.49
29.5,35.0,2018,1,28,9.06
29.5,35.625,2018,1,28,6.65
30.0,34.375,2018,1,28,8.57
30.0,35.0,2018,1,28,8.92
30.0,35.625,2018,1,28,5.85
30.5,34.375,2018,1,28,9.24
30.5,35.0,2018,1,28,10.0
30.5,35.625,2018,1,28,5.73
31.0,34.375,2018,1,28,10.97
31.0,35.0,2018,1,28,10.43
31.0,35.625,2018,1,28,9.4
31.5,34.375,2018,1,28,14.75
31.5,35.0,2018,1,28,9.9
31.5,35.625,2018,1,28,11.52
32.0,34.375,2018,1,28,15.79
32.0,35.0,2018,1,28,10.65
32.0,35.625,2018,1,28,10.7
32.5,34.375,2018,1,28,15.7
32.5,35.0,2018,1,28,12.0
32.5,35.625,2018,1,28,9.6
33.0,34.375,2018,1,28,15.5
33.0,35.0,2018,1,28,13.19
33.0,35.625,2018,1,28,8.56
29.5,34.375,2018,1,29,7.04
29.5,35.0,2018,1,29,8.56
29.5,35.625,2018,1,29,5.96
30.0,34.375,2018,1,29,8.18
30.0,35.0,2018,1,29,8.49
30.0,35.625,2018,1,29,5.16
30.5,34.375,2018,1,29,9.38
30.5,35.0,2018,1,29,10.16
30.5,35.625,2018,1,29,5.6
31.0,34.375,2018,1,29,11.62
31.0,35.0,2018,1,29,10.64
31.0,35.625,2018,1,29,8.98
31.5,34.375,2018,1,29,15.14
31.5,35.0,2018,1,29,10.32
31.5,35.625,2018,1,29,11.88
32.0,34.375,2018,1,29,15.97
32.0,35.0,2018,1,29,11.58
32.0,35.625,2018,1,29,11.13
32.5,34.375,2018,1,29,16.12
32.5,35.0,2018,1,29,12.16
32.5,35.625,2018,1,29,9.97
33.0,34.375,2018,1,29,15.96
33.0,35.0,2018,1,29,13.03
33.0,35.625,2018,1,29,7.63
29.5,34.375,2018,1,30,7.72
29.5,35.0,2018,1,30,9.2
29.5,35.625,2018,1,30,6.43
30.0,34.375,2018,1,30,8.54
30.0,35.0,2018,1,30,8.83
30.0,35.625,2018,1,30,5.99
30.5,34.375,2018,1,30,9.47
30.5,35.0,2018,1,30,10.17
30.5,35.625,2018,1,30,5.98
31.0,34.375,2018,1,30,11.14
31.0,35.0,2018,1,30,10.66
31.0,35.625,2018,1,30,9.74
31.5,34.375,2018,1,30,15.28
31.5,35.0,2018,1,30,10.07
31.5,35.625,2018,1,30,12.62
32.0,34.375,2018,1,30,16.51
32.0,35.0,2018,1,30,11.57
32.0,35.625,2018,1,30,11.61
32.5,34.375,2018,1,30,16.41
