LAT,LON,YEAR,MO,DY,ALLSKY_SFC_UV_INDEX
29.5,34.5,2021,9,20,1.87
29.5,35.5,2020,10,18,1.58
29.5,34.5,2020,10,18,1.53
29.5,35.5,2024,3,18,1.74
29.5,34.5,2024,3,18,1.64
29.5,35.5,2024,3,17,1.59
29.5,34.5,2024,3,17,1.46
29.5,35.5,2020,10,17,1.39
29.5,34.5,2020,10,17,1.37
29.5,35.5,2021,9,23,2.14
29.5,34.5,2021,9,23,2.11
29.5,35.5,2023,4,13,2.15
29.5,34.5,2023,4,13,2.12
29.5,35.5,2023,4,12,1.77
29.5,34.5,2023,4,12,1.86
29.5,35.5,2021,9,18,1.8
29.5,34.5,2021,9,18,2.07
29.5,35.5,2020,10,20,1.54
29.5,34.5,2020,10,20,1.5
29.5,35.5,2024,3,16,1.44
29.5,34.5,2024,3,16,1.28
29.5,35.5,2024,3,15,1.89
29.5,34.5,2024,3,15,1.88
29.5,35.5,2020,10,19,1.53
29.5,34.5,2020,10,19,1.49
29.5,35.5,2021,9,21,1.73
29.5,34.5,2021,9,21,1.8
29.5,35.5,2023,4,15,2.01
29.5,34.5,2023,4,15,2.2
29.5,35.5,2023,4,14,2.42
29.5,34.5,2023,4,14,2.31
29.5,35.5,2021,9,16,2.22
29.5,34.5,2021,9,16,2.19
29.5,35.5,2020,10,22,1.57
29.5,34.5,2020,10,22,1.52
29.5,35.5,2024,3,14,1.4
29.5,34.5,2024,3,14,1.58
29.5,35.5,2024,3,13,1.85
29.5,34.5,2024,3,13,1.79
29.5,35.5,2020,10,21,1.51
29.5,34.5,2020,10,21,1.41
29.5,35.5,2021,9,19,1.91
29.5,34.5,2021,9,19,1.92
29.5,35.5,2023,4,17,2.34
29.5,34.5,2023,4,17,2.42
29.5,35.5,2023,4,16,2.41
29.5,34.5,2023,4,16,2.45
29.5,35.5,2021,9,14,1.93
29.5,34.5,2021,9,14,1.94
29.5,35.5,2020,10,24,1.51
29.5,34.5,2020,10,24,1.45
29.5,35.5,2024,3,12,1.78
29.5,34.5,2024,3,12,1.77
29.5,35.5,2024,3,11,1.82
29.5,34.5,2024,3,11,1.59
29.5,35.5,2020,10,23,1.57
29.5,34.5,2020,10,23,1.53
29.5,35.5,2021,9,17,2.11
29.5,34.5,2021,9,17,2.12
29.5,35.5,2023,4,19,2.61
29.5,34.5,2023,4,19,2.4
29.5,35.5,2023,4,18,2.87
29.5,34.5,2023,4,18,2.89
29.5,35.5,2021,9,12,2.25
29.5,34.5,2021,9,12,2.28
29.5,35.5,2020,10,26,1.27
29.5,34.5,2020,10,26,1.26
29.5,35.5,2024,3,10,1.72
29.5,34.5,2024,3,10,1.7
29.5,35.5,2024,3,9,1.77
29.5,34.5,2024,3,9,1.68
29.5,35.5,2020,10,25,1.27
29.5,34.5,2020,10,25,1.26
29.5,35.5,2021,9,15,2.26
29.5,34.5,2021,9,15,2.18
29.5,35.5,2023,4,21,2.57
29.5,34.5,2023,4,21,2.94
29.5,35.5,2023,4,20,2.7
29.5,34.5,2023,4,20,2.61
29.5,35.5,2021,9,10,2.33
29.5,34.5,2021,9,10,2.19
29.5,35.5,2020,10,28,1.33
29.5,34.5,2020,10,28,1.3
29.5,35.5,2024,3,8,1.84
29.5,34.5,2024,3,8,1.77
29.5,35.5,2024,3,7,1.8
29.5,34.5,2024,3,7,1.78
29.5,35.5,2020,10,27,1.36
29.5,34.5,2020,10,27,1.35
29.5,35.5,2021,9,13,2.1
29.5,34.5,2021,9,13,2.0
29.5,35.5,2023,4,23,1.74
29.5,34.5,2023,4,23,1.49
29.5,35.5,2023,4,22,2.46
29.5,34.5,2023,4,22,2.41
29.5,35.5,2021,9,8,2.25
29.5,34.5,2021,9,8,2.25
29.5,35.5,2020,10,30,1.25
29.5,34.5,2020,10,30,1.31
29.5,35.5,2024,3,6,1.65
29.5,34.5,2024,3,6,1.58
29.5,35.5,2024,3,5,1.49
29.5,34.5,2024,3,5,1.47
29.5,35.5,2020,10,29,1.41
29.5,34.5,2020,10,29,1.36
29.5,35.5,2021,9,11,2.29
29.5,34.5,2021,9,11,2.26
29.5,35.5,2023,4,25,2.53
29.5,34.5,2023,4,25,2.96
29.5,35.5,2023,4,24,2.22
29.5,34.5,2023,4,24,2.1
29.5,35.5,2021,9,6,2.4
29.5,34.5,2021,9,6,2.43
29.5,35.5,2020,11,1,1.16
29.5,34.5,2020,11,1,0.96
29.5,35.5,2024,3,4,1.54
29.5,34.5,2024,3,4,1.53
29.5,35.5,2024,3,3,1.52
29.5,34.5,2024,3,3,1.46
29.5,35.5,2020,10,31,1.31
29.5,34.5,2020,10,31,1.23
29.5,35.5,2021,9,9,2.09
29.5,34.5,2021,9,9,2.05
29.5,35.5,2023,4,27,2.59
29.5,34.5,2023,4,27,2.6
29.5,35.5,2023,4,26,2.7
29.5,34.5,2023,4,26,2.69
29.5,35.5,2021,9,4,2.37
29.5,34.5,2021,9,4,2.34
29.5,35.5,2020,11,3,1.17
29.5,34.5,2020,11,3,1.01
29.5,35.5,2024,3,2,1.57
29.5,34.5,2024,3,2,1.45
29.5,35.5,2024,3,1,2.19
29.5,34.5,2024,3,1,2.07
29.5,35.5,2020,11,2,1.18
29.5,34.5,2020,11,2,1.08
29.5,35.5,2021,9,7,2.06
29.5,34.5,2021,9,7,2.05
29.5,35.5,2023,4,29,2.51
29.5,34.5,2023,4,29,2.41
29.5,35.5,2023,4,28,2.18
29.5,34.5,2023,4,28,2.44
29.5,35.5,2021,9,2,2.42
29.5,34.5,2021,9,2,2.44
29.5,35.5,2020,11,5,1.12
29.5,34.5,2020,11,5,1.04
29.5,35.5,2024,2,29,1.77
29.5,34.5,2024,2,29,1.75
29.5,35.5,2024,2,28,1.68
29.5,34.5,2024,2,28,1.64
29.5,35.5,2020,11,4,1.17
29.5,34.5,2020,11,4,1.2
29.5,35.5,2021,9,5,2.41
29.5,34.5,2021,9,5,2.39
29.5,35.5,2023,5,1,2.76
29.5,34.5,2023,5,1,2.74
29.5,35.5,2023,4,30,2.74
29.5,34.5,2023,4,30,2.7
29.5,35.5,2021,8,31,1.77
29.5,34.5,2021,8,31,2.19
29.5,35.5,2020,11,7,1.11
29.5,34.5,2020,11,7,1.05
29.5,35.5,2024,2,27,1.68
29.5,34.5,2024,2,27,1.59
29.5,35.5,2024,2,26,1.88
29.5,34.5,2024,2,26,1.82
29.5,35.5,2020,11,6,1.14
29.5,34.5,2020,11,6,1.09
29.5,35.5,2021,9,3,2.32
29.5,34.5,2021,9,3,2.34
29.5,35.5,2023,5,3,2.62
29.5,34.5,2023,5,3,2.96
29.5,35.5,2023,5,2,2.85
29.5,34.5,2023,5,2,2.76
29.5,35.5,2021,8,29,2.29
29.5,34.5,2021,8,29,2.67
29.5,35.5,2020,11,9,1.05
29.5,34.5,2020,11,9,1.04
29.5,35.5,2024,2,25,1.76
29.5,34.5,2024,2,25,1.72
29.5,35.5,2024,2,24,1.29
29.5,34.5,2024,2,24,1.36
29.5,35.5,2020,11,8,1.07
29.5,34.5,2020,11,8,1.01
29.5,35.5,2021,9,1,2.39
29.5,34.5,2021,9,1,2.37
29.5,35.5,2023,5,5,2.74
29.5,34.5,2023,5,5,2.49
29.5,35.5,2023,5,4,2.81
29.5,34.5,2023,5,4,2.42
29.5,35.5,2021,8,27,2.05
29.5,34.5,2021,8,27,2.09
29.5,35.5,2020,11,11,1.03
29.5,34.5,2020,11,11,0.97
29.5,35.5,2024,2,23,1.22
29.5,34.5,2024,2,23,1.22
29.5,35.5,2024,2,22,1.45
29.5,34.5,2024,2,22,1.44
29.5,35.5,2020,11,10,1.04
29.5,34.5,2020,11,10,0.99
29.5,35.5,2021,8,30,2.44
29.5,34.5,2021,8,30,2.68
29.5,35.5,2023,5,7,2.67
29.5,34.5,2023,5,7,2.52
29.5,35.5,2023,5,6,2.6
29.5,34.5,2023,5,6,2.45
29.5,35.5,2021,8,25,2.29
29.5,34.5,2021,8,25,2.46
29.5,35.5,2020,11,13,0.9
29.5,34.5,2020,11,13,0.93
29.5,35.5,2024,2,21,1.44
29.5,34.5,2024,2,21,1.4
29.5,35.5,2024,2,20,1.45
29.5,34.5,2024,2,20,1.39
29.5,35.5,2020,11,12,0.82
29.5,34.5,2020,11,12,0.96
29.5,35.5,2021,8,28,2.3
29.5,34.5,2021,8,28,2.41
29.5,35.5,2023,5,9,2.56
29.5,34.5,2023,5,9,2.62
29.5,35.5,2023,5,8,2.46
29.5,34.5,2023,5,8,2.34
29.5,35.5,2021,8,23,2.63
29.5,34.5,2021,8,23,2.62
29.5,35.5,2020,11,15,0.92
29.5,34.5,2020,11,15,0.86
29.5,35.5,2024,2,19,1.26
29.5,34.5,2024,2,19,1.13
29.5,35.5,2024,2,18,1.46
29.5,34.5,2024,2,18,1.37
29.5,35.5,2020,11,14,1.07
29.5,34.5,2020,11,14,1.06
29.5,35.5,2021,8,26,2.41
29.5,34.5,2021,8,26,2.41
29.5,35.5,2023,5,11,2.67
29.5,34.5,2023,5,11,2.47
29.5,35.5,2023,5,10,2.67
29.5,34.5,2023,5,10,2.62
29.5,35.5,2021,8,21,2.69
29.5,34.5,2021,8,21,2.38
29.5,35.5,2020,11,17,0.96
29.5,34.5,2020,11,17,0.95
29.5,35.5,2024,2,17,1.39
29.5,34.5,2024,2,17,1.26
29.5,35.5,2024,2,16,1.08
29.5,34.5,2024,2,16,0.88
29.5,35.5,2020,11,16,1.02
29.5,34.5,2020,11,16,0.98
29.5,35.5,2021,8,24,2.66
29.5,34.5,2021,8,24,2.66
29.5,35.5,2023,5,13,2.91
29.5,34.5,2023,5,13,2.85
29.5,35.5,2023,5,12,2.67
29.5,34.5,2023,5,12,2.55
29.5,35.5,2021,8,19,2.57
29.5,34.5,2021,8,19,2.52
29.5,35.5,2020,11,19,0.88
29.5,34.5,2020,11,19,0.86
29.5,35.5,2024,2,15,0.74
29.5,34.5,2024,2,15,0.8
29.5,35.5,2024,2,14,1.09
29.5,34.5,2024,2,14,1.02
29.5,35.5,2020,11,18,0.89
29.5,34.5,2020,11,18,0.87
29.5,35.5,2021,8,22,2.32
29.5,34.5,2021,8,22,2.25
29.5,35.5,2023,5,15,2.87
29.5,34.5,2023,5,15,2.88
29.5,35.5,2023,5,14,2.53
29.5,34.5,2023,5,14,2.35
29.5,35.5,2021,8,17,2.79
29.5,34.5,2021,8,17,2.75
29.5,35.5,2020,11,21,0.8
29.5,34.5,2020,11,21,0.81
29.5,35.5,2024,2,13,1.32
29.5,34.5,2024,2,13,1.14
29.5,35.5,2024,2,12,1.27
29.5,34.5,2024,2,12,1.19
29.5,35.5,2020,11,20,0.8
29.5,34.5,2020,11,20,0.74
29.5,35.5,2021,8,20,2.42
29.5,34.5,2021,8,20,2.8
29.5,35.5,2023,5,17,2.87
29.5,34.5,2023,5,17,2.73
29.5,35.5,2023,5,16,2.77
29.5,34.5,2023,5,16,2.67
29.5,35.5,2021,8,15,2.52
29.5,34.5,2021,8,15,2.48
29.5,35.5,2020,11,23,0.84
29.5,34.5,2020,11,23,0.82
29.5,35.5,2024,2,11,1.31
29.5,34.5,2024,2,11,1.29
29.5,35.5,2024,2,10,1.2
29.5,34.5,2024,2,10,1.12
29.5,35.5,2020,11,22,0.85
29.5,34.5,2020,11,22,0.83
29.5,35.5,2021,8,18,2.6
29.5,34.5,2021,8,18,2.56
29.5,35.5,2023,5,19,2.91
29.5,34.5,2023,5,19,2.79
29.5,35.5,2023,5,18,2.8
29.5,34.5,2023,5,18,2.71
29.5,35.5,2021,8,13,2.41
29.5,34.5,2021,8,13,2.37
29.5,35.5,2020,11,25,0.76
29.5,34.5,2020,11,25,0.85
29.5,35.5,2024,2,9,1.02
29.5,34.5,2024,2,9,1.0
29.5,35.5,2024,2,8,0.91
29.5,34.5,2024,2,8,0.9
29.5,35.5,2020,11,24,0.88
29.5,34.5,2020,11,24,0.87
29.5,35.5,2021,8,16,2.82
29.5,34.5,2021,8,16,2.79
29.5,35.5,2023,5,21,2.57
29.5,34.5,2023,5,21,2.65
29.5,35.5,2023,5,20,2.85
29.5,34.5,2023,5,20,2.62
29.5,35.5,2021,8,11,2.37
29.5,34.5,2021,8,11,2.73
29.5,35.5,2020,11,27,0.75
29.5,34.5,2020,11,27,0.78
29.5,35.5,2024,2,7,0.92
29.5,34.5,2024,2,7,0.91
29.5,35.5,2024,2,6,0.93
29.5,34.5,2024,2,6,0.89
29.5,35.5,2020,11,26,0.69
29.5,34.5,2020,11,26,0.73
29.5,35.5,2021,8,14,2.51
29.5,34.5,2021,8,14,2.72
29.5,35.5,2023,5,23,2.38
29.5,34.5,2023,5,23,2.68
29.5,35.5,2023,5,22,2.32
29.5,34.5,2023,5,22,1.99
29.5,35.5,2021,8,9,2.65
29.5,34.5,2021,8,9,2.6
29.5,35.5,2020,11,29,0.77
29.5,34.5,2020,11,29,0.77
29.5,35.5,2024,2,5,0.96
29.5,34.5,2024,2,5,0.95
29.5,35.5,2024,2,4,0.94
29.5,34.5,2024,2,4,0.9
29.5,35.5,2020,11,28,0.69
29.5,34.5,2020,11,28,0.73
29.5,35.5,2021,8,12,2.67
29.5,34.5,2021,8,12,2.61
29.5,35.5,2023,5,25,2.87
29.5,34.5,2023,5,25,2.82
29.5,35.5,2023,5,24,2.59
29.5,34.5,2023,5,24,2.46
29.5,35.5,2021,8,7,2.6
29.5,34.5,2021,8,7,2.58
29.5,35.5,2020,12,1,0.83
29.5,34.5,2020,12,1,0.8
29.5,35.5,2024,2,3,0.72
29.5,34.5,2024,2,3,0.71
29.5,35.5,2024,2,2,0.63
29.5,34.5,2024,2,2,0.65
29.5,35.5,2020,11,30,0.83
29.5,34.5,2020,11,30,0.8
29.5,35.5,2021,8,10,2.8
29.5,34.5,2021,8,10,2.81
29.5,35.5,2023,5,27,1.06
29.5,34.5,2023,5,27,0.75
29.5,35.5,2023,5,26,2.59
29.5,34.5,2023,5,26,2.18
29.5,35.5,2021,8,5,2.32
29.5,34.5,2021,8,5,2.36
29.5,35.5,2020,12,3,0.76
29.5,34.5,2020,12,3,0.75
29.5,35.5,2024,2,1,0.74
29.5,34.5,2024,2,1,0.77
29.5,35.5,2024,1,31,0.8
29.5,34.5,2024,1,31,0.76
29.5,35.5,2020,12,2,0.78
29.5,34.5,2020,12,2,0.77
29.5,35.5,2021,8,8,2.67
29.5,34.5,2021,8,8,2.64
29.5,35.5,2023,5,29,2.58
29.5,34.5,2023,5,29,2.78
29.5,35.5,2023,5,28,2.1
29.5,34.5,2023,5,28,2.23
29.5,35.5,2021,8,3,2.74
29.5,34.5,2021,8,3,2.73
29.5,35.5,2020,12,5,0.77
29.5,34.5,2020,12,5,0.75
29.5,35.5,2024,1,30,0.88
29.5,34.5,2024,1,30,0.85
29.5,35.5,2024,1,29,0.91
29.5,34.5,2024,1,29,0.85
29.5,35.5,2020,12,4,0.84
29.5,34.5,2020,12,4,0.82
29.5,35.5,2021,8,6,2.24
29.5,34.5,2021,8,6,2.37
29.5,35.5,2023,5,31,3.1
29.5,34.5,2023,5,31,3.03
29.5,35.5,2023,5,30,2.81
29.5,34.5,2023,5,30,2.73
29.5,35.5,2021,8,1,2.5
29.5,34.5,2021,8,1,2.4
29.5,35.5,2020,12,7,0.6
29.5,34.5,2020,12,7,0.55
29.5,35.5,2024,1,28,0.88
29.5,34.5,2024,1,28,0.83
29.5,35.5,2024,1,27,0.82
29.5,34.5,2024,1,27,0.82
29.5,35.5,2020,12,6,0.75
29.5,34.5,2020,12,6,0.75
29.5,35.5,2021,8,4,2.71
29.5,34.5,2021,8,4,2.65
29.5,35.5,2023,6,2,3.07
29.5,34.5,2023,6,2,2.81
29.5,35.5,2023,6,1,2.96
29.5,34.5,2023,6,1,2.58
29.5,35.5,2021,7,30,2.72
29.5,34.5,2021,7,30,2.62
29.5,35.5,2020,12,9,0.76
29.5,34.5,2020,12,9,0.74
29.5,35.5,2024,1,26,0.84
29.5,34.5,2024,1,26,0.84
29.5,35.5,2024,1,25,1.02
29.5,34.5,2024,1,25,1.0
29.5,35.5,2020,12,8,0.69
29.5,34.5,2020,12,8,0.66
29.5,35.5,2021,8,2,2.88
29.5,34.5,2021,8,2,2.84
29.5,35.5,2023,6,4,2.34
29.5,34.5,2023,6,4,2.62
29.5,35.5,2023,6,3,2.74
29.5,34.5,2023,6,3,2.51
29.5,35.5,2021,7,28,2.96
29.5,34.5,2021,7,28,2.88
29.5,35.5,2020,12,11,0.78
29.5,34.5,2020,12,11,0.74
29.5,35.5,2024,1,24,0.86
29.5,34.5,2024,1,24,0.85
29.5,35.5,2024,1,23,0.75
29.5,34.5,2024,1,23,0.77
29.5,35.5,2020,12,10,0.73
29.5,34.5,2020,12,10,0.73
29.5,35.5,2021,7,31,3.03
29.5,34.5,2021,7,31,2.93
29.5,35.5,2023,6,6,3.12
29.5,34.5,2023,6,6,3.05
29.5,35.5,2023,6,5,3.01
29.5,34.5,2023,6,5,3.0
29.5,35.5,2021,7,26,2.67
29.5,34.5,2021,7,26,2.74
29.5,35.5,2020,12,13,0.76
29.5,34.5,2020,12,13,0.75
29.5,35.5,2024,1,22,0.85
29.5,34.5,2024,1,22,0.77
29.5,35.5,2024,1,21,0.82
29.5,34.5,2024,1,21,0.8
29.5,35.5,2020,12,12,0.61
29.5,34.5,2020,12,12,0.56
29.5,35.5,2021,7,29,3.11
29.5,34.5,2021,7,29,3.03
29.5,35.5,2023,6,8,2.33
29.5,34.5,2023,6,8,1.81
29.5,35.5,2023,6,7,3.08
29.5,34.5,2023,6,7,3.01
29.5,35.5,2021,7,24,2.79
29.5,34.5,2021,7,24,2.75
29.5,35.5,2020,12,15,0.64
29.5,34.5,2020,12,15,0.57
29.5,35.5,2024,1,20,0.99
29.5,34.5,2024,1,20,0.98
29.5,35.5,2024,1,19,0.94
29.5,34.5,2024,1,19,0.96
29.5,35.5,2020,12,14,0.81
29.5,34.5,2020,12,14,0.77
29.5,35.5,2021,7,27,2.78
29.5,34.5,2021,7,27,2.48
29.5,35.5,2023,6,10,2.89
29.5,34.5,2023,6,10,2.9
29.5,35.5,2023,6,9,1.97
29.5,34.5,2023,6,9,1.91
29.5,35.5,2021,7,22,2.82
29.5,34.5,2021,7,22,2.82
29.5,35.5,2020,12,17,0.62
29.5,34.5,2020,12,17,0.6
29.5,35.5,2024,1,18,0.76
29.5,34.5,2024,1,18,0.79
29.5,35.5,2024,1,17,0.83
29.5,34.5,2024,1,17,0.8
29.5,35.5,2020,12,16,0.46
29.5,34.5,2020,12,16,0.51
29.5,35.5,2021,7,25,2.74
29.5,34.5,2021,7,25,2.72
29.5,35.5,2023,6,12,2.99
29.5,34.5,2023,6,12,2.87
29.5,35.5,2023,6,11,3.2
29.5,34.5,2023,6,11,3.19
29.5,35.5,2021,7,20,2.82
29.5,34.5,2021,7,20,2.85
29.5,35.5,2020,12,19,0.68
29.5,34.5,2020,12,19,0.67
29.5,35.5,2024,1,16,0.86
29.5,34.5,2024,1,16,0.83
29.5,35.5,2024,1,15,0.72
29.5,34.5,2024,1,15,0.72
29.5,35.5,2020,12,18,0.65
29.5,34.5,2020,12,18,0.65
29.5,35.5,2021,7,23,2.96
29.5,34.5,2021,7,23,2.89
29.5,35.5,2023,6,14,3.19
29.5,34.5,2023,6,14,3.17
29.5,35.5,2023,6,13,2.79
29.5,34.5,2023,6,13,2.29
29.5,35.5,2021,7,18,2.55
29.5,34.5,2021,7,18,2.56
29.5,35.5,2020,12,21,0.72
29.5,34.5,2020,12,21,0.72
29.5,35.5,2024,1,14,0.76
29.5,34.5,2024,1,14,0.64
29.5,35.5,2024,1,13,0.82
29.5,34.5,2024,1,13,0.8
29.5,35.5,2020,12,20,0.65
29.5,34.5,2020,12,20,0.64
29.5,35.5,2021,7,21,2.64
29.5,34.5,2021,7,21,2.94
29.5,35.5,2023,6,16,3.46
29.5,34.5,2023,6,16,3.35
29.5,35.5,2023,6,15,3.46
29.5,34.5,2023,6,15,3.29
29.5,35.5,2021,7,16,2.59
29.5,34.5,2021,7,16,2.53
29.5,35.5,2020,12,23,0.78
29.5,34.5,2020,12,23,0.76
29.5,35.5,2024,1,12,0.77
29.5,34.5,2024,1,12,0.75
29.5,35.5,2024,1,11,0.77
29.5,34.5,2024,1,11,0.71
29.5,35.5,2020,12,22,0.69
29.5,34.5,2020,12,22,0.71
29.5,35.5,2021,7,19,2.67
29.5,34.5,2021,7,19,2.83
29.5,35.5,2023,6,18,3.51
29.5,34.5,2023,6,18,3.41
29.5,35.5,2023,6,17,3.26
29.5,34.5,2023,6,17,3.01
29.5,35.5,2021,7,14,2.74
29.5,34.5,2021,7,14,2.73
29.5,35.5,2020,12,25,0.63
29.5,34.5,2020,12,25,0.63
29.5,35.5,2024,1,10,0.8
29.5,34.5,2024,1,10,0.78
29.5,35.5,2024,1,9,0.72
29.5,34.5,2024,1,9,0.74
29.5,35.5,2020,12,24,0.74
29.5,34.5,2020,12,24,0.73
29.5,35.5,2021,7,17,2.81
29.5,34.5,2021,7,17,2.79
29.5,35.5,2023,6,20,3.05
29.5,34.5,2023,6,20,3.32
29.5,35.5,2023,6,19,3.4
29.5,34.5,2023,6,19,3.28
29.5,35.5,2021,7,12,3.01
29.5,34.5,2021,7,12,2.98
29.5,35.5,2020,12,27,0.46
29.5,34.5,2020,12,27,0.63
29.5,35.5,2024,1,8,0.81
29.5,34.5,2024,1,8,0.77
29.5,35.5,2024,1,7,0.84
29.5,34.5,2024,1,7,0.84
29.5,35.5,2020,12,26,0.6
29.5,34.5,2020,12,26,0.6
29.5,35.5,2021,7,15,2.96
29.5,34.5,2021,7,15,2.93
29.5,35.5,2023,6,22,3.21
29.5,34.5,2023,6,22,3.15
29.5,35.5,2023,6,21,2.85
29.5,34.5,2023,6,21,2.81
29.5,35.5,2021,7,10,3.0
29.5,34.5,2021,7,10,2.95
29.5,35.5,2020,12,29,0.69
29.5,34.5,2020,12,29,0.69
29.5,35.5,2024,1,6,0.84
29.5,34.5,2024,1,6,0.83
29.5,35.5,2024,1,5,0.78
29.5,34.5,2024,1,5,0.77
29.5,35.5,2020,12,28,0.57
29.5,34.5,2020,12,28,0.65
29.5,35.5,2021,7,13,2.98
29.5,34.5,2021,7,13,2.73
29.5,35.5,2023,6,24,3.32
29.5,34.5,2023,6,24,3.25
29.5,35.5,2023,6,23,3.32
29.5,34.5,2023,6,23,3.3
29.5,35.5,2021,7,8,3.08
29.5,34.5,2021,7,8,2.98
29.5,35.5,2020,12,31,0.63
29.5,34.5,2020,12,31,0.66
29.5,35.5,2024,1,4,0.75
29.5,34.5,2024,1,4,0.74
29.5,35.5,2024,1,3,0.75
29.5,34.5,2024,1,3,0.74
29.5,35.5,2020,12,30,0.63
29.5,34.5,2020,12,30,0.65
29.5,35.5,2021,7,11,3.06
29.5,34.5,2021,7,11,2.72
29.5,35.5,2023,6,26,3.63
29.5,34.5,2023,6,26,3.12
29.5,35.5,2023,6,25,3.5
29.5,34.5,2023,6,25,3.2
29.5,35.5,2021,7,6,3.1
29.5,34.5,2021,7,6,3.07
29.5,35.5,2021,1,2,0.78
29.5,34.5,2021,1,2,0.77
29.5,35.5,2024,1,2,0.87
29.5,34.5,2024,1,2,0.79
29.5,35.5,2024,1,1,0.88
29.5,34.5,2024,1,1,0.86
29.5,35.5,2021,1,1,0.67
29.5,34.5,2021,1,1,0.68
29.5,35.5,2021,7,9,2.7
29.5,34.5,2021,7,9,2.68
29.5,35.5,2023,6,28,3.48
29.5,34.5,2023,6,28,3.41
29.5,35.5,2023,6,27,3.63
29.5,34.5,2023,6,27,3.54
29.5,35.5,2021,7,4,2.87
29.5,34.5,2021,7,4,2.79
29.5,35.5,2021,1,4,0.87
29.5,34.5,2021,1,4,0.9
29.5,35.5,2023,12,31,0.85
29.5,34.5,2023,12,31,0.85
29.5,35.5,2023,12,30,0.76
29.5,34.5,2023,12,30,0.85
29.5,35.5,2021,1,3,0.83
29.5,34.5,2021,1,3,0.84
29.5,35.5,2021,7,7,2.71
29.5,34.5,2021,7,7,2.65
29.5,35.5,2023,6,30,3.57
29.5,34.5,2023,6,30,3.52
29.5,35.5,2023,6,29,3.57
29.5,34.5,2023,6,29,3.32
29.5,35.5,2021,7,2,2.78
29.5,34.5,2021,7,2,2.69
29.5,35.5,2021,1,6,0.84
29.5,34.5,2021,1,6,0.82
29.5,35.5,2023,12,29,0.54
29.5,34.5,2023,12,29,0.65
29.5,35.5,2023,12,28,0.46
29.5,34.5,2023,12,28,0.49
29.5,35.5,2021,1,5,0.9
29.5,34.5,2021,1,5,0.87
29.5,35.5,2021,7,5,2.73
29.5,34.5,2021,7,5,1.85
29.5,35.5,2023,7,2,3.17
29.5,34.5,2023,7,2,3.13
29.5,35.5,2023,7,1,3.51
29.5,34.5,2023,7,1,3.48
29.5,35.5,2021,6,30,2.7
29.5,34.5,2021,6,30,2.65
29.5,35.5,2021,1,8,0.74
29.5,34.5,2021,1,8,0.75
29.5,35.5,2023,12,27,0.59
29.5,34.5,2023,12,27,0.62
29.5,35.5,2023,12,26,0.67
29.5,34.5,2023,12,26,0.68
29.5,35.5,2021,1,7,0.72
29.5,34.5,2021,1,7,0.74
29.5,35.5,2021,7,3,3.2
29.5,34.5,2021,7,3,3.07
29.5,35.5,2023,7,4,3.64
29.5,34.5,2023,7,4,3.52
29.5,35.5,2023,7,3,3.4
29.5,34.5,2023,7,3,3.37
29.5,35.5,2021,6,28,2.7
29.5,34.5,2021,6,28,2.72
29.5,35.5,2021,1,10,0.75
29.5,34.5,2021,1,10,0.81
29.5,35.5,2023,12,25,0.76
29.5,34.5,2023,12,25,0.75
29.5,35.5,2023,12,24,0.73
29.5,34.5,2023,12,24,0.65
29.5,35.5,2021,1,9,0.75
29.5,34.5,2021,1,9,0.76
29.5,35.5,2021,7,1,3.38
29.5,34.5,2021,7,1,3.35
29.5,35.5,2023,7,6,3.64
29.5,34.5,2023,7,6,3.55
29.5,35.5,2023,7,5,3.64
29.5,34.5,2023,7,5,3.65
29.5,35.5,2021,6,26,2.64
29.5,34.5,2021,6,26,2.22
29.5,35.5,2021,1,12,0.89
29.5,34.5,2021,1,12,0.88
29.5,35.5,2023,12,23,0.81
29.5,34.5,2023,12,23,0.74
29.5,35.5,2023,12,22,0.93
29.5,34.5,2023,12,22,0.85
29.5,35.5,2021,1,11,0.82
29.5,34.5,2021,1,11,0.79
29.5,35.5,2021,6,29,3.04
29.5,34.5,2021,6,29,2.78
29.5,35.5,2023,7,8,3.58
29.5,34.5,2023,7,8,3.48
29.5,35.5,2023,7,7,3.72
29.5,34.5,2023,7,7,3.55
29.5,35.5,2021,6,24,2.96
29.5,34.5,2021,6,24,2.91
29.5,35.5,2021,1,14,0.82
29.5,34.5,2021,1,14,0.82
29.5,35.5,2023,12,21,0.62
29.5,34.5,2023,12,21,0.63
29.5,35.5,2023,12,20,0.74
29.5,34.5,2023,12,20,0.65
29.5,35.5,2021,1,13,0.69
29.5,34.5,2021,1,13,0.53
29.5,35.5,2021,6,27,3.03
29.5,34.5,2021,6,27,3.03
29.5,35.5,2023,7,10,3.47
29.5,34.5,2023,7,10,3.42
29.5,35.5,2023,7,9,3.66
29.5,34.5,2023,7,9,3.57
29.5,35.5,2021,6,22,2.77
29.5,34.5,2021,6,22,2.69
29.5,35.5,2021,1,16,0.85
29.5,34.5,2021,1,16,0.8
29.5,35.5,2023,12,19,0.81
29.5,34.5,2023,12,19,0.8
29.5,35.5,2023,12,18,0.86
29.5,34.5,2023,12,18,0.83
29.5,35.5,2021,1,15,0.9
29.5,34.5,2021,1,15,0.88
29.5,35.5,2021,6,25,2.78
29.5,34.5,2021,6,25,2.68
29.5,35.5,2023,7,12,3.48
29.5,34.5,2023,7,12,3.23
29.5,35.5,2023,7,11,3.62
