LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
29.5,34.5,2023,10,26,6.73
29.5,35.5,2023,10,25,7.02
29.5,34.5,2023,10,25,6.74
29.5,35.5,2021,3,10,6.81
29.5,34.5,2021,3,10,6.84
29.5,35.5,2021,5,2,8.67
29.5,34.5,2021,5,2,7.97
29.5,35.5,2023,9,4,8.49
29.5,34.5,2023,9,4,8.47
29.5,35.5,2023,9,3,8.17
29.5,34.5,2023,9,3,7.28
29.5,35.5,2021,4,27,9.67
29.5,34.5,2021,4,27,9.55
29.5,35.5,2021,3,13,10.17
29.5,34.5,2021,3,13,10.19
29.5,35.5,2023,10,24,5.66
29.5,34.5,2023,10,24,5.58
29.5,35.5,2023,10,23,6.81
29.5,34.5,2023,10,23,6.66
29.5,35.5,2021,3,12,5.9
29.5,34.5,2021,3,12,7.18
29.5,35.5,2021,4,30,8.61
29.5,34.5,2021,4,30,7.99
29.5,35.5,2023,9,6,5.98
29.5,34.5,2023,9,6,7.09
29.5,35.5,2023,9,5,7.17
29.5,34.5,2023,9,5,7.71
29.5,35.5,2021,4,25,7.52
29.5,34.5,2021,4,25,7.97
29.5,35.5,2021,3,15,4.76
29.5,34.5,2021,3,15,4.33
29.5,35.5,2023,10,22,6.21
29.5,34.5,2023,10,22,6.28
29.5,35.5,2023,10,21,5.58
29.5,34.5,2023,10,21,5.78
29.5,35.5,2021,3,14,6.06
29.5,34.5,2021,3,14,6.22
29.5,35.5,2021,4,28,9.11
29.5,34.5,2021,4,28,9.37
29.5,35.5,2023,9,8,7.01
29.5,34.5,2023,9,8,6.58
29.5,35.5,2023,9,7,6.93
29.5,34.5,2023,9,7,7.66
29.5,35.5,2021,4,23,6.61
29.5,34.5,2021,4,23,6.09
29.5,35.5,2021,3,17,7.2
29.5,34.5,2021,3,17,6.99
29.5,35.5,2023,10,20,7.75
29.5,34.5,2023,10,20,7.56
29.5,35.5,2023,10,19,4.54
29.5,34.5,2023,10,19,5.29
29.5,35.5,2021,3,16,5.77
29.5,34.5,2021,3,16,5.84
29.5,35.5,2021,4,26,6.02
29.5,34.5,2021,4,26,6.46
29.5,35.5,2023,9,10,8.39
29.5,34.5,2023,9,10,8.3
29.5,35.5,2023,9,9,6.77
29.5,34.5,2023,9,9,6.69
29.5,35.5,2021,4,21,4.36
29.5,34.5,2021,4,21,2.85
29.5,35.5,2021,3,19,7.43
29.5,34.5,2021,3,19,6.64
29.5,35.5,2023,10,18,7.57
29.5,34.5,2023,10,18,6.97
29.5,35.5,2023,10,17,6.97
29.5,34.5,2023,10,17,7.17
29.5,35.5,2021,3,18,7.53
29.5,34.5,2021,3,18,6.7
29.5,35.5,2021,4,24,5.19
29.5,34.5,2021,4,24,6.28
29.5,35.5,2023,9,12,5.68
29.5,34.5,2023,9,12,4.17
29.5,35.5,2023,9,11,7.98
29.5,34.5,2023,9,11,7.51
29.5,35.5,2021,4,19,4.84
29.5,34.5,2021,4,19,3.96
29.5,35.5,2021,3,21,4.68
29.5,34.5,2021,3,21,3.3
29.5,35.5,2023,10,16,8.06
29.5,34.5,2023,10,16,7.48
29.5,35.5,2023,10,15,7.74
29.5,34.5,2023,10,15,7.16
29.5,35.5,2021,3,20,5.84
29.5,34.5,2021,3,20,5.55
29.5,35.5,2021,4,22,5.56
29.5,34.5,2021,4,22,6.75
29.5,35.5,2023,9,14,5.88
29.5,34.5,2023,9,14,6.3
29.5,35.5,2023,9,13,3.57
29.5,34.5,2023,9,13,2.64
29.5,35.5,2021,4,17,5.46
29.5,34.5,2021,4,17,6.92
29.5,35.5,2021,3,23,3.89
29.5,34.5,2021,3,23,1.86
29.5,35.5,2023,10,14,7.87
29.5,34.5,2023,10,14,6.12
29.5,35.5,2023,10,13,8.27
29.5,34.5,2023,10,13,7.81
29.5,35.5,2021,3,22,2.26
29.5,34.5,2021,3,22,1.73
29.5,35.5,2021,4,20,2.13
29.5,34.5,2021,4,20,3.64
29.5,35.5,2023,9,16,7.97
29.5,34.5,2023,9,16,8.28
29.5,35.5,2023,9,15,6.69
29.5,34.5,2023,9,15,6.92
29.5,35.5,2021,4,15,6.72
29.5,34.5,2021,4,15,7.69
29.5,35.5,2021,3,25,5.97
29.5,34.5,2021,3,25,7.21
29.5,35.5,2023,10,12,7.46
29.5,34.5,2023,10,12,7.58
29.5,35.5,2023,10,11,6.87
29.5,34.5,2023,10,11,6.61
29.5,35.5,2021,3,24,4.39
29.5,34.5,2021,3,24,2.54
29.5,35.5,2021,4,18,6.41
29.5,34.5,2021,4,18,6.54
29.5,35.5,2023,9,18,8.79
29.5,34.5,2023,9,18,8.63
29.5,35.5,2023,9,17,8.94
29.5,34.5,2023,9,17,9.1
29.5,35.5,2021,4,13,10.2
29.5,34.5,2021,4,13,9.58
29.5,35.5,2021,3,27,10.41
29.5,34.5,2021,3,27,9.63
29.5,35.5,2023,10,10,5.38
29.5,34.5,2023,10,10,3.72
29.5,35.5,2023,10,9,5.49
29.5,34.5,2023,10,9,3.28
29.5,35.5,2021,3,26,8.69
29.5,34.5,2021,3,26,6.94
29.5,35.5,2021,4,16,6.05
29.5,34.5,2021,4,16,7.3
29.5,35.5,2023,9,20,8.1
29.5,34.5,2023,9,20,6.99
29.5,35.5,2023,9,19,8.45
29.5,34.5,2023,9,19,7.96
29.5,35.5,2021,4,11,11.04
29.5,34.5,2021,4,11,10.18
29.5,35.5,2021,3,29,8.87
29.5,34.5,2021,3,29,7.96
29.5,35.5,2023,10,8,6.84
29.5,34.5,2023,10,8,6.28
29.5,35.5,2023,10,7,5.68
29.5,34.5,2023,10,7,4.61
29.5,35.5,2021,3,28,9.8
29.5,34.5,2021,3,28,9.12
29.5,35.5,2021,4,14,9.29
29.5,34.5,2021,4,14,8.78
29.5,35.5,2023,9,22,8.71
29.5,34.5,2023,9,22,8.18
29.5,35.5,2023,9,21,8.29
29.5,34.5,2023,9,21,8.27
29.5,35.5,2021,4,9,8.29
29.5,34.5,2021,4,9,7.32
29.5,35.5,2021,3,31,9.76
29.5,34.5,2021,3,31,9.23
29.5,35.5,2023,10,6,4.29
29.5,34.5,2023,10,6,3.43
29.5,35.5,2023,10,5,4.39
29.5,34.5,2023,10,5,1.23
29.5,35.5,2021,3,30,8.15
29.5,34.5,2021,3,30,4.92
29.5,35.5,2021,4,12,9.65
29.5,34.5,2021,4,12,8.55
29.5,35.5,2023,9,24,8.18
29.5,34.5,2023,9,24,8.03
29.5,35.5,2023,9,23,7.89
29.5,34.5,2023,9,23,7.21
29.5,35.5,2021,4,7,5.52
29.5,34.5,2021,4,7,6.42
29.5,35.5,2021,4,2,8.97
29.5,34.5,2021,4,2,8.44
29.5,35.5,2023,10,4,5.57
29.5,34.5,2023,10,4,5.47
29.5,35.5,2023,10,3,2.75
29.5,34.5,2023,10,3,1.13
29.5,35.5,2021,4,1,8.14
29.5,34.5,2021,4,1,7.33
29.5,35.5,2021,4,10,9.54
29.5,34.5,2021,4,10,9.3
29.5,35.5,2023,9,26,8.03
29.5,34.5,2023,9,26,8.15
29.5,35.5,2023,9,25,8.26
29.5,34.5,2023,9,25,8.41
29.5,35.5,2021,4,5,9.25
29.5,34.5,2021,4,5,9.28
29.5,35.5,2021,4,4,10.23
29.5,34.5,2021,4,4,9.5
29.5,35.5,2023,10,2,0.92
29.5,34.5,2023,10,2,1.0
29.5,35.5,2023,10,1,5.42
29.5,34.5,2023,10,1,4.08
29.5,35.5,2021,4,3,10.63
29.5,34.5,2021,4,3,10.27
29.5,35.5,2021,4,8,7.06
29.5,34.5,2021,4,8,6.85
29.5,35.5,2023,9,28,6.88
29.5,34.5,2023,9,28,6.91
29.5,35.5,2023,9,27,7.99
29.5,34.5,2023,9,27,8.07
29.5,35.5,2022,6,29,9.82
29.5,34.5,2022,6,29,10.05
29.5,35.5,2020,1,10,1.39
29.5,34.5,2020,1,10,2.01
29.5,35.5,2024,12,25,-999.0
29.5,34.5,2024,12,25,-999.0
29.5,35.5,2024,12,24,-999.0
29.5,34.5,2024,12,24,-999.0
29.5,35.5,2020,1,9,1.99
29.5,34.5,2020,1,9,2.95
29.5,35.5,2022,7,2,8.88
29.5,34.5,2022,7,2,9.18
29.5,35.5,2022,7,5,8.68
29.5,34.5,2022,7,5,8.44
29.5,35.5,2022,7,4,9.48
29.5,34.5,2022,7,4,9.66
29.5,35.5,2020,1,2,5.63
29.5,34.5,2020,1,3,5.67
29.5,35.5,2020,1,3,6.52
29.5,34.5,2024,12,30,-999.0
29.5,35.5,2024,12,30,-999.0
29.5,34.5,2020,1,1,1.02
30.5,35.5,2020,1,3,4.14
30.5,34.5,2020,1,3,4.59
30.5,35.5,2020,1,2,4.76
30.5,34.5,2020,1,2,4.56
30.5,35.5,2022,7,3,9.34
30.5,34.5,2022,7,3,9.42
30.5,35.5,2022,7,2,9.37
30.5,34.5,2022,7,2,9.46
30.5,35.5,2024,12,29,-999.0
30.5,34.5,2024,12,29,-999.0
30.5,35.5,2024,12,28,-999.0
30.5,34.5,2024,12,28,-999.0
30.5,35.5,2020,1,5,6.5
30.5,34.5,2020,1,5,6.15
30.5,35.5,2020,1,4,1.03
30.5,34.5,2024,12,30,-999.0
30.5,35.5,2023,9,30,7.25
30.5,34.5,2023,9,30,7.04
30.5,35.5,2023,9,29,7.66
30.5,34.5,2023,9,29,6.97
30.5,35.5,2021,4,5,8.28
30.5,34.5,2021,4,5,7.74
30.5,35.5,2021,4,4,9.77
30.5,34.5,2021,4,4,8.72
30.5,35.5,2023,10,2,0.86
30.5,34.5,2023,10,2,0.83
30.5,35.5,2023,10,1,3.09
30.5,34.5,2023,10,1,2.26
30.5,35.5,2021,4,3,9.79
30.5,34.5,2021,4,3,9.3
30.5,35.5,2021,4,2,5.58
30.5,34.5,2021,4,2,5.49
30.5,35.5,2023,9,28,7.6
30.5,34.5,2023,9,28,7.55
30.5,35.5,2023,9,27,8.2
30.5,34.5,2023,9,27,7.88
30.5,35.5,2021,4,7,4.94
30.5,34.5,2021,4,7,5.64
30.5,35.5,2021,4,6,4.82
30.5,34.5,2021,4,6,5.87
30.5,35.5,2023,10,4,2.64
30.5,34.5,2023,10,4,2.54
30.5,35.5,2023,10,3,1.04
30.5,34.5,2023,10,3,1.77
30.5,35.5,2021,4,1,7.34
30.5,34.5,2021,4,1,5.84
30.5,35.5,2021,3,31,8.54
30.5,34.5,2021,3,31,8.28
30.5,35.5,2023,9,26,8.45
30.5,34.5,2023,9,26,8.14
30.5,35.5,2023,9,25,8.13
30.5,34.5,2023,9,25,7.92
30.5,35.5,2021,4,9,7.98
30.5,34.5,2021,4,9,9.04
30.5,35.5,2021,4,8,6.42
30.5,34.5,2021,4,8,7.02
30.5,35.5,2023,10,6,5.26
30.5,34.5,2023,10,6,6.16
30.5,35.5,2023,10,5,1.34
30.5,34.5,2023,10,5,2.02
30.5,35.5,2021,3,30,6.79
30.5,34.5,2021,3,30,4.16
30.5,35.5,2021,3,29,9.38
30.5,34.5,2021,3,29,8.96
30.5,35.5,2023,9,24,8.08
30.5,34.5,2023,9,24,7.61
30.5,35.5,2023,9,23,7.67
30.5,34.5,2023,9,23,7.68
30.5,35.5,2021,4,11,7.39
30.5,34.5,2021,4,11,7.28
30.5,35.5,2021,4,10,4.71
30.5,34.5,2021,4,10,5.89
30.5,35.5,2023,10,8,6.55
30.5,34.5,2023,10,8,5.87
30.5,35.5,2023,10,7,6.04
30.5,34.5,2023,10,7,5.43
30.5,35.5,2021,3,28,9.64
30.5,34.5,2021,3,28,7.8
30.5,35.5,2021,3,27,9.49
30.5,34.5,2021,3,27,8.61
30.5,35.5,2023,9,22,7.89
30.5,34.5,2023,9,22,7.43
30.5,35.5,2023,9,21,7.54
30.5,34.5,2023,9,21,7.81
30.5,35.5,2021,4,13,9.94
30.5,34.5,2021,4,13,8.87
30.5,35.5,2021,4,12,9.46
30.5,34.5,2021,4,12,9.04
30.5,35.5,2023,10,10,4.44
30.5,34.5,2023,10,10,3.98
30.5,35.5,2023,10,9,2.96
30.5,34.5,2023,10,9,0.75
30.5,35.5,2021,3,26,5.71
30.5,34.5,2021,3,26,4.91
30.5,35.5,2021,3,25,6.64
30.5,34.5,2021,3,25,7.54
30.5,35.5,2023,9,20,7.47
30.5,34.5,2023,9,20,6.54
30.5,35.5,2023,9,19,8.1
30.5,34.5,2023,9,19,7.54
30.5,35.5,2021,4,15,8.58
30.5,34.5,2021,4,15,8.08
30.5,35.5,2021,4,14,9.8
30.5,34.5,2021,4,14,8.96
30.5,35.5,2023,10,12,7.18
30.5,34.5,2023,10,12,7.25
30.5,35.5,2023,10,11,6.44
30.5,34.5,2023,10,11,5.57
30.5,35.5,2021,3,24,2.03
30.5,34.5,2021,3,24,1.43
30.5,35.5,2021,3,23,0.54
30.5,34.5,2021,3,23,0.34
30.5,35.5,2023,9,18,8.67
30.5,34.5,2023,9,18,8.46
30.5,35.5,2023,9,17,9.13
30.5,34.5,2023,9,17,8.42
30.5,35.5,2021,4,17,6.87
30.5,34.5,2021,4,17,6.84
30.5,35.5,2021,4,16,7.02
30.5,34.5,2021,4,16,8.0
30.5,35.5,2023,10,14,7.02
30.5,34.5,2023,10,14,5.98
30.5,35.5,2023,10,13,7.97
30.5,34.5,2023,10,13,7.43
30.5,35.5,2021,3,22,1.52
30.5,34.5,2021,3,22,0.85
30.5,35.5,2021,3,21,4.56
30.5,34.5,2021,3,21,3.44
30.5,35.5,2023,9,16,7.87
30.5,34.5,2023,9,16,8.79
30.5,35.5,2023,9,15,7.04
30.5,34.5,2023,9,15,8.57
30.5,35.5,2021,4,19,3.26
30.5,34.5,2021,4,19,2.93
30.5,35.5,2021,4,18,5.88
30.5,34.5,2021,4,18,6.11
30.5,35.5,2023,10,16,7.27
30.5,34.5,2023,10,16,6.49
30.5,35.5,2023,10,15,6.46
30.5,34.5,2023,10,15,6.42
30.5,35.5,2021,3,20,5.03
30.5,34.5,2021,3,20,5.44
30.5,35.5,2021,3,19,8.28
30.5,34.5,2021,3,19,7.94
30.5,35.5,2023,9,14,6.41
30.5,34.5,2023,9,14,7.32
30.5,35.5,2023,9,13,2.01
30.5,34.5,2023,9,13,1.65
30.5,35.5,2021,4,21,4.2
30.5,34.5,2021,4,21,4.2
30.5,35.5,2021,4,20,1.89
30.5,34.5,2021,4,20,3.77
30.5,35.5,2023,10,18,6.85
30.5,34.5,2023,10,18,7.2
30.5,35.5,2023,10,17,7.25
30.5,34.5,2023,10,17,7.63
30.5,35.5,2021,3,18,8.47
30.5,34.5,2021,3,18,7.92
30.5,35.5,2021,3,17,8.54
30.5,34.5,2021,3,17,8.52
30.5,35.5,2023,9,12,5.17
30.5,34.5,2023,9,12,3.53
30.5,35.5,2023,9,11,8.01
30.5,34.5,2023,9,11,7.09
30.5,35.5,2021,4,23,7.62
30.5,34.5,2021,4,23,6.25
30.5,35.5,2021,4,22,8.27
30.5,34.5,2021,4,22,9.16
30.5,35.5,2023,10,20,6.92
30.5,34.5,2023,10,20,7.25
30.5,35.5,2023,10,19,7.58
30.5,34.5,2023,10,19,7.16
30.5,35.5,2021,3,16,6.17
30.5,34.5,2021,3,16,5.69
30.5,35.5,2021,3,15,3.52
30.5,34.5,2021,3,15,3.2
30.5,35.5,2023,9,10,8.47
30.5,34.5,2023,9,10,8.21
30.5,35.5,2023,9,9,6.91
30.5,34.5,2023,9,9,7.42
30.5,35.5,2021,4,25,7.36
30.5,34.5,2021,4,25,7.92
30.5,35.5,2021,4,24,3.94
30.5,34.5,2021,4,24,4.04
30.5,35.5,2023,10,22,4.13
30.5,34.5,2023,10,22,4.28
30.5,35.5,2023,10,21,4.89
30.5,34.5,2023,10,21,5.83
30.5,35.5,2021,3,14,5.94
30.5,34.5,2021,3,14,4.01
30.5,35.5,2021,3,13,9.79
30.5,34.5,2021,3,13,8.78
30.5,35.5,2023,9,8,6.88
30.5,34.5,2023,9,8,6.93
30.5,35.5,2023,9,7,7.9
30.5,34.5,2023,9,7,8.2
30.5,35.5,2021,4,27,10.16
30.5,34.5,2021,4,27,9.64
30.5,35.5,2021,4,26,6.56
30.5,34.5,2021,4,26,7.59
30.5,35.5,2023,10,24,4.9
30.5,34.5,2023,10,24,4.94
30.5,35.5,2023,10,23,5.04
30.5,34.5,2023,10,23,4.75
30.5,35.5,2021,3,12,6.47
30.5,34.5,2021,3,12,7.41
30.5,35.5,2021,3,11,4.96
30.5,34.5,2021,3,11,3.91
30.5,35.5,2023,9,6,6.35
30.5,34.5,2023,9,6,7.41
30.5,35.5,2023,9,5,7.54
30.5,34.5,2023,9,5,7.79
30.5,35.5,2021,4,29,7.9
30.5,34.5,2021,4,29,7.65
30.5,35.5,2021,4,28,9.13
30.5,34.5,2021,4,28,8.06
30.5,35.5,2023,10,26,6.34
30.5,34.5,2023,10,26,6.62
30.5,35.5,2023,10,25,6.18
30.5,34.5,2023,10,25,6.12
30.5,35.5,2021,3,10,5.47
30.5,34.5,2021,3,10,5.63
30.5,35.5,2021,3,9,4.54
30.5,34.5,2021,3,9,4.28
30.5,35.5,2023,9,4,7.89
30.5,34.5,2023,9,4,7.01
30.5,35.5,2023,9,3,7.79
30.5,34.5,2023,9,3,6.52
30.5,35.5,2021,5,1,9.53
30.5,34.5,2021,5,1,9.53
30.5,35.5,2021,4,30,7.95
30.5,34.5,2021,4,30,7.35
30.5,35.5,2023,10,28,0.42
30.5,34.5,2023,10,28,2.03
30.5,35.5,2023,10,27,3.63
30.5,34.5,2023,10,27,2.99
30.5,35.5,2021,3,8,8.87
30.5,34.5,2021,3,8,7.15
30.5,35.5,2021,3,7,9.18
30.5,34.5,2021,3,7,7.23
30.5,35.5,2023,9,2,7.51
30.5,34.5,2023,9,2,7.74
30.5,35.5,2023,9,1,7.5
30.5,34.5,2023,9,1,7.47
30.5,35.5,2021,5,3,5.71
30.5,34.5,2021,5,3,6.32
30.5,35.5,2021,5,2,8.41
30.5,34.5,2021,5,2,7.91
30.5,35.5,2023,10,30,4.02
30.5,34.5,2023,10,30,5.08
30.5,35.5,2023,10,29,1.31
30.5,34.5,2023,10,29,0.57
30.5,35.5,2021,3,6,9.76
30.5,34.5,2021,3,6,9.34
30.5,35.5,2021,3,5,8.49
30.5,34.5,2021,3,5,8.23
30.5,35.5,2023,8,31,8.7
30.5,34.5,2023,8,31,7.52
30.5,35.5,2023,8,30,8.7
30.5,34.5,2023,8,30,8.66
30.5,35.5,2021,5,5,3.94
30.5,34.5,2021,5,5,4.06
30.5,35.5,2021,5,4,6.64
30.5,34.5,2021,5,4,6.64
30.5,35.5,2023,11,1,5.4
30.5,34.5,2023,11,1,5.45
30.5,35.5,2023,10,31,4.96
30.5,34.5,2023,10,31,4.96
30.5,35.5,2021,3,4,4.37
30.5,34.5,2021,3,4,5.41
30.5,35.5,2021,3,3,7.85
30.5,34.5,2021,3,3,6.99
30.5,35.5,2023,8,29,7.54
30.5,34.5,2023,8,29,7.4
30.5,35.5,2023,8,28,8.65
30.5,34.5,2023,8,28,8.07
30.5,35.5,2021,5,7,3.95
30.5,34.5,2021,5,7,5.1
30.5,35.5,2021,5,6,7.49
30.5,34.5,2021,5,6,7.34
30.5,35.5,2023,11,3,6.24
30.5,34.5,2023,11,3,6.0
30.5,35.5,2023,11,2,5.82
30.5,34.5,2023,11,2,5.55
30.5,35.5,2021,3,2,7.57
30.5,34.5,2021,3,2,6.3
30.5,35.5,2021,3,1,6.92
30.5,34.5,2021,3,1,5.32
30.5,35.5,2023,8,27,8.49
30.5,34.5,2023,8,27,8.35
30.5,35.5,2023,8,26,8.46
30.5,34.5,2023,8,26,8.09
30.5,35.5,2021,5,9,5.0
30.5,34.5,2021,5,9,3.5
30.5,35.5,2021,5,8,8.22
30.5,34.5,2021,5,8,8.13
30.5,35.5,2023,11,5,5.78
30.5,34.5,2023,11,5,6.55
30.5,35.5,2023,11,4,7.44
30.5,34.5,2023,11,4,6.95
30.5,35.5,2021,2,28,4.81
30.5,34.5,2021,2,28,6.65
30.5,35.5,2021,2,27,6.88
30.5,34.5,2021,2,27,6.41
30.5,35.5,2023,8,25,8.33
30.5,34.5,2023,8,25,8.21
30.5,35.5,2023,8,24,8.32
30.5,34.5,2023,8,24,8.41
30.5,35.5,2021,5,11,6.86
30.5,34.5,2021,5,11,7.34
30.5,35.5,2021,5,10,4.24
30.5,34.5,2021,5,10,5.96
30.5,35.5,2023,11,7,7.73
30.5,34.5,2023,11,7,6.65
30.5,35.5,2023,11,6,7.23
30.5,34.5,2023,11,6,6.59
30.5,35.5,2021,2,26,8.18
30.5,34.5,2021,2,26,8.2
30.5,35.5,2021,2,25,8.67
30.5,34.5,2021,2,25,7.98
30.5,35.5,2023,8,23,8.12
30.5,34.5,2023,8,23,8.3
30.5,35.5,2023,8,22,8.08
30.5,34.5,2023,8,22,8.36
30.5,35.5,2021,5,13,9.18
30.5,34.5,2021,5,13,9.64
30.5,35.5,2021,5,12,7.51
30.5,34.5,2021,5,12,8.2
30.5,35.5,2023,11,9,7.63
30.5,34.5,2023,11,9,6.84
30.5,35.5,2023,11,8,7.86
30.5,34.5,2023,11,8,6.81
30.5,35.5,2021,2,24,5.05
30.5,34.5,2021,2,24,6.44
30.5,35.5,2021,2,23,3.14
30.5,34.5,2021,2,23,2.81
30.5,35.5,2023,8,21,8.18
30.5,34.5,2023,8,21,8.72
30.5,35.5,2023,8,20,5.98
30.5,34.5,2023,8,20,6.56
30.5,35.5,2021,5,15,9.62
30.5,34.5,2021,5,15,9.95
30.5,35.5,2021,5,14,9.84
30.5,34.5,2021,5,14,9.29
30.5,35.5,2023,11,11,1.16
30.5,34.5,2023,11,11,1.04
30.5,35.5,2023,11,10,6.02
30.5,34.5,2023,11,10,6.13
30.5,35.5,2021,2,22,4.17
30.5,34.5,2021,2,22,4.78
30.5,35.5,2021,2,21,8.41
30.5,34.5,2021,2,21,7.65
30.5,35.5,2023,8,19,6.55
30.5,34.5,2023,8,19,6.17
30.5,35.5,2023,8,18,7.01
30.5,34.5,2023,8,18,6.08
30.5,35.5,2021,5,17,8.76
30.5,34.5,2021,5,17,8.19
30.5,35.5,2021,5,16,10.31
30.5,34.5,2021,5,16,9.35
30.5,35.5,2023,11,13,3.54
30.5,34.5,2023,11,13,4.18
30.5,35.5,2023,11,12,0.5
30.5,34.5,2023,11,12,0.76
30.5,35.5,2021,2,20,7.83
30.5,34.5,2021,2,20,6.0
30.5,35.5,2021,2,19,4.73
30.5,34.5,2021,2,19,3.63
30.5,35.5,2023,8,17,6.38
30.5,34.5,2023,8,17,6.12
30.5,35.5,2023,8,16,6.61
30.5,34.5,2023,8,16,6.37
30.5,35.5,2021,5,19,9.21
30.5,34.5,2021,5,19,9.79
30.5,35.5,2021,5,18,11.13
30.5,34.5,2021,5,18,10.11
30.5,35.5,2023,11,15,5.47
30.5,34.5,2023,11,15,6.24
30.5,35.5,2023,11,14,3.5
30.5,34.5,2023,11,14,3.94
30.5,35.5,2021,2,18,3.62
30.5,34.5,2021,2,18,4.18
30.5,35.5,2021,2,17,1.56
30.5,34.5,2021,2,17,2.37
30.5,35.5,2023,8,15,5.21
30.5,34.5,2023,8,15,5.15
30.5,35.5,2023,8,14,2.04
30.5,34.5,2023,8,14,2.16
30.5,35.5,2021,5,21,5.08
30.5,34.5,2021,5,21,6.8
30.5,35.5,2021,5,20,6.77
30.5,34.5,2021,5,20,7.77
30.5,35.5,2023,11,17,7.14
30.5,34.5,2023,11,17,6.37
30.5,35.5,2023,11,16,6.66
30.5,34.5,2023,11,16,7.07
30.5,35.5,2021,2,16,5.38
30.5,34.5,2021,2,16,4.06
30.5,35.5,2021,2,15,8.09
30.5,34.5,2021,2,15,7.06
30.5,35.5,2023,8,13,3.54
30.5,34.5,2023,8,13,4.1
30.5,35.5,2023,8,12,5.91
30.5,34.5,2023,8,12,6.83
30.5,35.5,2021,5,23,10.33
30.5,34.5,2021,5,23,8.71
30.5,35.5,2021,5,22,9.45
30.5,34.5,2021,5,22,8.49
30.5,35.5,2023,11,19,1.14
30.5,34.5,2023,11,19,0.87
30.5,35.5,2023,11,18,6.87
30.5,34.5,2023,11,18,6.26
30.5,35.5,2021,2,14,8.12
30.5,34.5,2021,2,14,7.66
30.5,35.5,2021,2,13,8.1
30.5,34.5,2021,2,13,7.26
30.5,35.5,2023,8,11,7.94
30.5,34.5,2023,8,11,8.89
30.5,35.5,2023,8,10,8.88
30.5,34.5,2023,8,10,9.16
30.5,35.5,2021,5,25,9.81
30.5,34.5,2021,5,25,9.84
30.5,35.5,2021,5,24,9.52
30.5,34.5,2021,5,24,9.21
30.5,35.5,2023,11,21,7.75
30.5,34.5,2023,11,21,7.69
30.5,35.5,2023,11,20,3.37
30.5,34.5,2023,11,20,3.57
30.5,35.5,2021,2,12,7.43
30.5,34.5,2021,2,12,6.2
30.5,35.5,2021,2,11,8.57
30.5,34.5,2021,2,11,7.49
30.5,35.5,2023,8,9,9.41
30.5,34.5,2023,8,9,8.7
30.5,35.5,2023,8,8,9.38
30.5,34.5,2023,8,8,9.21
30.5,35.5,2021,5,27,9.73
30.5,34.5,2021,5,27,9.46
30.5,35.5,2021,5,26,9.38
30.5,34.5,2021,5,26,9.43
30.5,35.5,2023,11,23,5.49
30.5,34.5,2023,11,23,5.33
30.5,35.5,2023,11,22,1.48
30.5,34.5,2023,11,22,1.52
30.5,35.5,2021,2,10,6.85
30.5,34.5,2021,2,10,6.78
30.5,35.5,2021,2,9,1.14
30.5,34.5,2021,2,9,2.64
30.5,35.5,2023,8,7,10.16
30.5,34.5,2023,8,7,9.87
30.5,35.5,2023,8,6,9.97
30.5,34.5,2023,8,6,9.19
30.5,35.5,2021,5,29,9.2
30.5,34.5,2021,5,29,8.77
30.5,35.5,2021,5,28,8.83
30.5,34.5,2021,5,28,8.38
30.5,35.5,2023,11,25,1.05
30.5,34.5,2023,11,25,0.62
30.5,35.5,2023,11,24,6.0
30.5,34.5,2023,11,24,5.85
30.5,35.5,2021,2,8,6.32
30.5,34.5,2021,2,8,4.84
30.5,35.5,2021,2,7,6.96
30.5,34.5,2021,2,7,6.73
30.5,35.5,2023,8,5,9.12
30.5,34.5,2023,8,5,8.96
30.5,35.5,2023,8,4,9.95
30.5,34.5,2023,8,4,9.73
30.5,35.5,2021,5,31,6.26
30.5,34.5,2021,5,31,7.16
30.5,35.5,2021,5,30,9.04
30.5,34.5,2021,5,30,7.69
30.5,35.5,2023,11,27,2.76
30.5,34.5,2023,11,27,3.2
30.5,35.5,2023,11,26,3.81
30.5,34.5,2023,11,26,2.74
30.5,35.5,2021,2,6,5.78
30.5,34.5,2021,2,6,5.22
30.5,35.5,2021,2,5,0.97
30.5,34.5,2021,2,5,1.81
30.5,35.5,2023,8,3,9.55
30.5,34.5,2023,8,3,9.82
30.5,35.5,2023,8,2,9.52
30.5,34.5,2023,8,2,9.8
30.5,35.5,2021,6,2,8.53
30.5,34.5,2021,6,2,8.64
30.5,35.5,2021,6,1,8.46
30.5,34.5,2021,6,1,8.34
30.5,35.5,2023,11,29,6.12
30.5,34.5,2023,11,29,6.61
30.5,35.5,2023,11,28,4.97
30.5,34.5,2023,11,28,4.53
30.5,35.5,2021,2,4,1.97
30.5,34.5,2021,2,4,2.36
30.5,35.5,2021,2,3,4.44
30.5,34.5,2021,2,3,4.9
30.5,35.5,2023,8,1,8.61
30.5,34.5,2023,8,1,9.61
30.5,35.5,2023,7,31,8.95
30.5,34.5,2023,7,31,8.61
30.5,35.5,2021,6,4,9.56
30.5,34.5,2021,6,4,8.72
30.5,35.5,2021,6,3,9.16
30.5,34.5,2021,6,3,8.76
30.5,35.5,2023,12,1,5.89
30.5,34.5,2023,12,1,5.89
30.5,35.5,2023,11,30,6.41
30.5,34.5,2023,11,30,6.36
30.5,35.5,2021,2,2,4.05
